Date,Open,High,Low,Close,Volume,Adj Close
2013-07-09,5.69,5.73,5.57,5.73,50800,5.34
2013-07-08,5.52,5.68,5.50,5.67,29200,5.29
2013-07-05,5.60,5.67,5.45,5.52,61200,5.15
2013-07-03,5.37,5.52,5.36,5.50,59400,5.13
2013-07-02,5.45,5.52,5.35,5.45,107600,5.08
2013-07-01,5.32,5.53,5.32,5.42,85600,5.06
2013-06-28,5.43,5.55,5.20,5.27,618200,4.92
2013-06-27,5.50,5.60,5.48,5.50,123400,5.13
2013-06-26,5.84,5.85,5.38,5.48,141500,5.11
2013-06-25,6.28,6.28,5.94,5.96,62600,5.56
2013-06-24,6.50,6.50,6.20,6.22,62200,5.80
2013-06-21,6.72,6.72,6.42,6.60,240500,6.16
2013-06-20,6.59,6.72,6.55,6.69,78300,6.24
2013-06-19,6.76,6.78,6.66,6.75,50000,6.30
2013-06-18,6.74,6.79,6.68,6.76,33900,6.31
2013-06-17,6.83,6.86,6.54,6.71,122600,6.26
2013-06-14,6.85,6.87,6.71,6.73,151600,6.28
2013-06-13,6.71,6.92,6.67,6.88,69100,6.42
2013-06-12,6.89,6.96,6.68,6.69,121200,6.24
2013-06-11,6.94,7.04,6.85,6.91,49300,6.38
2013-06-10,6.85,7.05,6.78,7.02,74000,6.48
2013-06-07,6.83,6.85,6.66,6.84,77200,6.32
2013-06-06,6.69,6.79,6.52,6.79,84200,6.27
2013-06-05,6.87,6.89,6.60,6.70,42900,6.19
2013-06-04,6.96,7.00,6.71,6.90,79800,6.37
2013-06-03,6.94,7.05,6.55,6.98,134400,6.44
2013-05-31,6.87,6.98,6.81,6.89,176400,6.36
2013-05-30,6.86,6.99,6.79,6.96,75600,6.43
2013-05-29,6.81,6.91,6.71,6.85,40000,6.32
2013-05-28,7.00,7.05,6.71,6.86,86600,6.33
2013-05-24,6.73,6.90,6.53,6.88,54100,6.35
2013-05-23,6.55,6.79,6.50,6.76,59500,6.24
2013-05-22,6.97,7.00,6.52,6.62,100600,6.11
2013-05-21,6.88,7.01,6.80,6.98,132600,6.44
2013-05-20,6.90,7.28,6.77,6.90,192900,6.37
2013-05-17,6.51,6.99,6.43,6.95,209100,6.42
2013-05-16,6.46,6.60,6.40,6.49,57500,5.99
2013-05-15,6.18,6.50,6.13,6.50,111400,6.00
2013-05-14,6.05,6.31,5.68,6.22,169800,5.74
2013-05-13,6.03,6.15,5.98,6.14,37600,5.67
2013-05-10,6.02,6.14,5.92,6.02,51600,5.56
2013-05-09,6.11,6.11,5.96,6.00,19600,5.54
2013-05-08,5.76,6.12,5.65,6.10,84200,5.63
2013-05-07,5.78,5.78,5.56,5.76,84200,5.32
2013-05-06,5.68,5.76,5.23,5.75,35800,5.31
2013-05-03,5.46,5.73,5.46,5.70,72200,5.26
2013-05-02,5.29,5.66,5.11,5.36,66900,4.95
2013-05-01,5.50,5.53,5.18,5.22,119700,4.82
2013-04-30,5.64,5.76,5.53,5.57,58900,5.14
2013-04-29,5.72,5.82,5.61,5.63,30300,5.20
2013-04-26,5.96,5.98,5.68,5.70,58900,5.26
2013-04-25,5.65,6.01,5.57,5.97,54300,5.51
2013-04-24,5.60,5.65,5.59,5.64,34900,5.21
2013-04-23,5.73,5.73,5.56,5.65,41200,5.22
2013-04-22,5.57,5.71,5.40,5.66,38400,5.23
2013-04-19,5.45,5.54,5.29,5.52,41800,5.10
2013-04-18,5.15,5.51,5.05,5.45,144300,5.03
2013-04-17,5.37,5.37,5.07,5.12,90000,4.73
2013-04-16,5.28,5.45,5.28,5.42,30000,5.00
2013-04-15,5.45,5.60,5.19,5.23,78900,4.83
2013-04-12,5.44,5.53,5.44,5.52,24300,5.10
2013-04-11,5.68,5.73,5.43,5.45,34500,5.03
2013-04-10,5.41,5.77,5.40,5.70,48300,5.26
2013-04-09,5.45,5.53,5.27,5.41,43800,4.99
2013-04-08,5.35,5.48,5.32,5.47,33300,5.05
2013-04-05,5.28,5.41,5.19,5.32,107500,4.91
2013-04-04,5.36,5.58,5.29,5.40,66700,4.99
2013-04-03,5.63,5.68,5.36,5.37,119000,4.96
2013-04-02,5.75,5.79,5.55,5.63,78100,5.20
2013-04-01,5.83,5.86,5.62,5.69,81000,5.25
2013-03-28,5.95,6.05,5.80,5.86,134600,5.41
2013-03-27,6.02,6.04,5.86,5.91,65800,5.46
2013-03-26,6.14,6.15,5.99,6.06,22700,5.59
2013-03-25,6.01,6.13,5.96,6.08,40100,5.61
2013-03-22,6.06,6.18,5.85,5.97,40700,5.51
2013-03-21,6.16,6.22,5.98,6.05,75600,5.59
2013-03-20,6.03,6.24,5.95,6.24,37300,5.76
2013-03-19,6.13,6.13,5.90,6.00,29200,5.54
2013-03-18,6.04,6.22,5.71,6.13,58500,5.66
2013-03-15,6.22,6.22,5.93,6.14,160000,5.67
2013-03-14,6.25,6.25,6.09,6.21,48000,5.73
2013-03-13,5.84,6.28,5.62,6.25,89600,5.77
2013-03-12,5.99,6.15,5.86,5.92,94000,5.40
2013-03-11,6.12,6.12,5.91,5.99,107300,5.46
2013-03-08,6.23,6.29,5.99,6.11,106100,5.57
2013-03-07,5.93,6.17,5.69,6.15,159000,5.61
2013-03-06,6.07,6.62,6.07,6.17,94500,5.63
2013-03-05,6.21,6.22,6.03,6.08,115500,5.55
2013-03-04,6.53,6.53,5.96,6.19,130600,5.65
2013-03-01,6.24,6.65,6.16,6.59,156300,6.01
2013-02-28,6.23,6.36,6.13,6.31,124100,5.76
2013-02-27,6.23,6.31,6.08,6.24,59300,5.69
2013-02-26,6.13,6.30,6.01,6.23,128200,5.68
2013-02-25,6.41,6.46,6.00,6.08,74900,5.55
2013-02-22,6.29,6.43,6.16,6.39,66200,5.83
2013-02-21,6.23,6.30,6.05,6.22,47700,5.67
2013-02-20,6.42,6.43,6.23,6.23,66900,5.68
2013-02-19,6.20,6.43,6.20,6.43,97200,5.87
2013-02-15,6.17,6.20,6.04,6.20,86700,5.66
2013-02-14,6.06,6.17,6.01,6.14,58100,5.60
2013-02-13,6.10,6.17,5.95,6.10,47500,5.57
2013-02-12,5.92,6.08,5.77,6.07,55300,5.54
2013-02-11,5.84,5.89,5.63,5.89,25600,5.37
2013-02-08,5.73,5.86,5.69,5.83,33100,5.32
2013-02-07,5.66,5.83,5.58,5.72,50000,5.22
2013-02-06,5.63,5.68,5.49,5.63,32700,5.14
2013-02-05,5.71,5.71,5.52,5.65,61400,5.15
2013-02-04,5.61,5.74,5.44,5.65,100100,5.15
2013-02-01,5.59,5.74,5.59,5.70,53600,5.20
2013-01-31,5.32,5.55,5.30,5.54,93500,5.05
2013-01-30,5.33,5.43,5.28,5.31,56600,4.84
2013-01-29,5.23,5.34,5.17,5.31,49200,4.84
2013-01-28,5.21,5.32,5.12,5.25,80200,4.79
2013-01-25,5.26,5.36,5.12,5.22,91100,4.76
2013-01-24,5.06,5.37,5.06,5.25,63200,4.79
2013-01-23,5.23,5.25,5.06,5.06,70100,4.62
2013-01-22,5.15,5.25,5.08,5.21,72200,4.75
2013-01-18,5.11,5.21,5.06,5.13,66300,4.68
2013-01-17,5.11,5.18,5.06,5.14,30100,4.69
2013-01-16,5.16,5.24,5.10,5.10,53300,4.65
2013-01-15,5.13,5.23,5.03,5.19,57500,4.74
2013-01-14,5.15,5.27,5.10,5.13,38800,4.68
2013-01-11,5.09,5.27,5.06,5.16,48400,4.71
2013-01-10,5.02,5.10,5.00,5.08,56500,4.63
2013-01-09,5.09,5.15,4.91,5.00,268000,4.56
2013-01-08,5.48,5.56,5.16,5.17,217600,4.72
2013-01-07,5.68,5.77,5.39,5.50,87600,5.02
2013-01-04,5.69,5.77,5.68,5.69,102400,5.19
2013-01-03,5.87,5.96,5.53,5.64,102800,5.15
2013-01-02,5.75,5.96,5.68,5.85,141800,5.34
2012-12-31,5.75,5.85,5.47,5.59,128600,5.10
2012-12-28,5.87,5.97,5.71,5.76,78400,5.26
2012-12-27,5.86,5.97,5.68,5.94,126100,5.42
2012-12-26,5.68,5.89,5.66,5.84,90800,5.33
2012-12-24,5.83,5.83,5.49,5.68,67400,5.18
2012-12-21,5.40,5.96,5.05,5.84,463500,5.33
2012-12-20,5.29,5.54,5.19,5.41,156500,4.94
2012-12-19,5.12,5.36,5.00,5.30,146400,4.84
2012-12-18,4.48,5.26,4.48,5.16,160400,4.71
2012-12-17,4.41,4.51,4.30,4.46,96400,4.07
2012-12-14,4.59,4.64,4.38,4.40,172400,4.01
2012-12-13,4.63,4.63,4.50,4.62,77000,4.22
2012-12-12,4.65,4.74,4.52,4.62,79800,4.22
2012-12-11,4.45,4.70,4.44,4.65,115500,4.18
2012-12-10,4.25,4.45,4.24,4.43,88400,3.98
2012-12-07,4.36,4.39,4.14,4.22,135000,3.79
2012-12-06,4.27,4.38,4.19,4.29,91800,3.86
2012-12-05,4.25,4.45,4.25,4.29,119100,3.86
2012-12-04,3.97,4.32,3.97,4.26,127900,3.83
2012-12-03,3.88,4.02,3.84,3.97,109500,3.57
2012-11-30,3.80,4.07,3.76,3.87,699200,3.48
2012-11-29,3.70,3.82,3.63,3.78,182500,3.40
2012-11-28,3.84,3.90,3.67,3.70,118500,3.32
2012-11-27,3.79,3.95,3.79,3.87,52000,3.48
2012-11-26,3.74,3.90,3.74,3.77,59400,3.39
2012-11-23,3.74,3.79,3.71,3.76,34900,3.38
2012-11-21,3.83,3.88,3.62,3.72,101100,3.34
2012-11-20,3.86,3.90,3.81,3.83,60100,3.44
2012-11-19,3.79,3.89,3.69,3.88,108500,3.49
2012-11-16,3.72,3.76,3.61,3.74,130100,3.36
2012-11-15,3.89,3.90,3.68,3.74,138900,3.36
2012-11-14,3.97,4.00,3.83,3.88,78800,3.49
2012-11-13,3.95,4.10,3.90,3.97,135600,3.57
2012-11-12,3.98,4.06,3.94,3.99,91800,3.59
2012-11-09,3.98,4.01,3.93,3.97,83200,3.57
2012-11-08,4.05,4.10,3.93,3.96,95900,3.56
2012-11-07,4.09,4.09,3.98,4.05,146400,3.64
2012-11-06,3.87,4.19,3.81,4.16,71600,3.74
2012-11-05,3.69,3.95,3.60,3.88,85700,3.49
2012-11-02,3.77,3.91,3.70,3.70,96400,3.32
2012-11-01,3.70,3.82,3.69,3.77,75500,3.39
2012-10-31,3.63,3.75,3.63,3.71,74200,3.33
2012-10-26,3.66,3.71,3.60,3.64,44800,3.27
2012-10-25,3.70,3.75,3.60,3.65,51800,3.28
2012-10-24,3.70,3.74,3.63,3.70,69500,3.32
2012-10-23,3.77,3.78,3.67,3.69,106500,3.32
2012-10-22,3.80,3.91,3.76,3.80,54000,3.41
2012-10-19,3.94,3.98,3.78,3.81,127700,3.42
2012-10-18,4.09,4.09,3.93,3.96,43700,3.56
2012-10-17,4.15,4.17,4.08,4.11,117600,3.69
2012-10-16,4.25,4.31,4.13,4.15,128500,3.73
2012-10-15,4.13,4.26,4.13,4.24,41600,3.81
2012-10-12,4.16,4.16,4.06,4.13,67200,3.71
2012-10-11,4.09,4.19,4.05,4.17,46000,3.75
2012-10-10,4.04,4.09,4.01,4.04,111500,3.63
2012-10-09,4.13,4.15,4.01,4.03,128600,3.62
2012-10-08,4.20,4.20,4.10,4.13,134300,3.71
2012-10-05,4.16,4.25,4.16,4.20,190200,3.77
2012-10-04,4.13,4.20,4.13,4.18,159900,3.76
2012-10-03,4.12,4.23,4.07,4.12,224500,3.70
2012-10-02,4.24,4.28,4.04,4.13,97000,3.71
2012-10-01,4.22,4.31,4.18,4.19,99300,3.77
2012-09-28,4.29,4.29,4.18,4.20,77500,3.77
2012-09-27,4.25,4.35,4.18,4.29,80100,3.86
2012-09-26,4.21,4.28,4.18,4.25,56000,3.82
2012-09-25,4.39,4.39,4.19,4.19,135300,3.77
2012-09-24,4.43,4.50,4.33,4.35,120900,3.91
2012-09-21,4.61,4.61,4.43,4.47,339900,4.02
2012-09-20,4.72,4.72,4.52,4.52,74800,4.06
2012-09-19,4.63,4.76,4.57,4.74,83800,4.26
2012-09-18,4.52,4.67,4.49,4.63,137100,4.16
2012-09-17,4.47,4.60,4.45,4.54,106000,4.08
2012-09-14,4.45,4.64,4.45,4.45,160500,4.00
2012-09-13,4.53,4.58,4.38,4.46,162200,4.01
2012-09-12,4.66,4.66,4.47,4.54,116700,4.08
2012-09-11,4.72,4.81,4.64,4.73,69200,4.19
2012-09-10,4.84,4.90,4.69,4.69,115900,4.15
2012-09-07,4.55,4.92,4.51,4.86,169100,4.30
2012-09-06,4.26,4.57,4.25,4.55,83700,4.03
2012-09-05,4.20,4.27,4.10,4.24,88000,3.75
2012-09-04,4.26,4.29,4.05,4.15,78700,3.67
2012-08-31,4.29,4.31,4.18,4.25,50500,3.76
2012-08-30,4.25,4.29,4.14,4.24,33500,3.75
2012-08-29,3.94,4.27,3.94,4.27,295400,3.78
2012-08-28,4.22,4.38,4.13,4.36,70600,3.86
2012-08-27,4.30,4.31,4.15,4.23,100800,3.74
2012-08-24,4.23,4.29,4.14,4.28,87100,3.79
2012-08-23,4.28,4.31,4.19,4.25,75000,3.76
2012-08-22,4.22,4.32,4.21,4.27,114700,3.78
2012-08-21,4.24,4.34,4.19,4.22,64900,3.74
2012-08-20,4.10,4.34,4.10,4.20,77200,3.72
2012-08-17,4.02,4.10,3.99,4.09,95000,3.62
2012-08-16,4.00,4.09,3.98,4.01,92900,3.55
2012-08-15,3.99,4.06,3.93,3.99,174600,3.53
2012-08-14,4.00,4.03,3.92,3.97,140600,3.51
2012-08-13,4.03,4.10,3.90,3.96,104600,3.51
2012-08-10,3.92,4.05,3.89,4.02,72400,3.56
2012-08-09,3.82,3.96,3.82,3.92,77100,3.47
2012-08-08,3.83,3.87,3.69,3.84,101700,3.40
2012-08-07,3.49,3.90,3.49,3.84,237000,3.40
2012-08-06,3.47,3.56,3.42,3.48,287400,3.08
2012-08-03,3.52,3.87,3.42,3.44,271200,3.05
2012-08-02,4.19,4.24,3.54,3.55,411500,3.14
2012-08-01,4.40,4.50,4.19,4.19,134400,3.71
2012-07-31,4.42,4.47,4.33,4.36,235800,3.86
2012-07-30,4.58,4.60,4.42,4.43,190200,3.92
2012-07-27,4.50,4.75,4.48,4.57,152100,4.05
2012-07-26,4.95,4.99,4.29,4.49,250600,3.98
2012-07-25,5.26,5.31,4.94,4.95,85700,4.38
2012-07-24,5.58,5.60,5.00,5.00,145400,4.43
2012-07-23,6.00,6.00,5.65,5.66,76000,5.01
2012-07-20,5.99,6.11,5.94,6.07,114800,5.37
2012-07-19,5.97,6.06,5.87,6.04,54900,5.35
2012-07-18,5.74,5.96,5.69,5.96,89800,5.28
2012-07-17,5.75,5.84,5.58,5.73,65500,5.07
2012-07-16,5.81,5.91,5.71,5.74,50600,5.08
2012-07-13,5.84,5.91,5.78,5.85,84900,5.18
2012-07-12,6.12,6.18,5.82,5.83,64000,5.16
2012-07-11,6.30,6.33,6.14,6.18,52000,5.47
2012-07-10,6.32,6.36,6.25,6.30,91700,5.58
2012-07-09,6.26,6.35,6.21,6.27,129000,5.55
2012-07-06,6.21,6.45,6.20,6.30,126900,5.58
2012-07-05,6.34,6.42,6.23,6.30,83200,5.58
2012-07-03,6.38,6.40,6.33,6.38,35400,5.65
2012-07-02,6.54,6.62,6.29,6.37,88000,5.64
2012-06-29,6.33,6.57,6.31,6.50,94500,5.75
2012-06-28,6.19,6.28,6.08,6.17,56000,5.46
2012-06-27,6.25,6.34,6.20,6.26,57800,5.54
2012-06-26,5.88,6.29,5.88,6.25,123000,5.53
2012-06-25,5.90,5.90,5.78,5.86,79200,5.19
2012-06-22,5.96,6.03,5.86,6.01,228600,5.32
2012-06-21,6.10,6.12,5.88,5.89,109700,5.21
2012-06-20,6.06,6.21,6.05,6.10,98400,5.40
2012-06-19,5.90,6.19,5.88,6.11,147200,5.41
2012-06-18,5.90,5.96,5.80,5.88,84000,5.21
2012-06-15,5.86,6.01,5.78,5.97,170300,5.29
2012-06-14,5.53,5.92,5.50,5.88,83600,5.21
2012-06-13,5.43,5.60,5.28,5.50,190100,4.87
2012-06-12,5.58,5.58,5.33,5.49,133100,4.80
2012-06-11,5.88,5.90,5.50,5.53,98000,4.83
2012-06-08,5.90,6.02,5.62,5.79,213700,5.06
2012-06-07,6.07,6.09,5.90,5.93,104500,5.18
2012-06-06,5.90,6.05,5.87,6.00,69600,5.24
2012-06-05,5.66,5.86,5.66,5.84,59100,5.10
2012-06-04,5.62,5.73,5.55,5.68,77800,4.96
2012-06-01,5.66,5.73,5.54,5.57,116600,4.87
2012-05-31,5.84,5.89,5.65,5.80,154500,5.07
2012-05-30,5.98,6.07,5.80,5.81,64800,5.08
2012-05-29,6.08,6.26,5.92,6.04,76700,5.28
2012-05-25,5.86,6.06,5.73,6.05,383700,5.29
2012-05-24,6.22,6.26,5.86,5.87,193200,5.13
2012-05-23,6.03,6.25,6.03,6.17,118000,5.39
2012-05-22,6.15,6.19,6.03,6.05,134500,5.29
2012-05-21,6.05,6.24,6.05,6.15,88400,5.38
2012-05-18,6.03,6.18,6.03,6.05,159200,5.29
2012-05-17,6.04,6.11,6.03,6.03,113200,5.27
2012-05-16,6.16,6.21,6.03,6.04,93000,5.28
2012-05-15,6.15,6.31,6.10,6.15,80400,5.38
2012-05-14,6.15,6.40,6.10,6.17,132000,5.39
2012-05-11,6.19,6.30,6.15,6.22,144400,5.44
2012-05-10,6.45,6.45,6.14,6.24,182000,5.45
2012-05-09,6.36,6.47,6.31,6.38,169700,5.58
2012-05-08,6.34,6.46,6.28,6.41,116500,5.60
2012-05-07,6.54,6.58,6.34,6.37,148500,5.57
2012-05-04,6.68,6.70,6.50,6.55,185400,5.72
2012-05-03,6.88,7.04,6.54,6.68,192200,5.84
2012-05-02,6.94,7.06,6.77,6.85,108000,5.99
2012-05-01,7.37,7.37,7.00,7.00,112000,6.12
2012-04-30,7.42,7.42,7.30,7.34,84600,6.42
2012-04-27,7.27,7.49,7.08,7.46,130000,6.52
2012-04-26,6.99,7.30,6.99,7.23,153300,6.32
2012-04-25,7.04,7.08,6.87,7.02,73600,6.14
2012-04-24,6.93,6.99,6.85,6.93,109600,6.06
2012-04-23,6.78,7.05,6.78,6.90,241200,6.03
2012-04-20,6.90,6.96,6.75,6.85,88700,5.99
2012-04-19,6.91,7.01,6.76,6.82,76400,5.96
2012-04-18,7.05,7.08,6.87,6.89,147000,6.02
2012-04-17,7.17,7.28,7.08,7.10,85100,6.21
2012-04-16,7.30,7.34,7.06,7.09,83500,6.20
2012-04-13,7.44,7.54,7.15,7.22,137800,6.31
2012-04-12,7.30,7.53,7.24,7.46,202000,6.52
2012-04-11,7.28,7.42,7.15,7.28,130200,6.36
2012-04-10,7.25,7.26,7.08,7.19,107400,6.28
2012-04-09,7.33,7.40,7.15,7.26,134600,6.35
2012-04-05,7.46,7.57,7.42,7.45,137700,6.51
2012-04-04,7.69,7.69,7.41,7.50,146800,6.56
2012-04-03,7.91,8.00,7.70,7.74,134900,6.76
2012-04-02,7.88,7.91,7.66,7.91,160700,6.91
2012-03-30,8.03,8.04,7.90,7.91,170900,6.91
2012-03-29,7.90,8.04,7.87,7.96,100000,6.96
2012-03-28,7.93,8.01,7.75,7.96,187700,6.96
2012-03-27,8.10,8.10,7.89,7.90,257600,6.90
2012-03-26,8.10,8.29,8.06,8.12,122900,7.10
2012-03-23,8.03,8.09,7.91,8.01,96700,7.00
2012-03-22,8.01,8.07,7.94,8.01,135300,7.00
2012-03-21,8.01,8.21,7.80,8.07,132000,7.05
2012-03-20,8.06,8.16,7.91,7.95,155400,6.95
2012-03-19,8.14,8.21,8.03,8.13,150200,7.11
2012-03-16,8.05,8.14,7.87,8.13,204400,7.11
2012-03-15,7.81,8.02,7.62,8.01,153600,7.00
2012-03-14,7.95,7.97,7.70,7.80,87500,6.82
2012-03-13,7.87,7.98,7.71,7.97,170000,6.97
2012-03-12,7.85,8.12,7.80,7.85,119600,6.80
2012-03-09,7.67,7.97,7.62,7.86,214600,6.81
2012-03-08,7.68,7.87,7.48,7.66,102000,6.64
2012-03-07,8.14,8.14,7.53,7.67,277700,6.64
2012-03-06,7.85,8.19,7.78,8.05,254400,6.97
2012-03-05,7.76,8.10,7.72,7.94,240000,6.88
2012-03-02,8.32,8.32,7.78,7.79,277400,6.75
2012-03-01,8.47,8.64,8.32,8.34,73700,7.22
2012-02-29,8.71,8.85,8.44,8.46,130600,7.33
2012-02-28,8.81,8.81,8.57,8.66,89400,7.50
2012-02-27,8.95,8.99,8.78,8.84,81200,7.66
2012-02-24,9.10,9.14,8.98,8.99,145500,7.79
2012-02-23,9.18,9.18,9.01,9.10,124800,7.88
2012-02-22,9.17,9.24,9.07,9.14,68100,7.92
