Date,Open,High,Low,Close,Volume,Adj Close
2014-07-04,6.04,6.04,6.04,6.04,000,6.04
2014-07-03,6.02,6.15,6.02,6.04,44500,6.04
2014-07-02,6.13,6.13,5.98,6.02,29900,6.02
2014-07-01,5.86,6.15,5.86,6.15,97400,6.15
2014-06-30,5.86,5.98,5.78,5.95,92300,5.95
2014-06-27,5.95,6.06,5.76,5.76,578500,5.76
2014-06-26,5.98,6.01,5.88,6.01,67700,6.01
2014-06-25,5.91,5.99,5.90,5.99,75400,5.99
2014-06-24,6.03,6.05,5.90,5.93,89900,5.93
2014-06-23,6.12,6.15,5.90,6.06,108500,6.06
2014-06-20,6.10,6.42,5.88,6.15,419100,6.15
2014-06-19,6.17,6.41,6.03,6.09,70900,6.09
2014-06-18,6.72,6.72,6.11,6.21,74000,6.21
2014-06-17,6.07,6.91,6.02,6.50,135100,6.50
2014-06-16,6.22,6.22,6.06,6.11,74000,6.11
2014-06-13,6.21,6.24,6.11,6.22,24100,6.22
2014-06-12,6.11,6.26,6.07,6.17,55300,6.17
2014-06-11,6.25,6.25,6.13,6.22,16100,6.22
2014-06-10,6.22,6.30,6.18,6.30,24300,6.30
2014-06-09,5.97,6.33,5.97,6.30,43400,6.30
2014-06-06,6.15,6.15,6.11,6.15,19000,6.15
2014-06-05,6.04,6.14,6.00,6.13,12800,6.13
2014-06-04,6.02,6.10,5.96,6.04,12200,6.04
2014-06-03,5.98,6.05,5.98,6.02,16400,6.02
2014-06-02,6.09,6.15,6.03,6.04,5000,6.04
2014-05-30,6.15,6.15,6.07,6.09,13700,6.09
2014-05-29,6.05,6.14,6.05,6.09,10300,6.09
2014-05-28,6.15,6.15,6.07,6.07,9000,6.07
2014-05-27,6.12,6.13,6.08,6.13,9900,6.13
2014-05-26,6.07,6.07,6.07,6.07,000,6.07
2014-05-23,5.73,6.15,5.71,6.07,69400,6.07
2014-05-22,5.72,5.79,5.67,5.70,9700,5.70
2014-05-21,5.75,5.86,5.66,5.73,21200,5.73
2014-05-20,5.85,5.87,5.70,5.71,34500,5.71
2014-05-19,5.88,5.91,5.78,5.89,21500,5.89
2014-05-16,5.65,5.82,5.65,5.79,20400,5.79
2014-05-15,5.77,5.80,5.62,5.67,32000,5.67
2014-05-14,6.00,6.04,5.77,5.81,52700,5.81
2014-05-13,6.03,6.17,6.00,6.01,37000,6.01
2014-05-12,6.08,6.13,6.00,6.07,27000,6.07
2014-05-09,5.94,6.00,5.86,5.96,59200,5.96
2014-05-08,5.84,6.04,5.84,5.99,35500,5.99
2014-05-07,5.78,6.00,5.77,5.87,13900,5.87
2014-05-06,5.95,6.06,5.78,5.83,34600,5.83
2014-05-05,5.95,6.01,5.94,5.95,26800,5.95
2014-05-02,6.08,6.08,5.95,6.00,19900,6.00
2014-05-01,6.14,6.14,5.96,6.05,49900,6.05
2014-04-30,5.98,6.18,5.91,6.14,162400,6.14
2014-04-29,5.92,6.05,5.87,5.99,51000,5.99
2014-04-28,5.80,5.97,5.80,5.88,31400,5.88
2014-04-25,6.05,6.05,5.81,5.81,33300,5.81
2014-04-24,6.06,6.10,6.02,6.06,23700,6.06
2014-04-23,6.20,6.20,6.03,6.07,22700,6.07
2014-04-22,6.14,6.19,6.06,6.19,27800,6.19
2014-04-21,6.12,6.18,6.00,6.17,23400,6.17
2014-04-18,6.18,6.18,6.18,6.18,000,6.18
2014-04-17,6.25,6.25,6.12,6.18,12300,6.18
2014-04-16,6.21,6.32,6.16,6.25,11000,6.25
2014-04-15,6.35,6.42,6.11,6.16,28600,6.16
2014-04-14,6.43,6.43,6.13,6.35,59900,6.35
2014-04-11,6.45,6.47,6.26,6.39,34900,6.39
2014-04-10,6.55,6.71,6.45,6.48,28900,6.48
2014-04-09,6.62,6.62,6.30,6.55,61200,6.55
2014-04-08,6.64,6.78,6.51,6.62,78300,6.62
2014-04-07,6.78,6.93,6.66,6.67,26700,6.67
2014-04-04,6.80,6.97,6.56,6.88,79300,6.88
2014-04-03,7.00,7.00,6.76,6.84,41500,6.84
2014-04-02,7.11,7.11,6.94,6.97,23200,6.97
2014-04-01,7.01,7.20,6.87,7.09,34700,7.09
2014-03-31,6.88,7.09,6.82,7.03,98300,7.03
2014-03-28,6.69,6.85,6.69,6.81,22000,6.81
2014-03-27,6.80,6.80,6.61,6.70,56800,6.70
2014-03-26,7.25,7.25,6.85,6.88,69000,6.88
2014-03-25,7.26,7.48,6.80,7.25,231900,7.25
2014-03-24,7.22,7.34,7.09,7.22,80800,7.22
2014-03-21,7.00,7.30,6.88,7.15,206000,7.15
2014-03-20,7.00,7.00,6.81,7.00,27900,7.00
2014-03-19,7.00,7.00,6.85,6.98,41400,6.98
2014-03-18,6.94,7.00,6.76,6.99,49300,6.99
2014-03-17,6.73,6.89,6.67,6.88,34100,6.88
2014-03-14,6.63,6.70,6.63,6.69,13600,6.69
2014-03-13,6.81,6.81,6.54,6.68,33600,6.68
2014-03-12,6.48,6.73,6.48,6.73,38300,6.73
2014-03-11,6.50,6.55,6.46,6.49,22100,6.49
2014-03-10,6.27,6.50,6.27,6.50,38200,6.50
2014-03-07,6.14,6.30,6.05,6.27,34700,6.27
2014-03-06,6.13,6.19,6.07,6.09,21900,6.09
2014-03-05,6.09,6.17,6.05,6.14,11600,6.14
2014-03-04,6.12,6.18,6.10,6.13,58700,6.13
2014-03-03,6.01,6.07,6.00,6.07,35800,6.07
2014-02-28,6.10,6.10,6.03,6.04,29000,6.04
2014-02-27,6.13,6.13,6.05,6.10,16500,6.10
2014-02-26,6.08,6.13,6.02,6.13,32100,6.13
2014-02-25,6.22,6.22,6.04,6.05,10200,6.05
2014-02-24,6.11,6.16,6.00,6.06,14300,6.06
2014-02-21,5.99,6.20,5.99,6.03,31300,6.03
2014-02-20,6.03,6.21,5.92,5.95,38900,5.95
2014-02-19,6.23,6.25,6.04,6.04,23800,6.04
2014-02-18,6.00,6.22,5.99,6.21,50300,6.21
2014-02-17,5.99,5.99,5.99,5.99,000,5.99
2014-02-14,6.00,6.05,5.95,5.99,26300,5.99
2014-02-13,5.85,6.00,5.85,5.98,39100,5.98
2014-02-12,5.92,5.94,5.81,5.88,68400,5.88
2014-02-11,5.79,5.91,5.79,5.91,65800,5.91
2014-02-10,5.73,5.73,5.73,5.73,000,5.73
2014-02-07,5.69,5.80,5.69,5.73,49500,5.73
2014-02-06,5.69,5.75,5.65,5.70,62800,5.70
2014-02-05,5.73,5.74,5.64,5.68,29100,5.68
2014-02-04,5.72,5.84,5.67,5.73,18700,5.73
2014-02-03,5.70,5.85,5.67,5.76,46400,5.76
2014-01-31,5.88,5.88,5.71,5.74,36600,5.74
2014-01-30,5.81,5.90,5.79,5.88,31200,5.88
2014-01-29,5.90,5.90,5.80,5.85,23500,5.85
2014-01-28,5.65,5.95,5.65,5.88,138200,5.88
2014-01-27,5.37,5.78,5.25,5.75,427700,5.75
2014-01-24,5.01,5.17,5.01,5.14,75000,5.14
2014-01-23,5.03,5.11,5.00,5.02,31100,5.02
2014-01-22,5.08,5.12,5.08,5.10,14300,5.10
2014-01-21,5.08,5.12,5.00,5.11,19900,5.11
2014-01-20,5.09,5.09,5.09,5.09,000,5.09
2014-01-17,5.12,5.12,5.05,5.09,9400,5.09
2014-01-16,5.10,5.11,5.06,5.11,6600,5.11
2014-01-15,5.05,5.09,5.03,5.08,9600,5.08
2014-01-14,5.07,5.08,5.04,5.07,8600,5.07
2014-01-13,5.08,5.09,5.05,5.08,35800,5.08
2014-01-10,5.07,5.10,5.05,5.07,21800,5.07
2014-01-09,5.04,5.10,5.04,5.05,13400,5.05
2014-01-08,5.13,5.13,5.06,5.06,23400,5.06
2014-01-07,5.10,5.15,5.10,5.12,8900,5.12
2014-01-06,5.24,5.24,5.10,5.11,8200,5.11
2014-01-03,5.16,5.27,5.16,5.21,10600,5.21
2014-01-02,5.26,5.26,5.17,5.17,2700,5.17
2014-01-01,5.27,5.27,5.27,5.27,000,5.27
2013-12-31,5.26,5.28,5.16,5.27,16100,5.27
2013-12-30,5.28,5.28,5.15,5.27,16800,5.27
2013-12-27,5.30,5.31,5.20,5.28,33000,5.28
2013-12-26,5.25,5.30,5.22,5.29,13000,5.29
2013-12-25,5.29,5.29,5.29,5.29,000,5.29
2013-12-24,5.06,5.30,5.06,5.29,7200,5.29
2013-12-23,5.20,5.30,5.13,5.30,11900,5.30
2013-12-20,5.24,5.27,5.15,5.24,41900,5.24
2013-12-19,5.17,5.22,5.10,5.22,5400,5.22
2013-12-18,5.15,5.20,5.06,5.20,14100,5.20
2013-12-17,5.18,5.20,5.10,5.14,9900,5.14
2013-12-16,5.14,5.20,5.10,5.19,5300,5.19
2013-12-13,5.11,5.18,5.10,5.11,8600,5.11
2013-12-12,5.09,5.12,5.03,5.12,9200,5.12
2013-12-11,5.10,5.18,5.07,5.10,20000,5.10
2013-12-10,5.11,5.15,5.10,5.10,9000,5.10
2013-12-09,5.17,5.17,5.08,5.13,13800,5.13
2013-12-06,5.19,5.20,5.15,5.17,4200,5.17
2013-12-05,5.17,5.20,5.15,5.16,10500,5.16
2013-12-04,5.28,5.28,5.15,5.17,9400,5.17
2013-12-03,5.18,5.29,5.16,5.22,12000,5.22
2013-12-02,5.30,5.30,5.18,5.18,7100,5.18
2013-11-29,5.25,5.30,5.08,5.30,18100,5.30
2013-11-28,5.32,5.32,5.32,5.32,000,5.32
2013-11-27,5.19,5.32,5.17,5.32,100700,5.32
2013-11-26,5.14,5.19,5.09,5.19,14000,5.19
2013-11-25,5.20,5.20,5.11,5.13,3600,5.13
2013-11-22,5.17,5.19,5.00,5.15,9500,5.15
2013-11-21,5.15,5.20,5.14,5.15,15500,5.15
2013-11-20,5.02,5.15,5.02,5.12,7200,5.12
2013-11-19,5.19,5.19,5.11,5.13,3900,5.13
2013-11-18,5.21,5.21,5.02,5.12,28700,5.12
2013-11-15,5.18,5.20,5.15,5.17,9700,5.17
2013-11-14,5.15,5.19,5.15,5.19,25600,5.19
2013-11-13,5.19,5.21,5.15,5.21,7200,5.21
2013-11-12,5.16,5.21,5.14,5.21,35900,5.21
2013-11-11,5.08,5.16,5.06,5.16,70800,5.16
2013-11-08,5.07,5.15,5.00,5.15,81700,5.15
2013-11-07,5.09,5.17,5.00,5.10,37000,5.10
2013-11-06,4.87,5.08,4.74,5.06,28100,5.06
2013-11-05,4.84,4.97,4.74,4.85,49700,4.85
2013-11-04,4.86,5.01,4.80,4.84,40800,4.84
2013-11-01,4.86,4.91,4.73,4.87,37100,4.87
2013-10-31,5.01,5.07,4.86,4.89,11000,4.89
2013-10-30,5.11,5.11,4.51,5.00,87900,5.00
2013-10-29,5.13,5.14,5.09,5.14,15100,5.14
2013-10-28,5.13,5.15,5.11,5.15,13800,5.15
2013-10-25,5.14,5.15,5.09,5.14,9000,5.14
2013-10-24,5.16,5.16,5.11,5.13,23800,5.13
2013-10-23,5.14,5.14,5.07,5.14,10600,5.14
2013-10-22,5.13,5.20,5.09,5.14,35200,5.14
2013-10-21,5.10,5.13,5.09,5.12,10800,5.12
2013-10-18,5.22,5.22,5.11,5.13,52600,5.13
2013-10-17,5.14,5.20,5.12,5.14,21900,5.14
2013-10-16,5.20,5.21,5.11,5.16,6700,5.16
2013-10-15,5.15,5.22,5.15,5.18,5300,5.18
2013-10-14,5.20,5.21,5.13,5.21,13900,5.21
2013-10-11,5.19,5.22,5.19,5.22,13900,5.22
2013-10-10,5.15,5.23,5.13,5.18,19500,5.18
2013-10-09,5.13,5.21,5.12,5.14,11000,5.14
2013-10-08,5.45,5.45,5.13,5.13,14900,5.13
2013-10-07,5.19,5.24,5.13,5.17,6600,5.17
2013-10-04,5.20,5.26,5.20,5.20,9500,5.20
2013-10-03,0.55,5.25,5.20,5.20,8500,5.20
2013-10-02,5.21,5.26,5.20,5.21,9400,5.21
2013-10-01,5.24,5.28,5.12,5.28,17800,5.28
2013-09-30,5.15,5.31,5.15,5.31,92200,5.31
2013-09-27,5.20,5.27,5.16,5.19,36300,5.19
2013-09-26,5.24,5.26,5.07,5.23,28400,5.23
2013-09-25,5.25,5.27,5.22,5.25,21800,5.25
2013-09-24,5.24,5.33,5.16,5.26,34500,5.26
2013-09-23,5.22,5.26,5.15,5.25,21300,5.25
2013-09-20,5.26,5.26,5.20,5.25,37600,5.25
2013-09-19,5.25,5.25,5.20,5.25,8700,5.25
2013-09-18,5.24,5.33,5.17,5.25,18900,5.25
2013-09-17,5.33,5.33,5.23,5.25,54700,5.25
2013-09-16,5.31,5.33,5.18,5.32,26400,5.32
2013-09-13,5.28,5.32,5.16,5.31,18600,5.31
2013-09-12,5.32,5.33,5.24,5.24,39600,5.24
2013-09-11,5.34,5.49,5.34,5.36,23400,5.36
2013-09-10,5.38,5.48,5.30,5.37,6400,5.37
2013-09-09,5.28,5.39,5.25,5.38,19200,5.38
2013-09-06,5.47,5.54,5.30,5.39,18900,5.39
2013-09-05,5.43,5.49,5.42,5.47,7100,5.47
2013-09-04,5.49,5.57,5.40,5.45,23100,5.45
2013-09-03,5.52,5.60,5.44,5.50,34800,5.50
2013-09-02,5.52,5.52,5.52,5.52,000,5.52
2013-08-30,5.58,5.60,5.51,5.52,21300,5.52
2013-08-29,5.51,5.60,5.51,5.60,17300,5.60
2013-08-28,5.51,5.60,5.51,5.53,8500,5.53
2013-08-27,5.54,5.60,5.50,5.53,21800,5.53
2013-08-26,5.58,5.63,5.51,5.56,19000,5.56
2013-08-23,5.55,5.59,5.50,5.59,5700,5.59
2013-08-22,5.50,5.59,5.48,5.59,4300,5.59
2013-08-21,5.53,5.60,5.49,5.51,3100,5.51
2013-08-20,5.59,5.77,5.50,5.56,11500,5.56
2013-08-19,5.42,5.57,5.42,5.50,25300,5.50
2013-08-16,5.50,5.65,5.50,5.54,20500,5.54
2013-08-15,5.57,5.59,5.43,5.48,42900,5.48
2013-08-14,5.60,5.61,5.40,5.60,131400,5.60
2013-08-13,5.64,5.64,5.51,5.55,64600,5.55
2013-08-12,5.60,5.60,5.39,5.57,54500,5.57
2013-08-09,5.68,5.69,5.51,5.62,17100,5.62
2013-08-08,5.70,5.77,5.44,5.71,20200,5.71
2013-08-07,5.78,5.80,5.63,5.77,46500,5.77
2013-08-06,5.50,5.85,5.50,5.78,91000,5.78
2013-08-05,5.54,5.98,5.46,5.68,134400,5.68
2013-08-02,5.28,5.35,5.19,5.30,69500,5.30
2013-08-01,5.17,5.29,5.15,5.23,39600,5.23
2013-07-31,5.18,5.25,5.05,5.05,80200,5.05
2013-07-30,4.87,5.20,4.77,5.06,83900,5.06
2013-07-29,4.85,5.00,4.79,4.84,46100,4.84
2013-07-26,4.80,4.87,4.70,4.81,30900,4.81
2013-07-25,4.87,4.87,4.75,4.81,41000,4.81
2013-07-24,4.60,4.84,4.60,4.78,52000,4.78
2013-07-23,4.59,4.68,4.58,4.68,7200,4.68
2013-07-22,4.62,4.66,4.60,4.63,4900,4.63
2013-07-19,4.68,4.70,4.57,4.60,51100,4.60
2013-07-18,4.69,4.74,4.65,4.69,10300,4.69
2013-07-17,4.71,4.73,4.65,4.67,8600,4.67
2013-07-16,4.72,4.75,4.66,4.69,18700,4.69
2013-07-15,4.67,4.75,4.65,4.70,22300,4.70
2013-07-12,4.58,4.67,4.57,4.65,46500,4.65
2013-07-11,4.45,4.60,4.45,4.58,78700,4.58
2013-07-10,4.36,4.44,4.32,4.44,64100,4.44
2013-07-09,4.38,4.43,4.38,4.41,51700,4.41
2013-07-08,4.38,4.38,4.33,4.37,17600,4.37
2013-07-05,4.36,4.38,4.32,4.38,18300,4.38
2013-07-04,4.31,4.31,4.31,4.31,000,4.31
2013-07-03,4.29,4.36,4.29,4.31,321000,4.31
2013-07-02,4.37,4.38,4.30,4.32,47100,4.32
2013-07-01,4.39,4.39,4.26,4.38,33700,4.38
2013-06-28,4.39,4.40,4.22,4.38,993200,4.38
2013-06-27,4.38,4.39,4.32,4.35,67500,4.35
2013-06-26,4.38,4.41,4.31,4.38,64200,4.38
2013-06-25,4.36,4.40,4.30,4.39,39800,4.39
2013-06-24,4.32,4.39,4.25,4.36,54300,4.36
2013-06-21,4.30,4.37,4.27,4.37,69400,4.37
2013-06-20,4.29,4.34,4.26,4.27,29600,4.27
2013-06-19,4.28,4.34,4.24,4.29,21800,4.29
2013-06-18,4.29,4.29,4.23,4.28,56800,4.28
2013-06-17,4.30,4.31,4.21,4.29,33200,4.29
2013-06-14,4.31,4.32,4.23,4.27,37500,4.27
2013-06-13,4.30,4.31,4.22,4.31,47100,4.31
2013-06-12,4.31,4.31,4.20,4.25,183700,4.25
2013-06-11,4.27,4.31,4.22,4.29,4800,4.29
2013-06-10,4.23,4.31,4.23,4.31,17700,4.31
2013-06-07,4.28,4.28,4.23,4.23,25200,4.23
2013-06-06,4.26,4.28,4.19,4.26,26700,4.26
2013-06-05,4.25,4.30,4.19,4.24,17100,4.24
2013-06-04,4.17,4.29,4.14,4.21,1051800,4.21
2013-06-03,4.19,4.20,4.14,4.17,44900,4.17
2013-05-31,4.15,4.19,4.14,4.18,33100,4.18
2013-05-30,4.08,4.15,4.08,4.15,34200,4.15
2013-05-29,4.13,4.14,4.09,4.10,38200,4.10
2013-05-28,4.08,4.14,4.08,4.12,24700,4.12
2013-05-27,4.08,4.08,4.08,4.08,000,4.08
2013-05-24,4.07,4.14,4.07,4.08,22200,4.08
2013-05-23,4.09,4.13,4.05,4.10,4400,4.10
2013-05-22,4.15,4.15,4.00,4.07,46300,4.07
2013-05-21,4.18,4.19,4.13,4.15,15500,4.15
2013-05-20,4.15,4.18,4.14,4.17,15600,4.17
2013-05-17,4.18,4.20,4.16,4.19,50500,4.19
2013-05-16,4.24,4.24,4.04,4.18,37600,4.18
2013-05-15,4.17,4.25,4.13,4.24,382300,4.24
2013-05-14,4.17,4.17,4.13,4.17,114100,4.17
2013-05-13,4.15,4.20,4.14,4.19,75100,4.19
2013-05-10,4.17,4.19,4.14,4.17,32500,4.17
2013-05-09,4.20,4.20,4.15,4.17,4300,4.17
2013-05-08,4.14,4.20,4.13,4.19,90600,4.19
2013-05-07,4.16,4.16,4.13,4.15,12700,4.15
2013-05-06,4.13,4.16,4.10,4.16,28800,4.16
