Date,Open,High,Low,Close,Volume,Adj Close
2013-05-03,4.16,4.16,4.10,4.12,97600,4.12
2013-05-02,4.20,4.20,4.11,4.15,53800,4.15
2013-05-01,4.15,4.19,4.07,4.18,126500,4.18
2013-04-30,4.16,4.21,4.08,4.13,58200,4.13
2013-04-29,4.20,4.21,4.12,4.19,25500,4.19
2013-04-26,4.14,4.20,4.14,4.19,20200,4.19
2013-04-25,4.20,4.20,4.14,4.16,9600,4.16
2013-04-24,4.10,4.20,4.14,4.20,28100,4.20
2013-04-23,4.13,4.20,4.11,4.20,246400,4.20
2013-04-22,4.13,4.13,4.11,4.13,28600,4.13
2013-04-19,4.10,4.16,4.10,4.16,10100,4.16
2013-04-18,4.12,4.13,4.10,4.11,21300,4.11
2013-04-17,4.15,4.16,4.10,4.12,52100,4.12
2013-04-16,4.13,4.15,4.10,4.13,23100,4.13
2013-04-15,4.05,4.14,4.05,4.11,47500,4.11
2013-04-12,4.10,4.13,4.05,4.11,30800,4.11
2013-04-11,4.12,4.13,4.10,4.12,105500,4.12
2013-04-10,4.04,4.12,4.04,4.12,83600,4.12
2013-04-09,4.08,4.08,4.03,4.05,33300,4.05
2013-04-08,4.06,4.07,4.04,4.07,45400,4.07
2013-04-05,4.06,4.06,3.93,4.05,75500,4.05
2013-04-04,3.90,3.98,3.88,3.98,32500,3.98
2013-04-03,4.00,4.00,3.86,3.88,64700,3.88
2013-04-02,4.04,4.05,3.94,3.94,29100,3.94
2013-04-01,3.84,4.00,3.77,3.91,38500,3.91
2013-03-29,3.94,3.94,3.94,3.94,000,3.94
2013-03-28,4.26,4.27,3.91,3.94,19000,3.94
2013-03-27,4.22,4.27,4.20,4.21,1800,4.21
2013-03-26,4.30,4.30,4.20,4.27,4800,4.27
2013-03-25,4.25,4.30,4.21,4.29,8800,4.29
2013-03-22,4.27,4.27,4.22,4.26,5800,4.26
2013-03-21,4.22,4.26,4.20,4.26,1300,4.26
2013-03-20,4.25,4.29,4.20,4.27,8400,4.27
2013-03-19,4.29,4.37,4.21,4.21,3500,4.21
2013-03-18,4.34,4.38,4.23,4.23,2400,4.23
2013-03-15,4.40,4.40,4.26,4.29,13900,4.29
2013-03-14,4.25,4.36,4.22,4.24,10000,4.24
2013-03-13,4.34,4.34,4.23,4.28,3500,4.28
2013-03-12,4.31,4.40,4.21,4.32,4200,4.32
2013-03-11,4.22,4.26,4.22,4.26,2800,4.26
2013-03-08,4.37,4.37,4.23,4.23,1900,4.23
2013-03-07,4.19,4.27,4.18,4.23,4500,4.23
2013-03-06,4.20,4.20,4.18,4.18,400,4.18
2013-03-05,4.23,4.27,4.19,4.20,1100,4.20
2013-03-04,4.21,4.21,4.21,4.21,200,4.21
2013-03-01,4.08,4.31,4.08,4.19,3600,4.19
2013-02-28,4.31,4.43,4.07,4.15,49600,4.15
2013-02-27,4.37,4.45,4.30,4.33,3500,4.33
2013-02-26,4.38,4.40,4.34,4.40,1800,4.40
2013-02-25,4.50,4.50,4.33,4.34,5100,4.34
2013-02-22,4.55,4.55,4.46,4.50,1300,4.50
2013-02-21,4.40,4.50,4.40,4.46,4200,4.46
2013-02-20,4.35,4.37,4.31,4.31,5800,4.31
2013-02-19,4.50,4.50,4.27,4.38,9800,4.38
2013-02-18,4.46,4.46,4.46,4.46,000,4.46
2013-02-15,4.53,4.53,4.46,4.46,4000,4.46
2013-02-14,4.41,4.41,4.27,4.35,5400,4.35
2013-02-13,4.51,4.51,4.41,4.41,2800,4.41
2013-02-12,4.52,4.53,4.48,4.53,5700,4.53
2013-02-11,4.50,4.61,4.47,4.51,4800,4.51
2013-02-08,4.50,4.53,4.37,4.47,9000,4.47
2013-02-07,4.34,4.65,4.34,4.51,9100,4.51
2013-02-06,4.33,4.41,4.25,4.31,6200,4.31
2013-02-05,4.29,4.37,4.28,4.37,3500,4.37
2013-02-04,4.23,4.33,4.21,4.27,3300,4.27
2013-02-01,4.31,4.39,4.29,4.31,6000,4.31
2013-01-31,4.48,4.48,4.25,4.30,6300,4.30
2013-01-30,4.44,4.53,4.36,4.36,2000,4.36
2013-01-29,4.45,4.49,4.27,4.46,3100,4.46
2013-01-28,4.51,4.51,4.51,4.51,600,4.51
2013-01-25,4.44,4.49,4.21,4.49,3800,4.49
2013-01-24,4.26,4.54,4.26,4.45,3000,4.45
2013-01-23,4.54,4.54,4.30,4.32,6900,4.32
2013-01-22,4.38,4.55,4.38,4.50,2500,4.50
2013-01-21,4.37,4.37,4.37,4.37,000,4.37
2013-01-18,4.61,4.61,4.37,4.37,2100,4.37
2013-01-17,4.55,4.55,4.43,4.52,9300,4.52
2013-01-16,4.64,4.70,4.50,4.50,13700,4.50
2013-01-15,4.66,4.72,4.66,4.68,8600,4.68
2013-01-14,4.57,4.75,4.57,4.75,14800,4.75
2013-01-11,4.63,4.70,4.46,4.55,1700,4.55
2013-01-10,4.64,4.66,4.59,4.65,900,4.65
2013-01-09,4.61,4.67,4.61,4.67,1900,4.67
2013-01-08,4.49,4.60,4.45,4.48,7900,4.48
2013-01-07,4.58,4.58,4.52,4.52,800,4.52
2013-01-04,4.67,4.70,4.55,4.64,3900,4.64
2013-01-03,4.67,4.70,4.52,4.67,4400,4.67
2013-01-02,4.77,4.77,4.50,4.61,14700,4.61
2013-01-01,4.59,4.59,4.59,4.59,000,4.59
2012-12-31,4.40,4.61,4.33,4.59,4600,4.59
2012-12-28,4.68,4.79,4.58,4.60,4000,4.60
2012-12-27,4.79,4.80,4.58,4.69,2100,4.69
2012-12-26,4.56,4.84,4.31,4.81,2700,4.81
2012-12-25,4.66,4.66,4.66,4.66,000,4.66
2012-12-24,4.59,4.66,4.30,4.66,4000,4.66
2012-12-21,4.73,4.74,4.51,4.57,11300,4.57
2012-12-20,4.75,4.97,4.44,4.65,21300,4.65
2012-12-19,5.00,5.00,4.76,4.76,3100,4.76
2012-12-18,4.82,4.99,4.82,4.97,2000,4.97
2012-12-17,4.81,4.97,4.70,4.80,8000,4.80
2012-12-14,4.85,5.23,4.76,4.82,3700,4.82
2012-12-13,4.79,4.89,4.75,4.75,3300,4.75
2012-12-12,4.97,4.97,4.77,4.77,1900,4.77
2012-12-11,5.15,5.49,4.95,5.14,3100,5.14
2012-12-10,4.83,5.14,4.83,5.14,7100,5.14
2012-12-07,4.80,4.85,4.80,4.85,1300,4.85
2012-12-06,5.18,5.18,4.83,4.91,3100,4.91
2012-12-05,4.92,5.20,4.90,5.17,5500,5.17
2012-12-04,5.27,5.27,4.90,4.90,4900,4.90
2012-12-03,5.05,5.25,5.05,5.25,3000,5.25
2012-11-30,5.04,5.04,4.94,5.03,1300,5.03
2012-11-29,5.06,5.06,5.05,5.05,600,5.05
2012-11-28,4.77,5.10,4.64,5.10,6200,5.10
2012-11-27,5.08,5.08,4.43,4.89,23400,4.89
2012-11-26,4.96,5.10,4.88,5.10,6800,5.10
2012-11-23,5.10,5.10,4.90,5.00,8900,5.00
2012-11-22,5.10,5.10,5.10,5.10,000,5.10
2012-11-21,4.96,5.15,4.90,5.10,6700,5.10
2012-11-20,4.63,5.40,4.63,4.87,13800,4.87
2012-11-19,4.73,4.73,4.55,4.70,4300,4.70
2012-11-16,4.41,4.80,4.41,4.74,8300,4.74
2012-11-15,4.26,4.60,4.24,4.48,8600,4.48
2012-11-14,4.33,4.33,4.16,4.16,6900,4.16
2012-11-13,4.23,4.35,4.23,4.32,3600,4.32
2012-11-12,4.11,4.25,4.11,4.22,1600,4.22
2012-11-09,4.00,4.23,3.90,4.20,12200,4.20
2012-11-08,4.39,4.74,3.51,4.01,20000,4.01
2012-11-07,4.52,4.52,4.30,4.33,4400,4.33
2012-11-06,4.38,4.76,4.31,4.67,14700,4.67
2012-11-05,4.52,4.52,4.31,4.40,11800,4.40
2012-11-02,4.92,4.94,4.48,4.49,17700,4.49
2012-11-01,4.31,5.25,4.28,5.25,39200,5.25
2012-10-31,4.42,4.43,4.30,4.33,3300,4.33
2012-10-30,4.40,4.40,4.40,4.40,000,4.40
2012-10-29,4.40,4.40,4.40,4.40,000,4.40
2012-10-26,4.60,4.60,4.40,4.40,400,4.40
2012-10-25,4.48,4.92,4.48,4.56,1100,4.56
2012-10-24,4.37,4.96,4.37,4.37,600,4.37
2012-10-23,4.48,4.51,4.35,4.35,3400,4.35
2012-10-22,4.46,4.55,4.38,4.38,700,4.38
2012-10-19,4.49,4.55,4.40,4.45,2500,4.45
2012-10-18,4.54,4.54,4.53,4.53,700,4.53
2012-10-17,4.54,4.55,4.53,4.55,2300,4.55
2012-10-16,4.47,4.56,4.41,4.52,1600,4.52
2012-10-15,4.35,4.55,4.35,4.45,7900,4.45
2012-10-12,4.48,4.55,4.37,4.37,1200,4.37
2012-10-11,4.62,4.87,4.51,4.55,3000,4.55
2012-10-10,4.65,4.96,4.50,4.56,16300,4.56
2012-10-09,4.53,4.61,4.53,4.55,8900,4.55
2012-10-08,4.53,4.60,4.52,4.59,8100,4.59
2012-10-05,4.67,4.67,4.38,4.59,9500,4.59
2012-10-04,4.45,4.68,4.35,4.68,12600,4.68
2012-10-03,4.56,4.56,4.40,4.47,13000,4.47
2012-10-02,4.58,4.80,4.23,4.54,3900,4.54
2012-10-01,4.57,4.74,4.21,4.56,9100,4.56
2012-09-28,4.64,4.84,4.55,4.55,4700,4.55
2012-09-27,4.77,4.77,4.55,4.63,7800,4.63
2012-09-26,4.60,4.97,4.60,4.73,5000,4.73
2012-09-25,5.22,5.22,4.57,4.57,50600,4.57
2012-09-24,5.10,5.39,5.10,5.28,3600,5.28
2012-09-21,5.36,5.39,5.09,5.09,7500,5.09
2012-09-20,5.18,5.18,5.12,5.18,800,5.18
2012-09-19,5.40,5.40,5.15,5.30,4300,5.30
2012-09-18,5.20,5.34,5.12,5.34,2800,5.34
2012-09-17,5.33,5.39,5.17,5.24,3400,5.24
2012-09-14,5.40,5.40,5.36,5.39,4600,5.39
2012-09-13,5.29,5.39,5.12,5.37,4100,5.37
2012-09-12,5.25,5.40,5.23,5.39,2300,5.39
2012-09-11,5.10,5.15,5.07,5.14,1300,5.14
2012-09-10,5.21,5.39,5.08,5.08,4500,5.08
2012-09-07,5.22,5.35,5.11,5.15,3800,5.15
2012-09-06,5.18,5.39,5.07,5.26,5900,5.26
2012-09-05,5.40,5.40,5.03,5.07,3600,5.07
2012-09-04,5.30,5.30,5.07,5.13,3900,5.13
2012-09-03,5.24,5.24,5.24,5.24,000,5.24
2012-08-31,4.95,5.27,4.75,5.24,1900,5.24
2012-08-30,5.37,5.37,4.90,4.90,7000,4.90
2012-08-29,5.40,5.40,5.31,5.31,900,5.31
2012-08-28,5.35,5.35,5.35,5.35,1700,5.35
2012-08-27,5.31,5.34,5.31,5.32,1000,5.32
2012-08-24,5.24,5.38,5.03,5.38,1400,5.38
2012-08-23,4.97,5.39,4.72,5.12,7800,5.12
2012-08-22,4.87,5.05,4.87,5.05,400,5.05
2012-08-21,4.85,5.03,4.80,4.81,1400,4.81
2012-08-20,4.78,4.85,4.77,4.84,2800,4.84
2012-08-17,4.90,4.90,4.75,4.86,2200,4.86
2012-08-16,4.93,4.95,4.93,4.93,900,4.93
2012-08-15,4.85,4.85,4.85,4.85,600,4.85
2012-08-14,4.76,4.94,4.75,4.75,1100,4.75
2012-08-13,4.74,5.12,4.74,4.76,4100,4.76
2012-08-10,5.05,5.05,4.52,4.64,8800,4.64
2012-08-09,5.30,5.50,4.94,5.16,3200,5.16
2012-08-08,5.34,5.34,5.30,5.30,600,5.30
2012-08-07,5.26,5.41,5.24,5.41,1900,5.41
2012-08-06,5.45,5.45,5.20,5.26,1700,5.26
2012-08-03,5.20,5.49,5.20,5.48,2300,5.48
2012-08-02,5.11,5.20,5.11,5.15,1500,5.15
2012-08-01,5.30,5.37,5.20,5.20,6300,5.20
2012-07-31,5.10,5.32,5.10,5.32,2600,5.32
2012-07-30,5.00,5.44,5.00,5.15,900,5.15
2012-07-27,5.12,5.38,4.60,5.01,4700,5.01
2012-07-26,4.88,4.88,4.88,4.88,400,4.88
2012-07-25,5.10,5.10,4.74,4.74,2100,4.74
2012-07-24,5.59,5.59,4.79,5.03,2800,5.03
2012-07-23,4.60,4.74,4.60,4.73,1800,4.73
2012-07-20,4.68,4.76,4.60,4.60,3100,4.60
2012-07-19,4.56,4.56,4.56,4.56,1100,4.56
2012-07-18,4.75,4.77,4.56,4.77,1600,4.77
2012-07-17,4.57,4.79,4.50,4.77,2600,4.77
2012-07-16,4.54,4.54,4.54,4.54,200,4.54
2012-07-13,4.58,4.58,4.55,4.58,1300,4.58
2012-07-12,4.61,4.61,4.52,4.53,1400,4.53
2012-07-11,4.68,4.78,4.54,4.58,1400,4.58
2012-07-10,4.67,4.76,4.67,4.73,1400,4.73
2012-07-09,4.65,4.71,4.65,4.70,1500,4.70
2012-07-06,4.50,4.77,4.50,4.65,5500,4.65
2012-07-05,4.50,4.53,4.50,4.52,5900,4.52
2012-07-04,4.53,4.53,4.53,4.53,000,4.53
2012-07-03,4.52,4.53,4.50,4.53,2900,4.53
2012-07-02,4.50,4.61,4.46,4.58,13100,4.58
2012-06-29,4.60,4.60,4.46,4.52,26800,4.52
2012-06-28,4.62,4.62,4.45,4.49,28100,4.49
2012-06-27,4.70,5.28,4.51,4.83,9900,4.83
2012-06-26,5.01,5.18,4.60,4.68,5500,4.68
2012-06-25,5.70,5.70,4.93,5.02,5700,5.02
2012-06-22,5.90,6.14,5.68,5.82,261800,5.82
2012-06-21,6.04,6.12,5.76,6.06,9300,6.06
2012-06-20,6.00,6.14,5.77,5.98,7500,5.98
2012-06-19,5.70,6.07,5.43,5.99,8000,5.99
2012-06-18,6.05,6.15,5.62,5.83,10200,5.83
2012-06-15,5.61,6.14,5.61,6.14,10500,6.14
2012-06-14,6.14,6.14,5.41,5.64,15400,5.64
2012-06-13,5.81,6.14,5.81,5.96,2000,5.96
2012-06-12,5.87,6.08,5.80,5.80,3100,5.80
2012-06-11,5.69,5.97,5.45,5.88,18000,5.88
2012-06-08,5.81,6.00,5.09,5.18,5800,5.18
2012-06-07,5.48,5.83,5.43,5.79,2500,5.79
2012-06-06,5.25,5.90,5.25,5.70,9000,5.70
2012-06-05,4.88,5.50,4.88,5.24,2800,5.24
2012-06-04,5.72,5.91,5.72,5.87,3300,5.87
2012-06-01,5.87,5.90,5.73,5.81,600,5.81
2012-05-31,5.00,5.98,5.00,5.97,6300,5.97
2012-05-30,5.37,5.37,4.80,5.00,1000,5.00
2012-05-29,4.65,5.61,4.65,5.39,9000,5.39
2012-05-28,4.70,4.70,4.70,4.70,000,4.70
2012-05-25,4.71,4.90,4.59,4.70,3000,4.70
2012-05-24,5.56,5.56,4.36,4.71,24000,4.71
2012-05-23,5.46,5.85,5.35,5.36,7300,5.36
2012-05-22,5.76,5.98,5.47,5.55,4300,5.55
2012-05-21,5.95,5.98,5.40,5.90,10200,5.90
2012-05-18,5.98,5.98,5.98,5.98,300,5.98
2012-05-17,6.00,6.00,5.91,5.98,5000,5.98
2012-05-16,5.41,5.90,5.41,5.90,29500,5.90
2012-05-15,5.49,5.50,5.44,5.48,4100,5.48
2012-05-14,5.61,5.69,5.42,5.49,9000,5.49
2012-05-11,5.65,5.74,5.65,5.71,1500,5.71
2012-05-10,5.78,5.88,5.63,5.66,2500,5.66
2012-05-09,5.61,5.80,5.60,5.67,3300,5.67
2012-05-08,5.82,5.95,5.62,5.75,3500,5.75
2012-05-07,6.25,6.25,5.56,5.82,8300,5.82
2012-05-04,4.73,6.28,4.73,6.25,10000,6.25
2012-05-03,4.45,4.75,4.45,4.74,14000,4.74
2012-05-02,3.98,4.45,3.97,4.27,12200,4.27
2012-05-01,3.73,4.00,3.70,4.00,900,4.00
2012-04-30,3.48,3.98,3.48,3.98,1700,3.98
2012-04-27,3.95,3.96,3.95,3.95,1200,3.95
2012-04-26,3.49,3.49,3.49,3.49,100,3.49
2012-04-25,3.48,3.48,3.48,3.48,100,3.48
2012-04-24,3.50,3.50,3.50,3.50,000,3.50
2012-04-23,3.51,3.51,3.50,3.50,300,3.50
2012-04-20,3.49,3.54,3.49,3.49,400,3.49
2012-04-19,3.53,3.53,3.28,3.53,2900,3.53
2012-04-18,3.51,3.58,3.34,3.52,2100,3.52
2012-04-17,3.60,3.63,3.51,3.51,500,3.51
2012-04-16,3.57,3.59,3.54,3.55,2700,3.55
2012-04-13,3.53,3.53,3.53,3.53,100,3.53
2012-04-12,3.63,3.69,3.63,3.64,1500,3.64
2012-04-11,3.36,3.68,3.36,3.63,400,3.63
2012-04-10,3.79,3.79,3.70,3.70,2300,3.70
2012-04-09,3.79,3.79,3.79,3.79,000,3.79
2012-04-06,3.79,3.79,3.79,3.79,000,3.79
2012-04-05,3.89,3.92,3.50,3.79,1000,3.79
2012-04-04,3.77,4.42,3.56,3.95,2700,3.95
2012-04-03,3.95,3.95,3.79,3.83,2500,3.83
2012-04-02,4.00,4.00,3.80,3.99,1500,3.99
2012-03-30,4.03,4.03,3.81,3.85,1000,3.85
2012-03-29,3.85,3.85,3.85,3.85,1000,3.85
2012-03-28,3.85,3.85,3.85,3.85,000,3.85
2012-03-27,3.87,3.87,3.85,3.85,900,3.85
2012-03-26,3.93,3.93,3.93,3.93,100,3.93
2012-03-23,3.81,3.90,3.81,3.86,1200,3.86
2012-03-22,3.98,4.01,3.86,3.94,1200,3.94
2012-03-21,4.43,4.43,3.75,4.02,11500,4.02
2012-03-20,4.17,4.48,4.01,4.33,6400,4.33
2012-03-19,3.95,4.20,3.95,4.20,6000,4.20
2012-03-16,4.06,4.23,3.89,4.08,1000,4.08
2012-03-15,3.81,3.85,3.76,3.85,2100,3.85
2012-03-14,3.87,3.87,3.87,3.87,100,3.87
2012-03-13,3.80,3.88,3.80,3.88,1500,3.88
2012-03-12,3.83,3.83,3.81,3.81,1200,3.81
2012-03-09,3.82,4.10,3.78,3.80,2400,3.80
2012-03-08,4.03,4.03,3.76,3.79,5000,3.79
2012-03-07,4.00,4.00,3.90,4.00,2000,4.00
2012-03-06,3.95,3.96,3.89,3.96,1600,3.96
2012-03-05,3.82,3.82,3.82,3.82,400,3.82
2012-03-02,4.01,4.01,4.01,4.01,000,4.01
2012-03-01,4.03,4.05,3.58,4.05,3100,4.05
2012-02-29,4.02,4.02,4.02,4.02,000,4.02
2012-02-28,4.10,4.12,4.01,4.02,4500,4.02
2012-02-27,4.20,4.20,4.11,4.11,2100,4.11
2012-02-24,4.27,4.60,4.15,4.26,1000,4.26
2012-02-23,4.15,4.15,4.15,4.15,100,4.15
2012-02-22,4.36,4.40,4.22,4.22,6000,4.22
