Date,Open,High,Low,Close,Volume,Adj Close
2014-11-18,2.00,2.03,1.85,1.93,15100,1.93
2014-11-17,2.07,2.15,2.02,2.05,22100,2.05
2014-11-14,2.16,2.41,2.16,2.20,6300,2.20
2014-11-13,2.30,2.31,2.02,2.29,54200,2.29
2014-11-12,2.42,2.42,2.27,2.31,23100,2.31
2014-11-11,2.54,2.57,2.36,2.53,14400,2.53
2014-11-10,2.78,2.90,2.75,2.86,19400,2.86
2014-11-07,2.84,2.98,2.83,2.90,6200,2.90
2014-11-06,2.89,2.89,2.75,2.75,12500,2.75
2014-11-05,2.85,2.86,2.75,2.75,9000,2.75
2014-11-04,3.17,3.17,2.75,2.85,9400,2.85
2014-11-03,3.34,3.49,3.21,3.21,4000,3.21
2014-10-31,3.52,3.52,3.20,3.40,8100,3.40
2014-10-30,3.36,3.47,3.36,3.47,400,3.47
2014-10-29,3.36,3.55,3.36,3.49,1400,3.49
2014-10-28,3.53,3.58,3.34,3.58,1300,3.58
2014-10-27,3.46,3.56,3.40,3.40,5000,3.40
2014-10-24,3.58,3.62,3.46,3.61,1600,3.61
2014-10-23,3.71,3.71,3.58,3.60,800,3.60
2014-10-22,3.56,3.59,3.45,3.55,2900,3.55
2014-10-21,3.73,3.75,3.61,3.61,3200,3.61
2014-10-20,3.40,3.64,3.40,3.62,7200,3.62
2014-10-17,3.67,3.79,3.54,3.60,4800,3.60
2014-10-16,3.50,3.54,3.34,3.54,4400,3.54
2014-10-15,3.72,3.72,3.52,3.62,12800,3.62
2014-10-14,3.94,3.94,3.58,3.87,8000,3.87
2014-10-13,3.56,3.90,3.51,3.90,6300,3.90
2014-10-10,3.67,3.67,3.50,3.59,22800,3.59
2014-10-09,3.70,3.70,3.53,3.58,26300,3.58
2014-10-08,3.72,3.79,3.50,3.65,13400,3.65
2014-10-07,3.76,3.85,3.71,3.77,11500,3.77
2014-10-06,4.01,4.10,3.77,3.80,24900,3.80
2014-10-03,4.10,4.10,4.03,4.03,6800,4.03
2014-10-02,4.25,4.27,4.02,4.03,14000,4.03
2014-10-01,4.20,4.28,4.10,4.23,4400,4.23
2014-09-30,4.02,4.28,4.01,4.28,23000,4.28
2014-09-29,4.14,4.14,4.00,4.14,4100,4.14
2014-09-26,4.14,4.15,4.06,4.10,2000,4.10
2014-09-25,4.09,4.24,3.90,4.12,11300,4.12
2014-09-24,4.06,4.10,3.81,3.86,96400,3.86
2014-09-23,4.36,4.36,3.98,4.10,92000,4.10
2014-09-22,4.85,4.85,4.20,4.22,126200,4.22
2014-09-19,5.03,5.20,4.80,4.86,164400,4.86
2014-09-18,5.28,5.35,5.03,5.10,84500,5.10
2014-09-17,5.11,5.33,5.01,5.19,70200,5.19
2014-09-16,5.24,5.24,4.95,5.02,84000,5.02
2014-09-15,5.30,5.38,4.90,5.16,1615300,5.16
2014-09-12,5.25,5.60,5.05,5.15,78400,5.15
2014-09-11,5.00,5.50,5.00,5.01,15400,5.01
2014-09-10,4.64,4.78,4.42,4.70,23600,4.70
2014-09-09,4.91,4.91,4.60,4.60,20400,4.60
2014-09-08,5.07,5.07,4.90,4.90,13000,4.90
2014-09-05,5.00,5.00,4.95,4.97,3200,4.97
2014-09-04,5.08,5.08,4.90,4.97,19300,4.97
2014-09-03,5.03,5.09,5.02,5.09,11800,5.09
2014-09-02,5.00,5.06,5.00,5.00,600,5.00
2014-08-29,5.03,5.10,5.00,5.00,2000,5.00
2014-08-28,5.09,5.09,5.06,5.06,3400,5.06
2014-08-27,5.07,5.07,5.07,5.07,300,5.07
2014-08-26,5.07,5.14,5.07,5.09,8000,5.09
2014-08-25,5.11,5.14,5.01,5.14,6500,5.14
2014-08-22,5.00,5.18,5.00,5.18,45100,5.18
2014-08-21,5.07,5.07,5.01,5.07,400,5.07
2014-08-20,5.01,5.06,5.01,5.06,700,5.06
2014-08-19,4.95,5.08,4.95,5.01,4600,5.01
2014-08-18,5.08,5.13,5.00,5.00,11400,5.00
2014-08-15,5.09,5.10,5.09,5.09,1400,5.09
2014-08-14,5.10,5.13,5.09,5.09,900,5.09
2014-08-13,5.10,5.12,5.08,5.12,3500,5.12
2014-08-12,5.07,5.13,5.07,5.11,4800,5.11
2014-08-11,5.13,5.13,5.08,5.08,7400,5.08
2014-08-08,5.23,5.23,5.07,5.08,16000,5.08
2014-08-07,5.35,5.35,5.10,5.10,8900,5.10
2014-08-06,5.49,5.51,5.33,5.33,6400,5.33
2014-08-05,5.36,5.55,5.36,5.42,25800,5.42
2014-08-04,5.83,5.83,5.41,5.44,7700,5.44
2014-08-01,5.46,5.74,5.38,5.64,20600,5.64
2014-07-31,5.68,5.68,5.43,5.43,5200,5.43
2014-07-30,5.68,5.79,5.59,5.69,6700,5.69
2014-07-29,5.84,5.84,5.62,5.68,10300,5.68
2014-07-28,5.78,5.80,5.78,5.80,1600,5.80
2014-07-25,5.73,5.74,5.59,5.60,23700,5.60
2014-07-24,5.82,5.82,5.65,5.82,29300,5.82
2014-07-23,5.92,5.92,5.75,5.84,4800,5.84
2014-07-22,5.68,5.86,5.59,5.83,26600,5.83
2014-07-21,5.43,5.45,5.42,5.45,1300,5.45
2014-07-18,5.33,5.53,5.30,5.40,11300,5.40
2014-07-17,5.32,5.38,5.32,5.38,600,5.38
2014-07-16,5.30,5.34,5.30,5.31,8600,5.31
2014-07-15,5.31,5.31,5.31,5.31,000,5.31
2014-07-14,5.33,5.40,5.30,5.31,7300,5.31
2014-07-11,5.64,5.64,5.37,5.39,4700,5.39
2014-07-10,5.45,5.63,5.45,5.51,7400,5.51
2014-07-09,5.43,5.48,5.43,5.45,1800,5.45
2014-07-08,5.43,5.53,5.30,5.40,14500,5.40
2014-07-07,5.43,5.49,5.33,5.38,5000,5.38
2014-07-03,5.40,5.52,5.40,5.52,1300,5.52
2014-07-02,5.58,5.58,5.40,5.40,4300,5.40
2014-07-01,5.67,5.78,5.40,5.46,10400,5.46
2014-06-30,5.98,5.98,5.71,5.78,1600,5.78
2014-06-27,5.93,6.00,5.79,5.79,11200,5.79
2014-06-26,5.31,5.98,5.30,5.85,94800,5.85
2014-06-25,5.31,5.47,5.31,5.36,2200,5.36
2014-06-24,5.27,5.50,5.19,5.45,8900,5.45
2014-06-23,5.30,5.58,5.29,5.46,7600,5.46
2014-06-20,5.53,5.67,5.45,5.45,20000,5.45
2014-06-19,5.76,5.90,5.64,5.72,22300,5.72
2014-06-18,5.40,5.85,5.40,5.75,31200,5.75
2014-06-17,5.85,5.85,5.31,5.43,18300,5.43
2014-06-16,5.68,5.79,5.55,5.61,7300,5.61
2014-06-13,5.90,6.10,5.76,5.80,63700,5.80
2014-06-12,5.70,5.90,5.63,5.83,44300,5.83
2014-06-11,5.19,5.59,5.19,5.59,10900,5.59
2014-06-10,5.22,5.29,5.17,5.29,800,5.29
2014-06-09,5.18,5.30,5.18,5.30,5600,5.30
2014-06-06,5.08,5.24,5.08,5.24,2900,5.24
2014-06-05,5.03,5.16,5.03,5.07,6300,5.07
2014-06-04,5.14,5.24,5.06,5.06,17100,5.06
2014-06-03,5.37,5.42,5.25,5.25,2500,5.25
2014-06-02,5.44,5.55,5.41,5.41,1300,5.41
2014-05-30,5.58,5.60,5.41,5.45,3400,5.45
2014-05-29,5.43,5.63,5.41,5.63,2700,5.63
2014-05-28,5.45,5.63,5.45,5.60,600,5.60
2014-05-27,5.35,5.62,5.35,5.62,6600,5.62
2014-05-23,5.33,5.33,5.32,5.32,400,5.32
2014-05-22,5.11,5.34,5.11,5.32,6300,5.32
2014-05-21,5.21,5.21,5.14,5.16,1200,5.16
2014-05-20,5.43,5.43,5.21,5.21,3500,5.21
2014-05-19,5.21,5.35,5.21,5.25,1900,5.25
2014-05-16,5.26,5.38,5.17,5.22,4200,5.22
2014-05-15,5.50,5.61,5.31,5.36,15100,5.36
2014-05-14,5.31,5.70,5.31,5.70,16200,5.70
2014-05-13,5.28,5.45,5.28,5.33,4900,5.33
2014-05-12,5.17,5.35,5.17,5.34,2600,5.34
2014-05-09,5.15,5.42,5.15,5.40,2800,5.40
2014-05-08,5.26,5.49,5.26,5.40,3300,5.40
2014-05-07,5.11,5.65,5.11,5.42,18100,5.42
2014-05-06,5.19,5.28,5.14,5.14,10400,5.14
2014-05-05,5.19,5.26,5.19,5.26,1000,5.26
2014-05-02,5.22,5.22,5.12,5.19,8700,5.19
2014-05-01,5.34,5.34,5.15,5.34,5100,5.34
2014-04-30,5.31,5.33,5.16,5.33,3200,5.33
2014-04-29,5.15,5.36,5.08,5.27,21200,5.27
2014-04-28,5.19,5.23,5.17,5.17,6100,5.17
2014-04-25,5.25,5.27,5.15,5.27,3600,5.27
2014-04-24,5.49,5.49,5.39,5.40,8700,5.40
2014-04-23,5.52,5.55,5.49,5.49,7500,5.49
2014-04-22,5.63,5.72,5.57,5.58,5000,5.58
2014-04-21,5.82,5.89,5.69,5.69,6000,5.69
2014-04-17,5.75,5.92,5.71,5.92,2900,5.92
2014-04-16,5.80,5.93,5.55,5.75,6100,5.75
2014-04-15,5.73,5.73,5.40,5.70,12400,5.70
2014-04-14,5.73,5.82,5.70,5.71,2700,5.71
2014-04-11,5.98,5.98,5.77,5.82,5600,5.82
2014-04-10,5.86,5.98,5.82,5.86,4900,5.86
2014-04-09,5.86,6.07,5.83,6.02,18000,6.02
2014-04-08,5.99,6.09,5.91,5.91,20300,5.91
2014-04-07,6.17,6.17,5.99,5.99,1400,5.99
2014-04-04,6.15,6.18,6.12,6.17,2100,6.17
2014-04-03,6.02,6.17,6.02,6.15,5000,6.15
2014-04-02,6.06,6.15,6.00,6.08,20900,6.08
2014-04-01,6.18,6.30,6.15,6.15,10600,6.15
2014-03-31,6.69,6.83,6.03,6.22,29900,6.22
2014-03-28,6.77,6.84,6.55,6.65,18700,6.65
2014-03-27,6.35,6.79,6.35,6.79,60300,6.79
2014-03-26,6.50,6.55,6.30,6.30,16700,6.30
2014-03-25,6.56,6.56,6.56,6.56,600,6.56
2014-03-24,6.43,6.56,6.40,6.40,8000,6.40
2014-03-21,6.83,6.84,6.44,6.44,65600,6.44
2014-03-20,6.64,6.80,6.52,6.79,5000,6.79
2014-03-19,6.54,6.60,6.54,6.59,3400,6.59
2014-03-18,6.38,6.60,6.38,6.51,3700,6.51
2014-03-17,6.27,6.64,6.27,6.45,8000,6.45
2014-03-14,6.53,6.69,6.40,6.49,21500,6.49
2014-03-13,6.64,6.72,6.45,6.55,54200,6.55
2014-03-12,6.62,6.95,6.31,6.76,79200,6.76
2014-03-11,6.44,6.89,6.42,6.69,28200,6.69
2014-03-10,6.64,6.89,6.25,6.73,81600,6.73
2014-03-07,6.64,6.75,6.54,6.57,3300,6.57
2014-03-06,6.60,6.86,6.52,6.69,9300,6.69
2014-03-05,6.84,6.84,6.50,6.58,12900,6.58
2014-03-04,6.96,6.96,6.76,6.79,6800,6.79
2014-03-03,6.79,7.00,6.75,6.76,11200,6.76
2014-02-28,6.75,6.95,6.75,6.84,6700,6.84
2014-02-27,7.03,7.03,6.83,6.83,30200,6.83
2014-02-26,6.92,7.09,6.76,6.96,12900,6.96
2014-02-25,7.15,7.15,6.91,7.15,11400,7.15
2014-02-24,6.95,7.10,6.90,7.08,70000,7.08
2014-02-21,6.88,6.88,6.79,6.87,37500,6.87
2014-02-20,6.90,6.90,6.77,6.78,21200,6.78
2014-02-19,7.00,7.00,6.79,6.81,14200,6.81
2014-02-18,6.99,7.00,6.79,6.94,43800,6.94
2014-02-14,7.08,7.08,6.65,6.88,59700,6.88
2014-02-13,6.05,7.15,6.03,6.95,89100,6.95
2014-02-12,6.02,6.09,5.93,6.05,12900,6.05
2014-02-11,5.94,6.14,5.85,6.00,21500,6.00
2014-02-10,6.12,6.19,5.80,5.96,50400,5.96
2014-02-07,6.21,6.40,5.61,5.99,155000,5.99
2014-02-06,5.44,5.60,5.41,5.60,8900,5.60
2014-02-05,5.69,5.69,5.44,5.44,2500,5.44
2014-02-04,5.46,5.62,5.46,5.54,4400,5.54
2014-02-03,5.60,5.75,5.20,5.52,19900,5.52
2014-01-31,5.55,5.79,5.51,5.63,20100,5.63
2014-01-30,5.70,5.70,5.54,5.69,4500,5.69
2014-01-29,5.48,5.80,5.47,5.57,28100,5.57
2014-01-28,5.48,5.52,5.09,5.47,7400,5.47
2014-01-27,5.55,5.56,5.34,5.48,14000,5.48
2014-01-24,5.54,5.58,5.46,5.46,8900,5.46
2014-01-23,5.55,5.55,5.48,5.54,3900,5.54
2014-01-22,5.55,5.55,5.52,5.54,3700,5.54
2014-01-21,5.48,5.50,5.40,5.49,4500,5.49
2014-01-17,5.45,5.65,5.30,5.48,37200,5.48
2014-01-16,5.05,5.25,5.05,5.23,3800,5.23
2014-01-15,5.01,5.13,5.01,5.04,2400,5.04
2014-01-14,4.87,5.19,4.86,4.97,6900,4.97
2014-01-13,5.05,5.05,4.86,4.92,13600,4.92
2014-01-10,5.10,5.11,5.05,5.08,700,5.08
2014-01-09,5.25,5.25,5.09,5.09,5200,5.09
2014-01-08,5.14,5.22,5.14,5.22,400,5.22
2014-01-07,5.05,5.25,5.05,5.18,10900,5.18
2014-01-06,4.98,5.13,4.96,5.13,3200,5.13
2014-01-03,5.04,5.08,5.01,5.04,800,5.04
2014-01-02,5.10,5.15,5.05,5.05,1400,5.05
2013-12-31,5.02,5.15,4.97,5.05,7000,5.05
2013-12-30,5.06,5.10,4.95,5.09,7800,5.09
2013-12-27,5.18,5.18,5.08,5.08,1300,5.08
2013-12-26,5.14,5.17,5.10,5.17,7800,5.17
2013-12-24,5.14,5.15,5.14,5.15,2000,5.15
2013-12-23,5.13,5.25,4.94,5.19,14000,5.19
2013-12-20,5.08,5.13,4.95,5.13,1700,5.13
2013-12-19,5.00,5.14,4.98,5.14,18500,5.14
2013-12-18,4.97,5.13,4.71,5.04,5700,5.04
2013-12-17,4.80,5.19,4.71,5.19,9100,5.19
2013-12-16,4.80,4.85,4.76,4.81,2300,4.81
2013-12-13,4.74,4.91,4.61,4.61,7000,4.61
2013-12-12,4.90,4.90,4.71,4.75,4300,4.75
2013-12-11,4.89,4.89,4.69,4.88,600,4.88
2013-12-10,4.76,4.80,4.68,4.80,400,4.80
2013-12-09,4.77,4.81,4.76,4.80,1800,4.80
2013-12-06,4.56,4.95,4.56,4.87,3400,4.87
2013-12-05,4.86,4.86,4.52,4.75,4600,4.75
2013-12-04,4.95,5.03,4.80,4.84,3400,4.84
2013-12-03,5.02,5.02,5.00,5.00,1200,5.00
2013-12-02,4.91,4.91,4.90,4.90,600,4.90
2013-11-29,4.94,4.94,4.84,4.92,3600,4.92
2013-11-27,4.89,4.93,4.81,4.88,8100,4.88
2013-11-26,5.10,5.13,4.80,4.84,5000,4.84
2013-11-25,5.03,5.11,4.95,5.04,11700,5.04
2013-11-22,5.12,5.12,5.02,5.02,1600,5.02
2013-11-21,5.07,5.08,5.07,5.08,1100,5.08
2013-11-20,4.98,5.03,4.92,4.99,20500,4.99
2013-11-19,5.10,5.12,4.95,4.97,9700,4.97
2013-11-18,5.09,5.11,5.02,5.10,9300,5.10
2013-11-15,5.20,5.20,4.93,5.15,3200,5.15
2013-11-14,5.16,5.16,4.94,5.05,15100,5.05
2013-11-13,5.03,5.55,5.03,5.10,28600,5.10
2013-11-12,5.06,5.16,5.02,5.02,1000,5.02
2013-11-11,5.42,5.42,5.28,5.28,300,5.28
2013-11-08,5.06,5.17,5.06,5.10,8100,5.10
2013-11-07,5.25,5.42,4.97,5.32,7300,5.32
2013-11-06,5.21,5.32,5.16,5.21,1000,5.21
2013-11-05,5.23,5.25,4.92,5.20,15200,5.20
2013-11-04,5.10,5.38,5.06,5.11,4000,5.11
2013-11-01,5.28,5.48,5.16,5.34,3000,5.34
2013-10-31,5.30,5.40,5.20,5.34,32300,5.34
2013-10-30,5.44,5.49,5.32,5.32,2200,5.32
2013-10-29,5.35,5.49,5.30,5.47,12700,5.47
2013-10-28,5.35,5.49,5.35,5.39,1900,5.39
2013-10-25,5.49,5.54,5.35,5.40,21400,5.40
2013-10-24,5.43,5.50,5.43,5.49,5200,5.49
2013-10-23,5.56,5.65,5.31,5.42,10600,5.42
2013-10-22,5.50,5.59,5.14,5.56,14900,5.56
2013-10-21,5.57,5.61,5.37,5.43,37700,5.43
2013-10-18,5.69,5.82,5.55,5.66,32000,5.66
2013-10-17,5.59,5.85,5.32,5.77,84300,5.77
2013-10-16,5.60,5.70,5.35,5.51,18400,5.51
2013-10-15,5.70,5.70,5.48,5.48,27900,5.48
2013-10-14,5.63,5.89,5.59,5.75,56500,5.75
2013-10-11,5.15,5.70,5.15,5.58,60200,5.58
2013-10-10,5.21,5.21,5.02,5.17,21700,5.17
2013-10-09,5.20,5.20,5.00,5.16,28000,5.16
2013-10-08,5.28,5.28,4.98,5.16,19900,5.16
2013-10-07,5.32,5.32,5.15,5.19,16500,5.19
2013-10-04,5.28,5.32,5.05,5.28,41900,5.28
2013-10-03,5.13,5.32,4.85,5.21,33200,5.21
2013-10-02,4.85,5.24,4.73,5.06,63500,5.06
2013-10-01,4.29,4.98,4.28,4.88,147100,4.88
2013-09-30,4.15,4.22,4.10,4.17,23100,4.17
2013-09-27,4.15,4.21,4.15,4.16,2400,4.16
2013-09-26,4.12,4.24,4.12,4.22,1700,4.22
2013-09-25,4.15,4.21,4.15,4.20,2900,4.20
2013-09-24,4.11,4.20,4.10,4.18,6500,4.18
2013-09-23,4.16,4.27,4.14,4.14,10800,4.14
2013-09-20,4.19,4.30,4.16,4.30,7300,4.30
2013-09-19,4.20,4.26,4.19,4.19,4900,4.19
2013-09-18,4.25,4.25,4.21,4.23,3700,4.23
2013-09-17,4.19,4.30,4.19,4.25,7600,4.25
2013-09-16,4.39,4.39,4.17,4.25,16700,4.25
2013-09-13,4.12,4.42,4.10,4.42,17100,4.42
2013-09-12,4.08,4.24,4.06,4.21,25400,4.21
2013-09-11,4.19,4.26,4.16,4.16,10900,4.16
2013-09-10,4.21,4.23,4.07,4.16,35600,4.16
2013-09-09,4.40,4.46,4.25,4.30,21200,4.30
2013-09-06,4.29,4.59,4.22,4.39,51700,4.39
2013-09-05,4.24,4.29,4.18,4.28,18200,4.28
2013-09-04,4.29,4.36,4.23,4.25,24300,4.25
2013-09-03,4.40,4.48,4.33,4.35,15000,4.35
2013-08-30,4.45,4.45,4.25,4.36,36400,4.36
2013-08-29,4.55,4.75,4.45,4.45,32100,4.45
2013-08-28,4.75,4.92,4.67,4.74,95300,4.74
2013-08-27,4.39,4.75,4.39,4.70,52000,4.70
2013-08-26,4.37,4.41,4.34,4.35,1600,4.35
2013-08-23,4.35,4.43,4.32,4.42,20500,4.42
2013-08-22,4.42,4.42,4.40,4.41,2800,4.41
2013-08-21,4.44,4.44,4.40,4.41,6700,4.41
2013-08-20,4.58,4.68,4.38,4.40,3000,4.40
2013-08-19,4.37,4.74,4.35,4.63,51700,4.63
2013-08-16,4.35,4.44,4.35,4.42,2400,4.42
2013-08-15,4.37,4.45,4.35,4.36,3900,4.36
2013-08-14,4.45,4.45,4.40,4.45,1400,4.45
2013-08-13,4.50,4.50,4.35,4.40,6500,4.40
2013-08-12,4.36,4.45,4.34,4.45,4900,4.45
2013-08-09,4.41,4.50,4.28,4.45,7800,4.45
2013-08-08,4.36,4.60,4.28,4.37,26600,4.37
2013-08-07,4.38,4.38,4.38,4.38,100,4.38
2013-08-06,4.45,4.47,4.32,4.35,1500,4.35
2013-08-05,4.44,4.50,4.44,4.50,600,4.50
2013-08-02,4.55,4.58,4.40,4.50,5200,4.50
2013-08-01,4.44,4.55,4.34,4.41,3100,4.41
2013-07-31,4.47,4.66,4.33,4.33,13600,4.33
2013-07-30,4.45,5.00,4.42,4.42,36000,4.42
2013-07-29,4.25,4.46,4.25,4.45,23600,4.45
2013-07-26,4.30,4.30,4.30,4.30,1300,4.30
2013-07-25,4.25,4.30,4.24,4.30,9900,4.30
2013-07-24,4.29,4.30,4.26,4.26,6300,4.26
2013-07-23,4.38,4.40,4.18,4.29,3100,4.29
2013-07-22,4.25,4.30,4.18,4.30,12500,4.30
2013-07-19,4.28,4.29,4.25,4.25,2200,4.25
2013-07-18,4.37,4.42,4.32,4.40,15200,4.40
2013-07-17,4.36,4.36,4.31,4.31,2100,4.31
2013-07-16,4.29,4.36,4.25,4.35,7700,4.35
2013-07-15,4.25,4.39,4.25,4.39,5600,4.39
2013-07-12,4.26,4.26,4.25,4.25,2200,4.25
2013-07-11,4.26,4.26,4.26,4.26,3000,4.26
