Date,Open,High,Low,Close,Volume,Adj Close
2013-07-10,4.26,4.35,4.25,4.35,5100,4.35
2013-07-09,4.27,4.27,4.27,4.27,700,4.27
2013-07-08,4.42,4.42,4.23,4.27,11100,4.27
2013-07-05,4.40,4.42,4.35,4.41,6000,4.41
2013-07-03,4.23,4.38,4.23,4.37,22300,4.37
2013-07-02,4.03,4.25,4.03,4.25,600,4.25
2013-07-01,4.14,4.15,4.14,4.15,2000,4.15
2013-06-28,4.13,4.14,4.02,4.14,4600,4.14
2013-06-27,3.97,4.12,3.95,4.02,9400,4.02
2013-06-26,4.06,4.07,4.01,4.01,1500,4.01
2013-06-25,4.09,4.14,4.09,4.10,6600,4.10
2013-06-24,4.14,4.21,4.12,4.12,900,4.12
2013-06-21,4.26,4.26,4.26,4.26,200,4.26
2013-06-20,4.13,4.13,4.12,4.13,4600,4.13
2013-06-19,4.22,4.35,4.22,4.33,2800,4.33
2013-06-18,4.26,4.39,4.26,4.33,25500,4.33
2013-06-17,4.03,4.25,4.03,4.25,5700,4.25
2013-06-14,4.17,4.17,4.17,4.17,000,4.17
2013-06-13,4.28,4.28,3.96,4.17,12900,4.17
2013-06-12,4.31,4.31,4.30,4.30,500,4.30
2013-06-11,4.11,4.30,4.11,4.15,4000,4.15
2013-06-10,4.05,4.25,4.02,4.20,8700,4.20
2013-06-07,4.02,4.02,4.02,4.02,200,4.02
2013-06-06,4.00,4.00,4.00,4.00,000,4.00
2013-06-05,4.02,4.02,3.96,4.00,3600,4.00
2013-06-04,4.13,4.16,3.95,3.95,3400,3.95
2013-06-03,4.05,4.14,4.01,4.13,3900,4.13
2013-05-31,3.97,4.18,3.97,4.05,15600,4.05
2013-05-30,3.99,4.07,3.93,4.03,7900,4.03
2013-05-29,3.96,4.01,3.96,3.98,900,3.98
2013-05-28,3.96,3.99,3.77,3.99,15600,3.99
2013-05-24,4.07,4.14,3.98,3.98,14400,3.98
2013-05-23,4.03,4.03,3.91,4.02,4700,4.02
2013-05-22,4.02,4.11,4.02,4.10,15200,4.10
2013-05-21,3.99,4.18,3.99,4.18,3900,4.18
2013-05-20,3.91,4.05,3.89,4.05,6900,4.05
2013-05-17,3.95,4.02,3.86,4.00,6900,4.00
2013-05-16,4.03,4.03,4.00,4.00,3500,4.00
2013-05-15,4.02,4.05,4.00,4.00,2900,4.00
2013-05-14,4.05,4.05,4.05,4.05,500,4.05
2013-05-13,4.09,4.24,4.09,4.24,700,4.24
2013-05-10,4.14,4.14,4.10,4.10,400,4.10
2013-05-09,4.07,4.24,4.06,4.20,3900,4.20
2013-05-08,4.01,4.06,4.01,4.05,600,4.05
2013-05-07,4.02,4.05,4.01,4.05,1000,4.05
2013-05-06,4.15,4.20,4.05,4.06,28000,4.06
2013-05-03,4.08,4.11,4.08,4.11,1500,4.11
2013-05-02,4.08,4.16,4.08,4.11,13800,4.11
2013-05-01,4.01,4.13,4.01,4.12,5800,4.12
2013-04-30,4.07,4.09,4.07,4.09,200,4.09
2013-04-29,4.08,4.10,4.02,4.02,1300,4.02
2013-04-26,4.02,4.14,4.02,4.03,1700,4.03
2013-04-25,4.06,4.14,4.02,4.14,2100,4.14
2013-04-24,4.02,4.06,4.02,4.05,2300,4.05
2013-04-23,4.04,4.13,3.99,3.99,8400,3.99
2013-04-22,4.13,4.13,3.98,4.07,3800,4.07
2013-04-19,4.15,4.15,4.15,4.15,100,4.15
2013-04-18,3.87,4.12,3.86,3.90,10600,3.90
2013-04-17,3.96,4.05,3.96,4.02,2000,4.02
2013-04-16,3.96,4.05,3.96,4.00,3200,4.00
2013-04-15,4.09,4.09,3.88,3.90,6400,3.90
2013-04-12,4.13,4.35,4.13,4.14,6900,4.14
2013-04-11,4.19,4.19,4.19,4.19,300,4.19
2013-04-10,4.19,4.20,4.08,4.18,2100,4.18
2013-04-09,4.04,4.11,4.03,4.08,3400,4.08
2013-04-08,4.06,4.09,4.02,4.09,600,4.09
2013-04-05,4.02,4.15,4.01,4.05,5900,4.05
2013-04-04,3.98,4.19,3.98,4.19,2500,4.19
2013-04-03,4.03,4.08,4.00,4.01,4800,4.01
2013-04-02,4.10,4.24,4.05,4.07,4700,4.07
2013-04-01,4.09,4.13,3.85,4.02,7800,4.02
2013-03-28,4.16,4.30,4.16,4.19,900,4.19
2013-03-27,4.28,4.32,4.19,4.19,1600,4.19
2013-03-26,4.25,4.30,4.25,4.28,3200,4.28
2013-03-25,4.20,4.23,4.17,4.18,3000,4.18
2013-03-22,4.27,4.27,4.27,4.27,100,4.27
2013-03-21,4.07,4.20,4.06,4.20,5700,4.20
2013-03-20,4.19,4.23,4.19,4.19,3300,4.19
2013-03-19,4.38,4.38,4.16,4.19,8200,4.19
2013-03-18,4.21,4.38,4.21,4.34,9900,4.34
2013-03-15,4.18,4.35,4.18,4.30,5600,4.30
2013-03-14,4.24,4.25,4.20,4.25,3600,4.25
2013-03-13,4.16,4.24,4.16,4.20,4500,4.20
2013-03-12,4.18,4.20,4.13,4.16,12300,4.16
2013-03-11,4.24,4.25,4.24,4.25,200,4.25
2013-03-08,4.16,4.20,4.02,4.16,5500,4.16
2013-03-07,4.20,4.36,4.16,4.16,17100,4.16
2013-03-06,4.20,4.21,4.20,4.20,6000,4.20
2013-03-05,4.29,4.29,4.16,4.21,5200,4.21
2013-03-04,4.20,4.27,4.15,4.20,9100,4.20
2013-03-01,4.28,4.28,4.20,4.23,2500,4.23
2013-02-28,4.27,4.28,4.21,4.28,1500,4.28
2013-02-27,4.16,4.28,4.16,4.27,2500,4.27
2013-02-26,4.17,4.29,4.16,4.20,6500,4.20
2013-02-25,4.25,4.39,4.20,4.20,12400,4.20
2013-02-22,4.36,4.40,4.26,4.26,7400,4.26
2013-02-21,4.33,4.40,4.30,4.36,4300,4.36
2013-02-20,4.35,4.41,4.32,4.34,33400,4.34
2013-02-19,4.36,4.44,4.30,4.34,18000,4.34
2013-02-15,4.37,4.48,4.33,4.33,52400,4.33
2013-02-14,4.43,4.43,4.36,4.36,15700,4.36
2013-02-13,4.40,4.40,4.35,4.35,4500,4.35
2013-02-12,4.27,4.48,4.27,4.42,5500,4.42
2013-02-11,4.38,4.38,4.23,4.23,1500,4.23
2013-02-08,4.31,4.47,4.20,4.26,4000,4.26
2013-02-07,4.25,4.32,4.15,4.20,3300,4.20
2013-02-06,4.28,4.28,4.15,4.18,6300,4.18
2013-02-05,4.47,4.50,4.22,4.23,4200,4.23
2013-02-04,4.30,4.38,4.29,4.38,1700,4.38
2013-02-01,4.30,4.39,4.28,4.29,6100,4.29
2013-01-31,4.42,4.47,4.26,4.27,4400,4.27
2013-01-30,4.32,4.48,4.31,4.48,16100,4.48
2013-01-29,4.19,4.39,4.19,4.38,6000,4.38
2013-01-28,4.26,4.26,4.09,4.20,2300,4.20
2013-01-25,4.15,4.22,4.12,4.12,1800,4.12
2013-01-24,4.25,4.36,4.14,4.35,2100,4.35
2013-01-23,4.37,4.39,4.12,4.18,6100,4.18
2013-01-22,4.18,4.37,4.16,4.16,6900,4.16
2013-01-18,4.31,4.31,4.24,4.24,300,4.24
2013-01-17,4.18,4.40,4.18,4.35,16300,4.35
2013-01-16,4.16,4.17,4.07,4.14,1100,4.14
2013-01-15,4.13,4.18,4.10,4.13,18400,4.13
2013-01-14,4.11,4.14,3.96,4.12,4500,4.12
2013-01-11,4.12,4.12,4.10,4.12,5400,4.12
2013-01-10,4.02,4.10,4.02,4.10,3500,4.10
2013-01-09,3.94,4.05,3.94,4.05,1600,4.05
2013-01-08,4.01,4.05,3.90,4.04,8300,4.04
2013-01-07,4.03,4.12,4.03,4.09,7600,4.09
2013-01-04,4.10,4.10,4.05,4.10,2500,4.10
2013-01-03,4.00,4.10,4.00,4.08,11500,4.08
2013-01-02,4.10,4.10,4.00,4.05,2700,4.05
2012-12-31,4.00,4.08,4.00,4.01,1300,4.01
2012-12-28,3.80,4.10,3.79,4.10,15400,4.10
2012-12-27,3.98,3.98,3.81,3.81,4300,3.81
2012-12-26,4.01,4.05,3.87,3.87,4900,3.87
2012-12-24,3.97,4.01,3.87,4.01,1500,4.01
2012-12-21,4.00,4.04,3.98,4.04,3700,4.04
2012-12-20,4.00,4.04,4.00,4.00,400,4.00
2012-12-19,4.00,4.05,4.00,4.02,6100,4.02
2012-12-18,3.91,4.03,3.91,4.00,5300,4.00
2012-12-17,4.04,4.04,4.00,4.01,3300,4.01
2012-12-14,3.96,4.03,3.92,3.99,14100,3.99
2012-12-13,3.90,4.12,3.90,4.11,6300,4.11
2012-12-12,3.90,4.10,3.80,4.02,46200,4.02
2012-12-11,3.75,3.86,3.75,3.75,2800,3.75
2012-12-10,3.89,3.89,3.69,3.75,8000,3.75
2012-12-07,3.77,3.88,3.76,3.88,9000,3.88
2012-12-06,3.97,3.97,3.85,3.85,5300,3.85
2012-12-05,3.95,3.95,3.85,3.93,1000,3.93
2012-12-04,3.92,3.96,3.92,3.96,500,3.96
2012-12-03,3.80,3.98,3.80,3.88,4100,3.88
2012-11-30,3.87,3.87,3.74,3.85,3500,3.85
2012-11-29,3.90,4.00,3.87,3.98,10900,3.98
2012-11-28,3.85,3.96,3.77,3.80,12300,3.80
2012-11-27,3.89,3.94,3.85,3.91,7500,3.91
2012-11-26,3.88,4.03,3.85,3.89,2100,3.89
2012-11-23,4.04,4.04,4.04,4.04,300,4.04
2012-11-21,3.85,4.03,3.85,4.03,7500,4.03
2012-11-20,4.00,4.03,3.87,3.89,2400,3.89
2012-11-19,3.98,4.00,3.85,3.99,2800,3.99
2012-11-16,3.99,3.99,3.82,3.90,3600,3.90
2012-11-15,3.98,4.00,3.88,3.91,4000,3.91
2012-11-14,4.02,4.02,3.83,3.87,5900,3.87
2012-11-13,3.90,3.98,3.75,3.87,6100,3.87
2012-11-12,3.92,4.00,3.75,3.99,6700,3.99
2012-11-09,3.96,4.02,3.90,4.00,13700,4.00
2012-11-08,3.95,4.02,3.95,3.95,6300,3.95
2012-11-07,4.00,4.00,3.79,4.00,27200,4.00
2012-11-06,3.88,4.01,3.88,4.01,4800,4.01
2012-11-05,3.90,3.98,3.90,3.98,4700,3.98
2012-11-02,3.95,4.05,3.90,3.90,9900,3.90
2012-11-01,4.07,4.14,3.97,3.97,15700,3.97
2012-10-31,4.03,4.23,3.93,4.23,7300,4.23
2012-10-26,4.06,4.17,4.03,4.17,9200,4.17
2012-10-25,4.23,4.27,4.06,4.09,13700,4.09
2012-10-24,4.30,4.30,4.12,4.25,4800,4.25
2012-10-23,4.10,4.13,4.06,4.06,11600,4.06
2012-10-22,4.13,4.21,4.10,4.15,13200,4.15
2012-10-19,4.29,4.30,4.06,4.16,8400,4.16
2012-10-18,4.23,4.40,4.23,4.29,3100,4.29
2012-10-17,4.31,4.33,4.31,4.33,500,4.33
2012-10-16,4.28,4.33,4.28,4.31,5900,4.31
2012-10-15,4.42,4.42,4.29,4.29,800,4.29
2012-10-12,4.36,4.36,4.31,4.31,300,4.31
2012-10-11,4.28,4.34,4.23,4.29,7500,4.29
2012-10-10,4.35,4.39,4.23,4.23,7300,4.23
2012-10-09,4.45,4.50,4.28,4.37,3500,4.37
2012-10-08,4.41,4.45,4.36,4.36,8000,4.36
2012-10-05,4.40,4.50,4.40,4.41,1800,4.41
2012-10-04,4.49,4.54,4.40,4.45,3400,4.45
2012-10-03,4.42,4.59,4.42,4.56,5200,4.56
2012-10-02,4.42,4.50,4.42,4.47,4800,4.47
2012-10-01,4.42,4.43,4.27,4.43,6100,4.43
2012-09-28,4.31,4.41,4.28,4.28,2000,4.28
2012-09-27,4.38,4.44,4.22,4.30,11800,4.30
2012-09-26,4.40,4.45,4.36,4.39,1800,4.39
2012-09-25,4.33,4.45,4.28,4.45,7300,4.45
2012-09-24,4.22,4.40,4.22,4.25,6500,4.25
2012-09-21,4.41,4.66,4.32,4.32,8500,4.32
2012-09-20,4.30,4.45,4.30,4.35,2100,4.35
2012-09-19,4.40,4.43,4.29,4.30,14200,4.30
2012-09-18,4.67,4.67,4.42,4.45,13100,4.45
2012-09-17,4.64,4.80,4.54,4.60,50900,4.60
2012-09-14,4.40,4.79,4.38,4.77,30600,4.77
2012-09-13,4.26,4.35,4.24,4.35,7800,4.35
2012-09-12,4.18,4.30,4.18,4.21,6600,4.21
2012-09-11,4.29,4.31,4.15,4.19,12200,4.19
2012-09-10,4.31,4.39,4.12,4.37,14800,4.37
2012-09-07,4.24,4.39,4.24,4.31,12100,4.31
2012-09-06,4.40,4.49,4.32,4.35,1800,4.35
2012-09-05,4.32,4.49,4.32,4.45,8200,4.45
2012-09-04,4.34,4.44,4.31,4.33,2300,4.33
2012-08-31,4.42,4.45,4.33,4.44,19400,4.44
2012-08-30,4.56,4.58,4.42,4.42,4100,4.42
2012-08-29,4.52,4.52,4.52,4.52,000,4.52
2012-08-28,4.59,4.60,4.51,4.52,1900,4.52
2012-08-27,4.44,4.69,4.44,4.59,9600,4.59
2012-08-24,4.45,4.67,4.45,4.48,5900,4.48
2012-08-23,4.36,4.75,4.36,4.50,13200,4.50
2012-08-22,4.51,4.51,4.31,4.48,9200,4.48
2012-08-21,4.54,4.89,4.53,4.55,23100,4.55
2012-08-20,4.57,4.60,4.51,4.56,2900,4.56
2012-08-17,4.46,4.54,4.46,4.54,6400,4.54
2012-08-16,4.55,4.59,4.52,4.53,8800,4.53
2012-08-15,4.57,4.61,4.51,4.51,7100,4.51
2012-08-14,4.69,4.69,4.48,4.55,18000,4.55
2012-08-13,4.83,4.84,4.60,4.65,12300,4.65
2012-08-10,4.76,4.90,4.67,4.85,24300,4.85
2012-08-09,4.73,4.79,4.67,4.76,11600,4.76
2012-08-08,4.67,4.82,4.60,4.72,75700,4.72
2012-08-07,4.57,4.70,4.45,4.70,20800,4.70
2012-08-06,4.45,4.67,4.32,4.57,59700,4.57
2012-08-03,4.44,4.47,4.44,4.46,1400,4.46
2012-08-02,4.36,4.50,4.24,4.39,2400,4.39
2012-08-01,4.43,4.61,4.43,4.50,4200,4.50
2012-07-31,4.42,4.50,4.32,4.32,15200,4.32
2012-07-30,4.43,4.68,4.39,4.50,31700,4.50
2012-07-27,4.14,4.40,4.07,4.40,25800,4.40
2012-07-26,4.24,4.37,3.91,4.07,20400,4.07
2012-07-25,4.36,4.36,4.04,4.23,25900,4.23
2012-07-24,4.30,4.50,4.30,4.38,2700,4.38
2012-07-23,4.30,4.49,4.30,4.43,3800,4.43
2012-07-20,4.31,4.40,4.30,4.40,9200,4.40
2012-07-19,4.39,4.53,4.26,4.50,17200,4.50
2012-07-18,4.35,4.49,4.30,4.30,13900,4.30
2012-07-17,4.45,4.50,4.35,4.40,7300,4.40
2012-07-16,4.54,4.54,4.35,4.48,7600,4.48
2012-07-13,4.40,4.62,4.40,4.50,5300,4.50
2012-07-12,4.35,4.58,4.35,4.49,8300,4.49
2012-07-11,4.41,4.41,4.41,4.41,000,4.41
2012-07-10,4.53,4.60,4.39,4.41,11300,4.41
2012-07-09,4.55,4.58,4.51,4.57,3500,4.57
2012-07-06,4.54,4.54,4.51,4.51,900,4.51
2012-07-05,4.51,4.59,4.48,4.58,1400,4.58
2012-07-03,4.45,4.76,4.42,4.46,25400,4.46
2012-07-02,4.55,4.55,4.30,4.48,6500,4.48
2012-06-29,4.52,4.57,4.51,4.56,6200,4.56
2012-06-28,4.50,4.50,4.35,4.50,3200,4.50
2012-06-27,4.43,4.57,4.39,4.47,7800,4.47
2012-06-26,4.44,4.47,4.37,4.37,5400,4.37
2012-06-25,4.57,4.57,4.33,4.37,28700,4.37
2012-06-22,4.61,4.83,4.56,4.56,39600,4.56
2012-06-21,4.69,4.74,4.56,4.57,14000,4.57
2012-06-20,4.79,4.79,4.62,4.75,3300,4.75
2012-06-19,4.83,4.90,4.61,4.80,22900,4.80
2012-06-18,5.03,5.03,4.84,4.84,31300,4.84
2012-06-15,5.25,5.25,4.95,5.12,34300,5.12
2012-06-14,4.97,5.35,4.97,5.20,51100,5.20
2012-06-13,4.98,5.15,4.93,5.06,14200,5.06
2012-06-12,4.70,4.98,4.70,4.97,75800,4.97
2012-06-11,4.79,4.90,4.70,4.70,10700,4.70
2012-06-08,4.84,4.94,4.67,4.87,8300,4.87
2012-06-07,4.77,4.95,4.41,4.93,27500,4.93
2012-06-06,4.70,4.80,4.52,4.77,37400,4.77
2012-06-05,4.56,4.74,4.56,4.67,12400,4.67
2012-06-04,4.63,4.68,4.36,4.65,33300,4.65
2012-06-01,4.56,4.88,4.56,4.65,18900,4.65
2012-05-31,4.75,4.78,4.66,4.66,8400,4.66
2012-05-30,4.72,4.78,4.72,4.78,11000,4.78
2012-05-29,4.78,4.79,4.67,4.74,8200,4.74
2012-05-25,4.63,4.82,4.57,4.75,20000,4.75
2012-05-24,4.74,4.74,4.49,4.56,22500,4.56
2012-05-23,4.72,4.87,4.54,4.74,25800,4.74
2012-05-22,4.66,4.84,4.58,4.75,16100,4.75
2012-05-21,4.89,4.95,4.54,4.73,29700,4.73
2012-05-18,4.75,5.07,4.71,4.92,43000,4.92
2012-05-17,4.62,5.10,4.60,4.69,119100,4.69
2012-05-16,4.80,4.90,4.65,4.71,38900,4.71
2012-05-15,4.50,5.00,4.35,4.76,143000,4.76
2012-05-14,4.35,4.51,4.32,4.50,20600,4.50
2012-05-11,4.53,4.75,4.33,4.45,20000,4.45
2012-05-10,4.67,4.77,4.51,4.67,10700,4.67
2012-05-09,4.51,4.70,4.45,4.56,10100,4.56
2012-05-08,4.68,4.70,4.55,4.66,33200,4.66
2012-05-07,4.67,4.96,4.60,4.75,84800,4.75
2012-05-04,4.57,4.79,4.35,4.79,26400,4.79
2012-05-03,4.86,4.92,4.57,4.57,38700,4.57
2012-05-02,4.67,4.95,4.67,4.90,46000,4.90
2012-05-01,4.78,4.85,4.57,4.80,29000,4.80
2012-04-30,4.70,4.85,4.36,4.85,23600,4.85
2012-04-27,4.85,4.85,4.52,4.70,43300,4.70
2012-04-26,4.36,4.86,4.35,4.70,127400,4.70
2012-04-25,4.30,4.35,4.18,4.35,24500,4.35
2012-04-24,4.32,4.39,4.14,4.26,19700,4.26
2012-04-23,4.08,4.40,4.05,4.24,27200,4.24
2012-04-20,4.05,4.20,4.05,4.17,9800,4.17
2012-04-19,4.16,4.19,4.05,4.05,3400,4.05
2012-04-18,4.08,4.25,4.05,4.12,11200,4.12
2012-04-17,4.11,4.31,4.08,4.14,26400,4.14
2012-04-16,4.36,4.48,4.06,4.16,25500,4.16
2012-04-13,4.48,4.48,4.35,4.41,3500,4.41
2012-04-12,4.40,4.50,4.35,4.48,15900,4.48
2012-04-11,4.26,4.39,4.26,4.31,4700,4.31
2012-04-10,4.09,4.40,4.09,4.26,17300,4.26
2012-04-09,4.43,4.43,4.06,4.14,208500,4.14
2012-04-05,4.93,4.93,4.35,4.50,40500,4.50
2012-04-04,5.00,5.00,4.75,4.75,21400,4.75
2012-04-03,5.03,5.23,4.80,4.97,37400,4.97
2012-04-02,5.14,5.20,4.90,5.00,28300,5.00
2012-03-30,4.92,5.17,4.80,5.00,13800,5.00
2012-03-29,5.22,5.28,4.99,5.01,16500,5.01
2012-03-28,5.40,5.40,5.30,5.30,25900,5.30
2012-03-27,5.28,5.42,5.28,5.36,15500,5.36
2012-03-26,5.37,5.40,5.27,5.27,10300,5.27
2012-03-23,5.00,5.50,5.00,5.29,26400,5.29
2012-03-22,4.98,5.03,4.81,4.96,25000,4.96
2012-03-21,4.98,5.13,4.95,5.05,3600,5.05
2012-03-20,5.07,5.07,4.93,5.05,12400,5.05
2012-03-19,5.14,5.28,4.99,5.20,17900,5.20
2012-03-16,4.96,5.25,4.96,5.19,25900,5.19
2012-03-15,5.05,5.27,4.88,4.98,38200,4.98
2012-03-14,5.14,5.27,5.10,5.10,36800,5.10
2012-03-13,4.99,5.26,4.90,5.15,29100,5.15
2012-03-12,5.10,5.11,4.90,5.04,7400,5.04
2012-03-09,5.16,5.30,5.06,5.16,22600,5.16
2012-03-08,5.27,5.38,5.00,5.19,31800,5.19
2012-03-07,4.89,5.25,4.76,5.18,29600,5.18
2012-03-06,5.12,5.13,4.77,4.85,65100,4.85
2012-03-05,5.35,5.40,5.07,5.29,33400,5.29
2012-03-02,5.50,5.51,5.20,5.35,48100,5.35
2012-03-01,5.25,5.69,5.00,5.47,107100,5.47
2012-02-29,5.62,5.65,5.25,5.27,59200,5.27
2012-02-28,6.19,6.19,5.40,5.60,114900,5.60
2012-02-27,6.30,6.50,5.70,6.19,107100,6.19
2012-02-24,5.98,6.45,5.98,6.23,97000,6.23
2012-02-23,5.94,6.12,5.76,6.12,53000,6.12
2012-02-22,6.16,6.36,5.78,5.91,146900,5.91
