Date,Open,High,Low,Close,Volume,Adj Close
2014-11-18,34.07,34.61,33.87,34.30,1166700,34.30
2014-11-17,33.69,34.19,33.05,34.06,751000,34.06
2014-11-14,34.28,34.97,33.40,33.86,637200,33.86
2014-11-13,34.62,35.11,34.08,34.37,895600,34.37
2014-11-12,33.97,34.73,33.86,34.51,936200,34.51
2014-11-11,33.87,34.30,33.21,34.13,1504100,34.13
2014-11-10,33.24,33.81,32.97,33.52,1037800,33.52
2014-11-07,33.63,33.90,31.80,33.25,3063500,33.25
2014-11-06,34.28,34.93,33.81,33.98,1170700,33.98
2014-11-05,36.59,36.83,33.98,34.21,1809300,34.21
2014-11-04,36.27,37.30,36.25,36.35,4339800,36.35
2014-11-03,36.18,36.50,36.01,36.42,2085100,36.42
2014-10-31,36.00,36.49,35.21,36.36,1174600,36.36
2014-10-30,36.00,36.39,35.43,35.82,974600,35.82
2014-10-29,36.15,36.46,35.99,36.09,1069500,36.09
2014-10-28,36.41,36.51,35.66,36.24,2218700,36.24
2014-10-27,35.55,36.85,35.31,36.47,1283400,36.47
2014-10-24,36.15,36.70,35.34,36.00,2331700,36.00
2014-10-23,39.03,39.56,37.00,37.19,4451000,37.19
2014-10-22,36.79,37.55,36.14,37.17,1423900,37.17
2014-10-21,36.90,37.12,35.90,36.95,947600,36.95
2014-10-20,36.83,37.30,36.57,36.86,517300,36.86
2014-10-17,37.26,37.41,36.84,37.06,1162200,37.06
2014-10-16,36.32,37.50,36.17,37.02,580200,37.02
2014-10-15,36.08,37.71,35.79,36.98,1281200,36.98
2014-10-14,35.68,37.30,35.57,36.61,1195800,36.61
2014-10-13,35.31,35.87,34.33,35.34,725300,35.34
2014-10-10,36.46,36.95,35.16,35.35,767400,35.35
2014-10-09,37.61,37.61,36.06,36.92,913300,36.92
2014-10-08,37.00,37.50,36.40,37.11,1104000,37.11
2014-10-07,35.36,36.39,35.28,36.20,664200,36.20
2014-10-06,35.60,36.22,35.10,35.65,692200,35.65
2014-10-03,35.20,35.96,34.87,35.60,537400,35.60
2014-10-02,34.84,35.68,34.52,35.09,458900,35.09
2014-10-01,33.75,35.27,33.62,35.05,1426900,35.05
2014-09-30,35.32,35.50,34.20,34.24,514900,34.24
2014-09-29,34.16,35.46,33.57,35.36,720800,35.36
2014-09-26,34.74,35.14,34.10,34.58,685200,34.58
2014-09-25,35.73,36.21,34.48,34.72,901400,34.72
2014-09-24,35.46,36.16,34.45,35.91,746400,35.91
2014-09-23,35.04,36.63,34.97,35.32,899300,35.32
2014-09-22,38.00,38.12,35.21,35.49,1350600,35.49
2014-09-19,39.21,39.48,37.91,37.99,1593300,37.99
2014-09-18,38.62,38.97,38.16,38.47,810200,38.47
2014-09-17,39.50,39.77,38.31,38.58,755200,38.58
2014-09-16,39.22,40.99,38.65,39.52,1272700,39.52
2014-09-15,39.51,40.09,38.95,39.57,727300,39.57
2014-09-12,37.70,39.49,37.70,39.45,1762300,39.45
2014-09-11,38.60,38.99,37.02,37.72,1033100,37.72
2014-09-10,39.21,39.55,38.60,38.88,638900,38.88
2014-09-09,39.52,39.90,38.50,39.26,1234200,39.26
2014-09-08,39.65,40.15,39.56,39.70,1342200,39.70
2014-09-05,40.00,40.17,39.14,39.75,869800,39.75
2014-09-04,40.04,40.39,39.65,39.65,4603700,39.65
2014-09-03,39.66,42.00,39.21,40.84,1052300,40.84
2014-09-02,38.35,39.49,37.95,39.32,319900,39.32
2014-08-29,38.53,38.91,37.58,38.44,198600,38.44
2014-08-28,38.83,38.83,38.21,38.68,128400,38.68
2014-08-27,38.90,39.25,38.56,38.96,332000,38.96
2014-08-26,39.02,39.13,37.90,38.48,763600,38.48
2014-08-25,43.76,44.19,38.00,39.16,1591600,39.16
2014-08-22,43.60,45.66,41.86,42.76,900600,42.76
2014-08-21,42.78,44.03,42.78,43.45,432400,43.45
2014-08-20,42.40,42.59,40.85,42.45,306000,42.45
2014-08-19,41.50,42.93,41.28,42.41,422500,42.41
2014-08-18,41.39,44.22,40.80,41.11,666100,41.11
2014-08-15,43.28,43.32,40.85,40.93,339200,40.93
2014-08-14,44.66,45.08,42.17,42.76,596000,42.76
2014-08-13,39.66,45.80,39.66,45.21,1241300,45.21
2014-08-12,38.55,40.00,38.50,39.36,493700,39.36
2014-08-11,36.35,38.81,36.21,38.79,464200,38.79
2014-08-08,35.67,36.96,35.29,36.40,334300,36.40
2014-08-07,36.91,37.12,35.72,35.83,143300,35.83
2014-08-06,35.56,37.15,35.42,36.92,144200,36.92
2014-08-05,35.98,36.67,35.70,35.83,202600,35.83
2014-08-04,35.76,36.94,35.48,36.26,139900,36.26
2014-08-01,36.35,36.97,35.26,35.76,460700,35.76
2014-07-31,35.98,36.91,35.90,36.29,273100,36.29
2014-07-30,37.70,38.28,36.31,36.52,256000,36.52
2014-07-29,38.50,41.00,37.01,37.59,721700,37.59
2014-07-28,35.16,38.90,35.03,38.02,817400,38.02
2014-07-25,36.60,36.93,34.61,35.23,548900,35.23
2014-07-24,36.45,37.33,34.20,34.96,982800,34.96
2014-07-23,32.48,33.83,32.26,33.52,424000,33.52
2014-07-22,33.00,33.00,32.15,32.42,371800,32.42
2014-07-21,31.89,32.97,31.89,32.78,282400,32.78
2014-07-18,31.96,32.56,31.64,32.13,183100,32.13
2014-07-17,32.81,33.32,31.67,31.88,257400,31.88
2014-07-16,32.79,33.18,32.29,32.96,207500,32.96
2014-07-15,33.40,33.68,32.40,32.44,178900,32.44
2014-07-14,33.00,33.68,32.73,33.53,376000,33.53
2014-07-11,31.92,32.96,31.74,32.86,216100,32.86
2014-07-10,31.01,32.25,30.62,31.89,244500,31.89
2014-07-09,31.60,32.29,30.97,31.87,203300,31.87
2014-07-08,32.61,32.95,30.88,31.48,896900,31.48
2014-07-07,34.32,34.46,32.58,32.70,269500,32.70
2014-07-03,33.77,34.19,33.71,34.10,83800,34.10
2014-07-02,33.90,34.71,33.71,33.77,356400,33.77
2014-07-01,35.80,36.47,33.57,33.82,463700,33.82
2014-06-30,34.31,35.54,33.63,35.41,379000,35.41
2014-06-27,34.65,36.43,33.23,34.20,1444300,34.20
2014-06-26,35.58,35.92,34.20,34.65,377100,34.65
2014-06-25,35.57,37.79,32.87,35.48,1622400,35.48
2014-06-24,35.29,36.36,34.95,35.41,329000,35.41
2014-06-23,34.95,35.28,34.37,35.22,387500,35.22
2014-06-20,34.37,35.00,33.97,34.95,252100,34.95
2014-06-19,35.07,35.66,34.18,34.45,141800,34.45
2014-06-18,35.99,36.26,34.85,34.99,284800,34.99
2014-06-17,35.07,36.21,34.59,35.77,339700,35.77
2014-06-16,36.35,36.35,33.75,34.99,437700,34.99
2014-06-13,36.25,37.49,34.50,36.00,2109600,36.00
2014-06-12,35.55,35.55,33.12,33.65,505700,33.65
2014-06-11,37.69,37.90,35.36,35.48,403000,35.48
2014-06-10,38.89,39.09,37.25,38.01,179400,38.01
2014-06-09,37.55,39.12,37.51,39.10,269800,39.10
2014-06-06,37.41,38.18,36.88,37.65,323800,37.65
2014-06-05,35.66,37.90,35.39,37.30,851900,37.30
2014-06-04,35.02,36.19,34.43,35.65,316200,35.65
2014-06-03,34.20,35.08,33.99,35.06,135800,35.06
2014-06-02,34.14,34.56,33.84,34.39,130700,34.39
2014-05-30,33.77,35.65,33.63,34.08,435500,34.08
2014-05-29,33.33,34.42,32.90,33.69,332400,33.69
2014-05-28,32.62,34.60,31.81,33.43,610200,33.43
2014-05-27,32.03,32.95,31.41,32.64,227400,32.64
2014-05-23,30.93,33.00,30.78,31.80,370800,31.80
2014-05-22,30.97,31.15,30.28,30.91,270200,30.91
2014-05-21,30.78,31.37,30.36,31.04,457700,31.04
2014-05-20,31.41,31.80,29.99,30.00,299100,30.00
2014-05-19,32.40,32.43,31.00,31.21,242900,31.21
2014-05-16,31.87,32.21,31.25,32.07,109600,32.07
2014-05-15,31.18,32.68,30.58,31.95,515600,31.95
2014-05-14,30.90,31.41,30.55,31.10,126100,31.10
2014-05-13,31.00,31.39,30.68,31.04,176200,31.04
2014-05-12,31.48,32.00,30.56,30.93,442700,30.93
2014-05-09,32.64,35.00,30.36,31.22,1362500,31.22
2014-05-08,30.60,31.50,30.36,31.38,390600,31.38
2014-05-07,32.18,32.69,30.00,30.69,900400,30.69
2014-05-06,32.40,32.72,31.52,31.98,320700,31.98
2014-05-05,30.69,32.00,30.35,31.63,277500,31.63
2014-05-02,31.27,31.89,30.73,31.05,401500,31.05
2014-05-01,31.00,32.89,30.72,31.01,432700,31.01
2014-04-30,32.70,32.70,30.67,30.95,408100,30.95
2014-04-29,32.74,33.04,30.83,32.79,899200,32.79
2014-04-28,31.94,33.20,30.30,32.64,674400,32.64
2014-04-25,31.62,33.12,30.82,31.26,806200,31.26
2014-04-24,33.09,33.18,32.13,32.38,210400,32.38
2014-04-23,32.78,34.03,32.17,32.39,398500,32.39
2014-04-22,33.60,33.95,31.95,32.86,551600,32.86
2014-04-21,35.85,36.12,32.55,33.19,559600,33.19
2014-04-17,37.30,37.75,35.23,35.95,560300,35.95
2014-04-16,33.90,37.70,33.62,37.52,869600,37.52
2014-04-15,35.58,35.58,31.34,35.00,729600,35.00
2014-04-14,34.08,36.56,32.88,35.16,856200,35.16
2014-04-11,30.78,34.47,29.86,33.64,1185600,33.64
2014-04-10,35.37,35.37,30.82,30.91,754100,30.91
2014-04-09,36.10,36.50,34.61,35.31,455300,35.31
2014-04-08,35.25,36.62,34.60,35.99,510700,35.99
2014-04-07,33.98,35.87,33.06,34.80,1152200,34.80
2014-04-04,40.00,40.80,34.00,34.00,10970100,34.00
