,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,33.16,33.2,32.89,33.06,447300,33.06,445534.0,30.728,32.0005,29.3006,28.3921333333,35.7186849066,32.0005,28.2823150934,1.21433147021,1.29643709299,-0.0821056227862,73.1916844052,27.5443172644,48.4713543529
1,2014-11-17,33.01,33.44,32.86,33.07,561200,33.07,440034.0,30.5283333333,31.7915,29.214,28.3426666667,35.7123635528,31.7915,27.8706364472,1.28058056628,1.31696349869,-0.0363829324049,73.3903071731,40.7030355564,59.6262763137
2,2014-11-14,33.31,33.52,32.97,33.04,491200,33.04,433568.0,30.3356666667,31.578,29.1292,28.2931333333,35.6588999008,31.578,27.4971000992,1.34549369522,1.32605923179,0.0194344634328,73.1876139057,54.347227685,67.8037036488
3,2014-11-13,33.3,33.66,33.3,33.31,522200,33.31,430514.0,30.13,31.3305,29.0408,28.2380666667,35.6217071728,31.3305,27.0392928272,1.41183018059,1.32120061593,0.0906295646606,78.1633881156,71.2908369059,73.1921790632
4,2014-11-12,33.2,33.46,32.96,33.2,558300,33.2,427336.0,29.9013333333,31.0765,28.9432,28.1826666667,35.4691451029,31.0765,26.6838548971,1.44847303747,1.29854322477,0.149929812707,77.5869287686,72.1640051077,74.9684970596
5,2014-11-11,33.21,33.37,33.08,33.26,1039800,33.26,485602.0,29.671,30.848,28.8532,28.1268666667,35.2504656728,30.848,26.4455343272,1.4853739488,1.26106077159,0.224313177213,78.6383867146,73.4127448967,77.292896083
6,2014-11-10,33.18,33.38,33.16,33.29,692200,33.29,470716.0,29.4406666667,30.6095,28.7686,28.0666,34.9801588748,30.6095,26.2388411252,1.50475840001,1.20498247729,0.299775922721,79.1363123384,75.9011293427,79.9328718442
7,2014-11-07,33.17,33.51,33.09,33.17,570300,33.17,466044.0,29.2143333333,30.338,28.688,28.0111333333,34.6834279421,30.338,25.9925720579,1.50455806827,1.13003849661,0.374519571666,78.6338168869,78.3961088913,83.091787678
8,2014-11-06,33.63,33.95,33.18,33.21,363200,33.21,470648.0,29.0033333333,30.063,28.6044,27.9564666667,34.352503934,30.063,25.773496066,1.49463607295,1.03640860369,0.458227469266,79.2244178913,81.4616012013,86.4126735037
9,2014-11-05,33.64,33.99,33.48,33.6,753400,33.6,465208.0,28.7883333333,29.7895,28.5028,27.9022666667,33.9366892891,29.7895,25.6423107109,1.4561591106,0.921851736373,0.534307374226,85.0046808757,83.9726479413,89.8805688464
10,2014-11-04,33.67,34.08,33.44,33.7,1107100,33.7,452580.0,28.5663333333,29.4815,28.3934,27.8451333333,33.3570349308,29.4815,25.6059650692,1.34615892795,0.788274892816,0.557884035129,86.5074517522,88.5367926781,93.6348816086
11,2014-11-03,33.51,34.38,33.51,33.82,1066500,33.82,433058.0,28.351,29.15,28.281,27.7880666667,32.6405758837,29.15,25.6594241163,1.17599638313,0.648803884034,0.527192499101,88.2458153189,91.6796521943,95.2128821129
12,2014-10-31,33.76,34.71,30.1,33.73,5108500,33.73,413828.0,28.14,28.8235,28.1712,27.7264666667,31.6674147315,28.8235,25.9795852685,0.929483514912,0.517005759259,0.412477755654,88.0789842494,95.333182572,95.8280054907
13,2014-10-30,29.74,30.1,29.62,30.1,201400,30.1,314188.0,27.9286666667,28.4805,28.064,27.6646,30.3688164459,28.4805,26.5921835541,0.610487330165,0.413886320345,0.196601009819,74.5509009941,98.9898989899,94.5682078126
14,2014-10-29,29.84,29.94,29.57,29.86,384700,29.86,311978.0,27.841,28.298,28.0318,27.6244666667,30.229979296,28.298,26.366020704,0.564052384102,0.36473606789,0.199316316212,72.6450975415,94.8487946954,91.7317886336
15,2014-10-28,29.55,29.89,29.37,29.89,285100,29.89,305846.0,27.7676666667,28.1195,28.0,27.5860666667,30.1002925182,28.1195,26.1387074818,0.521016472814,0.314906988838,0.206109483977,73.2820819866,94.1401457055,90.4425225871
16,2014-10-27,29.06,29.56,28.98,29.56,111300,29.56,303242.0,27.6896666667,27.9425,27.9642,27.5472,29.8912213757,27.9425,25.9937786243,0.455454033711,0.263379617843,0.192074415868,70.6537306547,90.2939918594,87.3264779695
17,2014-10-24,29.2,29.33,28.63,29.06,151200,29.06,305108.0,27.614,27.7895,27.9302,27.5130666667,29.6860175981,27.7895,25.8929824019,0.398747734583,0.215361013876,0.183386720707,65.9395960431,87.6442222741,84.3338993801
18,2014-10-23,29.19,29.24,28.95,29.13,236500,29.13,305626.0,27.5586666667,27.6785,27.9052,27.4802,29.5237563508,27.6785,25.8332436492,0.371479000285,0.1695143337,0.201964666585,67.3459806815,89.6917305095,81.928358361
19,2014-10-22,28.97,29.23,28.85,28.95,177300,28.95,305010.0,27.529,27.56,27.8806,27.4502666667,29.3195908615,27.56,25.8004091385,0.324143575776,0.119023167053,0.205120408722,65.5937768942,81.6759672351,79.4826864053
20,2014-10-21,28.87,29.11,28.62,28.88,157800,28.88,304292.0,27.5006666667,27.4595,27.8574,27.421,29.1166719887,27.4595,25.8023280113,0.2773388183,0.0677430648729,0.209595753427,64.9139101596,78.3236775015,80.369932424
21,2014-10-20,28.01,28.91,28.01,28.8,148400,28.8,303504.0,27.4956666667,27.3775,27.8356,27.3927333333,28.9024245883,27.3775,25.8525754117,0.220692181402,0.0153441265161,0.205348054886,64.1624033298,78.0220581979,82.3249565578
22,2014-10-17,28.46,28.48,27.96,28.09,275600,28.09,303574.0,27.4966666667,27.312,27.8136,27.3678666667,28.6926027669,27.312,25.9313972331,0.153325860394,-0.0359928872053,0.1893187476,56.4805709139,79.9090426868,84.8042153987
23,2014-10-16,28.54,28.89,28.2,28.23,525000,28.23,300302.0,27.5143333333,27.277,27.799,27.3473333333,28.6116625042,27.277,25.9423374958,0.137402652703,-0.0833225741053,0.220725226808,58.7878411665,85.2249513099,86.8633810099
24,2014-10-15,28.42,28.97,28.28,28.63,290800,28.63,294034.0,27.521,27.239,27.7748,27.3256,28.5044469566,27.239,25.9735530434,0.100825719938,-0.138503880807,0.239329600745,65.9336940274,86.1437740366,87.3093317392
25,2014-10-14,27.92,28.51,27.92,28.49,232800,28.49,299598.0,27.5233333333,27.1905,27.7506,27.3016,28.3042409932,27.1905,26.0767590068,0.0119464243729,-0.198336280994,0.210282705367,64.5325597288,87.9390935613,87.7796925264
26,2014-10-13,27.73,28.24,27.7,27.86,127100,27.86,298106.0,27.5413333333,27.1435,27.7414,27.2792,28.1025052137,27.1435,26.1844947863,-0.08741509723,-0.250906957335,0.163491860105,57.1720101356,88.1457051316,84.9854020638
27,2014-10-10,27.69,28.2,27.64,27.67,247100,27.67,301098.0,27.588,27.115,27.7492,27.261,28.0194666937,27.115,26.2105333063,-0.148819583389,-0.291779922362,0.142960338973,54.5293589522,87.0087542272,77.3410716119
28,2014-10-09,27.45,27.82,27.41,27.74,229000,27.74,300240.0,27.632,27.1015,27.7648,27.2426666667,27.9801188024,27.1015,26.2228811976,-0.205683933601,-0.327520007105,0.121836073504,55.7052526285,88.0252171855,65.4875148338
29,2014-10-08,27.06,27.44,26.94,27.44,184700,27.44,299326.0,27.645,27.1265,27.7856,27.225,28.0997271061,27.1265,26.1532728939,-0.282399028837,-0.357979025481,0.075579996644,51.5471466778,76.761931711,48.9423205315
30,2014-10-07,27.25,27.26,26.94,27.07,240100,27.07,298662.0,27.668,27.1595,27.811,27.2106666667,28.2143454863,27.1595,26.1046545137,-0.345662309973,-0.376874024642,0.0312117146686,45.7106273027,57.5683833239,32.1669926567
31,2014-10-06,26.9,27.35,26.71,27.29,226400,27.29,295718.0,27.7016666667,27.2425,27.8482,27.2014666667,28.4982209085,27.2425,25.9867790915,-0.383708718842,-0.384676953309,0.000968234466641,48.9673232377,39.5945271148,20.3009389755
32,2014-10-03,26.7,26.9,26.4,26.87,177600,26.87,294334.0,27.7363333333,27.3195,27.8794,27.1927333333,28.7536195905,27.3195,25.8853804095,-0.449088553888,-0.384919011926,-0.0641695419628,41.590187604,21.8444399764,13.1483091254
33,2014-10-02,26.32,26.46,26.09,26.45,326600,26.45,295250.0,27.7863333333,27.407,27.927,27.1834666667,28.9314421931,27.407,25.8825578069,-0.483241164382,-0.368876626435,-0.114364537947,32.5341375806,9.66062021191,10.7735658895
34,2014-10-01,26.36,26.71,26.2,26.29,393600,26.29,291296.0,27.8543333333,27.506,27.9802,27.1762,29.0261499926,27.506,25.9858500074,-0.477039715747,-0.340285491948,-0.136754223799,28.6192421632,10.104168599,11.63626892
35,2014-09-30,26.49,26.65,26.23,26.35,462200,26.35,295394.0,27.9203333333,27.6265,28.0352,27.1677333333,29.1238880593,27.6265,26.1291119407,-0.445894743625,-0.306096935999,-0.139797807627,29.2094514987,10.9840077141,12.0247127607
36,2014-09-29,26.64,26.97,26.48,26.5,302600,26.5,288792.0,27.9786666667,27.7605,28.0802,27.1585333333,29.2566346865,27.7605,26.2643653135,-0.405765782936,-0.271147484092,-0.134618298844,30.6781492374,12.345467033,12.3776488085
37,2014-09-26,26.79,27.01,26.63,26.84,157300,26.84,288036.0,28.024,27.8985,28.1182,27.1486666667,29.4131521053,27.8985,26.3838478947,-0.363917316269,-0.237492909381,-0.126424406888,34.3091090237,13.1114323338,12.6193429258
38,2014-09-25,26.96,26.96,26.54,26.76,129100,26.76,287086.0,28.0563333333,28.006,28.1436,27.1356666667,29.5100398931,28.006,26.5019601069,-0.339828294213,-0.205886807659,-0.133941486555,32.5652868969,11.6579439617,14.1435539257
39,2014-09-24,26.85,27.2,26.64,26.94,178200,26.94,287172.0,28.0943333333,28.0745,28.1704,27.1222666667,29.46588025,28.0745,26.68311975,-0.295993530874,-0.17240143602,-0.123592094854,34.4774736331,12.3957519054,15.9655875432
40,2014-09-23,27.5,27.61,27.2,27.24,194600,26.88,289502.0,28.1226666667,28.134,28.193,27.1077333333,29.4243394902,28.134,26.8436605098,-0.254066345217,-0.141503412306,-0.11256293291,37.9237555179,13.3122435021,17.0915270178
41,2014-09-22,27.34,27.64,27.16,27.49,181900,27.13,291268.0,28.141,28.176,28.2062,27.0859333333,29.4001960627,28.176,26.9518039373,-0.227401954139,-0.113362679079,-0.11403927506,41.102992285,19.2082763338,17.271004332
42,2014-09-19,27.56,27.61,27.21,27.39,935900,27.03,291834.0,28.148,28.218,28.2164,27.0621333333,29.4021553952,28.218,27.0338446048,-0.215515375648,-0.0848528603139,-0.130662515334,39.2101343246,18.9460784314,15.5686754506
43,2014-09-18,27.73,27.73,27.34,27.47,187200,27.11,279096.0,28.147,28.267,28.2276,27.039,29.3895524487,28.267,27.1444475513,-0.18702719182,-0.0521872314803,-0.134839960339,40.1691432917,16.8995098039,13.3935557087
44,2014-09-17,27.57,27.74,27.22,27.66,164800,27.29,281314.0,28.132,28.318,28.2366,27.0152666667,29.3822480914,28.318,27.2537519086,-0.156090968943,-0.0184772413954,-0.137613727548,42.4593607437,14.0301527588,14.7434709808
45,2014-09-16,27.28,27.57,27.18,27.55,115200,27.19,283836.0,28.124,28.3485,28.2404,26.9897333333,29.3696615935,28.3485,27.3273384065,-0.133680139469,0.0159261904915,-0.14960632996,40.6399411213,12.3989608083,20.2609079127
46,2014-09-15,27.49,27.49,27.2,27.29,137000,26.93,289204.0,28.14,28.376,28.2482,26.9656,29.3375487507,28.376,27.4144512493,-0.0919313332744,0.0533277729815,-0.145259106256,36.2131905613,10.2455994638,27.7704114081
47,2014-09-12,28.61,28.88,27.28,27.4,201300,27.04,289052.0,28.172,28.4045,28.264,26.9417333333,29.2639760032,28.4045,27.5450239968,-0.0108347648843,0.0896425495455,-0.10047731443,37.3061545858,22.2991708923,37.3880498242
48,2014-09-11,28.01,28.26,27.91,28.24,173800,27.87,289898.0,28.207,28.425,28.2784,26.9162,29.2033957862,28.425,27.6466042138,0.0816315426227,0.114761878153,-0.0331303355303,47.4641110194,36.0999004865,43.9864597155
49,2014-09-10,28.74,28.74,28.03,28.1,144300,27.73,292914.0,28.225,28.408,28.2804,26.8852666667,29.2160990038,28.408,27.5999009962,0.112937534494,0.123044462036,-0.0101069275419,45.1528777949,42.4369747899,47.9516806723
50,2014-09-09,28.84,28.88,28.56,28.73,172300,28.35,296412.0,28.2453333333,28.3925,28.2818,26.8554666667,29.2348033895,28.3925,27.5501966105,0.165507181798,0.125571193921,0.039935987877,55.3228584896,48.7161531279,52.9470121382
51,2014-09-08,28.64,28.85,28.55,28.83,237900,28.45,309714.0,28.252,28.3455,28.2748,26.8238666667,29.211790367,28.3455,27.479209633,0.166052336259,0.115587196952,0.0504651393068,57.2225209808,48.6928104575,59.9699276874
52,2014-09-05,28.36,28.63,28.3,28.62,338500,28.24,312096.0,28.2526666667,28.289,28.2684,26.7910666667,29.1688158898,28.289,27.4091841102,0.154151026697,0.102970912125,0.0511801145721,54.1526457413,51.9607843137,66.2536408278
53,2014-09-04,28.68,28.68,28.21,28.43,363300,28.05,310158.0,28.2736666667,28.226,28.2688,26.7628666667,29.1793603726,28.226,27.2726396274,0.158100249378,0.0901758834821,0.0679243658958,51.2110958025,62.4183006536,69.6272832121
54,2014-09-03,29.13,29.22,28.57,28.7,3471600,28.32,307132.0,28.2963333333,28.1555,28.2806,26.7366666667,29.2378950296,28.1555,27.0731049704,0.180186708154,0.0731947920081,0.106991916146,55.9477306099,76.8078153247,67.0672294879
55,2014-09-02,29.22,29.36,29.02,29.03,295500,28.65,243488.0,28.3076666667,28.0915,28.2864,26.7085333333,29.1888108037,28.0915,26.9941891963,0.178265254327,0.0464468129717,0.131818441356,62.5094390158,73.8276630191,58.8862250342
56,2014-08-29,29.13,29.43,28.96,29.26,458600,28.87,259730.0,28.2933333333,28.0415,28.284,26.6786666667,29.0508022342,28.0415,27.0321977658,0.139619831381,0.0134922026328,0.126127628748,67.6438673179,65.4553538508,53.4689895437
57,2014-08-28,28.88,29.1,28.75,28.99,800500,28.61,259458.0,28.2646666667,27.991,28.2702,26.6436666667,28.8396671904,27.991,27.1423328096,0.0648452030902,-0.0180397045542,0.0828849076444,64.4619303585,52.178085757,53.8718955655
58,2014-08-27,28.2,28.2,27.96,28.13,91200,27.76,251862.0,28.2353333333,27.964,28.2534,26.612,28.7122352571,27.964,27.2157647429,-0.00404670724537,-0.0387609314653,0.0347142242199,49.8856331455,44.0837975098,61.4293086501
59,2014-08-26,28.1,28.2,28.02,28.13,122000,27.76,257080.0,28.2343333333,27.9965,28.2514,26.5873333333,28.8231141784,27.9965,27.1698858216,-0.00435533887739,-0.0474394875203,0.0430841486429,49.8856331455,52.1587210572,73.3182024782
60,2014-08-25,28.47,28.47,27.9,28.08,131000,27.71,262388.0,28.2323333333,28.0255,28.2586,26.5632666667,28.907644546,28.0255,27.143355454,-0.00468591468587,-0.058210524681,0.0535246099951,48.8335727791,67.066977938,82.7699626417
61,2014-08-22,28.34,28.45,28.12,28.33,105000,27.96,265266.0,28.2263333333,28.068,28.2638,26.5394666667,29.0344284764,28.068,27.1015715236,5.12182231063e-05,-0.0715916771798,0.0716428954029,54.1073260137,82.4077380952,85.873690843
62,2014-08-21,28.48,28.78,28.35,28.37,126500,28.0,268108.0,28.2153333333,28.094,28.2606,26.5108,29.1137332985,28.094,27.0742667015,-0.0193577680381,-0.0895024010305,0.0701446329924,54.9896282671,91.6393728223,82.4705257084
63,2014-08-20,28.25,28.49,28.06,28.49,90900,28.11,271102.0,28.2013333333,28.138,28.2638,26.483,29.2712007766,28.138,27.0047992234,-0.0479218520583,-0.107038559279,0.0591167072203,57.6064175734,89.9657617112,73.5477554709
64,2014-08-19,28.21,28.31,28.13,28.27,78100,27.9,278248.0,28.1823333333,28.169,28.2692,26.4538,29.370863553,28.169,26.967136447,-0.095901146905,-0.121817736084,0.0259165891787,53.869318659,79.4818907434,63.5391717413
65,2014-08-18,28.08,28.14,27.94,28.1,154900,27.73,287016.0,28.1683333333,28.2075,28.288,26.4259333333,29.4677519589,28.2075,26.9472480411,-0.133345248373,-0.128296883378,-0.00504836499416,50.7544248429,68.7950775566,54.8084031253
66,2014-08-15,27.99,28.08,27.69,27.86,204600,27.49,289174.0,28.163,28.2325,28.3096,26.3976,29.5030254818,28.2325,26.9619745182,-0.161888879724,-0.12703479213,-0.034854087594,45.9719788345,55.9482918723,46.5118026138
67,2014-08-14,27.95,27.99,27.77,27.81,177100,27.44,291970.0,28.1703333333,28.2595,28.3348,26.3732,29.5201264316,28.2595,26.9988735684,-0.171529821853,-0.118321270231,-0.0532085516213,44.9375212236,49.9314267929,38.872459222
68,2014-08-13,27.77,28.05,27.7,27.9,205700,27.53,295652.0,28.1806666667,28.2745,28.3546,26.3473333333,29.5204289707,28.2745,27.0285710293,-0.176249281488,-0.105019132326,-0.0712301491623,46.4231703637,44.5588162792,31.3371641489
69,2014-08-12,27.75,27.89,27.71,27.79,141400,27.42,295678.0,28.1953333333,28.2845,28.3634,26.3190666667,29.5214231989,28.2845,27.0475768011,-0.188873038602,-0.0872115950354,-0.101661443566,44.3345557376,35.6086755109,23.6041751873
70,2014-08-11,27.79,28.04,27.66,27.79,118400,27.42,295670.0,28.208,28.2985,28.3654,26.2922666667,29.5189470492,28.2985,27.0780529508,-0.191038298937,-0.0617962341439,-0.129242064794,44.3345557376,25.3909183049,17.73393291
71,2014-08-08,27.32,27.71,27.28,27.7,151900,27.33,299264.0,28.2276666667,28.304,28.3646,26.2624,29.5161947038,28.304,27.0918052962,-0.1910232196,-0.0294857179455,-0.161537501654,42.7603602871,19.7902465009,15.9786029605
72,2014-08-07,27.13,27.45,27.07,27.36,112000,27.0,300456.0,28.2546666667,28.319,28.3616,26.2321333333,29.5081324569,28.319,27.1298675431,-0.17906181696,0.0108986574681,-0.189960474428,36.4566732098,13.6268604327,17.9693761088
73,2014-08-06,27.28,27.45,26.91,27.02,211600,26.66,302892.0,28.2973333333,28.3485,28.3706,26.2030666667,29.4682548839,28.3485,27.2287451161,-0.126572000253,0.0583887760751,-0.184960776328,29.2184283086,12.1277064013,24.1247569878
74,2014-08-05,28.03,28.03,26.95,27.42,569000,27.06,302720.0,28.364,28.3935,28.3898,26.1809333333,29.3576011358,28.3935,27.4293988642,-0.0231166778345,0.104628970157,-0.127745647992,33.3711288382,18.369598507,34.4165754327
75,2014-08-04,28.35,28.35,27.85,28.03,158200,27.66,293862.0,28.4163333333,28.415,28.3944,26.1570666667,29.3078493714,28.415,27.5221506286,0.0685389035484,0.136565382155,-0.0680264786066,41.7797493466,27.7533390941,45.5394305167
76,2014-08-01,28.42,28.46,28.09,28.25,276700,27.88,294622.0,28.4456666667,28.4105,28.3776,26.1272666667,29.3119316391,28.4105,27.5090683609,0.12241873428,0.153572001807,-0.0311532675267,45.630227382,38.2483839487,56.5691457019
77,2014-07-31,28.73,28.73,28.26,28.45,204200,28.07,292478.0,28.4563333333,28.402,28.3568,26.0979333333,29.3124855847,28.402,27.4915144153,0.167008354824,0.161360318688,0.00564803613583,49.4796738059,53.2949801811,67.5758566293
78,2014-07-30,28.81,28.85,28.35,28.78,183300,28.4,292512.0,28.4463333333,28.3855,28.3322,26.0684,29.3038349062,28.3855,27.4671650938,0.201128076249,0.159948309654,0.0411797665943,56.8244807191,62.8610188427,76.2684894873
79,2014-07-29,29.01,29.01,28.68,28.71,151500,28.33,293092.0,28.4213333333,28.3635,28.3054,26.0365333333,29.263883807,28.3635,27.463116193,0.208151748667,0.149653368006,0.058498380661,55.5240778056,71.872199835,84.4013741788
80,2014-07-28,28.89,29.07,28.7,28.93,92900,28.55,292298.0,28.414,28.3365,28.2864,26.0033333333,29.2260229058,28.3365,27.4469770942,0.221216119664,0.135028772841,0.086187346823,60.8748738306,82.2752276583,90.4089755106
81,2014-07-25,29.19,29.33,28.8,28.85,157200,28.47,295164.0,28.3943333333,28.309,28.2574,25.9671333333,29.1564408534,28.309,27.4615591466,0.212273318723,0.113481936135,0.0987913825877,59.5589144971,88.0655116131,92.8667604078
82,2014-07-24,29.18,29.36,29.15,29.25,223400,28.86,295208.0,28.3716666667,28.292,28.2286,25.9356,29.1084214598,28.292,27.4755785402,0.205916895431,0.0887840904879,0.117132804943,70.5808818043,95.3925576088,92.7190623721
83,2014-07-23,29.14,29.18,29.04,29.11,128900,28.73,294780.0,28.3476666667,28.2615,28.1876,25.9000666667,28.9710709972,28.2615,27.5519290028,0.154081360314,0.0595008892521,0.0945804710621,68.6982549214,95.9026051621,87.6049339018
84,2014-07-22,28.76,29.1,28.68,29.04,598500,28.66,295148.0,28.336,28.257,28.1518,25.8654,28.9458279901,28.257,27.5681720099,0.0999337302516,0.0358557714866,0.064077958765,67.7397652233,92.1063672471,78.2410882586
85,2014-07-21,28.39,28.63,28.23,28.6,132100,28.22,286724.0,28.3416666667,28.2545,28.1138,25.8307333333,28.9322160172,28.2545,27.5767839828,0.0364953554408,0.0198362817954,0.0166590736455,60.7192571214,87.4747194702,66.9649012
86,2014-07-18,28.08,28.44,28.07,28.4,264800,28.02,289196.0,28.361,28.27,28.0838,25.7990666667,28.9913875519,28.27,27.5486124481,-0.0002059208514,0.015671513384,-0.0158774342354,56.7462693485,74.9360437277,53.8660245163
87,2014-07-17,28.09,28.2,28.01,28.11,109800,27.74,288938.0,28.385,28.2785,28.055,25.7705333333,29.0097530342,28.2785,27.5472469658,-0.0266834637429,0.0196408719428,-0.0463243356857,49.9272431729,58.4472225895,42.0516747228
88,2014-07-16,28.21,28.23,27.95,28.1,133400,27.73,291800.0,28.408,28.2805,28.03,25.7464,29.0101156522,28.2805,27.5508843478,-0.0305630408336,0.0312219558643,-0.0617849966979,49.6731953592,47.0016190127,32.9182929365
89,2014-07-15,27.9,28.08,27.78,28.07,294700,27.7,292748.0,28.416,28.277,28.0074,25.723,29.0107056631,28.277,27.5432943369,-0.0340520568173,0.0466682050387,-0.0807202618561,48.9517029115,35.0792127355,25.0906694112
90,2014-07-14,28.0,28.0,27.81,27.9,282900,27.53,292796.0,28.41,28.298,27.9834,25.6995333333,29.0308465051,28.298,27.5651534949,-0.0349554618464,0.0668482705028,-0.101803732349,44.7866604657,27.6786445536,19.5924358987
91,2014-07-11,28.05,28.05,27.77,28.0,210200,27.63,290806.0,28.405,28.32,27.9544,25.6792666667,29.029788701,28.32,27.610211299,-0.0182910011839,0.0922992035901,-0.110590204774,46.8757285714,21.9136954442,16.2441093221
92,2014-07-10,27.75,28.05,27.62,27.95,299000,27.58,297782.0,28.39,28.3285,27.9222,25.6579333333,29.0267342014,28.3285,27.6302657986,-0.00693685683028,0.119946754784,-0.126883611614,45.699773082,15.6911249113,15.7964259047
93,2014-07-09,27.85,28.06,27.73,27.92,298100,27.55,295902.0,28.3853333333,28.3575,27.8864,25.6342,29.0384074827,28.3575,27.6765925173,0.0127469689714,0.151667657687,-0.138920688716,45.0217327752,13.0862786858,17.3183787052
94,2014-07-08,27.93,28.04,27.77,27.85,290900,27.48,294728.0,28.3873333333,28.3995,27.8548,25.6136,29.0708411949,28.3995,27.7281588051,0.0407398234459,0.186397829866,-0.14565800642,43.4929397848,14.2853382469,20.3195302313
95,2014-07-07,28.06,28.21,27.83,27.94,383600,27.57,294198.0,28.3806666667,28.4675,27.824,25.5992666667,29.1768623898,28.4675,27.7581376102,0.0830035784524,0.222812331471,-0.139808753019,44.9864177978,20.1229617749,24.3063352045
96,2014-07-03,28.1,28.1,27.92,28.08,129400,27.71,293122.0,28.3556666667,28.5295,27.7914,25.5856666667,29.2600470553,28.5295,27.7989529447,0.126576537338,0.257764519726,-0.131187982388,47.3341894655,21.7789361133,28.2872226677
97,2014-07-02,28.24,28.24,27.8,28.12,243600,27.75,299012.0,28.3266666667,28.5815,27.7528,25.5672,29.3246090095,28.5815,27.8383909905,0.166095818863,0.290561515322,-0.12446569646,47.9987765315,25.0908847902,35.9723336006
