,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
98,2014-07-01,28.2,28.58,28.14,28.34,324600,27.97,305378.0,28.2966666667,28.6155,27.7044,25.5503333333,29.3328137389,28.6155,27.8981862611,0.21004812628,0.321677939437,-0.111629813157,51.7064333401,30.2325581395,45.4934787529
99,2014-06-30,28.44,28.44,28.04,28.17,319200,27.8,308874.0,28.2666666667,28.6155,27.6516,25.5334,29.3328137389,28.6155,27.8981862611,0.240692007729,0.349585392727,-0.108893384997,48.8726668695,36.0465116279,55.3670131175
100,2014-06-27,28.34,28.72,28.25,28.38,837400,28.0,315212.0,28.253,28.6015,27.594,25.5178,29.3626379638,28.6015,27.8403620362,0.293612859939,0.376808738976,-0.0831958790369,52.3995234878,52.519379845,63.2551666261
101,2014-06-26,28.53,28.73,28.4,28.51,357000,28.13,304848.0,28.223,28.57,27.5392,25.4997333333,29.4129472107,28.57,27.7270527893,0.335506560615,0.397607708735,-0.0621011481203,54.6672374174,63.1754653992,62.749951412
102,2014-06-25,28.61,28.83,28.42,28.64,241600,28.26,305202.0,28.1863333333,28.522,27.4818,25.4806,29.4752596708,28.522,27.5687403292,0.370861697687,0.413132995765,-0.0422712980785,56.9560822704,69.7266955981,55.1555323276
103,2014-06-24,28.94,29.08,28.81,29.02,212000,28.28,308776.0,28.1383333333,28.4805,27.4046,25.4629333333,29.4807094781,28.4805,27.4802905219,0.397356993401,0.423700820285,-0.0263438268838,64.2586650334,67.5991256621,44.4653207437
104,2014-06-23,29.03,29.25,28.9,28.99,289400,28.25,316780.0,28.0816666667,28.4285,27.3242,25.4418666667,29.4192022762,28.4285,27.4377977238,0.386703978209,0.430286777006,-0.0435827987968,63.9195387624,50.4985189887,34.1816037213
105,2014-06-20,28.76,29.18,28.67,28.91,1107600,28.17,407220.0,28.02,28.3615,27.241,25.4182,29.3722873169,28.3615,27.3507126831,0.370536617317,0.441182476705,-0.070645859388,63.0514336669,32.7977890617,29.6098284182
106,2014-06-19,28.16,28.66,28.16,28.57,445000,27.84,400600.0,27.9596666667,28.2755,27.1472,25.3914,29.3738710666,28.2755,27.1771289334,0.3526570168,0.458843941552,-0.106186924753,59.1750166871,26.9658492623,32.7030264827
107,2014-06-18,27.99,28.21,27.96,28.15,420700,27.43,393574.0,27.906,28.2075,27.0752,25.3690666667,29.3897161393,28.2075,27.0252838607,0.359324770076,0.48539067274,-0.126065902664,53.5899169782,26.4642575726,38.7001987554
108,2014-06-17,28.32,28.49,27.97,28.03,352100,27.32,386488.0,27.863,28.161,27.0116,25.3505333333,29.419314746,28.161,26.902685254,0.405372342149,0.516907148406,-0.111534806258,51.8420007152,32.2114177763,47.9962965244
109,2014-06-16,28.35,28.71,28.33,28.49,387400,27.76,381878.0,27.8276666667,28.1315,26.9526,25.331,29.4278066767,28.1315,26.8351933233,0.470467645526,0.544790849971,-0.0743232044447,59.8679106515,45.1705813194,59.3975088232
110,2014-06-13,28.15,28.38,28.03,28.34,274900,27.62,376610.0,27.7736666667,28.095,26.8834,25.3123333333,29.3899826254,28.095,26.8000173746,0.499873394265,0.563371651082,-0.0634982568164,57.8941060147,50.9545383534,69.7676389448
111,2014-06-12,28.5,28.51,28.01,28.17,247100,27.45,375992.0,27.7106666667,28.052,26.8194,25.2908666667,29.3685196542,28.052,26.7354803458,0.545407664194,0.579246215286,-0.0338385510916,55.5957912389,63.6486486486,80.2781049391
112,2014-06-11,28.61,28.68,28.49,28.53,276200,27.8,373510.0,27.6513333333,28.014,26.7476,25.2708,29.3582827084,28.014,26.6697172916,0.612901839061,0.587705853059,0.0251959860021,62.2805881512,77.8162669712,87.9258078912
113,2014-06-10,29.28,29.33,28.67,28.76,448200,28.03,371406.0,27.5723333333,27.9475,26.666,25.2539333333,29.3144948793,27.9475,26.5805051207,0.653479468231,0.581406856558,0.0720726116732,67.064458208,86.651101806,91.4725767985
114,2014-06-09,29.27,29.34,28.96,29.21,516500,28.47,364510.0,27.4916666667,27.8755,26.5724,25.2305333333,29.2151488346,27.8755,26.5358511654,0.672347940835,0.56338870364,0.108959237195,77.9410525172,92.9964023304,91.6142768439
115,2014-06-06,29.19,29.32,29.0,29.18,262800,28.44,356364.0,27.395,27.772,26.4702,25.2051333333,28.9983050192,27.772,26.5456949808,0.640833184909,0.536148894341,0.104684290568,77.7173393151,94.2394604571,87.7410619485
116,2014-06-05,28.88,29.31,28.65,29.12,344400,28.38,359220.0,27.2993333333,27.668,26.3678,25.1814,28.7424226356,27.668,26.5935773644,0.594342231929,0.509977821699,0.0843644102299,77.2896022551,92.0033426005,82.2846451101
117,2014-06-04,28.31,28.92,28.03,28.8,361200,28.07,357636.0,27.2003333333,27.56,26.2742,25.1586,28.4467468635,27.56,26.6732531365,0.532466983116,0.488886719142,0.0435802639739,74.9038157861,87.2179019875,77.872171529
118,2014-06-03,27.9,28.37,27.78,28.34,207000,27.62,362216.0,27.097,27.463,26.1808,25.1372666667,28.1972778766,27.463,26.7287221234,0.478328509421,0.477991653148,0.00033685627272,70.8107038289,77.5035427492,74.8495837872
119,2014-06-02,27.9,28.05,27.61,27.89,141000,27.18,365764.0,27.009,27.3945,26.1068,25.1195333333,28.0388438523,27.3945,26.7501561477,0.449106988314,0.47790743908,-0.0288004507663,65.7340341436,72.4137931034,72.5930242787
120,2014-05-30,27.61,27.94,27.49,27.75,298100,27.04,363652.0,26.9223333333,27.3435,26.0402,25.1028,27.9843517769,27.3435,26.7026482231,0.451095417907,0.485107551772,-0.0340121338648,63.9212873088,74.3534482759,69.0003302883
121,2014-05-29,27.89,27.89,27.53,27.55,211500,26.85,362736.0,26.852,27.2785,25.978,25.083,27.999895176,27.2785,26.557104824,0.461326534691,0.493610585238,-0.0322840505471,61.1983229896,75.1275510204,62.2110714124
122,2014-05-28,27.91,28.04,27.51,27.81,233800,27.1,361458.0,26.7883333333,27.2205,25.9284,25.0634666667,28.0267871697,27.2205,26.4142128303,0.488038592336,0.501681597875,-0.0136430055389,67.332780072,68.477304715,54.6119525303
123,2014-05-27,27.8,28.07,27.77,27.98,203000,27.27,361284.0,26.6873333333,27.138,25.8724,25.0427333333,28.0202153932,27.138,26.2557846068,0.488561420932,0.505092349259,-0.0165309283271,71.6961639297,58.0430171418,53.1396809389
124,2014-05-23,27.19,27.65,27.19,27.65,126100,26.95,359154.0,26.588,27.056,25.8122,25.0163333333,27.9144730631,27.056,26.1975269369,0.464813301491,0.509225081341,-0.0444117798502,67.9527487726,47.1964127722,57.5501210854
125,2014-05-22,27.31,27.31,27.06,27.19,196200,26.5,359870.0,26.494,26.989,25.7598,24.9939333333,27.8606398339,26.989,26.1173601661,0.461341144655,0.520328026304,-0.0589868816485,61.3333517492,44.7310754923,66.8974934261
126,2014-05-21,27.25,27.38,26.91,27.21,169500,26.52,357730.0,26.395,26.945,25.7186,24.9741333333,27.8594069116,26.945,26.0305930884,0.497035356917,0.535074746716,-0.0380393897988,61.8491128697,62.5882183494,77.5054144111
127,2014-05-20,27.35,27.42,27.19,27.22,205900,26.53,356616.0,26.3203333333,26.892,25.677,24.9507333333,27.860123959,26.892,25.923876041,0.533328182649,0.544584594166,-0.0112564115167,62.0915335184,75.6847777279,82.5561535071
128,2014-05-19,27.75,27.89,27.19,27.44,212300,26.74,354138.0,26.2453333333,26.816,25.631,24.9265333333,27.9008115044,26.816,25.7311884956,0.570875343017,0.547398697045,0.0234766459723,67.4959910745,84.5859021347,83.3603966028
129,2014-05-16,27.44,27.76,27.35,27.76,111800,27.05,353136.0,26.1666666667,26.729,25.584,24.9032666667,27.8769355383,26.729,25.5810644617,0.588095531807,0.541529535552,0.0465659962551,76.4879745285,87.1627594325,81.0663800855
130,2014-05-15,27.25,27.49,27.16,27.48,236200,26.78,352522.0,26.0756666667,26.6055,25.5346,24.8724666667,27.8131005134,26.6055,25.3978994866,0.568938819581,0.529888036488,0.0390507830934,73.6340365137,82.7911747331,78.8259572418
131,2014-05-14,27.22,27.41,27.0,27.41,159400,26.71,349252.0,25.9976666667,26.5135,25.4988,24.8416,27.7209481355,26.5135,25.3060518645,0.564721505874,0.520125340715,0.0445961651595,72.8695554576,78.9017501108,77.7982728555
132,2014-05-13,27.21,27.44,27.16,27.2,202000,26.51,348634.0,25.9033333333,26.425,25.4702,24.8108666667,27.6159911838,26.425,25.2340088162,0.558251821748,0.508976299425,0.049275522323,70.48562702,75.4098360656,79.4097452249
133,2014-05-12,27.19,27.49,27.18,27.32,147300,26.62,346574.0,25.8116666667,26.304,25.4358,24.784,27.6385321278,26.304,24.9694678722,0.563255943874,0.496657418844,0.0665985250298,73.9326971773,78.2010680576,83.2891119955
134,2014-05-09,27.17,27.43,27.01,27.14,177300,26.45,345440.0,25.7036666667,26.188,25.3966,24.7568666667,27.5521055678,26.188,24.8238944322,0.54923202784,0.480007787586,0.0692242402536,72.0272764551,78.6804371882,86.2560914643
135,2014-05-08,27.18,27.64,26.83,27.1,255700,26.41,343802.0,25.6023333333,26.0725,25.3542,24.7289333333,27.4849429192,26.0725,24.6600570808,0.541670854607,0.462701727523,0.0789691270837,71.5988928313,85.3476395883,88.7908215498
136,2014-05-07,26.76,27.13,26.58,26.96,251900,26.27,340008.0,25.501,25.9285,25.3116,24.7024666667,27.4735731374,25.9285,24.3834268626,0.528213926522,0.442959445752,0.0852544807698,70.1112840771,90.9273031477,88.0906898174
137,2014-05-06,26.84,27.12,26.64,26.86,252900,26.18,336478.0,25.417,25.829,25.2728,24.6784,27.3516936658,25.829,24.3063063342,0.517609426653,0.42164582556,0.0959636010937,69.0355521051,90.068985933,85.4657259276
138,2014-05-05,26.68,26.98,26.57,26.97,180800,26.28,333566.0,25.326,25.7345,25.2334,24.6513333333,27.2237477967,25.7345,24.2452522033,0.506727182433,0.397654925286,0.109072257147,71.670331348,88.8193575302,83.4840488676
139,2014-05-02,26.28,26.98,26.28,26.87,297100,26.19,332670.0,25.2483333333,25.64,25.189,24.6261333333,27.0408997109,25.64,24.2391002891,0.47426690443,0.370386860999,0.103880043431,70.7272310832,82.5471126587,82.9331276018
140,2014-05-01,26.29,26.61,26.16,26.45,183400,25.78,331374.0,25.1713333333,25.548,25.1468,24.6020666667,26.8520337419,25.548,24.2439662581,0.436119176441,0.344416850142,0.0917023262995,66.3596441274,80.4274475884,85.1796237891
141,2014-04-30,25.9,26.55,25.81,26.39,559000,25.72,329294.0,25.111,25.4825,25.0972,24.5805333333,26.7290612701,25.4825,24.2359387299,0.423848888333,0.321491268567,0.102357619766,65.6803818775,82.1422776932,87.5148443713
142,2014-04-29,26.43,26.56,26.12,26.16,205000,25.49,320212.0,25.067,25.392,25.0478,24.5585333333,26.6246167288,25.392,24.1593832712,0.408131554953,0.295901863625,0.112229691328,63.0226933943,86.6156724669,88.5916989018
143,2014-04-28,26.44,26.68,26.17,26.34,239400,25.67,316920.0,25.0286666667,25.3065,25.003,24.5397333333,26.5513337238,25.3065,24.0616662762,0.405552245004,0.267844440793,0.137707804211,66.7808379179,91.5330974078,86.8969286887
144,2014-04-25,26.29,26.5,26.02,26.31,264400,25.64,313782.0,24.983,25.1935,24.9544,24.5196,26.4527739972,25.1935,23.9342260028,0.378033893105,0.233417489741,0.144616403364,66.4714126038,89.7683299172,83.5938617507
145,2014-04-24,26.15,26.36,25.94,26.31,329800,25.64,309316.0,24.9403333333,25.083,24.9048,24.5002666667,26.3186229198,25.083,23.8473770802,0.340466340054,0.1972633889,0.143202951155,66.4714126038,86.449695815,81.9197284648
146,2014-04-23,25.62,26.3,25.45,26.15,423900,25.48,303708.0,24.901,24.9705,24.8572,24.4803333333,26.1470793641,24.9705,23.7939206359,0.28756424376,0.161462651111,0.126101592649,64.9709510422,79.8365916148,80.2848238962
147,2014-04-22,25.77,26.0,25.65,25.7,561900,25.05,296880.0,24.867,24.885,24.8084,24.4566666667,25.9494904884,24.885,23.8205095116,0.232150088216,0.129937252949,0.102212835267,60.335168214,78.3208296558,80.8480735231
148,2014-04-21,25.69,26.25,25.67,25.7,499400,25.05,287880.0,24.841,24.8065,24.7658,24.4366666667,25.8503634968,24.8065,23.7626365032,0.203862928403,0.104384044132,0.099478884271,60.335168214,83.0717967738,80.5504594657
149,2014-04-17,25.69,25.75,25.27,25.29,636100,24.65,279514.0,24.8206666667,24.7535,24.7238,24.4151333333,25.7149005409,24.7535,23.7920994591,0.164792947283,0.0795143230643,0.0852786242186,55.7328307092,79.9100775406,75.1567121002
150,2014-04-16,25.71,25.89,25.48,25.64,319200,24.99,268964.0,24.8206666667,24.717,24.6906,24.3948666667,25.6491394745,24.717,23.7848605255,0.154273910329,0.0581946670097,0.0960792433195,61.3781161498,82.0895901224,71.4989414734
151,2014-04-15,24.81,25.71,24.66,25.64,374700,24.99,268890.0,24.8223333333,24.667,24.6576,24.3724666667,25.4974721549,24.667,23.8365278451,0.102967446285,0.0341748561798,0.0687925901054,61.3781161498,77.130373426,67.306465482
152,2014-04-14,25.1,25.16,24.51,24.78,420300,24.15,263934.0,24.8336666667,24.6385,24.623,24.3502666667,25.3662162909,24.6385,23.9107837091,0.0359840329594,0.0169767086535,0.0190073243059,50.8250156304,61.4968073119,65.5085347022
153,2014-04-11,24.52,25.08,24.49,25.0,612200,24.36,257000.0,24.857,24.65,24.6152,24.3331333333,25.3933976056,24.65,23.9066023944,0.0375290721988,0.012224877577,0.0253041946218,54.3528526232,65.2789950336,70.7248236718
154,2014-04-10,24.79,25.1,24.64,24.83,4811400,24.2,246466.0,24.869,24.6485,24.6052,24.3134666667,25.3891827931,24.6485,23.9078172069,0.0165552266868,0.00589882892154,0.0106563977653,51.9602342856,65.3196861567,75.6474062017
155,2014-04-09,24.23,24.36,23.83,24.22,776600,23.6,151454.0,24.8753333333,24.6585,24.5982,24.2922,25.413967405,24.6585,23.903032595,0.00685326057245,0.00323472948023,0.00361853109222,41.7950307472,69.9386503067,79.3417096656
156,2014-04-08,24.94,25.24,24.75,24.97,93700,24.33,137422.0,24.9003333333,24.704,24.6048,24.2768,25.4579602112,24.704,23.9500397888,0.0564794309418,0.00233009670717,0.0541493342346,55.1080672571,82.3619631902,79.7033071954
157,2014-04-07,25.02,25.15,24.86,24.97,66400,24.33,136812.0,24.902,24.712,24.5856,24.2556666667,25.4803384671,24.712,23.9436615329,0.0426353148541,-0.0112072368515,0.0538425517056,55.1080672571,84.9693251534,73.4191891792
158,2014-04-04,25.07,25.18,24.93,25.08,121600,24.44,138504.0,24.8993333333,24.7095,24.571,24.2406666667,25.4747836076,24.7095,23.9442163924,0.0243450384679,-0.0246678747779,0.0490129132458,57.4211236203,80.0969000122,62.6032635525
159,2014-04-03,25.08,25.19,24.66,25.03,124000,24.39,138652.0,24.8883333333,24.71,24.558,24.2276,25.4762636622,24.71,23.9437363378,-0.0105541148609,-0.0369211030893,0.0263669882285,56.6531951623,71.3850404258,49.9767351419
160,2014-04-02,24.66,25.3,24.66,25.14,244000,24.5,137530.0,24.8793333333,24.723,24.5478,24.2141333333,25.51879143,24.723,23.92720857,-0.0498537016208,-0.0435128501465,-0.00634085147432,58.8203615306,57.2254911255,38.6868475844
161,2014-04-01,24.47,24.6,24.14,24.58,123000,23.95,135210.0,24.8403333333,24.7505,24.5352,24.2024,25.6350897354,24.7505,23.8659102646,-0.110489120334,-0.0419276372779,-0.0685614830565,49.7298407642,41.7056226464,29.8729130064
162,2014-03-31,24.03,24.61,24.0,24.45,171000,23.83,134040.0,24.8183333333,24.8205,24.5242,24.195,25.8497808169,24.8205,23.7912191831,-0.12925666756,-0.0247872665138,-0.104469401047,47.2181784474,29.5907863697,24.728801353
163,2014-03-28,24.08,24.42,23.97,24.08,103400,23.47,132922.0,24.8006666667,24.872,24.5192,24.1872666667,25.9247791791,24.872,23.8192208209,-0.138094421764,0.00133008374788,-0.139424505512,39.1882392786,26.2254901961,22.9064793816
164,2014-03-27,23.89,24.51,23.67,24.1,109200,23.49,132304.0,24.795,24.936,24.5198,24.1806666667,25.9430431967,24.936,23.9289568033,-0.10969323645,0.0361862101259,-0.145879446576,39.4897871466,21.9697528134,20.0405608187
165,2014-03-26,24.45,24.45,23.94,24.06,405600,23.1,130932.0,24.786,24.982,24.5196,24.1734,25.9132915763,24.982,24.0507084237,-0.0738838219361,0.0726560717698,-0.146539893706,38.61253278,21.1291760329,19.753524686
166,2014-03-25,24.23,24.46,23.89,24.44,265200,23.46,124358.0,24.7816666667,25.0275,24.5154,24.1675333333,25.8575813213,25.0275,24.1974186787,-0.0230305863653,0.109291045196,-0.132321631562,44.2748303001,22.3014984842,19.7969076625
167,2014-03-24,24.69,24.81,24.0,24.13,590200,23.16,121530.0,24.7573333333,25.0565,24.5106,24.1556666667,25.8417712907,25.0565,24.2712287093,0.0035207155649,0.142371453087,-0.138850737522,37.3109824692,14.7618159445,20.0314337063
168,2014-03-21,24.65,24.81,24.48,24.64,384400,23.65,111292.0,24.7386666667,25.0945,24.5066,24.1490666667,25.7613875467,25.0945,24.4276124533,0.0689222578022,0.177084137467,-0.108161879665,46.1145737227,20.8216082825,23.3910724845
169,2014-03-20,24.8,24.8,24.4,24.56,35400,23.58,106124.0,24.704,25.1,24.487,24.1428,25.7534829761,25.1,24.4465170239,0.0994686297806,0.204124607383,-0.104655977603,44.1967082947,21.3027079388,25.2311249594
170,2014-03-19,25.03,25.18,24.55,24.64,252300,23.65,108710.0,24.673,25.11,24.4712,24.1410666667,25.7356516603,25.11,24.4843483397,0.145155546309,0.230288601784,-0.0851330554749,45.7073021449,23.2396026592,27.4054479746
171,2014-03-18,24.96,25.09,24.93,25.07,147600,24.07,106920.0,24.6513333333,25.0765,24.4446,24.1381333333,25.852831759,25.0765,24.300168241,0.193211857277,0.251571865653,-0.0583600083754,55.108159927,28.2003710575,28.9061533704
172,2014-03-17,25.05,25.2,24.9,25.01,225100,24.01,106800.0,24.6126666667,25.019,24.4064,24.1360666667,25.9447191799,25.019,24.0932808201,0.207957012625,0.266161867747,-0.0582048551212,53.8790862746,28.1818181818,29.4952483414
173,2014-03-14,24.96,25.18,24.81,24.97,96500,23.97,105074.0,24.592,24.9645,24.3662,24.1323333333,26.006910188,24.9645,23.922089812,0.229861454359,0.280713081527,-0.0508516271682,53.0839231188,30.0,30.838408945
174,2014-03-13,25.18,25.33,24.75,25.03,161900,24.03,106328.0,24.5763333333,24.9115,24.3408,24.13,26.0506975246,24.9115,23.7723024754,0.258548775199,0.293425988319,-0.0348772131204,54.3900469553,29.2424242424,34.3835897505
175,2014-03-12,25.08,25.31,24.98,25.13,89200,24.12,104562.0,24.558,24.8515,24.317,24.128,26.082146578,24.8515,23.620853422,0.285294427977,0.302145291599,-0.0168508636223,56.5431530624,30.5567509414,42.4200002808
176,2014-03-11,25.0,25.24,24.83,25.13,113800,24.12,105676.0,24.5386666667,24.7915,24.2856,24.1257333333,26.0777390913,24.7915,23.5052609087,0.305100051298,0.306358007505,-0.00125795620703,56.5431530624,33.5544605961,53.4226768776
177,2014-03-10,25.14,25.37,24.75,24.92,82000,23.92,104756.0,24.5013333333,24.7205,24.26,24.1228666667,26.0789031066,24.7205,23.3620968934,0.325941409772,0.306672496556,0.0192689132155,53.187660562,44.1807232223,66.6960911236
178,2014-03-07,25.27,25.29,24.57,25.09,162200,24.09,103656.0,24.4786666667,24.653,24.242,24.121,26.0965387075,24.653,23.2094612925,0.369183414082,0.301855268252,0.0673281458299,56.4650073043,61.3880663633,77.6456591728
179,2014-03-06,25.66,25.67,25.26,25.29,81100,24.28,102648.0,24.4566666667,24.5785,24.2202,24.1154666667,26.0768894687,24.5785,23.0801105313,0.40169690447,0.285023231795,0.116673672675,60.5402361848,74.5674573288,83.6036433797
180,2014-03-05,25.86,26.04,25.58,25.69,72700,24.66,106822.0,24.431,24.4955,24.189,24.1128666667,26.010854414,24.4955,22.980145586,0.416989440864,0.255854813626,0.161134627238,69.9107122524,86.64811758,86.0114234242
181,2014-03-04,25.61,26.22,25.55,25.98,128500,24.94,110334.0,24.3916666667,24.4105,24.1452,24.1096,25.8363818324,24.4105,22.9846181676,0.389715704539,0.215571156817,0.174144547722,78.0428345823,87.9789954192,84.2125348835
182,2014-03-03,25.77,25.77,25.2,25.48,99000,24.46,110590.0,24.3266666667,24.307,24.108,24.1033333333,25.5510755604,24.307,23.0629244396,0.319708634473,0.172035019886,0.147673614587,73.0180018776,85.2200031907,82.3512243473
183,2014-02-28,25.0,25.46,24.98,25.36,90600,24.34,110140.0,24.284,24.2525,24.0768,24.1027333333,25.3759033114,24.2525,23.1290966886,0.276612939451,0.135116616239,0.141496323212,71.5679622229,84.1985775068,82.3978316021
184,2014-02-27,24.9,25.15,24.78,25.02,95400,24.02,110182.0,24.2423333333,24.2095,24.0478,24.1061333333,25.220231913,24.2095,23.198768087,0.229801882322,0.0997425354363,0.130059346886,66.8859686311,79.4525634171,82.2321551831
185,2014-02-26,25.09,25.18,24.74,24.97,66000,23.97,110076.0,24.2113333333,24.1825,24.0242,24.1104666667,25.1321920554,24.1825,23.2328079446,0.201329560208,0.0672276987148,0.134101861493,66.1242077039,80.5337532748,82.8685341524
186,2014-02-25,24.91,25.11,24.77,25.02,75400,24.02,110582.0,24.174,24.1615,24.0018,24.1184,25.057675764,24.1615,23.265324236,0.167151002742,0.0337022333416,0.1334487694,67.5675187124,85.4064322097,80.11343634
187,2014-02-24,24.73,25.35,24.53,24.89,107300,23.89,110766.0,24.1466666667,24.111,23.9838,24.1228,24.9172977118,24.111,23.3047022882,0.116004538445,0.000340040991568,0.115664497454,65.7633402499,83.5358718308,72.1956922178
188,2014-02-21,24.75,24.96,24.5,24.75,136000,23.76,110652.0,24.1146666667,24.0785,23.9758,24.1306666667,24.8050335505,24.0785,23.3519664495,0.0622720761842,-0.0285760833719,0.0908481595561,63.7466093686,81.9980792945,61.5778863269
189,2014-02-20,24.02,24.78,23.97,24.76,232300,23.77,112482.0,24.0783333333,24.0625,23.9726,24.1409333333,24.741731183,24.0625,23.383268817,0.00703868506273,-0.0512881232609,0.0583268083236,63.9966445071,69.513362025,48.8880296662
190,2014-02-19,23.84,24.15,23.81,23.97,79400,23.01,110802.0,24.0453333333,24.0505,23.9684,24.1496666667,24.6871623909,24.0505,23.4138376091,-0.0645797695696,-0.0658698253418,0.00129005577223,49.4526004214,53.7354557208,38.0690537084
191,2014-02-18,23.92,24.05,23.72,23.92,104900,22.96,110844.0,24.0233333333,24.0775,23.9862,24.1620666667,24.743349082,24.0775,23.411650918,-0.0746152550156,-0.0661923392848,-0.00842291573073,48.2233673515,41.0646482673,29.4488543745
192,2014-02-14,23.95,23.99,23.74,23.92,40400,22.96,110606.0,23.998,24.083,24.0038,24.1756,24.7453624385,24.083,23.4206375615,-0.081247961821,-0.0640866103522,-0.0171613514688,48.2233673515,31.2386526517,22.9218426501
193,2014-02-13,23.72,24.02,23.54,23.91,82500,22.95,113836.0,23.9673333333,24.097,24.0132,24.1889333333,24.7568211879,24.097,23.4371788121,-0.0885319190625,-0.059796272485,-0.0287356465776,48.0053179126,26.237458194,17.279642459
194,2014-02-12,23.94,24.05,23.75,23.83,41100,22.88,115306.0,23.9603333333,24.107,24.0316,24.2021333333,24.7612201464,24.107,23.4527798536,-0.0955229783917,-0.0526123608406,-0.0429106175511,46.3261695718,19.2546583851,13.2470372508
195,2014-02-11,23.68,24.13,23.66,23.93,49400,22.97,114936.0,23.9606666667,24.12,24.069,24.2134,24.7619034195,24.12,23.4780965805,-0.0949112326134,-0.0418847064528,-0.0530265261606,48.1303263469,14.9566013696,11.4202194115
196,2014-02-10,23.56,23.77,23.49,23.71,82500,22.76,116796.0,23.9483333333,24.116,24.1084,24.2206,24.7635615801,24.116,23.4684384199,-0.102931713709,-0.0286280749126,-0.0743036387967,43.6469712134,8.66985188724,13.1402586713
