,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
197,2014-02-07,23.63,23.81,23.45,23.57,111900,22.63,144838.0,23.953,24.1405,24.1404,24.2285333333,24.7612890141,24.1405,23.5197109859,-0.0892715755632,-0.0100521652134,-0.0792194103498,40.6138080355,10.1070373612,19.5677379899
198,2014-02-06,23.67,23.77,23.5,23.6,81100,22.66,144992.0,23.968,24.1585,24.1808,24.2358,24.7310827451,24.1585,23.5859172549,-0.0562832308668,0.00975268737401,-0.0660359182408,41.0534884437,11.9473870277,28.4764914748
199,2014-02-05,23.96,24.05,23.56,23.63,108600,22.68,145778.0,23.9813333333,24.1615,24.2248,24.2432,24.7228653,24.1615,23.6001347,-0.0164139875506,0.0262616669342,-0.0426756544848,41.470373828,21.836758409,40.7022019142
200,2014-02-04,23.93,24.1,23.69,23.99,315500,23.03,147472.0,23.9846666667,24.1685,24.2688,24.2523333333,24.706171833,24.1685,23.630828167,0.0316578682827,0.0369305805554,-0.00527271227275,46.7615478312,34.3797691617,49.3027691235
201,2014-02-03,24.32,24.75,23.71,23.91,126900,22.95,145590.0,23.9683333333,24.1345,24.3024,24.2583333333,24.7868028438,24.1345,23.4821971562,0.0559000134621,0.0382487586236,0.0176512548386,45.3219883658,45.7420513008,54.3791551155
202,2014-01-31,24.24,24.61,24.19,24.39,73600,23.41,145874.0,23.9753333333,24.097,24.337,24.2675333333,24.8714184915,24.097,23.3225815085,0.0941741694772,0.033835944914,0.0603382245633,53.3608269277,60.8502287852,56.9300406306
203,2014-01-30,24.59,25.06,24.4,24.5,85500,23.52,147524.0,23.9596666667,24.0275,24.369,24.2736,24.9241130715,24.0275,23.1308869285,0.0927833770532,0.0187513887731,0.0740319882801,55.4538940951,56.2390272463,56.0684790451
204,2014-01-29,24.4,24.62,24.22,24.48,60800,23.5,148838.0,23.94,23.9875,24.3962,24.2756,24.8674517032,23.9875,23.1075482968,0.0784586437839,0.000243391703118,0.0782152520808,55.1569268096,54.6853131297,60.8544219986
205,2014-01-28,23.97,24.57,23.88,24.55,75000,23.57,151620.0,23.9186666667,23.9555,24.4154,24.2748,24.8075909576,23.9555,23.1034090424,0.0610702221379,-0.0193104213171,0.080380643455,56.3784317164,55.9455933612,67.7889097984
206,2014-01-27,24.32,24.35,23.92,24.01,63200,23.05,155222.0,23.8953333333,23.906,24.4222,24.2754,24.7287125865,23.906,23.0832874135,0.0308607061878,-0.0394055821808,0.0702662883686,48.1536500347,57.4039824433,75.315621428
207,2014-01-24,24.28,24.53,24.02,24.24,151000,23.27,161812.0,23.899,23.898,24.4464,24.282,24.7196227845,23.898,23.0763772155,0.0468353137395,-0.056972154273,0.103807468013,52.0338919934,75.3827990602,82.5374137285
208,2014-01-23,24.43,24.61,24.14,24.43,129000,23.45,163562.0,23.9073333333,23.887,24.469,24.2848,24.6958040554,23.887,23.0781959446,0.0431252991785,-0.0829240212761,0.126049320455,55.4620984997,82.4232643289,84.1020094439
209,2014-01-22,24.61,24.8,24.39,24.52,67900,23.54,167274.0,23.9126666667,23.8655,24.4824,24.2944666667,24.6374449462,23.8655,23.0935550538,0.018417239878,-0.11443635139,0.132853591268,57.1173066219,86.0524398797,83.2865985668
210,2014-01-21,24.07,24.52,23.82,24.51,128000,23.53,169910.0,23.9136666667,23.826,24.5058,24.3058,24.5384998246,23.826,23.1135001754,-0.0225507520274,-0.147649749207,0.125098997179,56.9848570715,86.2911516453,81.6293341347
211,2014-01-17,24.08,24.29,23.88,24.03,64500,23.07,171098.0,23.9253333333,23.7755,24.518,24.3189333333,24.4275268399,23.7755,23.1234731601,-0.0734946143936,-0.178924498502,0.105429884108,50.1178012789,81.6411819219,79.710642941
212,2014-01-16,24.42,24.42,23.96,24.2,115100,23.23,171026.0,23.951,23.78,24.5406,24.3370666667,24.4401817931,23.78,23.1198182069,-0.0885757679679,-0.205281969529,0.116706201561,52.8948641519,79.1616208203,77.7099959884
213,2014-01-15,24.05,24.2,23.87,24.11,72500,23.14,171764.0,23.9573333333,23.766,24.5766,24.352,24.4013707579,23.766,23.1306292421,-0.123845520087,-0.234458519919,0.110612999832,51.5758026722,79.4233821514,76.4132674769
214,2014-01-14,23.84,24.41,23.79,24.09,40600,23.13,172542.0,23.9813333333,23.756,24.5994,24.3648,24.3754965698,23.756,23.1365034302,-0.157897523408,-0.262111769877,0.104214246468,51.2943672422,78.6163868704,71.8345160861
215,2014-01-13,24.09,24.3,23.71,23.85,76900,22.9,175386.0,24.035,23.7435,24.6256,24.3807333333,24.3453729102,23.7435,23.1416270898,-0.197027207307,-0.288165331494,0.0911381241864,47.9217314988,73.6385941115,64.1789762864
216,2014-01-10,23.93,24.4,23.9,24.2,123800,23.23,176742.0,24.1033333333,23.7435,24.661,24.4010666667,24.3453729102,23.7435,23.1416270898,-0.219668699014,-0.31094986254,0.0912811635264,52.8802995069,73.9747067741,54.9247027571
217,2014-01-09,23.65,23.95,23.46,23.93,78300,22.97,180900.0,24.1403333333,23.7395,24.691,24.4177333333,24.3301428701,23.7395,23.1488571299,-0.281008658261,-0.333770153422,0.0527614951609,49.1082048781,61.1083765885,44.5296777683
218,2014-01-08,23.8,23.8,23.32,23.66,126000,22.71,180898.0,24.1956666667,23.7675,24.7244,24.433,24.439150951,23.7675,23.095849049,-0.327722443944,-0.346960527212,0.0192380832686,45.0213476658,47.9942276714,38.7967914589
219,2014-01-07,23.3,23.89,22.74,23.77,164700,22.82,180050.0,24.267,23.814,24.7648,24.4463333333,24.5725881623,23.814,23.0554118377,-0.355088440303,-0.351770048029,-0.00331839227351,46.4319441609,36.6214999946,36.7387521501
220,2014-01-06,23.16,23.37,22.85,23.31,162800,22.38,181750.0,24.3356666667,23.853,24.797,24.4650666667,24.6759969623,23.853,23.0300030377,-0.396052480161,-0.350940449961,-0.0451120301996,39.0118341299,32.3946068187,40.3451873521
221,2014-01-03,22.94,23.32,22.81,23.16,141600,22.23,181406.0,24.4143333333,23.9305,24.8264,24.4847333333,24.8233264109,23.9305,23.0376735891,-0.395740364049,-0.339662442411,-0.0560779216383,36.341859382,38.1768313509,45.9001847647
222,2014-01-02,23.57,23.75,22.77,23.0,138800,22.08,181792.0,24.497,24.0125,24.8556,24.5031333333,24.9084436366,24.0125,23.1165563634,-0.374313039645,-0.325642962001,-0.0486700776435,33.4564211925,39.7620704361,49.4909013479
223,2013-12-31,23.41,23.94,23.11,23.7,159200,22.75,188278.0,24.5966666667,24.082,24.8896,24.523,24.8610147624,24.082,23.3029852376,-0.325228519556,-0.313475442591,-0.0117530769651,41.0076170206,51.0472408027,52.7390784027
224,2013-12-30,23.63,23.89,23.61,23.84,73600,22.54,191108.0,24.6686666667,24.1385,24.896,24.5396666667,24.9611852375,24.1385,23.3158147625,-0.32912095363,-0.310537173349,-0.0185837802808,42.8017002376,54.6145964691,49.7767305704
225,2013-12-27,23.81,23.84,23.26,23.56,144900,22.28,196126.0,24.722,24.2315,24.905,24.5620666667,25.2860382876,24.2315,23.1769617124,-0.343556446523,-0.305891228279,-0.037665218244,37.7433472821,52.5396976837,43.6646739633
226,2013-12-26,24.06,24.25,23.76,23.85,67800,22.55,195498.0,24.7663333333,24.3485,24.9182,24.5910666667,25.5829598009,24.3485,23.1140401991,-0.328475109139,-0.296474923718,-0.0320001854209,41.2518756596,52.7547786553,35.9377248423
227,2013-12-24,23.95,24.19,23.91,24.02,27000,22.71,195486.0,24.812,24.4215,24.9152,24.6241333333,25.7012542733,24.4215,23.1417457267,-0.333975291472,-0.288474877363,-0.0455004141093,43.4504710311,39.1978494734,27.0952420784
228,2013-12-23,23.88,24.04,23.71,24.0,111800,22.69,196322.0,24.857,24.5,24.9066,24.6598,25.8616019976,24.5,23.1383980024,-0.353446792683,-0.277099773836,-0.0763470188476,43.1192918754,30.1663700406,21.8579113111
229,2013-12-20,23.51,23.78,23.22,23.73,289800,22.44,198540.0,24.8936666667,24.59,24.9056,24.7006,26.0424324425,24.59,23.1375675575,-0.371122100881,-0.258013019124,-0.113109081757,38.6125500346,21.6319011998,17.0958299749
230,2013-12-19,23.98,24.16,23.38,23.5,248300,22.22,194646.0,24.959,24.695,24.8938,24.7414,26.1866635009,24.695,23.2033364991,-0.360793172786,-0.229735748684,-0.131057424101,34.5080022761,17.3848475996,13.7706306391
231,2013-12-18,23.87,24.26,23.81,24.12,141300,22.8,190690.0,25.013,24.8035,24.8808,24.7867333333,26.2465838506,24.8035,23.3604161494,-0.318943622049,-0.196971392659,-0.12197222939,41.4443378466,18.2485264044,12.0108633533
232,2013-12-17,23.98,23.98,23.71,23.92,76500,22.62,189174.0,25.0476666667,24.8795,24.8544,24.8289333333,26.3306715956,24.8795,23.4283284044,-0.324016470061,-0.166478335311,-0.15753813475,37.6928661487,11.1180446957,11.2754463437
233,2013-12-16,23.84,24.03,23.66,23.91,92700,22.61,189252.0,25.117,24.983,24.8394,24.8712666667,26.4409314113,24.983,23.5250685887,-0.305414665596,-0.127093801624,-0.178320863972,37.5069788916,8.33110385656,13.9921663255
234,2013-12-13,23.87,24.01,23.64,23.84,90100,22.54,190474.0,25.1616666667,25.0805,24.8262,24.9126666667,26.4986322223,25.0805,23.6623677777,-0.276211421851,-0.0825135856308,-0.193697836221,36.2711414701,10.3457784566,19.7297421202
235,2013-12-12,24.03,24.24,23.83,23.85,91300,22.55,190890.0,25.2136666667,25.1605,24.8084,24.9497333333,26.4657122433,25.1605,23.8552877567,-0.227792570063,-0.0340891265757,-0.193703443487,36.3665416295,15.3068583659,25.9372673553
236,2013-12-11,24.44,24.44,24.08,24.12,84600,22.8,191024.0,25.2726666667,25.2125,24.794,24.9837333333,26.3803677151,25.2125,24.0446322849,-0.163697343671,0.0143367342961,-0.178034077967,38.9339529881,21.9849246231,29.1665382125
237,2013-12-10,24.54,24.74,24.47,24.49,101600,23.15,191286.0,25.3253333333,25.2675,24.7786,25.0144,26.3225426532,25.2675,24.2124573468,-0.106998384258,0.0588452537878,-0.165843638046,42.7768187662,31.2814070352,29.5277517246
238,2013-12-09,24.6,24.74,24.49,24.59,227500,23.25,190318.0,25.3623333333,25.3115,24.7448,25.045,26.3047628051,25.3115,24.3182371949,-0.0707462813825,0.100306163299,-0.171052444682,43.8633497186,35.175879397,29.1720920358
239,2013-12-06,24.95,25.27,24.53,24.55,148300,23.21,188000.0,25.3986666667,25.337,24.7168,25.0693333333,26.2797640214,25.337,24.3942359786,-0.033628196892,0.14306927447,-0.176697471362,43.3286965705,28.2239417949,30.879316863
240,2013-12-05,24.71,25.24,24.62,24.86,81500,23.5,188310.0,25.4263333333,25.394,24.691,25.0904,26.2753943499,25.394,24.5126056501,0.0183098410852,0.18724364231,-0.168933801225,46.5169582678,23.4297786716,37.7032842357
241,2013-12-04,24.19,24.96,24.0,24.8,93000,23.45,189114.0,25.4236666667,25.407,24.6582,25.1034,26.2638337062,25.407,24.5501662938,0.0527717027786,0.229477092617,-0.176705389838,45.8001863136,29.8587682798,49.7776915771
242,2013-12-03,24.74,24.84,24.36,24.39,201900,23.06,189900.0,25.4176666667,25.425,24.624,25.1142666667,26.2443778127,25.425,24.6056221873,0.10209907239,0.273653440076,-0.171554367686,40.762773474,42.0047787058,61.3325618221
243,2013-12-02,25.63,25.68,24.72,24.83,156000,23.48,191418.0,25.428,25.5055,24.603,25.12,26.2107226599,25.5055,24.8002773401,0.205319110369,0.316542031997,-0.111222921628,44.9234820591,55.5198112859,69.8142864003
244,2013-11-29,25.99,25.99,25.48,25.7,22600,24.3,195350.0,25.401,25.5265,24.5728,25.1257333333,26.1725425683,25.5265,24.8804574317,0.289278953602,0.344347762404,-0.0550688088021,55.2841015042,71.7274080369,76.3147683615
245,2013-11-27,25.29,25.9,25.14,25.9,142400,24.49,199354.0,25.354,25.5115,24.527,25.1232,26.154657057,25.5115,24.868342943,0.303652732367,0.358114964605,-0.0544622322375,58.1467208238,76.0782492599,78.9574505137
246,2013-11-26,25.55,25.62,25.15,25.31,1484600,23.93,201876.0,25.298,25.4975,24.4754,25.1182666667,26.1180118855,25.4975,24.8769881145,0.29721849752,0.371730522664,-0.0745120251438,51.2290129188,75.9316770186,81.25
247,2013-11-25,25.79,25.8,25.47,25.59,119600,24.19,174814.0,25.2443333333,25.517,24.4212,25.1177333333,26.13722899,25.517,24.89677101,0.344755623261,0.39035852895,-0.0456029056893,55.2535332028,81.5217391304,83.7664557209
248,2013-11-22,25.75,25.97,25.26,25.8,120400,24.39,175510.0,25.1776666667,25.5175,24.3634,25.1155333333,26.1379796532,25.5175,24.8970203468,0.371906563777,0.401759255373,-0.0298526915957,58.4514721356,82.298136646,84.0428337044
249,2013-11-21,25.68,25.86,24.99,25.83,193300,24.42,174114.0,25.116,25.5115,24.2968,25.1105333333,26.1231951855,25.5115,24.8998048145,0.379769668744,0.409222428272,-0.0294527595275,58.9037132701,85.248447205,81.2370600414
250,2013-11-20,25.61,25.98,25.21,25.67,221400,24.27,173068.0,25.0263333333,25.489,24.2252,25.1044666667,26.0850838867,25.489,24.8929161133,0.381227382084,0.416585618153,-0.0353582360694,57.2662966908,85.9974999023,74.560168366
251,2013-11-19,25.92,25.92,25.38,25.64,141100,24.24,171210.0,24.9323333333,25.4445,24.1574,25.0985333333,26.1088636053,25.4445,24.7801363947,0.393833737917,0.425425177171,-0.031591439254,56.9677811613,82.6272510645,65.6213279816
252,2013-11-18,25.81,26.02,25.68,25.99,156100,24.57,170744.0,24.8376666667,25.3935,24.0908,25.0886,26.1413576068,25.3935,24.6456423932,0.40725008681,0.433323036984,-0.0260729501743,61.6318355624,71.0750419938,55.9763076683
253,2013-11-15,25.41,25.91,25.39,25.86,151200,24.45,170156.0,24.7436666667,25.329,24.0152,25.0774666667,26.0824427649,25.329,24.5755572351,0.382814225407,0.439841274528,-0.0570270491206,60.5169359199,58.5408805031,52.2908805031
254,2013-11-14,24.95,25.72,24.95,25.44,199900,24.05,173608.0,24.6566666667,25.237,23.939,25.0677333333,26.1426069788,25.237,24.3313930212,0.359293337211,0.454098036808,-0.094804699597,56.7463506807,50.2421383648,51.322327044
255,2013-11-13,25.12,25.32,24.41,24.89,255100,23.53,184064.0,24.5736666667,25.1795,23.863,25.0561333333,26.1684484314,25.1795,24.1905515686,0.366809682281,0.477799211707,-0.110989529426,51.0635993369,44.0471698113,51.751572327
256,2013-11-12,25.31,25.51,25.12,25.22,392700,23.84,185434.0,24.515,25.146,23.8034,25.053,26.2141273332,25.146,24.0778726668,0.427067858246,0.505546594064,-0.0784787358174,55.096589695,56.3333333333,57.4795597484
257,2013-11-11,25.03,25.64,25.03,25.37,238500,23.99,183436.0,24.4526666667,25.07,23.735,25.051,26.3089027403,25.07,23.8310972597,0.464167306722,0.525166278018,-0.0609989712959,56.996606286,54.6666666667,59.8178244711
258,2013-11-08,25.57,25.9,24.85,25.1,314600,23.73,180374.0,24.367,24.981,23.682,25.0515333333,26.3678222669,24.981,23.5941777331,0.489495441952,0.540416020842,-0.0509205788903,54.3663009199,51.9591194969,65.1030588908
259,2013-11-07,25.09,25.93,25.01,25.69,199700,24.29,174802.0,24.3033333333,24.9235,23.6424,25.0506,26.3794570735,24.9235,23.4675429265,0.542194328125,0.553146165565,-0.0109518374392,62.0697861428,66.9591194969,73.9978685831
260,2013-11-06,25.18,25.52,25.01,25.12,187400,23.75,172248.0,24.2223333333,24.796,23.5888,25.0480666667,26.4001994888,24.796,23.1918005112,0.541498079887,0.555884124924,-0.0143860450373,56.5461670762,65.6863922241,78.9844504274
261,2013-11-05,25.97,25.97,25.13,25.16,60900,23.79,170146.0,24.159,24.6825,23.554,25.0440666667,26.4875803306,24.6825,22.8774196694,0.590769441883,0.559480636184,0.0312888056989,57.0878971262,75.8076043453,85.4908993093
262,2013-11-04,25.35,26.0,25.3,26.0,152000,24.58,170310.0,24.09,24.5645,23.5202,25.0367333333,26.5306584372,24.5645,22.5983415628,0.640991879312,0.551658434759,0.0893334445525,70.2029382007,87.5383582662,90.3993271647
263,2013-11-01,25.34,25.57,24.5,25.25,111400,23.87,169128.0,24.0013333333,24.423,23.466,25.0239333333,26.3627123498,24.423,22.4832876502,0.610243181203,0.529325073621,0.0809181075826,63.1922196612,86.9054468738,92.7442648521
264,2013-10-31,25.48,25.59,25.12,25.4,182800,24.01,169016.0,23.937,24.323,23.4228,25.0156,26.2879132296,24.323,22.3580867704,0.638484032983,0.509095546725,0.129388486257,66.0795847948,91.712187752,95.3350367667
265,2013-10-30,25.71,25.71,25.19,25.62,144700,24.22,166872.0,23.8706666667,24.2005,23.375,25.0076666667,26.186928705,24.2005,22.214071295,0.649969861501,0.476748425161,0.17322143634,70.4644355185,95.4413157668,96.6490393045
266,2013-10-29,25.58,25.74,25.37,25.7,331700,24.3,166802.0,23.794,24.076,23.3262,24.9972666667,26.0021609486,24.076,22.1498390514,0.632775848279,0.433443066076,0.199332782203,72.0794696798,96.9181090158,97.0234888142
267,2013-10-28,25.71,25.72,25.16,25.6,78200,24.2,163402.0,23.6906666667,23.9585,23.2654,24.9846666667,25.7565019466,23.9585,22.1604980534,0.593480568155,0.383609870525,0.20987069763,71.316388221,97.2685345325,95.8713326042
268,2013-10-25,25.35,25.76,25.3,25.68,83600,24.28,166560.0,23.594,23.8185,23.2162,24.9683333333,25.5167140619,23.8185,22.1202859381,0.544874875078,0.331142196118,0.21373267896,72.7943048824,96.968197903,94.5864507433
269,2013-10-24,24.88,25.38,24.83,25.38,249700,24.0,167280.0,23.487,23.694,23.1766,24.9504666667,25.1798990544,23.694,22.2081009456,0.466765428641,0.277709026378,0.189056402263,70.6784067563,96.9391138056,93.5230741151
270,2013-10-23,24.49,24.8,24.41,24.78,145600,23.43,163214.0,23.3826666667,23.588,23.155,24.9333333333,24.8655382577,23.588,22.3104617423,0.390825510772,0.230444925812,0.16038058496,65.7282823914,92.3094841759,91.372351019
271,2013-10-22,24.74,24.76,24.29,24.62,160900,23.28,161258.0,23.2993333333,23.51,23.1434,24.9184666667,24.6721875924,23.51,22.3478124076,0.349304735444,0.190349779572,0.158954955872,64.2331010028,92.1290070887,89.717412887
272,2013-10-21,24.04,24.77,23.78,24.7,463100,23.35,159106.0,23.2223333333,23.4335,23.1462,,24.4899710124,23.4335,22.3770289876,0.3075192406,0.150611040604,0.156908199996,65.5610744617,92.7146913902,88.1759862826
273,2013-10-18,24.26,24.26,23.86,24.02,300700,22.71,151806.0,23.1393333333,23.3655,23.1412,,24.2478712371,23.3655,22.4831287629,0.241567292773,0.111383990605,0.130183302168,58.8455201547,88.3362214212,83.6386904404
274,2013-10-17,23.49,24.32,23.39,24.29,324500,22.97,149156.0,23.0736666667,23.3305,23.1532,,24.1602101904,23.3305,22.5007898096,0.223111282379,0.078838165063,0.144273117316,63.403989352,85.6897316478,76.5387469456
275,2013-10-16,23.78,24.31,23.74,24.22,113500,22.9,146054.0,22.9853333333,23.2865,23.162,,23.9920572266,23.2865,22.5809427734,0.168818537733,0.042769885734,0.126048651999,62.7085414835,85.9633006714,66.6498479018
276,2013-10-15,23.51,23.8,23.31,23.7,67200,22.41,147150.0,22.9083333333,23.2415,23.1734,,23.8033282656,23.2415,22.6796717344,0.104192983108,0.0112577227343,0.0929352603735,57.0827543216,74.5655080214,53.7374541065
277,2013-10-14,23.79,23.98,23.37,23.59,68800,22.3,147454.0,22.845,23.1865,23.1934,,23.7728539886,23.1865,22.6001460114,0.0731371954504,-0.0119760923591,0.0851132878095,55.7721412342,59.9364474419,44.3485280815
278,2013-10-11,23.15,23.96,23.08,23.95,222700,22.64,151556.0,22.816,23.142,23.2144,,23.7341688948,23.142,22.5498311052,0.0436349036338,-0.0332544143115,0.0768893179453,61.4775149127,46.1341354724,39.2484193272
279,2013-10-10,23.08,23.32,23.03,23.14,95100,21.88,152772.0,22.7883333333,23.068,23.2206,,23.6051256836,23.068,22.5308743164,-0.0313099837923,-0.0524767437978,0.0211667600055,51.0060615535,34.3137254902,38.7755760545
280,2013-10-09,22.93,23.24,22.83,22.85,50500,21.6,155366.0,22.784,23.0235,23.2558,,23.6664393439,23.0235,22.3805606561,-0.0440387676154,-0.0577684337992,0.0137296661838,46.1386484167,37.0098039216,42.0643403117
281,2013-10-08,23.1,23.25,22.7,22.8,65500,21.56,155754.0,22.8016666667,22.995,23.3028,,23.7123980764,22.995,22.2776019236,-0.0301174878026,-0.0612008503451,0.0310833625426,45.2681187892,39.5360124248,42.672758782
282,2013-10-07,23.14,23.27,22.95,23.17,80400,21.91,154640.0,22.824,22.9705,23.3476,,23.7441271712,22.9705,22.1968728288,-0.00681989083707,-0.0689716909808,0.0621518001437,50.9236421865,44.2427623814,44.1096866732
283,2013-10-04,22.91,23.66,22.91,23.25,153800,21.98,154114.0,22.828,22.9225,23.392,,23.7573622641,22.9225,22.0876377359,-0.0146572141162,-0.0845096410167,0.0698524269005,52.2338369681,47.4687825192,46.0498727456
284,2013-10-03,23.04,23.26,22.64,22.95,110900,21.7,152660.0,22.8226666667,22.8625,23.4444,,23.7643841389,22.8625,21.9606158611,-0.0325927472598,-0.101972747742,0.069380000482,47.5333086978,39.4434778027,47.1473568725
285,2013-10-02,23.33,23.45,22.98,23.13,98000,21.87,152486.0,22.8246666667,22.797,23.4988,,23.8427552295,22.797,21.7512447705,-0.0244654786939,-0.119317747862,0.0948522691684,50.2905801549,45.2837239895,52.0911768309
286,2013-10-01,22.87,23.35,22.85,23.35,97700,22.08,152084.0,22.8263333333,22.736,23.5594,,23.8377694859,22.736,21.6342305141,-0.0320635398525,-0.143030815154,0.110967275302,53.834707598,52.0035066712,56.6265019192
287,2013-09-30,23.08,23.23,22.74,22.8,53200,21.56,152824.0,22.8033333333,22.6585,23.606,,23.7941456313,22.6585,21.5228543687,-0.0636950500606,-0.17077263398,0.107077583919,44.8048990636,51.8587190264,60.0061197569
288,2013-09-27,23.25,23.54,23.09,23.19,111600,21.93,154202.0,22.8146666667,22.6545,23.6714,,23.7886864926,22.6545,21.5203135074,-0.0471418859981,-0.19754202996,0.150400143962,51.4283229108,59.2187576365,64.2718658245
289,2013-09-26,23.21,23.49,23.14,23.26,163800,21.99,154228.0,22.8316666667,22.651,23.7334,,23.7789698578,22.651,21.5230301422,-0.065037420071,-0.23514206595,0.170104645879,52.7274221635,63.4250243427,69.2035217344
290,2013-09-25,23.06,23.62,23.06,23.22,121700,21.95,153486.0,22.8663333333,22.6385,23.7896,,23.7445248641,22.6385,21.5324751359,-0.094059902905,-0.27766822742,0.183608324515,52.085197558,65.521978022,73.5295524376
291,2013-09-24,23.43,23.49,23.01,23.09,132300,21.83,153380.0,22.899,22.6465,23.8418,,23.7713871054,22.6465,21.5216128946,-0.125662273316,-0.323570308549,0.197908035233,50.0367393613,68.9217032967,77.7964698737
292,2013-09-23,23.39,23.52,23.21,23.34,277800,22.07,152996.0,22.9546666667,22.6655,23.899,,23.8317842707,22.6655,21.4992157293,-0.150934211211,-0.373047317357,0.222113106146,54.1724263814,78.9453812762,80.1021442135
293,2013-09-20,23.41,23.65,23.18,23.32,352600,22.05,149676.0,22.9916666667,22.663,23.9506,,23.8236911734,22.663,21.5023088266,-0.206449532506,-0.428575593893,0.222126061387,53.8893096133,80.7291471557,76.8685924428
294,2013-09-19,23.3,23.87,23.2,23.41,222800,22.13,147460.0,23.035,22.6515,24.002,,23.7902760974,22.6515,21.5127239026,-0.272268003942,-0.48410710924,0.211839105299,55.3173075915,82.5896477662,71.4544043874
295,2013-09-18,22.53,23.37,22.39,23.32,268500,22.05,144612.0,23.079,22.6315,24.0442,,23.7296124715,22.6315,21.5333875285,-0.36147968197,-0.537066885565,0.175587203594,54.1901113673,78.1444006558,63.1433383057
296,2013-09-17,22.78,22.91,22.41,22.6,131500,21.37,142600.0,23.128,22.6245,24.078,,23.706636313,22.6245,21.542363687,-0.460924701099,-0.580963686463,0.120038985365,43.6256594894,66.0111741937,54.3422797315
297,2013-09-16,22.79,22.79,22.41,22.7,154400,21.46,144492.0,23.198,22.6275,24.124,,23.7096806688,22.6275,21.5453193312,-0.507839257134,-0.610973432805,0.103134175671,44.9629486923,59.0723949338,47.3025169734
