,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
298,2013-09-13,22.33,22.76,22.29,22.47,50600,21.24,145500.0,23.2626666667,22.6495,24.1632,,23.7543343767,22.6495,21.5446656233,-0.570514355824,-0.636756976722,0.0662426208984,41.1073902976,49.3453834395,39.6464872054
299,2013-09-12,22.3,22.42,22.05,22.25,141000,21.04,145690.0,23.3223333333,22.711,24.208,,23.9025519292,22.711,21.5194480708,-0.618794000249,-0.653317631947,0.0345236316979,37.1998547562,42.940166359,33.4643559049
300,2013-09-11,22.38,22.51,22.21,22.28,128500,21.06,149140.0,23.4106666667,22.8135,24.263,,24.1700585133,22.8135,21.4569414867,-0.649015742766,-0.661948539871,0.0129327971052,37.5150367541,37.8521231612,27.89280513
301,2013-09-10,22.28,22.51,22.2,22.31,117800,21.09,153278.0,23.508,22.9095,24.3152,,24.3692736126,22.9095,21.4497263874,-0.681203992412,-0.665181739148,-0.0160222532639,37.8125259284,28.4482758621,22.3809359957
302,2013-09-09,22.05,22.84,22.05,22.21,126700,21.0,172110.0,23.599,23.032,24.3748,,24.6702624942,23.032,21.3937375058,-0.715434027524,-0.661176175832,-0.0542578516922,36.2477381349,24.6168582375,20.8551719354
303,2013-09-06,21.79,22.32,21.79,22.05,323800,20.85,174606.0,23.705,23.144,24.4366,,24.8471547199,23.144,21.4408452801,-0.738535868303,-0.647611712909,-0.0909241553945,33.7718533339,20.6539632592,20.4520431721
304,2013-09-05,22.0,22.2,21.56,21.64,722700,20.46,174224.0,23.8323333333,23.2725,24.4916,,25.0134867892,23.2725,21.5315132108,-0.740988968814,-0.62488067406,-0.116108294753,27.0286473966,15.804646624,22.2416943386
305,2013-09-04,21.76,22.22,21.5,21.91,323600,20.72,170108.0,23.9666666667,23.427,24.546,,25.1084886262,23.427,21.7455113738,-0.691596541191,-0.595853600372,-0.0957429408195,28.8232222414,22.3452196211,27.1006398379
306,2013-09-03,22.86,23.11,21.31,21.8,292800,20.61,169284.0,24.1083333333,23.571,24.6006,,25.200649042,23.571,21.941350958,-0.6459851657,-0.571917865167,-0.0740673005327,26.989355896,23.0043431843,29.7740689537
307,2013-08-30,23.13,23.24,22.64,22.72,85400,21.48,179788.0,24.2376666667,23.716,24.6646,,25.1990023601,23.716,22.2329976399,-0.567172316753,-0.553401040034,-0.0137712767191,33.7407711456,27.8125679249,32.0126764178
308,2013-08-29,23.1,23.24,23.01,23.12,36000,21.86,192682.0,24.3493333333,23.812,24.7034,,25.2730900041,23.812,22.3509099959,-0.552001410399,-0.549958220854,-0.00204318954495,37.5311406037,35.2404286215,31.7159889714
309,2013-08-28,22.98,23.15,22.84,23.01,72000,21.76,196500.0,24.455,23.869,24.7586,,25.3064129539,23.869,22.4315870461,-0.565335978501,-0.549447423468,-0.0158885550336,35.6862160422,33.0389360841,28.6073632326
310,2013-08-27,23.31,23.92,23.31,23.38,82300,21.76,202306.0,24.557,23.9635,24.8228,,25.4110672696,23.9635,22.5159327304,-0.562932667556,-0.545475284709,-0.0174573828464,39.3125758495,31.9587730407,24.3253203055
311,2013-08-26,23.34,23.63,23.3,23.47,69100,21.85,203486.0,24.6386666667,24.0545,24.8848,,25.5710813529,24.0545,22.5379186471,-0.589349784602,-0.541110938998,-0.0482388456048,40.2360871943,26.6258181393,20.2625341051
312,2013-08-23,23.11,23.33,23.1,23.29,92900,21.68,204132.0,24.7213333333,24.133,24.9504,,25.6826076923,24.133,22.5833923077,-0.623658908039,-0.529051227596,-0.0946076804423,37.5098239093,22.8059256662,17.2908597415
313,2013-08-22,23.05,23.36,22.64,23.09,105800,21.49,205522.0,24.809,24.238,25.0134,,25.8289318024,24.238,22.6470681976,-0.640051150562,-0.505399307486,-0.134651843077,34.4234380362,15.9107643759,16.397051414
314,2013-08-21,23.11,23.49,23.01,23.01,75600,21.42,207454.0,24.9023333333,24.377,25.0722,,26.0271163595,24.377,22.7268836405,-0.631300141557,-0.471736346717,-0.159563794841,33.1979658204,15.707628239,19.0289487316
315,2013-08-20,22.7,23.94,22.7,23.18,141200,21.58,209414.0,24.986,24.51,25.1416,,26.126403415,24.51,22.893596585,-0.602802669822,-0.431845398007,-0.170957271816,34.4690016139,14.7391206849,24.1224128463
316,2013-08-19,23.11,23.3,22.6,22.66,161700,21.09,210598.0,25.047,24.659,25.216,,26.3066273851,24.659,23.0113726149,-0.574970585247,-0.389106080053,-0.185864505195,26.4732061706,19.230692356,31.2253441413
317,2013-08-16,23.7,23.86,22.64,23.14,236100,21.54,213498.0,25.1216666667,24.81,25.2968,,26.235748926,24.81,23.384251074,-0.478138061513,-0.342639953754,-0.135498107759,29.5652819252,26.4383536464,37.2224706934
318,2013-08-15,24.01,24.2,23.5,23.7,119600,22.06,215504.0,25.1723333333,24.9565,25.3584,,26.2628885333,24.9565,23.6501114667,-0.396462541234,-0.308765426814,-0.0876971144197,33.848216948,36.081484698,42.0166402563
319,2013-08-14,24.16,24.66,24.07,24.3,46400,22.62,219794.0,25.206,25.086,25.3976,,26.3819382701,25.086,23.7900617299,-0.343466331114,-0.286841148209,-0.056625182905,39.5480644176,43.1508458647,43.2675617066
320,2013-08-13,24.85,24.85,24.14,24.2,47800,22.53,224830.0,25.2293333333,25.1745,25.4432,,26.4853085291,25.1745,23.8636914709,-0.331918930836,-0.272684852483,-0.0592340783532,37.93046877,43.2191985646,42.5302617582
321,2013-08-12,24.23,24.9,24.17,24.76,53300,23.05,229878.0,25.2523333333,25.256,25.4844,,26.516022222,25.256,23.995977778,-0.302170519124,-0.257876332895,-0.0442941862291,44.0613171862,45.6150318979,41.3641596236
322,2013-08-09,24.69,24.86,24.39,24.45,98100,22.76,234644.0,25.27,25.3155,25.5076,,26.5885353491,25.3155,24.0424646509,-0.316823702442,-0.246802786337,-0.0700209161043,38.9925260643,41.085170499,37.6075539389
323,2013-08-08,25.08,25.08,24.45,24.62,168200,22.92,245304.0,25.2983333333,25.389,25.5382,,26.6228054952,25.389,24.1551945048,-0.299354511659,-0.229297557311,-0.070056954348,40.8787457152,40.2016460712,33.0030621896
324,2013-08-07,24.63,24.86,24.57,24.73,169400,23.02,257704.0,25.3043333333,25.4525,25.5698,,26.6516976484,25.4525,24.2533023516,-0.290012315255,-0.211783318724,-0.0782289965304,42.1024525028,38.5547900262,27.2639959792
325,2013-08-06,24.76,24.93,24.51,24.79,168300,23.08,268310.0,25.292,25.492,25.6192,,26.6445380688,25.492,24.3394619312,-0.285069914531,-0.192226069592,-0.0928438449392,42.7506334227,30.5886091593,20.0145402929
326,2013-08-05,24.48,24.91,24.48,24.7,82400,22.99,273338.0,25.287,25.503,25.6816,,26.6324972333,25.503,24.3735027667,-0.280724233396,-0.169015108357,-0.111709125039,41.4961058863,22.6672035017,14.97042799
327,2013-08-02,24.18,24.67,23.75,24.64,273900,22.94,278756.0,25.297,25.513,25.7638,,26.6171394839,25.513,24.4088605161,-0.261930666079,-0.141087827097,-0.120842838982,40.6915614042,17.2453812294,14.3904633977
328,2013-08-01,25.0,25.08,24.06,24.26,283500,22.58,287792.0,25.2976666667,25.514,25.8584,,26.615006812,25.514,24.412993188,-0.228024248653,-0.110877117352,-0.117147131301,35.4729526028,9.55696728118,15.3911978801
329,2013-07-31,25.19,25.19,24.75,24.9,224800,23.18,284098.0,25.3516666667,25.5365,25.9756,,26.5489085144,25.5365,24.5240914856,-0.142739704975,-0.0815903345264,-0.0611493704482,41.1333062345,10.4121599476,23.299801895
330,2013-07-30,25.17,25.46,25.14,25.2,69900,23.46,291478.0,25.3956666667,25.5415,26.0746,,26.5422052513,25.5415,24.5407947487,-0.0969730371533,-0.0663029919144,-0.0306700452389,44.203452107,20.3473451327,33.8661047935
331,2013-07-29,25.37,25.37,24.98,25.04,9800,23.31,296208.0,25.4383333333,25.526,26.1766,,26.5565416052,25.526,24.4954583948,-0.0676930642301,-0.0586354806047,-0.00905758362541,42.0618229905,21.2483191587,44.0161691991
332,2013-07-26,25.84,25.84,25.25,25.39,54100,23.64,299370.0,25.4953333333,25.5385,26.2848,,26.551066541,25.5385,24.525933459,-0.0130456360374,-0.0563710846983,0.0433254486609,45.6184723249,41.1913833409,58.7630154994
333,2013-07-25,25.58,26.15,25.38,25.87,81100,24.08,311848.0,25.5303333333,25.534,26.3824,,26.5499606292,25.534,24.5180393708,0.0212577451981,-0.0672024468635,0.0884601920616,51.1235360626,52.6773715415,68.7606686441
334,2013-07-24,26.2,26.29,25.5,25.67,102200,23.9,320722.0,25.5356666667,25.4805,26.4674,,26.5321173258,25.4805,24.4288826742,0.0158594027722,-0.0893174948789,0.105176897651,48.7297165223,60.9476027554,77.427713397
335,2013-07-23,25.76,26.29,25.64,26.16,77900,24.35,322910.0,25.5626666667,25.415,26.542,,26.5694089397,25.415,24.2605910603,0.0291021089446,-0.115611719292,0.144713828236,54.8401443598,80.2357043597,84.3950678542
336,2013-07-22,26.05,26.29,25.63,25.68,134700,23.91,324522.0,25.5873333333,25.339,26.5978,,26.4873361877,25.339,24.1906638123,-0.00430959494363,-0.151790176351,0.147480581407,49.0259831886,81.1819959198,85.931109627
337,2013-07-19,26.21,26.29,25.78,26.07,122100,24.27,329866.0,25.6213333333,25.305,26.6586,,26.4512024254,25.305,24.1587975746,0.00198033347459,-0.188660321703,0.190640655177,54.3004240721,87.3455505532,87.1728718827
338,2013-07-18,26.2,26.37,26.06,26.29,112900,24.47,335514.0,25.6263333333,25.2345,26.7188,,26.3570234964,25.2345,24.1119765036,-0.0297293263767,-0.236320485497,0.20659115912,57.5432045624,88.8170205842,87.1598214159
339,2013-07-17,25.96,26.38,25.96,26.07,126700,24.27,346822.0,25.6053333333,25.214,26.7578,,26.2717788049,25.214,24.1562211951,-0.0921699565668,-0.287968275277,0.19579831871,55.0505990267,86.3798714507,85.1022216534
340,2013-07-16,26.02,26.2,25.76,25.83,116400,24.05,350886.0,25.6223333333,25.2215,26.7906,,26.3052578143,25.2215,24.1377421857,-0.148126252459,-0.336917854954,0.188791602495,52.2083491671,86.1490449428,81.6988105997
341,2013-07-15,25.98,26.17,25.76,25.95,113100,24.16,358232.0,25.6366666667,25.254,26.8102,,26.4427034954,25.254,24.0652965046,-0.192955906454,-0.384115755578,0.191159849124,53.7874303676,87.2933486859,75.6084405558
342,2013-07-12,25.77,26.24,25.77,25.92,111800,24.13,359906.0,25.6356666667,25.294,26.8198,,26.6196455031,25.294,23.9683544969,-0.259586397095,-0.431905717859,0.172319320764,53.4606619847,80.5866215343,66.2376449244
343,2013-07-11,25.89,26.2,25.63,25.89,241800,24.1,362378.0,25.6376666667,25.32,26.8064,,26.7124510763,25.32,23.9275489237,-0.337800784828,-0.47498554805,0.137184763223,53.1530690382,72.766227236,56.798558744
344,2013-07-10,25.01,25.54,25.0,25.52,80400,23.76,361496.0,25.648,25.327,26.8024,,26.7321918019,25.327,23.9218081981,-0.429662773755,-0.509281738856,0.079618965101,49.3167337978,61.7875647668,47.6927655705
345,2013-07-09,24.93,25.1,24.7,25.01,167900,23.28,362892.0,25.704,25.375,26.7984,,26.866234388,25.375,23.883765612,-0.502989708367,-0.529186480131,0.0261967717638,43.3824204545,49.8101661604,41.3074047841
346,2013-07-08,24.81,24.99,24.65,24.9,226100,23.18,365764.0,25.8006666667,25.4695,26.8014,,27.0901600507,25.4695,23.8488399493,-0.537338054605,-0.535735673072,-0.00160238153332,42.0228536866,42.8302768129,38.1225091319
347,2013-07-05,24.8,24.93,23.83,24.66,204800,22.96,364926.0,25.931,25.5595,26.808,,27.2423841315,25.5595,23.8766158685,-0.562163208464,-0.535335077689,-0.0268281307754,39.058024746,36.3430545419,36.2422206703
348,2013-07-03,24.94,25.1,24.5,24.71,60100,23.0,367028.0,26.088,25.6375,26.82,,27.2907377325,25.6375,23.9842622675,-0.561235849084,-0.528628044995,-0.0326078040895,39.4482765501,36.2461216213,34.8536046858
349,2013-07-02,24.81,25.26,24.7,25.0,313500,23.27,373650.0,26.2683333333,25.685,26.8268,,27.2825669,25.685,24.0874331,-0.556979679853,-0.520476093973,-0.0365035858805,41.6917890037,37.0705835514,31.4025544044
350,2013-07-01,25.47,25.47,24.62,24.89,335400,23.17,372996.0,26.43,25.764,26.8252,,27.3744707386,25.764,24.1535292614,-0.572973010327,-0.511350197503,-0.0616228128247,40.4999214603,35.3091229667,26.2571139446
351,2013-06-28,25.35,25.76,25.1,25.29,1059400,23.54,379120.0,26.6103333333,25.8325,26.823,,27.4045289438,25.8325,24.2604710562,-0.573852162891,-0.495944494296,-0.0779076685948,43.5025054876,30.788590604,20.2823435282
352,2013-06-27,24.84,25.46,24.84,25.3,251500,23.55,360666.0,26.7823333333,25.864,26.8002,,27.4164097397,25.864,24.3115902603,-0.607354613431,-0.476467577148,-0.130887036283,43.5775050408,22.4419204956,16.5737313801
353,2013-06-26,24.6,25.19,24.45,24.8,304700,23.09,358170.0,26.948,25.898,26.7806,,27.4291512009,25.898,24.3668487991,-0.642299855924,-0.443745818077,-0.198554037847,38.6682562842,16.4888217121,17.481372558
354,2013-06-25,24.94,25.2,24.02,24.36,516900,22.68,357796.0,27.1253333333,25.968,26.7726,,27.4178082632,25.968,24.5181917368,-0.626651058438,-0.394107308615,-0.232543749823,33.9738960595,11.410041301,22.7490467065
355,2013-06-24,24.65,25.02,24.4,24.64,282400,22.94,355898.0,27.2933333333,26.11,26.7594,,27.4545147824,26.11,24.7654852176,-0.552762577889,-0.335971371159,-0.216791206729,35.5832725726,15.9541420118,33.9867730677
356,2013-06-21,24.82,25.24,24.8,25.0,818000,23.27,367316.0,27.437,26.2735,26.755,,27.6579172059,26.2735,24.8890827941,-0.478922916127,-0.281773569477,-0.19714934665,37.7163246397,26.0724852071,46.1594801683
357,2013-06-20,25.6,25.67,24.51,24.66,730100,22.96,363456.0,27.561,26.464,26.7534,,28.1174376311,26.464,24.8105623689,-0.41436505088,-0.232486232814,-0.181878818065,34.2603152043,37.5595183062,55.0999387482
358,2013-06-19,26.26,26.97,25.86,25.88,226900,24.09,357348.0,27.7083333333,26.6995,26.7692,,28.5836706398,26.6995,24.8153293602,-0.291320429406,-0.187016528298,-0.104303901108,42.0311612825,56.3609467456,61.1686390533
359,2013-06-18,26.44,26.74,25.95,26.22,362300,24.41,356474.0,27.787,26.9115,26.7508,,29.2728494024,26.9115,24.5501505976,-0.254251542661,-0.160940553021,-0.0933109896402,44.6520767765,64.6449704142,60.7690253123
360,2013-06-17,26.84,27.0,26.37,26.48,141300,24.65,359428.0,27.8366666667,27.093,26.7326,,29.7529857142,27.093,24.4330142858,-0.237858141141,-0.137612805611,-0.10024533553,46.7207962977,61.8343195266,57.0225180802
361,2013-06-14,26.46,26.93,26.38,26.75,101400,24.9,368274.0,27.8476666667,27.284,26.6934,,30.2691994908,27.284,24.2988005092,-0.239947172056,-0.112551471729,-0.127395700328,48.9056624077,61.8343195266,53.0372229593
362,2013-06-13,25.97,26.52,25.81,26.44,162400,24.61,373572.0,27.837,27.469,26.6396,,30.7434764467,27.469,24.1945235533,-0.266614303559,-0.0807025466466,-0.185911756912,46.224570342,54.7624917817,45.3469510406
363,2013-06-12,26.66,26.66,25.77,26.03,202400,24.23,378716.0,27.7973333333,27.6605,26.5924,,31.114897053,27.6605,24.206102947,-0.265209597897,-0.0342246074186,-0.230984990479,42.5204071033,49.6589414859,37.6724166996
364,2013-06-11,26.6,26.75,26.3,26.48,173600,24.65,381182.0,27.786,27.865,26.5518,,31.3925628981,27.865,24.3374371019,-0.217813633974,0.023521640201,-0.241335274175,45.73080648,45.8931390432,29.5910776248
365,2013-06-10,26.8,27.07,26.7,26.9,200400,25.04,382216.0,27.7473333333,28.011,26.5064,,31.5388939893,28.011,24.4831060107,-0.199969132619,0.0838554587449,-0.283824591363,48.93274762,31.0732318517,21.5788285826
366,2013-06-07,26.5,26.76,26.11,26.7,306700,24.86,388488.0,27.6893333333,28.1135,26.4496,,31.6254070318,28.1135,24.6015929682,-0.217048054414,0.154811606586,-0.371859660999,47.3011942713,24.0643544176,17.5640802044
367,2013-06-06,25.5,26.31,25.38,26.22,336400,24.41,392944.0,27.6403333333,28.2145,26.3918,,31.673785909,28.2145,24.755214091,-0.215326270168,0.247776521836,-0.463102792004,43.2613528075,17.3335851868,14.4166557826
368,2013-06-05,26.69,26.86,25.5,25.66,334100,23.89,398950.0,27.6083333333,28.3575,26.3304,,31.7099729678,28.3575,25.0050270322,-0.161123901619,0.363552219836,-0.524676121456,38.1226001899,13.8441428743,12.1466352068
369,2013-06-04,26.41,26.89,26.31,26.58,298200,24.74,409020.0,27.588,28.4865,26.2772,,31.6041868027,28.4865,25.3688131973,-0.0325801671936,0.4947212502,-0.527301417394,44.2341529688,15.014238339,10.3672735776
370,2013-06-03,25.91,26.27,25.8,26.26,300200,24.45,433916.0,27.5326666667,28.543,26.2018,,31.5597605142,28.543,25.5262394858,0.0382895471781,0.626546604549,-0.588257057371,41.1890297989,11.4746567301,9.27285819265
371,2013-05-31,26.05,26.64,25.62,25.92,291600,24.13,669670.0,27.4833333333,28.5705,26.1276,,31.5126181146,28.5705,25.6283818854,0.160769952835,0.773610868892,-0.612840916056,37.8402216059,8.25350288398,10.183866653
372,2013-05-30,25.79,25.98,25.38,25.98,631100,24.18,,27.4243333333,28.596,,,31.4534072163,28.596,25.7385927837,0.34937919856,0.926821097906,-0.577441899345,38.1966272691,6.72669635717,15.837223434
373,2013-05-29,27.02,27.06,25.62,26.2,788200,24.03,,27.369,28.5595,,,31.5644790349,28.5595,25.5545209651,0.578922211125,1.07118157274,-0.492259361617,39.4621152742,10.6365767993,25.7007757088
374,2013-05-28,28.26,28.26,27.1,27.2,699700,24.95,,27.309,28.534,,,31.6260310477,28.534,25.4419689523,0.841081878636,1.19424641315,-0.35316453451,45.8775462004,15.1186905714,38.271201734
375,2013-05-24,28.47,28.5,27.8,27.91,419700,25.6,,27.1923333333,28.44,,,31.7919188534,28.44,25.0880811466,1.06164084512,1.28253754677,-0.220896701658,51.3850658493,30.866930008,53.6208927045
376,2013-05-23,28.66,28.97,28.0,28.81,353300,26.43,,27.076,28.3025,,,31.9432739562,28.3025,24.6617260438,1.25542133186,1.33776172219,-0.0823403903308,59.8408322424,46.1809054566,66.5108661307
377,2013-05-22,30.2,30.2,29.03,29.37,725700,26.94,,26.9463333333,28.1235,,,31.9917826939,28.1235,24.2552173061,1.39285866102,1.35834681977,0.0345118412459,66.1281157028,60.9182808999,77.6562891759
378,2013-05-21,29.94,30.23,29.83,30.12,98800,27.63,,26.8156666667,27.918,,,31.93345315,27.918,23.90254685,1.49100072607,1.34971885946,0.141281866615,76.0673322932,76.5174544536,85.5979971735
379,2013-05-20,30.3,31.1,29.34,29.85,593800,27.38,,26.6436666667,27.6645,,,31.7317028472,27.6645,23.5972971528,1.51821476946,1.31439839281,0.203816376655,74.8012472772,82.4268237126,89.1750357495
380,2013-05-17,30.44,30.71,30.01,30.3,306400,27.79,,26.4923333333,27.418,,,31.5229073071,27.418,23.3130926929,1.55835757001,1.26344429864,0.294913271365,81.4714874185,90.7625976375,90.7089154268
381,2013-05-16,30.5,30.62,30.25,30.45,167900,27.93,,26.2996666667,27.142,,,31.1763752924,27.142,23.1076247076,1.54110917987,1.1897159808,0.351393199069,83.7840201416,92.68511289,89.6630809462
382,2013-05-15,30.2,30.87,29.32,30.27,678000,27.77,,26.0866666667,26.827,,,30.7616059523,26.827,22.8923940477,1.48140510111,1.10186768103,0.37953742008,83.2543810793,90.8256087578,87.5022373473
383,2013-05-14,29.58,30.23,29.5,30.12,524800,27.63,,25.8803333333,26.5295,,,30.2729287759,26.5295,22.7860712241,1.40198054821,1.00698332601,0.394997222198,82.8201814432,88.5623424219,86.4816469098
384,2013-05-13,29.07,29.44,28.82,29.4,211600,26.97,,25.6763333333,26.2435,,,29.7097214297,26.2435,22.7772785703,1.29548621999,0.908234020464,0.387252199525,80.5752665952,86.5792597151,86.5989605432
385,2013-05-10,28.99,29.1,28.72,28.95,158500,26.55,,25.5033333333,25.9585,,,29.273763338,25.9585,22.643236662,1.21402638695,0.811420970583,0.402605416366,78.9812870152,84.0417384943,87.1177988216
386,2013-05-09,29.75,29.75,28.68,28.72,401900,26.34,,25.3403333333,25.732,,,28.8092299232,25.732,22.6547700768,1.13821363442,0.710769616491,0.42744401793,78.129528526,86.7432470077,87.4287890917
387,2013-05-08,28.28,29.58,28.26,29.08,404500,26.67,,25.1766666667,25.542,,,28.3116902354,25.542,22.7723097646,1.04831134106,0.603908612009,0.44440272905,83.0191903757,89.0315969556,87.0709593609
388,2013-05-07,27.57,29.01,27.57,28.24,678300,25.9,,24.979,25.3605,,,27.6049640786,25.3605,23.1160359214,,,,80.3554080245,88.6546128286,86.1338469573
389,2013-05-06,27.26,27.9,27.05,27.71,329900,25.42,,24.8043333333,25.1965,,,27.014138853,25.1965,23.378861147,,,,78.3671840835,85.2856995749,84.8866311116
390,2013-05-03,26.5,27.09,26.25,26.81,483700,24.59,,24.641,25.0765,,,26.4854893541,25.0765,23.6675106459,,,,74.2592277926,85.3119280844,85.6661673889
391,2013-05-02,25.45,26.72,25.35,26.43,196800,24.24,,24.499,24.962,,,26.1425693542,24.962,23.7814306458,,,,72.1886516385,85.2831473413,86.0827229645
392,2013-05-01,25.5,25.5,24.91,25.25,235400,23.16,,,24.8435,,,25.8775652784,24.8435,23.8094347216,,,,63.7899415578,83.6657494458,85.4747893129
393,2013-04-30,25.18,25.79,25.16,25.69,197700,23.56,,,24.785,,,25.8523050173,24.785,23.7176949827,,,,71.2388652194,88.4038446839,84.3295832495
394,2013-04-29,25.36,25.45,25.13,25.32,150200,23.23,,,24.7005,,,25.7349172272,24.7005,23.6660827728,,,,68.3532764667,86.9781503867,80.2982488218
395,2013-04-26,25.3,25.37,24.58,25.16,311500,23.08,,,24.645,,,25.659425946,24.645,23.630574054,,,,67.0248141286,82.8514127351,73.1732764425
396,2013-04-25,25.3,25.44,24.9,25.23,184200,23.14,,,24.59,,,25.6060511798,24.59,23.5739488202,,,,68.1876531881,79.0849251924,65.0962928239
397,2013-04-24,25.0,25.48,24.87,25.26,309900,23.17,,,24.519,,,25.5446490628,24.519,23.4933509372,,,,68.6617174171,72.2785069729,56.5478876128
398,2013-04-23,25.05,25.07,24.75,25.05,391200,22.98,,,24.4135,,,25.5415296982,24.4135,23.2854703018,,,,67.1785056945,58.4782608696,46.7663043478
399,2013-04-22,25.01,25.01,24.49,24.92,280800,22.86,,,24.311,,,25.5555866784,24.311,23.0664133216,,,,66.2605856123,50.5434782609,41.1684782609
400,2013-04-19,24.2,25.17,24.2,24.78,641600,22.73,,,24.2055,,,25.5769587125,24.2055,22.8340412875,,,,65.2898452868,44.8913043478,39.1666666667
401,2013-04-18,24.4,24.4,24.04,24.15,136700,22.15,,,24.094,,,25.6149523332,24.094,22.5730476668,,,,60.5465725283,33.152173913,41.5157458865
402,2013-04-17,24.08,24.45,24.01,24.32,126700,22.31,,,,,,,,,,,,62.6932460271,36.0869565217,50.9351237984
403,2013-04-16,24.35,24.69,24.01,24.4,286000,22.38,,,,,,,,,,,,63.6798315071,42.5362318841,62.7132797076
404,2013-04-15,23.98,24.19,23.7,23.7,422000,21.74,,,,,,,,,,,,58.3550797257,54.287621227,74.374843272
405,2013-04-12,24.75,24.85,23.38,24.42,853300,22.4,,,,,,,,,,,,67.8566071696,70.8296855607,82.1555099996
406,2013-04-11,25.38,25.5,24.79,24.92,625000,22.86,,,,,,,,,,,,75.8169934641,,
407,2013-04-10,24.89,25.68,24.89,25.45,424700,23.34,,,,,,,,,,,,,,
408,2013-04-09,25.28,25.35,24.9,24.96,183200,22.89,,,,,,,,,,,,,,
409,2013-04-08,24.65,25.45,24.46,25.31,510000,23.22,,,,,,,,,,,,,,
410,2013-04-05,23.95,24.74,23.75,24.52,583600,22.49,,,,,,,,,,,,,,
411,2013-04-04,24.11,24.19,23.9,24.06,366300,22.07,,,,,,,,,,,,,,
412,2013-04-03,23.99,24.29,23.4,24.08,419600,22.09,,,,,,,,,,,,,,
413,2013-04-02,24.4,24.43,23.95,24.0,325700,22.01,,,,,,,,,,,,,,
414,2013-04-01,24.24,24.67,24.03,24.21,225300,22.21,,,,,,,,,,,,,,
415,2013-03-28,23.99,24.17,23.82,24.06,514000,22.07,,,,,,,,,,,,,,
416,2013-03-27,23.04,23.85,23.02,23.81,529500,21.84,,,,,,,,,,,,,,
417,2013-03-26,22.99,23.28,22.99,23.15,636700,21.23,,,,,,,,,,,,,,
418,2013-03-25,23.4,23.41,22.81,23.0,837600,21.1,,,,,,,,,,,,,,
419,2013-03-22,22.52,23.22,22.4,22.81,1543000,20.92,,,,,,,,,,,,,,
420,2013-03-21,22.2,23.0,22.1,22.55,12087900,20.68,,,,,,,,,,,,,,
