,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,4.22,4.27,4.19,4.23,74600,4.23,186298.0,4.31666666667,4.389,4.0986,4.8896,4.72615871633,4.389,4.05184128367,0.0416625610463,0.0952975693066,-0.0536350082603,45.9353488182,8.45322526174,22.5995493499
1,2014-11-17,4.22,4.29,4.21,4.21,38900,4.21,186832.0,4.30566666667,4.39,4.0876,4.9118,4.72538038106,4.39,4.05461961894,0.0571355746785,0.108706321372,-0.0515707466932,44.7883075974,15.7548125633,33.904465437
2,2014-11-14,4.26,4.33,4.2,4.24,51700,4.24,189144.0,4.29966666667,4.3965,4.077,4.9338,4.72258434492,4.3965,4.07041565508,0.0780900673555,0.121599008045,-0.0435089406894,46.1521498198,27.1276595745,46.4007595906
3,2014-11-13,4.4,4.44,4.3,4.31,39500,4.31,191096.0,4.30166666667,4.401,4.0666,4.95573333333,4.72074364732,4.401,4.08125635268,0.100645218847,0.132476243217,-0.0318310243701,49.4122119488,39.0625,58.5700757576
4,2014-11-12,4.4,4.52,4.35,4.41,53200,4.41,192526.0,4.305,4.3945,4.0552,4.97646666667,4.726432222,4.3945,4.062567778,0.120842590841,0.14043399931,-0.0195914084692,54.5209629437,53.6728896104,69.7324810606
5,2014-11-11,4.44,4.47,4.25,4.45,70300,4.45,194188.0,4.26866666667,4.3845,4.0422,4.99706666667,4.72587808951,4.3845,4.04312191049,0.134682253409,0.145331851427,-0.0106495980181,56.698300632,65.7399891775,78.4508026696
6,2014-11-10,4.49,4.6,4.45,4.46,67600,4.46,196002.0,4.23666666667,4.372,4.0288,5.01826666667,4.72109024621,4.372,4.02290975379,0.146314953583,0.147994250932,-0.00167929734843,57.2288584035,75.8049242424,84.3997834043
7,2014-11-07,4.6,4.6,4.41,4.49,97800,4.49,196184.0,4.20766666667,4.357,4.0168,5.03926666667,4.71533503876,4.357,3.99866496124,0.158016109753,0.148414075269,0.00960203448465,58.760599727,83.7121212121,87.5031496087
8,2014-11-06,4.58,4.6,4.51,4.58,90500,4.58,195704.0,4.177,4.3325,4.0032,5.05966666667,4.71714919082,4.3325,3.94785080918,0.167598078396,0.146013566648,0.0215845117484,63.4947817546,88.5461760462,86.2170024731
9,2014-11-05,4.61,4.64,4.54,4.59,47200,4.59,195604.0,4.14233333333,4.303,3.9892,5.07953333333,4.69756811833,4.303,3.90843188167,0.168226728141,0.140617438711,0.0276092894309,64.0270060977,89.5359121166,82.4067791722
10,2014-11-04,4.55,4.67,4.51,4.59,72400,4.59,196634.0,4.112,4.2765,3.975,5.10026666667,4.66148181775,4.2765,3.89151818225,0.165563997771,0.133715116353,0.0318488814179,64.0270060977,88.2183890599,74.6061344764
11,2014-11-03,4.56,4.64,4.5,4.59,103500,4.59,197032.0,4.07966666667,4.242,3.9602,5.1214,4.63205640618,4.242,3.85194359382,0.159757181948,0.125752895998,0.0340042859498,64.0270060977,78.5675326699,63.511682139
12,2014-10-31,4.6,4.63,4.45,4.57,133400,4.57,197652.0,4.04666666667,4.214,3.9436,5.14233333333,4.5797540157,4.214,3.8482459843,0.150021832561,0.117251824511,0.03277000805,63.5375902677,73.3052828424,53.3325122351
13,2014-10-30,4.32,4.59,4.27,4.58,177900,4.58,197076.0,4.01866666667,4.2005,3.9278,5.1636,4.53092245686,4.2005,3.87007754314,0.137450214506,0.109059322498,0.0283908920073,63.9414861965,58.3333333333,41.6918913961
14,2014-10-29,4.49,4.52,4.27,4.35,97200,4.35,195642.0,3.994,4.192,3.9126,5.1836,4.49010065414,4.192,3.89389934586,0.118386800704,0.101961599497,0.0164252012076,58.2770468815,43.8405797101,34.7535298044
15,2014-10-28,4.26,4.54,4.19,4.5,170300,4.5,197054.0,3.97766666667,4.1405,3.9038,5.2034,4.61519885191,4.1405,3.66580114809,0.115751144533,0.0978552991946,0.0178958453382,64.4039396535,37.8508530545,33.4376581726
16,2014-10-27,4.18,4.24,4.01,4.22,82500,4.22,195268.0,3.95666666667,4.09,3.8924,5.22153333333,4.61337367148,4.09,3.56662632852,0.0954307085535,0.0933813378601,0.00204937069346,56.4716841081,26.7427994863,35.5007951454
17,2014-10-24,4.13,4.21,4.07,4.18,92000,4.18,196174.0,3.94933333333,4.0585,3.887,5.242,4.62114642539,4.0585,3.49585357461,0.0966154508702,0.0928689951867,0.00374645568347,55.1457698325,30.5798869667,42.3352134825
18,2014-10-23,4.16,4.25,4.04,4.11,146300,4.11,197494.0,3.934,4.028,3.8832,5.261,4.62601672217,4.028,3.42998327783,0.100795024505,0.0919323812659,0.00886264323946,52.8099044873,38.5770931829,49.7646750359
19,2014-10-22,4.25,4.3,4.12,4.12,144100,4.12,197648.0,3.919,3.9995,3.881,5.2804,4.63247630287,3.9995,3.36652369713,0.111790843589,0.089716720456,0.0220741231326,53.1772609093,46.1034009456,56.4099519131
20,2014-10-21,4.35,4.37,4.18,4.25,196200,4.25,198184.0,3.905,3.9775,3.879,5.2998,4.62266277016,3.9775,3.33233722984,0.123181276766,0.0841981896728,0.0389830870936,58.0519599801,54.0804728347,62.2503947185
21,2014-10-20,4.33,4.47,4.26,4.34,161100,4.34,197560.0,3.886,3.946,3.8756,5.31793333333,4.59636605077,3.946,3.29563394923,0.122691520178,0.0744524178994,0.048239102279,61.6871847712,60.2977331805,66.1268066101
22,2014-10-17,4.26,4.7,4.26,4.33,381300,4.33,200056.0,3.864,3.909,3.8678,5.33506666667,4.54962157316,3.909,3.26837842684,0.111118172386,0.0623926423297,0.0487255300558,61.4380431676,65.1582006915,67.6656211783
23,2014-10-16,4.23,4.29,4.16,4.18,175400,4.18,215234.0,3.84366666667,3.879,3.8602,5.35126666667,4.49361858091,3.879,3.26438141909,0.0957482896042,0.0502112598157,0.0455370297885,57.5974263113,69.4651721672,67.2414556208
24,2014-10-15,4.16,4.25,4.07,4.21,125000,4.21,221926.0,3.829,3.862,3.8522,5.3682,4.46098580951,3.862,3.26301419049,0.0900107550054,0.0388270023686,0.0511837526368,58.6828477948,69.5861204013,64.3516583055
25,2014-10-14,4.16,4.29,4.12,4.2,164700,4.2,222502.0,3.814,3.8445,3.8458,5.3848,4.42185517665,3.8445,3.26714482335,0.078323781681,0.0260310642094,0.0522927174716,58.4404322759,66.452991453,61.5918803419
26,2014-10-13,4.02,4.2,4.01,4.16,114000,4.16,225028.0,3.8,3.828,3.8416,5.4032,4.38216964912,3.828,3.27383035088,0.0632858807225,0.0129578848415,0.050327995881,57.514572232,63.4615384615,61.2713675214
27,2014-10-10,3.95,4.11,3.91,4.0,111100,4.0,227182.0,3.79,3.82,3.8364,5.42186666667,4.35918456951,3.82,3.28081543049,0.0472442561432,0.000375885871255,0.046868370272,53.681912658,57.905982906,63.5683760684
28,2014-10-09,4.04,4.09,3.97,3.99,160500,3.99,231434.0,3.78366666667,3.806,3.8346,5.44213333333,4.34028082504,3.806,3.27171917496,0.0423730297726,-0.0113412066967,0.0537142364694,53.4381394851,58.547008547,64.2017704518
29,2014-10-08,3.88,4.17,3.87,4.06,166300,4.06,232094.0,3.78,3.7895,3.8376,5.46273333333,4.32040394611,3.7895,3.25859605389,0.0365574204084,-0.0247697658141,0.0613271862225,55.3309934865,65.1709401709,60.8287545788
30,2014-10-07,4.0,4.16,3.9,3.9,166700,3.9,231970.0,3.774,3.7715,3.8394,5.48393333333,4.2887339896,3.7715,3.2542660104,0.0214755710684,-0.0401015623697,0.0615771334381,51.6997766214,72.6495726496,51.572615016
31,2014-10-06,4.29,4.35,3.87,4.03,298700,4.03,232428.0,3.77233333333,3.7605,3.8442,5.50526666667,4.27568831509,3.7605,3.24531168491,0.0182041841499,-0.0554958457292,0.0737000298791,55.0777876821,60.4395604396,35.2063421779
32,2014-10-03,4.4,4.4,4.08,4.3,576000,4.3,228278.0,3.76333333333,3.743,3.847,5.52506666667,4.24396307249,3.743,3.24203692751,0.000527553077184,-0.073920853199,0.0744484062762,63.0188499705,45.0549450549,21.9030151659
33,2014-10-02,3.69,4.48,3.56,4.41,2228100,4.41,219062.0,3.746,3.714,3.8448,5.54246666667,4.14487817304,3.714,3.28312182696,-0.0495328386277,-0.0925329547681,0.0430001161404,66.6544447188,28.14638192,14.008342
34,2014-10-01,3.5,3.5,3.31,3.32,144600,3.32,176218.0,3.72633333333,3.6805,3.8404,5.55913333333,3.97104947944,3.6805,3.38995052056,-0.123907624569,-0.103282983803,-0.020624640766,28.9267445971,7.18448129705,10.172346006
35,2014-09-30,3.58,3.58,3.49,3.49,114200,3.49,176308.0,3.746,3.7025,3.858,5.5826,3.94282269972,3.7025,3.46217730028,-0.106052785904,-0.0981268236117,-0.00792596229262,34.5953752887,7.22625239145,10.9412319474
36,2014-09-29,3.53,3.66,3.5,3.59,140300,3.59,176676.0,3.76066666667,3.717,3.8712,5.60446666667,3.93854909163,3.717,3.49545090837,-0.0990300240316,-0.0961453330385,-0.00288469099314,38.7423454152,13.4762523915,13.2150259924
37,2014-09-26,3.54,3.6,3.51,3.57,106000,3.57,179404.0,3.77266666667,3.7305,3.8832,5.626,3.9523535553,3.7305,3.5086464447,-0.0988078076192,-0.0954241602902,-0.00338364732897,37.3475969043,12.802397944,15.3638200374
38,2014-09-25,3.69,3.74,3.53,3.54,156200,3.54,185064.0,3.78666666667,3.7425,3.8934,5.64826666667,3.95405377567,3.7425,3.53094622433,-0.0950506105601,-0.094578248458,-0.000472362102136,35.2956037544,10.2600250627,20.0382205514
39,2014-09-24,3.65,3.77,3.6,3.68,147100,3.68,190880.0,3.802,3.7595,3.9064,5.67066666667,3.95743685862,3.7595,3.56156314138,-0.0858179610693,-0.0944601579324,0.00864219686316,41.1334931582,16.3214285714,28.7232142857
40,2014-09-23,3.57,3.68,3.54,3.62,161000,3.62,215810.0,3.81333333333,3.7695,3.9166,5.69226666667,3.97054477113,3.7695,3.56845522887,-0.0870400271945,-0.0966207071482,0.0095806799537,36.985742891,22.0714285714,39.2678571429
41,2014-09-22,3.73,3.74,3.6,3.6,177100,3.6,238864.0,3.82866666667,3.781,3.94,5.71493333333,3.97261419572,3.781,3.58938580428,-0.0812247002897,-0.0990158771366,0.0177911768469,35.5808163618,31.5,47.875
42,2014-09-19,3.85,3.88,3.73,3.73,162200,3.73,236766.0,3.84033333333,3.789,3.9796,5.73713333333,3.96219353337,3.789,3.61580646663,-0.0705844146725,-0.103463671348,0.0328792566759,41.1133833891,45.0,52.125
43,2014-09-18,3.86,3.94,3.8,3.84,137300,3.84,235292.0,3.84766666667,3.7915,4.0188,5.75813333333,3.96264613639,3.7915,3.62035386361,-0.0692132222713,-0.111683485517,0.0424702632461,46.8354081773,58.5,51.578125
44,2014-09-17,3.88,3.91,3.8,3.86,196400,3.86,233708.0,3.84566666667,3.7905,4.0556,5.77826666667,3.96073219437,3.7905,3.62026780563,-0.0776563443734,-0.122301051329,0.0446447069555,47.9623981019,56.5,44.21875
45,2014-09-16,4.02,4.03,3.86,3.87,132200,3.87,232150.0,3.84666666667,3.793,4.0918,5.7978,3.96862459964,3.793,3.61737540036,-0.089339655211,-0.133462228068,0.0441225728567,48.5042881562,48.5,36.421875
46,2014-09-15,3.76,4.1,3.75,4.0,349100,4.0,232348.0,3.85066666667,3.796,4.1294,5.817,3.97869099595,3.796,3.61330900405,-0.103970504241,-0.144492871282,0.0405223670412,56.1642973222,42.8125,29.9431818182
47,2014-09-12,3.65,3.84,3.65,3.72,161000,3.72,226658.0,3.84733333333,3.7935,4.1654,5.83586666667,3.96604274833,3.7935,3.62095725167,-0.134368853304,-0.154623463042,0.020254609738,35.9268844703,29.0625,23.5582386364
48,2014-09-11,3.7,3.74,3.65,3.66,79700,3.66,226904.0,3.85366666667,3.807,4.207,5.85773333333,3.99590209104,3.807,3.61809790896,-0.142704653697,-0.159687115477,0.0169824617795,29.4456234328,25.3125,20.2982954545
49,2014-09-10,3.7,3.74,3.67,3.7,74500,3.7,229992.0,3.86966666667,3.824,4.2506,5.8804,4.01805153955,3.824,3.62994846045,-0.145159371236,-0.163932730922,0.0187733596857,31.4126600442,22.5852272727,17.6038284632
50,2014-09-09,3.69,3.71,3.65,3.68,101300,3.68,232380.0,3.88466666667,3.84,4.2868,5.9024,4.04307634033,3.84,3.63692365967,-0.150253801676,-0.168626070843,0.0183722691666,29.2173084539,17.2727272727,17.7729978355
51,2014-09-08,3.71,3.71,3.6,3.68,154500,3.68,236650.0,3.9,3.86,4.3244,5.92606666667,4.07456933611,3.86,3.64543066389,-0.15253427396,-0.173219138135,0.0206848641749,29.2173084539,16.0227272727,19.8549696271
52,2014-09-05,3.74,3.75,3.7,3.72,149300,3.72,236186.0,3.91633333333,3.8735,4.3624,5.9508,4.07462433965,3.8735,3.67237566035,-0.153226305507,-0.178390354178,0.0251640486709,30.9242553207,14.5346320346,23.6204091607
53,2014-09-04,3.77,3.77,3.72,3.74,111000,3.74,235860.0,3.932,3.885,4.3998,5.97626666667,4.07573541884,3.885,3.69426458116,-0.155953570421,-0.184681366346,0.0287277959251,31.7864536877,23.2619047619,28.8888248848
54,2014-09-03,3.78,3.79,3.72,3.76,136300,3.76,235954.0,3.947,3.887,4.436,6.00373333333,4.07237529501,3.887,3.70162470499,-0.15920250025,-0.191863315327,0.0326608150775,32.6312599116,25.6006144393,31.0111367127
55,2014-09-02,3.87,3.9,3.74,3.78,161000,3.78,235204.0,3.96166666667,3.8935,4.4708,6.0316,4.06948579488,3.8935,3.71751420512,-0.163070007046,-0.200028519097,0.0369585120507,33.4569492585,31.0844854071,31.5080126209
56,2014-08-29,3.8,3.86,3.8,3.86,76700,3.86,235914.0,3.974,3.904,4.505,6.05986666667,4.07667310155,3.904,3.73132689845,-0.167670788345,-0.209268147109,0.0415973587642,36.9275851617,35.6082949309,28.1915244738
57,2014-08-28,3.84,3.87,3.8,3.81,73800,3.81,236546.0,3.985,3.906,4.5378,6.08733333333,4.0775109326,3.906,3.7344890674,-0.179249665009,-0.2196674868,0.0404178217912,32.8871936418,31.7511520737,23.20836966
58,2014-08-27,3.89,3.92,3.85,3.88,85500,3.88,237704.0,3.994,3.911,4.5716,6.1156,4.076758861,3.911,3.745241139,-0.186330345188,-0.229771942248,0.0434415970606,35.8747509064,27.588118072,20.5287862748
59,2014-08-26,3.85,3.92,3.83,3.88,98700,3.88,238660.0,4.00433333333,3.924,4.605,6.1434,4.11660321908,3.924,3.73139678092,-0.199784881049,-0.240632341513,0.0408474604644,35.8747509064,17.8185328185,22.1436615187
60,2014-08-25,3.8,3.87,3.76,3.85,92300,3.85,239976.0,4.01466666667,3.9375,4.638,6.17113333333,4.15243022124,3.9375,3.72256977876,-0.21405179946,-0.25084420663,0.0367924071691,33.647333276,15.6756756757,29.7425997426
61,2014-08-22,3.77,3.79,3.75,3.76,134500,3.76,241584.0,4.046,3.952,4.6708,6.199,4.18008770243,3.952,3.72391229757,-0.22609354915,-0.260042308422,0.0339487592721,26.5390323748,21.0328185328,40.407014157
62,2014-08-21,3.83,3.83,3.77,3.78,104600,3.78,240576.0,4.10666666667,3.9725,4.7092,6.22746666667,4.20157422378,3.9725,3.74342577622,-0.229010930766,-0.26852949824,0.0395185674743,27.1389664484,34.0476190476,50.5965045593
63,2014-08-20,3.91,3.91,3.8,3.82,106200,3.82,240090.0,4.17033333333,3.993,4.7474,6.256,4.22287822863,3.993,3.76312177137,-0.231439866126,-0.278409140108,0.0469692739825,28.3282445426,48.2142857143,58.3649949341
64,2014-08-19,3.93,3.95,3.87,3.91,167800,3.91,240902.0,4.23233333333,4.0115,4.786,6.28426666667,4.24226178193,4.0115,3.78073821807,-0.235246400115,-0.290151458604,0.0549050584892,31.1832672512,58.3333333333,63.5284432922
65,2014-08-18,3.96,4.0,3.9,3.93,81000,3.93,240004.0,4.291,4.026,4.824,6.31213333333,4.26569981227,4.026,3.78630018773,-0.245846792223,-0.303877723226,0.0580309310036,31.8455469138,61.7907801418,64.3668148454
66,2014-08-15,4.03,4.06,3.94,3.95,127800,3.95,240388.0,4.35166666667,4.037,4.861,6.34,4.27825505176,4.037,3.79574494824,-0.257837157535,-0.318385455977,0.0605482984419,32.4862167186,65.1215805471,62.8716242846
67,2014-08-14,4.02,4.04,3.98,3.99,158000,3.99,240708.0,4.41333333333,4.049,4.8956,6.36726666667,4.29556844891,4.049,3.80243155109,-0.271427228788,-0.333522530588,0.0620953017992,33.7470771647,68.8680791466,57.0948660864
68,2014-08-13,4.07,4.1,3.97,4.0,154000,4.0,239918.0,4.47366666667,4.0535,4.9268,6.39393333333,4.29887929823,4.0535,3.80812070177,-0.288897796405,-0.349046356037,0.060148559632,34.0539017013,61.6868195459,46.132229189
69,2014-08-12,4.09,4.1,4.0,4.02,170900,4.02,241962.0,4.535,4.063,4.9612,6.42086666667,4.31400597602,4.063,3.81199402398,-0.308012625671,-0.364083495945,0.0560708702747,34.6387749516,55.8100178987,36.2110502492
70,2014-08-11,3.97,4.12,3.96,4.08,165000,4.08,240532.0,4.58466666667,4.0715,4.9974,6.4488,4.32756835025,4.0715,3.81543164975,-0.32996627865,-0.378101213514,0.0481349348637,36.3793232039,42.0145477546,25.52300134
71,2014-08-08,3.94,4.0,3.81,3.95,285900,3.95,241166.0,4.634,4.107,5.0334,6.47586666667,4.51167764949,4.107,3.70232235051,-0.359296704401,-0.39013494723,0.0308382428295,29.2242250614,25.0175315568,17.4773683539
72,2014-08-07,3.76,3.96,3.7,3.95,1140200,3.95,237194.0,4.68833333333,4.1885,5.0734,6.50566666667,4.94096993295,4.1885,3.43603006705,-0.378270495749,-0.397844507937,0.0195740121888,29.2242250614,22.0021037868,15.356714055
73,2014-08-06,3.89,3.98,3.7,3.78,510000,3.78,218206.0,4.743,4.2755,5.1124,6.5352,5.26315327924,4.2755,3.28784672076,-0.396985836767,-0.402738010985,0.00575217421732,18.9457332573,13.0578222619,14.306945684
74,2014-08-05,3.98,3.99,3.86,3.89,153800,3.89,212320.0,4.802,4.3705,5.1558,6.56666666667,5.50398092176,4.3705,3.23701907824,-0.397789987133,-0.404176054539,0.00638606740618,20.7569360923,9.83201581028,16.1466567852
75,2014-08-04,3.94,4.07,3.86,3.99,291000,3.99,212064.0,4.85566666667,4.4595,5.197,6.5974,5.70234311158,4.4595,3.21665688842,-0.404230339241,-0.405772571391,0.00154223214955,22.5790885405,16.534914361,19.2895082411
76,2014-08-01,3.91,4.03,3.88,3.9,221700,3.9,208900.0,4.90566666667,4.5475,5.2358,6.62773333333,5.89013733003,4.5475,3.20486266997,-0.416752674634,-0.406158129428,-0.0105945452058,16.4495454304,17.803030303,19.2101115418
77,2014-07-31,4.07,4.17,3.91,3.91,323700,3.91,209104.0,4.959,4.6425,5.2772,6.65866666667,6.05546673705,4.6425,3.22953326295,-0.417510234722,-0.403509493126,-0.0140007415957,16.5850202676,20.4166666667,17.2511858571
78,2014-07-30,4.15,4.17,4.08,4.14,193500,4.14,211722.0,5.012,4.737,5.3166,6.68853333333,6.19350403364,4.737,3.28049596636,-0.413422462548,-0.400009307728,-0.0134131548206,20.1248318871,22.4034216336,14.2560848092
79,2014-07-29,4.13,4.21,4.11,4.15,160100,4.15,220284.0,5.059,4.822,5.352,6.71706666667,6.32684019085,4.822,3.31715980915,-0.425609742973,-0.396656019022,-0.0289537239503,20.2997530594,16.217327564,10.6374287631
80,2014-07-28,4.21,4.32,4.11,4.14,189600,4.14,224276.0,5.105,4.89,5.387,6.74386666667,6.39013332741,4.89,3.38986667259,-0.43599263918,-0.389417588035,-0.0465750511455,19.6512612446,9.96732756402,8.52005945218
81,2014-07-25,4.17,4.24,4.15,4.17,91200,4.17,224352.0,5.15,4.961,5.426,6.76973333333,6.44677118023,4.961,3.47522881977,-0.441885097406,-0.377773825248,-0.0641112721579,20.1070136569,8.43626247527,7.54969388656
82,2014-07-24,4.18,4.25,4.16,4.19,115200,4.19,227830.0,5.20033333333,5.0315,5.466,6.79666666667,6.49407683559,5.0315,3.56892316441,-0.446033142671,-0.361746007209,-0.0842871354618,20.3998941989,7.92879744921,6.55103902622
83,2014-07-23,4.22,4.23,4.17,4.19,85900,4.19,234470.0,5.25033333333,5.1015,5.5084,6.8212,6.52988755245,5.1015,3.67311244755,-0.446876165642,-0.340674223344,-0.106201942299,20.3998941989,7.74785032024,5.45310609812
84,2014-07-22,4.19,4.23,4.16,4.2,149100,4.2,236074.0,5.30233333333,5.1695,5.5566,6.8466,6.54640195729,5.1695,3.79259804271,-0.441452152553,-0.314123737769,-0.127328414784,20.5288103607,6.08586530151,4.18057604899
85,2014-07-21,4.19,4.24,4.11,4.15,132600,4.15,237370.0,5.356,5.2345,5.6084,6.87193333333,6.54324711079,5.2345,3.92575288921,-0.429126199081,-0.282291634073,-0.146834565008,18.1266195849,4.44164303394,4.62445517588
86,2014-07-18,4.08,4.23,4.05,4.19,276700,4.19,236584.0,5.41033333333,5.3015,5.6616,6.90073333333,6.51504480758,5.3015,4.08795519242,-0.402061055573,-0.245582992821,-0.156478062752,18.5429929276,3.53706573679,8.46071170875
87,2014-07-17,4.14,4.22,4.05,4.08,389000,4.08,232910.0,5.46,5.367,5.7156,6.92953333333,6.46987079932,5.367,4.26412920068,-0.365740657051,-0.206463477133,-0.159277179918,13.4673121442,2.6577301237,15.348184405
88,2014-07-16,4.18,4.35,4.15,4.19,447000,4.19,228066.0,5.509,5.438,5.7738,6.95986666667,6.36989269769,5.438,4.50610730231,-0.302862757016,-0.166644182153,-0.136218574863,14.2943908132,7.8613818091,24.9962518741
89,2014-07-15,4.56,4.65,4.15,4.19,1393600,4.19,220668.0,5.56,5.506,5.8352,6.99073333333,6.24148351443,5.506,4.77051648557,-0.229402415415,-0.132589538438,-0.096812876977,14.2943908132,19.7866691654,36.0530100803
90,2014-07-14,5.25,5.56,4.74,4.79,1313700,4.79,195106.0,5.61466666667,5.573,5.897,7.023,5.99338553733,5.573,5.15261446267,-0.132303544274,-0.108386319193,-0.0239172250807,20.1000630184,31.0869565217,45.881495228
91,2014-07-11,5.66,5.68,5.56,5.58,72200,5.58,172662.0,5.651,5.608,5.9464,7.052,5.83290887043,5.608,5.38309112957,-0.0675365699197,-0.102407012923,0.0348704430034,39.9260089154,41.25,54.8268728223
92,2014-07-10,5.61,5.73,5.6,5.69,88500,5.69,172536.0,5.66333333333,5.613,5.986,7.07546666667,5.83963627247,5.613,5.38636372753,-0.064324372545,-0.111124623674,0.046800251129,45.7621199091,52.0884146341,63.9587622743
93,2014-07-09,5.65,5.74,5.65,5.68,58100,5.68,171826.0,5.67033333333,5.613,6.0216,7.09686666667,5.83963627247,5.613,5.38636372753,-0.0704888133861,-0.122824686456,0.0523358730702,45.0845014856,59.1006097561,67.9697398638
94,2014-07-08,5.72,5.74,5.62,5.67,118500,5.67,172024.0,5.67933333333,5.6165,6.0582,7.11766666667,5.84924664337,5.6165,5.38375335663,-0.0763134078649,-0.135908654724,0.0595952468589,44.4399457512,66.868466899,68.4746198923
95,2014-07-07,5.8,5.83,5.74,5.75,142100,5.75,171182.0,5.68866666667,5.6235,6.0964,7.14093333333,5.87026101799,5.6235,5.37673898201,-0.0816195134307,-0.150807466439,0.0691879530078,48.6848156016,77.777557808,65.3768213494
96,2014-07-03,5.81,5.83,5.75,5.8,64600,5.8,169390.0,5.69466666667,5.625,6.1354,7.1634,5.87515994883,5.625,5.37484005117,-0.0953502952485,-0.16810445469,0.072754159442,51.5420640062,68.1323249921,56.9286440186
97,2014-07-02,5.84,5.89,5.75,5.8,173300,5.8,169706.0,5.70033333333,5.619,6.1708,7.1854,5.85757074423,5.619,5.38042925577,-0.116579761565,-0.186292994551,0.0697132329859,51.5420640062,61.1201298701,51.0811688312
98,2014-07-01,5.55,5.89,5.55,5.84,234100,5.84,168078.0,5.703,5.6065,6.2076,7.20746666667,5.8316466189,5.6065,5.3813533811,-0.141980574768,-0.203721302797,0.0617407280293,53.71668874,54.4772727273,44.6630244755
99,2014-06-30,5.6,5.6,5.49,5.51,193900,5.51,164552.0,5.70533333333,5.6005,6.2422,7.23046666667,5.80597262591,5.6005,5.39502737409,-0.176408804351,-0.219156484805,0.0427476804541,31.6129564727,43.9848484848,37.2369897544
100,2014-06-27,5.53,5.6,5.53,5.56,314800,5.56,161176.0,5.71833333333,5.6165,6.2834,7.25473333333,5.84031018744,5.6165,5.39268981256,-0.184185798409,-0.229843404918,0.0456576065092,33.8900719842,44.7424242424,30.2441386133
101,2014-06-26,5.61,5.62,5.54,5.58,131300,5.58,155594.0,5.736,5.6325,6.3234,7.27826666667,5.88212972579,5.6325,5.38287027421,-0.196523913758,-0.241257806546,0.0447338927879,34.8217059197,35.4475524476,21.8946983249
