,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
102,2014-06-25,5.54,5.65,5.51,5.59,133000,5.59,153894.0,5.75566666667,5.651,6.362,7.3024,5.93482388906,5.651,5.36717611094,-0.211449669512,-0.252441279743,0.0409916102309,35.2718865641,24.7731338429,16.4069796483
103,2014-06-24,5.51,5.67,5.49,5.55,115700,5.55,153290.0,5.77966666667,5.6665,6.4008,7.3264,5.96857780455,5.6665,5.36442219545,-0.228442911663,-0.2626891823,0.0342462706373,32.0069353243,16.0134439204,13.9575572304
104,2014-06-23,5.52,5.52,5.48,5.5,98800,5.5,152394.0,5.81466666667,5.6865,6.4382,7.34986666667,6.00745326763,5.6865,5.36554673237,-0.242736934748,-0.27125074996,0.0285138152114,27.7785424833,11.3446630888,13.3702492774
105,2014-06-20,5.53,5.54,5.48,5.49,196500,5.49,151968.0,5.85766666667,5.709,6.4782,7.37353333333,6.03750570771,5.709,5.38049429229,-0.25235967789,-0.278379203762,0.0260195258727,26.9346885789,13.4966777409,15.2180731973
106,2014-06-19,5.5,5.53,5.47,5.5,108300,5.5,149370.0,5.90166666667,5.731,6.521,7.39566666667,6.05681589894,5.731,5.40518410106,-0.259952929276,-0.284884085231,0.0249311559549,27.2301263296,14.9754441716,17.3162673143
107,2014-06-18,5.55,5.58,5.45,5.5,131700,5.5,149236.0,5.948,5.7545,6.5632,7.41813333333,6.0780722485,5.7545,5.4309277515,-0.266881727528,-0.291116874219,0.0242351466914,27.2301263296,13.6642121083,21.0192147821
108,2014-06-17,5.5,5.61,5.49,5.55,133300,5.55,148606.0,5.99766666667,5.7735,6.6042,7.4396,6.07919756296,5.7735,5.46780243704,-0.271843477624,-0.297175660892,0.0253321832683,28.5817098025,18.7359587683,28.0164187108
109,2014-06-16,5.46,5.61,5.46,5.53,164500,5.53,149988.0,6.05466666667,5.7915,6.6444,7.46286666667,6.08457166359,5.7915,5.49842833641,-0.279313297163,-0.303508706709,0.0241954095464,27.2403064557,21.8894542091,34.7558128158
110,2014-06-13,5.7,5.7,5.46,5.49,172700,5.49,148726.0,6.113,5.81,6.6878,7.48733333333,6.08055498517,5.81,5.53944501483,-0.282748400688,-0.309557559096,0.0268091584074,24.6106108942,29.7872340426,40.3820581015
111,2014-06-12,5.68,5.75,5.68,5.68,84100,5.68,146464.0,6.172,5.84,6.7332,7.5126,6.09455844123,5.84,5.58544155877,-0.278947410633,-0.316259848698,0.0373124380649,29.2778841249,41.6530278232,41.2308755335
112,2014-06-11,5.71,5.78,5.67,5.69,80300,5.69,147458.0,6.23466666667,5.8645,6.7742,7.5366,6.14567432315,5.8645,5.58332567685,-0.289384002807,-0.325587958214,0.0362039554067,29.5517804462,45.6935351882,36.841609905
113,2014-06-10,5.82,5.84,5.7,5.75,146800,5.75,149114.0,6.294,5.8955,6.8156,7.5606,6.2253772499,5.8955,5.5656227501,-0.299513849505,-0.334638947066,0.0351250975603,31.176744832,44.3944353519,29.7766954572
114,2014-06-09,5.81,5.88,5.78,5.81,122900,5.81,148490.0,6.35266666667,5.938,6.8522,7.58386666667,6.38142304857,5.938,5.49457695143,-0.314195743298,-0.343420221456,0.0292244781576,32.854263037,33.1825037707,23.1433935754
115,2014-06-06,5.71,5.79,5.68,5.78,100200,5.78,148368.0,6.41166666667,5.987,6.8824,7.6086,6.5605189622,5.987,5.4134810378,-0.334474149655,-0.350726340995,0.0162521913404,31.1338708273,24.0959653092,21.4864439365
116,2014-06-05,5.59,5.71,5.53,5.68,143800,5.68,149400.0,6.47566666667,6.0385,6.9112,7.635,6.70574133565,6.0385,5.37125866435,-0.352437146137,-0.35478938883,0.0023522426935,25.2019794572,17.4338773971,22.2200654803
117,2014-06-04,5.72,5.78,5.54,5.55,118500,5.55,148428.0,6.53866666667,6.099,6.9434,7.66246666667,6.84053624321,6.099,5.35746375679,-0.360056284975,-0.355377449504,-0.00467883547182,16.5220106284,17.8612278245,24.516187024
118,2014-06-03,5.85,5.92,5.65,5.72,256200,5.72,148440.0,6.60833333333,6.171,6.973,7.6916,6.96323481368,6.171,5.37876518632,-0.351307530766,-0.354207740636,0.00290020986939,19.232042195,26.5547052154,25.8374154053
119,2014-06-02,5.93,5.93,5.82,5.83,99400,5.83,144812.0,6.67,6.248,6.999,7.71953333333,7.14266418281,6.248,5.35333581719,-0.352340102219,-0.354932793103,0.00259269088394,21.3346380939,27.0304514841,23.5440569263
120,2014-05-30,5.99,6.0,5.87,5.88,196700,5.88,144004.0,6.728,6.3205,7.023,7.74693333333,7.29899833929,6.3205,5.34200166071,-0.359733091932,-0.355580965824,-0.004152126108,22.3667478602,26.618363572,20.9874513812
121,2014-05-29,5.94,6.0,5.9,5.95,87300,5.95,141472.0,6.784,6.3895,7.0448,7.77333333333,7.42687119682,6.3895,5.35212880318,-0.369027662919,-0.354542934297,-0.0144847286223,23.867802109,23.1461413498,17.847604078
122,2014-05-28,5.95,6.0,5.89,5.9,190800,5.9,141192.0,6.836,6.47,7.064,7.79933333333,7.60384302264,6.47,5.33615697736,-0.382650512973,-0.350921752141,-0.0317287608319,20.3211047543,17.3812712992,15.117478997
123,2014-05-27,6.0,6.05,5.93,5.95,215700,5.95,138810.0,6.89033333333,6.5485,7.0812,7.82553333333,7.73001216667,6.5485,5.36698783333,-0.389381488672,-0.342989561933,-0.0463919267384,21.2399106324,16.804029304,13.1822039072
124,2014-05-23,5.95,6.02,5.93,5.95,141000,5.95,136066.0,6.93933333333,6.6265,7.0966,7.85153333333,7.84506103663,6.6265,5.40793896337,-0.397399839637,-0.331391580249,-0.0660082593884,21.2399106324,14.058974359,10.3681531029
125,2014-05-22,6.01,6.02,5.92,5.93,132800,5.93,135870.0,6.991,6.708,7.1116,7.87733333333,7.9524372222,6.708,5.4635627778,-0.401853809929,-0.314889515402,-0.0869642945275,19.9922422366,12.2256410256,7.69036603493
126,2014-05-21,5.93,6.05,5.9,5.97,231900,5.97,133886.0,7.04766666667,6.7965,7.1322,7.9028,8.05866124168,6.7965,5.53433875832,-0.399657185685,-0.29314844177,-0.106508743915,20.598236232,9.64017094017,4.98299881426
127,2014-05-20,5.87,6.01,5.81,5.88,454600,5.88,130480.0,7.10233333333,6.8765,7.152,7.9282,8.12168713453,6.8765,5.63131286547,-0.395113026221,-0.266521255791,-0.12859177043,15.2297992166,5.54782608696,3.12254428629
128,2014-05-19,5.86,5.94,5.77,5.91,621600,5.91,122998.0,7.158,6.9645,7.1752,7.95446666667,8.1634574638,6.9645,5.7655425362,-0.374402291397,-0.234373313184,-0.140028978213,15.5553291885,3.34782608696,2.46310040226
129,2014-05-16,6.06,6.13,5.85,5.9,359700,5.9,112110.0,7.213,7.0475,7.1986,7.98033333333,8.17038690437,7.0475,5.92461309563,-0.345576556528,-0.19936606863,-0.146210487898,14.9929284008,1.39617214294,2.62247372254
130,2014-05-15,6.18,6.26,6.08,6.09,193400,6.09,106532.0,7.273,7.131,7.2254,8.00693333333,8.14304545352,7.131,6.11895454648,-0.302739686837,-0.162813446656,-0.139926240181,16.9891786014,2.19835282829,3.2470151001
131,2014-05-14,6.28,6.44,6.17,6.17,265100,6.17,103942.0,7.32866666667,7.2045,7.2456,8.03206666667,8.11152756298,7.2045,6.29747243702,-0.263006232259,-0.127831886611,-0.135174345648,17.9221545011,2.91005055086,3.57858849785
132,2014-05-13,6.54,6.68,6.29,6.31,447200,6.31,105308.0,7.38066666667,7.2715,7.2622,8.05593333333,8.05212218775,7.2715,6.49087781225,-0.216611805038,-0.0940383001986,-0.122573504839,19.678204505,3.98531936807,5.96155482481
133,2014-05-12,6.79,6.85,6.53,6.6,166100,6.6,97722.0,7.429,7.3325,7.2742,8.07893333333,7.98284990582,7.3325,6.68215009418,-0.168499473493,-0.0633949239889,-0.105104549504,24.2481439045,3.89433765317,10.4176462368
134,2014-05-09,6.81,6.94,6.76,6.79,213900,6.79,96292.0,7.46166666667,7.3735,7.2804,8.1006,7.93068129904,7.3735,6.81631870096,-0.134167014343,-0.0371187866128,-0.0970482277302,28.2377067945,3.52464641929,17.2763403046
135,2014-05-08,6.84,6.94,6.77,6.81,93300,6.81,93406.0,7.47933333333,7.409,7.2814,8.12033333333,7.89942430609,7.409,6.91857569391,-0.107740246274,-0.0128567296803,-0.0948835165938,28.6992464481,12.4419158587,26.5319692265
136,2014-05-07,7.02,7.02,6.88,6.89,93000,6.89,93892.0,7.493,7.45,7.2806,8.1412,7.86448763552,7.45,7.03551236448,-0.0744793132657,0.0108641494682,-0.0853434627339,30.5541671739,21.8096850162,32.668249143
137,2014-05-06,7.27,7.27,6.98,6.99,146800,6.99,94954.0,7.50633333333,7.486,7.2792,8.1598,7.8161757108,7.486,7.1558242892,-0.039088386942,0.0322000151517,-0.0712884020937,33.0322655987,31.3291139241,36.5080772764
138,2014-05-05,7.26,7.35,7.17,7.26,77100,7.26,97138.0,7.50766666667,7.514,7.2776,8.17893333333,7.75378323544,7.514,7.27421676456,-0.00352995535158,0.0500221156751,-0.0535520710267,41.4635481819,40.547162107,39.2655165374
139,2014-05-02,7.26,7.46,7.16,7.28,115500,7.28,97708.0,7.49966666667,7.529,7.2704,8.1954,7.73903809178,7.529,7.31896190822,0.0144159694108,0.0634101334317,-0.0489941640209,42.2045097652,36.9870355247,42.7224760106
140,2014-05-01,7.38,7.38,6.95,7.26,191500,7.26,97976.0,7.49133333333,7.55,7.2632,8.21133333333,7.73920887928,7.55,7.36079112072,0.0350754447343,0.075658674437,-0.0405832297027,41.2292831783,37.16899755,49.1007171294
141,2014-04-30,7.49,7.6,7.43,7.56,65900,7.56,97660.0,7.48166666667,7.575,7.2584,8.22713333333,7.73405973721,7.575,7.41594026279,0.0629706231328,0.0858044818626,-0.0228338587298,53.8964052676,42.3588709677,57.4647177419
142,2014-04-29,7.56,7.59,7.45,7.47,53000,7.47,99534.0,7.46,7.5835,7.2458,8.24106666667,7.75604274833,7.5835,7.41095725167,0.0671136235887,0.0915129465451,-0.0243993229564,49.5812022888,54.375,64.375
143,2014-04-28,7.57,7.6,7.44,7.51,68000,7.51,100526.0,7.43633333333,7.598,7.234,8.2548,7.77851038751,7.598,7.41748961249,0.0805890369183,0.0976127772842,-0.0170237403659,51.5733645243,62.5,65.9992732558
144,2014-04-25,7.65,7.7,7.53,7.58,76400,7.51,102680.0,7.41,7.6015,7.221,8.2674,7.77771293937,7.6015,7.42528706063,0.0925436330312,0.101868712376,-0.00932507934448,55.1759192969,70.625,64.9876769464
145,2014-04-24,7.57,7.74,7.56,7.7,52500,7.63,103884.0,7.38066666667,7.5885,7.2052,8.28,7.8032812841,7.5885,7.3737187159,0.099328682862,0.104199982212,-0.00487129934976,62.0787391243,70.0,59.5671132457
146,2014-04-23,7.67,7.74,7.55,7.57,80400,7.5,105810.0,7.356,7.5645,7.1862,8.28933333333,7.82622313616,7.5645,7.30277686384,0.0943259110772,0.105417807049,-0.011091895972,56.6192581396,60.8720930233,52.9081236191
147,2014-04-22,7.6,7.65,7.55,7.64,91900,7.57,108274.0,7.33566666667,7.5505,7.1714,8.30106666667,7.83821339906,7.5505,7.26278660094,0.0998049054744,0.108190781042,-0.00838587556784,61.0111082191,58.4536147624,45.1880874808
148,2014-04-21,7.6,7.68,7.53,7.57,57800,7.5,108908.0,7.31566666667,7.52,7.1586,8.3124,7.88282227054,7.52,7.15717772946,0.0982191142435,0.110287249934,-0.0120681356907,57.9848606257,48.9427451972,36.807678404
149,2014-04-17,7.56,7.64,7.52,7.57,25100,7.5,110556.0,7.29933333333,7.4925,7.1484,8.32426666667,7.91453672826,7.4925,7.07046327174,0.101893699047,0.113304283857,-0.0114105848097,57.9848606257,43.3640414935,32.2278429987
150,2014-04-16,7.57,7.59,7.5,7.56,35700,7.49,114110.0,7.28833333333,7.4655,7.137,8.3364,7.93109531785,7.4655,6.99990468215,0.105101715301,0.116156930059,-0.0110552147581,57.5792828344,29.9919484702,30.577375679
151,2014-04-15,7.55,7.57,7.38,7.51,46300,7.44,115932.0,7.273,7.436,7.1304,8.34933333333,7.9465056317,7.436,6.9254943683,0.108685740188,0.118920733749,-0.0102349935604,55.5888587804,24.9319784552,35.9504871707
152,2014-04-14,7.49,7.55,7.34,7.53,102800,7.46,122248.0,7.256,7.406,7.128,8.35973333333,7.96390321741,7.406,6.84809678259,0.116770284824,0.121479482139,-0.00470919731541,56.5748344651,30.623403576,44.7460321825
153,2014-04-11,7.45,7.53,7.42,7.42,70900,7.35,122432.0,7.23533333333,7.3675,7.1282,8.36993333333,7.98855957846,7.3675,6.74644042154,0.123354263106,0.122656781468,0.000697481638031,52.2493392242,36.7621722148,53.1887136042
154,2014-04-10,7.63,7.73,7.49,7.5,77500,7.43,122146.0,7.21833333333,7.3325,7.137,8.37946666667,8.01375986231,7.3325,6.65124013769,0.141163569741,0.122482411058,0.0186811586827,56.0175118386,51.484394437,61.5820087973
155,2014-04-09,7.65,7.66,7.52,7.63,66600,7.56,125122.0,7.19633333333,7.2925,7.1458,8.3888,8.02196213061,7.2925,6.56303786939,0.153695978286,0.117812121388,0.0358838568987,62.8578609312,60.1141585023,67.7332404983
156,2014-04-08,7.6,7.74,7.5,7.61,101600,7.54,125018.0,7.16766666667,7.259,7.1536,8.39713333333,7.98491735067,7.259,6.53308264933,0.154219947327,0.108841157163,0.0453787901643,62.1984347366,64.3941292626,73.2479946086
157,2014-04-07,7.56,7.61,7.5,7.55,100200,7.48,124612.0,7.14133333333,7.2265,7.161,8.40513333333,7.94481121389,7.2265,6.50818878611,0.15468188676,0.0974964596218,0.0571854271384,60.2315709227,70.3353529873,79.0012355609
158,2014-04-04,7.77,7.77,7.52,7.56,202400,7.49,124792.0,7.12,7.201,7.171,8.41213333333,7.90767955963,7.201,6.49432044037,0.159130662011,0.0832001028373,0.0759305591736,60.7205204819,76.0893212412,84.0322412743
159,2014-04-03,7.8,7.8,7.65,7.7,101400,7.63,121796.0,7.098,7.177,7.1808,8.42106666667,7.86565375916,7.177,6.48834624084,0.161476107338,0.0642174630438,0.0972586442941,67.8844909442,82.1731749433,87.9864765359
160,2014-04-02,7.78,7.78,7.7,7.76,59600,7.69,121116.0,7.072,7.154,7.1876,8.4276,7.80069621926,7.154,6.50730378074,0.147866459631,0.0399028019703,0.10796365766,71.2288489264,87.407093072,91.1710521529
161,2014-04-01,7.81,7.88,7.65,7.73,133800,7.66,122398.0,7.04733333333,7.121,7.193,8.43313333333,7.70494862788,7.121,6.53705137212,0.122235724417,0.0129118875553,0.109323836861,70.5553547576,90.4593758407,91.8839537934
162,2014-03-31,7.67,7.92,7.65,7.76,163100,7.69,123720.0,7.02066666667,7.0845,7.199,8.43913333333,7.59871688031,7.0845,6.57028311969,0.0907981572974,-0.0144190716601,0.105217228957,72.1230660993,91.9062622876,90.5710296396
163,2014-03-28,7.34,7.6,7.34,7.58,115600,7.51,122134.0,6.99133333333,7.042,7.205,8.44673333333,7.45675776063,7.042,6.62724223937,0.0462971438865,-0.0407233788994,0.0870205227859,68.1844658255,94.9114774115,86.9082617021
164,2014-03-27,7.22,7.35,7.2,7.32,116800,7.25,121540.0,6.96733333333,7.0085,7.2146,8.45633333333,7.34484952059,7.0085,6.67215047941,0.00715152831273,-0.0624785095959,0.0696300379086,60.7457124483,90.2586996337,79.2815203004
165,2014-03-26,7.3,7.3,7.15,7.22,151800,7.15,121014.0,6.94966666667,6.9845,7.23,8.46726666667,7.29610712444,6.9845,6.67289287556,-0.016443806886,-0.0798860190731,0.0634422121871,57.1692057949,85.2076792255,70.2597625589
166,2014-03-25,7.07,7.3,7.02,7.29,95200,7.22,119970.0,6.934,6.962,7.2478,8.47926666667,7.26726054445,6.962,6.65673945555,-0.036139033894,-0.0957465721198,0.0596075382259,60.7680284064,77.2551905378,58.792401576
167,2014-03-24,7.0,7.13,6.97,7.03,119100,6.97,122518.0,6.91866666667,6.9385,7.2628,8.49133333333,7.20959223523,6.9385,6.66740776477,-0.0678789195093,-0.110648456676,0.042769537167,49.8879803865,64.4045118047,46.4638980592
168,2014-03-21,7.08,7.08,7.0,7.02,74800,6.96,121268.0,6.91766666667,6.9325,7.282,8.50553333333,7.2005205216,6.9325,6.6644794784,-0.0809304983201,-0.121340840968,0.0404103426479,49.3866806607,54.1716686675,34.8664465786
169,2014-03-20,6.95,7.06,6.95,7.03,59000,6.97,121298.0,6.919,6.9265,7.3024,8.52,7.19177532867,6.9265,6.66122467133,-0.0953937062085,-0.13144342663,0.0360497204216,49.8497369085,39.3382352941,25.7004310345
170,2014-03-19,6.93,7.06,6.87,6.97,70100,6.91,121940.0,6.918,6.921,7.326,8.53493333333,7.18199042128,6.921,6.66000957872,-0.113484655823,-0.140455856735,0.0269712009125,47.0855677413,27.9411764706,21.4946754564
171,2014-03-18,6.76,6.93,6.74,6.91,73300,6.85,122568.0,6.92666666667,6.9235,7.3494,8.55113333333,7.18726315133,6.9235,6.65973684867,-0.128815509246,-0.147198656964,0.0183831477174,44.2312824682,18.0147058824,22.6198022312
172,2014-03-17,6.74,6.95,6.7,6.76,71700,6.7,122236.0,6.94266666667,6.9245,7.3796,8.56666666667,7.18820248387,6.9245,6.66079751613,-0.140400482026,-0.151794443893,0.0113939618664,36.248191659,17.5076064909,29.3230223124
173,2014-03-14,6.66,6.87,6.65,6.72,78500,6.66,122124.0,6.96866666667,6.9305,7.412,8.58286666667,7.18423017164,6.9305,6.67676982836,-0.137872203909,-0.15464293436,0.0167707304503,33.9054180624,22.5152129817,39.6683880937
174,2014-03-13,7.0,7.02,6.65,6.7,131200,6.64,122250.0,7.00666666667,6.9375,7.4476,8.60053333333,7.17480781698,6.9375,6.70019218302,-0.12856706051,-0.158835616972,0.030268556462,32.7581556889,32.44168357,51.2543560004
175,2014-03-12,6.95,7.01,6.91,6.96,33600,6.9,121674.0,7.048,6.942,7.4836,8.61733333333,7.16404504048,6.942,6.71995495952,-0.112783883873,-0.166402756088,0.0536188722145,41.4416012778,44.8275862069,60.6304453905
176,2014-03-11,7.04,7.06,6.92,6.96,61600,6.9,122368.0,7.08333333333,6.9315,7.5152,8.63013333333,7.16850421937,6.9315,6.69449578063,-0.117471045564,-0.179807474141,0.0623364285774,41.4416012778,58.8890696161,65.5279376821
177,2014-03-10,7.05,7.14,6.96,7.04,80500,6.97,122552.0,7.11733333333,6.925,7.5468,8.6412,7.16562418831,6.925,6.68437581169,-0.12174489855,-0.195391581286,0.0736466827357,44.576518388,68.8590846086,63.3056702781
178,2014-03-07,7.25,7.33,7.07,7.08,77200,7.01,121368.0,7.151,6.923,7.5738,8.65346666667,7.16041103597,6.923,6.68558896403,-0.133574508746,-0.213803251969,0.0802287432235,46.1991070489,69.9460411304,55.1652515773
179,2014-03-06,7.12,7.28,7.05,7.24,80800,7.17,121760.0,7.18333333333,6.922,7.6006,8.6654,7.15691274976,6.922,6.68708725024,-0.15080321836,-0.233860437775,0.0830572194154,53.4217416121,64.4175553733,43.8771879491
180,2014-03-05,7.0,7.12,7.0,7.1,63900,7.03,126356.0,7.21,6.91,7.6192,8.67833333333,7.09867962264,6.91,6.72132037736,-0.186890724546,-0.254624742629,0.0677340180836,46.6442916478,50.0,32.9692077166
181,2014-03-04,6.96,7.18,6.96,7.0,333400,6.94,126824.0,7.241,6.9165,7.6376,8.692,7.13716037252,6.9165,6.69583962748,-0.215978549175,-0.27155824715,0.0555796979754,40.9449107074,36.2974098057,25.835453284
182,2014-03-03,6.91,6.92,6.85,6.91,67900,6.85,122452.0,7.27533333333,6.936,7.6618,8.70613333333,7.23702491591,6.936,6.63497508409,-0.239781866441,-0.285453171644,0.0456713052034,35.1563283039,24.7937866173,23.5936117975
183,2014-02-28,6.86,6.95,6.8,6.91,94600,6.85,124932.0,7.31366666667,6.9675,7.681,8.72333333333,7.36684321078,6.9675,6.56815678922,-0.257512182421,-0.296870997945,0.0393588155241,35.1563283039,20.7856344434,26.3457316636
184,2014-02-27,6.77,6.88,6.75,6.84,69600,6.78,128524.0,7.352,7.015,7.7028,8.73993333333,7.57096762496,7.015,6.45903237504,-0.276396881255,-0.306710701826,0.0303138205712,30.5938702893,21.4649822695,32.5530145732
185,2014-02-26,6.82,6.89,6.75,6.77,117600,6.71,133694.0,7.39366666667,7.07,7.726,8.755,7.74970581872,7.07,6.39029418128,-0.28935303313,-0.314289156969,0.0249361238386,25.742231095,27.3300438596,37.8700871497
186,2014-02-25,6.88,6.91,6.8,6.82,146100,6.76,133854.0,7.43833333333,7.1325,7.76,8.77086666667,7.91280442777,7.1325,6.35219557223,-0.294553750133,-0.320523187928,0.0259694377956,26.9937613512,35.8022660819,39.9438634362
187,2014-02-24,6.89,7.21,6.88,6.91,256000,6.85,133556.0,7.479,7.1905,7.7938,8.78653333333,8.03875644707,7.1905,6.34224355293,-0.301998247105,-0.327015547377,0.0250173002722,29.3813214657,45.6147660819,38.013010093
188,2014-02-21,6.95,6.96,6.87,6.9,105600,6.84,130878.0,7.515,7.2475,7.8282,8.80153333333,8.16322648755,7.2475,6.33177351245,-0.316271066919,-0.333269872445,0.0169988055262,28.7309451497,42.7332725754,30.2970004999
189,2014-02-20,7.06,7.06,6.92,6.92,128900,6.86,130322.0,7.553,7.305,7.8666,8.81626666667,8.26935470653,7.305,6.34064529347,-0.328869886872,-0.337519573827,0.00864968695474,29.2309021605,35.6251490056,21.7256975836
190,2014-02-19,6.94,7.06,6.94,7.02,175700,6.96,128668.0,7.596,7.361,7.9088,8.82886666667,8.35891582811,7.361,6.36308417189,-0.342203364167,-0.339681995565,-0.00252136860113,31.8000936175,28.0788527093,14.0132102723
191,2014-02-18,6.92,6.95,6.83,6.93,159600,6.87,126052.0,7.63333333333,7.4115,7.9512,8.84446666667,8.43711737505,7.4115,6.38588262495,-0.364426044435,-0.339051653415,-0.0253743910195,26.3934393214,14.7507277093,7.55180465021
192,2014-02-14,6.88,6.93,6.78,6.88,102600,6.82,124150.0,7.683,7.4665,7.9946,8.86,8.50087469033,7.4665,6.43212530967,-0.378325886603,-0.33270805566,-0.0456178309429,23.2548192495,8.44806091044,4.59675124769
193,2014-02-13,6.77,6.87,6.74,6.86,175700,6.8,126036.0,7.733,7.5255,8.035,8.88046666667,8.5539254956,7.5255,6.4970745044,-0.385473308621,-0.321303597925,-0.0641697106959,22.0197764554,4.77519976037,3.28226723384
194,2014-02-12,6.73,6.85,6.73,6.79,136600,6.73,125130.0,7.78766666667,7.5855,8.0738,8.90106666667,8.59139214134,7.5855,6.57960785866,-0.386952770052,-0.305261170251,-0.0816915998012,17.7162097152,2.23323022073,2.85703113636
195,2014-02-11,6.86,6.89,6.74,6.75,148800,6.69,123784.0,7.84466666667,7.6505,8.1212,8.92033333333,8.6092799539,7.6505,6.6917200461,-0.376085424169,-0.2848382703,-0.0912471538684,15.2339731904,2.93051409924,3.65358999387
196,2014-02-10,6.98,7.1,6.81,6.83,203600,6.77,121516.0,7.90433333333,7.7185,8.1686,8.93973333333,8.60213510569,7.7185,6.83486489431,-0.352671678345,-0.262026481833,-0.0906451965113,16.1380939139,3.19012485503,4.21837422771
197,2014-02-07,7.05,7.11,6.99,7.0,123600,6.94,119124.0,7.96133333333,7.779,8.214,8.9588,8.57206746245,7.779,6.98593253755,-0.325802909262,-0.239365182705,-0.0864377265568,18.2786778762,3.07425537042,5.05207173141
198,2014-02-06,7.0,7.18,7.0,7.06,140200,6.99,118330.0,8.00766666667,7.8285,8.2562,8.9766,8.54032230929,7.8285,7.11667769071,-0.304078728953,-0.217755751066,-0.0863229778871,19.109377901,5.41946565079,6.17184489423
199,2014-02-05,7.22,7.23,6.98,7.0,202800,6.94,116766.0,8.053,7.8775,8.3008,8.99386666667,8.50032822672,7.8775,7.25467177328,-0.278036902756,-0.196175006594,-0.0818618961615,15.5453737173,5.18965103458,8.96271680274
200,2014-02-04,7.36,7.5,7.22,7.23,126800,7.16,113456.0,8.092,7.938,8.3438,9.01033333333,8.42930845708,7.938,7.44669154292,-0.234644798733,-0.175709532554,-0.0589352661791,18.4368422616,6.52491486985,12.8216608452
201,2014-02-03,7.5,7.65,7.3,7.39,362100,7.32,111552.0,8.11833333333,7.9835,8.381,9.026,8.35901431397,7.9835,7.60798568603,-0.199265861617,-0.160975716009,-0.0382901456078,20.9545354533,7.55334802169,20.0670270241
202,2014-01-31,7.78,7.81,7.5,7.54,112000,7.47,105124.0,8.14566666667,8.035,8.4172,9.04246666667,8.34814533367,8.035,7.72185466633,-0.167501969347,-0.151403179607,-0.0160987897399,23.7816606124,16.5829532849,30.0158112308
203,2014-01-30,7.97,8.01,7.84,7.86,56600,7.79,103860.0,8.15666666667,8.077,8.4502,9.0578,8.33352290346,8.077,7.82047709654,-0.139796027296,-0.147378482172,0.00758245487652,32.4559896052,20.6254272044,37.4455314422
