,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
204,2014-01-29,8.0,8.05,7.94,7.94,226300,7.87,103824.0,8.16133333333,8.109,8.4744,9.07073333333,8.40577600981,8.109,7.81222399019,-0.134981591771,-0.149274095891,0.01429250412,35.4583857848,35.5063795853,44.9441786284
205,2014-01-28,7.99,8.02,7.98,8.02,61400,7.95,100244.0,8.16333333333,8.137,8.4966,9.08313333333,8.46836686618,8.137,7.80563313382,-0.135018707276,-0.152847221921,0.0178285146451,38.7904492874,47.3484848485,46.0169600137
206,2014-01-27,8.01,8.04,7.93,7.98,81300,7.91,99690.0,8.17833333333,8.163,8.5124,9.09566666667,8.53292431658,8.163,7.79307568342,-0.141247626233,-0.157304350583,0.0160567243496,35.9980814807,46.3018341308,42.5442868535
207,2014-01-24,8.03,8.05,8.01,8.05,109200,7.91,100620.0,8.196,8.191,8.5302,9.10893333333,8.58525372541,8.191,7.79674627459,-0.143070753684,-0.16131853167,0.0182477779865,38.880368088,50.620015949,38.3389581909
208,2014-01-23,8.04,8.09,8.03,8.05,52600,7.91,100760.0,8.21533333333,8.208,8.5436,9.1194,8.60577380507,8.208,7.81022619493,-0.150443970849,-0.165880476167,0.015436505318,38.880368088,39.7975051265,32.5021360219
209,2014-01-22,8.03,8.05,8.0,8.04,67400,7.9,103442.0,8.241,8.2265,8.5634,9.132,8.62756233929,8.2265,7.82543766071,-0.157666601182,-0.169739602496,0.0120730013145,38.271566669,33.4577922078,29.9411525974
210,2014-01-21,8.05,8.1,8.0,8.03,123700,7.89,103080.0,8.274,8.233,8.5866,9.14513333333,8.62589184262,8.233,7.84010815738,-0.163573789699,-0.172757852825,0.0091840631263,37.695289887,29.4805194805,28.5799963925
211,2014-01-17,8.05,8.11,8.0,8.03,199900,7.89,101638.0,8.311,8.2325,8.6116,9.15753333333,8.62644796611,8.2325,7.83855203389,-0.167716073374,-0.175053868606,0.00733779523286,37.695289887,27.2727272727,27.3608856421
212,2014-01-16,8.09,8.12,8.01,8.06,83800,7.92,98450.0,8.34666666667,8.2415,8.6366,9.16973333333,8.62460703465,8.2415,7.85839296535,-0.170563627106,-0.176888317415,0.00632469030859,38.6281172932,29.5535714286,24.999049374
213,2014-01-15,8.07,8.12,8.03,8.06,85900,7.92,98146.0,8.37466666667,8.232,8.6612,9.1818,8.64117477928,8.232,7.82282522072,-0.174771761112,-0.178469489992,0.00369772887962,38.6281172932,28.0131673882,21.0934443747
214,2014-01-14,8.09,8.1,8.01,8.09,90500,7.95,101928.0,8.39933333333,8.229,8.6848,9.1936,8.6440132528,8.229,7.8139867472,-0.177600735627,-0.179393922212,0.00179318658426,39.4703177358,24.6040764791,17.4201626077
215,2014-01-13,8.04,8.15,8.03,8.11,99600,7.97,101744.0,8.435,8.2245,8.7134,9.2054,8.64732265786,8.2245,7.80167734214,-0.181682797854,-0.179842218858,-0.00184057899639,40.0103356614,17.8253822004,17.4187558406
216,2014-01-10,7.97,8.07,7.85,8.04,222600,7.9,100514.0,8.46866666667,8.2425,8.746,9.2172,8.67483667436,8.2425,7.81016332564,-0.1862866984,-0.179382074109,-0.00690462429152,37.218750577,13.9311514312,22.8634986338
217,2014-01-09,8.04,8.23,7.87,7.99,56600,7.85,97176.0,8.504,8.266,8.7812,9.2292,8.70282490771,8.266,7.82917509229,-0.182326052211,-0.177655918036,-0.00467013417552,35.219315766,13.32004032,32.9571165204
218,2014-01-08,8.27,8.29,8.01,8.04,76300,7.9,97346.0,8.54133333333,8.298,8.8198,9.2416,8.7429539302,8.298,7.8530460698,-0.169527903044,-0.176488384492,0.00696048144839,36.2925896698,24.5984494109,46.7698552268
219,2014-01-07,8.15,8.3,8.1,8.21,91100,8.06,97066.0,8.583,8.337,8.8572,9.2528,8.81978773804,8.337,7.85421226196,-0.155817859516,-0.178228504854,0.022410645338,40.1560344303,39.6043533732,59.0668448158
220,2014-01-06,8.62,8.62,8.13,8.14,101500,7.99,97350.0,8.61433333333,8.378,8.8918,9.26353333333,8.94296371565,8.378,7.81303628435,-0.153361507821,-0.183831166189,0.0304696583679,37.616885119,54.3056229773,69.0596317049
221,2014-01-03,8.38,8.53,8.26,8.42,56700,8.27,96694.0,8.646,8.428,8.9258,9.274,9.07141588417,8.428,7.78458411583,-0.14086832427,-0.191448580781,0.0505802565102,44.654171392,68.5709951456,74.6321867223
222,2014-01-02,8.5,8.52,8.31,8.38,66100,8.23,96812.0,8.672,8.462,8.9544,9.27993333333,9.16886915338,8.462,7.75513084662,-0.151382576186,-0.204093644908,0.0527110687224,43.2457319083,73.786407767,75.7431082871
223,2013-12-31,8.49,8.62,8.43,8.5,84800,8.35,96544.0,8.699,8.488,8.9834,9.2862,9.21874208856,8.488,7.75725791144,-0.15852792934,-0.217271412089,0.0587434827482,46.5453703871,79.5755009296,72.6733291383
224,2013-12-30,8.51,8.65,8.41,8.5,102400,8.35,95914.0,8.718,8.503,9.0104,9.29066666667,9.24631958134,8.503,7.75968041866,-0.177560319304,-0.231957282776,0.0543969634718,46.5453703871,76.595843047,63.9377016709
225,2013-12-27,8.65,8.75,8.48,8.54,68300,8.39,95992.0,8.73633333333,8.536,9.0368,9.29653333333,9.33255257203,8.536,7.73944742797,-0.199269874213,-0.245556523644,0.0462866494307,47.5889819949,73.014681405,53.9736960675
226,2013-12-26,8.4,8.66,8.4,8.54,70800,8.39,95258.0,8.74533333333,8.565,9.061,9.2992,9.40126550808,8.565,7.72873449192,-0.228153417036,-0.257128186001,0.0289747689658,47.5889819949,61.5072911717,41.5706172812
227,2013-12-24,8.42,8.42,8.38,8.39,21300,8.24,94878.0,8.75633333333,8.593,9.0858,9.30133333333,9.4609423944,8.593,7.7250576056,-0.261700725627,-0.264371878243,0.00267115261611,43.492303162,44.6329910597,29.9955054561
228,2013-12-23,8.23,8.48,8.11,8.42,96800,8.27,95810.0,8.76733333333,8.629,9.1144,9.30433333333,9.51970533848,8.629,7.73829466152,-0.285440007129,-0.265039666397,-0.0204003407317,44.1329483626,36.7398206337,21.455019202
229,2013-12-20,8.0,8.35,8.0,8.17,310600,8.02,95574.0,8.788,8.6725,9.1418,9.3066,9.60224996639,8.6725,7.74275003361,-0.314642653596,-0.259939581214,-0.0547030723823,36.945862554,23.4023662595,13.1779009717
230,2013-12-19,8.2,8.2,7.95,8.02,87300,7.88,92226.0,8.82233333333,8.7215,9.1762,9.31173333333,9.64341702447,8.7215,7.79958297553,-0.321884683763,-0.246263813118,-0.0756208706444,32.0775676939,15.2068438714,8.34154672776
231,2013-12-18,7.86,8.24,7.72,8.21,114800,8.06,91786.0,8.86433333333,8.775,9.213,9.3168,9.65091095438,8.775,7.89908904562,-0.311173461411,-0.227358595457,-0.0838148659542,35.2815377577,10.4710460435,7.02846332475
232,2013-12-17,7.98,8.31,7.75,7.87,191900,7.73,90804.0,8.9,8.8245,9.2438,9.31873333333,9.67872420944,8.8245,7.97027579056,-0.312321341808,-0.206404878969,-0.105916462839,22.4027856802,3.63134771233,9.82228717973
233,2013-12-16,8.0,8.1,7.99,8.0,274200,7.86,88240.0,8.94733333333,8.8905,9.2816,9.3214,9.63667625264,8.8905,8.14432374736,-0.274625416906,-0.179925763259,-0.0946996536471,24.1059206569,4.05694928378,17.8090363566
234,2013-12-13,8.46,8.47,7.99,8.0,328100,7.86,83286.0,8.98866666667,8.944,9.3186,9.32333333333,9.57103747894,8.944,8.31696252106,-0.23575352124,-0.156250849847,-0.0795026713926,24.1059206569,9.95451025939,29.5619522754
235,2013-12-12,8.51,8.65,8.43,8.47,125600,8.32,78626.0,9.03933333333,8.9965,9.3536,9.3244,9.45056056865,8.9965,8.54243943135,-0.182709705008,-0.136375181999,-0.0463345230087,31.5932398342,21.6463414634,42.5458856861
236,2013-12-11,8.65,8.77,8.5,8.51,131200,8.36,77696.0,9.08166666667,9.0135,9.383,9.32186666667,9.40913998787,9.0135,8.61786001213,-0.16020345658,-0.124791551247,-0.0354119053336,32.3882403826,35.5783444198,52.6014720374
237,2013-12-10,8.84,8.86,8.52,8.63,122100,8.48,77026.0,9.12466666667,9.0315,9.4064,9.31946666667,9.36112251137,9.0315,8.70187748863,-0.133219794674,-0.115938574913,-0.0172812197605,34.8297605983,51.0686129589,56.2542344173
238,2013-12-09,9.01,9.06,8.76,8.82,77800,8.66,76006.0,9.16766666667,9.036,9.431,9.31573333333,9.34541234623,9.036,8.72658765377,-0.109059269191,-0.111618269973,0.00255900078254,39.1711300154,61.8902439024,54.9003207159
239,2013-12-06,9.22,9.24,9.0,9.03,46200,8.87,75826.0,9.204,9.047,9.4492,9.3108,9.34012795841,9.047,8.75387204159,-0.0959807909312,-0.112258020169,0.0162772292377,44.9171852567,61.8686868687,49.9315137987
240,2013-12-05,9.09,9.2,8.94,9.14,44900,8.98,75962.0,9.23433333333,9.0555,9.462,9.30373333333,9.35593135655,9.0555,8.75506864345,-0.0992736308119,-0.116327327478,0.0170536966664,48.3682471872,50.1893939394,45.6868218587
241,2013-12-04,8.92,9.18,8.83,9.1,64500,8.94,77578.0,9.25766666667,9.0625,9.4718,9.29533333333,9.3766894333,9.0625,8.7483105667,-0.113232511811,-0.120590751645,0.00735823983339,46.9930802884,45.652958153,47.54219305
242,2013-12-03,8.76,8.98,8.43,8.9,196900,8.74,78282.0,9.28266666667,9.0715,9.4828,9.28693333333,9.39948018233,9.0715,8.74351981767,-0.125329374297,-0.122430311603,-0.0028990626941,39.5133999894,42.0150162338,52.5101634477
243,2013-12-02,9.24,9.25,8.7,8.8,130400,8.64,76172.0,9.31366666667,9.091,9.4954,9.27726666667,9.42223405622,9.091,8.75976594378,-0.118582760608,-0.12170554593,0.00312278532206,35.2728490961,44.8899191087,59.9551273379
244,2013-11-29,9.16,9.25,9.03,9.16,69300,9.0,76092.0,9.34866666667,9.113,9.5074,9.26973333333,9.42168106518,9.113,8.80431893482,-0.0980649698894,-0.12248624226,0.0244212723708,46.0696741537,57.6108787046,66.9925610968
245,2013-11-27,9.14,9.15,9.01,9.12,35400,8.96,76282.0,9.37066666667,9.131,9.5136,9.26026666667,9.48691572036,9.131,8.77508427964,-0.107104953811,-0.128591560353,0.0214866065422,44.3109482749,65.5248397436,71.5979711301
246,2013-11-26,9.09,9.18,8.96,9.1,84000,8.94,78446.0,9.39166666667,9.162,9.5132,9.2512,9.60582879582,9.162,8.71817120418,-0.113012643051,-0.133963211988,0.0209505689373,43.454805626,71.7948717949,73.6220235675
247,2013-11-25,9.25,9.25,9.06,9.11,83900,8.95,78446.0,9.41433333333,9.197,9.5178,9.242,9.71922983446,9.197,8.67477016554,-0.116872818874,-0.139200854223,0.0223280353491,43.767205209,73.0396541443,73.0424916653
248,2013-11-22,9.18,9.42,9.01,9.29,62000,9.12,78776.0,9.438,9.2375,9.5224,9.2318,9.8451141868,9.2375,8.6298858132,-0.121118020467,-0.14478286306,0.0236648425929,49.7445133035,76.0325188378,71.4072221729
249,2013-11-21,9.1,9.24,9.09,9.15,37300,8.99,79280.0,9.45466666667,9.2685,9.5236,9.2202,9.94322290609,9.2685,8.59377709391,-0.143101997476,-0.150699073708,0.00759707623226,44.2451793045,73.6210494931,65.5772248792
250,2013-11-20,9.18,9.18,9.05,9.09,31600,8.93,81970.0,9.47933333333,9.308,9.5284,9.20846666667,10.0403824138,9.308,8.57561758623,-0.154825517259,-0.152598342766,-0.00222717449228,41.7066379115,69.476744186,57.1654368169
251,2013-11-19,9.23,9.31,9.18,9.2,40700,9.04,89172.0,9.505,9.3455,9.5366,9.1972,10.1056703756,9.3455,8.58532962436,-0.161427893167,-0.152041549143,-0.00938634402321,45.2109450425,66.4985761747,46.2852031175
252,2013-11-18,9.12,9.32,9.1,9.19,48800,9.03,89452.0,9.52333333333,9.378,9.534,9.18433333333,10.1655938039,9.378,8.59040619606,-0.178706883606,-0.149694963138,-0.029011920469,44.8195595033,52.712529663,33.5709800083
253,2013-11-15,9.02,9.11,8.86,9.07,54800,8.91,89234.0,9.54233333333,9.41,9.5314,9.17146666667,10.2162257748,9.41,8.60377422517,-0.197143604007,-0.14244198302,-0.0547016209862,40.0473928398,39.9738972437,24.2690580008
254,2013-11-14,8.83,9.11,8.78,9.05,47300,8.89,89504.0,9.56833333333,9.449,9.527,9.16126666667,10.2611059044,9.449,8.63689409558,-0.20558983835,-0.128766577774,-0.076823260576,39.2340857802,25.9558093884,18.4547202568
255,2013-11-13,8.84,8.84,8.64,8.81,33700,8.65,89572.0,9.59166666667,9.4875,9.524,9.1502,10.2932760235,9.4875,8.68172397653,-0.211343543444,-0.10956076263,-0.101782780815,28.4128134944,15.6416837382,17.6397875175
256,2013-11-12,8.7,9.0,8.54,8.87,127800,8.71,90174.0,9.62933333333,9.5345,9.5254,9.142,10.2844459981,9.5345,8.78455400194,-0.191176911861,-0.084115067426,-0.107061844435,29.6380597479,15.5048416329,20.6372613198
257,2013-11-11,8.98,9.0,8.65,8.72,116200,8.56,89916.0,9.65633333333,9.58,9.5242,9.1344,10.2712886517,9.58,8.88871134828,-0.168765292467,-0.0573496063173,-0.11141568615,21.8107701298,16.7165462676,23.9321035432
258,2013-11-08,9.18,9.2,8.93,9.04,186700,8.88,89160.0,9.69433333333,9.635,9.5218,9.12873333333,10.2089163702,9.635,9.06108362979,-0.122432421277,-0.0294956847799,-0.0929367364975,27.9757082689,22.6960784314,25.2239597992
259,2013-11-07,9.33,9.4,9.12,9.2,49300,9.04,86042.0,9.71733333333,9.6725,9.519,9.11946666667,10.180195775,9.6725,9.16480422495,-0.094095812286,-0.00626150065554,-0.0878343116305,32.2016238388,27.6315789474,24.3807508281
260,2013-11-06,9.37,9.37,9.23,9.28,51600,9.11,85620.0,9.733,9.707,9.5086,9.11093333333,10.1736947611,9.707,9.24030523894,-0.072850237722,0.0156970772521,-0.088547314974,34.6303703065,28.6842105263,23.0400027604
261,2013-11-05,9.27,9.36,9.25,9.28,40500,9.11,85954.0,9.74466666667,9.736,9.4948,9.10186666667,10.1633827325,9.736,9.30861726755,-0.0528189736388,0.0378339059956,-0.0906528796344,34.6303703065,21.8839712919,25.3571494295
262,2013-11-04,9.24,9.36,9.23,9.29,68600,9.12,86608.0,9.757,9.7595,9.4818,9.09153333333,10.1321915615,9.7595,9.38680843852,-0.0264835205924,0.0604971259042,-0.0869806464966,34.9141929649,19.3232425469,34.4823104527
263,2013-11-01,9.5,9.52,9.0,9.24,275000,9.08,86300.0,9.765,9.783,9.474,9.07866666667,10.0873090534,9.783,9.47869094657,0.00649712704994,0.0822422875283,-0.0757451604784,32.339592409,22.2685866765,49.0457305852
264,2013-10-31,9.71,9.79,9.51,9.52,81300,9.35,81378.0,9.77033333333,9.8135,9.4696,9.06826666667,9.98903062411,9.8135,9.63796937589,0.0535888318291,0.101178577648,-0.0475897458189,40.7144026485,37.9527972028,63.7285839161
265,2013-10-30,9.78,9.88,9.72,9.74,38100,9.57,80456.0,9.76866666667,9.825,9.4584,9.05633333333,9.94272850122,9.825,9.70727149878,0.084406406557,0.113076014103,-0.0286696075457,50.1989075534,58.3846153846,72.7403846154
266,2013-10-29,9.91,9.91,9.69,9.8,55700,9.63,81550.0,9.74733333333,9.835,9.444,9.03966666667,9.95607848694,9.835,9.71392151306,0.100113108751,0.120243415989,-0.0201303072385,53.3460219038,77.5769230769,74.6442307692
267,2013-10-28,9.88,9.95,9.73,9.92,65100,9.74,81678.0,9.73166666667,9.829,9.43,9.02133333333,9.96711589336,9.829,9.69088410664,0.112595290696,0.125275992799,-0.0126807021027,60.3755224951,81.0,69.5
268,2013-10-25,9.95,9.95,9.89,9.91,62300,9.66,81458.0,9.71233333333,9.826,9.4148,9.0004,9.95857450735,9.826,9.69342549265,0.114671162332,0.128446168324,-0.013775005992,59.9673242604,74.0,63.0
269,2013-10-24,9.84,9.95,9.83,9.94,105300,9.69,82254.0,9.69366666667,9.817,9.4004,8.97933333333,9.94998120168,9.817,9.68401879832,0.116670967042,0.131889919822,-0.0152189527806,61.7390818913,66.0,56.8648648649
270,2013-10-23,9.84,9.85,9.8,9.84,68700,9.6,80880.0,9.67533333333,9.8035,9.387,8.95806666667,9.93859626198,9.8035,9.66840373802,0.11447186735,0.135694658018,-0.0212227906673,57.8879334695,57.0,52.3513513514
271,2013-10-22,9.89,9.9,9.71,9.85,62600,9.61,80906.0,9.664,9.793,9.3782,8.93713333333,9.94650570022,9.793,9.63949429978,0.12018178931,0.141000355684,-0.0208185663746,58.4340891624,55.0,49.8851351351
272,2013-10-21,9.83,9.9,9.8,9.83,52700,9.59,80544.0,9.638,9.783,9.366,8.91633333333,9.94610732663,9.783,9.61989267337,0.124703445493,0.146204997278,-0.0215015517845,57.6927993679,49.4594594595,48.2001689189
273,2013-10-18,9.88,9.9,9.76,9.85,53300,9.61,80710.0,9.61233333333,9.768,9.3532,8.896,9.96309997437,9.768,9.57290002563,0.130697218361,0.151580385224,-0.0208831668632,58.6642928156,47.9459459459,50.379222973
274,2013-10-17,9.72,9.86,9.7,9.82,106300,9.58,82096.0,9.579,9.7455,9.3436,8.87573333333,9.99405381711,9.7455,9.49694618289,0.134410038008,0.15680117694,-0.0223911389317,57.6715021252,47.1351351351,54.5293194981
275,2013-10-16,9.83,9.87,9.75,9.75,31600,9.51,81626.0,9.54833333333,9.728,9.3316,8.85586666667,10.0011739373,9.728,9.45482606274,0.140248436351,0.162398961673,-0.0221505253222,55.3478743224,48.2601351351,58.162202381
276,2013-10-15,9.82,9.85,9.75,9.78,51800,9.54,83638.0,9.51933333333,9.6955,9.3142,8.83646666667,10.0817369739,9.6955,9.30926302611,0.152787651161,0.167936593003,-0.0151489418426,56.5840094743,58.1756756757,61.6180019305
277,2013-10-14,9.74,9.84,9.74,9.82,67900,9.58,87636.0,9.487,9.673,9.291,8.81726666667,10.0882637716,9.673,9.2577362284,0.163515337683,0.171723828464,-0.00820849078058,58.1931384061,64.5463320463,62.468147477
278,2013-10-11,9.88,9.92,9.74,9.79,85000,9.55,87988.0,9.44633333333,9.649,9.2722,8.7976,10.0825850551,9.649,9.21541494491,0.170756634479,0.173775951159,-0.00301931668038,57.3484262066,61.6666666667,61.2295971848
279,2013-10-10,9.95,9.95,9.75,9.89,143200,9.64,89214.0,9.41666666667,9.627,9.2538,8.77813333333,10.0741733445,9.627,9.17982665554,0.180569974978,0.174530780329,0.00603919464861,61.1742401471,62.0833333333,63.9882334479
280,2013-10-09,9.75,9.94,9.75,9.86,65300,9.62,87522.0,9.37633333333,9.602,9.2396,8.7588,10.0434340268,9.602,9.16056597322,0.180287075397,0.173020981667,0.00726609372991,60.439039743,61.5762578616,68.0229113777
281,2013-10-08,9.75,9.87,9.73,9.75,65700,9.51,87230.0,9.334,9.584,9.2254,8.7388,10.0110081966,9.584,9.15699180336,0.180358180654,0.171204458235,0.00915372241887,57.7126832081,59.5921308775,73.6392520433
282,2013-10-07,9.84,9.95,9.72,9.76,63700,9.52,87854.0,9.29666666667,9.55,9.2128,8.7206,10.0243838109,9.55,9.07561618915,0.189025545099,0.16891602763,0.0201095174687,58.0503929744,72.7012117191,80.9396204867
283,2013-10-04,9.8,9.93,9.79,9.85,26500,9.61,88296.0,9.268,9.515,9.2074,8.70193333333,10.0242543569,9.515,9.00574564312,0.196320609607,0.163888648263,0.0324319613445,61.035158767,78.2220450525,83.545567557
284,2013-10-03,9.98,9.98,9.61,9.75,95100,9.51,89072.0,9.24033333333,9.465,9.1984,8.68453333333,10.0265514224,9.465,8.9034485776,0.193612555804,0.155780657927,0.0378318978772,58.8523115213,84.0416205242,84.3806812938
285,2013-10-02,9.65,9.96,9.61,9.94,79100,9.69,88448.0,9.214,9.4225,9.1854,8.66746666667,10.0189184772,9.4225,8.82608152275,0.197521729956,0.146322683457,0.0511990464985,65.3070626544,88.7936046512,82.999473924
286,2013-10-01,9.79,9.84,9.65,9.68,97700,9.44,88222.0,9.18333333333,9.3695,9.1696,8.64853333333,9.96092116973,9.3695,8.77807883027,0.180292759801,0.133522921833,0.0467698379686,59.6891798483,83.125,80.1155698182
287,2013-09-30,9.69,9.87,9.58,9.86,71100,9.62,87666.0,9.164,9.326,9.1594,8.63146666667,9.94691545318,9.326,8.70508454682,0.182152615934,0.121830462341,0.0603221535938,66.6247410997,81.5625,78.078963934
288,2013-09-27,9.67,9.75,9.61,9.73,68800,9.49,88664.0,9.14066666667,9.263,9.1454,8.61313333333,9.90956322197,9.263,8.61643677803,0.163549703349,0.106749923942,0.0567997794066,63.8042147121,78.5167910448,76.9190941609
289,2013-09-26,9.67,9.7,9.56,9.67,53000,9.43,90048.0,9.12266666667,9.2215,9.133,8.595,9.84910736133,9.2215,8.59389263867,0.150663081054,0.0925499790905,0.0581131019639,62.4439980467,77.2579882279,73.6354563906
290,2013-09-25,9.69,9.87,9.63,9.63,125700,9.39,98678.0,9.10933333333,9.172,9.1158,8.5776,9.80643202946,9.172,8.53756797054,0.138132692874,0.0780217035995,0.0601109892747,61.5495068726,74.9785764632,69.8022427561
291,2013-09-24,9.55,9.74,9.5,9.65,99700,9.41,103188.0,9.10166666667,9.12,9.1104,8.5602,9.76612692252,9.12,8.47387307748,0.124202885519,0.0629939562809,0.061208929238,62.2377404305,76.9230209076,66.4616390444
292,2013-09-23,9.46,9.6,9.45,9.53,91400,9.29,118774.0,9.088,9.069,9.1026,8.54253333333,9.7005979734,9.069,8.4374020266,0.102580434887,0.0476917239714,0.0548887109154,59.7289105552,65.3822399638,62.1432821369
293,2013-09-20,9.51,9.58,9.35,9.4,126400,9.17,122228.0,9.07666666667,9.0375,9.111,8.52526666667,9.63596052501,9.0375,8.43903947499,0.0857084279363,0.0339695462425,0.0517388816937,56.8447153686,61.9251336898,62.7755759048
294,2013-09-19,9.14,9.5,9.1,9.47,78800,9.24,127064.0,9.07566666667,9.0185,9.122,8.50933333333,9.59338346645,9.0185,8.44361653355,0.0761633073858,0.0210348258191,0.0551284815667,58.9559117534,61.6161616162,65.5872122236
295,2013-09-18,9.34,9.43,9.07,9.1,143600,8.87,126876.0,9.06733333333,8.993,9.1262,8.49413333333,9.5294736713,8.993,8.4565263287,0.0557451599575,0.0072527054274,0.0484924545301,49.8061948134,59.6495932779,69.602354187
296,2013-09-17,9.35,9.49,9.32,9.33,84000,9.1,125116.0,9.06,8.989,9.1374,8.48206666667,9.52341182622,8.989,8.45458817378,0.0665460676407,-0.00487040820514,0.0714164758458,57.1615270997,67.9114150353,75.9896692085
297,2013-09-16,9.46,9.5,9.32,9.34,100400,9.11,125602.0,9.03633333333,8.9775,9.1446,8.468,9.4915768425,8.9775,8.4634231575,0.0559458288269,-0.0227245271666,0.0786703559935,57.5043796129,73.1716789649,80.1851065403
298,2013-09-13,9.44,9.51,9.3,9.35,87200,9.12,124654.0,9.021,8.9685,9.1512,8.45393333333,9.46279849282,8.9685,8.47420150718,0.0405841301398,-0.042392116165,0.0829762463048,57.8264459488,77.67672947,82.1000622569
299,2013-09-12,9.55,9.59,9.38,9.39,171800,9.16,123780.0,9.005,8.9605,9.1572,8.44113333333,9.43460863734,8.9605,8.48639136266,0.0193685201045,-0.0631361777411,0.0825046978457,59.0549483566,85.1988533638,81.6170162169
300,2013-09-11,9.49,9.69,9.34,9.5,391700,9.26,122728.0,8.998,8.9545,9.1588,8.42626666667,9.40936151739,8.9545,8.49963848261,-0.0120647642694,-0.0837623522026,0.0716975879332,62.4424330232,84.6931643625,75.9255171255
301,2013-09-10,9.1,9.2,8.98,9.07,54700,8.85,116950.0,8.98633333333,8.9495,9.1604,8.4126,9.38191068442,8.9495,8.51708931558,-0.0632095779354,-0.101686749186,0.0384771712505,52.5659495252,80.8315018315,66.9990957465
302,2013-09-09,8.89,9.06,8.84,9.06,37900,8.84,123326.0,8.988,8.958,9.1762,8.40373333333,9.40595535492,8.958,8.51004464508,-0.0837877280628,-0.111306041998,0.0275183139357,52.2950456374,75.7445453098,58.0199904529
303,2013-09-06,8.94,8.96,8.7,8.85,68300,8.63,123860.0,9.00233333333,8.9645,9.1918,8.3944,9.42186090782,8.9645,8.50713909218,-0.107816018181,-0.118185620482,0.0103696023016,46.3164239101,62.4328569981,48.0699956039
304,2013-09-05,8.86,8.97,8.78,8.9,50700,8.68,124336.0,9.02066666667,8.9905,9.2108,8.3862,9.47705832127,8.9905,8.50394167873,-0.115534802758,-0.120778021058,0.00524321829983,47.6363264995,48.9874788468,39.2126580977
305,2013-09-04,8.83,8.9,8.78,8.88,63800,8.66,126040.0,9.02733333333,9.0065,9.2288,8.37793333333,9.50108164139,9.0065,8.51191835861,-0.128797181578,-0.122088825633,-0.00670835594535,47.0761386409,44.9150806568,32.7439322861
306,2013-09-03,8.7,8.9,8.7,8.81,114900,8.59,127430.0,9.03633333333,9.0065,9.2492,8.3704,9.50108164139,9.0065,8.51191835861,-0.141815022449,-0.120411736646,-0.0214032858028,45.1697694147,35.9445659141,24.6511491593
