,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
307,2013-08-30,8.87,8.9,8.56,8.6,78400,8.39,128924.0,9.04833333333,8.997,9.2724,8.365,9.51314339093,8.997,8.48085660907,-0.149240484471,-0.115060915196,-0.0341795692752,39.0542164478,27.0035069731,18.2680988527
308,2013-08-29,8.68,8.9,8.68,8.9,30800,8.68,131296.0,9.067,9.011,9.2928,8.35933333333,9.49765799079,9.011,8.52434200921,-0.135165485314,-0.106516022877,-0.0286494624367,45.8359216027,23.1125756005,13.993201587
309,2013-08-28,8.59,8.84,8.45,8.68,28200,8.46,133448.0,9.074,9.0095,9.3136,8.3506,9.4976997542,9.0095,8.5213002458,-0.14578007933,-0.0993536572677,-0.0464264220623,38.5723235,12.5439481496,12.5670016707
310,2013-08-27,8.58,8.82,8.49,8.59,68300,8.38,135752.0,9.07833333333,9.0345,9.3402,8.34346666667,9.50347654526,9.0345,8.56552345474,-0.13480772363,-0.0877470517522,-0.0470606718777,35.2751112365,10.4123646876,16.3379414349
311,2013-08-26,8.9,8.91,8.61,8.63,73200,8.42,137096.0,9.104,9.0625,9.3662,8.33666666667,9.48671103239,9.0625,8.63828896761,-0.109678531829,-0.0759818837828,-0.033696648046,36.074232556,9.90391791045,23.7546575442
312,2013-08-23,9.01,9.01,8.82,8.9,53200,8.68,136500.0,9.125,9.087,9.3908,8.32973333333,9.46223859077,9.087,8.71176140923,-0.0800819483761,-0.0675577217712,-0.0125242266049,42.0441606719,17.4077759351,35.118705115
313,2013-08-22,8.95,9.1,8.9,9.02,28900,8.8,136430.0,9.16,9.1165,9.4102,8.32106666667,9.51999845105,9.1165,8.71300154895,-0.0686320262475,-0.06442666512,-0.00420536112744,45.1261648661,27.6277072066,47.3742373874
314,2013-08-21,8.98,9.14,8.93,8.96,35200,8.74,137132.0,9.191,9.1355,9.4264,8.31106666667,9.55452147916,9.1355,8.71647852084,-0.0652376598033,-0.0633753248382,-0.00186233496511,43.1927888437,40.0792291246,59.2665231842
315,2013-08-20,9.09,9.22,8.9,9.02,92800,8.8,138410.0,9.215,9.1425,9.4444,8.30186666667,9.55417341425,9.1425,8.73082658575,-0.053847211581,-0.0629097410969,0.00906252951589,44.6536999145,55.3601081938,68.7506198268
316,2013-08-19,9.11,9.3,9.1,9.1,62100,8.87,137718.0,9.23633333333,9.149,9.4616,8.2924,9.55681858712,9.149,8.74118141288,-0.0446347164088,-0.0651753734759,0.020540657067,46.6053519047,66.4299050248,74.7089451902
317,2013-08-16,9.13,9.27,9.13,9.16,54100,8.93,139304.0,9.256,9.1525,9.4764,8.28306666667,9.55977754664,9.1525,8.74522245336,-0.0403724448777,-0.0703105377426,0.0299380928649,48.0684784323,75.1968503937,78.2704300678
318,2013-08-15,9.2,9.32,9.14,9.19,102100,8.96,140540.0,9.273,9.1525,9.4902,8.27193333333,9.55977754664,9.1525,8.74522245336,-0.0404540918343,-0.0777950609588,0.0373409691245,48.7794767137,78.0156156951,78.6498696995
319,2013-08-14,9.36,9.4,9.26,9.27,36600,9.04,139888.0,9.28833333333,9.1485,9.5008,8.25953333333,9.55579718879,9.1485,8.74120281121,-0.0430244253413,-0.08713030324,0.0441058778987,50.6340096234,79.1934096473,76.1761047544
320,2013-08-13,9.27,9.57,9.27,9.4,70000,9.17,143246.0,9.295,9.1255,9.5118,8.24593333333,9.55414787413,9.1255,8.69685212587,-0.0538247502853,-0.0981567727146,0.0443320224294,53.7155368553,80.6758445353,70.2719831118
321,2013-08-12,9.18,9.24,9.1,9.24,44500,9.01,146460.0,9.301,9.1235,9.518,8.23253333333,9.54735256871,9.1235,8.69964743129,-0.0800633504823,-0.109239778322,0.0291764278397,50.2556713988,76.7146089205,59.6152171
322,2013-08-09,9.3,9.47,9.1,9.19,61000,8.96,147716.0,9.32166666667,9.1245,9.5194,8.22046666667,9.54953999812,9.1245,8.69946000188,-0.0960978787268,-0.116533885282,0.0204360065551,49.1527182646,68.1205559147,46.2116586785
323,2013-08-08,9.25,9.49,9.22,9.37,122600,9.14,148692.0,9.34333333333,9.1625,9.522,8.2084,9.71955924281,9.1625,8.60544075719,-0.110075071087,-0.121642886921,0.0115678158342,53.087528673,55.5769230769,35.4687137677
324,2013-08-07,8.89,9.25,8.76,9.22,82800,8.99,148786.0,9.35766666667,9.1915,9.518,8.19353333333,9.84140076166,9.1915,8.54159923834,-0.144641231937,-0.124534840879,-0.0201063910579,49.9896056605,38.0487804878,30.4743349309
325,2013-08-06,8.6,9.17,8.6,8.88,132200,8.66,150666.0,9.377,9.2145,9.5212,8.18086666667,9.89847295268,9.2145,8.53052704732,-0.171383622958,-0.119508243115,-0.0518753798434,41.9165555917,23.1003752345,33.1109906493
326,2013-08-05,8.81,8.81,8.3,8.62,251700,8.41,149608.0,9.411,9.2535,9.5224,8.16953333333,9.94563510242,9.2535,8.56136489758,-0.168405603891,-0.106539398154,-0.0618662057373,34.3966354663,25.1487762717,43.2168755196
327,2013-08-02,8.86,9.14,8.86,8.88,85500,8.66,146700.0,9.456,9.307,9.5272,8.15873333333,9.95926068408,9.307,8.65473931592,-0.135682305316,-0.0910728467196,-0.0446094585967,39.0968533058,35.5994077298,53.3202587606
328,2013-08-01,9.15,9.15,8.78,8.87,146300,8.65,146924.0,9.48066666667,9.3465,9.5264,8.14573333333,9.98610222013,9.3465,8.70689777987,-0.118414643422,-0.0799204820704,-0.0384941613512,38.7981717622,48.5954033614,59.4673513651
329,2013-07-31,9.15,9.24,9.1,9.18,58600,8.95,150302.0,9.51633333333,9.3855,9.5242,8.1324,9.99870388127,9.3855,8.77229611873,-0.0936342510626,-0.0702969417326,-0.02333730933,45.1756686419,63.5239147155,61.3288499623
330,2013-07-30,9.13,9.32,9.11,9.15,50700,8.92,150664.0,9.544,9.4,9.5194,8.11653333333,10.0067618973,9.4,8.79323810271,-0.0922071429816,-0.0644626144001,-0.0277445285815,44.3537097699,65.5623092357,58.081561123
331,2013-07-29,9.45,9.48,9.1,9.12,96900,8.89,153184.0,9.56866666667,9.4215,9.512,8.101,10.021742451,9.4215,8.82125754899,-0.0859898938604,-0.0575264822547,-0.0284634116057,43.5680819166,60.1877781478,53.5225346162
332,2013-07-26,9.31,9.6,9.14,9.49,85800,9.19,152980.0,9.59333333333,9.4585,9.4996,8.08693333333,10.0709467324,9.4585,8.84605326762,-0.0737491156168,-0.0504106293533,-0.0233384862635,51.9711704566,56.0413977503,50.3405633413
333,2013-07-25,9.07,9.4,9.07,9.4,65300,9.1,152804.0,9.606,9.476,9.4752,8.07106666667,10.1106463582,9.476,8.84135364178,-0.0947254442496,-0.0445760077874,-0.0501494364622,49.7835466682,50.5347593583,47.0588235294
334,2013-07-24,9.16,9.16,9.06,9.1,63900,8.81,153528.0,9.62033333333,9.496,9.453,8.05653333333,10.1448574574,9.496,8.84714254262,-0.110957406334,-0.0320386486719,-0.0789187576618,41.5420016156,47.3262032086,44.0654244652
335,2013-07-23,9.22,9.28,9.1,9.15,67800,8.86,153206.0,9.64566666667,9.531,9.4342,8.04333333333,10.1660086614,9.531,8.89599133864,-0.0995159120288,-0.0123089592564,-0.0872069527724,42.6246501555,47.4598930481,40.2612323338
336,2013-07-22,9.1,9.26,8.99,9.17,69900,8.88,153448.0,9.67,9.5685,9.413,8.02886666667,10.1976351206,9.5685,8.93936487938,-0.0885558096684,0.00949277893665,-0.0980485886051,43.0412898672,42.9144385027,38.4438197628
337,2013-07-19,9.11,9.38,8.96,9.16,121000,8.87,154804.0,9.69233333333,9.6085,9.3926,8.01433333333,10.2329125239,9.6085,8.9840874761,-0.0753150126969,0.0340049260879,-0.109319938785,42.7816205062,38.5611631016,41.8904446248
338,2013-07-18,8.8,9.19,8.71,9.11,138000,8.82,154236.0,9.71533333333,9.6315,9.3708,8.0006,10.2210515245,9.6315,9.04194847553,-0.056301268014,0.0613349107841,-0.117636178798,41.5443275363,32.109434683,47.9338017987
339,2013-07-17,9.39,9.39,8.26,8.81,484500,8.53,155520.0,9.73566666667,9.673,9.3502,7.98733333333,10.2255613088,9.673,9.12043869118,-0.026122979084,0.0907439554837,-0.116866934568,33.5370858315,40.1902427638,57.0283351248
340,2013-07-16,9.2,9.55,9.02,9.36,351200,9.06,149360.0,9.76933333333,9.733,9.3334,7.97486666667,10.1388127647,9.733,9.32718723529,0.0433209166643,0.119960689126,-0.0766397724613,43.7359434255,56.7009379509,62.324888653
341,2013-07-15,9.95,10.0,9.01,9.26,879000,8.96,144888.0,9.781,9.7595,9.3038,7.95793333333,10.1322988734,9.7595,9.38670112661,0.0753264575406,0.139120632241,-0.0637941747003,40.6908506589,62.7345917971,60.4445259602
342,2013-07-12,9.9,10.13,9.85,9.95,264100,9.63,133528.0,9.78266666667,9.7895,9.2754,7.94153333333,10.0853022988,9.7895,9.49369770116,0.125263326695,0.155069175916,-0.0298058492211,62.2911860098,68.4875679876,56.3902639758
343,2013-07-11,9.77,9.98,9.69,9.95,368200,9.63,130260.0,9.76166666667,9.7855,9.2254,7.9214,10.0746003286,9.7855,9.49639967139,0.116924373118,0.162520638221,-0.0455962651032,62.2911860098,61.3764568765,49.1755357216
344,2013-07-10,9.63,9.7,9.53,9.68,69400,9.37,125572.0,9.73566666667,9.7795,9.1798,7.90306666667,10.0595339265,9.7795,9.49946607348,0.104580117853,0.173919704497,-0.0693395866443,54.0637486866,49.1794871795,42.5302519118
345,2013-07-09,9.75,9.76,9.56,9.66,55600,9.35,125056.0,9.72566666667,9.7885,9.141,7.88506666667,10.0667283235,9.7885,9.5102716765,0.114794103055,0.191254601158,-0.0764604981036,53.3638651024,46.5175438596,39.8369883041
346,2013-07-08,9.62,9.71,9.48,9.69,108300,9.38,125104.0,9.70166666667,9.7995,9.103,7.86866666667,10.0739066326,9.7995,9.52509336743,0.128197493577,0.210369725684,-0.0821722321073,54.5208820083,39.6286549708,38.6937134503
347,2013-07-05,9.81,9.81,9.53,9.67,53000,9.36,123882.0,9.674,9.807,9.0636,7.8514,10.077192524,9.807,9.53680747605,0.140385857573,0.230912783711,-0.0905269261379,53.902157839,34.7953216374,41.5643274854
348,2013-07-03,9.47,9.65,9.32,9.65,43500,9.34,123792.0,9.64633333333,9.816,9.0218,7.8344,10.0792413341,9.816,9.55275866586,0.155937029691,0.253544515245,-0.0976074855545,53.3123612258,38.4064327485,47.1710526316
349,2013-07-02,9.54,9.65,9.41,9.47,119200,9.17,123802.0,9.61666666667,9.8195,8.9798,7.81986666667,10.0755839706,9.8195,9.5634160294,0.175554168944,0.277946386634,-0.10239221769,47.7225967279,41.9444444444,52.1527777778
350,2013-07-01,9.87,9.97,9.5,9.58,102800,9.27,122442.0,9.599,9.837,8.9382,7.80366666667,10.0368099097,9.837,9.63719009034,0.216366529679,0.303544441056,-0.0871779113779,51.2012200762,51.1111111111,57.1527777778
351,2013-06-28,9.84,9.94,9.75,9.86,373500,9.54,122566.0,9.57233333333,9.8435,8.8946,7.78746666667,10.0160427483,9.8435,9.67095725167,0.254110793312,0.325338918901,-0.071228125589,61.8590044593,57.2222222222,58.6111111111
352,2013-06-27,9.85,9.85,9.72,9.84,64600,9.53,116024.0,9.527,9.816,8.8428,7.76946666667,10.1051643132,9.816,9.52683568685,0.270080950992,0.343145950298,-0.073064999306,61.3250506933,58.3333333333,57.798463357
353,2013-06-26,9.82,9.9,9.73,9.8,92100,9.49,117450.0,9.47466666667,9.79,8.7912,7.75093333333,10.1505551275,9.79,9.42944487245,0.288572592962,0.361412200125,-0.0728396071624,60.2926998903,61.9444444444,58.8608156028
354,2013-06-25,9.98,10.07,9.76,9.8,135900,9.49,117294.0,9.42433333333,9.7585,8.746,7.7296,10.2089342349,9.7585,9.30806576507,0.312049960088,0.379622101915,-0.0675721418269,60.2926998903,56.9444444444,59.0913120567
355,2013-06-24,9.92,9.93,9.72,9.9,133300,9.58,117604.0,9.36966666667,9.7375,8.6978,7.7066,10.2164937369,9.7375,9.25850626309,0.337476709255,0.396515137372,-0.0590384281168,63.9737344242,53.9716312057,63.3847841575
356,2013-06-21,9.62,10.01,9.6,9.97,189600,9.65,115888.0,9.30933333333,9.6895,8.6514,7.68413333333,10.2744264911,9.6895,9.10457350889,0.354839916966,0.411274744401,-0.0564348274348,66.6173979673,62.5827423168,70.9576682324
357,2013-06-20,9.92,9.92,9.31,9.62,197000,9.31,113146.0,9.24866666667,9.634,8.6066,7.6622,10.3060833282,9.634,8.96191667183,0.364713103289,0.42538345126,-0.0606703479708,58.691934761,62.86643026,75.0542451178
358,2013-06-19,10.15,10.21,9.9,9.94,138400,9.62,110574.0,9.197,9.595,8.5716,7.64113333333,10.3510820061,9.595,8.83891799387,0.407646325057,0.440551038253,-0.0329047131959,73.5081471806,74.1183328476,79.645424918
359,2013-06-18,9.93,10.01,9.91,10.01,143400,9.69,109542.0,9.135,9.536,8.5258,7.62006666667,10.3565949062,9.536,8.71540509385,0.423933508839,0.448777216552,-0.0248437077122,77.4811435667,84.2631675053,81.878794014
360,2013-06-17,9.93,9.96,9.87,9.89,135500,9.57,108692.0,9.067,9.4825,8.484,7.59933333333,10.311978752,9.4825,8.65302124801,0.431428299648,0.45498814348,-0.0235598438317,75.3613256742,78.9690498583,81.8312991326
361,2013-06-14,9.89,9.93,9.82,9.86,43400,9.54,108874.0,9.0,9.427,8.4446,7.5792,10.2879320531,9.427,8.56606794693,0.446937239194,0.460878104437,-0.0139408652434,74.810872123,81.2311494608,83.9017625456
362,2013-06-13,9.8,9.9,9.75,9.87,49700,9.55,110116.0,8.93266666667,9.359,8.402,7.55933333333,10.2847839921,9.359,8.43321600792,0.463285925827,0.464363320748,-0.00107739492173,75.3317977637,83.0518092316,85.4779261292
363,2013-06-12,9.88,9.92,9.78,9.83,64000,9.52,111820.0,8.852,9.279,8.3518,7.5416,10.2871845069,9.279,8.27081549308,0.476395908753,0.464632669479,0.011763239274,74.6768540425,84.0731879796,86.8372103828
364,2013-06-11,9.87,9.9,9.81,9.86,99100,9.54,114000.0,8.78,9.202,8.3088,7.52346666667,10.2638964168,9.202,8.14010358321,0.490272346469,0.46169185966,0.0285804868092,76.0836608587,87.2509035103,88.6677677947
365,2013-06-10,9.9,9.92,9.8,9.88,58200,9.56,120384.0,8.70933333333,9.117,8.2662,7.50213333333,10.2257308059,9.117,8.00826919408,0.497797947388,0.454546737958,0.0432512094304,76.9814170497,87.5358037952,89.9159678674
366,2013-06-07,9.91,9.96,9.83,9.84,141400,9.53,123772.0,8.63866666667,9.0275,8.2134,7.4828,10.1640540022,9.0275,7.89094599776,0.49812628969,0.4437339356,0.0543923540896,76.4656974313,88.4889462462,91.7801984475
367,2013-06-06,9.78,9.86,9.74,9.85,115900,9.53,125322.0,8.568,8.943,8.1576,7.46386666667,10.0766507399,8.943,7.80934926013,0.495372627832,0.430135847078,0.0652367807543,76.865478041,91.395417627,93.0458524783
368,2013-06-05,9.77,9.79,9.67,9.72,69500,9.41,123604.0,8.49233333333,8.854,8.0962,7.44653333333,9.9681705435,8.854,7.7398294565,0.483634352111,0.413826651889,0.0698077002214,75.3070501378,92.2437038013,93.657142999
369,2013-06-04,9.76,10.01,9.54,9.82,204500,9.51,124246.0,8.42,8.772,8.0368,7.42853333333,9.86025732251,8.772,7.68374267749,0.474853725977,0.396374726834,0.0784789991434,79.113763667,94.9927261156,93.718629057
370,2013-06-03,9.31,9.73,9.28,9.71,230700,9.4,120910.0,8.339,8.6795,7.9754,7.40973333333,9.70860592263,8.6795,7.65039407737,0.446557672608,0.376754977048,0.0698026955593,77.9766443053,93.5515623691,92.7135570001
371,2013-05-31,9.23,9.37,9.18,9.31,107300,9.01,117212.0,8.262,8.588,7.9152,7.3948,9.55806391542,8.588,7.61793608458,0.415146234705,0.359304303158,0.0558419315464,73.0160457688,93.8405797101,92.3561460223
372,2013-05-30,9.17,9.35,9.16,9.32,109800,9.02,117320.0,8.194,8.5145,7.8636,7.38466666667,9.4773390312,8.5145,7.5516609688,0.40974259964,0.345343820272,0.0643987793687,73.3998422952,92.4896480331,90.8202860189
373,2013-05-29,9.31,9.38,9.1,9.17,127300,8.88,116964.0,8.12533333333,8.421,7.8128,7.37353333333,9.41546266898,8.421,7.42653733102,0.395867522164,0.32924412543,0.0666233967341,71.298515149,90.9724378882,90.1663013705
374,2013-05-28,9.07,9.38,9.03,9.38,176800,9.08,115750.0,8.071,8.346,7.7656,7.3654,9.32939005486,8.346,7.36260994514,0.387672532044,0.312588276246,0.0750842557975,79.4585800244,92.1219184576,90.1713737963
375,2013-05-24,8.9,9.05,8.68,8.94,79300,8.65,114184.0,8.00466666667,8.264,7.7148,7.3562,9.15830196243,8.264,7.36969803757,0.350192053279,0.293817212297,0.056374840982,73.5743872752,87.6971396966,90.5527928939
376,2013-05-23,8.71,8.93,8.12,8.86,106300,8.58,114038.0,7.95933333333,8.205,7.6728,7.34993333333,9.0682844259,8.205,7.3417155741,0.342059630517,0.279723502051,0.0623361284654,72.2314287818,89.8737094395,92.5389624831
377,2013-05-22,8.83,8.92,8.78,8.84,96700,8.56,112706.0,7.92166666667,8.148,7.6336,7.3442,8.9807688755,8.148,7.3152311245,0.334849743565,0.264139469935,0.0707102736307,71.8999158533,90.9927275913,93.8760918642
378,2013-05-21,8.67,8.81,8.0,8.76,315200,8.48,113150.0,7.88933333333,8.085,7.5942,7.3392,8.88897761163,8.085,7.28102238837,0.322813127951,0.246461901527,0.0763512264234,70.5960656853,93.647594848,94.7438564002
379,2013-05-20,8.8,8.96,8.78,8.94,76700,8.65,108032.0,7.85233333333,8.0245,7.5564,7.33593333333,8.79771342461,8.0245,7.25128657539,0.310900020341,0.227374094921,0.0835259254196,78.1745680772,95.6418180535,94.0312374554
380,2013-05-17,8.63,8.84,8.45,8.78,176700,8.5,107758.0,7.81833333333,7.947,7.5174,7.33046666667,8.64465607573,7.947,7.24934392427,0.272845108151,0.206492613566,0.0663524945842,76.0526792885,95.2222269641,93.3396734291
381,2013-05-16,8.22,8.5,8.2,8.5,86700,8.23,105880.0,7.78966666667,7.878,7.479,7.32453333333,8.50149338409,7.878,7.25450661591,0.236595455018,0.18990448992,0.0466909650979,71.5595415878,94.4637857353,92.2542387022
382,2013-05-15,8.34,8.34,8.13,8.27,77000,8.01,107730.0,7.764,7.8165,7.4494,7.3208,8.42491679793,7.8165,7.20808320207,0.215395418402,0.178231748646,0.0371636697559,66.8095727252,90.7971190687,91.54617739
383,2013-05-14,8.18,8.32,8.17,8.29,101500,8.02,110658.0,7.73366666667,7.766,7.4232,7.31846666667,8.3830704984,7.766,7.1489295016,0.208621620125,0.168940831207,0.0396807889185,67.7228589997,92.8755619482,91.8191766839
384,2013-05-13,8.1,8.23,8.1,8.16,47800,7.9,109502.0,7.71333333333,7.7285,7.4022,7.31573333333,8.30334867574,7.7285,7.15365132426,0.194904930396,0.159020633977,0.035884296419,64.8202418322,90.8804880565,90.6990549654
385,2013-05-10,8.16,8.2,8.01,8.09,79900,7.83,111190.0,7.699,7.69,7.3828,7.31186666667,8.24695601263,7.69,7.13304398737,0.187798829245,0.150049559873,0.0377492693729,63.1639464137,91.6315404867,89.5099361521
386,2013-05-09,8.08,8.16,7.83,8.15,137700,7.89,111794.0,7.67066666667,7.6645,7.363,7.30586666667,8.19177507053,7.6645,7.13722492947,0.183124513533,0.140612242529,0.0425122710036,65.6230092103,91.8891162443,84.8603552262
387,2013-05-08,8.11,8.15,8.0,8.07,92600,7.81,110018.0,7.634,7.6435,7.3424,7.29893333333,8.12305291679,7.6435,7.16394708321,0.168385666736,0.129984174778,0.0384014919573,63.8820966961,88.3950750742,79.7486530882
388,2013-05-07,7.98,8.12,7.97,8.08,202200,7.82,109124.0,7.591,7.6335,7.3232,7.2928,8.08455542897,7.6335,7.18244457103,0.155269747126,0.120383801789,0.0348859453365,64.2598201259,86.1240128031,75.8950766274
389,2013-05-06,7.92,8.06,7.9,7.97,176500,7.72,106762.0,7.54666666667,7.612,7.3018,7.2876,8.01422381829,7.612,7.20977618171,0.135252413411,0.111662315455,0.0235900979557,61.9625382114,73.0332167832,73.5067016317
390,2013-05-03,7.95,7.99,7.8,7.88,127600,7.63,104744.0,7.506,7.6095,7.2836,7.28073333333,8.00332610376,7.6095,7.21567389624,0.118935708728,0.105764790966,0.0131709177623,60.0096475325,71.4423076923,77.5328267163
391,2013-05-02,7.68,8.0,7.62,7.84,311000,7.59,104068.0,7.46666666667,7.6115,7.2664,7.27453333333,8.01116360855,7.6115,7.21183639145,0.105543322625,0.102472061525,0.00307126109974,59.1439715893,72.9807692308,80.3160540736
392,2013-05-01,7.62,7.68,7.45,7.45,100700,7.21,98972.0,7.42966666667,7.606,7.2496,7.26886666667,7.99584099323,7.606,7.21615900677,0.0909873196698,0.101704246251,-0.0107169265807,49.1850717107,76.5705128205,80.1665891232
393,2013-04-30,7.79,7.8,7.61,7.67,133800,7.42,100270.0,7.40733333333,7.6015,7.2394,7.26626666667,8.00041227106,7.6015,7.20258772894,0.110794205793,0.104383477896,0.00641072789778,56.3843162964,89.1377171216,75.1061555119
394,2013-04-29,7.72,7.79,7.7,7.74,43600,7.49,100100.0,7.37866666667,7.602,7.2262,7.26106666667,8.00127935083,7.602,7.20272064917,0.112063442907,0.102780795921,0.00928264698573,58.9329196655,82.5752171216,63.0634408882
395,2013-04-26,7.73,7.8,7.65,7.76,58000,7.44,100226.0,7.34866666667,7.6015,7.2152,7.2554,8.00011133953,7.6015,7.20288866047,0.104926164562,0.100460134175,0.00446603038749,59.6482204443,72.3829094293,50.2166104109
396,2013-04-25,7.63,7.75,7.63,7.72,47200,7.41,99990.0,7.318,7.5755,7.2058,7.24973333333,7.99656887798,7.5755,7.15443112202,0.0922538396269,0.0993436265779,-0.00708978695101,58.71766927,56.3287783751,37.6312714908
397,2013-04-24,7.58,7.72,7.5,7.58,48500,7.27,100026.0,7.29066666667,7.542,7.1958,7.24413333333,8.01514268461,7.542,7.06885731539,0.078810198133,0.101116073316,-0.0223058751827,55.3729546847,40.9668586269,29.5626859462
398,2013-04-23,7.41,7.58,7.4,7.55,44000,7.24,100894.0,7.267,7.502,7.1888,7.2404,8.07932486522,7.502,6.92467513478,0.0747594382897,0.106692542111,-0.0319331038216,54.6417145489,31.1878952123,24.4254693453
399,2013-04-22,7.43,7.45,7.22,7.39,51200,7.09,101766.0,7.24433333333,7.462,7.1864,7.23693333333,8.12498114604,7.462,6.79901885396,0.0715563311692,0.114675818067,-0.0431194868975,50.6359369887,22.0415537489,23.7293183558
400,2013-04-19,7.25,7.62,7.24,7.4,109000,7.1,102928.0,7.231,7.43,7.1818,7.234,8.16198360637,7.43,6.69801639363,0.0827180914457,0.125455689791,-0.0427375983455,50.8968021182,24.0544361965,29.0459448396
401,2013-04-18,7.25,7.33,7.2,7.27,46400,6.97,103142.0,7.213,7.395,7.1828,7.23053333333,8.19331071645,7.395,6.59668928355,0.0947432023229,0.136140089377,-0.0413968870546,47.6406067588,20.4179922234,37.2582465018
402,2013-04-17,7.5,7.56,7.15,7.26,135900,6.96,103210.0,7.20466666667,7.368,7.1922,7.22866666667,8.21635369982,7.368,6.51964630018,0.121949897263,0.146489311141,-0.0245394138777,47.3914175447,28.4032912545,50.058479196
403,2013-04-16,7.47,7.56,7.44,7.54,84300,7.23,103370.0,7.19466666667,7.344,7.2002,7.22646666667,8.22955971001,7.344,6.45844028999,0.155919898482,0.152624164611,0.00329573387123,54.0837020357,43.3080596842,63.9610436129
404,2013-04-15,7.52,7.76,7.36,7.39,151400,7.09,106102.0,7.18466666667,7.3075,7.2018,7.22146666667,8.2175741728,7.3075,6.3974258272,0.168500956059,0.151800231143,0.0167007249162,50.6145592622,56.903642845,75.6763248058
405,2013-04-12,7.7,7.77,7.5,7.58,47500,7.27,105596.0,7.178,7.28,7.2072,7.2168,8.21142900964,7.28,6.34857099036,0.197380764733,0.147625049914,0.0497557148193,55.5511362356,71.6189230002,83.6249208164
406,2013-04-11,7.91,7.95,7.7,7.73,52500,7.42,108900.0,7.162,7.243,7.2106,7.21126666667,8.18257650034,7.243,6.30342349966,0.212025454863,0.135186121209,0.0768393336537,59.8288750605,84.0135489222,86.7909285092
407,2013-04-10,7.69,7.9,7.66,7.87,68400,7.55,111966.0,7.14166666667,7.2015,7.216,7.20473333333,8.1245444193,7.2015,6.2784555807,0.212360670921,0.115976287795,0.0963843831254,64.1072681348,90.1691844559,86.0073944956
408,2013-04-09,7.95,7.96,7.64,7.65,86800,7.34,114220.0,7.11633333333,7.1515,7.2136,7.1954,8.0316198782,7.1515,6.2713801218,0.195445100567,0.0918801920141,0.103564908553,59.9256293202,88.6980268872,82.9881820053
409,2013-04-08,7.97,7.97,7.75,7.92,100900,7.6,113744.0,7.095,7.1125,7.2124,7.18733333333,7.96963184517,7.1125,6.25536815483,0.193411843853,0.0659889648758,0.127422878978,69.0999553682,84.2829537713,80.8099550454
