,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
410,2013-04-05,7.73,7.95,7.62,7.92,144600,7.6,112508.0,7.06633333333,7.066,7.2062,7.175,7.83970278531,7.066,6.29229721469,0.160512496646,0.0341332451314,0.126379251515,69.0999553682,80.8794128678,81.289067793
411,2013-04-04,7.37,7.74,7.37,7.73,105500,7.42,110658.0,7.03633333333,7.013,7.1992,7.16253333333,7.68382337467,7.013,6.34217662533,0.116186238987,0.00253843225266,0.113647806734,65.9356198359,78.0923344948,80.1947106078
412,2013-04-03,7.64,7.71,7.28,7.36,134900,7.06,109996.0,7.012,6.9775,7.1964,7.15086666667,7.56244016788,6.9775,6.39255983212,0.0772652884615,-0.0258735194308,0.103138807892,58.1941392144,79.9851190476,76.3000992063
413,2013-04-02,7.75,7.88,7.65,7.68,173000,7.37,108930.0,6.998,6.9575,7.2012,7.14006666667,7.51549193543,6.9575,6.39950806457,0.0641368710499,-0.0516582214039,0.115795092454,71.1863784911,86.1994047619,67.7916666667
414,2013-04-01,7.44,7.9,7.24,7.73,418300,7.42,107414.0,6.97566666667,6.9355,7.198,7.12793333333,7.40558403504,6.9355,6.46541596496,0.0138655183384,-0.0806069945174,0.0944725128557,73.5694530577,76.501984127,53.5421626984
415,2013-03-28,7.08,7.28,7.08,7.24,227600,6.95,100258.0,6.95766666667,6.9085,7.195,7.11633333333,7.23218348738,6.9085,6.58481651262,-0.0555915975711,-0.104225122731,0.0486335251602,61.9903087485,62.5138888889,40.3888888889
416,2013-03-27,6.71,7.14,6.71,7.05,218900,6.76,98694.0,6.95933333333,6.9015,7.2022,7.10953333333,7.20138497795,6.9015,6.60161502205,-0.0935446204581,-0.116383504021,0.0228388835633,54.8717583138,45.9513888889,30.90625
417,2013-03-26,6.77,6.79,6.7,6.78,30000,6.5,99466.0,6.965,6.905,7.2152,7.1042,7.21325314273,6.905,6.59674685727,-0.121280375191,-0.122093224912,0.00081284972137,40.0585129184,29.2013888889,25.3160743464
418,2013-03-25,6.75,6.85,6.67,6.75,101600,6.48,101452.0,6.98,6.9215,7.2294,7.10026666667,7.23647777699,6.9215,6.60652222301,-0.127426296683,-0.122296437343,-0.00512985934077,37.9573238414,23.8888888889,24.7222222222
419,2013-03-22,6.7,6.75,6.67,6.75,37700,6.48,100824.0,7.00266666667,6.9345,7.241,7.09433333333,7.24145113618,6.9345,6.62754886382,-0.130362708527,-0.121013972507,-0.00934873602006,37.9573238414,24.5833333333,25.7965686275
420,2013-03-21,6.67,6.75,6.67,6.7,45800,6.43,101952.0,7.01633333333,6.95,7.2506,7.0882,7.24933259094,6.95,6.65066740906,-0.132214452975,-0.118676788502,-0.013537664473,34.6661146254,23.5906862745,26.9117647059
421,2013-03-20,6.8,6.84,6.64,6.73,112700,6.46,103030.0,7.04133333333,6.966,7.2644,7.08186666667,7.24358962517,6.966,6.68841037483,-0.127563923845,-0.115292372384,-0.0122715514614,35.7218760613,26.8259803922,28.8265931373
422,2013-03-19,6.79,6.81,6.72,6.78,92000,6.5,102446.0,7.075,6.9795,7.2784,7.0756,7.23527138229,6.9795,6.72372861771,-0.122827227773,-0.112224484519,-0.0106027432543,37.4888357647,28.1862745098,30.2083333333
423,2013-03-18,6.81,6.84,6.71,6.81,66600,6.53,103016.0,7.10433333333,6.9875,7.2904,7.06926666667,7.22732285129,6.9875,6.74767714871,-0.120085812382,-0.109573798705,-0.0105120136768,38.5512588955,29.0441176471,32.6286764706
424,2013-03-15,6.81,6.87,6.75,6.84,98500,6.56,103522.0,7.13133333333,6.9975,7.297,7.06366666667,7.22314352417,6.9975,6.77185647583,-0.117894612194,-0.106945795286,-0.0109488169077,39.5931712041,31.25,34.4669117647
425,2013-03-14,6.94,6.94,6.75,6.84,72000,6.56,103940.0,7.15866666667,7.015,7.3066,7.05826666667,7.24334184899,7.015,6.78665815101,-0.116437558685,-0.104208591059,-0.0122289676259,39.5931712041,32.3529411765,37.1323529412
426,2013-03-13,6.9,6.96,6.82,6.9,39700,6.62,106032.0,7.189,7.0375,7.3134,7.0528,7.28063576454,7.0375,6.79436423546,-0.112884191353,-0.101151349153,-0.0117328422005,41.5287090328,37.8676470588,38.244047619
427,2013-03-12,6.88,7.0,6.79,6.87,118900,6.59,109066.0,7.22566666667,7.0535,7.3154,7.04753333333,7.30042306494,7.0535,6.80657693506,-0.112815941539,-0.0982181386024,-0.0145978029364,40.1707705169,36.3970588235,40.2497930991
428,2013-03-11,6.99,7.04,6.85,6.87,59300,6.59,108664.0,7.255,7.0715,7.3166,7.0416,7.31475089928,7.0715,6.82824910072,-0.108033325354,-0.0945686878683,-0.0134646374853,40.1707705169,41.9117647059,45.489550207
429,2013-03-08,6.92,7.02,6.85,6.99,63000,6.71,108836.0,7.279,7.0995,7.3166,7.03606666667,7.37082821453,7.0995,6.82817178547,-0.100357574145,-0.091202528497,-0.00915504564778,43.6685884723,36.799719888,49.3589864593
430,2013-03-07,7.0,7.0,6.76,6.86,82800,6.58,108390.0,7.29966666667,7.108,7.3128,7.03046666667,7.37570132611,7.108,6.84029867389,-0.101318959705,-0.088913767085,-0.0124051926201,38.2607213134,45.8906289789,56.887386297
431,2013-03-06,6.96,7.04,6.65,7.02,179200,6.73,112958.0,7.32333333333,7.1375,7.312,7.0232,7.41905816451,7.1375,6.85594183549,-0.0878359433157,-0.08581246893,-0.00202347438564,42.9758286974,57.3560872552,59.7501392816
432,2013-03-05,7.29,7.33,6.91,6.96,223400,6.68,110588.0,7.34233333333,7.1735,7.3118,7.01573333333,7.55288239284,7.1735,6.79411760716,-0.0856400068575,-0.0853066003336,-0.000333406523919,40.4190542846,57.3895097151,56.4621128434
433,2013-03-04,7.2,7.3,7.19,7.24,43700,6.95,108526.0,7.36366666667,7.2085,7.3148,7.0072,7.62951187632,7.2085,6.78748812368,-0.0754824296785,-0.0852232487026,0.00974081902413,50.1659011937,66.9133192389,51.7727689134
434,2013-03-01,7.08,7.28,7.01,7.19,132200,6.9,109778.0,7.373,7.2275,7.3144,6.997,7.68518438907,7.2275,6.76981561093,-0.0899288321929,-0.0876584534587,-0.00227037873419,48.0902507449,57.3416409172,43.1903758282
435,2013-02-28,7.13,7.21,7.06,7.1,110100,6.81,109834.0,7.386,7.251,7.313,6.98706666667,7.74536423819,7.251,6.75663576181,-0.101968730207,-0.0870908587751,-0.0148778714314,44.2060416158,44.2039815024,35.0135364916
436,2013-02-27,7.1,7.2,7.0,7.12,48900,6.83,109166.0,7.40266666667,7.2835,7.3106,6.9774,7.81773871069,7.2835,6.74926128931,-0.106689200323,-0.0833713909173,-0.0233178094056,44.8993014852,38.632133995,29.1466496432
437,2013-02-26,7.0,7.18,6.91,7.11,47900,6.82,109876.0,7.422,7.3275,7.308,6.9684,7.9398683532,7.3275,6.7151316468,-0.113198757448,-0.0775419385659,-0.0356568188825,44.4951626475,32.5837468983,22.9614736881
438,2013-02-25,7.08,7.17,6.99,7.01,84100,6.72,110388.0,7.43466666667,7.3595,7.3078,6.96046666667,7.98968965399,7.3595,6.72931034601,-0.118842610253,-0.0686277338452,-0.0502148764078,40.4386450013,24.6342835709,17.4790627099
439,2013-02-22,7.03,7.09,7.0,7.06,75600,6.77,113250.0,7.44533333333,7.3885,7.31,6.95293333333,8.00491787774,7.3885,6.77208212226,-0.114135780775,-0.0560740147433,-0.0580617660313,41.8589993265,20.7364341085,14.6630042746
440,2013-02-21,6.95,7.07,6.91,7.02,93800,6.73,114766.0,7.451,7.416,7.3076,6.94453333333,8.02029793976,7.416,6.81170206024,-0.111558907065,-0.0415585732354,-0.0700003338299,40.3013491702,13.8914301746,13.1171071296
441,2013-02-20,6.96,7.04,6.95,7.0,56200,6.72,114808.0,7.46333333333,7.4435,7.3036,6.93726666667,8.02275037764,7.4435,6.86424962236,-0.102574476883,-0.024058489778,-0.0785159871048,39.5494265204,10.6541029857,13.8704400621
442,2013-02-19,7.0,7.29,6.86,6.94,165600,6.66,116206.0,7.47766666667,7.473,7.2996,6.93126666667,8.0179807336,7.473,6.9280192664,-0.0875787208769,-0.00442949300179,-0.0831492278751,37.3512758734,13.3700498295,16.7128666966
443,2013-02-15,7.23,7.23,6.97,7.01,125300,6.72,114946.0,7.49233333333,7.506,7.2994,6.92546666667,7.99493353332,7.506,7.01706646668,-0.0610557199984,0.016357813967,-0.0774135339654,38.8829939275,14.5528455285,17.3235562097
444,2013-02-14,7.26,7.3,7.17,7.19,49900,6.9,117640.0,7.49666666667,7.5315,7.3032,6.91953333333,7.96427130219,7.5315,7.09872869781,-0.0334419156772,0.0357111974583,-0.0691531131356,43.1036204269,16.9047619048,16.9148625875
445,2013-02-13,7.25,7.38,7.18,7.29,46200,6.99,118154.0,7.501,7.551,7.299,6.9122,7.9546285421,7.551,7.1473714579,-0.0160375048429,0.0529994757422,-0.0690369805851,45.6604402823,22.0238095238,18.3148064126
446,2013-02-12,7.22,7.37,7.21,7.22,49000,6.93,118802.0,7.49733333333,7.5665,7.2972,6.90673333333,7.95226028826,7.5665,7.18073971174,-0.0037716931257,0.0702587208885,-0.0740304140142,43.4812649688,15.8128078818,18.7639357013
447,2013-02-11,7.45,7.48,7.1,7.23,91900,6.94,120106.0,7.49,7.5905,7.2948,6.9012,7.94554788409,7.5905,7.23545211591,0.0190660766388,0.088766324392,-0.0697002477532,43.7138126527,12.9180710397,22.5958214502
448,2013-02-08,7.23,7.45,7.18,7.43,87600,7.13,122462.0,7.48,7.6035,7.2926,6.89366666667,7.92195093814,7.6035,7.28504906186,0.0469198689325,0.10619138633,-0.0592715173978,48.5344600059,22.5045372051,29.4540229885
449,2013-02-07,7.42,7.42,7.14,7.16,109300,6.87,124988.0,7.46133333333,7.5985,7.2934,6.88433333333,7.93054066016,7.5985,7.26645933984,0.0614253293666,0.12100926568,-0.0595839363132,40.2785245362,23.8203266788,33.9215888467
450,2013-02-06,7.72,7.72,7.44,7.45,119700,7.15,124672.0,7.44933333333,7.602,7.291,6.8776,7.91649006344,7.602,7.28750993656,0.106537021348,0.135905249758,-0.02936822841,47.9501896252,31.1403508772,41.7842902711
451,2013-02-05,7.73,7.79,7.68,7.74,49800,7.42,123304.0,7.42833333333,7.599,7.285,6.86706666667,7.92030359475,7.599,7.27769640525,0.133039042439,0.143247306861,-0.0102082644212,58.252826737,40.350877193,49.6193431021
452,2013-02-04,7.6,7.7,7.57,7.66,143900,7.35,123890.0,7.404,7.5835,7.2734,6.853,7.90600736426,7.5835,7.26099263574,0.135402872379,0.145799372966,-0.0103965005873,55.8213043695,40.374800638,55.9929083098
453,2013-02-01,7.74,7.8,7.6,7.62,220900,7.31,123714.0,7.38566666667,7.5695,7.2614,6.84093333333,7.90167314762,7.5695,7.23732685238,0.144595937175,0.148398498113,-0.00380256093727,54.5934262857,55.2711323764,62.6708073417
454,2013-01-31,7.77,7.77,7.44,7.66,126100,7.35,120938.0,7.37233333333,7.5455,7.241,6.8288,7.92552499918,7.5455,7.16547500082,0.15829914443,0.149349138347,0.00895000608298,56.0397101997,62.480562201,63.1104188935
455,2013-01-30,8.0,8.0,7.64,7.75,212700,7.43,121850.0,7.35433333333,7.5285,7.2148,6.81666666667,7.91684391974,7.5285,7.14015608026,0.169414159589,0.147111636826,0.0223025227624,59.3231994973,65.8451380241,61.7358358679
456,2013-01-29,7.78,8.01,7.78,8.0,205800,7.67,119832.0,7.32866666667,7.5,7.1904,6.80426666667,7.90254192328,7.5,7.09745807672,0.171973118434,0.141536006136,0.0304371122978,69.8849584491,67.0863967653,60.1019115017
457,2013-01-28,7.55,7.8,7.55,7.75,181100,7.43,118108.0,7.295,7.45,7.164,6.78906666667,7.83992306934,7.45,7.06007693066,0.147283307818,0.133926728061,0.0133565797571,63.920228588,57.0295785835,57.818948674
458,2013-01-25,7.62,7.67,7.52,7.59,63000,7.22,118378.0,7.27333333333,7.409,7.1382,6.77666666667,7.83490609294,7.409,6.98309390706,0.139082374156,0.130587583122,0.00849479103369,59.1068104645,56.9822300987,58.1499414133
459,2013-01-24,7.53,7.61,7.52,7.61,39100,7.24,119454.0,7.25766666667,7.373,7.122,6.76473333333,7.85024626766,7.373,6.89575373234,0.142882893384,0.128463885364,0.0144190080205,60.0364838325,59.3094405594,58.5909262788
460,2013-01-23,7.59,7.68,7.54,7.57,52100,7.2,120688.0,7.23533333333,7.3325,7.1078,6.75106666667,7.85750952372,7.3325,6.80749047628,0.143619077659,0.124859133358,0.0187599443005,58.8340068405,57.9545454545,60.3180062564
461,2013-01-22,7.58,7.61,7.5,7.59,72400,7.22,120832.0,7.21033333333,7.295,7.0938,6.73793333333,7.85290680225,7.295,6.73709319775,0.146542439004,0.120169147283,0.0263732917207,59.6675665802,58.3535495403,65.0826736466
462,2013-01-18,7.48,7.66,7.48,7.6,81600,7.23,121446.0,7.184,7.266,7.0796,6.724,7.8198375213,7.266,6.7121624787,0.146105821099,0.113575824353,0.0325299967457,60.0626585255,58.7461695608,70.5546654102
463,2013-01-17,7.59,7.59,7.46,7.52,97200,7.16,121194.0,7.16166666667,7.2415,7.0718,6.70833333333,7.77712206825,7.2415,6.70587793175,0.142405180484,0.105443325167,0.0369618553172,57.9965650779,66.2177604699,75.8994759515
464,2013-01-16,7.56,7.74,7.53,7.58,60500,7.21,121136.0,7.151,7.2265,7.0636,6.69386666667,7.74666439709,7.2265,6.70633560291,0.143755923837,0.0962028613374,0.0475530625,60.1641968721,77.0132150153,78.8680689603
465,2013-01-15,7.7,7.94,7.55,7.6,149400,7.23,121838.0,7.131,7.2035,7.0452,6.67873333333,7.69921261836,7.2035,6.70778738164,0.137279877371,0.0843145957124,0.0529652816586,60.8683528183,80.2415165949,78.7359136321
466,2013-01-14,7.5,7.77,7.49,7.7,257500,7.33,120138.0,7.11766666667,7.1725,7.0328,6.66406666667,7.64200505855,7.1725,6.70299494145,0.124980925301,0.0710732752977,0.0539076500035,64.3659707926,80.125411726,78.9343640685
467,2013-01-11,7.29,7.5,7.21,7.49,129300,7.13,117512.0,7.09766666667,7.137,7.0188,6.64813333333,7.54492646396,7.137,6.72907353604,0.0972832675642,0.0575963627969,0.0396869047673,59.8692874539,78.0921325052,79.7639912597
468,2013-01-10,7.25,7.37,7.16,7.33,70200,6.98,117804.0,7.08533333333,7.1175,7.014,6.63426666667,7.49197963897,7.1175,6.74302036103,0.0818977732516,0.047674636605,0.0342231366465,55.9352878134,76.4845937025,82.1571330612
469,2013-01-09,7.39,7.47,7.06,7.23,94100,6.88,119774.0,7.09,7.107,7.0078,6.6214,7.46861305286,7.107,6.74538694714,0.0773599565361,0.0391188524434,0.0382411040927,53.2771200731,81.0353183402,84.8426806278
470,2013-01-08,7.4,7.45,7.32,7.39,99700,7.03,136088.0,7.08366666667,7.0925,7.0032,6.60926666667,7.4564711527,7.0925,6.7285288473,0.0806246347425,0.0295585764202,0.0510660583223,58.522137357,83.4439204907,84.1329712773
471,2013-01-07,7.36,7.52,7.35,7.43,83500,7.07,136996.0,7.07566666667,7.064,7.0048,6.59573333333,7.41949402245,7.064,6.70850597755,0.0673279202387,0.0167920618397,0.0505358583991,59.8908813055,87.6646997115,80.9992638819
472,2013-01-04,7.25,7.45,7.23,7.38,120500,7.02,138578.0,7.06666666667,7.0325,7.012,6.58366666667,7.36349093643,7.0325,6.70150906357,0.0453044348868,0.0041580972399,0.0411463376469,58.7716408138,87.2267839687,72.4921798631
473,2013-01-03,7.27,7.29,7.05,7.14,91900,6.8,139896.0,7.056,7.01,7.0174,6.572,7.30236962907,7.01,6.71763037093,0.0216263945302,-0.00612848717182,0.027754881702,52.9154491804,78.1964809384,59.7763929619
474,2013-01-02,7.23,7.32,7.19,7.32,119400,6.97,139006.0,7.038,7.013,7.0336,6.56346666667,7.31180428377,7.013,6.71419571623,0.0155264027363,-0.0130672075973,0.0285936103336,58.7246478608,70.9090909091,47.2727272727
475,2012-12-31,7.0,7.23,6.97,7.18,176600,6.83,137418.0,7.00566666667,6.996,7.0472,6.554,7.25962093999,6.996,6.73237906001,-0.0108125162839,-0.0202156101807,0.00940309389677,55.170206725,53.6363636364,36.9664031621
476,2012-12-28,6.86,7.1,6.86,7.0,191400,6.66,135486.0,6.984,6.997,7.0636,6.54513333333,7.26354080363,6.997,6.73045919637,-0.0300187363239,-0.0225663836549,-0.00745235266897,50.0330453769,36.3636363636,33.8133918403
477,2012-12-27,6.86,6.97,6.83,6.93,98800,6.6,135278.0,6.97333333333,7.002,7.0836,6.53753333333,7.27230353309,7.002,6.73169646691,-0.0357689482829,-0.0207032954877,-0.0150656527952,47.8761255031,28.1818181818,39.1452290034
478,2012-12-26,6.8,7.01,6.77,6.87,67900,6.54,137080.0,6.95766666667,7.0115,7.1068,6.5298,7.28435710546,7.0115,6.73864289454,-0.03546076139,-0.0169368822889,-0.0185238791012,46.0215696846,29.6837944664,48.5019076041
479,2012-12-24,6.87,6.89,6.75,6.8,40700,6.47,140780.0,6.95466666667,7.0415,7.1348,6.52073333333,7.37148636335,7.0415,6.71151363665,-0.0284425190448,-0.0123059125136,-0.0161366065312,43.8575734301,41.0243183493,56.8195430942
480,2012-12-21,6.95,7.02,6.7,6.82,311200,6.49,142278.0,6.958,7.0535,7.1612,6.51233333333,7.36438743944,7.0535,6.74261256056,-0.011943707629,-0.00827176088078,-0.00367194674817,44.3290629862,57.690985016,59.933354275
481,2012-12-20,7.09,7.14,6.99,7.01,60700,6.67,138386.0,6.95966666667,7.07,7.1826,6.5036,7.36414282245,7.07,6.77585717755,0.00725213832552,-0.00735377419374,0.0146059125193,48.9734346115,65.6085325847,56.7751429048
482,2012-12-19,7.25,7.25,7.05,7.11,120300,6.77,139862.0,6.95533333333,7.0775,7.2012,6.4948,7.37278799501,7.0775,6.78221200499,0.0123020778772,-0.0110052523236,0.0233073302008,51.6163766711,62.9543364269,51.6375446423
483,2012-12-18,7.16,7.25,7.08,7.22,106300,6.87,145458.0,6.95866666667,7.075,7.2174,6.48466666667,7.3699915253,7.075,6.7800084747,0.00838687959045,-0.0168320848737,0.0252189644642,54.6276310797,53.4795630726,46.4434186111
484,2012-12-17,7.0,7.12,6.97,7.12,135000,6.78,150230.0,6.955,7.044,7.2306,6.47566666667,7.3962726217,7.044,6.6917273783,-0.0079323281078,-0.0231368259898,0.015204497882,52.2774222163,45.0581395349,42.1371612972
485,2012-12-14,6.98,7.1,6.95,6.98,76700,6.64,152136.0,6.93966666667,7.0055,7.2398,6.46573333333,7.46738634966,7.0055,6.54361365034,-0.0184643738884,-0.0269379504603,0.00847357657194,48.8318779364,45.0581395349,37.5413377427
486,2012-12-13,7.09,7.11,6.92,6.99,84400,6.65,151566.0,6.93966666667,6.983,7.244,6.4566,7.48936350579,6.983,6.47663649421,-0.0173839759735,-0.0290563446033,0.0116723686298,49.0668462864,42.1778323021,30.2206228005
487,2012-12-12,7.15,7.15,7.0,7.1,73500,6.76,151584.0,6.94,6.9675,7.2464,6.44706666667,7.49075424031,6.9675,6.44424575969,-0.0167703193481,-0.0319744367607,0.0152041174126,51.603081813,36.2545338169,25.3758246172
488,2012-12-11,6.94,7.15,6.92,7.12,227200,6.78,153570.0,6.945,6.9355,7.2474,6.4376,7.49914793976,6.9355,6.37185206024,-0.0269431384284,-0.0357754661139,0.00883232768552,52.0573751107,26.6748453168,23.753001952
489,2012-12-10,6.79,7.0,6.79,6.94,151400,6.6,152990.0,6.94166666667,6.9185,7.251,6.42646666667,7.47936629423,6.9185,6.35763370577,-0.0415718182228,-0.0379835480353,-0.00358827018751,48.249969679,15.7752797661,27.6016594631
490,2012-12-07,6.8,6.99,6.8,6.82,95900,6.49,152570.0,6.94366666667,6.9165,7.251,6.41573333333,7.47733063397,6.9165,6.35566936603,-0.0413113794408,-0.0370864804884,-0.00422489895238,45.5742812048,22.7986395687,37.0053523559
491,2012-12-06,6.89,7.0,6.66,6.8,126100,6.47,154036.0,6.96533333333,6.919,7.2536,6.40613333333,7.47853194726,6.919,6.35946805274,-0.0281598902399,-0.0360302557503,0.00787036551043,45.1352632265,29.7632431563,44.8263435187
492,2012-12-05,7.25,7.32,6.84,6.93,102600,6.6,152668.0,6.99833333333,6.923,7.2574,6.3972,7.48021091159,6.923,6.36578908841,-0.00892784561994,-0.0379978471279,0.029070001508,47.4451943767,42.0694753613,53.2907051435
493,2012-12-04,7.46,7.52,7.13,7.2,260000,6.85,153776.0,7.02233333333,6.937,7.26,6.38926666667,7.50810769562,6.937,6.36589230438,0.00251273272213,-0.0452653475049,0.047778080227,52.6408675225,53.3900513371,59.938087261
494,2012-12-03,7.23,7.23,6.89,6.98,75600,6.64,149506.0,7.04733333333,6.9325,7.2538,6.38133333333,7.49662321349,6.9325,6.36837678651,-0.0104123870336,-0.0572098675616,0.0467974805281,48.3623824406,54.0826042203,66.2098273003
495,2012-11-30,7.1,7.24,7.02,7.2,78600,6.85,149332.0,7.08133333333,6.9165,7.252,6.3722,7.49235675302,6.9165,6.34064324698,-0.00435808698311,-0.0689092376936,0.0645511507105,52.7909255489,63.6206896552,74.7461685824
496,2012-11-29,7.18,7.45,7.05,7.1,114200,6.76,149150.0,7.108,6.9055,7.2462,6.36126666667,7.46751334504,6.9055,6.34348665496,-0.0189672081989,-0.0850470253713,0.0660798171723,50.8929542837,68.6590038314,81.3146551724
497,2012-11-28,7.28,7.34,7.05,7.12,209700,6.78,149734.0,7.138,6.9005,7.2418,6.35093333333,7.45725757741,6.9005,6.34374242259,-0.0271560544315,-0.101566979664,0.0744109252328,51.2757983233,78.4770114943,83.5008033618
498,2012-11-27,7.01,7.75,6.87,7.47,213900,7.11,147824.0,7.17033333333,6.907,7.2398,6.33986666667,7.47674029171,6.907,6.33725970829,-0.0392493664676,-0.120169710973,0.080920344505,58.4167292186,88.2279693487,77.665693363
499,2012-11-26,7.1,7.2,6.93,7.04,93500,6.7,144986.0,7.197,6.8845,7.231,6.3246,7.39610433931,6.8845,6.37289566069,-0.089750293954,-0.140399797099,0.0506495031448,50.5622622668,89.8946360153,64.1326469949
500,2012-11-23,7.16,7.18,6.95,7.15,51300,6.8,144506.0,7.233,6.8825,7.2292,6.31313333333,7.39196540609,6.8825,6.37303459391,-0.109120564397,-0.153062172885,0.0439416084876,52.9374654171,77.4035965888,46.6218980223
501,2012-11-21,7.07,7.2,6.84,7.16,79100,6.81,145062.0,7.25766666667,6.8985,7.2238,6.30053333333,7.45818830611,6.8985,6.33881169389,-0.143456865008,-0.164047575007,0.0205907099984,53.1482241861,55.1365714992,30.3721008618
502,2012-11-20,6.56,7.06,6.56,7.06,135100,6.72,146372.0,7.28366666667,6.93,7.2204,6.2882,7.60421064957,6.93,6.25578935043,-0.186214007025,-0.169195252507,-0.0170187545181,51.3496696136,34.0957838761,20.8530384684
503,2012-11-19,6.47,6.62,6.41,6.6,82100,6.28,147764.0,7.31233333333,6.9595,7.2178,6.27813333333,7.70204898828,6.9595,6.21695101172,-0.227897282732,-0.164940563877,-0.0629567188552,41.8077471698,19.8516401252,18.3314719885
504,2012-11-16,6.49,6.49,6.3,6.35,171700,6.04,148822.0,7.355,7.027,7.2216,6.27026666667,7.86576337545,7.027,6.18823662455,-0.230949066887,-0.149201384163,-0.0817476827233,35.4151353122,12.4044079468,19.5815822692
505,2012-11-15,6.66,6.72,6.44,6.53,111800,6.21,147066.0,7.396,7.1095,7.2284,6.26293333333,7.98926076293,7.1095,6.22973923707,-0.206030448598,-0.128764463482,-0.0772659851154,38.2223690866,17.0603219253,24.0097678421
506,2012-11-14,6.5,6.88,6.48,6.68,119600,6.36,149454.0,7.418,7.183,7.2328,6.25553333333,8.10158804695,7.183,6.26441195305,-0.189555696548,-0.109447967204,-0.0801077293444,40.720019935,24.0095179568,28.6191241741
507,2012-11-13,6.7,6.71,6.44,6.46,194600,6.15,151150.0,7.43233333333,7.249,7.2342,6.2468,8.2025596468,7.249,6.2954403532,-0.181043475618,-0.0894210348674,-0.0916224407506,34.9290982872,24.8520812479,31.4205885173
508,2012-11-12,6.91,7.03,6.6,6.78,116800,6.45,156334.0,7.45533333333,7.3305,7.2344,6.23933333333,8.27900355824,7.3305,6.38199644176,-0.145145426713,-0.0665154246798,-0.0786300020333,40.2381965258,30.1171502385,32.1624537043
509,2012-11-09,6.82,6.91,6.75,6.9,100800,6.57,170766.0,7.47266666667,7.405,7.2276,6.23013333333,8.40168450374,7.405,6.40831549626,-0.12979707445,-0.0468579241714,-0.0829391502781,42.4869154465,35.4977472534,31.7553944428
510,2012-11-08,6.86,7.05,6.86,6.87,59300,6.54,169792.0,7.474,7.466,7.211,6.2204,8.48075908471,7.466,6.45124091529,-0.120537220114,-0.0261231366019,-0.094414083512,41.7309711902,35.2153753292,28.7814132973
511,2012-11-07,7.1,7.17,6.88,6.88,103100,6.55,168996.0,7.47666666667,7.517,7.1946,6.2106,8.50909072166,7.517,6.52490927834,-0.103910464651,-0.00251961572391,-0.101390848927,41.90144047,27.8195419959,26.1372808025
