,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
512,2012-11-06,7.18,7.23,6.99,7.21,69000,6.86,167216.0,7.48033333333,7.57,7.1766,6.20153333333,8.53314069585,7.57,6.60685930415,-0.0821954354654,0.0228280965079,-0.105023531973,47.896928732,28.4889131927,26.5481704213
513,2012-11-05,6.62,7.16,6.61,7.11,94300,6.77,166578.0,7.47533333333,7.6055,7.1472,6.1906,8.56528070412,7.6055,6.64571929588,-0.0868835918799,0.0490839795012,-0.135967571381,45.7111425177,23.6018226712,26.5504342511
514,2012-11-02,6.99,7.18,6.62,6.66,95600,6.34,165378.0,7.468,7.644,7.1222,6.17933333333,8.5827310584,7.644,6.7052689416,-0.0814218047306,0.0830758723465,-0.164497677077,34.1716999827,24.6388453501,27.1258647301
515,2012-11-01,7.0,7.08,6.94,6.98,64400,6.64,164512.0,7.47566666667,7.69,7.1088,6.17093333333,8.51457261657,7.69,6.86542738343,-0.0274480792459,0.124200291616,-0.151648370862,39.75092903,29.4631004711,26.5359802372
516,2012-10-31,7.25,7.25,6.91,7.0,126200,6.66,164808.0,7.47333333333,7.7005,7.0936,6.16053333333,8.49338019272,7.7005,6.90761980728,0.00925944788915,0.162112384331,-0.152852936442,40.1311928522,28.4979685119,23.9512623606
517,2012-10-26,7.0,7.35,7.0,7.25,143900,6.84,163902.0,7.46933333333,7.706,7.0786,6.15126666667,8.48068445189,7.706,6.93131554811,0.0539405541904,0.200325618442,-0.146385064251,45.1437675389,25.9035445872,21.9529827077
518,2012-10-25,7.02,7.09,6.76,7.02,168700,6.63,162190.0,7.46166666667,7.701,7.0574,6.13986666667,8.48857602808,7.701,6.91342397192,0.0847307581721,0.236921884505,-0.152191126332,38.5911824919,22.2793073787,22.9417914058
519,2012-10-24,7.4,7.4,6.6,7.0,909800,6.61,159546.0,7.462,7.715,7.0342,6.1292,8.46259614766,7.715,6.96740385234,0.146215989317,0.274969666088,-0.12875367677,37.993123505,19.1242289644,27.3402688854
520,2012-10-23,7.69,7.79,7.3,7.47,145100,7.05,141902.0,7.46033333333,7.712,7.0108,6.11753333333,8.4714366333,7.712,6.9525633667,0.224603088134,0.30715808528,-0.0825549971461,48.2463613034,20.5048499004,36.1340793186
521,2012-10-22,7.61,7.94,7.61,7.79,162600,7.35,139874.0,7.44066666667,7.686,6.9764,6.1034,8.50968440558,7.686,6.86231559442,0.27353203116,0.327796834567,-0.0542648034065,58.1714213488,29.8587793798,47.6811568031
522,2012-10-19,7.92,7.94,7.56,7.65,186400,7.22,137268.0,7.414,7.646,6.9364,6.08793333333,8.52165746728,7.646,6.77034253272,0.299422688897,0.341363035418,-0.0419403465215,54.3569284128,39.8732172968,59.7248728894
523,2012-10-18,8.02,8.04,7.91,7.95,47400,7.5,134524.0,7.39,7.6165,6.9,6.0734,8.52862444326,7.6165,6.70437555674,0.342367889297,0.351848122049,-0.00948023275212,66.406880591,54.2994706975,70.833013735
524,2012-10-17,8.04,8.05,7.97,8.0,40000,7.55,134316.0,7.35133333333,7.5635,6.8604,6.05573333333,8.51431596537,7.5635,6.61268403463,0.361656230326,0.354218180237,0.00743805008945,68.7661030595,66.6931598384,78.74992944
525,2012-10-16,8.03,8.14,7.98,8.0,80000,7.55,135050.0,7.30766666667,7.508,6.821,6.038,8.47977363619,7.508,6.53622636381,0.375923804072,0.352358667714,0.0235651363576,68.7661030595,78.0336437251,83.6700577609
526,2012-10-15,8.09,8.1,7.92,8.0,181000,7.55,134226.0,7.266,7.4535,6.7814,6.01906666667,8.43103311964,7.4535,6.47596688036,0.388666433776,0.346467383625,0.0421990501505,68.7661030595,84.3057806791,84.4516523667
527,2012-10-12,8.32,8.39,8.05,8.09,188900,7.64,132092.0,7.22433333333,7.3975,6.7436,6.00073333333,8.37170480393,7.3975,6.42329519607,0.399277333015,0.335917621087,0.0633597119276,72.4769602473,85.9671335173,84.0472083158
528,2012-10-11,8.12,8.29,7.96,8.27,252900,7.81,129272.0,7.17033333333,7.344,6.7014,5.98073333333,8.27685368628,7.344,6.41114631372,0.397849392291,0.320077693106,0.0777716991857,80.5494544691,86.3736731221,84.5311031259
529,2012-10-10,7.9,8.12,7.85,8.12,115600,7.66,126402.0,7.10933333333,7.282,6.6568,5.96046666667,8.1204891174,7.282,6.4435108826,0.371912647698,0.300634768309,0.0712778793887,78.7149604298,81.1600221484,84.0580410312
530,2012-10-09,7.97,7.99,7.78,7.89,116600,7.45,127102.0,7.041,7.2235,6.6174,5.94046666667,7.97912623035,7.2235,6.46787376965,0.348671018814,0.282815298462,0.065855720352,75.4132626833,82.6880044753,83.2273927038
531,2012-10-08,7.92,8.03,7.92,7.94,134500,7.49,125354.0,6.97966666667,7.173,6.575,5.92133333333,7.87693465606,7.173,6.46906534394,0.337352852219,0.266351368374,0.0710014838454,77.8509862456,87.9027127577,79.6238246415
532,2012-10-05,7.99,8.21,7.8,7.92,400100,7.48,123908.0,6.91433333333,7.1255,6.5342,5.90073333333,7.73831236933,7.1255,6.51268763067,0.312908896279,0.248600997413,0.0643078988664,77.5818251518,84.4814247434,74.1820400349
533,2012-10-04,7.62,7.89,7.56,7.88,344900,7.44,116614.0,6.84166666667,7.076,6.4894,5.88073333333,7.57312775018,7.076,6.57887224982,0.279194481297,0.232524022696,0.0466704586006,77.0641978951,77.8374288387,68.3107631083
534,2012-10-03,7.2,7.61,7.18,7.58,230300,7.15,110628.0,6.77433333333,7.0215,6.446,5.86073333333,7.3712584881,7.0215,6.6717415119,0.236174344627,0.220856408046,0.0153179365816,72.6693551065,68.2737322261,63.933764273
535,2012-10-02,7.19,7.21,7.15,7.19,48200,6.79,106662.0,6.72133333333,6.977,6.4084,5.84393333333,7.24903676222,6.977,6.70496323778,0.208375197902,0.2170269239,-0.00865172599797,64.4453224867,66.1355743313,62.0323570785
536,2012-10-01,7.24,7.24,7.06,7.11,85300,6.71,107130.0,6.689,6.955,6.3776,5.8288,7.22573972741,6.955,6.68426027259,0.20957155684,0.2191898554,-0.00961829855959,62.2835686661,60.9963170369,60.5846703922
537,2012-09-28,7.25,7.27,7.07,7.15,172800,6.75,106386.0,6.66033333333,6.937,6.3508,5.81606666667,7.21196181553,6.937,6.66203818447,0.216195686876,0.22159443004,-0.00539874316374,64.0928426833,60.3294334975,59.6362029239
538,2012-09-27,7.0,7.37,6.95,7.3,198200,6.89,104086.0,6.62833333333,6.903,6.3262,5.80393333333,7.22784457822,6.903,6.57815542178,0.217433093767,0.222944115831,-0.0055110220636,71.3055955829,60.6681034483,59.1705482944
539,2012-09-26,6.98,7.04,6.92,6.94,130400,6.55,101334.0,6.58033333333,6.86,6.2978,5.79153333333,7.19087762088,6.86,6.52912237912,0.200577084471,0.224321871347,-0.0237447868751,61.7002198059,60.3448275862,58.4093940933
540,2012-09-25,7.0,7.03,6.95,6.95,169200,6.56,99538.0,6.54333333333,6.8165,6.275,5.78186666667,7.29131680678,6.8165,6.34168319322,0.212799747742,0.230258068065,-0.0174583203236,62.2376014253,57.2024471635,55.6019973884
541,2012-09-24,7.0,7.06,6.95,6.99,57700,6.6,96870.0,6.50333333333,6.7715,6.2546,5.77093333333,7.34707883908,6.7715,6.19592116092,0.224286859803,0.234622648146,-0.010335788343,64.3182841161,58.4668149796,57.0448359877
542,2012-09-21,6.99,7.07,6.93,7.06,158000,6.66,96992.0,6.46333333333,6.721,6.2368,5.75966666667,7.38193570035,6.721,6.06006429965,0.231613510328,0.237206595232,-0.00559308490366,68.0131552454,57.6234866438,60.7808722505
543,2012-09-20,6.89,6.91,6.85,6.89,46500,6.5,95002.0,6.42233333333,6.655,6.217,5.74833333333,7.42239820172,6.655,5.88760179828,0.230468784121,0.238604866458,-0.00813608233694,63.2525993569,49.1152407667,66.3271194792
544,2012-09-19,6.96,6.96,6.85,6.89,66900,6.5,95938.0,6.39166666667,6.6035,6.2016,5.73673333333,7.43635713061,6.6035,5.77064286939,0.242964514902,0.240638887042,0.00232562785965,63.2525993569,62.9738015608,75.9760450985
545,2012-09-18,6.88,6.95,6.84,6.91,69500,6.52,96936.0,6.363,6.5585,6.1856,5.7234,7.42129255908,6.5585,5.69570744092,0.255379581973,0.240057480077,0.0153221018954,64.2221779146,73.4109600307,82.5354171443
546,2012-09-17,6.99,7.0,6.81,6.88,143400,6.49,99586.0,6.33333333333,6.524,6.1768,5.71093333333,7.38298544807,6.524,5.66501455193,0.265474746387,0.236226954603,0.0292477917836,63.441632834,79.8084755587,86.5428766218
547,2012-09-14,7.06,7.1,6.98,7.02,114200,6.63,100288.0,6.30766666667,6.4925,6.167,5.7,7.34312036185,6.4925,5.64187963815,0.277552941747,0.228915006658,0.0486379350891,70.0654797764,87.7109432437,89.1331000745
548,2012-09-13,7.0,7.06,6.96,7.03,72000,6.64,101608.0,6.273,6.451,6.1486,5.6882,7.27520628486,6.451,5.62679371514,0.274677431944,0.216755522885,0.0579219090586,70.554070585,89.2112897441,89.4612201194
549,2012-09-12,6.92,7.04,6.85,6.95,69500,6.56,101230.0,6.24,6.3925,6.1286,5.677,7.21007874239,6.3925,5.57492125761,0.265993745876,0.202275045621,0.0637187002558,68.9453792367,89.4407979408,88.8083976834
550,2012-09-11,7.06,7.06,6.86,6.88,79100,6.49,101990.0,6.21333333333,6.3365,6.1126,5.66686666667,7.14706215061,6.3365,5.52593784939,0.259186659356,0.186345370557,0.0728412887992,67.5028796136,90.1693693694,87.5217519172
551,2012-09-10,6.98,7.06,6.85,6.99,144600,6.6,101390.0,6.17633333333,6.28,6.0924,5.6566,7.08867793342,6.28,5.47132206658,0.253855626606,0.168135048357,0.0857205782493,72.4108639649,89.0234234234,84.5802360211
552,2012-09-07,6.79,6.98,6.79,6.93,204700,6.54,98796.0,6.14,6.22,6.0652,5.64573333333,6.98600261096,6.22,5.45399738904,0.232158844782,0.146704903795,0.0854539409878,71.3560202757,86.6,81.6945943667
553,2012-09-06,6.75,6.79,6.65,6.79,135000,6.41,95070.0,6.09833333333,6.165,6.0436,5.63526666667,6.87511266712,6.165,5.45488733288,0.207198096421,0.125341418548,0.0818566778736,68.7688170455,84.294214876,77.5162578434
554,2012-09-05,6.79,6.79,6.64,6.69,83900,6.31,92698.0,6.06233333333,6.124,6.0238,5.62513333333,6.77746461266,6.124,5.47053538734,0.186579859838,0.104877249079,0.0817026107586,66.7785904605,78.4033057851,71.6611037372
555,2012-09-04,6.93,6.95,6.71,6.75,231200,6.37,91588.0,6.02933333333,6.091,6.0068,5.6158,6.69129659336,6.091,5.49070340664,0.167731421728,0.0844515963895,0.0832798253388,69.2367926253,77.4808568055,66.3077332904
556,2012-08-31,6.55,6.8,6.45,6.75,204400,6.37,91092.0,5.99266666667,6.0545,5.9896,5.60526666667,6.57332463319,6.0545,5.53567536681,0.135125140043,0.0636316400548,0.0714934999885,69.2367926253,69.886653907,57.5731822701
557,2012-08-30,6.86,6.91,6.46,6.47,453800,6.11,87758.0,5.96,6.0225,5.969,5.595,6.43354136045,6.0225,5.61145863955,0.0915422112012,0.0457582650577,0.0457839461435,63.8878041786,60.8735984512,49.4426947244
558,2012-08-29,6.5,6.68,6.36,6.44,838400,6.08,79220.0,5.94166666667,5.998,5.9574,5.5868,6.35417972991,5.998,5.64182027009,0.063092113498,0.0343122785218,0.0287798349762,63.2521058888,56.9898239978,43.4806242255
559,2012-08-28,6.05,6.07,5.95,6.07,52100,5.73,63368.0,5.923,5.978,5.9446,5.57806666667,6.27218361613,5.978,5.68381638387,0.028916285324,0.0271173197778,0.00179896554628,53.9730141704,42.5426527243,40.3882315172
560,2012-08-27,5.98,6.05,5.98,6.05,19500,5.71,62926.0,5.914,5.982,5.9344,5.57193333333,6.28317104775,5.982,5.68082895225,0.0225476277591,0.0266675783912,-0.00411995063206,53.3821759274,37.3647037241,46.0500366905
561,2012-08-24,5.75,5.98,5.73,5.98,14100,5.64,63880.0,5.91,5.968,5.9254,5.56566666667,6.28102396074,5.968,5.65497603926,0.0161273029725,0.0276975660492,-0.0115702630767,51.3526304564,37.0253164557,56.6224440117
562,2012-08-23,5.89,5.91,5.7,5.74,37100,5.42,64768.0,5.914,5.964,5.9158,5.56,6.27835012327,5.964,5.64964987673,0.0148253276562,0.0305901318184,-0.0157648041622,43.5249742448,44.6202531646,66.694255112
563,2012-08-22,5.87,5.93,5.85,5.86,34300,5.53,64968.0,5.925,5.961,5.906,5.5562,6.28484564224,5.961,5.63715435776,0.0373842562138,0.0345313328589,0.00285292335491,47.0390948145,65.1898734177,71.7369601019
564,2012-08-21,6.27,6.27,5.98,5.99,52300,5.65,65114.0,5.93366666667,5.9535,5.8958,5.55046666667,6.29292745911,5.9535,5.61407254089,0.0534156994825,0.0338181020202,0.0195975974623,51.1972656173,79.6543330088,66.544667436
565,2012-08-20,6.3,6.39,6.2,6.22,79200,5.87,64878.0,5.937,5.939,5.8822,5.54373333333,6.29530885479,5.939,5.58269114521,0.0598643314437,0.0289187026546,0.0309456287891,59.8956466285,77.3125608569,52.7774686635
566,2012-08-17,6.18,6.25,6.08,6.25,80900,5.9,63904.0,5.94533333333,5.9105,5.8658,5.53473333333,6.26351416402,5.9105,5.55748583598,0.0438061950533,0.0211822954574,0.022623899596,61.1540670013,64.7910731244,38.5123795957
567,2012-08-16,5.87,6.2,5.83,6.19,58300,5.84,63808.0,5.95,5.8865,5.847,5.52613333333,6.20776468838,5.8865,5.56523531162,0.0196184472234,0.0155263205584,0.00409212666499,59.576795208,44.420702754,28.1863044363
568,2012-08-15,5.79,5.97,5.79,5.86,36500,5.53,64264.0,5.947,5.873,5.8314,5.51766666667,6.16331706805,5.873,5.58268293195,-0.00543018287563,0.0145032888921,-0.0199334717677,49.0013805188,24.5855379189,24.8787477954
569,2012-08-14,5.75,5.85,5.73,5.83,27600,5.5,64754.0,5.95266666667,5.874,5.8222,5.51033333333,6.1642688409,5.874,5.5837311591,-0.0037223589965,0.019486656834,-0.0232090158305,47.8496618012,20.2522045855,28.9001122334
570,2012-08-13,5.75,5.75,5.6,5.75,43700,5.43,67744.0,5.96333333333,5.8725,5.8138,5.50306666667,6.16397041016,5.8725,5.58102958984,0.00156613415827,0.0252889107917,-0.0237227766334,44.7606421193,23.4867724868,36.8000998599
571,2012-08-10,5.85,5.85,5.71,5.79,32300,5.46,68422.0,5.96733333333,5.8815,5.806,5.4974,6.16836407931,5.8815,5.59463592069,0.0164388489244,0.03121960495,-0.0147807560256,46.026415688,31.1904761905,44.6369165255
572,2012-08-09,5.97,5.97,5.83,5.83,49200,5.5,70326.0,5.962,5.897,5.8026,5.49173333333,6.19567038688,5.897,5.59832961312,0.0311100034234,0.0349147939564,-0.00380479053305,47.2676067658,40.670995671,51.2008869753
573,2012-08-08,6.0,6.09,5.96,5.97,37000,5.63,71222.0,5.96266666667,5.909,5.7986,5.48533333333,6.21513069105,5.909,5.60286930895,0.0453104951159,0.0358659915897,0.00944450352623,51.8082086688,51.8521550913,57.2801914887
574,2012-08-07,6.05,6.07,5.98,6.03,76700,5.69,71048.0,5.957,5.9165,5.7964,5.47706666667,6.23532753959,5.9165,5.59767246041,0.0485218791291,0.0335048657081,0.0150170134209,53.8674870502,54.8340391493,59.7836221743
575,2012-08-06,6.13,6.15,5.98,6.02,38800,5.68,70086.0,5.95066666667,5.9195,5.7938,5.46833333333,6.24362806111,5.9195,5.59537193889,0.0458059092095,0.0297506123529,0.0160552968565,53.5819467098,57.4463579898,62.3458420137
576,2012-08-03,6.04,6.25,6.03,6.11,74300,5.77,70208.0,5.94633333333,5.942,5.7904,5.45826666667,6.34402487485,5.942,5.53997512515,0.0426912580144,0.0257367881388,0.0169544698757,56.5047752441,64.9882137245,62.3178115237
577,2012-08-02,6.03,6.13,5.97,5.98,47900,5.64,70002.0,5.93333333333,5.956,5.7854,5.44773333333,6.39796832466,5.956,5.51403167534,0.0289312303726,0.0214981706699,0.00743305970274,53.0712521191,61.8658778336,57.5177709153
578,2012-08-01,6.22,6.41,5.93,6.04,109400,5.7,70124.0,5.93033333333,5.962,5.7812,5.43786666667,6.40834515792,5.962,5.51565484208,0.0241839771952,0.0196399057442,0.00454407145106,54.9296045697,65.0829185068,51.9419417306
579,2012-07-31,6.15,6.32,5.99,6.15,150600,5.8,68820.0,5.92233333333,5.9615,5.7706,5.42793333333,6.40751681583,5.9615,5.51548318417,0.0116638980169,0.0185038878814,-0.00683998986451,58.4115693727,57.3342360299,42.290856827
580,2012-07-30,6.0,6.0,5.74,5.77,29200,5.45,66468.0,5.90266666667,5.9615,5.7584,5.41793333333,6.40751681583,5.9615,5.51548318417,-0.0156859324691,0.0202138853475,-0.0358998178167,47.7964718689,45.7880512909,32.9165890073
581,2012-07-27,5.73,5.95,5.66,5.9,62200,5.51,66760.0,5.897,5.9665,5.7532,5.411,6.40601222964,5.9665,5.52698777036,-0.0116751934536,0.0291888398017,-0.0408640332553,52.0138815656,39.5625610948,25.5260895945
582,2012-07-26,5.74,5.77,5.68,5.68,35400,5.31,66010.0,5.88366666667,5.953,5.749,5.4032,6.41582177995,5.953,5.49017822005,-0.0196225746599,0.0394048481155,-0.0590274227754,44.2891296511,26.4785788924,18.7197405085
583,2012-07-25,5.72,5.75,5.68,5.71,45600,5.33,67002.0,5.86933333333,5.9615,5.7472,5.3976,6.4099763093,5.9615,5.5130236907,-0.00708090376809,0.0541617038094,-0.0612426075775,45.210690356,19.837164751,14.6695402299
584,2012-07-24,5.71,5.73,5.64,5.7,32000,5.33,66860.0,5.85733333333,5.966,5.7504,5.3904,6.40601818144,5.966,5.52598181856,0.00597527840676,0.0694723557037,-0.063497077297,44.8555313591,16.2260536398,13.0336617406
585,2012-07-23,5.71,5.71,5.49,5.65,71600,5.28,67002.0,5.84433333333,5.973,5.749,5.38366666667,6.40013463919,5.973,5.54586536081,0.0235709832422,0.085346625028,-0.0617756417858,43.1443910226,12.337164751,13.7892763068
586,2012-07-20,5.86,5.88,5.75,5.77,48100,5.39,66350.0,5.836,5.985,5.7482,5.37726666667,6.38796401824,5.985,5.58203598176,0.0507775594759,0.100790535474,-0.0500129759985,46.3495989776,10.2777777778,17.507853836
587,2012-07-19,5.9,6.0,5.76,5.92,57800,5.53,65908.0,5.82066666667,5.9825,5.744,5.37066666667,6.39134593675,5.9825,5.57365406325,0.0725462795491,0.113293779474,-0.0407474999249,50.7234720051,13.2936507937,24.5769262566
588,2012-07-18,5.78,5.92,5.76,5.88,60600,5.49,65424.0,5.80366666667,5.981,5.7392,5.3612,6.39097073066,5.981,5.57102926934,0.0840031363764,0.123480654455,-0.0394775180789,49.5444742579,19.2485119048,33.0084325397
589,2012-07-17,6.0,6.0,5.75,5.8,40600,5.42,64892.0,5.78766666667,5.977,5.7306,5.35226666667,6.39236008475,5.977,5.56163991525,0.101477115289,0.133350033975,-0.0318729186864,47.198267055,27.2114748677,42.5885564852
590,2012-07-16,6.11,6.11,5.86,5.93,35800,5.54,65048.0,5.77466666667,5.965,5.7212,5.3438,6.41272759575,5.965,5.51727240425,0.130449690332,0.141318263647,-0.0108685733143,50.7598815473,38.5540674603,53.1082848079
591,2012-07-13,6.07,6.15,6.0,6.1,63800,5.7,65612.0,5.75566666667,5.9485,5.7102,5.3342,6.42365365936,5.9485,5.47334634064,0.152295417892,0.144035406975,0.00826001091728,55.8802353272,47.0196759259,62.9522365475
592,2012-07-12,6.1,6.14,6.01,6.07,58500,5.67,65960.0,5.73966666667,5.9185,5.6974,5.3246,6.42625092319,5.9185,5.41074907681,0.160654213173,0.141970404246,0.0186838089267,55.1386877995,57.5690076869,72.3076236856
593,2012-07-11,6.08,6.19,6.01,6.12,93300,5.72,66570.0,5.725,5.8775,5.6908,5.31533333333,6.45704723707,5.8775,5.29795276293,0.172040832411,0.137299452014,0.034741380397,56.6112464015,69.2903881583,79.5784491099
594,2012-07-10,6.58,6.65,6.07,6.09,116800,5.69,69358.0,5.71633333333,5.839,5.6886,5.30513333333,6.45042129502,5.839,5.22757870498,0.17898097795,0.128614106915,0.0503668710349,55.9559006916,77.9298744188,83.1482572694
595,2012-07-09,6.42,6.63,6.34,6.47,202000,6.04,68250.0,5.71,5.8,5.679,5.29386666667,6.44118640035,5.8,5.15881359965,0.188290313122,0.116022389156,0.0722679239655,68.0440934619,84.4412244785,81.1685769283
596,2012-07-06,6.02,6.45,6.0,6.39,178500,5.97,65414.0,5.68933333333,5.7465,5.6608,5.27973333333,6.33121446023,5.7465,5.16178553977,0.158742732732,0.0979554081648,0.0607873245671,66.6350388802,86.6523093842,78.1918194409
597,2012-07-05,5.99,6.16,5.9,6.1,180200,5.7,62638.0,5.67166666667,5.6925,5.644,5.26713333333,6.22683603659,5.6925,5.15816396341,0.126865744922,0.082758577023,0.044107167899,60.819814297,83.5696207962,73.6444650228
598,2012-07-03,6.15,6.16,5.89,6.03,53100,5.63,59670.0,5.66066666667,5.658,5.6312,5.25366666667,6.17132640688,5.658,5.14467359312,0.113861069646,0.0717317850483,0.0421292845976,59.2270047733,70.0111530542,70.0082532342
599,2012-07-02,5.85,6.19,5.81,6.15,107500,5.75,59900.0,5.64333333333,5.6265,5.6142,5.2404,6.12164745279,5.6265,5.13135254721,0.102733486735,0.0611994638989,0.0415340228359,63.3249962327,72.5341945289,73.442336198
600,2012-06-29,5.71,5.89,5.69,5.87,49100,5.48,58558.0,5.623,5.5895,5.5976,5.2248,6.03024822745,5.5895,5.14875177255,0.0748181574668,0.0508159581899,0.0240021992769,56.8572809462,68.462891712,75.115125594
601,2012-06-28,5.77,5.78,5.57,5.63,14900,5.26,58326.0,5.611,5.564,5.5854,5.2118,5.99580551178,5.564,5.13219448822,0.0666088730924,0.0448154083707,0.0217934647218,49.8129279053,69.0247736419,78.5979942153
602,2012-06-27,5.83,5.85,5.58,5.85,18400,5.47,58548.0,5.613,5.5635,5.579,5.20213333333,5.99502172599,5.5635,5.13197827401,0.0795983483369,0.0393670421902,0.0402313061467,57.8535654482,83.7474849095,82.7774321367
603,2012-06-26,5.83,5.88,5.6,5.8,16400,5.42,59026.0,5.60433333333,5.5525,5.573,5.19133333333,5.96504696702,5.5525,5.13995303298,0.0726198480368,0.0293092156535,0.0433106323833,56.3672051794,79.2253521127,82.4861394243
604,2012-06-25,5.83,5.9,5.76,5.84,28400,5.46,59300.0,5.60666666667,5.5555,5.5654,5.18206666667,5.97599851367,5.5555,5.13500148633,0.0677473644096,0.0184815575577,0.0492658068518,57.8836422822,82.3943661972,84.6568059674
605,2012-06-22,5.81,5.92,5.64,5.89,206400,5.5,59372.0,5.59966666667,5.5585,5.5536,5.17226666667,5.9878378623,5.5585,5.1291621377,0.0564701600067,0.00616510584478,0.0503050541619,59.7494067899,85.7425253274,84.4078264289
606,2012-06-21,5.86,5.9,5.58,5.72,37700,5.34,55720.0,5.59033333333,5.5565,5.5442,5.16186666667,5.97997491071,5.5565,5.13302508929,0.0361640531505,-0.00641115769569,0.0425752108462,55.1892774976,82.5823140598,77.2911053534
607,2012-06-20,5.82,5.96,5.82,5.89,26900,5.5,55748.0,5.585,5.5635,5.5372,5.15346666667,6.0019187496,5.5635,5.1250812504,0.027029145081,-0.0170549604072,0.0440841054882,61.677854212,87.9080182851,67.0972495949
608,2012-06-19,5.55,5.82,5.55,5.8,45800,5.42,56072.0,5.578,5.5575,5.5262,5.14413333333,5.98090878593,5.5575,5.13409121407,-0.00233256151077,-0.0280759867793,0.0257434252685,59.3270910624,81.3984480432,50.6713995982
609,2012-06-18,5.54,5.63,5.49,5.56,30000,5.19,56294.0,5.56633333333,5.543,5.5182,5.13606666667,5.9518080234,5.543,5.1341919766,-0.030611211575,-0.0345118430964,0.00390063152144,52.0426095048,57.2756410256,33.2252275578
610,2012-06-15,5.49,5.65,5.48,5.6,67200,5.23,56144.0,5.55866666667,5.542,5.5158,5.12826666667,5.95073463274,5.542,5.13326536726,-0.0418234345795,-0.0354870009768,-0.00633643360268,53.5262346088,41.8068910256,22.3532355326
611,2012-06-14,5.28,5.5,5.26,5.5,58500,5.14,55528.0,5.55133333333,5.5375,5.5118,5.1196,5.94556249521,5.5375,5.12943750479,-0.0595986947113,-0.0339028925761,-0.0256958021352,50.2326814652,22.2046182984,15.0074617277
612,2012-06-13,5.32,5.38,5.25,5.25,47100,4.9,54854.0,5.55,5.547,5.5122,5.1132,5.95994551699,5.547,5.13405448301,-0.0712376820838,-0.0274789420423,-0.0437587400415,40.4328404301,11.6137598814,12.5237353035
613,2012-06-12,5.32,5.36,5.25,5.35,41600,5.0,54650.0,5.56633333333,5.564,5.5186,5.10733333333,5.95399487176,5.564,5.17400512824,-0.0596025324089,-0.0165392570319,-0.0430632753769,43.6234218065,13.7876729249,11.9646210516
614,2012-06-11,5.43,5.43,5.31,5.31,40500,4.96,55036.0,5.58833333333,5.59,5.52,5.1018,5.98869788061,5.59,5.19130211939,-0.0540667227161,-0.0057734381877,-0.0482932845284,41.9211500641,12.4237958063,10.4244824814
