,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
615,2012-06-08,5.27,5.41,5.25,5.4,30500,5.04,54820.0,5.59833333333,5.606,5.5218,5.0974,5.9835923728,5.606,5.2284076272,-0.0421418641959,0.0062998829444,-0.0484417471403,44.7438267543,12.2697126013,10.7580873175
616,2012-06-07,5.45,5.45,5.25,5.31,76100,4.96,55400.0,5.60366666667,5.6165,5.5222,5.09033333333,5.98208309589,5.6165,5.25091690411,-0.0354720722055,0.0184103197295,-0.053882391935,41.058604556,9.37730287399,12.8964703051
617,2012-06-06,5.41,5.44,5.39,5.41,81100,5.05,54910.0,5.61166666667,5.629,5.5282,5.08273333333,5.96793362182,5.629,5.29006637818,-0.0172793984694,0.0318809177132,-0.0491603161826,44.0926485048,7.62711864407,20.3519543411
618,2012-06-05,5.38,5.44,5.38,5.4,61000,5.04,55048.0,5.61333333333,5.6425,5.5308,5.077,5.96665274177,5.6425,5.31834725823,-0.0039894127411,0.0441709967589,-0.0481604095,43.706377423,13.7582151505,33.8788481494
619,2012-06-04,5.42,5.49,5.37,5.41,177100,5.05,54422.0,5.606,5.645,5.5312,5.07333333333,5.96233263305,5.645,5.32766736695,0.0140496514101,0.0562110991339,-0.0421614477237,43.988591485,20.8232445521,49.139383093
620,2012-06-01,5.53,5.64,5.35,5.36,77600,5.01,51942.0,5.603,5.641,5.528,5.0688,5.97181112436,5.641,5.31018887564,0.0358515165426,0.0667514610648,-0.0308999445222,42.2575216885,39.1992390176,65.9083944927
621,2012-05-31,5.66,5.83,5.58,5.62,127500,5.25,51064.0,5.59966666667,5.642,5.5278,5.0632,5.96951183185,5.642,5.31448816815,0.0682480568893,0.0744764471954,-0.00622839030604,49.6697486218,61.7346938776,77.2016415262
622,2012-05-30,5.85,5.89,5.62,5.63,94000,5.26,51082.0,5.58933333333,5.634,5.5248,5.05493333333,5.97095103502,5.634,5.29704896498,0.0821323966498,0.0760335447719,0.00609885187793,49.9828664612,74.8003549246,78.5635366187
623,2012-05-29,5.91,5.91,5.77,5.86,28300,5.47,50310.0,5.58666666667,5.6395,5.5216,5.04806666667,5.97958675364,5.6395,5.29941324636,0.0976410281746,0.0745088318024,0.0231321963722,57.7593094951,87.8992901508,73.6832502341
624,2012-05-25,5.83,5.94,5.75,5.9,28600,5.51,51420.0,5.572,5.647,5.5104,5.0386,6.01191642879,5.647,5.28208357121,0.0925972665474,0.0687257827093,0.0238714838381,59.2479176686,84.3722271517,62.1092172134
625,2012-05-24,5.87,5.9,5.8,5.85,44900,5.47,51774.0,5.55033333333,5.6325,5.4992,5.02793333333,5.97861414302,5.6325,5.28638585698,0.0807399960116,0.0627579117498,0.0179820842618,57.991240892,67.1822742475,51.0650254948
626,2012-05-23,5.7,5.9,5.61,5.86,64000,5.47,51374.0,5.536,5.618,5.4854,5.01853333333,5.95048157844,5.618,5.28551842156,0.0695223162221,0.0582623906844,0.0112599255377,58.3252634564,55.2792093865,45.752998437
627,2012-05-22,5.5,5.77,5.5,5.77,54000,5.39,51148.0,5.51966666667,5.6025,5.4732,5.00986666667,5.91681671925,5.6025,5.28818328075,0.0531750621457,0.0554474092999,-0.00227234715419,56.2177553514,41.6031580679,44.707721201
628,2012-05-21,5.52,5.54,5.45,5.51,44200,5.15,50544.0,5.50533333333,5.587,5.4596,5.00046666667,5.89729663227,5.587,5.27670336773,0.0407002024025,0.0560154960885,-0.015315293686,49.3462086446,40.1954602774,47.1008700819
629,2012-05-18,5.5,5.62,5.46,5.54,33000,5.18,50088.0,5.50166666667,5.5705,5.454,4.99406666667,5.92706556199,5.5705,5.21393443801,0.0506584693862,0.05984431951,-0.00918585012375,50.1902012466,45.9341660161,47.8895154553
630,2012-05-17,5.68,5.69,5.5,5.51,43800,5.15,49692.0,5.49833333333,5.5595,5.4456,4.98646666667,5.93235251776,5.5595,5.18664748224,0.0595774433271,0.0621407820409,-0.00256333871384,49.3863647948,51.0981004424,46.0770265829
631,2012-05-16,5.6,5.75,5.56,5.69,24700,5.32,49530.0,5.49466666667,5.547,5.4358,4.98013333333,5.94177081959,5.547,5.15222918041,0.0731492617995,0.0627816167194,0.0103676450802,54.2655053366,51.1757535916,41.7235541038
632,2012-05-15,5.87,5.91,5.56,5.59,85000,5.22,49448.0,5.489,5.528,5.419,4.97193333333,5.92992536621,5.528,5.12607463379,0.0710805753873,0.0601897054493,0.010890869938,51.809433226,43.3500417711,36.7999860763
633,2012-05-14,5.54,5.9,5.54,5.87,38500,5.48,47960.0,5.48833333333,5.526,5.4056,4.96426666667,5.92706857269,5.526,5.12493142731,0.0775880981792,0.0574669879648,0.0201211102144,60.2174357799,38.6842105263,32.7681429619
634,2012-05-11,5.58,5.67,5.51,5.63,39100,5.26,48054.0,5.47333333333,5.5035,5.3858,4.9536,5.87418989735,5.5035,5.13281010265,0.0562564185691,0.0524367104112,0.00381970815787,54.3166403924,33.6842105263,29.4536992328
635,2012-05-10,5.59,5.74,5.57,5.61,39000,5.24,47956.0,5.46566666667,5.4845,5.3744,4.94453333333,5.86610057652,5.4845,5.10289942348,0.0526475268694,0.0514817833718,0.00116574349764,53.7862161283,31.4814814815,26.6094389899
636,2012-05-09,5.63,5.7,5.54,5.56,26000,5.19,48264.0,5.45933333333,5.475,5.3606,4.93526666667,5.85307406682,5.475,5.09692593318,0.0493118501637,0.0511903474973,-0.00187849733366,52.5060723214,27.2226693134,26.0211787113
637,2012-05-08,5.39,5.69,5.39,5.68,33600,5.31,47968.0,5.461,5.4655,5.3534,4.9258,5.84410137348,5.4655,5.08689862652,0.0494279595297,0.0516599718308,-0.00223201230111,55.9606633668,25.4264356099,31.4256286103
638,2012-05-07,5.3,5.58,5.3,5.45,34000,5.09,47614.0,5.45633333333,5.4485,5.3464,4.9142,5.81745934735,5.4485,5.07954065265,0.0366390233454,0.052217974906,-0.0155789515606,50.1197976201,22.3071695549,42.1451200256
639,2012-05-04,5.38,5.46,5.32,5.33,48400,4.98,47780.0,5.45533333333,5.446,5.3462,4.90506666667,5.8155619028,5.446,5.0764380972,0.0432009408216,0.0561127127962,-0.0129117719746,46.6946779182,29.128440367,58.1742444684
640,2012-05-03,5.46,5.57,5.36,5.38,64000,5.03,47330.0,5.45266666667,5.4515,5.3494,4.89693333333,5.81724718044,5.4515,5.08575281956,0.0631661381702,0.0593406557898,0.00382548238033,47.9690997118,48.8404689093,75.283474246
641,2012-05-02,5.73,5.93,5.45,5.46,81200,5.1,46754.0,5.45166666667,5.4525,5.348,4.88786666667,5.81756848673,5.4525,5.08743151327,0.0826393007762,0.0583842851948,0.0242550155815,49.9964085467,68.3044012712,86.4230302213
642,2012-05-01,6.25,6.25,5.68,5.74,89000,5.36,45312.0,5.452,5.4555,5.3448,4.8804,5.82174991468,5.4555,5.08925008532,0.098146656673,0.0523205312994,0.0458261253737,57.9570481815,86.4236673263,87.5413743479
643,2012-04-30,5.62,6.06,5.62,6.01,232700,5.61,44394.0,5.443,5.447,5.3372,4.86946666667,5.79381983796,5.447,5.10018016204,0.0880030031934,0.040863999956,0.0471390032374,67.5939654633,97.5653594771,80.7965686275
644,2012-04-27,5.55,5.62,5.52,5.61,61400,5.18,40474.0,5.41933333333,5.4175,5.32,4.85653333333,5.64891953245,5.4175,5.18608046755,0.0462850599783,0.0290792491466,0.0172058108317,57.9829586569,93.3986928105,67.2385620915
645,2012-04-26,5.53,5.56,5.5,5.56,60200,5.14,40236.0,5.41033333333,5.407,5.3056,4.84573333333,5.62092522058,5.407,5.19307477942,0.0330918297659,0.0247777964387,0.00831403332723,56.4849732635,72.7777777778,52.6388888889
646,2012-04-25,5.5,5.56,5.49,5.55,39700,5.13,39578.0,5.397,5.4,5.2952,4.83526666667,5.60228692494,5.4,5.19771307506,0.0208620438619,0.0226992881069,-0.00183724424497,56.1949373828,59.4444444444,47.9513888889
647,2012-04-24,5.17,5.49,5.17,5.46,31800,5.05,39308.0,5.387,5.403,5.289,4.82486666667,5.61561232326,5.403,5.19038767674,0.005967123761,0.0231585991681,-0.0171914754071,53.6109790484,43.3333333333,47.6346371882
648,2012-04-23,5.3,5.4,5.16,5.18,64600,4.79,39378.0,5.37466666667,5.407,5.2848,4.81546666667,5.6266451684,5.407,5.1873548316,-0.00396736878616,0.0274564680199,-0.0314238368061,44.0820714827,35.0,49.262329932
649,2012-04-20,5.34,5.42,5.29,5.32,40400,4.92,38654.0,5.37633333333,5.419,5.2882,4.80826666667,5.61238045403,5.419,5.22561954597,0.0119194042723,0.0353124272215,-0.0233930229491,48.7294108675,54.0277777778,53.0364873222
650,2012-04-19,5.3,5.39,5.26,5.26,37500,4.86,38388.0,5.36966666667,5.4155,5.2904,4.7996,5.61822888299,5.4155,5.21277111701,0.0177687850958,0.0411606829587,-0.0233918978629,46.484168635,58.1774376417,48.0606447124
651,2012-04-18,5.5,5.53,5.3,5.31,26000,4.91,38222.0,5.36166666667,5.42,5.292,4.79226666667,5.61245778758,5.42,5.22754221242,0.0310853579272,0.0470086574245,-0.0159232994972,48.1146129154,49.8441043084,38.734331145
652,2012-04-17,5.43,5.56,5.42,5.55,42300,5.13,38180.0,5.34633333333,5.428,5.293,4.78386666667,5.61471904027,5.428,5.24128095973,0.0425390874986,0.0509894822988,-0.00845039480018,57.0305016309,50.0966295609,33.0939150136
653,2012-04-16,5.26,5.45,5.11,5.42,30100,5.01,38704.0,5.32533333333,5.424,5.2892,4.77366666667,5.6033766986,5.424,5.2446233014,0.0321030974243,0.0531020809988,-0.0209989835746,52.6139245799,34.1244073387,27.7946507857
654,2012-04-13,5.38,5.43,5.25,5.25,32000,4.85,39068.0,5.30733333333,5.418,5.2862,4.76413333333,5.60536061486,5.418,5.23063938514,0.0315523886759,0.0583518268925,-0.0267994382165,45.8562949634,20.8721833722,27.6458495208
655,2012-04-12,5.35,5.49,5.35,5.42,23800,5.01,39908.0,5.301,5.4225,5.287,4.75626666667,5.59741426471,5.4225,5.24758573529,0.0476996311291,0.0650516864466,-0.0173520553175,52.8555079751,27.2824397824,34.451486014
656,2012-04-11,5.41,5.41,5.27,5.37,39100,4.96,40428.0,5.28433333333,5.4095,5.282,4.74746666667,5.61854305777,5.4095,5.20045694223,0.0503064804984,0.069389700276,-0.0190832197775,50.804772612,28.8995726496,42.9131054131
657,2012-04-10,5.37,5.43,5.33,5.34,43100,4.94,40262.0,5.27866666667,5.4035,5.2788,4.7392,5.62334312589,5.4035,5.18365687411,0.0579929467044,0.0741605052203,-0.0161675585159,49.5829081946,33.5292022792,50.8502492877
658,2012-04-09,5.35,5.44,5.3,5.4,56900,4.99,40364.0,5.27833333333,5.391,5.2768,4.73093333333,5.64898449566,5.391,5.13301550434,0.0700146843461,0.0782023948493,-0.00818771050324,51.9805611454,48.0947293447,57.629985755
659,2012-04-05,5.39,5.48,5.39,5.44,22500,5.03,39790.0,5.27966666667,5.3825,5.2714,4.723,5.6497732684,5.3825,5.1152267316,0.0782313068001,0.0802493224751,-0.00201801567504,53.5846132955,61.1289173789,60.217276332
660,2012-04-04,5.44,5.51,5.4,5.4,36400,4.99,40236.0,5.28133333333,5.3665,5.2656,4.71546666667,5.65551730052,5.3665,5.07748269948,0.0835080677243,0.0807538263939,0.00275424133041,52.2153685675,60.6481481481,60.1886401327
661,2012-04-03,5.54,5.59,5.46,5.52,24800,5.1,40046.0,5.27833333333,5.3475,5.2598,4.70953333333,5.67288438807,5.3475,5.02211561193,0.0931011979552,0.0800652660613,0.0130359318939,56.8905187855,60.6481481481,62.9587676696
662,2012-04-02,5.42,5.6,5.41,5.57,36900,5.15,40388.0,5.271,5.314,5.252,4.703,5.6947046099,5.314,4.9332953901,0.0917731394797,0.0768062830878,0.0149668563919,58.9320345197,58.4438916528,68.0437100213
663,2012-03-30,5.46,5.52,5.4,5.42,60900,5.01,40708.0,5.264,5.2815,5.244,4.6948,5.67981018064,5.2815,4.88318981936,0.0836522628148,0.0730645689898,0.010587693825,54.3706849323,61.0143725815,72.94316488
664,2012-03-29,5.4,5.45,5.38,5.4,29700,4.99,39982.0,5.255,5.2545,5.2356,4.68733333333,5.68361420391,5.2545,4.82538579609,0.0873430382308,0.0704176455336,0.0169253926972,53.7344731089,71.7286582958,76.0712681632
665,2012-03-28,5.63,5.63,5.41,5.42,59500,5.01,39648.0,5.238,5.2375,5.2272,4.6818,5.66914221295,5.2375,4.80585778705,0.0928197292056,0.0661862973593,0.0266334318463,54.4393052117,80.9879175551,76.6787670507
666,2012-03-27,5.57,5.69,5.53,5.61,51600,5.18,38944.0,5.22533333333,5.2125,5.2162,4.67533333333,5.65670153084,5.2125,4.76829846916,0.0964235096249,0.0595279393977,0.0368955702272,61.5627417006,78.0417110874,76.0131177902
667,2012-03-26,5.45,5.58,5.39,5.54,88000,5.12,38608.0,5.213,5.192,5.2032,4.66606666667,5.59704814529,5.192,4.78695185471,0.0802752655839,0.0503040468409,0.0299712187429,59.7614716538,73.5267857143,78.7142284799
668,2012-03-23,5.23,5.42,5.17,5.42,29700,5.01,37412.0,5.20333333333,5.1815,5.1908,4.65713333333,5.55993229249,5.1815,4.80306770751,0.0656238665993,0.0428112421552,0.0228126244441,56.5178034593,74.1586538462,84.4190705128
669,2012-03-22,5.3,5.35,5.15,5.25,53100,4.85,37280.0,5.201,5.1825,5.1776,4.64886666667,5.56354461681,5.1825,4.80145538319,0.058187006563,0.0371080860442,0.0210789205189,51.3599189243,78.3253205128,88.8481570513
670,2012-03-21,5.48,5.48,5.34,5.35,33700,4.94,36728.0,5.207,5.1945,5.1674,4.642,5.59776046174,5.1945,4.79123953826,0.065157603294,0.0318383559145,0.0333192473795,54.9182226008,88.8461538462,92.0831378987
671,2012-03-20,5.5,5.5,5.41,5.47,128400,5.06,36464.0,5.20666666667,5.1925,5.1584,4.63433333333,5.59304338092,5.1925,4.79195661908,0.0629250543463,0.0235085440696,0.0394165102768,59.5125713389,96.3461538462,90.1879104128
672,2012-03-19,5.33,5.47,5.31,5.47,55400,5.06,34666.0,5.203,5.184,5.1478,4.62726666667,5.56747881297,5.184,4.80052118703,0.0469420547172,0.0136544165004,0.0332876382168,59.5125713389,91.875,84.1260162602
673,2012-03-16,5.35,5.35,5.2,5.3,83800,4.9,33904.0,5.19933333333,5.1785,5.1358,4.61953333333,5.54832563459,5.1785,4.80867436541,0.0258591416673,0.00533250694618,0.0205266347212,54.9042659267,91.2652439024,76.6185659745
674,2012-03-15,5.14,5.34,5.02,5.34,46300,4.94,32426.0,5.19833333333,5.171,5.1244,4.6132,5.5367266739,5.171,4.8052733261,0.0158826360413,0.000200848265893,0.0156817877754,56.3044666367,81.2652439024,64.6018045485
675,2012-03-14,5.21,5.23,5.15,5.16,24900,4.77,31924.0,5.19666666667,5.1485,5.112,4.606,5.52507801317,5.1485,4.77192198683,-0.00115476039105,-0.00371959867796,0.00256483828691,51.0926897812,72.0985772358,51.9600431224
676,2012-03-13,5.14,5.25,5.05,5.25,52700,4.85,31944.0,5.197,5.1425,5.099,4.60206666667,5.52196673108,5.1425,4.76303326892,-0.00455660441359,-0.00436080824969,-0.000195796163899,54.0879503795,61.8451988574,38.0856428074
677,2012-03-12,5.23,5.23,5.06,5.09,23800,4.7,31938.0,5.19566666667,5.142,5.0846,4.59533333333,5.52092479465,5.142,4.76307520535,-0.0179959529018,-0.00431185920871,-0.0136840936931,49.1686883919,43.1981981982,24.4941816817
678,2012-03-09,5.11,5.25,5.11,5.23,21400,4.83,31884.0,5.20066666667,5.15,5.0728,4.59133333333,5.53094619043,5.15,4.76905380957,-0.0185967802027,-0.000890835785446,-0.0177059444173,53.8572640517,30.6981981982,15.840988677
679,2012-03-08,5.05,5.14,5.0,5.12,13200,4.73,31786.0,5.19733333333,5.156,5.0592,4.58633333333,5.54548170689,5.156,4.76651829311,-0.0333477011547,0.00353565031887,-0.0368833514736,50.4069972786,16.600975976,10.8264943025
680,2012-03-07,4.86,5.02,4.85,5.02,35700,4.64,31772.0,5.19833333333,5.1715,5.0498,4.58246666667,5.5783058505,5.1715,4.7646941495,-0.0404901827895,0.0127564881873,-0.0532466709767,47.0657490821,7.47935435435,11.8132366099
681,2012-03-06,4.87,4.95,4.85,4.85,20600,4.48,31428.0,5.20133333333,5.1875,5.044,4.5788,5.5943845045,5.1875,4.7806154955,-0.0388358203263,0.0260681559315,-0.0649039762577,40.7659938317,8.5854261796,19.1043569254
682,2012-03-05,4.87,4.94,4.87,4.92,10600,4.55,31532.0,5.21066666667,5.213,5.0416,4.57686666667,5.59526169047,5.213,4.83073830953,-0.0188502766685,0.0422941499959,-0.0611444266644,42.7094526689,10.6402207002,29.3723839422
683,2012-03-02,5.07,5.07,4.88,4.88,43200,4.51,32724.0,5.219,5.235,5.04,4.5748,5.59740860917,5.235,4.87259139083,-0.000194542375663,0.057580256662,-0.0577747990377,41.2226104858,20.5479452055,44.8630136986
684,2012-03-01,4.95,5.21,4.92,5.06,34200,4.68,32752.0,5.223,5.2545,5.035,4.57333333333,5.57831939411,5.2545,4.93068060589,0.0276925154654,0.0720239564214,-0.044331440956,46.2367580169,36.6438356164,59.8148913557
685,2012-02-29,5.25,5.26,4.91,4.92,54400,4.55,33110.0,5.22033333333,5.266,5.0276,4.57093333333,5.57747391544,5.266,4.95452608456,0.0445564690668,0.0831068166604,-0.0385503475936,41.0588926298,49.6575342466,71.4602031176
686,2012-02-28,5.33,5.33,5.17,5.2,11200,4.81,32820.0,5.21866666667,5.2785,5.023,4.56966666667,5.55106375401,5.2785,5.00593624599,0.0796874575679,0.0927444035588,-0.013056945991,50.0022394805,72.602739726,80.2742678318
687,2012-02-27,5.39,5.45,5.27,5.33,15900,4.93,33932.0,5.21066666667,5.279,5.0146,4.5668,5.55102205793,5.279,5.00697794207,0.0948591925992,0.0960086400566,-0.00114944745739,55.1843860869,80.3554558337,80.2270311762
688,2012-02-24,5.5,5.59,5.44,5.44,42300,5.03,34084.0,5.197,5.2745,4.998,4.56366666667,5.54597559743,5.2745,5.00302440257,0.0996077097832,0.0962960019209,0.00331170786225,60.0764135593,83.2250826641,73.6117758082
689,2012-02-23,5.33,5.49,5.33,5.49,25900,5.07,33722.0,5.17433333333,5.259,4.98,4.56033333333,5.52627513914,5.259,4.99172486086,0.0930197050284,0.0954680749553,-0.00244836992694,62.4116506304,84.9137931034,62.3529518136
690,2012-02-22,5.3,5.37,5.3,5.31,35200,4.91,34106.0,5.14933333333,5.242,4.9608,4.5564,5.49096586111,5.242,4.99303413889,0.078167092341,0.0960801674371,-0.0179130750961,56.7979514566,72.4137931034,47.6277691746
691,2012-02-21,5.35,5.35,5.26,5.3,9100,4.9,34102.0,5.13566666667,5.232,4.9444,4.5536,5.48526665789,5.232,4.97873334211,0.0764000544405,0.100558436211,-0.0241583817706,56.4625214069,53.8944343618,35.4416490357
692,2012-02-17,5.18,5.37,5.02,5.36,43100,4.95,34412.0,5.12366666667,5.2235,4.9316,4.5508,5.47847254754,5.2235,4.96852745246,0.0740515798193,0.106598031654,-0.0325464518344,59.015396231,38.1897866856,32.4358071786
693,2012-02-16,4.88,5.17,4.86,5.15,36700,4.76,34116.0,5.10733333333,5.214,4.918,4.54806666667,5.46198387044,5.214,4.96601612956,0.0638678674145,0.114734644612,-0.0508667771979,51.9555386165,26.0130625477,38.6306534391
694,2012-02-15,5.05,5.05,4.87,4.89,49500,4.52,34508.0,5.09333333333,5.2065,4.9068,4.54693333333,5.47033896604,5.2065,4.94266103396,0.0713225782372,0.127451338912,-0.0561287606746,40.0914841463,23.6693125477,50.1733666315
695,2012-02-14,5.18,5.19,4.98,5.04,27300,4.66,34074.0,5.08766666667,5.211,4.897,4.54773333333,5.45545040397,5.211,4.96654959603,0.106272808004,0.14148352908,-0.0352107210766,46.2037178906,41.8710669336,64.8616390344
696,2012-02-13,5.29,5.3,5.17,5.24,26200,4.84,34274.0,5.07,5.2025,4.8832,4.5474,5.47976341266,5.2025,4.92523658734,0.13406349679,0.15028620935,-0.01622271256,56.9541905081,62.9691717274,75.9282654104
697,2012-02-10,5.27,5.41,5.2,5.25,35300,4.85,35180.0,5.04633333333,5.1885,4.8684,4.54546666667,5.48442397672,5.1885,4.89257602328,0.147220870523,0.15434188749,-0.0071210169668,57.5761738534,72.1839153171,81.3291514101
698,2012-02-09,5.39,5.44,5.33,5.35,28400,4.94,35108.0,5.02133333333,5.172,4.845,4.54333333333,5.4884553681,5.172,4.8555446319,0.160854887607,0.156122141731,0.00473274587612,64.0737026067,82.4224021592,85.8726656148
699,2012-02-08,5.37,5.44,5.3,5.43,27100,5.02,35324.0,4.99466666667,5.1425,4.8188,4.541,5.49502659474,5.1425,4.78997340526,0.165735325594,0.154938955262,0.0107963703316,69.9366432333,86.1375724379,87.1786056059
700,2012-02-07,5.37,5.44,5.28,5.34,29200,4.94,35146.0,4.96866666667,5.108,4.7864,4.53806666667,5.47594564816,5.108,4.74005435184,0.161408388979,0.152239862679,0.00916852629945,66.7592228045,84.572715726,87.4822236155
701,2012-02-06,5.32,5.43,5.27,5.36,23900,4.95,35746.0,4.94833333333,5.086,4.758,4.536,5.44840309049,5.086,4.72359690951,0.162701522405,0.149947731105,0.0127537913005,68.2476504231,90.3579721362,88.7285263913
702,2012-02-03,5.38,5.39,5.21,5.36,68500,4.95,35468.0,4.92733333333,5.065,4.7344,4.53373333333,5.40970277051,5.065,4.72029722949,0.159949099652,0.146759283279,0.0131898163728,68.2476504231,87.6461621234,88.1412868037
703,2012-02-02,5.27,5.3,5.13,5.27,48300,4.87,34568.0,4.91,5.0405,4.7118,4.53133333333,5.36702564983,5.0405,4.71397435017,0.15410947498,0.143461829186,0.0106476457939,65.2406670367,87.3520444763,89.8208833966
704,2012-02-01,5.27,5.3,5.12,5.29,74000,4.89,34228.0,4.88866666667,5.0135,4.6946,4.52973333333,5.34883714378,5.0135,4.67816285622,0.153578034399,0.140799917738,0.0127781166611,66.5409777547,89.5579268293,91.4914622314
705,2012-01-31,5.21,5.29,5.12,5.17,49800,4.78,33242.0,4.86866666667,4.985,4.6762,4.52813333333,5.31837666385,4.985,4.65162333615,0.148629497011,0.137605388572,0.0110241084387,62.3614393126,88.0090137858,92.1388723649
706,2012-01-30,5.12,5.25,5.12,5.21,30800,4.82,32598.0,4.85266666667,4.952,4.6594,4.52673333333,5.33287268214,4.952,4.57112731786,0.152369662062,0.134849361463,0.0175203005988,64.8695699856,94.364548495,93.71698902
707,2012-01-27,5.12,5.24,5.06,5.24,48200,4.8,32578.0,4.83833333333,4.918,4.6444,4.52506666667,5.32141541864,4.918,4.51458458136,0.15085445946,0.130469286313,0.0203851731465,66.738916271,94.0343598157,93.9466066132
708,2012-01-26,5.15,5.15,5.05,5.13,28200,4.7,32200.0,4.81366666667,4.881,4.6294,4.52313333333,5.29509660709,4.881,4.46690339291,0.143671717819,0.125372993026,0.0182987247926,63.1204816705,92.1475673629,94.7973996272
709,2012-01-25,5.09,5.15,5.08,5.15,44800,4.71,32184.0,4.794,4.852,4.6186,4.5214,5.27345462389,4.852,4.43054537611,0.143614157139,0.120798311828,0.0228158453104,64.3015039487,94.3214804064,94.887043413
710,2012-01-24,5.05,5.12,5.05,5.11,26900,4.68,31760.0,4.77333333333,4.827,4.6034,4.52006666667,5.23384640837,4.827,4.42015359163,0.139415391948,0.115094350501,0.0243210414477,63.0163876663,95.2830188679,94.0655618791
711,2012-01-23,5.15,5.16,5.05,5.13,41900,4.7,32122.0,4.75266666667,4.808,4.5872,4.51893333333,5.19522603218,4.808,4.42077396782,0.136101107768,0.109014090139,0.0270870176293,64.0875404772,97.4375318715,92.2684016122
712,2012-01-20,4.98,5.17,4.96,5.17,52900,4.73,31774.0,4.737,4.788,4.5754,4.51806666667,5.14692060403,4.788,4.42907939597,0.127854859847,0.102242335731,0.0256125241152,66.1765844827,92.5061425061,87.4054535819
713,2012-01-19,4.98,5.0,4.9,5.0,24600,4.58,30990.0,4.72066666667,4.7715,4.5594,4.51753333333,5.08628722973,4.7715,4.45671277027,0.111397214538,0.0958392047027,0.0155580098356,61.183161035,91.0355542708,82.538721877
714,2012-01-18,4.88,4.99,4.88,4.98,13000,4.56,30972.0,4.707,4.753,4.5498,4.51753333333,5.0551324213,4.753,4.4508675787,0.106080042315,0.0919497022438,0.0141303400713,60.5468655542,88.0943778003,77.4268921328
715,2012-01-17,4.99,4.99,4.85,4.87,24300,4.46,31532.0,4.68766666667,4.7385,4.5432,4.5184,5.02298374295,4.7385,4.45401625705,0.0997867782438,0.0884171172259,0.0113696610179,56.9421679456,77.9857397504,73.2954545455
716,2012-01-13,4.83,4.99,4.78,4.96,34800,4.54,32092.0,4.67033333333,4.7295,4.5326,4.51946666667,5.00810186647,4.7295,4.45089813353,0.101502840782,0.0855747019715,0.0159281388105,61.1896382639,73.0392156863,74.2348158776
717,2012-01-12,4.79,4.93,4.71,4.92,28200,4.5,32360.0,4.655,4.7205,4.5168,4.51973333333,4.97968912014,4.7205,4.46131087986,0.0930531192829,0.0815926672688,0.0114604520141,59.9569410929,70.5882352941,77.4938765882
