,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
718,2012-01-11,4.65,4.79,4.65,4.76,23100,4.36,32344.0,4.627,4.6995,4.5094,4.52066666667,4.95868912014,4.6995,4.44031087986,0.08498742938,0.0787275542653,0.00625987511474,54.6010767385,71.568627451,80.3190475267
719,2012-01-10,4.97,4.97,4.64,4.74,25500,4.34,32752.0,4.603,4.6885,4.5112,4.5222,4.9550539345,4.6885,4.4219460655,0.0897474043858,0.0771625854866,0.0125848188991,53.8851502169,81.7431850789,77.8149921801
720,2012-01-09,4.95,4.97,4.85,4.9,20500,4.49,35392.0,4.572,4.678,4.511,4.52386666667,4.95205109013,4.678,4.40394890987,0.0965538102384,0.0740163807618,0.0225374294765,61.0351908341,86.0754585288,67.6565785562
721,2012-01-06,4.86,4.98,4.82,4.94,38500,4.52,35736.0,4.53933333333,4.6575,4.5034,4.52433333333,4.92327245907,4.6575,4.39172754093,0.087545931014,0.0683820233927,0.0191639076213,62.9750179982,81.8889190482,52.5166257305
722,2012-01-05,4.74,4.88,4.71,4.87,17300,4.46,35650.0,4.514,4.6435,4.4922,4.5238,4.87564435164,4.6435,4.41135564836,0.0707024788984,0.0635910464874,0.00711143241103,60.9586934459,61.5524060646,35.5161242758
723,2012-01-04,4.68,4.77,4.62,4.73,9900,4.33,35998.0,4.49266666667,4.634,4.4868,4.5244,4.84265282169,4.634,4.42534717831,0.0553029821414,0.0618131883846,-0.00651020624322,56.5658894354,41.1095305832,25.884601707
724,2012-01-03,4.6,4.72,4.55,4.72,21200,4.32,36482.0,4.482,4.627,4.481,4.5262,4.83165580862,4.627,4.42234419138,0.049097762904,0.0634407399454,-0.0143429770414,56.2393099302,25.5156472262,24.8827698568
725,2011-12-30,4.51,4.52,4.48,4.51,25900,4.13,36512.0,4.47033333333,4.611,4.4726,4.52846666667,4.83334207879,4.611,4.38865792121,0.0414816792534,0.0670264842058,-0.0255448049524,48.7207580266,13.886913229,31.7918017467
726,2011-12-29,4.51,4.55,4.47,4.53,52400,4.15,36602.0,4.46433333333,4.603,4.4712,4.5318,4.84950354967,4.603,4.35649645033,0.0525392353319,0.0734126854439,-0.0208734501119,49.4724492325,23.0263157895,46.396878825
727,2011-12-28,4.55,4.55,4.47,4.5,21100,4.12,36408.0,4.462,4.6015,4.4718,4.53513333333,4.85011818115,4.6015,4.35288181885,0.0638521271219,0.0786310479719,-0.01477892085,48.3627765614,37.1022031824,58.8089045288
728,2011-12-27,4.62,4.62,4.53,4.55,16500,4.17,36866.0,4.46166666667,4.5805,4.469,4.53853333333,4.91572977195,4.5805,4.24527022805,0.0804172780666,0.0823257781844,-0.00190850011772,50.0643848559,53.1517747858,67.5230675078
729,2011-12-23,4.72,4.72,4.62,4.65,12500,4.26,37066.0,4.463,4.555,4.469,4.54153333333,4.96490242741,4.555,4.14509757259,0.0952998194097,0.0828029032138,0.0124969161959,53.5644000082,72.3072215422,72.1171717806
730,2011-12-22,4.75,4.75,4.6,4.73,18500,4.33,37468.0,4.45433333333,4.513,4.464,4.5436,5.03277302739,4.513,3.99322697261,0.102727356623,0.0796786741648,0.0230486824585,56.4985595131,72.6744186047,71.2575780163
731,2011-12-21,4.81,4.84,4.61,4.73,25800,4.33,38298.0,4.44,4.4725,4.4606,4.54546666667,5.04216218059,4.4725,3.90283781941,0.102567924389,0.0739165035502,0.0286514208386,56.4985595131,71.9588550984,71.2060652874
732,2011-12-20,4.75,4.84,4.66,4.84,70200,4.43,38806.0,4.43366666667,4.445,4.4552,4.54766666667,5.01538583433,4.445,3.87461416567,0.1008725338,0.0667536483405,0.0341188854596,60.4226650839,71.528191877,71.4828717094
733,2011-12-19,4.82,4.84,4.63,4.63,44600,4.24,38534.0,4.418,4.4145,4.4472,4.5488,4.96191118001,4.4145,3.86708881999,0.0860413620481,0.0582239269756,0.0278174350725,54.8654916658,68.8688464851,72.0004457887
734,2011-12-16,4.71,4.78,4.63,4.69,52100,4.29,38762.0,4.41433333333,4.4035,4.44,4.55153333333,4.94191526724,4.4035,3.86508473276,0.0872417012003,0.0512695682075,0.0359721329928,56.9884502549,72.468367689,72.2643179969
735,2011-12-15,4.85,4.85,4.55,4.69,39900,4.29,38416.0,4.413,4.3875,4.4316,4.55326666667,4.90968291814,4.3875,3.86531708186,0.0813957093371,0.0422765349593,0.0391191743778,56.9884502549,73.0660807867,73.3276997664
736,2011-12-14,4.53,4.85,4.5,4.78,66800,4.38,38256.0,4.40133333333,4.3695,4.4222,4.555,4.87322512346,4.3695,3.86577487654,0.072750160314,0.0324967413648,0.0402534189491,59.9907091155,73.5984881941,75.5498763783
737,2011-12-13,4.58,4.58,4.47,4.5,23500,4.12,38600.0,4.381,4.3535,4.4094,4.55653333333,4.82323503169,4.3535,3.88376496831,0.0514934754109,0.0224333866276,0.0290600887833,52.8085416881,69.9243353178,79.2785872142
738,2011-12-12,4.5,4.66,4.5,4.54,24200,4.16,39898.0,4.38266666667,4.353,4.3982,4.56006666667,4.82213111174,4.353,3.88386888826,0.052122310674,0.0151683644317,0.0369539462423,54.0967409604,76.7218947671,84.5260874512
739,2011-12-09,4.52,4.64,4.42,4.53,45100,4.15,41438.0,4.393,4.3555,4.389,4.5636,4.82910215371,4.3555,3.88189784629,0.0480940631637,0.00592987787117,0.0421641852925,53.8353178062,81.954787234,87.3139064291
740,2011-12-08,4.61,4.62,4.45,4.49,35000,4.11,41138.0,4.39966666667,4.3485,4.3806,4.5656,4.81567341534,4.3485,3.88132658466,0.0432711863318,-0.00461116845196,0.0478823547837,52.8376844598,88.5133315378,89.0828714841
741,2011-12-07,4.64,4.72,4.42,4.66,24600,4.27,41184.0,4.40066666667,4.339,4.3712,4.56753333333,4.80198596091,4.339,3.87601403909,0.0405587699197,-0.0165817571479,0.0571405270676,57.7640048023,90.914336266,85.2328728288
742,2011-12-06,4.5,4.75,4.5,4.68,28300,4.28,41566.0,4.39133333333,4.333,4.3648,4.56626666667,4.78209241811,4.333,3.88390758189,0.0191977035912,-0.0308668889148,0.050064592506,58.3584046288,87.8731706786,77.4579702137
743,2011-12-05,4.39,4.6,4.33,4.59,56300,4.2,41650.0,4.38866666667,4.3175,4.3532,4.56553333333,4.73811264841,4.3175,3.89688735159,-0.0103823876657,-0.0433830370413,0.0330006493756,56.4874478013,89.0306474541,65.5520546475
744,2011-12-02,4.5,4.53,4.31,4.4,27800,4.03,41154.0,4.38366666667,4.314,4.3428,4.56613333333,4.72657241789,4.314,3.90142758211,-0.0388226875948,-0.0516331993852,0.0128105117904,52.2848364277,73.1133369165,47.8584841203
745,2011-12-01,4.46,4.5,4.34,4.35,37300,3.98,42046.0,4.38033333333,4.3265,4.3346,4.5678,4.76318180635,4.3265,3.88981819365,-0.0552127040485,-0.0548358273328,-0.00037687671568,51.1314744503,59.8147258054,31.9526827859
746,2011-11-30,4.16,4.5,4.07,4.5,71500,4.12,42070.0,4.38333333333,4.326,4.3274,4.57033333333,4.76259592302,4.326,3.88940407698,-0.0702383220813,-0.0547416081539,-0.0154967139274,54.823024634,40.2495084141,17.5746592293
747,2011-11-29,4.01,4.11,4.01,4.08,31700,3.73,41920.0,4.38533333333,4.3095,4.3172,4.5724,4.7434804143,4.3095,3.8755195857,-0.103667553504,-0.050867429672,-0.0528001238319,44.3830046171,18.2563653452,10.1712733538
748,2011-11-28,3.95,4.08,3.95,4.04,39200,3.7,41876.0,4.39466666667,4.333,4.3166,4.57753333333,4.76562454854,4.333,3.90037545146,-0.102063880832,-0.037667398714,-0.0643964821182,43.2226647788,9.49013157895,8.87294778331
749,2011-11-25,3.92,3.99,3.81,3.81,18200,3.49,42338.0,4.41166666667,4.3735,4.3178,4.58313333333,4.83921557844,4.3735,3.90778442156,-0.0944597185374,-0.0215682781845,-0.0728914403529,36.1051810065,2.30263157895,10.2729374111
750,2011-11-23,4.15,4.15,3.85,3.92,59200,3.59,42498.0,4.43133333333,4.4195,4.322,4.58926666667,4.83222145571,4.4195,4.00677854429,-0.0599619009388,-0.00334541809625,-0.0566164828425,38.233702305,10.6359649123,16.8031353722
751,2011-11-22,4.23,4.24,4.18,4.18,10000,3.83,41782.0,4.45266666667,4.4495,4.3268,4.59506666667,4.79425933635,4.4495,4.10474066365,-0.0262579679174,0.0108087026144,-0.0370666705318,43.916048795,13.0630630631,23.2532051282
752,2011-11-21,4.31,4.4,4.23,4.23,23500,3.87,42050.0,4.462,4.4595,4.3242,4.5992,4.78338115104,4.4595,4.13561884896,-0.00933028660044,0.0200753702473,-0.0294056568478,45.1133358085,15.0900900901,31.9581855611
753,2011-11-18,4.36,4.44,4.3,4.41,31300,4.04,43112.0,4.469,4.478,4.32,4.6026,4.78935831449,4.478,4.16664168551,0.00732039444924,0.0274267844593,-0.02010639001,49.637091658,28.4234234234,41.7329858139
754,2011-11-17,4.33,4.47,4.32,4.37,24700,4.0,44022.0,4.46433333333,4.4795,4.3116,4.6044,4.78982080175,4.4795,4.16917919825,0.0101389670698,0.0324533819618,-0.022314414892,48.5729770541,36.4362439362,46.0911193999
755,2011-11-16,4.41,4.52,4.32,4.33,17600,3.96,44542.0,4.461,4.476,4.3056,4.6078,4.79269543729,4.476,4.15930456271,0.0176617420571,0.0380319856848,-0.0203702436277,47.5438008458,47.8829847947,47.6095093963
756,2011-11-15,4.43,4.58,4.32,4.46,29800,4.08,44938.0,4.45733333333,4.4815,4.301,4.61033333333,4.79161449499,4.4815,4.17138550501,0.031079367702,0.0431245465917,-0.0120451788898,50.5997445962,54.1892911011,44.0554298643
757,2011-11-14,4.54,4.61,4.42,4.49,29300,4.11,45376.0,4.44666666667,4.4865,4.2944,4.6116,4.79828678612,4.4865,4.17471321388,0.0345167099948,0.0461358413142,-0.0116191313194,51.3064140824,45.8559577677,39.9247737557
758,2011-11-11,4.45,4.6,4.4,4.59,27400,4.2,46126.0,4.42833333333,4.48,4.2866,4.61146666667,4.79660701193,4.48,4.16339298807,0.0353474020123,0.049040624144,-0.0136932221317,53.6244765881,42.5098039216,40.7941176471
759,2011-11-10,4.4,4.52,4.33,4.39,23600,4.02,51082.0,4.41133333333,4.478,4.279,4.61133333333,4.79229922049,4.478,4.16370077951,0.0257117048854,0.052463929677,-0.0267522247916,49.3768326237,33.6666666667,40.8333333333
760,2011-11-09,4.46,4.63,4.3,4.3,45000,3.94,51340.0,4.402,4.4785,4.2774,4.61493333333,4.79226902333,4.4785,4.16473097667,0.0334026993905,0.0591519858749,-0.0257492864844,47.362253151,37.6666666667,41.4166666667
761,2011-11-08,4.42,4.6,4.3,4.54,24500,4.16,50940.0,4.39266666667,4.4915,4.2816,4.62006666667,4.79601765138,4.4915,4.18698234862,0.0518969840222,0.0655893074959,-0.0136923234738,52.539582015,49.3333333333,40.7486979167
762,2011-11-07,4.45,4.46,4.3,4.37,13700,4.0,51190.0,4.386,4.4875,4.2816,4.6242,4.79146545856,4.4875,4.18353454144,0.0503111875482,0.0690123883644,-0.0187012008162,48.8628414518,42.6666666667,38.7591145833
763,2011-11-04,4.6,4.67,4.5,4.52,23700,4.14,51414.0,4.377,4.491,4.281,4.63033333333,4.791059994,4.491,4.190940006,0.0648644264116,0.0736876885684,-0.00882326215684,52.1745148656,36.0,41.4427083333
764,2011-11-03,4.38,4.66,4.32,4.65,41000,4.26,51666.0,4.362,4.4785,4.2766,4.63426666667,4.79316013411,4.4785,4.16383986589,0.0672234414494,0.0758935041076,-0.0086700626582,55.1844190304,34.9947916667,49.9026178728
765,2011-11-02,4.26,4.37,4.22,4.34,52300,3.97,51542.0,4.34,4.4595,4.275,4.63673333333,4.77632645092,4.4595,4.14267354908,0.056020243313,0.0780610197722,-0.0220407764592,48.6212872293,41.375,57.5675125313
766,2011-11-01,4.38,4.43,4.15,4.17,48200,3.82,51408.0,4.32833333333,4.4535,4.2772,4.64106666667,4.78342574922,4.4535,4.12357425078,0.0724696850616,0.083571213887,-0.0111015288254,44.4810432326,53.4010416667,62.935160166
767,2011-10-31,4.73,4.83,4.53,4.55,27400,4.17,51874.0,4.32233333333,4.452,4.2782,4.64706666667,4.78729688337,4.452,4.11670311663,0.109720140747,0.0863465960933,0.0233735446538,53.415298783,69.8396381579,63.3850250627
768,2011-10-28,4.68,4.87,4.68,4.85,43500,4.39,51996.0,4.30566666667,4.4215,4.2712,4.6504,4.82051253113,4.4215,4.02248746887,0.116978429411,0.0805032099299,0.0364752194813,62.6384015453,65.6543703008,57.6040974608
769,2011-10-27,4.62,4.9,4.53,4.73,157500,4.29,52574.0,4.28066666667,4.383,4.2578,4.65093333333,4.75701069503,4.383,4.00898930497,0.093995686151,0.0713844050596,0.0226112810914,60.0780573056,62.8455905388,54.7475656409
770,2011-10-26,4.45,4.59,4.36,4.52,37700,4.1,50134.0,4.257,4.352,4.2476,4.65306666667,4.70817972991,4.352,3.99582027009,0.0755123202276,0.0657315847867,0.00978073544088,55.0752737121,55.2005012531,52.6967484303
771,2011-10-25,4.58,4.58,4.35,4.38,34200,3.97,50204.0,4.245,4.327,4.2412,4.6562,4.70218528756,4.327,3.95181471244,0.0722042812457,0.0632864009265,0.00891788031921,51.2971282221,46.7159277504,53.65949631
772,2011-10-24,4.42,4.61,4.34,4.6,34700,4.17,50030.0,4.234,4.325,4.2418,4.6598,4.69945961064,4.325,3.95054038936,0.0811863219452,0.0610569308467,0.0201293910985,58.4726968885,54.2282430213,59.8351287319
773,2011-10-21,4.39,4.46,4.31,4.44,34100,4.02,50172.0,4.21466666667,4.3,4.236,4.6616,4.66430756237,4.3,3.93569243763,0.0690697801189,0.056024583072,0.0130451970468,54.1405328283,54.6423216963,64.5583954055
774,2011-10-20,4.44,4.44,4.26,4.3,22700,3.9,51756.0,4.19966666667,4.2815,4.2342,4.66393333333,4.65299831763,4.2815,3.91000168237,0.068890924477,0.0527632838103,0.0161276406666,49.8934680871,59.0514927721,69.3391730061
775,2011-10-19,4.49,4.55,4.39,4.44,30400,4.02,53440.0,4.192,4.266,4.2334,4.667,4.65839775738,4.266,3.87360224262,0.0819151352835,0.0487313736437,0.0331837616398,54.5877644275,71.4184574379,75.4867936402
776,2011-10-18,4.4,4.61,4.35,4.56,42700,4.13,55824.0,4.18066666667,4.2435,4.236,4.66733333333,4.64491126043,4.2435,3.84208873957,0.0830927260178,0.0404354332337,0.042657292784,59.0064689668,73.1213097155,79.2332595276
777,2011-10-17,4.5,4.55,4.33,4.36,44000,3.95,58524.0,4.16633333333,4.215,4.2296,4.66566666667,4.60320097888,4.215,3.82679902112,0.0711689567221,0.0297711100377,0.0413978466844,53.1355320879,73.7654320988,82.6311728395
778,2011-10-14,4.44,4.55,4.4,4.55,26500,4.12,59506.0,4.15766666667,4.1995,4.2322,4.66566666667,4.58806016265,4.1995,3.81093983735,0.0752783427232,0.0194216483666,0.0558566943566,60.8192632108,83.6419753086,84.7106481481
779,2011-10-13,4.56,4.64,4.34,4.4,32600,3.99,60720.0,4.14633333333,4.177,4.2308,4.66506666667,4.53247714413,4.177,3.82152285587,0.0600830013251,0.00545747477749,0.0546255265476,56.1732628503,86.4043209877,82.120283429
780,2011-10-12,4.47,4.68,4.46,4.56,60000,4.13,62742.0,4.14333333333,4.158,4.2336,4.6662,4.50427156973,4.158,3.81172843027,0.0550870128304,-0.00819890685942,0.0632859196898,63.6487706831,86.712962963,76.2469027126
781,2011-10-11,4.39,4.46,4.36,4.46,51200,4.04,62952.0,4.14166666667,4.138,4.2318,4.66706666667,4.43123028493,4.138,3.84476971507,0.031618140056,-0.0240203867819,0.0556385268379,60.606248715,82.0833333333,67.7142018779
782,2011-10-10,4.34,4.44,4.28,4.44,56600,4.02,63314.0,4.14433333333,4.1175,4.2338,4.669,4.37267640957,4.1175,3.86232359043,0.0113852422231,-0.0379300184913,0.0493152607145,59.984247954,73.2805164319,58.9891431925
783,2011-10-07,4.29,4.4,4.1,4.27,56000,3.87,62978.0,4.141,4.0965,4.2372,4.67106666667,4.30733405797,4.0965,3.88566594203,-0.0125685327159,-0.05025883367,0.0376903009541,54.2874132679,62.9107981221,51.4964788732
784,2011-10-06,4.22,4.28,4.18,4.27,34800,3.87,62922.0,4.142,4.0825,4.245,4.67393333333,4.28228738699,4.0825,3.88271261301,-0.0256503540713,-0.0596814089085,0.0340310548372,54.2874132679,52.5821596244,45.5399061033
785,2011-10-05,3.99,4.25,3.99,4.22,31900,3.82,63792.0,4.152,4.0725,4.2536,4.67706666667,4.25281916149,4.0725,3.89218083851,-0.0419744190875,-0.0681891726178,0.0262147535302,52.5751918199,47.1830985915,45.6866197183
786,2011-10-04,3.9,4.19,3.87,4.14,84000,3.75,64136.0,4.15966666667,4.0665,4.2638,4.68093333333,4.23434218778,4.0665,3.89865781222,-0.0571084159761,-0.0747428610003,0.0176344450243,49.7805143403,43.3098591549,49.4257209926
787,2011-10-03,4.07,4.15,3.92,3.94,88400,3.57,63528.0,4.16233333333,4.066,4.2764,4.68533333333,4.23302095677,4.066,3.89897904323,-0.0674487768632,-0.0791514722564,0.0117026953932,41.8218254564,39.0845070423,55.6652414487
788,2011-09-30,4.05,4.3,4.05,4.08,101200,3.7,62088.0,4.171,4.074,4.2948,4.69133333333,4.23114961025,4.074,3.91685038975,-0.0593021280048,-0.0820771461047,0.0227750180999,46.6246683387,53.1690140845,64.0949865862
789,2011-09-29,4.12,4.12,4.0,4.11,30100,3.72,60594.0,4.17433333333,4.0805,4.312,4.69813333333,4.24848511839,4.0805,3.91251488161,-0.0622960106909,-0.0877709006296,0.0254748899387,47.7150006034,62.1395036888,66.5494863118
790,2011-09-28,4.35,4.39,4.01,4.02,37300,3.64,60724.0,4.178,4.0905,4.3278,4.70586666667,4.2858944728,4.0905,3.8951055272,-0.0682657153457,-0.0941396231143,0.0258739077686,44.0715537945,68.2679409792,64.2018398268
791,2011-09-27,4.18,4.47,4.13,4.34,43700,3.93,61234.0,4.184,4.115,4.3452,4.71286666667,4.37953733196,4.115,3.85046266804,-0.0657286370637,-0.100608100056,0.0348794629928,57.2409138025,72.8034875922,59.1812110034
792,2011-09-26,4.1,4.13,3.99,4.1,32500,3.71,61386.0,4.18633333333,4.125,4.356,4.7172,4.43416015267,4.125,3.81583984733,-0.094116167881,-0.109327965805,0.0152117979237,46.00408407,62.987012987,53.0762987013
793,2011-09-23,4.0,4.12,3.99,4.07,31500,3.69,62574.0,4.19333333333,4.137,4.373,4.723,4.4596825065,4.137,3.8143174935,-0.104543653864,-0.113130915286,0.0085872614215,44.3052338157,52.7489177489,48.5748373566
794,2011-09-22,3.92,4.05,3.76,3.99,72400,3.61,62646.0,4.20266666667,4.1485,4.3912,4.72933333333,4.47715027004,4.1485,3.81984972996,-0.113277737372,-0.115277730641,0.00199999326924,39.5996009096,48.1854256854,47.0246908662
795,2011-09-21,4.01,4.08,3.98,3.99,38500,3.61,62296.0,4.21166666667,4.1775,4.4116,4.73613333333,4.54513432919,4.1775,3.80986567081,-0.114632473232,-0.115777728958,0.00114525572583,39.5996009096,48.3838383838,44.9814304636
796,2011-09-20,4.05,4.15,3.97,3.99,64000,3.61,62800.0,4.231,4.2005,4.4316,4.74286666667,4.57581187032,4.2005,3.82518812968,-0.114694227393,-0.11606404289,0.00136981549662,39.5996009096,44.9811676083,40.9128235374
797,2011-09-19,4.03,4.09,4.0,4.05,29500,3.67,62694.0,4.23933333333,4.212,4.4508,4.74953333333,4.57468995023,4.212,3.84931004977,-0.113104768487,-0.116406496764,0.00330172827689,41.71608196,46.5483317874,36.2065368475
798,2011-09-16,4.05,4.17,4.05,4.1,62300,3.71,63256.0,4.254,4.2195,4.4684,4.75586666667,4.57460421006,4.2195,3.86439578994,-0.115539971578,-0.117231928833,0.00169195725518,43.51580064,40.012384075,28.3226002714
799,2011-09-15,4.18,4.18,4.0,4.02,26200,3.64,62746.0,4.26666666667,4.2235,4.4864,4.76186666667,4.5749128626,4.2235,3.8720871374,-0.122058503936,-0.117654918147,-0.0044035857896,39.6473909635,32.109410679,20.5576911913
800,2011-09-14,4.09,4.18,4.02,4.16,23400,3.77,63626.0,4.284,4.2335,4.5058,4.7684,4.57233771927,4.2335,3.89466228073,-0.120457670635,-0.116554021699,-0.00390364893559,44.612327876,26.1560208485,13.9185983112
801,2011-09-13,4.02,4.08,4.0,4.05,23400,3.67,64102.0,4.29433333333,4.2355,4.5232,4.774,4.57304851503,4.2355,3.89795148497,-0.130916859103,-0.115578109466,-0.0153387496374,39.0430016105,15.012585483,8.45535288864
802,2011-09-12,3.94,4.11,3.85,4.02,76600,3.64,66446.0,4.31133333333,4.2535,4.5426,4.78093333333,4.5879413252,4.2535,3.9190586748,-0.131162341706,-0.111743422056,-0.0194189196496,37.4502087554,8.95274775479,6.30978920614
803,2011-09-09,4.04,4.08,3.96,3.99,76800,3.61,65854.0,4.331,4.268,4.5622,4.78873333333,4.58540195337,4.268,3.95059804663,-0.12651330544,-0.106888692144,-0.0196246132959,35.8948008732,5.55303915839,7.35590909362
804,2011-09-08,4.09,4.11,4.06,4.07,50700,3.69,64908.0,4.35333333333,4.286,4.583,4.796,4.57812326166,4.286,3.99387673834,-0.115684705617,-0.10198253882,-0.0137021667974,38.2500363356,4.30303915839,13.1054044061
805,2011-09-07,4.2,4.2,4.09,4.1,37400,3.71,65142.0,4.37433333333,4.2955,4.6026,4.8046,4.5707798576,4.2955,4.0202201424,-0.108326242489,-0.0985569971205,-0.00976924536899,39.1444102461,6.43033075299,24.0423997185
806,2011-09-06,4.13,4.21,4.07,4.13,51700,3.74,65850.0,4.39533333333,4.319,4.6198,4.81353333333,4.60359796204,4.319,4.03440203796,-0.100413058752,-0.0961146857782,-0.00429837297371,40.0131819668,13.1372273047,36.1848170303
807,2011-09-02,4.15,4.3,4.1,4.1,66800,3.71,71094.0,4.41666666667,4.3245,4.6364,4.8222,4.59832293549,4.3245,4.05067706451,-0.0919069506542,-0.0950400925348,0.00313314188062,38.7509161091,28.5510204082,46.5255102041
808,2011-09-01,4.3,4.44,4.21,4.21,275200,3.81,70644.0,4.442,4.344,4.6534,4.8292,4.60640426826,4.344,4.08159573174,-0.0766586897636,-0.095823378005,0.0191646882414,41.7414541512,48.0510204082,54.2192768412
809,2011-08-31,4.51,4.52,4.31,4.31,36500,3.9,66318.0,4.46633333333,4.3575,4.6666,4.8352,4.61871829951,4.3575,4.09628170049,-0.0672813285575,-0.100614550065,0.0333332215079,44.6502545986,55.0,56.4244071146
810,2011-08-30,4.49,4.53,4.34,4.51,25000,4.09,68026.0,4.486,4.369,4.6794,4.84253333333,4.64087497126,4.369,4.09712502874,-0.0645155863845,-0.108947855442,0.0444322690578,51.2877689563,54.5,55.8470797242
811,2011-08-29,4.42,4.56,4.37,4.54,37000,4.11,69296.0,4.49866666667,4.367,4.688,4.84973333333,4.63526106687,4.367,4.09873893313,-0.0804107214818,-0.120055922707,0.0396452012249,52.372166817,59.3260869565,54.5835821209
812,2011-08-26,4.28,4.38,4.25,4.34,24900,3.93,70106.0,4.51,4.368,4.6972,4.85686666667,4.63896863287,4.368,4.09703136713,-0.102583628875,-0.129967223013,0.0273835941377,45.1994474434,56.871541502,47.2049133799
813,2011-08-25,4.6,4.65,4.29,4.3,36300,3.9,70360.0,4.53033333333,4.3815,4.7122,4.8638,4.67176022807,4.3815,4.09123977193,-0.10902855971,-0.136813121547,0.0277845618371,43.6226609095,52.6906904381,37.3148810024
814,2011-08-24,4.49,4.61,4.4,4.57,34800,4.14,70242.0,4.553,4.3995,4.7262,4.8708,4.71117130121,4.3995,4.08782869879,-0.111596037835,-0.143759262007,0.0321632241718,53.2208381139,49.4460095871,28.049365066
815,2011-08-23,4.22,4.47,4.22,4.45,45600,4.03,70002.0,4.56766666667,4.406,4.737,4.87613333333,4.73647844105,4.406,4.07552155895,-0.140740767545,-0.15180006805,0.0110593005043,48.5488172722,29.8114119923,21.8266441006
816,2011-08-22,4.32,4.32,4.18,4.22,71500,3.82,69418.0,4.58566666667,4.42,4.7486,4.88266666667,4.77922138021,4.42,4.06077861979,-0.163674720484,-0.154564893176,-0.00910982730847,37.4262069208,17.3114119923,21.8352359077
817,2011-08-19,4.16,4.32,4.16,4.2,33500,3.81,68972.0,4.61,4.4475,4.7642,4.89146666667,4.82501158923,4.4475,4.06998841077,-0.167147879028,-0.152287436349,-0.0148604426796,36.3145544736,15.6286266925,26.3994283642
818,2011-08-18,4.17,4.25,4.15,4.18,72400,3.79,68948.0,4.63433333333,4.4805,4.7814,4.90166666667,4.88042374273,4.4805,4.08057625727,-0.167113286784,-0.148572325679,-0.0185409611052,35.2463456876,24.5551257253,31.8865165591
819,2011-08-17,4.31,4.43,4.18,4.22,35500,3.82,68164.0,4.66166666667,4.5185,4.7976,4.91186666667,4.94079255262,4.5185,4.09620744738,-0.162602032148,-0.143937085402,-0.0186649467456,36.3795779309,29.8457792208,36.3828157729
820,2011-08-16,4.36,4.43,4.19,4.2,41200,3.81,67980.0,4.68733333333,4.5525,4.813,4.92193333333,4.98261045093,4.5525,4.12238954907,-0.158551637581,-0.139270848716,-0.0192807888655,35.4154857853,35.5681818182,37.4359158986
