,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
821,2011-08-15,4.35,4.43,4.33,4.41,25500,4.0,68462.0,4.715,4.587,4.8284,4.9326,5.00909477609,4.587,4.16490522391,-0.14903929197,-0.1344506515,-0.0145886404704,41.5552636123,37.5769794721,36.6844335454
822,2011-08-12,4.48,4.48,4.23,4.31,41800,3.9,69032.0,4.73533333333,4.6105,4.8374,4.94133333333,5.04277190517,4.6105,4.17822809483,-0.15611205387,-0.130803491382,-0.0253085624879,36.7030700057,42.5403225806,35.8749302061
823,2011-08-11,4.21,4.39,4.21,4.35,113300,3.94,69104.0,4.75833333333,4.6425,4.8504,4.95133333333,5.07580705049,4.6425,4.20919294951,-0.152686931002,-0.12447635076,-0.0282105802422,37.8708834246,34.0581797235,31.4890049924
824,2011-08-10,4.47,4.59,4.23,4.26,106900,3.86,68218.0,4.781,4.674,4.8634,4.9614,5.10926543626,4.674,4.23873456374,-0.150167055182,-0.117423705699,-0.0327433494825,33.4466413543,32.5622524052,29.6622119842
825,2011-08-09,4.36,4.58,4.12,4.57,149600,4.14,67068.0,4.80733333333,4.7115,4.8794,4.97173333333,5.12638673153,4.7115,4.29661326847,-0.135602892878,-0.109237868329,-0.0263650245491,43.3112223958,34.3389661149,26.1553072384
826,2011-08-08,4.37,4.55,4.24,4.24,177700,3.84,64514.0,4.82033333333,4.7325,4.8882,4.97926666667,5.15896805273,4.7325,4.30603194727,-0.146604956368,-0.102646612192,-0.0439583441763,19.9834312375,24.996621726,21.1820886485
827,2011-08-05,4.38,4.57,4.38,4.49,93100,4.07,61762.0,4.84433333333,4.768,4.904,4.98913333333,5.13919267234,4.768,4.39680732766,-0.124915154402,-0.0916570261475,-0.033258128255,28.1250619425,26.7510076909,17.5156269304
828,2011-08-04,4.49,4.67,4.46,4.48,87200,4.06,60658.0,4.85966666667,4.79,4.9144,4.99713333333,5.14445733171,4.79,4.43554266829,-0.120868677648,-0.0833424940837,-0.0375261835643,27.0206873268,18.5346334219,13.7341673519
829,2011-08-03,4.49,4.56,4.29,4.54,133700,4.11,60140.0,4.87266666667,4.816,4.9248,5.0054,5.15146385796,4.816,4.48053614204,-0.112927630188,-0.0739609481926,-0.0389666819958,29.5503851371,14.4460917552,12.2250553089
830,2011-08-02,4.55,4.59,4.43,4.47,70500,4.05,59154.0,4.88633333333,4.8385,4.9332,5.01353333333,5.15682530531,4.8385,4.52017469469,-0.107258473174,-0.0642192776937,-0.0430391954799,21.5987316224,10.3307748538,11.4906828491
831,2011-08-01,4.68,4.68,4.55,4.56,69300,4.13,58734.0,4.902,4.8665,4.944,5.02206666667,5.1464482095,4.8665,4.5865517905,-0.0913351713376,-0.0534594788237,-0.0378756925139,24.9625054163,11.6251693767,11.8632646148
832,2011-07-29,4.57,4.66,4.55,4.61,39800,4.18,58526.0,4.91666666667,4.8895,4.954,5.03033333333,5.13885717355,4.8895,4.64014282645,-0.0788463726838,-0.0439905556952,-0.0348558169886,27.1432412117,12.4981852497,14.4000526278
833,2011-07-28,4.68,4.74,4.57,4.66,53200,4.18,58440.0,4.93266666667,4.909,4.962,5.03793333333,5.12688988044,4.909,4.69111011956,-0.0668501769813,-0.0352766014481,-0.0315735755332,29.539497707,11.5086019164,18.6114438153
834,2011-07-27,4.7,4.72,4.65,4.7,78300,4.21,59252.0,4.944,4.9275,4.9696,5.0454,5.1189027168,4.9275,4.7360972832,-0.0556572118921,-0.0273832075648,-0.0282740043273,31.6126837033,11.8211019164,23.4217933362
835,2011-07-26,4.76,4.82,4.71,4.73,49100,4.24,58956.0,4.95766666667,4.945,4.9746,5.05266666667,5.11251119366,4.945,4.77748880634,-0.0446340860962,-0.0203147064829,-0.0243193796133,33.2372475814,21.7723214286,26.9040178571
836,2011-07-25,4.84,4.86,4.74,4.77,53600,4.28,59674.0,4.96766666667,4.9565,4.979,5.05946666667,5.0918920234,4.9565,4.8211079766,-0.0329698915553,-0.0142348615796,-0.0187350299757,35.4956682318,29.34375,26.6015625
837,2011-07-22,4.83,4.93,4.83,4.86,16400,4.36,60132.0,4.97533333333,4.966,4.9838,5.06626666667,5.07095713411,4.966,4.86104286589,-0.0216753030096,-0.00955110408572,-0.0121241989239,41.3684973586,30.75,25.28125
838,2011-07-21,4.9,5.0,4.88,4.94,26500,4.43,61274.0,4.982,4.9705,4.9872,5.07253333333,5.06398261871,4.9705,4.87701738129,-0.0161076601311,-0.00652005435475,-0.00958760577634,47.9114559405,25.75,26.96875
839,2011-07-20,4.9,4.92,4.81,4.9,36600,4.39,63320.0,4.98366666667,4.967,4.9898,5.07826666667,5.06958654883,4.967,4.86441345117,-0.0169124845279,-0.00412315291067,-0.0127893316172,43.7833102595,20.5625,33.421875
840,2011-07-19,4.93,4.95,4.86,4.89,62800,4.38,63528.0,4.98666666667,4.9695,4.9884,5.08413333333,5.06778021164,4.9695,4.87121978836,-0.013621006074,-0.00092582000636,-0.0126951860676,42.729656528,24.0625,41.171875
841,2011-07-18,4.92,4.96,4.88,4.88,51300,4.37,63812.0,4.98933333333,4.972,4.9862,5.08913333333,5.06443376007,4.972,4.87956623993,-0.00820357712259,0.00224797651054,-0.0104515536331,41.7152717274,37.5,46.6579861111
842,2011-07-15,4.98,5.05,4.92,4.95,91900,4.44,64474.0,4.98866666667,4.978,4.978,5.09526666667,5.06084926071,4.978,4.89515073929,-0.000151461230148,0.00486086491882,-0.00501232614897,47.142794084,51.5625,49.2378472222
843,2011-07-14,5.03,5.06,4.98,4.98,35100,4.46,63494.0,4.989,4.985,4.9704,5.10086666667,5.07997368057,4.985,4.89002631943,0.00300089703592,0.00611394645607,-0.00311304942015,49.7170419208,51.5625,49.2864583333
844,2011-07-13,5.0,5.05,4.97,5.01,54900,4.49,63212.0,4.98966666667,4.986,4.9644,5.10606666667,5.08116301803,4.986,4.89083698197,0.00392625762953,0.0068922088111,-0.00296595118157,52.3725915271,46.0069444444,52.8819444444
845,2011-07-12,4.95,5.02,4.93,4.99,63700,4.47,63554.0,4.99133333333,4.991,4.9572,5.111,5.10016043239,4.991,4.88183956761,0.00199569958532,0.0076336966065,-0.00563799702117,50.7439217952,47.8194444444,61.3802083333
846,2011-07-11,4.92,4.98,4.91,4.95,58700,4.44,63432.0,4.992,4.993,4.952,5.11613333333,5.10347171584,4.993,4.88252828416,0.00153894077856,0.00904319586179,-0.00750425508323,47.4036895301,51.7569444444,68.5059923835
847,2011-07-08,4.91,5.01,4.9,4.93,57600,4.42,63318.0,4.99466666667,4.9955,4.9492,5.12153333333,5.10421522433,4.9955,4.88678477567,0.0050062931266,0.0109192596326,-0.005912966506,45.6938669954,65.9444444444,74.5828853047
848,2011-07-07,5.03,5.03,4.96,5.0,36800,4.48,62906.0,4.99733333333,5.002,4.9476,5.1264,5.10981465578,5.002,4.89418534422,0.0113954404054,0.0123975012591,-0.00100206085374,51.0918393386,80.0,76.4516129032
849,2011-07-06,5.0,5.02,4.91,4.99,70200,4.47,62946.0,4.99733333333,5.0015,4.9452,5.13226666667,5.10943979804,5.0015,4.89356020196,0.0122572910716,0.0126480164725,-0.000390725400925,50.3132096451,76.3225806452,72.5806451613
850,2011-07-05,5.01,5.03,4.98,5.03,47200,4.51,62620.0,4.99633333333,5.0015,4.94,5.13706666667,5.10943979804,5.0015,4.89356020196,0.01419721987,0.0127456978228,0.00145152204728,53.4753301322,76.064516129,68.8225806452
851,2011-07-01,5.0,5.05,4.98,5.02,140600,4.5,62278.0,4.99566666667,4.9985,4.9352,5.14333333333,5.10643979804,4.9985,4.89056020196,0.0123940421565,0.0123828173109,1.12248455342e-05,52.7864907034,73.4193548387,63.1935483871
852,2011-06-30,5.06,5.06,4.97,5.0,47000,4.48,60146.0,4.997,4.9905,4.9308,5.14913333333,5.11354064369,4.9905,4.86745935631,0.0109304365343,0.0123800110996,-0.00144957456522,51.4515708491,64.5161290323,53.7903225806
853,2011-06-29,5.05,5.05,5.0,5.03,29500,4.51,59746.0,4.99733333333,4.9885,4.9256,5.1558,5.11215678307,4.9885,4.86484321693,0.0109397190089,0.0127424047409,-0.001802685732,53.560894931,61.2903225806,44.5887096774
854,2011-06-28,4.97,5.05,4.9,5.05,62400,4.53,60160.0,4.99766666667,4.987,4.9186,5.16066666667,5.10932742947,4.987,4.86467257053,0.00773789818168,0.0131930761739,-0.00545517799219,54.9555944132,53.5483870968,33.690188172
855,2011-06-27,4.96,4.96,4.92,4.96,72800,4.45,60006.0,4.99433333333,4.9875,4.9152,5.16746666667,5.11093014219,4.9875,4.86406985781,0.00150229562505,0.0145568706719,-0.0130545750469,49.4560058029,35.8064516129,25.251344086
856,2011-06-24,4.97,4.98,4.88,4.96,313900,4.45,59106.0,4.994,4.99,4.9102,5.1742,5.11312595177,4.99,4.86687404823,0.00268518406187,0.0178205144336,-0.0151353303717,49.4560058029,27.7096774194,25.9729631927
857,2011-06-23,4.84,4.96,4.81,4.95,44300,4.44,54496.0,4.99566666667,4.9935,4.904,5.18233333333,5.11699493917,4.9935,4.87000506083,0.00415592262579,0.0216043470266,-0.0174484244008,48.8577912863,17.6962365591,31.4046732837
858,2011-06-22,4.91,4.95,4.85,4.87,58900,4.36,55778.0,4.99833333333,4.9965,4.8944,5.18806666667,5.11852868515,4.9965,4.87447131485,0.0069908518819,0.0259664531268,-0.0189756012449,43.9278729708,19.7930107527,44.2676282051
859,2011-06-21,4.98,5.0,4.91,4.95,121900,4.44,56196.0,5.005,5.003,4.8884,5.19586666667,5.1103498952,5.003,4.8956501048,0.0186530219232,0.030710353438,-0.0120573315147,48.2464527593,38.6929280397,57.7488626964
860,2011-06-20,4.98,5.0,4.92,4.94,88500,4.43,54332.0,5.001,5.0035,4.888,5.2044,5.10994717,5.0035,4.89705283,0.0251214204571,0.0337246863166,-0.00860326585954,47.6490730342,49.4365177833,65.0628101737
861,2011-06-17,5.12,5.12,4.97,5.0,77500,4.48,53138.0,4.99566666667,5.007,4.8906,5.2126,5.10939140589,5.007,4.90460859411,0.0340302284701,0.0358755027815,-0.00184527431147,50.9239823817,69.1480562448,71.3358451321
862,2011-06-16,4.99,5.09,4.96,5.09,37600,4.56,53356.0,4.978,5.01,4.8938,5.22146666667,5.11488088482,5.01,4.90511911518,0.0387970310107,0.0363368213594,0.00246020965127,56.3150650617,73.7179487179,71.6677613974
863,2011-06-15,5.04,5.08,4.96,5.0,30400,4.48,54170.0,4.96066666667,5.006,4.8978,5.22953333333,5.10426494797,5.006,4.90773505203,0.0351532476205,0.0357217689466,-0.000568521326056,51.5525073023,67.9487179487,71.1260217486
864,2011-06-14,5.09,5.11,5.03,5.11,22800,4.58,54550.0,4.95,5.008,4.9,5.23846666667,5.10731767214,5.008,4.90868232786,0.0391547714008,0.0358638992781,0.00329087212271,58.8317427782,74.5286576169,72.3729504209
865,2011-06-13,5.02,5.09,4.99,5.03,16400,4.51,54574.0,4.93466666667,5.0,4.8982,5.24773333333,5.09055385138,5.0,4.90944614862,0.0324926468963,0.0350411812474,-0.00254853435107,54.4923053557,70.4757213059,68.4585279521
866,2011-06-10,5.05,5.16,4.98,5.0,49200,4.48,55350.0,4.92466666667,4.996,4.8974,5.25706666667,5.08795651146,4.996,4.90404348854,0.0316621876649,0.0356783148352,-0.00401612717029,52.7583306102,71.5509901231,63.2051890235
867,2011-06-09,5.0,5.11,5.0,5.06,32300,4.54,54970.0,4.91833333333,4.9965,4.8988,5.26453333333,5.08864662229,4.9965,4.90435337771,0.0331962242434,0.0366823466278,-0.00348612238432,56.7759386835,72.9364326376,56.7197712418
868,2011-06-08,4.96,5.03,4.96,4.99,33200,4.47,55102.0,4.91133333333,4.995,4.8986,5.2704,5.08388194417,4.995,4.90611805583,0.0285622676692,0.0375538772238,-0.00899160955459,52.8894558882,58.8709677419,51.5104966718
869,2011-06-07,5.0,5.05,4.92,4.99,26300,4.47,54992.0,4.90766666667,4.999,4.8974,5.2752,5.09363614532,4.999,4.90436385468,0.0293594755666,0.0398017796125,-0.0104423040459,52.8894558882,49.4623655914,52.1697388633
870,2011-06-06,4.86,4.98,4.85,4.97,65300,4.45,55384.0,4.899,4.991,4.8986,5.2786,5.11098333218,4.991,4.87101666782,0.0299499558201,0.042412355624,-0.0124623998038,51.822269931,45.6093189964,58.0457149258
871,2011-06-03,4.87,4.96,4.77,4.86,54000,4.36,54828.0,4.893,4.9815,4.899,5.28253333333,5.13266547225,4.9815,4.83033452775,0.0323043512591,0.0455279555749,-0.0132236043159,45.5193421545,52.0993343574,65.8398137481
872,2011-06-02,5.03,5.04,4.91,4.96,45400,4.45,54180.0,4.891,4.962,4.9002,5.28833333333,5.22790223767,4.962,4.69609776233,0.04603953451,0.0488338566539,-0.00279432214382,51.1705124447,61.5079365079,70.0603505291
873,2011-06-01,5.06,5.06,4.95,5.0,69000,4.48,53926.0,4.88366666667,4.9425,4.8984,5.2944,5.25859334064,4.9425,4.62640665936,0.0527191388121,0.0495324371898,0.00318670162225,53.6441740498,72.9662698413,70.7793114851
874,2011-05-31,5.07,5.08,4.95,5.06,49400,4.54,53302.0,4.873,4.9265,4.8942,5.30006666667,5.2611804446,4.9265,4.5918195554,0.0564051917385,0.0487357617843,0.00766942995422,57.5169554813,76.7857142857,68.4822840691
875,2011-05-27,5.04,5.04,4.96,5.01,21900,4.49,54234.0,4.867,4.906,4.8882,5.30546666667,5.2553651385,4.906,4.5566348615,0.0541804055938,0.0468184042957,0.00736200129811,55.0032423381,68.9814814815,66.4405671105
876,2011-05-26,4.98,5.04,4.97,5.03,40100,4.51,54670.0,4.857,4.892,4.8778,5.3112,5.24598305044,4.892,4.53801694956,0.0556435999242,0.0449779039712,0.010665695953,56.239231809,64.3837803321,68.0033475065
877,2011-05-25,4.97,5.02,4.92,5.01,37900,4.49,59120.0,4.84433333333,4.881,4.8634,5.31673333333,5.23079422522,4.881,4.53120577478,0.0546654428706,0.0423114799829,0.0123539628876,55.3066549008,63.778160177,73.3233118105
878,2011-05-24,4.99,5.03,4.91,5.0,61300,4.48,60028.0,4.82633333333,4.873,4.8504,5.32286666667,5.21791158287,4.873,4.52808841713,0.0546581886986,0.039222989261,0.0154351994375,54.8600264948,68.6188464515,78.8195980967
879,2011-05-23,4.91,5.0,4.9,4.96,84400,4.45,60876.0,4.812,4.867,4.8396,5.32866666667,5.2070058823,4.867,4.5269941177,0.0548720833561,0.0353641894016,0.0195078939545,53.1199561837,75.2326030653,82.2898864839
880,2011-05-20,5.0,5.06,4.99,5.01,49500,4.49,63192.0,4.811,4.8555,4.8318,5.33493333333,5.1976973115,4.8555,4.5133026885,0.0584196785975,0.030487215913,0.0279324626845,55.6080604422,85.663637548,84.1067357175
881,2011-05-19,5.07,5.07,4.93,5.06,58900,4.54,63996.0,4.813,4.8445,4.8254,5.33853333333,5.18020671724,4.8445,4.50879328276,0.0570070502897,0.0235041002419,0.0335029500478,58.1366368873,85.7633053221,83.2265406162
882,2011-05-18,5.07,5.07,4.92,5.01,35500,4.49,63182.0,4.81633333333,4.8315,4.8192,5.34246666667,5.15264015632,4.8315,4.51035984368,0.0492839203362,0.0151283627299,0.0341555576062,56.2910964327,82.5,83.4782608696
883,2011-05-17,4.9,5.08,4.87,5.04,93800,4.52,65328.0,4.82566666667,4.818,4.814,5.34653333333,5.13057639066,4.818,4.50542360934,0.0438004501725,0.00658947332838,0.0372109768441,57.7085076498,82.5,84.4971061547
884,2011-05-16,4.93,5.0,4.92,4.95,63500,4.44,64024.0,4.828,4.8,4.8072,5.3484,5.1005994012,4.8,4.4994005988,0.0331099053428,-0.00271327088264,0.0358231762254,54.5182173196,82.1428571429,84.3633540373
885,2011-05-13,4.98,5.03,4.84,4.95,85000,4.44,63688.0,4.83033333333,4.7965,4.803,5.35,5.09161184321,4.7965,4.50138815679,0.0281469204098,-0.011669064939,0.0398159853488,54.5182173196,86.7701863354,79.4649915302
886,2011-05-12,4.98,5.07,4.96,5.01,76500,4.49,65874.0,4.83166666667,4.7845,4.8,5.35166666667,5.07311566139,4.7845,4.49588433861,0.021402937162,-0.0216230612762,0.0430259984382,56.9894345249,86.5753811406,67.4315358554
887,2011-05-11,5.06,5.11,4.95,5.03,73500,4.51,65524.0,4.83366666667,4.7665,4.7958,5.35166666667,5.04118345418,4.7665,4.49181654582,0.00637475582162,-0.0323795608857,0.0387543167074,57.8003844944,81.9649915302,51.2788929163
888,2011-05-10,4.84,5.1,4.82,5.07,128800,4.54,65484.0,4.83433333333,4.7385,4.792,5.3524,5.01420092492,4.7385,4.46279907508,-0.0149357557194,-0.0420681400626,0.0271323843432,59.3693274572,62.5494071146,32.0743019253
889,2011-05-09,4.75,4.83,4.68,4.83,47000,4.33,64470.0,4.82966666667,4.7135,4.7926,5.35286666667,4.95268821041,4.7135,4.47431178959,-0.0459911976394,-0.0488512361484,0.00286003850903,52.1298389347,38.6363636364,18.5001221896
890,2011-05-06,4.6,4.8,4.6,4.78,77000,4.28,64554.0,4.837,4.7185,4.8014,5.35313333333,4.97102920623,4.7185,4.46597079377,-0.0605239079062,-0.0495662457756,-0.0109576621305,50.4208998104,21.9648093842,14.3968503824
891,2011-05-05,4.56,4.56,4.41,4.47,84400,4.01,63818.0,4.844,4.733,4.8072,5.35506666667,5.02776092007,4.733,4.43823907993,-0.0731016739862,-0.046826830243,-0.0262748437432,37.5949905428,5.14662756598,18.6120632111
892,2011-05-04,4.68,4.71,4.57,4.57,42900,4.1,64734.0,4.859,4.7675,4.8176,5.3596,5.09115877093,4.7675,4.44384122907,-0.0565285437977,-0.0402581193072,-0.0162704244905,40.75291569,8.25268817204,32.370363161
893,2011-05-03,4.65,4.76,4.65,4.68,21000,4.19,67834.0,4.869,4.8035,4.8256,5.3634,5.18608463116,4.8035,4.42091536884,-0.0447347879018,-0.0361905131846,-0.00854427471723,44.5776090766,22.2232764073,46.6955387641
894,2011-05-02,4.73,4.76,4.65,4.65,72000,4.17,74246.0,4.87266666667,4.825,4.8324,5.3666,5.22532486808,4.825,4.42467513192,-0.0402309789162,-0.0340544445053,-0.00617653441089,43.2282927362,38.8256606991,57.1123433264
895,2011-04-29,4.81,4.88,4.69,4.73,57600,4.24,74010.0,4.87633333333,4.8435,4.8396,5.37,5.24396348148,4.8435,4.44303651852,-0.0308427575721,-0.0325103109026,0.00166755333049,46.0015151906,60.1798273657,61.4484594989
896,2011-04-28,4.83,4.95,4.78,4.81,53000,4.27,74044.0,4.86833333333,4.8565,4.845,5.3724,5.25825987853,4.8565,4.45474012147,-0.0265568058555,-0.0329271992352,0.00637039337972,48.9154368903,65.5533905841,56.8838081275
897,2011-04-27,4.87,4.96,4.84,4.85,37000,4.3,73774.0,4.85166666667,4.8695,4.8486,5.37226666667,5.28110539355,4.8695,4.45789460645,-0.0288455466702,-0.0345197975801,0.00567425090992,50.3976172911,63.8904946565,49.555620761
898,2011-04-26,4.77,4.95,4.73,4.88,38800,4.33,74216.0,4.83533333333,4.8795,4.8516,5.37266666667,5.29837826394,4.8795,4.46062173606,-0.035419967904,-0.0359383603076,0.000518392403636,51.4840540391,56.1701253891,42.2636027205
899,2011-04-25,4.79,4.79,4.71,4.73,53900,4.2,75354.0,4.82133333333,4.882,4.854,5.37286666667,5.30145679158,4.882,4.46254320842,-0.0463506660183,-0.0360679584085,-0.0102827076098,46.0881530228,41.9212218803,35.6552818996
900,2011-04-21,4.85,4.86,4.7,4.79,30100,4.25,76782.0,4.816,4.898,4.8594,5.3748,5.31745679158,4.898,4.47854320842,-0.044355292833,-0.0334972815061,-0.0108580113269,48.0740918532,36.2406411181,32.0170816926
901,2011-04-20,4.84,4.84,4.76,4.8,34000,4.26,78638.0,4.81266666667,4.908,4.8636,5.3758,5.32621525558,4.908,4.48978474442,-0.0472723940717,-0.0307827786743,-0.0164896153974,48.3968354201,34.7224224946,28.4174477289
902,2011-04-19,4.72,4.78,4.69,4.74,27000,4.2,79298.0,4.811,4.914,4.8694,5.37653333333,5.32927821999,4.914,4.49872178001,-0.0513262593753,-0.026660374825,-0.0246658845503,46.3916932893,29.7368421053,22.5
903,2011-04-18,4.81,4.81,4.66,4.68,50200,4.15,79480.0,4.81133333333,4.9205,4.8784,5.3774,5.32868990678,4.9205,4.51231009322,-0.0496448109537,-0.0204939036874,-0.0291509072663,44.3850235535,27.3684210526,16.7216981132
904,2011-04-15,4.7,4.89,4.7,4.88,54700,4.33,81572.0,4.812,4.926,4.8864,5.3782,5.32391456369,4.926,4.52808543631,-0.0406674740818,-0.0132061768708,-0.027461297211,50.2014180969,21.8421052632,12.4739324727
905,2011-04-14,4.62,4.74,4.62,4.71,27800,4.18,82392.0,4.80733333333,4.92,4.896,5.3784,5.32407920016,4.92,4.51592079984,-0.0489812372149,-0.00634085256808,-0.0426403846469,44.4564845483,11.0526315789,13.1938113533
906,2011-04-13,4.5,4.71,4.5,4.65,83400,4.12,82486.0,4.81033333333,4.909,4.9106,5.379,5.34598512561,4.909,4.47201487439,-0.0415710768908,0.00431924359363,-0.0458903204845,42.2739688356,6.62363455809,21.8912310688
907,2011-04-12,4.55,4.6,4.47,4.47,108400,3.96,82032.0,4.81533333333,4.892,4.9262,5.38006666667,5.39014054242,4.892,4.39385945758,-0.0253992565951,0.0157918237148,-0.0411910803099,35.1785262994,10.3773584906,36.8492019263
908,2011-04-11,4.93,5.05,4.57,4.57,79800,4.05,80916.0,4.82766666667,4.8865,4.9398,5.38233333333,5.4051627035,4.8865,4.3678372965,0.0139385832237,0.0260895937922,-0.0121510105686,37.5601779508,24.7216207856,53.5952382222
909,2011-04-08,5.12,5.12,4.93,4.93,28700,4.37,80786.0,4.84533333333,4.881,4.9506,5.38353333333,5.41507490111,4.881,4.34692509889,0.053763410291,0.0291273464344,0.0246360638566,48.5472852258,45.8423104408,67.8062401448
910,2011-04-07,5.16,5.2,5.06,5.07,28800,4.5,80938.0,4.85666666667,4.863,4.9602,5.3834,5.41327629424,4.863,4.31272370576,0.067157812689,0.0229683304702,0.0441894822188,54.2811229679,66.455517988,77.145099487
911,2011-04-06,5.33,5.42,5.16,5.16,88400,4.58,80878.0,4.85666666667,4.844,4.9706,5.38206666667,5.39060406146,4.844,4.29739593854,0.0690225544743,0.0119209599155,0.0571015945588,58.3984112108,77.3615036744,81.2534097514
912,2011-04-05,5.12,5.38,5.12,5.29,78300,4.69,81598.0,4.851,4.8235,4.9796,5.3802,5.35160131604,4.8235,4.29539868396,0.0612350422879,-0.00235443872416,0.063589481012,65.012592469,81.5656284761,82.491141843
913,2011-04-04,5.05,5.15,5.04,5.11,49400,4.53,80978.0,4.84033333333,4.7965,4.9814,5.37666666667,5.27975045266,4.7965,4.31324954734,0.0371682897549,-0.0182518089772,0.055420098732,59.0493843735,83.1977478097,83.5884987689
914,2011-04-01,5.01,5.08,4.9,5.02,24000,4.45,80898.0,4.83733333333,4.776,4.9862,5.37413333333,5.23866186357,4.776,4.31333813643,0.0242370050345,-0.0321068336602,0.0563438386946,55.5304052176,82.8887590456,84.8396236143
915,2011-03-31,5.07,5.08,4.97,4.99,55200,4.43,81258.0,4.837,4.762,4.9932,5.37306666667,5.21102561174,4.762,4.31297438826,0.0165430815545,-0.0461927933338,0.0627358748883,54.3152792676,82.3124320406,86.5985037112
916,2011-03-30,5.05,5.07,4.98,5.07,30200,4.5,81736.0,4.83733333333,4.7525,5.002,5.37146666667,5.18971276285,4.7525,4.31528723715,0.00953675621739,-0.0618767620559,0.0714135182733,58.2570431967,85.9550561798,90.0464093796
917,2011-03-29,4.91,5.06,4.89,5.05,38900,4.48,82588.0,4.83466666667,4.739,5.0114,5.37066666667,5.15217792777,4.739,4.32582207223,-0.00769003366691,-0.0797301416242,0.0720401079573,57.541746792,88.202247191,93.1701654635
918,2011-03-28,5.09,5.09,4.91,4.93,27700,4.37,82932.0,4.833,4.7285,5.025,5.3698,5.11961507258,4.7285,4.33738492742,-0.027529463175,-0.0977401686136,0.0702107054386,53.0603973567,89.9242794333,95.2691608316
919,2011-03-25,5.0,5.15,4.92,5.05,45900,4.48,83070.0,4.83533333333,4.737,5.0406,5.36846666667,5.15192649952,4.737,4.32207350048,-0.0402331791918,-0.115292844973,0.0750596657814,58.8258029825,96.1040547142,93.6214243066
920,2011-03-24,4.93,4.99,4.81,4.99,37500,4.43,82812.0,4.83366666667,4.748,5.0542,5.36633333333,5.20506017109,4.748,4.29093982891,-0.0680807123015,-0.134057761419,0.0659770491171,56.6382876027,98.4500805153,84.2944847021
921,2011-03-23,4.84,4.95,4.8,4.92,21600,4.36,82470.0,4.834,4.752,5.0704,5.36426666667,5.21875903848,4.752,4.28524096152,-0.0965249351097,-0.150552023698,0.0540270885881,53.9901606605,96.5982286634,68.4660776337
922,2011-03-22,4.81,4.87,4.75,4.87,32700,4.32,83062.0,4.83966666667,4.7555,5.0864,5.36346666667,5.22825680852,4.7555,4.28274319148,-0.124298834983,-0.164058795845,0.0397599608614,52.0478078324,83.3333333333,47.3135964912
923,2011-03-21,4.79,4.79,4.57,4.79,37800,4.25,82854.0,4.85033333333,4.7605,5.1052,5.36306666667,5.24006125782,4.7605,4.28093874218,-0.152849538677,-0.17399878606,0.0211492473832,48.8389367749,58.7962962963,27.0757188109
