,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
924,2011-03-18,4.53,4.79,4.53,4.76,96000,4.22,83278.0,4.86,4.772,5.1266,5.363,5.26469057227,4.772,4.27930942773,-0.178921898101,-0.179286097906,0.00036419980453,47.6183474136,35.1364522417,13.6026283058
925,2011-03-17,4.38,4.52,4.26,4.49,43700,3.98,82176.0,4.88,4.7845,5.1476,5.3626,5.2879073897,4.7845,4.2810926103,-0.206542663795,-0.179377147857,-0.0271655159374,34.5734050894,11.9883040936,6.89941931879
926,2011-03-16,4.33,4.44,4.3,4.31,262600,3.82,82600.0,4.91166666667,4.81,5.1718,5.36246666667,5.30270680937,4.81,4.31729319063,-0.211301638715,-0.172585768873,-0.038715869842,22.6484729325,2.38182261209,7.05746611878
927,2011-03-15,4.34,4.43,4.34,4.36,83300,3.87,78540.0,4.949,4.844,5.2,5.3632,5.28515303467,4.844,4.40284696533,-0.195975070141,-0.162906801412,-0.0330682687286,23.7657636436,4.90393427599,9.94265412248
928,2011-03-14,4.54,4.8,4.46,4.46,103700,3.96,77894.0,4.97533333333,4.876,5.2266,5.365,5.26140368447,4.876,4.49059631553,-0.178653157959,-0.15463973423,-0.0240134237289,26.1626916996,8.32361629353,12.4276080535
929,2011-03-11,4.69,4.77,4.54,4.57,200200,4.05,78026.0,4.997,4.903,5.2518,5.36646666667,5.24076323068,4.903,4.56523676932,-0.164127325931,-0.148636378298,-0.0154909476332,29.1674511222,12.6204912935,13.5730453716
930,2011-03-10,4.71,4.73,4.61,4.69,89700,4.16,74502.0,5.025,4.9245,5.2756,5.36726666667,5.22771444557,4.9245,4.62128555443,-0.154399775584,-0.14476364139,-0.00963613419416,33.007570438,13.9225746269,13.1596678312
931,2011-03-09,4.75,4.77,4.72,4.75,18200,4.21,73368.0,5.055,4.94,5.2968,5.36933333333,5.2248157299,4.94,4.6551842701,-0.15195625095,-0.142354607841,-0.00960164310905,35.1565791224,14.84375,12.3556652909
932,2011-03-08,4.71,4.76,4.69,4.75,142800,4.21,74214.0,5.08366666667,4.957,5.3178,5.37193333333,5.23492804824,4.957,4.67907195176,-0.152736243131,-0.139954197064,-0.0127820460674,35.1565791224,12.905365566,13.9162349787
933,2011-03-07,4.75,4.75,4.69,4.7,28600,4.17,72570.0,5.10466666667,4.979,5.3378,5.3738,5.25756058587,4.979,4.70043941413,-0.151510178706,-0.136758685547,-0.0147514931588,31.974232746,10.9669811321,21.4729686096
934,2011-03-04,4.8,4.8,4.64,4.74,46700,4.2,72786.0,5.12633333333,4.998,5.3594,5.37613333333,5.24824787711,4.998,4.74775212289,-0.142650581149,-0.133070812257,-0.00957976889171,33.1840397313,10.7065644654,33.7857868187
935,2011-03-03,4.8,4.84,4.77,4.8,194300,4.26,72910.0,5.14733333333,5.029,5.3804,5.3784,5.29672373821,5.029,4.76127626179,-0.133340322723,-0.130675870034,-0.00266445268903,35.0301809199,21.0860287511,48.6521351203
936,2011-03-02,4.86,4.91,4.75,4.8,59000,4.26,69988.0,5.16833333333,5.061,5.3994,5.38046666667,5.36245646452,5.061,4.75954353548,-0.12562664273,-0.130009756862,0.00438311413246,35.0301809199,43.1323000898,59.2619110013
937,2011-03-01,5.1,5.11,4.8,4.84,71500,4.29,70800.0,5.193,5.0925,5.4192,5.38213333333,5.40954100681,5.0925,4.77545899319,-0.113953885462,-0.131105535395,0.0171516499337,36.1874463182,60.2182539683,61.0367063492
938,2011-02-28,5.24,5.26,5.06,5.1,78100,4.52,70128.0,5.22266666667,5.108,5.4384,5.384,5.40374313179,5.108,4.81225686821,-0.10147041876,-0.135393447879,0.0339230291187,45.2002548384,70.171957672,55.7169455947
939,2011-02-25,5.08,5.28,5.05,5.27,51200,4.67,69632.0,5.243,5.1085,5.4524,5.385,5.40422115244,5.1085,4.81277884756,-0.110533769715,-0.143874205158,0.0333404354432,53.2528519065,63.5251322751,46.3339258844
940,2011-02-24,5.0,5.09,4.98,5.07,40200,4.5,69716.0,5.25833333333,5.1155,5.4626,5.3838,5.43207384605,5.1155,4.79892615395,-0.137803228284,-0.152209314019,0.0144060857351,41.956278595,50.2314814815,37.5800832837
941,2011-02-23,4.96,5.04,4.96,4.99,130200,4.43,74658.0,5.28266666667,5.1415,5.474,5.38486666667,5.51850265251,5.1415,4.76449734749,-0.150240926628,-0.155810835453,0.00556990882519,36.2327392373,38.9392109501,29.961498245
942,2011-02-22,5.05,5.05,4.95,4.97,197900,4.41,73122.0,5.307,5.1725,5.4902,5.3848,5.59392021784,5.1725,4.75107978216,-0.155785175399,-0.157203312659,0.00141813726009,34.7388462191,32.6398788311,23.7175600025
943,2011-02-18,5.01,5.02,4.96,5.02,341600,4.45,70118.0,5.335,5.193,5.5066,5.38573333333,5.61290951406,5.193,4.77309048594,-0.158559323098,-0.157557846974,-0.00100147612366,36.7367656915,28.509761872,18.094797791
944,2011-02-17,4.97,5.01,4.95,5.01,60200,4.44,65388.0,5.363,5.2095,5.5214,5.386,5.62684757697,5.2095,4.79215242303,-0.164884736006,-0.157307477943,-0.00757725806323,36.0537622375,19.7571413269,13.0372079023
945,2011-02-16,5.0,5.0,4.86,5.0,59300,4.43,65376.0,5.38966666667,5.2275,5.5362,5.38613333333,5.63990150339,5.2275,4.81509849661,-0.169541757777,-0.155413163427,-0.0141285943496,35.4062058066,13.9634579799,10.335726266
946,2011-02-15,5.0,5.0,4.91,4.99,39500,4.43,65846.0,5.413,5.249,5.5514,5.3868,5.65652423241,5.249,4.84147576759,-0.172001567269,-0.15188101484,-0.0201205524293,34.7930486021,10.148829985,10.0788637205
947,2011-02-14,4.99,5.06,4.97,5.0,59100,4.43,67652.0,5.43733333333,5.2765,5.5668,5.38833333333,5.68463110639,5.2765,4.86836889361,-0.171621155861,-0.146850876733,-0.0247702791282,35.1024582763,8.27940231745,10.8545904354
948,2011-02-11,4.99,5.13,4.95,5.0,95700,4.43,67778.0,5.46033333333,5.313,5.58,5.38986666667,5.74553207974,5.313,4.88046792026,-0.169657486669,-0.140658306951,-0.0289991797184,35.1024582763,8.95121478171,14.5566904607
949,2011-02-10,5.03,5.03,4.99,5.0,125300,4.43,67064.0,5.48433333333,5.3485,5.5976,5.39233333333,5.78892138913,5.3485,4.90807861087,-0.164683385458,-0.133408512021,-0.0312748734369,35.1024582763,12.9360077978,21.0217862025
950,2011-02-09,5.05,5.05,4.96,5.0,122900,4.43,65980.0,5.50966666667,5.385,5.6118,5.39613333333,5.82484088032,5.385,4.94515911968,-0.155939228851,-0.125589793662,-0.0303494351891,35.1024582763,13.2517368448,28.4909283686
951,2011-02-08,5.16,5.22,5.01,5.09,67000,4.51,64340.0,5.53466666667,5.425,5.6312,5.39946666667,5.86301826446,5.425,4.98698173554,-0.142510298362,-0.118002434865,-0.0245078634975,37.3233413679,23.0878024186,36.0158812248
952,2011-02-07,5.09,5.22,5.06,5.19,36100,4.6,63300.0,5.55833333333,5.4565,5.6472,5.402,5.88411080435,5.4565,5.02888919565,-0.132460859107,-0.11187546899,-0.0205853901172,39.9298466885,34.811597749,38.2129652285
953,2011-02-04,5.3,5.32,5.02,5.08,154800,4.51,63252.0,5.577,5.4875,5.6634,5.40086666667,5.92315467976,5.4875,5.05184532024,-0.127889235053,-0.106729121461,-0.0211601135925,35.3157733771,42.812576462,35.2110303549
954,2011-02-03,5.45,5.47,5.28,5.36,95700,4.75,61254.0,5.60033333333,5.5265,5.677,5.40066666667,5.94869782093,5.5265,5.10430217907,-0.108993973296,-0.101439093063,-0.00755488023369,43.149803461,43.3515482696,29.8635259701
955,2011-02-02,5.4,5.48,5.39,5.44,32500,4.82,59826.0,5.61466666667,5.549,5.6912,5.39833333333,5.98115275077,5.549,5.11684724923,-0.111800472315,-0.0995503730044,-0.0122500993108,45.8480699786,31.8761384335,27.1590564111
956,2011-02-01,5.17,5.45,5.14,5.43,60700,4.82,60284.0,5.625,5.562,5.7018,5.39666666667,5.99589399627,5.562,5.12810600373,-0.121901851465,-0.0964878481767,-0.0254140032886,45.4521485561,22.8038582547,27.8136353896
957,2011-01-31,5.1,5.21,5.08,5.15,52600,4.57,60010.0,5.637,5.5765,5.7168,5.39553333333,6.0111619376,5.5765,5.1418380624,-0.132003584832,-0.0901343473545,-0.0418692374774,32.6491575068,21.4225589226,29.4294662309
958,2011-01-28,5.4,5.46,5.11,5.11,73300,4.53,60680.0,5.65866666667,5.6035,5.73,5.39813333333,5.99364228174,5.6035,5.21335771826,-0.114467926913,-0.0796670379852,-0.0348008889281,30.4847904982,32.5336700337,28.4907902555
959,2011-01-27,5.54,5.57,5.39,5.41,36300,4.8,60432.0,5.68166666667,5.634,5.7486,5.40113333333,5.95414996486,5.634,5.31385003514,-0.0863483355057,-0.0709668157531,-0.0153815197526,39.2745155281,34.4944543474,21.5625309467
960,2011-01-26,5.64,5.67,5.56,5.59,25800,4.91,60762.0,5.694,5.6515,5.765,5.40206666667,5.95876373037,5.6515,5.34423626963,-0.0797469903199,-0.067121435815,-0.0126255545049,46.7911279202,29.2671816201,14.1473005337
961,2011-01-25,5.38,5.69,5.31,5.61,124400,4.93,61154.0,5.69566666667,5.6595,5.7766,5.4032,5.96827014104,5.6595,5.35072985896,-0.0884885898781,-0.0639650471888,-0.0245235426893,47.7336881645,17.6678550208,10.7269760768
962,2011-01-24,5.34,5.44,5.34,5.38,47300,4.73,59298.0,5.702,5.669,5.791,5.40446666667,5.98274511948,5.669,5.35525488052,-0.100395306552,-0.0578341615164,-0.0425611450359,33.4094571684,4.82063279857,12.236263834
963,2011-01-21,5.4,5.43,5.34,5.35,45400,4.7,59824.0,5.71566666667,5.6875,5.8094,5.40693333333,5.97328838325,5.6875,5.40171161675,-0.0907141295576,-0.0471938752575,-0.0435202543001,31.1231669074,4.83353269537,19.498664618
964,2011-01-20,5.37,5.45,5.34,5.37,42000,4.72,61368.0,5.72933333333,5.709,5.8292,5.40886666667,5.95139636961,5.709,5.46660363039,-0.0739834035817,-0.0363138116824,-0.0376695918992,31.7990268358,15.5858837926,30.5747642028
965,2011-01-19,5.63,5.63,5.41,5.43,79100,4.77,63112.0,5.742,5.73,5.8518,5.4086,5.91793615937,5.73,5.54206384063,-0.0535891547385,-0.0268964137076,-0.0266927410308,33.8465252665,23.7050060496,38.7472587719
966,2011-01-18,5.71,5.71,5.51,5.54,72800,4.87,64570.0,5.753,5.746,5.8718,5.4084,5.87396874618,5.746,5.61803125382,-0.0328882894188,-0.0202232284499,-0.0126650609689,38.0133220986,33.8702359347,47.0451451906
967,2011-01-14,5.73,5.75,5.65,5.73,56100,5.04,64986.0,5.76033333333,5.7585,5.8834,5.40753333333,5.84596999486,5.7585,5.67103000514,-0.0171880825646,-0.0170569632077,-0.00013111935695,47.3658712124,49.1379310345,56.0185185185
968,2011-01-13,5.75,5.75,5.7,5.71,34600,5.02,64632.0,5.758,5.762,5.8876,5.40553333333,5.85022698,5.762,5.67377302,-0.0162443555244,-0.0170241833685,0.000779827844031,46.0689158349,48.275862069,62.8021232439
969,2011-01-12,5.85,5.85,5.73,5.73,33000,5.04,64604.0,5.76366666667,5.7665,5.8876,5.4034,5.85281917516,5.7665,5.68018082484,-0.0127671714764,-0.0172191403295,0.00445196885309,47.1476971031,56.8965517241,69.7150383142
970,2011-01-11,5.72,5.8,5.69,5.8,20400,5.1,64482.0,5.763,5.769,5.883,5.40133333333,5.85382924024,5.769,5.68417075976,-0.0101796795245,-0.0183321325427,0.00815245301826,51.0314024188,69.7637292465,73.0719189017
971,2011-01-10,5.76,5.83,5.68,5.72,51200,5.03,65220.0,5.76866666667,5.761,5.8782,5.3988,5.86137928073,5.761,5.66062071927,-0.0138563035492,-0.0203702457973,0.00651394224815,46.3406979963,76.2723499361,69.38098659
972,2011-01-07,5.89,5.89,5.71,5.81,22300,5.11,64986.0,5.77433333333,5.765,5.8784,5.3964,5.86489994995,5.765,5.66510005005,-0.0102020119799,-0.0219987313593,0.0117967193794,51.4934630426,75.9275223499,60.6989285178
973,2011-01-06,5.79,5.87,5.6,5.86,59000,5.15,65246.0,5.78066666667,5.764,5.8796,5.3936,5.862468269,5.764,5.665531731,-0.0145530505664,-0.0249479112042,0.0103948606378,54.6269472632,70.3240740741,53.6471949891
974,2011-01-05,5.67,5.81,5.65,5.81,40900,5.11,64532.0,5.77733333333,5.759,5.8794,5.39086666667,5.84706815543,5.759,5.67093184457,-0.024985786354,-0.0275466263636,0.00256084000961,51.909573636,55.0,48.6907679739
975,2011-01-04,5.7,5.74,5.63,5.7,64900,5.01,64460.0,5.786,5.756,5.8806,5.39073333333,5.84094704233,5.756,5.67105295767,-0.0328474122305,-0.028186836366,-0.00466057586448,45.2057190422,41.5441176471,51.2372344771
976,2011-01-03,5.75,5.75,5.66,5.72,59600,5.03,63916.0,5.795,5.759,5.884,5.38973333333,5.83996912992,5.759,5.67803087008,-0.0312039250804,-0.0270216923999,-0.00418223268051,46.2952896807,47.7205882353,59.7824754902
977,2010-12-31,5.73,5.73,5.62,5.69,51000,5.0,64172.0,5.81033333333,5.761,5.8868,5.3884,5.83996834809,5.761,5.68203165191,-0.0306887262077,-0.0259761342298,-0.0047125919779,44.4297213525,50.4983660131,67.7394812092
978,2010-12-30,5.78,5.81,5.65,5.72,110300,5.03,64140.0,5.81433333333,5.7595,5.8916,5.3894,5.84469976526,5.7595,5.67430023474,-0.0265302181744,-0.0247979862353,-0.00173223193905,45.9106267639,65.1858660131,76.3611694678
979,2010-12-29,5.75,5.78,5.7,5.76,24000,5.06,64020.0,5.825,5.7675,5.8946,5.3906,5.86545407087,5.7675,5.66954592913,-0.0238911011111,-0.0243649282506,0.000473827139434,47.8867932947,75.7250816993,79.9158934407
980,2010-12-28,5.8,5.81,5.71,5.75,33000,5.05,65292.0,5.84066666667,5.765,5.8974,5.39113333333,5.86609401565,5.765,5.66390598435,-0.024247848407,-0.0244833850354,0.000235536628452,47.3608064647,79.5486111111,80.8060515873
981,2010-12-27,5.72,5.82,5.69,5.8,60500,5.1,65812.0,5.85466666667,5.776,5.8934,5.39193333333,5.91052137377,5.776,5.64147862623,-0.0233323098877,-0.0245422691925,0.00120995930479,49.6893013257,84.9851190476,80.5480196886
982,2010-12-23,5.76,5.78,5.65,5.75,60600,5.05,65498.0,5.87233333333,5.7805,5.8904,5.3902,5.92367471844,5.7805,5.63732528156,-0.0269152798521,-0.0248447590187,-0.00207052083337,47.2825808544,79.4047619048,78.4397893773
983,2010-12-22,5.8,5.8,5.68,5.78,39400,5.08,65714.0,5.89066666667,5.793,5.8878,5.38906666667,5.96424251808,5.793,5.62175748192,-0.0260060483542,-0.0243271288104,-0.00167891954383,48.5772683699,79.2857142857,77.6373626374
984,2010-12-21,5.76,5.8,5.68,5.79,52900,5.09,65588.0,5.90933333333,5.792,5.8786,5.38726666667,5.96376728443,5.792,5.62023271557,-0.0275218139936,-0.0239073989244,-0.00361441506917,48.9924971275,78.5164835165,73.4718406593
985,2010-12-20,5.79,5.8,5.65,5.75,48200,5.05,64898.0,5.933,5.806,5.8666,5.38833333333,6.01618087449,5.806,5.59581912551,-0.0300743466607,-0.0230037951571,-0.00707055150353,47.3199601143,76.5521978022,67.8772085757
986,2010-12-17,5.8,5.8,5.72,5.79,99600,5.09,64962.0,5.95566666667,5.817,5.8556,5.39186666667,6.03709997728,5.817,5.59690002272,-0.0288221342225,-0.0212361572812,-0.00758597694124,48.8059990854,76.1950549451,61.1498734109
987,2010-12-16,5.79,5.8,5.69,5.8,37900,5.1,63512.0,5.96666666667,5.8365,5.84,5.3966,6.10692743944,5.8365,5.56607256056,-0.0308773520309,-0.0193396630459,-0.0115376889849,49.1644189447,62.6236263736,52.8329023917
988,2010-12-15,5.79,5.8,5.72,5.8,53300,5.1,63486.0,5.97133333333,5.837,5.8268,5.39953333333,6.10719252395,5.837,5.56680747605,-0.0340696140041,-0.0164552407997,-0.0176143732044,49.1644189447,56.1379551821,48.6966036415
989,2010-12-14,5.64,5.8,5.64,5.78,55400,5.08,63274.0,5.96833333333,5.849,5.8136,5.40393333333,6.13254188403,5.849,5.56545811597,-0.0376485430825,-0.0120516474986,-0.0255968955839,48.5123666673,49.6428571429,45.2871148459
990,2010-12-13,5.5,5.76,5.5,5.64,287300,4.96,63486.0,5.959,5.8715,5.7954,5.40966666667,6.19776829451,5.8715,5.54523170549,-0.0396325792069,-0.00565242360264,-0.0339801556042,43.8292120454,42.9271708683,42.1737861811
991,2010-12-10,5.77,5.8,5.71,5.8,53400,5.1,58128.0,5.95633333333,5.898,5.784,5.41466666667,6.23078221106,5.898,5.56521778894,-0.0273339114353,0.00284261529842,-0.0301765267337,48.5118510356,46.0784313725,38.5729616705
992,2010-12-09,5.83,5.85,5.74,5.79,47700,5.09,57620.0,5.954,5.9245,5.771,5.41546666667,6.30310137348,5.9245,5.54589862652,-0.0275296640406,0.0103867469818,-0.0379164110224,48.1906101417,42.5,33.8607926221
993,2010-12-08,5.79,5.84,5.69,5.76,105100,5.06,57198.0,5.95666666667,5.95,5.758,5.41353333333,6.35659562221,5.95,5.54340437779,-0.0263609022525,0.0198658497375,-0.04622675199,47.274214153,37.1895424837,27.7515647502
994,2010-12-07,5.81,5.82,5.69,5.75,59600,5.05,56516.0,5.95966666667,5.979,5.746,5.41426666667,6.40929757145,5.979,5.54870242855,-0.0214311604466,0.0314225377349,-0.0528536981815,46.9839616085,28.523872826,23.6045298014
995,2010-12-06,5.7,5.78,5.54,5.76,82800,5.06,55804.0,5.96366666667,6.0165,5.7342,5.41746666667,6.48907909391,6.0165,5.54392090609,-0.0138091094806,0.0446359622803,-0.0584450717609,47.225365138,27.2297551789,22.4200088258
996,2010-12-03,5.67,5.89,5.63,5.76,129800,5.06,55060.0,5.96733333333,6.05,5.7208,5.4218,6.53977545876,6.05,5.56022454124,-0.00489792283697,0.0592472302206,-0.0641451530575,47.225365138,18.0630885122,21.6764415045
997,2010-12-02,5.9,5.9,5.61,5.66,65400,4.98,53024.0,5.97066666667,6.068,5.7014,5.4272,6.53995762522,6.068,5.59604237478,0.00654723426578,0.0752835184849,-0.0687362842192,44.7789551834,20.6014026885,23.3192378195
998,2010-12-01,5.85,5.9,5.7,5.88,60000,5.17,52358.0,5.97966666667,6.082,5.6864,5.43206666667,6.52011414038,6.082,5.64388585962,0.0312420022876,0.0924675895397,-0.0612255872521,49.4630167646,23.7857889237,24.3664044894
999,2010-11-30,5.9,5.99,5.71,5.71,71100,5.02,51652.0,5.97933333333,6.0735,5.667,5.436,6.53303345906,6.0735,5.61396654094,0.0399070770749,0.107773986353,-0.0678669092778,45.362066907,24.2554858934,24.9093640837
1000,2010-11-29,5.88,6.05,5.85,5.97,40900,5.25,51358.0,5.98566666667,6.063,5.6532,5.44,6.56308399295,6.063,5.56291600705,0.0676954877733,0.124740713672,-0.0570452258989,51.2706556105,24.6342737722,26.1292398989
1001,2010-11-26,5.94,5.96,5.82,5.89,15000,5.18,51620.0,5.97166666667,6.0425,5.6326,5.4416,6.58772930956,6.0425,5.49727069044,0.0757062157879,0.139002020147,-0.063295804359,49.3870745222,24.7900693684,27.6008982454
1002,2010-11-24,5.83,6.01,5.83,6.0,33700,5.27,51682.0,5.96366666667,6.0345,5.613,5.44533333333,6.59297918493,6.0345,5.47602081507,0.0929750909515,0.154825971237,-0.0618508802852,51.951001748,25.9576273006,28.8042016967
1003,2010-11-23,6.0,6.05,5.75,5.76,54900,5.06,51456.0,5.951,6.028,5.5904,5.44933333333,6.59094227057,6.028,5.46505772943,0.102464090292,0.170288691308,-0.067824601016,46.3032693553,29.1349891545,32.337099041
1004,2010-11-22,5.99,6.14,5.99,6.07,24300,5.34,50960.0,5.93633333333,6.0325,5.5712,5.4556,6.58819326071,6.0325,5.47680673929,0.137521480864,0.187244841562,-0.0497233606979,53.9023945589,30.520907158,35.8269346941
1005,2010-11-19,6.15,6.15,5.92,5.97,55400,5.25,51626.0,5.907,6.0225,5.548,5.46013333333,6.58231693436,6.0225,5.46268306564,0.148703510564,0.199675681736,-0.050972171173,51.5191085516,29.6032831737,43.3117230714
1006,2010-11-18,5.88,6.2,5.88,6.18,47000,5.43,50860.0,5.88133333333,6.0175,5.5246,5.46426666667,6.58087820334,6.0175,5.45412179666,0.170994704681,0.21241872453,-0.0414240198489,57.2954453519,40.0892166776,53.4652501041
1007,2010-11-17,6.07,6.07,5.75,5.81,86100,5.11,50258.0,5.84233333333,6.0015,5.4972,5.46626666667,6.56368413354,6.0015,5.43931586646,0.175577360377,0.222774729492,-0.047197369115,47.7022059,43.0943317671,61.5951198477
1008,2010-11-16,6.2,6.2,6.0,6.04,60900,5.31,49124.0,5.82,6.0075,5.4772,5.47066666667,6.56391261668,6.0075,5.45108738332,0.216545370224,0.234574071771,-0.0180287015471,54.8092004604,60.4600606673,70.7671890799
1009,2010-11-15,6.18,6.33,6.12,6.23,52800,5.48,48538.0,5.79,5.999,5.4514,5.47446666667,6.5583531979,5.999,5.4396468021,0.242267515588,0.239081247157,0.00318626843089,61.8812938592,70.2173913043,76.8795738269
1010,2010-11-12,6.3,6.41,6.15,6.17,45400,5.42,48198.0,5.74466666667,5.9825,5.425,5.47626666667,6.53302247911,5.9825,5.43197752089,0.2522289809,0.23828468005,0.0139443008501,60.3823111484,72.6086956522,81.8309480213
1011,2010-11-11,6.27,6.41,6.12,6.33,31600,5.56,47962.0,5.708,5.9515,5.399,5.47646666667,6.52561758378,5.9515,5.37738241622,0.267383738721,0.234798604837,0.0325851338835,66.8962602605,79.7826086957,87.472539607
1012,2010-11-10,6.36,6.37,6.12,6.3,73600,5.54,48058.0,5.66866666667,5.9175,5.37,5.47486666667,6.47831636923,5.9175,5.35668363077,0.266546593412,0.226652321366,0.0398942720461,66.2625905469,84.9095996556,88.8004057025
1013,2010-11-09,6.54,6.58,6.19,6.34,122600,5.57,47098.0,5.63,5.8835,5.3392,5.47406666667,6.42969685096,5.8835,5.33730314904,0.264655595679,0.216678753355,0.0479768423237,67.8711046096,90.0228880818,82.90235993
1014,2010-11-08,6.5,6.6,6.35,6.5,129200,5.71,46398.0,5.59066666667,5.8325,5.307,5.47333333333,6.3890563763,5.8325,5.2759436237,0.254319731725,0.204684542774,0.0496351889507,74.5970512911,95.1750619949,70.5633988447
1015,2010-11-05,6.15,6.46,6.13,6.43,152000,5.65,44740.0,5.546,5.767,5.2742,5.47126666667,6.30183081437,5.767,5.23216918563,0.221137305635,0.192275745536,0.0288615600984,73.5314569304,85.0940730776,53.7595074887
1016,2010-11-04,6.0,6.16,5.92,6.12,93600,5.38,43264.0,5.50133333333,5.7055,5.2406,5.4698,6.20279166492,5.7055,5.20820833508,0.182695193707,0.185060355512,-0.00236516180462,68.0138812639,61.3174165658,40.9486797613
1017,2010-11-03,5.79,5.94,5.74,5.94,38400,5.22,41970.0,5.457,5.65,5.2172,5.47373333333,6.19530725284,5.65,5.10469274716,0.162535331665,0.185651645963,-0.0231163142974,63.963593646,40.6670437406,38.7625484918
1018,2010-11-02,5.59,5.71,5.45,5.71,33200,5.02,42800.0,5.42266666667,5.61,5.1968,5.48106666667,6.18110419365,5.61,5.03889580635,0.15276713929,0.191430724537,-0.0386635852472,57.59209172,27.9594965708,46.2814940887
1019,2010-11-01,5.51,5.64,5.49,5.5,26900,4.83,43084.0,5.396,5.5815,5.1772,5.4908,6.18572760612,5.5815,4.97727239388,0.161495488086,0.201096620849,-0.0396011327624,50.1141010035,33.8507621679,59.3069910484
1020,2010-10-29,5.75,5.75,5.5,5.56,57300,4.84,43260.0,5.38,5.55,5.1618,5.50173333333,6.22899926362,5.55,4.87100073638,0.191668827996,0.210996904039,-0.0193280760431,52.5736380763,52.5728914879,71.5036110027
1021,2010-10-28,5.88,5.9,5.69,5.73,39500,4.99,43372.0,5.35933333333,5.5255,5.1442,5.5128,6.23592170575,5.5255,4.81507829425,0.221283980711,0.21582892305,0.00545505766038,60.3686726074,70.7428261284,79.9689739893
1022,2010-10-27,5.85,5.91,5.85,5.87,35300,5.11,43318.0,5.332,5.4965,5.1256,5.5216,6.21842174091,5.4965,4.77457825909,0.238555917728,0.214465158635,0.0240907590931,68.0887129181,80.0614844093,83.989075538
1023,2010-10-26,5.85,5.92,5.85,5.85,23300,5.1,43856.0,5.29866666667,5.46,5.1044,5.53166666667,6.17649145145,5.46,4.74350854855,0.242876740355,0.208442468862,0.0344342714928,67.5380319542,82.6372419851,86.587301749
1024,2010-10-25,5.92,5.95,5.85,5.87,37300,5.11,43970.0,5.26366666667,5.4255,5.083,5.54153333333,6.12989974446,5.4255,4.72110025554,0.246895292284,0.199833900989,0.047061391295,68.6378857476,86.4343434343,88.3590401908
1025,2010-10-22,5.88,5.88,5.85,5.87,37700,5.11,44624.0,5.23166666667,5.39,5.0596,5.55093333333,6.07243681026,5.39,4.70756318974,0.246396857949,0.188068553165,0.058328304784,68.6378857476,86.8232323232,89.5252532702
1026,2010-10-21,5.95,5.95,5.84,5.86,72400,5.1,45740.0,5.196,5.351,5.0316,5.5584,6.00792921993,5.351,4.69407078007,0.242176720191,0.173486476969,0.0686902432225,68.4161414916,90.4543892534,91.0786191274
