,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
1027,2010-10-20,5.9,5.96,5.9,5.93,49400,5.17,46302.0,5.161,5.2975,5.0028,5.56593333333,5.95418485592,5.2975,4.64081514408,0.23428590116,0.156313916163,0.0779719849967,71.7118701725,89.7241957521,91.522671295
1028,2010-10-19,5.9,6.01,5.85,5.87,104300,5.11,46102.0,5.12366666667,5.2465,4.9768,5.57293333333,5.85547536896,5.2465,4.63752463104,0.213679279034,0.136820919914,0.0768583591198,70.5840380599,91.0991957521,92.2919478049
1029,2010-10-18,5.59,5.91,5.56,5.9,87600,5.14,45334.0,5.08633333333,5.1985,4.953,5.57986666667,5.75215241804,5.1985,4.64484758196,0.190378764553,0.117606330134,0.0727724344183,71.9152479098,93.0366957521,92.3528909814
1030,2010-10-15,5.7,5.7,5.48,5.55,59000,4.83,46800.0,5.05333333333,5.1545,4.9288,5.58546666667,5.60918560567,5.1545,4.69981439433,0.154815144039,0.0994132215296,0.0554019225095,64.7036412073,92.2305979236,89.0306104738
1031,2010-10-14,5.64,5.65,5.46,5.65,44800,4.92,45916.0,5.03066666667,5.124,4.9178,5.5936,5.54936572499,5.124,4.69863427501,0.142807539034,0.0855627409022,0.057244798132,69.4338458764,92.8013017917,85.1814936883
1032,2010-10-13,5.34,5.67,5.32,5.62,71400,4.9,45444.0,5.005,5.087,4.9076,5.60053333333,5.44656084325,5.087,4.72743915675,0.115222449896,0.0712515413692,0.0439709085272,68.7984207879,91.3429684584,81.1822248592
1033,2010-10-12,5.16,5.34,5.11,5.32,33100,4.63,45004.0,4.97633333333,5.0495,4.8958,5.60786666667,5.32565032138,5.0495,4.77334967862,0.0813924277622,0.0602588142374,0.0211336135248,61.3345961595,79.7475737215,73.2388272422
1034,2010-10-11,5.18,5.25,5.11,5.19,18400,4.52,45044.0,4.95666666667,5.0235,4.8904,5.6168,5.29065351392,5.0235,4.75634648608,0.0675745823798,0.0549754108562,0.0125991715236,57.2164780511,76.8341307815,69.49511563
1035,2010-10-08,5.03,5.23,5.02,5.2,51400,4.53,45662.0,4.94566666667,5.0095,4.8882,5.62373333333,5.26953653589,5.0095,4.74946346411,0.0621914476207,0.0518256179753,0.0103658296453,57.6550955032,76.8042264753,66.6218102073
1036,2010-10-07,5.15,5.15,5.01,5.01,27100,4.36,45354.0,4.93066666667,4.9895,4.8864,5.63073333333,5.24938266583,4.9895,4.72961733417,0.0533978254718,0.049234160564,0.0041636649078,51.0322635925,59.5693779904,63.7559808612
1037,2010-10-06,5.1,5.15,5.04,5.14,36600,4.48,45224.0,4.92866666667,4.9795,4.8872,5.63746666667,5.25060698995,4.9795,4.70839301005,0.0607427248313,0.0481932443371,0.0125494804943,56.6627410285,64.7727272727,69.3181818182
1038,2010-10-05,4.94,5.14,4.94,5.14,42700,4.48,45262.0,4.92133333333,4.963,4.8868,5.64313333333,5.23319252395,4.963,4.69280747605,0.0559975931072,0.0450558742135,0.0109417188937,56.6627410285,65.3409090909,75.4119318182
1039,2010-10-04,5.05,5.09,4.87,4.87,66000,4.24,44920.0,4.90766666667,4.9435,4.889,5.65006666667,5.21606375401,4.9435,4.67093624599,0.0491265690795,0.0423204444901,0.00680612458948,45.9915422142,65.3409090909,82.2159090909
1040,2010-10-01,5.15,5.15,5.03,5.07,19400,4.42,44598.0,4.903,4.9455,4.8934,5.658,5.21645940655,4.9455,4.67454059345,0.0671329846795,0.0406189133427,0.0265140713368,55.3693868752,81.8181818182,84.521780303
1041,2010-09-30,5.15,5.15,5.06,5.15,28000,4.49,45636.0,4.89,4.9355,4.8966,5.66253333333,5.20206894043,4.9355,4.66893105957,0.0687756026317,0.0339903955085,0.0347852071232,59.9064401946,89.1477272727,80.1988636364
1042,2010-09-29,5.15,5.15,5.05,5.14,26600,4.48,45920.0,4.87833333333,4.922,4.8932,5.66586666667,5.17048339985,4.922,4.67351660015,0.061726353507,0.0252940937277,0.0364322597793,59.5214457248,92.5568181818,71.2484217172
1043,2010-09-28,5.19,5.21,5.08,5.16,71000,4.49,45962.0,4.86733333333,4.903,4.8926,5.6696,5.13973614004,4.903,4.66626385996,0.0528492922095,0.0161860287829,0.0366632634266,60.6021660838,74.5643939394,61.0550820707
1044,2010-09-27,5.13,5.17,5.11,5.16,24000,4.49,44938.0,4.85466666667,4.8815,4.8906,5.67333333333,5.09822794005,4.8815,4.66477205995,0.0387138533577,0.00702021292624,0.0316936404314,60.6021660838,64.5265151515,59.512987013
1045,2010-09-24,4.84,5.09,4.83,5.09,45600,4.43,45746.0,4.83933333333,4.8665,4.888,5.67693333333,5.04157426995,4.8665,4.69142573005,0.0201087826288,-0.000903197181614,0.0210119798105,58.3182258487,53.345959596,63.1048205267
1046,2010-09-23,4.86,4.96,4.77,4.79,28000,4.17,45452.0,4.81866666667,4.8495,4.8882,5.68106666667,4.99856039045,4.8495,4.70043960955,0.0031967282422,-0.00615619213423,0.00935292037643,45.8184454564,51.783459596,70.7386363636
1047,2010-09-22,4.87,5.0,4.83,4.91,32100,4.28,45480.0,4.80633333333,4.8575,4.8968,5.68753333333,5.01006146302,4.8575,4.70493853698,0.012109753687,-0.00849442222834,0.0206041759153,51.5617097883,68.3960137085,76.0287022006
1048,2010-09-21,5.0,5.08,4.9,4.91,24700,4.28,46106.0,4.797,4.858,4.9032,5.6928,5.01131014317,4.858,4.70468985683,0.0110916915647,-0.0136454662072,0.0247371577719,51.5617097883,78.8938492063,78.0419522607
1049,2010-09-20,4.98,5.04,4.9,5.02,56400,4.37,45866.0,4.78933333333,4.849,4.9124,5.6978,5.0099844713,4.849,4.6880155287,0.0096309403968,-0.0198297556501,0.0294606960469,57.2319154076,83.8812229437,75.0167222823
1050,2010-09-17,4.98,5.0,4.85,4.94,54000,4.3,45726.0,4.77833333333,4.8345,4.9234,5.70186666667,4.98302272553,4.8345,4.68597727447,-0.00357359568148,-0.0271949296619,0.0236213339804,53.8009429836,72.9437229437,69.6714165464
1051,2010-09-16,4.85,4.93,4.84,4.91,18100,4.28,45484.0,4.78033333333,4.8215,4.9346,5.70686666667,4.97619647701,4.8215,4.66680352299,-0.0122299512478,-0.033100263157,0.0208703119091,52.4732988456,76.449013949,67.1682444312
1052,2010-09-15,4.8,4.88,4.77,4.87,22400,4.24,46854.0,4.788,4.816,4.9458,5.71193333333,4.96545233354,4.816,4.66654766646,-0.0200461730617,-0.0383178411343,0.0182716680726,50.7199272589,66.7929292929,59.7062579821
1053,2010-09-14,4.88,4.93,4.78,4.8,30100,4.18,47392.0,4.79333333333,4.813,4.9488,5.717,4.96039063742,4.813,4.66560936258,-0.0256582063868,-0.0428857581524,0.0172275517656,47.5771755183,62.5,56.1524004412
1054,2010-09-13,4.84,4.92,4.75,4.91,57600,4.28,47706.0,4.80166666667,4.812,4.9538,5.7218,4.96,4.812,4.664,-0.025320718647,-0.0471926460938,0.0218719274468,52.4588332236,62.9310344828,54.1768257285
1055,2010-09-10,4.9,4.9,4.77,4.8,17100,4.18,47972.0,4.80733333333,4.8015,4.9558,5.72573333333,4.94999579119,4.8015,4.65300420881,-0.0357216602061,-0.0526606279555,0.0169389677494,47.4522924314,46.6010681528,53.0274004412
1056,2010-09-09,4.89,4.89,4.76,4.81,16900,4.19,48526.0,4.81766666667,4.785,4.9636,5.73026666667,4.99221969018,4.785,4.57778030982,-0.0372774560113,-0.0568953698928,0.0196179138815,47.8779161227,52.5774991292,56.0941565759
1057,2010-09-08,4.76,4.83,4.72,4.81,29400,4.19,49992.0,4.82566666667,4.7655,4.9726,5.735,5.0261511078,4.7655,4.5048488922,-0.0397391814789,-0.0617998483632,0.0220606668844,47.8779161227,54.5977011494,54.2187211875
1058,2010-09-07,4.9,4.9,4.74,4.75,31600,4.14,49854.0,4.836,4.7565,4.9872,5.7402,5.02275363847,4.7565,4.49024636153,-0.0423032138905,-0.0673150150843,0.0250118011938,45.341575432,58.3333333333,51.5374331551
1059,2010-09-03,4.91,4.91,4.77,4.91,35800,4.28,53888.0,4.85266666667,4.753,5.0034,5.7458,5.02133561076,4.753,4.48466438924,-0.0388514412393,-0.0735679653828,0.0347165241435,51.5535300712,58.8680926916,46.9418449198
1060,2010-09-02,4.89,4.93,4.8,4.87,33600,4.24,54860.0,4.85866666667,4.742,5.0162,5.7506,5.00158428304,4.742,4.48241571696,-0.0501715213646,-0.0822470964186,0.0320755750541,49.9621056399,45.0757575758,46.14356232
1061,2010-09-01,4.82,4.88,4.71,4.88,36400,4.25,54948.0,4.87066666667,4.7485,5.034,5.7548,5.02644064114,4.7485,4.47055935886,-0.0598175651411,-0.0902659901822,0.0304484250411,50.3460289043,43.8725490196,52.9873680241
1062,2010-08-31,4.74,4.79,4.67,4.76,25600,4.15,54790.0,4.874,4.7615,5.0524,5.759,5.08363506484,4.7615,4.43936493516,-0.0722775327955,-0.0978780964424,0.0256005636469,45.6962760244,39.9509803922,60.1093514329
1063,2010-08-30,4.82,4.82,4.66,4.73,87600,4.12,55450.0,4.88566666667,4.775,5.0722,5.76333333333,5.11772437906,4.775,4.43227562094,-0.0749114910338,-0.104278237354,0.0293667463203,44.4895577273,55.6749622926,68.6792986425
1064,2010-08-27,4.78,4.88,4.69,4.86,46300,4.23,55700.0,4.89666666667,4.791,5.0904,5.76893333333,5.15315466309,4.791,4.42884533691,-0.0741292124066,-0.111619923934,0.0374907115276,48.858251678,72.4509803922,70.7220965309
1065,2010-08-26,4.78,4.85,4.7,4.75,78200,4.14,55330.0,4.90233333333,4.802,5.0998,5.7734,5.18465389061,4.802,4.41934610939,-0.0852888609601,-0.120992601816,0.035703740856,44.5825785464,72.3604826546,66.8401206637
1066,2010-08-25,4.91,4.95,4.83,4.95,28900,4.31,54016.0,4.914,4.82,5.1128,5.77933333333,5.22442551848,4.82,4.41557448152,-0.0870920653181,-0.12991853703,0.0428264717121,51.9096348158,74.2307692308,62.9206730769
1067,2010-08-24,4.7,4.99,4.69,4.92,79900,4.29,54230.0,4.923,4.825,5.122,5.78286666667,5.2381101548,4.825,4.4118898452,-0.108490452476,-0.140625154958,0.0321347024824,50.7829923294,63.8461538462,58.2391826923
1068,2010-08-23,4.75,4.92,4.73,4.73,47400,4.12,53266.0,4.93333333333,4.835,5.1322,5.7852,5.26611483389,4.835,4.40388516611,-0.131169987321,-0.148658830579,0.0174888432577,42.9184916731,56.9230769231,55.7151442308
1069,2010-08-20,4.66,4.77,4.66,4.73,35700,4.12,53098.0,4.95466666667,4.861,5.1454,5.78813333333,5.32510774611,4.861,4.39689225389,-0.138863939254,-0.153031041393,0.0141671021397,42.9184916731,56.6826923077,52.109375
1070,2010-08-19,4.8,4.92,4.67,4.68,62900,4.08,53456.0,4.98266666667,4.879,5.1592,5.78806666667,5.34927226157,4.879,4.40872773843,-0.146664380604,-0.156572816928,0.0099084363245,40.7709697498,55.5048076923,45.2946272478
1071,2010-08-18,4.79,5.0,4.75,4.8,36800,4.18,52960.0,5.01,4.9065,5.174,5.78873333333,5.39111427961,4.9065,4.42188572039,-0.149396371118,-0.159049926009,0.00965355489123,44.5021827024,53.75,35.5329001777
1072,2010-08-17,4.84,4.9,4.77,4.81,62200,4.19,53290.0,5.03233333333,4.9155,5.1852,5.78853333333,5.39855175706,4.9155,4.43244824294,-0.162928528158,-0.161463314732,-0.00146521342625,44.8195782506,42.5,23.8723254275
1073,2010-08-16,4.7,4.81,4.66,4.78,29000,4.16,53232.0,5.03933333333,4.9305,5.1968,5.78826666667,5.41812588118,4.9305,4.44287411882,-0.178848793644,-0.161097011375,-0.0177517822683,43.7010252266,29.4237012987,14.567519908
1074,2010-08-13,4.49,4.72,4.49,4.7,70000,4.09,53606.0,5.04833333333,4.9445,5.2102,5.7882,5.43011198503,4.9445,4.45888801497,-0.193512859138,-0.156659065808,-0.0368537933293,40.7257894465,16.4578994119,10.5168963479
1075,2010-08-12,4.35,4.62,4.35,4.47,93500,3.89,53780.0,5.05866666667,4.961,5.232,5.788,5.43453563752,4.961,4.48746436248,-0.201269352053,-0.147445617476,-0.0538237345773,30.9896105319,7.10770099921,13.801755253
1076,2010-08-11,4.55,4.55,4.38,4.42,100500,3.85,52966.0,5.08266666667,4.9925,5.2536,5.7892,5.41192222163,4.9925,4.57307777837,-0.184823721527,-0.133989683832,-0.0508340376951,28.6229337736,5.28077792229,21.7447296687
1077,2010-08-10,4.63,4.72,4.62,4.63,39400,4.03,52242.0,5.11066666667,5.0325,5.2756,5.79006666667,5.37060501327,5.0325,4.69439498673,-0.156053862614,-0.121281174408,-0.0347726882064,33.0422923882,13.2212070584,32.6527960577
1078,2010-08-09,4.75,4.81,4.65,4.68,65900,4.08,52052.0,5.141,5.0625,5.2998,5.79,5.35595357384,5.0625,4.76904642616,-0.138445004692,-0.112588002356,-0.0258570023354,34.2100837607,29.5973350321,42.6627116845
1079,2010-08-06,4.96,4.96,4.64,4.69,160900,4.09,51306.0,5.17033333333,5.097,5.3242,5.791,5.36346575765,5.097,4.83053424235,-0.119046862329,-0.106123751773,-0.012923110557,34.4361077118,38.8795986622,48.1709866221
1080,2010-08-05,5.08,5.1,5.0,5.0,14800,4.36,49388.0,5.199,5.141,5.3472,5.79126666667,5.41463479311,5.141,4.86736520689,-0.0935743698987,-0.102892974133,0.00931860423461,42.5234500708,48.9130434783,51.6304347826
1081,2010-08-04,5.04,5.15,4.99,5.14,21200,4.48,50130.0,5.22433333333,5.166,5.3646,5.79026666667,5.47288108446,5.166,4.85911891554,-0.0912647614521,-0.105222625192,0.0139578637398,47.1689165432,53.2608695652,53.5326086957
1082,2010-08-03,5.02,5.11,5.0,5.03,49400,4.38,50712.0,5.24633333333,5.1825,5.3726,5.78766666667,5.51631881313,5.1825,4.84868118687,-0.101243919232,-0.108712091127,0.00746817189498,42.5933713919,51.6304347826,55.4002394989
1083,2010-08-02,5.1,5.15,5.03,5.05,35100,4.4,51626.0,5.27033333333,5.182,5.3836,5.78513333333,5.51675961525,5.182,4.84724038475,-0.101308314518,-0.110579134101,0.00927081958223,43.2254121689,52.7173913043,56.1925597431
1084,2010-07-30,5.01,5.1,5.01,5.08,49300,4.38,53260.0,5.29,5.182,5.3928,5.7822,5.51675961525,5.182,4.84724038475,-0.101953294473,-0.112896838996,0.0109435445233,44.1376731314,56.5217391304,56.4904038648
1085,2010-07-29,5.1,5.15,4.96,5.11,36000,4.41,53424.0,5.29833333333,5.1785,5.4102,5.7788,5.5188689175,5.1785,4.8381310825,-0.104348111877,-0.115632725127,0.01128461325,45.0199404262,60.7313927782,52.1018616714
1086,2010-07-28,5.09,5.15,5.04,5.05,20600,4.36,54522.0,5.308,5.1825,5.4336,5.7758,5.5214321466,5.1825,4.8435678534,-0.108941524464,-0.11845387844,0.00951235397582,42.9002610142,54.7997157596,43.7486387696
1087,2010-07-27,5.27,5.27,5.09,5.12,38500,4.42,54866.0,5.32,5.193,5.4626,5.77333333333,5.5278492198,5.193,4.8581507802,-0.107110694355,-0.120831966933,0.0137212725786,44.7701491362,53.9087677909,35.2148012878
1088,2010-07-26,5.14,5.29,5.06,5.25,25600,4.53,55042.0,5.33033333333,5.214,5.485,5.77186666667,5.57920679074,5.214,4.84879320926,-0.110343188371,-0.124262285078,0.0139190967073,48.4088022491,38.9675703568,24.3605216413
1089,2010-07-23,5.08,5.12,4.83,5.09,49900,4.39,55774.0,5.335,5.2295,5.5092,5.76753333333,5.62459365978,5.2295,4.83440634022,-0.126100397993,-0.127742059255,0.00164166126195,43.1260874299,27.318501171,18.0410876063
1090,2010-07-22,5.06,5.25,4.96,5.23,71300,4.51,56202.0,5.346,5.2525,5.5402,5.76493333333,5.66557989542,5.2525,4.83942010458,-0.128087230667,-0.12815247457,6.52439031654e-05,47.0396178144,20.6643658326,15.4407856218
1091,2010-07-21,5.13,5.13,4.98,4.98,42200,4.3,56120.0,5.35233333333,5.279,5.5634,5.7626,5.74722644094,5.279,4.81077355906,-0.143014610107,-0.128168785546,-0.014845824561,37.6590441695,10.491649205,16.301479878
1092,2010-07-20,5.01,5.12,4.96,5.11,28700,4.41,56640.0,5.365,5.32,5.5822,5.76246666667,5.81891883107,5.32,4.82108116893,-0.134532616446,-0.124457329406,-0.0100752870395,41.1810880644,13.6898342167,23.1706635955
1093,2010-07-19,5.04,5.1,5.0,5.06,19800,4.36,58882.0,5.37433333333,5.352,5.59,5.76173333333,5.8744787077,5.352,4.8295212923,-0.134986033751,-0.121938507646,-0.0130475261046,39.1485515317,16.9172932331,33.4597173713
1094,2010-07-16,5.05,5.13,5.02,5.03,64400,4.34,61198.0,5.38733333333,5.381,5.6062,5.76226666667,5.89980246723,5.381,4.86219753277,-0.128510416802,-0.11867662612,-0.00983379068215,37.9540088626,24.1071428571,44.4747386716
1095,2010-07-15,5.21,5.22,5.07,5.1,30900,4.4,60668.0,5.41266666667,5.396,5.6302,5.76406666667,5.89010120421,5.396,4.90189879579,-0.115321386925,-0.116218178449,0.000896791524321,39.6400048955,37.9683840749,54.7430379839
1096,2010-07-14,5.19,5.23,5.15,5.22,29400,4.5,60884.0,5.42766666667,5.411,5.6564,5.7642,5.88609577982,5.411,4.93590422018,-0.103937259527,-0.11644237633,0.0125051168037,42.6563505924,54.8460493201,57.9319071636
1097,2010-07-13,5.42,5.42,5.11,5.23,63400,4.51,61274.0,5.43766666667,5.4205,5.6834,5.76473333333,5.88746787898,5.4205,4.95353212102,-0.100113340418,-0.119568655531,0.0194553151134,42.9090067847,60.9773784341,51.9750984825
1098,2010-07-12,5.53,5.53,5.35,5.37,12700,4.63,60732.0,5.458,5.4305,5.7066,5.76466666667,5.88921450816,5.4305,4.97178549184,-0.094794616895,-0.12443248431,0.0296378674148,46.4886213717,65.1803401065,40.6088752445
1099,2010-07-09,5.47,5.57,5.42,5.57,49400,4.8,61602.0,5.47566666667,5.4315,5.7286,5.76286666667,5.88976957132,5.4315,4.97323042868,-0.100881706262,-0.131841951163,0.0309602449018,52.2733863464,50.7238607935,25.4358140274
1100,2010-07-08,5.51,5.54,5.35,5.5,41900,4.74,61292.0,5.48466666667,5.424,5.7434,5.76106666667,5.87784578879,5.424,4.97015421121,-0.127547311871,-0.139582012389,0.0120347005177,50.2619264758,31.0188145959,14.1992932734
1101,2010-07-07,5.05,5.51,5.01,5.47,86600,4.72,61694.0,5.497,5.42,5.7576,5.76086666667,5.87250414363,5.42,4.96749585637,-0.152599814858,-0.142590687518,-0.0100091273401,49.4134807213,15.512485482,10.6122483546
1102,2010-07-06,5.1,5.17,5.02,5.02,49300,4.33,60598.0,5.49933333333,5.4145,5.7772,5.7608,5.86711352167,5.4145,4.96188647833,-0.179301739546,-0.140088405683,-0.0392133338627,33.6485477129,4.4880952381,14.130952381
1103,2010-07-02,5.01,5.12,5.01,5.05,45800,4.36,60326.0,5.518,5.433,5.8088,5.76293333333,5.84831193096,5.433,5.01768806904,-0.164956898117,-0.130285072218,-0.0346718258998,34.3104716356,5.77777777778,22.7807539683
1104,2010-07-01,5.23,5.26,5.01,5.01,70900,4.32,59828.0,5.53333333333,5.453,5.8418,5.76513333333,5.82930306935,5.453,5.07669693065,-0.14730283654,-0.121617115743,-0.025685720797,32.6706360073,16.6706349206,36.0238095238
1105,2010-06-30,5.28,5.28,5.1,5.19,44800,4.48,59716.0,5.56466666667,5.492,5.8766,5.76806666667,5.83694057459,5.492,5.14705942541,-0.118554520322,-0.115195685543,-0.00335883477816,36.4754424983,29.5873015873,49.251984127
1106,2010-06-29,5.5,5.57,5.22,5.26,90200,4.54,59738.0,5.601,5.51,5.9046,5.7698,5.82641744579,5.51,5.19358255421,-0.098464058235,-0.114355976849,0.0158919186139,38.0767537362,39.0873015873,61.8088624339
1107,2010-06-28,5.55,5.62,5.43,5.54,22500,4.78,58666.0,5.64233333333,5.523,5.929,5.77026666667,5.81789659205,5.523,5.22810340795,-0.0785163912338,-0.118328956502,0.0398125652686,45.495263548,58.75,74.9594907407
1108,2010-06-25,5.59,5.68,5.42,5.56,233300,4.8,59248.0,5.66566666667,5.538,5.9476,5.76966666667,5.8637360895,5.538,5.2122639105,-0.0804229487525,-0.12828209782,0.0478591490671,46.0908693794,69.5833333333,78.7232905983
1109,2010-06-24,5.76,5.8,5.54,5.55,84400,4.79,55980.0,5.69566666667,5.555,5.9686,5.76986666667,5.91702209877,5.555,5.19297790123,-0.0837229847308,-0.140246885086,0.0565239003555,45.7611927148,79.8148148148,75.5079237892
1110,2010-06-23,5.83,5.83,5.65,5.76,38000,4.97,55456.0,5.732,5.5695,5.9876,,5.95219962111,5.5695,5.18680037889,-0.0856990599653,-0.154377860175,0.0686788002099,51.9571078306,91.6898148148,65.5101495726
1111,2010-06-22,5.75,5.85,5.68,5.8,28500,5.0,55514.0,5.753,5.575,5.9964,,5.97140887982,5.575,5.17859112018,-0.108356536938,-0.171547560228,0.0631910232899,53.2318901292,73.8051994302,48.1635850335
1112,2010-06-21,5.69,5.79,5.49,5.75,58600,4.96,57370.0,5.757,5.562,6.0022,,5.94486289974,5.562,5.17913710026,-0.139772348827,-0.18734531605,0.047572967223,51.860964907,56.7218660969,35.575300409
1113,2010-06-18,5.37,5.65,5.25,5.64,100100,4.86,57040.0,5.74866666667,5.5535,6.0108,,5.926717095,5.5535,5.180282905,-0.172746387292,-0.199238557856,0.0264921705638,48.7946460163,39.8237179487,27.0982170831
1114,2010-06-17,5.4,5.4,5.3,5.33,27800,4.6,56266.0,5.75633333333,5.547,6.0226,,5.9184888962,5.547,5.1755111038,-0.201120576209,-0.205861600497,0.00474102428817,38.5520042121,22.3035566584,22.3035789575
1115,2010-06-16,5.37,5.45,5.35,5.4,12500,4.66,57492.0,5.78633333333,5.578,6.0398,,5.97451481687,5.578,5.18148518313,-0.20284733259,-0.207046856569,0.00419952397887,40.2397358694,23.4520609319,20.6961048104
1116,2010-06-15,5.49,5.49,5.35,5.41,39600,4.67,61620.0,5.82,5.622,6.056,,6.11363401021,5.622,5.13036598979,-0.209228067715,-0.208096737564,-0.00113133015183,40.4747847898,22.8135327934,17.7457067914
1117,2010-06-14,5.46,5.51,5.34,5.43,31700,4.68,63556.0,5.85866666667,5.6765,6.082,,6.28888141709,5.6765,5.06411858291,-0.215347070472,-0.207813905026,-0.00753316544674,40.9186692621,20.6451654464,14.7088710872
1118,2010-06-11,5.35,5.47,5.35,5.39,39000,4.65,65200.0,5.89066666667,5.717,6.1142,,6.36492283491,5.717,5.06907716509,-0.222061185693,-0.205930613664,-0.0161305720295,39.6903319184,15.8736600701,14.4831927407
1119,2010-06-10,5.52,5.52,5.35,5.42,53600,4.67,66266.0,5.92666666667,5.7705,6.1498,,6.47575101914,5.7705,5.06524898086,-0.223328130056,-0.201897970657,-0.0214301593999,40.2734585737,11.6504688556,16.6400837207
1120,2010-06-09,5.38,5.55,5.26,5.42,38100,4.67,66436.0,5.95633333333,5.8315,6.1842,,6.61196844907,5.8315,5.05103155093,-0.224751348061,-0.196540430807,-0.0282109172542,40.2734585737,10.6661899766,20.7996016318
1121,2010-06-08,5.43,5.48,5.28,5.36,53300,4.62,68286.0,5.98266666667,5.88,6.2202,,6.67261592212,5.88,5.08738407788,-0.223298781251,-0.189487701493,-0.0338110797579,38.7208883494,19.7424520604,26.5905009462
1122,2010-06-07,5.49,5.58,5.38,5.39,59300,4.65,69840.0,6.019,5.908,6.254,,6.66387300521,5.908,5.15212699479,-0.212087704614,-0.181034931554,-0.0310527730599,39.1939174735,24.5012239902,29.5267617646
1123,2010-06-04,5.61,5.78,5.45,5.45,47700,4.7,72026.0,6.05933333333,5.9135,6.2938,,6.65569337103,5.9135,5.17130662897,-0.197747927457,-0.173271738289,-0.0244761891679,40.1037744504,28.2885405002,32.0007465472
1124,2010-06-03,5.63,5.86,5.41,5.79,78700,4.99,74378.0,6.101,5.9345,6.3314,,6.64618743139,5.9345,5.22281256861,-0.182677914759,-0.167152690997,-0.015525223762,45.6841435705,33.829787234,35.079320642
1125,2010-06-02,5.54,5.7,5.4,5.55,52800,4.79,76040.0,6.133,5.9565,6.3612,,6.67611864901,5.9565,5.23688135099,-0.195404147064,-0.163271385056,-0.0321327620079,40.2330116631,31.4874953341,35.4427958193
1126,2010-06-01,5.81,5.88,5.52,5.52,64300,4.76,76628.0,6.16766666667,5.9995,6.39,,6.71959652131,5.9995,5.27940347869,-0.184368841431,-0.155238194554,-0.0291306468769,39.5285854362,34.3971631206,34.9734042553
1127,2010-05-28,5.9,5.98,5.75,5.84,29900,5.04,78020.0,6.19966666667,6.052,6.4194,,6.77768863847,6.052,5.32631136153,-0.164547504548,-0.147955532835,-0.016591971713,44.7530368685,40.6028368794,31.5906686113
1128,2010-05-27,5.98,6.03,5.78,5.9,28600,5.09,79012.0,6.22066666667,6.0795,6.4422,,6.81261595263,6.0795,5.34638404737,-0.16943667086,-0.143807539907,-0.0256291309532,45.8071302752,35.2836879433,26.4616255996
1129,2010-05-26,5.93,6.24,5.78,5.84,65000,5.04,80144.0,6.24433333333,6.108,6.4624,,6.85517066324,6.108,5.36082933676,-0.179321582467,-0.137400257168,-0.0419213252991,44.5953664337,29.609929078,25.634792306
1130,2010-05-25,5.45,5.91,5.4,5.87,51900,5.06,80704.0,6.26633333333,6.1315,6.4804,,6.87301938613,6.1315,5.38998061387,-0.183220919356,-0.126919925844,-0.0563009935125,45.0631910859,20.8662205445,30.1578798845
