,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
1131,2010-05-24,5.68,5.82,5.52,5.54,50300,4.78,83212.0,6.27733333333,6.1485,6.4984,,6.88079160858,6.1485,5.41620839142,-0.188587405067,-0.112844677465,-0.0757427276016,38.4701254723,20.0866648326,40.4888454095
1132,2010-05-21,5.45,5.67,5.29,5.58,95100,4.81,84690.0,6.29566666667,6.194,6.5214,,6.88109242464,6.194,5.50690757536,-0.159093902755,-0.0939089955651,-0.0651849071902,38.9968885101,31.9763547688,53.6489973832
1133,2010-05-20,5.78,5.95,5.46,5.51,116800,4.75,84862.0,6.31566666667,6.245,6.5442,,6.89250289575,6.245,5.59749710425,-0.123208103037,-0.0776127687675,-0.0455953342697,37.6086325052,47.7022793922,66.0061483604
1134,2010-05-19,6.23,6.24,5.95,5.95,57500,5.13,85538.0,6.33966666667,6.3045,6.5672,,6.88627229222,6.3045,5.72272770778,-0.0684853826256,-0.0662139352001,-0.00227144742552,43.369256113,62.1900826446,74.4232093664
1135,2010-05-18,6.52,6.7,6.21,6.28,90900,5.42,86564.0,6.34766666667,6.3445,6.5728,,6.93324357746,6.3445,5.75575642254,-0.0424431411894,-0.0656460733437,0.0232029321543,48.5480727128,72.7272727273,77.832778543
1136,2010-05-17,6.22,6.53,6.22,6.5,37800,5.61,86468.0,6.34533333333,6.36,6.5722,,6.95739434212,6.36,5.76260565788,-0.0421864164299,-0.0714468063823,0.0292603899524,52.4232979991,81.4049586777,73.6498029538
1137,2010-05-14,6.4,6.4,6.2,6.24,47300,5.38,87016.0,6.35233333333,6.359,6.5626,,6.95551990746,6.359,5.76248009254,-0.0636451216796,-0.0787619038704,0.0151167821908,47.8555857309,81.370523416,62.9323265119
1138,2010-05-13,6.61,6.7,6.39,6.46,62200,5.57,87270.0,6.379,6.3705,6.5576,,6.96626757213,6.3705,5.77473242787,-0.0636357582467,-0.0825410994181,0.0189053411714,51.7600722581,75.8283593511,47.8484588854
1139,2010-05-12,6.43,6.64,6.26,6.64,71300,5.73,88538.0,6.40266666667,6.378,6.552,,6.98180791648,6.378,5.77419208352,-0.0850981960723,-0.087267434711,0.00216923863865,55.180513808,55.9953703704,34.3700396825
1140,2010-05-11,5.7,6.43,5.7,6.39,67200,5.51,89850.0,6.41933333333,6.371,6.5404,,6.9656730194,6.371,5.7763269806,-0.129581552045,-0.0878097443707,-0.0417718076745,51.0048743228,38.5350529101,30.1727843915
1141,2010-05-10,5.57,5.98,5.57,5.92,68200,5.11,89946.0,6.447,6.3615,6.5276,,6.9607086448,6.3615,5.7622913552,-0.159019122002,-0.077366792452,-0.0816523295504,41.4885260802,21.0350529101,30.9556878307
1142,2010-05-07,5.7,5.95,5.49,5.5,140800,4.74,90250.0,6.48466666667,6.37,6.5222,,6.94837703965,6.37,5.79162296035,-0.146424614973,-0.0569537100644,-0.089470904909,30.2463267284,21.9146825397,38.6135912698
1143,2010-05-06,6.23,6.32,5.49,5.87,135600,5.06,88200.0,6.54733333333,6.404,6.5262,,6.8349709967,6.404,5.9730290033,-0.0854559952386,-0.0345859838372,-0.0508700114014,35.8867565902,39.2063492063,45.0099206349
1144,2010-05-05,6.4,6.4,6.21,6.23,37900,5.37,85962.0,6.596,6.422,6.5232,,6.78732725056,6.422,6.05667274944,-0.0440675970281,-0.0218684809868,-0.0221991160412,43.1581668167,41.6666666667,42.821969697
1145,2010-05-04,6.51,6.51,6.31,6.41,41700,5.53,86354.0,6.631,6.42,6.5126,,6.78991891003,6.42,6.05008108997,-0.0272545128099,-0.0163187019765,-0.0109358108333,47.6398385136,51.6666666667,40.928030303
1146,2010-05-03,6.38,6.57,6.3,6.57,48900,5.67,86484.0,6.65033333333,6.41,6.4986,,6.79110366044,6.41,6.02889633956,-0.0237257469487,-0.0135847492682,-0.0101409976805,52.1059230334,47.5,38.0303030303
1147,2010-04-30,6.56,6.56,6.39,6.39,36300,5.51,87030.0,6.66433333333,6.417,6.4824,,6.81439652741,6.417,6.01960347259,-0.0351675658394,-0.0110494998481,-0.0241180659913,46.906358016,30.4545454545,40.2840909091
1148,2010-04-29,6.29,6.49,6.29,6.47,56200,5.58,87238.0,6.684,6.4495,6.4686,,6.93031077359,6.4495,5.96868922641,-0.0309326864476,-0.00501998335024,-0.0259127030974,49.1065332906,34.0909090909,52.9356060606
1149,2010-04-28,6.15,6.32,6.15,6.31,33900,5.44,87050.0,6.69866666667,6.4845,6.4524,,7.05897280179,6.4845,5.91002719821,-0.0332229649483,0.0014581924241,-0.0346811573724,44.2501300933,40.0757575758,66.6568704284
1150,2010-04-27,6.45,6.57,6.2,6.21,62000,5.36,87946.0,6.713,6.526,6.4388,,7.16080390673,6.526,5.89119609327,-0.0193720409264,0.0101284817672,-0.0295005226936,40.9817356063,56.5151515152,77.9838288334
1151,2010-04-26,6.56,6.69,6.45,6.45,31800,5.56,87674.0,6.73166666667,6.5765,6.4284,,7.26143138342,6.5765,5.89156861658,0.00877036814781,0.0175036124406,-0.0087332442928,47.1407897722,81.0606060606,81.8478929897
1152,2010-04-23,6.72,6.75,6.52,6.6,35700,5.69,87890.0,6.73966666667,6.6065,6.4128,,7.31865939227,6.6065,5.89434060773,0.0201263831022,0.0196869235138,0.000439459588389,51.6453254251,88.9759665622,76.420831605
1153,2010-04-22,6.72,6.73,6.6,6.7,20900,5.78,88572.0,6.74366666667,6.6455,6.3934,,7.43336991312,6.6455,5.85763008688,0.0190553129807,0.0195770586167,-0.000521745636037,54.8923776565,85.3835911956,65.8748060779
1154,2010-04-21,6.54,6.75,6.54,6.75,65300,5.82,89544.0,6.74233333333,6.677,6.3698,,7.51954614117,6.677,5.83445385883,0.00722925165493,0.0197074950257,-0.0124782433708,56.5429009727,71.9714081406,52.8880951933
1155,2010-04-20,6.5,6.59,6.31,6.59,45900,5.64,89978.0,6.725,6.7035,6.3448,,7.58595736441,6.7035,5.82104263559,-0.0130611648249,0.0228270558684,-0.0358882206933,52.2792442742,59.3523605215,40.8309606847
1156,2010-04-19,6.48,6.52,6.35,6.48,36600,5.55,93878.0,6.71366666667,6.7235,6.3226,,7.61286550417,6.7235,5.83413449583,-0.0224782249162,0.0317991110417,-0.054277335958,49.0905888542,46.7918644538,29.2179653703
1157,2010-04-16,6.62,6.63,6.44,6.47,51600,5.54,94978.0,6.69833333333,6.749,6.3034,,7.63822213198,6.749,5.85977786802,-0.0229708619795,0.0453684450312,-0.0683393070107,48.8018018901,33.4367476573,19.0991389071
1158,2010-04-15,6.47,6.67,6.47,6.61,69900,5.66,96306.0,6.68233333333,6.7745,6.2858,,7.65949661016,6.7745,5.88950338984,-0.022247342566,0.0624532717839,-0.0847006143499,52.6871271585,23.7428701063,12.1430858959
1159,2010-04-14,6.23,6.54,6.23,6.5,58200,5.56,96850.0,6.668,6.7895,6.2654,,7.67300382003,6.7895,5.90599617997,-0.0352548164409,0.0836284253714,-0.118883241812,49.769434386,12.9003792638,8.11976153174
1160,2010-04-13,6.09,6.28,6.09,6.2,40900,5.31,97266.0,6.65333333333,6.8015,6.248,,7.67541704412,6.8015,5.92758295588,-0.0401442857657,0.113349235824,-0.15349352159,40.4729565211,6.31655860104,7.03220059113
1161,2010-04-12,6.25,6.33,6.09,6.09,121300,5.21,97806.0,6.63833333333,6.83,6.234,,7.65965052884,6.83,6.00034947116,-0.0152556551838,0.151722616222,-0.166978271406,36.4696547016,5.61253561254,9.10567844822
1162,2010-04-09,6.21,6.24,6.17,6.18,42100,5.29,97676.0,6.62366666667,6.86,6.2224,,7.62099934297,6.86,6.09900065703,0.027933188289,0.193467184074,-0.165533995784,38.4333657362,7.64957264957,14.4541203858
1163,2010-04-08,6.15,6.35,6.1,6.23,61400,5.33,99036.0,6.60766666667,6.887,6.207,,7.58531511512,6.887,6.18868488488,0.0734879203101,0.23485068302,-0.16136276271,39.5314391219,8.55013550136,22.5178100386
1164,2010-04-07,6.18,6.34,6.11,6.19,89100,5.3,99540.0,6.59066666667,6.9085,6.1938,,7.54863357981,6.9085,6.26836642019,0.125472499431,0.275191373697,-0.149718874266,38.2202220549,14.6104700294,34.4834449861
1165,2010-04-06,6.7,6.71,6.1,6.21,218900,5.32,100518.0,6.57433333333,6.9105,6.1806,,7.5418311334,6.9105,6.2791688666,0.194071398607,0.312621092264,-0.118549693656,38.6089251447,27.0063033628,47.2422432996
1166,2010-04-05,7.04,7.07,6.63,6.71,136400,5.74,99396.0,6.55766666667,6.9125,6.1692,,7.53513552742,6.9125,6.28986447258,0.276769318668,0.342258515678,-0.0654891970101,50.5412867815,39.9043312608,59.317115214
1167,2010-04-01,7.14,7.14,6.94,7.04,113900,6.03,101502.0,6.526,6.878,6.1446,,7.60876945749,6.878,6.14723054251,0.327387110182,0.35863081493,-0.0312437047481,62.3510677562,56.4126752916,70.4433293047
1168,2010-03-31,7.07,7.23,7.03,7.17,92300,6.14,101220.0,6.48133333333,6.8255,6.1092,,7.64736312729,6.8255,6.00363687271,0.353631824294,0.366441741117,-0.0128099168228,68.1786538677,65.6456632831,78.8531562661
1169,2010-03-30,7.22,7.25,7.05,7.14,62100,6.11,106422.0,6.431,6.776,6.0692,,7.6276196334,6.776,5.9243803666,0.368749523772,0.369644220323,-0.000894696551295,67.5283102044,75.3057910204,86.7116189652
1170,2010-03-29,6.95,7.25,6.9,7.22,130600,6.18,106450.0,6.38066666667,6.722,6.0208,,7.61060790003,6.722,5.83339209997,0.385736121668,0.369867894461,0.0158682272069,71.1278597454,84.4091876237,92.4106172855
1171,2010-03-26,7.4,7.4,6.96,7.05,131000,6.03,104644.0,6.32966666667,6.6485,5.972,,7.60106023432,6.6485,5.69593976568,0.393661035758,0.365900837659,0.027760198099,67.7341068697,90.0519831371,95.9594721713
1172,2010-03-25,7.33,7.45,7.24,7.38,168600,6.32,103262.0,6.28366666667,6.5785,5.9264,,7.60559833999,6.5785,5.55140166001,0.415359220131,0.358960788134,0.0563984319971,85.9434539936,97.0795140797,97.9597025798
1173,2010-03-24,7.22,7.38,7.16,7.33,165300,6.27,101280.0,6.22533333333,6.4945,5.8742,,7.52045272796,6.4945,5.46854727204,0.403412404984,0.344861180135,0.0585512248492,85.3908906286,98.1017843016,97.0573928022
1174,2010-03-23,6.96,7.3,6.96,7.28,161800,6.23,99860.0,6.165,6.414,5.823,,7.41750186846,6.414,5.41049813154,0.387387016851,0.330223373923,0.0571636429284,84.8374235547,98.6046071668,95.0923893399
1175,2010-03-22,7.0,7.0,6.9,6.99,82200,5.98,98398.0,6.10566666667,6.335,5.7708,,7.3014471015,6.335,5.3685528985,0.366388983025,0.315932463191,0.0504565198347,80.9506243478,98.0529047709,91.9051187504
1176,2010-03-19,6.98,7.0,6.83,6.99,133900,5.98,97844.0,6.05533333333,6.271,5.724,,7.22491613887,6.271,5.31708386113,0.363785834644,0.303318333232,0.0604675014116,80.9506243478,93.4702749693,88.0700389723
1177,2010-03-18,6.93,7.0,6.81,6.98,79500,5.97,97104.0,6.00633333333,6.2095,5.6752,,7.12800911808,6.2095,5.29099088192,0.355171840387,0.288201457879,0.0669703825079,80.8043206768,90.2417704527,86.5357976626
1178,2010-03-17,6.77,6.95,6.68,6.91,85200,5.91,97190.0,5.96,6.1455,5.628,,7.01754300353,6.1455,5.27345699647,0.340029297312,0.271458862252,0.0685704350599,79.7956907711,85.8555248087,85.2314133897
1179,2010-03-16,6.7,6.74,6.5,6.74,93000,5.77,96274.0,5.916,6.083,5.5864,,6.90463495544,6.083,5.26136504456,0.322883298008,0.254316253487,0.068567044521,77.0797953445,82.7125856583,85.7884022664
1180,2010-03-15,6.8,6.8,6.08,6.77,177300,5.8,95902.0,5.879,6.0275,5.5462,,6.813295775,6.0275,5.241704225,0.313611374562,0.237174492357,0.0764368822051,78.8158780269,87.3333097306,85.6572453338
1181,2010-03-12,6.7,6.8,6.65,6.69,124200,5.73,93392.0,5.83666666667,5.9735,5.5078,,6.69345208174,5.9735,5.25354791826,0.294160863188,0.218065271806,0.0760955913823,77.5646186138,85.0242333611,81.6614614551
1182,2010-03-11,6.75,6.94,6.63,6.72,103700,5.75,92262.0,5.79733333333,5.9225,5.469,,6.57340321861,5.9225,5.27159678139,0.273201688842,0.19904137396,0.0741603148824,79.1934370094,88.0834803157,78.6196888291
1183,2010-03-10,6.21,6.67,6.21,6.66,150600,5.7,91176.0,5.75366666667,5.868,5.4276,,6.41727588696,5.868,5.31872411304,0.239421772658,0.180501295239,0.0589204774188,78.3490707772,82.1879579276,75.1265543125
1184,2010-03-09,6.26,6.42,6.2,6.23,108800,5.33,88638.0,5.71733333333,5.811,5.3866,,6.24398498819,5.811,5.37801501181,0.198932908399,0.165771175885,0.0331617325143,70.3386849505,71.350174216,74.4709367565
1185,2010-03-08,6.12,6.29,6.02,6.25,86100,5.35,88564.0,5.694,5.7745,5.3534,,6.18239582003,5.7745,5.36660417997,0.188142642986,0.157480742756,0.0306619002298,71.480889002,72.8571428571,75.3153495441
1186,2010-03-05,6.02,6.03,5.91,6.02,65200,5.15,88264.0,5.67366666667,5.736,5.3216,,6.10010987353,5.736,5.37189012647,0.169597356688,0.149815267699,0.0197820889894,65.4980677646,74.1109422492,74.5106987427
1187,2010-03-04,6.15,6.18,5.95,5.99,60000,5.13,88842.0,5.65566666667,5.711,5.2948,,6.06210682135,5.711,5.35989317865,0.166878138807,0.144869745451,0.0220083933556,64.5985710726,79.5654877038,72.1142864942
1188,2010-03-03,6.08,6.3,6.04,6.18,125600,5.29,91494.0,5.63166666667,5.691,5.273,,6.02120599631,5.691,5.36079400369,0.164034655056,0.139367647112,0.0246670079436,76.2964825929,74.7278253661,68.0843515184
1189,2010-03-02,5.76,6.07,5.72,6.06,136900,5.19,90560.0,5.598,5.6615,5.2414,,5.90598108311,5.6615,5.41701891689,0.138673922631,0.133200895127,0.00547302750482,73.4800375069,69.6385396518,68.3639118719
1190,2010-03-01,5.7,5.76,5.65,5.75,72000,4.92,90194.0,5.55333333333,5.64,5.2142,,5.80235762994,5.64,5.47764237006,0.116505512553,0.13183263825,-0.0153271256975,62.907802125,64.5252932551,72.2595436539
1191,2010-02-26,5.72,5.74,5.6,5.65,83400,4.84,90376.0,5.521,5.6275,5.1968,,5.79253030025,5.6275,5.46246969975,0.118079570779,0.135664419675,-0.0175848488956,57.8779260216,63.4457478006,78.722228338
1192,2010-02-25,5.68,5.72,5.65,5.7,38300,4.88,90820.0,5.49166666667,5.6205,5.183,,5.79283397808,5.6205,5.44816602192,0.128552938613,0.140060631899,-0.0115076932856,61.7667166041,75.8460667799,86.2483042878
1193,2010-02-24,5.74,5.75,5.69,5.72,23700,4.9,92100.0,5.46066666667,5.606,5.169,,5.79693454376,5.606,5.41506545624,0.13495999445,0.14293755522,-0.00797756076978,63.347626998,85.2210667799,90.5711013183
1194,2010-02-23,5.74,5.77,5.68,5.7,57500,4.88,92726.0,5.429,5.5985,5.1574,,5.78259508413,5.5985,5.41440491587,0.139138309436,0.144931945412,-0.00579363597654,62.4553154459,90.3760319917,92.5501483488
1195,2010-02-22,5.75,5.79,5.68,5.71,48200,4.89,93676.0,5.39466666667,5.59,5.1494,,5.77022208522,5.59,5.40977791478,0.144483892426,0.146380354407,-0.00189646198075,63.1693282459,93.5500515996,93.2327947626
1196,2010-02-19,5.71,5.76,5.67,5.76,76200,4.93,93554.0,5.35933333333,5.5865,5.1376,,5.75985224256,5.5865,5.41314775744,0.148187034461,0.146854469902,0.00133256455955,66.7102340739,93.137254902,93.2027664789
1197,2010-02-18,5.68,5.7,5.6,5.7,46700,4.88,92902.0,5.319,5.5725,5.1284,,5.73223415414,5.5725,5.41276584586,0.145667233431,0.146521328762,-0.000854095331056,64.4924166236,93.137254902,92.2616486754
1198,2010-02-17,5.66,5.69,5.63,5.66,46800,4.84,93430.0,5.283,5.551,5.1188,,5.74776381781,5.551,5.35423618219,0.146441345811,0.146734852595,-0.000293506783561,62.9650221988,93.1066176471,89.0598925741
1199,2010-02-16,5.71,5.71,5.57,5.63,78700,4.82,93848.0,5.25533333333,5.5265,5.1076,,5.77744023193,5.5265,5.27555976807,0.149372066037,0.146808229291,0.00256383674683,61.8212803133,93.4299384647,82.2822360038
1200,2010-02-12,5.65,5.69,5.6,5.69,48400,4.87,93526.0,5.22533333333,5.481,5.101,,5.90835933358,5.481,5.05364066642,0.15399459162,0.146167270104,0.00782732151635,65.5826885023,89.3727836879,72.6042148474
1201,2010-02-11,5.63,5.68,5.55,5.67,42600,4.85,94818.0,5.19733333333,5.4355,5.0966,,5.94921100825,5.4355,4.92178899175,0.15154560294,0.144210439725,0.00733516321576,64.9220858804,80.3302304965,63.2177719319
1202,2010-02-10,5.5,5.65,5.48,5.63,69800,4.82,96764.0,5.16666666667,5.3905,5.0924,,5.96788981633,5.3905,4.81311018367,0.148251866801,0.142376648921,0.00587521788032,63.6254863555,65.995991366,56.2458640391
1203,2010-02-09,5.53,5.53,5.39,5.52,69500,4.73,96478.0,5.134,5.3475,5.0866,,5.97321159491,5.3475,4.72178840509,0.145964198248,0.140907844451,0.00505635379721,59.8342969581,54.717853839,55.0666544152
1204,2010-02-08,5.48,5.62,5.22,5.5,87000,4.71,96140.0,5.10366666667,5.31,5.0838,,5.97831130471,5.31,4.64168869529,0.152121185684,0.139643756001,0.0124774296823,59.1148538314,51.8270120259,57.9750951151
1205,2010-02-05,5.5,5.58,5.2,5.48,240900,4.69,95138.0,5.07266666667,5.2685,5.0828,,5.9857523963,5.2685,4.5512476037,0.159803432401,0.136524398581,0.02327903382,58.4233316801,52.4425989253,62.3109257082
1206,2010-02-04,5.6,5.64,5.51,5.52,91600,4.73,91764.0,5.04533333333,5.227,5.0822,,5.98536930318,5.227,4.46863069682,0.16932072283,0.130704640126,0.0386160827046,60.3179981681,61.2791528705,66.0996011495
1207,2010-02-03,5.57,5.65,5.45,5.59,118000,4.78,91274.0,5.01733333333,5.1785,5.0784,,5.97863186413,5.1785,4.37836813587,0.174932672101,0.12105061945,0.0538820526515,63.6735086602,66.3516166386,67.5171010675
1208,2010-02-02,5.65,5.67,5.59,5.59,97100,4.78,90364.0,4.99433333333,5.13,5.0756,,5.94198522154,5.13,4.31801477846,0.172423812122,0.107580106287,0.0648437058348,63.6735086602,69.1703343984,67.9353022477
1209,2010-02-01,5.5,5.65,5.45,5.63,79000,4.82,90650.0,4.96133333333,5.092,5.0756,,5.88523640864,5.092,4.29876359136,0.166713611753,0.0913691798281,0.075344431925,65.4679658979,67.5973006905,68.791970635
1210,2010-01-29,5.5,5.53,5.5,5.5,67900,4.71,,4.93033333333,5.047,,,5.81475256431,5.047,4.27924743569,0.152927667112,0.0725330718469,0.0803945952651,62.258020188,66.9491525424,71.9409359108
1211,2010-01-28,5.44,5.53,5.2,5.51,114800,4.72,,4.90966666667,5.0145,,,5.75742597209,5.0145,4.27157402791,0.146343749885,0.0524344230306,0.0939093268541,62.674156861,68.0244213596,76.6718943641
1212,2010-01-27,5.56,5.56,5.28,5.41,110100,4.63,,4.89133333333,4.9765,,,5.69137831132,4.9765,4.26162168868,0.134793459171,0.028957091317,0.105836367854,60.2041765171,72.5970079476,82.2443263899
1213,2010-01-26,5.53,5.64,5.48,5.57,86600,4.73,,4.87766666667,4.9385,,,5.63779321461,4.9385,4.23920678539,0.128272274163,0.00249799935361,0.125774274809,66.7685136611,80.1931617938,84.6020005155
1214,2010-01-25,5.65,5.89,5.48,5.53,138000,4.69,,4.86333333333,4.8905,,,5.53982195404,4.8905,4.24117804596,0.101792183128,-0.0289455693486,0.130737752477,65.9055280559,85.8729863552,83.8233624239
1215,2010-01-22,5.53,5.8,5.52,5.64,162800,4.78,,4.85566666667,4.8425,,,5.43508332747,4.8425,4.24991667253,0.0705860715437,-0.0616300074678,0.132216079011,70.5863546162,90.3141494629,79.8494198948
1216,2010-01-21,5.32,5.58,5.3,5.48,241700,4.65,,4.83833333333,4.7935,,,5.26361807028,4.7935,4.32338192972,0.01852901899,-0.0946840272207,0.113213046211,67.4653893667,82.0277044501,73.4473531173
1217,2010-01-20,5.08,5.3,5.0,5.27,99800,4.47,,4.83233333333,4.7535,,,5.10411517366,4.7535,4.40288482634,-0.0318933138183,-0.122987288773,0.0910939749551,62.6332425318,77.0786094275,70.03601524
1218,2010-01-19,4.83,5.25,4.81,5.17,352400,4.39,,4.83066666667,4.735,,,5.00425824036,4.735,4.46574175964,-0.0744048249472,-0.145760782512,0.0713559575649,60.0067431468,69.9772162386,65.8398922949
1219,2010-01-15,4.8,4.8,4.72,4.72,63500,4.0,,4.82833333333,4.7065,,,4.89371912295,4.7065,4.51928087705,-0.117400901698,-0.163599771903,0.0461988702054,43.3755331887,64.7058823529,61.8474264706
1220,2010-01-14,4.71,4.8,4.71,4.78,40300,4.05,,4.84766666667,4.7055,,,4.89263364209,4.7055,4.51836635791,-0.124753699272,-0.175149489455,0.0503957901832,45.7299986028,68.3823529412,56.0386029412
1221,2010-01-13,4.78,4.82,4.69,4.77,61900,4.05,,4.87066666667,4.7105,,,4.91024734041,4.7105,4.51075265959,-0.138433034367,-0.187748437,0.0493154026336,45.2702344115,60.2941176471,46.7984068627
1222,2010-01-12,4.76,4.84,4.74,4.77,69500,4.05,,4.89366666667,4.72,,,4.94645087768,4.72,4.49354912232,-0.152861087025,-0.200077287659,0.0472162006338,45.2702344115,54.0073529412,41.4797794118
1223,2010-01-11,4.7,4.8,4.65,4.77,94300,4.05,,4.91266666667,4.7315,,,4.98827032539,4.7315,4.47472967461,-0.169053094788,-0.211881337817,0.0428282430289,45.2702344115,41.4705882353,38.1403186275
1224,2010-01-08,4.68,4.76,4.65,4.67,88700,3.96,,4.933,4.75,,,5.06247399892,4.75,4.43752600108,-0.187261030591,-0.222588398575,0.0353273679832,41.2877903354,31.4215686275,41.3756127451
1225,2010-01-07,4.58,4.72,4.54,4.65,54500,3.94,,4.959,4.7815,,,5.17251278751,4.7815,4.39048721249,-0.197595362753,-0.23142024057,0.0338248778173,40.483507615,39.0196078431,47.964293672
1226,2010-01-06,4.64,4.73,4.54,4.55,96900,3.86,,4.98566666667,4.805,,,5.21748030256,4.805,4.39251969744,,,,36.4410810876,40.6495098039,49.9740975936
1227,2010-01-05,4.78,4.83,4.61,4.62,83800,3.92,,5.01166666667,4.8425,,,5.29028901282,4.8425,4.39471098718,,,,38.1242166357,54.4117647059,49.6902367666
1228,2010-01-04,4.77,4.88,4.72,4.83,39400,4.1,,5.03933333333,4.8725,,,5.3367359314,4.8725,4.4082640686,,,,43.7538585233,57.7762923351,42.0496303569
1229,2009-12-31,4.77,4.88,4.7,4.73,74400,4.01,,5.06466666667,4.886,,,5.3601054735,4.886,4.4118945265,,,,39.8247525019,47.0588235294,31.755121477
1230,2009-12-30,4.75,4.85,4.72,4.85,51800,4.11,,,4.9145,,,5.41543811993,4.9145,4.41356188007,,,,43.1863362667,39.5140664962,23.4229884566
1231,2009-12-29,4.64,4.75,4.61,4.75,67700,4.03,,,4.9455,,,5.50045855701,4.9455,4.39054144299,,,,39.2161280485,23.8493390667,18.3292703673
1232,2009-12-28,4.59,4.69,4.55,4.65,49400,3.94,,,4.981,,,5.57111524298,4.981,4.39088475702,,,,34.9981790177,16.5982568156,16.8312213149
1233,2009-12-24,4.6,4.64,4.54,4.61,23700,3.91,,,5.0155,,,5.60485473189,5.0155,4.42614526811,,,,33.2784728366,13.7302914477,16.4899233753
1234,2009-12-23,4.68,4.68,4.48,4.57,105100,3.88,,,5.054,,,5.63287477057,5.054,4.47512522943,,,,31.598073985,19.1391941392,16.0735660863
1235,2009-12-22,4.67,4.69,4.6,4.66,71100,3.95,,,5.098,,,5.65644784895,5.098,4.53955215105,,,,33.3530866906,17.8571428571,12.3611587198
1236,2009-12-21,4.92,4.99,4.65,4.68,94100,3.97,,,5.1375,,,5.67790262768,5.1375,4.59709737232,,,,33.7397782388,15.233065057,9.64820762613
1237,2009-12-18,4.63,4.93,4.58,4.9,192600,4.16,,,5.17,,,5.67334878563,5.17,4.66665121437,,,,38.2720787888,12.064862292,9.12361818386
1238,2009-12-17,4.7,4.78,4.56,4.6,78900,3.9,,,5.1975,,,5.69893294666,5.1975,4.69606705334,,,,25.6205386697,4.28956467298,12.7624952034
1239,2009-12-16,4.9,4.93,4.69,4.7,118600,3.99,,,5.247,,,5.69537930372,5.247,4.79862069628,,,,27.3559721011,7.00533848251,19.1481480167
1240,2009-12-15,4.98,5.14,4.87,4.88,81100,4.14,,,,,,,,,,,,30.8485153446,13.1347072879,27.2873857866
1241,2009-12-14,5.0,5.02,4.93,4.96,105600,4.21,,,,,,,,,,,,32.5643058637,26.6203703704,34.4564506674
1242,2009-12-11,5.14,5.17,4.9,5.0,102300,4.24,,,,,,,,,,,,33.4275218988,29.8321759259,34.7818775553
1243,2009-12-10,5.39,5.39,5.13,5.14,55000,4.36,,,,,,,,,,,,36.5788298347,39.5622895623,35.1881914382
1244,2009-12-09,5.2,5.4,5.03,5.3,105000,4.5,,,,,,,,,,,,40.6451612903,,
1245,2009-12-08,5.27,5.34,5.1,5.12,42100,4.34,,,,,,,,,,,,,,
1246,2009-12-07,5.2,5.33,5.1,5.3,43600,4.5,,,,,,,,,,,,,,
1247,2009-12-04,5.3,5.31,5.0,5.22,73100,4.43,,,,,,,,,,,,,,
1248,2009-12-03,5.32,5.32,5.1,5.1,67700,4.33,,,,,,,,,,,,,,
1249,2009-12-02,5.45,5.49,5.25,5.3,62600,4.5,,,,,,,,,,,,,,
1250,2009-12-01,5.54,5.54,5.2,5.47,113000,4.64,,,,,,,,,,,,,,
1251,2009-11-30,5.13,5.52,5.1,5.46,139900,4.63,,,,,,,,,,,,,,
1252,2009-11-27,5.31,5.45,5.26,5.34,55500,4.53,,,,,,,,,,,,,,
1253,2009-11-25,5.44,5.45,5.37,5.38,52600,4.56,,,,,,,,,,,,,,
1254,2009-11-24,5.49,5.49,5.32,5.45,36900,4.62,,,,,,,,,,,,,,
1255,2009-11-23,5.28,5.55,5.25,5.45,72200,4.62,,,,,,,,,,,,,,
1256,2009-11-20,5.45,5.63,5.25,5.33,67100,4.52,,,,,,,,,,,,,,
1257,2009-11-19,5.65,5.65,5.45,5.45,72500,4.62,,,,,,,,,,,,,,
1258,2009-11-18,5.25,5.59,5.24,5.59,111400,4.74,,,,,,,,,,,,,,
