,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,7.26,7.29,7.01,7.01,61700,7.01,200466.0,7.10433333333,7.2005,7.0872,7.228,7.50033161941,7.2005,6.90066838059,0.0197517242245,0.0428454121624,-0.0230936879378,44.1969149971,24.5762711864,31.4618644068
1,2014-11-17,7.12,7.26,7.08,7.23,626300,7.23,203954.0,7.10233333333,7.2025,7.0876,7.23273333333,7.49772025676,7.2025,6.90727974324,0.0386704569668,0.0486188341468,-0.00994837718001,52.5538120463,33.4745762712,33.2106140595
2,2014-11-14,7.26,7.29,7.07,7.14,82200,7.14,195010.0,7.098,7.1905,7.0856,7.23553333333,7.49946439924,7.1905,6.88153560076,0.0398551601111,0.0511059284418,-0.0112507683307,48.8821671225,32.6271186441,33.6818529608
3,2014-11-13,7.23,7.27,7.19,7.24,154100,7.24,196670.0,7.09833333333,7.18,7.0886,7.23906666667,7.50875522809,7.18,6.85124477191,0.0499511970681,0.0539186205245,-0.00396742345636,53.123674898,35.1694915254,34.205267425
4,2014-11-12,7.2,7.26,7.12,7.22,194900,7.22,194744.0,7.09133333333,7.167,7.0892,7.24226666667,7.50565026207,7.167,6.82834973793,0.0519290304633,0.0549104763886,-0.00298144592533,52.3559173448,31.5712697972,37.4375196616
5,2014-11-11,7.22,7.3,7.16,7.21,310300,7.21,196312.0,7.079,7.1545,7.0938,7.24606666667,7.50272262994,7.1545,6.80627737006,0.0557344973718,0.0556558378699,7.86595018239e-05,51.9908441632,35.3595318766,46.1832357352
6,2014-11-10,7.16,7.24,7.1,7.2,144600,7.2,193310.0,7.06833333333,7.1415,7.0996,7.251,7.49973316429,7.1415,6.78326683571,0.0607991551732,0.0556361729945,0.00516298217871,51.6468021506,34.7207765009,56.7130222757
7,2014-11-07,7.2,7.24,7.11,7.14,672900,7.14,194494.0,7.064,7.12,7.105,7.25566666667,7.51166312055,7.12,6.72833687945,0.0673973306918,0.0543454274498,0.013051903242,49.6359766052,48.0985004719,70.9990979917
8,2014-11-06,7.14,7.29,7.13,7.27,139900,7.27,187094.0,7.064,7.096,7.1116,7.26046666667,7.53569989766,7.096,6.65630010234,0.080947768089,0.0510824516393,0.0298653164497,54.1680827767,66.5541340914,82.0112314368
9,2014-11-05,7.53,7.58,7.01,7.14,168100,7.14,190526.0,7.05666666667,7.0715,7.1166,7.26493333333,7.52410468402,7.0715,6.61889531598,0.0838292679221,0.0436161225269,0.0402131453952,49.9222420619,77.4786780384,88.5086628262
10,2014-11-04,7.52,7.6,7.44,7.5,229700,7.5,195196.0,7.056,7.0665,7.1226,7.27046666667,7.51817576867,7.0665,6.61482423133,0.0995241383574,0.0335628361781,0.0659613021794,65.5332924442,91.8650793651,91.1798727588
11,2014-11-03,7.44,7.53,7.4,7.52,326800,7.52,196314.0,7.04133333333,7.039,7.1212,7.27366666667,7.44657330629,7.039,6.63142669371,0.0814543309733,0.0170725106332,0.0643818203401,66.6077911253,92.1470342523,90.566273743
12,2014-10-31,7.33,7.42,7.31,7.39,288400,7.39,197478.0,7.02566666667,7.018,7.1198,7.2762,7.36270857256,7.018,6.67329142744,0.0551695320071,0.000977055548207,0.0541924764589,62.9402493897,92.5438596491,89.0378877597
13,2014-10-30,7.21,7.33,7.18,7.28,86500,7.28,197848.0,7.01466666667,7.006,7.1196,7.2768,7.31268550667,7.006,6.69931449333,0.0340544681337,-0.0125710635665,0.0466255317002,59.4400571266,88.1635177688,85.3269620939
14,2014-10-29,7.25,7.26,7.06,7.21,156600,7.21,200098.0,7.009,6.9935,7.1198,7.27793333333,7.27373383093,6.9935,6.71326616907,0.0178086307079,-0.0242274464916,0.0420360771995,57.0426162664,89.4106833017,83.5978740349
15,2014-10-28,7.06,7.26,7.02,7.26,114100,7.26,208886.0,7.003,6.9755,7.1236,7.27886666667,7.24378902326,6.9755,6.70721097674,0.00394127267417,-0.0347364657914,0.0386777384656,59.3702058439,86.0334903192,80.550758765
16,2014-10-27,7.1,7.11,6.99,7.04,155900,7.04,212984.0,6.99766666667,6.957,7.1258,7.28,7.19339796953,6.957,6.72060203047,-0.018906755546,-0.0444059004078,0.0254991448618,51.2414126373,77.7001569859,77.0600629529
17,2014-10-24,7.01,7.13,6.93,7.1,115700,7.1,213512.0,6.997,6.9585,7.1298,7.2836,7.19735351159,6.9585,6.71964648841,-0.0253941405754,-0.0507806866233,0.0253865460479,53.9762270735,81.2471655329,75.1498269109
18,2014-10-23,7.01,7.03,6.94,6.97,125600,6.97,214428.0,6.99933333333,6.9605,7.1324,7.287,7.20467002273,6.9605,6.71632997727,-0.0394141245137,-0.0571273231353,0.0177131986216,48.4398114555,77.2222222222,70.2144287705
19,2014-10-22,7.08,7.08,6.9,6.94,78300,6.94,214516.0,7.006,6.9645,7.1376,7.2924,7.21176301786,6.9645,6.71723698214,-0.043499062202,-0.0615556227907,0.0180565605887,47.075555062,72.0707070707,64.7646725879
20,2014-10-21,7.0,7.09,6.97,7.05,91800,7.05,215720.0,7.01166666667,6.9735,7.143,7.2992,7.22949023419,6.9735,6.71750976581,-0.0450256690375,-0.0660697629378,0.0210440939003,51.7363976309,70.0592128178,58.7082027168
21,2014-10-20,6.88,7.01,6.88,6.99,81500,6.99,216214.0,7.011,6.974,7.147,7.30546666667,7.23062423892,6.974,6.71737576108,-0.0575192556671,-0.0713307864129,0.0138115307458,49.1883585107,61.5055729711,49.4908133055
22,2014-10-17,7.09,7.09,6.89,6.93,129400,6.93,218132.0,7.01566666667,6.977,7.15,7.3126,7.23569673365,6.977,6.71830326635,-0.066519880701,-0.0747836690993,0.00826378839836,46.5689997973,55.4231974922,39.1275385035
23,2014-10-16,6.9,7.06,6.9,6.98,108400,6.98,223892.0,7.02766666667,6.9835,7.1548,7.32,7.24367494114,6.9835,6.72332505886,-0.0709312983886,-0.0768496161989,0.00591831781038,48.5038253515,47.8448275862,30.4504378908
24,2014-10-15,6.83,7.04,6.74,6.97,125800,6.97,224178.0,7.03733333333,6.99,7.1564,7.32713333333,7.25593232222,6.99,6.72406767778,-0.0806210526241,-0.0783291956515,-0.00229185697261,48.1033929779,33.1896551724,24.1901446087
25,2014-10-14,6.84,7.01,6.78,6.95,128100,6.95,222844.0,7.05333333333,6.993,7.158,7.33453333333,7.25931560225,6.993,6.72668439775,-0.0907978509012,-0.0777562314084,-0.0130416194928,47.3429688395,20.0524737631,25.9205675071
26,2014-10-13,6.65,6.87,6.64,6.77,110500,6.77,224190.0,7.07166666667,7.0005,7.1602,7.3422,7.26997912721,7.0005,6.73102087279,-0.100430086507,-0.0744958265352,-0.025934259972,39.9950985255,20.7147950415,35.7917517555
27,2014-10-10,6.71,6.88,6.66,6.66,95000,6.66,224632.0,7.095,7.013,7.1688,7.351,7.26087900274,7.013,6.76512099726,-0.092936247786,-0.0680122615422,-0.0249239862438,34.8350385128,22.8036544579,45.5626866947
28,2014-10-09,7.02,7.02,6.76,6.78,133500,6.78,224594.0,7.122,7.0385,7.1788,7.3608,7.23560657016,7.0385,6.84139342984,-0.0708195845777,-0.0617812649812,-0.00903831959645,38.1591081969,40.1113467656,53.2454727139
29,2014-10-08,6.81,7.07,6.81,7.04,154100,7.04,223260.0,7.14666666667,7.058,7.1882,7.36986666667,7.22360193235,7.058,6.89239806765,-0.0537787586707,-0.0595216850821,0.00574292641144,47.2255858973,59.5372107567,52.2744125793
30,2014-10-07,7.08,7.08,6.94,6.95,106200,6.95,221694.0,7.16,7.0615,7.1908,7.37726666667,7.22838618876,7.0615,6.89461381124,-0.0577189589323,-0.060957416685,0.00323845775264,42.8619307631,59.7985347985,43.7492368742
31,2014-10-06,7.14,7.19,7.07,7.1,85400,7.1,223372.0,7.176,7.0655,7.1972,7.38513333333,7.22518406307,7.0655,6.90581593693,-0.0527449024091,-0.0617670311231,0.00902212871402,49.1516152556,53.5347985348,36.1925647452
32,2014-10-03,7.11,7.22,7.07,7.15,98300,7.15,224586.0,7.18766666667,7.067,7.1986,7.39206666667,7.22850541786,7.067,6.90549458214,-0.0609017262299,-0.0640225633016,0.00312083707175,51.4903278205,36.2271062271,31.1467671583
33,2014-10-02,6.87,7.11,6.87,7.03,179100,7.03,223474.0,7.19533333333,7.074,7.1998,7.39846666667,7.2596232744,7.074,6.8883767256,-0.0755178653432,-0.0648027725696,-0.0107150927737,45.7362546713,25.4365079365,33.4278926483
34,2014-10-01,6.91,7.05,6.83,6.85,437500,6.85,221002.0,7.204,7.086,7.204,7.40593333333,7.28891870293,7.086,6.88308129707,-0.0808567503157,-0.0621239993762,-0.0187327509395,34.9966186483,29.5718462824,37.4761121554
35,2014-09-30,7.09,7.15,6.89,6.89,479800,6.89,213118.0,7.22233333333,7.116,7.211,7.41453333333,7.34607824756,7.116,6.88592175244,-0.0681677380395,-0.0574408116413,-0.0107269263982,36.4867257778,33.3516081871,37.1352339181
36,2014-09-29,7.1,7.15,7.01,7.07,369700,7.07,204168.0,7.23833333333,7.1465,7.2176,7.42273333333,7.40820785238,7.1465,6.88479214762,-0.0550531407264,-0.0547590800417,-0.000294060684718,44.3833023452,45.3516081871,35.7570092907
37,2014-09-26,7.05,7.18,7.05,7.14,150000,7.14,198170.0,7.244,7.1665,7.2214,7.42973333333,7.46086541916,7.1665,6.87213458084,-0.0558406453818,-0.0546855648705,-0.00115508051121,48.1460535566,41.6293859649,30.5272221633
38,2014-09-25,7.07,7.1,7.0,7.05,271000,7.05,197048.0,7.247,7.183,7.223,7.43646666667,7.50524835143,7.183,6.86075164857,-0.0631608328454,-0.0543967947427,-0.00876403810261,42.3066059477,28.2083333333,25.0956376502
39,2014-09-24,7.1,7.17,7.04,7.12,249000,7.12,192590.0,7.253,7.2065,7.2298,7.4438,7.55407876805,7.2065,6.85892123195,-0.0624217145484,-0.0522057852171,-0.0102159293313,46.0521105709,27.8387096774,22.8658075231
40,2014-09-23,7.02,7.09,7.02,7.06,119100,7.06,189310.0,7.256,7.2225,7.2352,7.45093333333,7.58193705986,7.2225,6.86306294014,-0.0676976513469,-0.0496518028843,-0.0180458484626,41.9625261263,24.4324596774,19.7342231321
41,2014-09-22,7.06,7.16,7.03,7.05,189300,7.05,188048.0,7.26233333333,7.241,7.2422,7.45833333333,7.60315466309,7.241,6.87884533691,-0.0673378812046,-0.0451403407686,-0.022197540436,41.2735526279,19.9030479127,17.0601497059
42,2014-09-19,7.13,7.18,7.02,7.06,794000,7.06,184954.0,7.26533333333,7.261,7.2468,7.4658,7.62293369558,7.261,6.89906630442,-0.0648810417691,-0.0395909556596,-0.0252900861095,41.7335921032,19.289012825,16.905168127
43,2014-09-18,7.06,7.18,7.03,7.11,168400,7.11,170518.0,7.269,7.277,7.2522,7.47133333333,7.63016285195,7.277,6.92383714805,-0.0618196788276,-0.0332684341322,-0.0285512446954,44.0111602805,15.3123721131,16.8665261258
44,2014-09-17,7.08,7.14,7.0,7.03,199300,7.03,167946.0,7.26733333333,7.286,7.2556,7.4766,7.63075498546,7.286,6.94124501454,-0.0621039802538,-0.0261306229584,-0.0359733572954,39.0709513618,13.7361659727,17.8183914681
45,2014-09-16,7.02,7.11,7.02,7.1,107600,7.1,165426.0,7.268,7.3045,7.2604,7.48226666667,7.63157644366,7.3045,6.97742355634,-0.0534180670886,-0.0171372836345,-0.0362807834541,42.0883232647,19.2831215971,17.7849223805
46,2014-09-15,7.19,7.19,7.0,7.02,141300,7.02,164592.0,7.26666666667,7.318,7.2666,7.48693333333,7.63223558042,7.318,7.00376441958,-0.0486819660365,-0.00806708777098,-0.0406148782655,36.9183906316,19.1344448204,16.8238700885
47,2014-09-12,7.19,7.24,7.08,7.17,194900,7.17,162084.0,7.27266666667,7.329,7.2742,7.49153333333,7.61486010564,7.329,7.04313989436,-0.0337834230059,0.0020866317954,-0.0358700548013,43.7126564291,19.119833482,15.9344149569
48,2014-09-11,7.06,7.25,7.05,7.17,173100,7.17,158690.0,7.27233333333,7.332,7.2776,7.4944,7.61232837887,7.332,7.05167162113,-0.0295487964757,0.0110541454957,-0.0406029419714,43.7126564291,13.6022896224,18.9560664349
49,2014-09-10,7.03,7.13,7.01,7.11,119600,7.11,157592.0,7.275,7.335,7.2812,7.49726666667,7.60955418409,7.335,7.06044581591,-0.0237140724831,0.0212048809886,-0.0449189534717,39.897775914,15.4389124294,27.8116493323
50,2014-09-09,7.12,7.12,7.01,7.03,236100,7.03,156964.0,7.277,7.34,7.2846,7.50073333333,7.60130442017,7.34,7.07869557983,-0.00981282007816,0.0324346193565,-0.0422474394347,34.3925188256,15.5766242938,38.3979439522
51,2014-09-08,7.28,7.31,7.1,7.13,179100,7.13,154198.0,7.285,7.351,7.2904,7.505,7.57504463841,7.351,7.12695536159,0.0162184194653,0.0429964792152,-0.0267780597499,38.4841269221,31.2064393939,52.3005050505
52,2014-09-05,7.24,7.32,7.12,7.29,165200,7.29,151248.0,7.28633333333,7.3515,7.2924,7.508,7.57360583063,7.3515,7.12939416937,0.039026024563,0.0496909941526,-0.0106649695896,46.7467228645,49.0246212121,63.3151830808
53,2014-09-04,7.44,7.51,7.2,7.27,57800,7.27,148664.0,7.28366666667,7.3455,7.2916,7.5106,7.58006129263,7.3455,7.11093870737,0.051278261985,0.05235723655,-0.00107897456503,45.3856962809,57.7840909091,69.2608864811
54,2014-09-03,7.5,7.57,7.3,7.45,273300,7.45,149512.0,7.28266666667,7.335,7.2898,7.51313333333,7.59908332018,7.335,7.07091667982,0.0682070703021,0.0526269801913,0.0155800901108,57.7124098408,71.1868686869,72.6830808081
55,2014-09-02,7.52,7.58,7.42,7.5,160200,7.5,148502.0,7.27433333333,7.315,7.2846,7.5144,7.60090208114,7.315,7.02909791886,0.0704950100769,0.0487319576636,0.0217630524133,62.0600462005,75.2651515152,73.7979411242
56,2014-08-29,7.46,7.56,7.44,7.47,203800,7.47,147952.0,7.265,7.293,7.2808,7.515,7.58619618006,7.293,6.99980381994,0.067298962152,0.0432911945603,0.0240077675917,60.397901738,72.8074348132,73.8825469726
57,2014-08-28,7.48,7.54,7.45,7.47,302900,7.47,144366.0,7.258,7.2795,7.2786,7.51553333333,7.56357569414,7.2795,6.99542430586,0.0652952942602,0.0372892526624,0.0280060415978,60.397901738,71.4728682171,74.442552674
58,2014-08-27,7.47,7.6,7.37,7.52,311500,7.52,139074.0,7.24966666667,7.264,7.2754,7.51653333333,7.53847404249,7.264,6.98952595751,0.061788135689,0.0302877422629,0.0315003934261,64.4559216626,75.6463099515,76.8370847564
59,2014-08-26,7.42,7.54,7.36,7.44,401600,7.44,134036.0,7.24533333333,7.2505,7.2704,7.51946666667,7.49857055448,7.2505,7.00242944552,0.0513220804118,0.0224126439064,0.0289094365054,60.5143753287,75.6035749087,77.8634950054
60,2014-08-25,7.48,7.58,7.24,7.43,285600,7.43,126696.0,7.24366666667,7.237,7.2654,7.52153333333,7.47135869943,7.237,7.00264130057,0.0453625395975,0.0151852847801,0.0301772548174,59.9995143564,75.0474576185,78.1126616647
61,2014-08-22,7.37,7.5,7.33,7.45,385000,7.45,121820.0,7.243,7.229,7.261,7.52333333333,7.44679807162,7.229,7.01120192838,0.0381143614731,0.0076409710757,0.0304733903974,61.4884988054,81.0509965468,78.5914373567
62,2014-08-21,7.28,7.43,7.22,7.38,306900,7.38,115100.0,7.23733333333,7.215,7.2564,7.5246,7.40885561637,7.215,7.02114438363,0.0262722961364,2.26234763605e-05,0.0262496726601,58.109895255,79.7519509476,76.1653428094
63,2014-08-20,7.37,7.39,7.16,7.29,199000,7.29,110148.0,7.23566666667,7.2065,7.2542,7.5264,7.38496848461,7.2065,7.02803151539,0.0179026447993,-0.00653979468866,0.024442439488,53.2090822027,76.6002415459,72.720410628
64,2014-08-19,7.4,7.44,7.31,7.4,596000,7.4,107368.0,7.23533333333,7.204,7.2542,7.5292,7.37908854902,7.204,7.02891145098,0.0161231604411,-0.0126504045607,0.0287735650018,61.355694718,76.9625603865,70.3659851622
65,2014-08-18,7.3,7.45,7.22,7.37,319000,7.37,96410.0,7.231,7.194,7.2516,7.53073333333,7.34425311977,7.194,7.04374688023,0.00241737261744,-0.0198437958111,0.0222611684285,59.7968783611,71.3466183575,66.4328847481
66,2014-08-15,7.29,7.31,7.15,7.24,182300,7.24,91450.0,7.23233333333,7.1865,7.248,7.53173333333,7.31413620176,7.1865,7.05886379824,-0.0120568128974,-0.0254090879182,0.0133522750209,52.0071266287,65.9722222222,62.9513888889
67,2014-08-14,7.23,7.26,7.18,7.23,161500,7.23,89896.0,7.23766666667,7.1875,7.2476,7.53206666667,7.31709552461,7.1875,7.05790447539,-0.0171194014942,-0.0287471566734,0.0116277551793,51.3335838719,67.1825396825,58.3198051948
68,2014-08-13,7.21,7.26,7.16,7.23,130000,7.23,88354.0,7.24133333333,7.187,7.2426,7.52426666667,7.31601162738,7.187,7.05798837262,-0.0223139141905,-0.0316540954683,0.00934018127779,51.3335838719,61.2301587302,49.8791486291
69,2014-08-12,7.23,7.35,7.18,7.21,138500,7.21,89398.0,7.24533333333,7.195,7.2378,7.5168,7.35075621978,7.195,7.03924378022,-0.0286194352801,-0.0339891407877,0.0053697055076,50.1265528455,57.4206349206,41.5737734488
70,2014-08-11,7.14,7.29,7.09,7.25,116500,7.25,88664.0,7.24766666667,7.204,7.2366,7.51046666667,7.38147112441,7.204,7.02652887559,-0.0342149267759,-0.0353315671646,0.00111664038871,52.5469223088,47.4458874459,34.9837662338
71,2014-08-08,7.15,7.22,7.06,7.14,177400,7.14,90278.0,7.25,7.212,7.2352,7.5034,7.41025236442,7.212,7.01374763558,-0.0449318642592,-0.0356107272618,-0.00932113699745,45.8730938473,33.4199134199,32.7813852814
72,2014-08-07,7.08,7.34,6.99,7.17,417400,7.17,87642.0,7.253,7.219,7.2342,7.4972,7.41647404893,7.219,7.02152595107,-0.0467570191669,-0.0332804430124,-0.0134765761545,47.5672870038,28.0086580087,37.7285459638
73,2014-08-06,7.02,7.17,7.02,7.06,122700,7.06,80944.0,7.25566666667,7.227,7.2344,7.49,7.42880188304,7.227,7.02519811696,-0.0514610238794,-0.0299112989738,-0.0215497249056,40.0258175722,31.0606060606,45.2027629234
74,2014-08-05,7.03,7.1,7.0,7.05,59100,7.05,80156.0,7.25966666667,7.238,7.2356,7.48346666667,7.42568057971,7.238,7.05031942029,-0.045516520456,-0.0245238677474,-0.0209926527086,39.2886844598,38.6363636364,51.7410679687
75,2014-08-04,7.23,7.25,7.02,7.06,195400,7.06,82382.0,7.26433333333,7.249,7.2354,7.47693333333,7.41596107331,7.249,7.08203892669,-0.0362489321526,-0.0192757045703,-0.0169732275823,39.7422598251,53.2085561497,53.9469866504
76,2014-08-01,7.19,7.25,7.13,7.2,132600,7.2,79884.0,7.27266666667,7.2665,7.235,7.4706,7.42363370103,7.2665,7.10936629897,-0.0249110440685,-0.0150323976747,-0.00987864639382,46.7600483251,57.9055258467,49.292945439
77,2014-07-31,7.19,7.29,7.15,7.16,93100,7.16,79940.0,7.278,7.2765,7.2334,7.4628,7.44072849935,7.2765,7.11227150065,-0.0243319790002,-0.0125627360762,-0.011769242924,44.143247477,57.213826242,42.9807908357
78,2014-07-30,7.24,7.26,7.15,7.25,66800,7.25,84604.0,7.283,7.2855,7.233,7.45586666667,7.44278636304,7.2855,7.12821363696,-0.0191662344367,-0.00962042534523,-0.0095458090915,49.1951264179,47.4600383632,34.2468907268
79,2014-07-29,7.29,7.32,7.15,7.17,75800,7.17,84032.0,7.28366666667,7.2905,7.2324,7.44866666667,7.44930491176,7.2905,7.13169508824,-0.021457720693,-0.00723397307236,-0.0142237476206,43.8954475864,34.5923913043,28.7830908135
80,2014-07-28,7.21,7.28,6.99,7.27,190100,7.27,83542.0,7.28433333333,7.296,7.233,7.44126666667,7.44505032707,7.296,7.14694967293,-0.0159249235772,-0.00367803616721,-0.01224688741,49.9424374474,32.6569074334,27.3930575035
81,2014-07-25,7.15,7.2,7.13,7.17,146100,7.17,82430.0,7.28233333333,7.2985,7.2324,7.4326,7.44739929482,7.2985,7.14960070518,-0.018813245461,-0.000616314314717,-0.0181969311463,42.5998698691,22.2782258065,26.0836693548
82,2014-07-24,7.27,7.3,7.13,7.21,42700,7.21,85174.0,7.284,7.3015,7.2324,7.426,7.44210938802,7.3015,7.16089061198,-0.0120443290951,0.00393291847186,-0.015977247567,45.0545339234,25.6048387097,31.1995967742
83,2014-07-23,7.2,7.3,7.2,7.24,55500,7.24,86036.0,7.286,7.3035,7.2338,7.41793333333,7.43992213896,7.3035,7.16707786104,-0.00730226741949,0.00792723036361,-0.0152294977831,46.9381226655,29.0322580645,38.6058162268
84,2014-07-22,7.23,7.25,7.19,7.2,43300,7.2,87834.0,7.28766666667,7.3005,7.2362,7.40833333333,7.44478790663,7.3005,7.15621209337,-0.00419800299102,0.0117346048094,-0.0159326078004,44.0416703696,27.4193548387,47.8494623656
85,2014-07-21,7.23,7.23,7.16,7.22,32300,7.22,90150.0,7.29,7.3,7.2374,7.3994,7.44573949362,7.3,7.15426050638,0.00389795637756,0.0157177567595,-0.0118198003819,45.1868704067,42.7419354839,58.5349462366
86,2014-07-18,7.19,7.29,7.19,7.26,69800,7.26,91820.0,7.289,7.3045,7.2344,7.39066666667,7.44556381534,7.3045,7.16343618466,0.0121382833334,0.018672706855,-0.00653442352154,47.4796948483,55.22971652,63.9479472141
87,2014-07-17,7.33,7.33,7.17,7.22,93900,7.22,93134.0,7.28766666667,7.3095,7.2338,7.38126666667,7.45098851543,7.3095,7.16801148457,0.0184066528904,0.0203063127354,-0.00189965984494,44.8827583459,66.0068426197,64.4555433366
88,2014-07-16,7.43,7.44,7.3,7.39,48100,7.39,97598.0,7.27966666667,7.314,7.2354,7.37406666667,7.44941048704,7.314,7.17858951296,0.030212365992,0.0207812276966,0.00943113829544,55.7644295921,70.1612903226,59.9329993483
89,2014-07-15,7.44,7.45,7.37,7.39,85000,7.39,100446.0,7.26633333333,7.308,7.2378,7.3648,7.44,7.308,7.176,0.0275322053909,0.0184234431227,0.0091087622682,55.7644295921,64.3939393939,56.9286616162
90,2014-07-14,7.36,7.44,7.33,7.41,56000,7.41,100116.0,7.25833333333,7.298,7.2378,7.35553333333,7.43388230201,7.298,7.16211769799,0.023710877418,0.0161462525557,0.00756462486234,57.1704757414,57.2601010101,56.8023989899
91,2014-07-11,7.3,7.34,7.26,7.28,34600,7.28,102476.0,7.25066666667,7.288,7.238,7.3458,7.41878226179,7.288,7.15721773821,0.0164522242247,0.0142550963401,0.0021971278846,49.4824826643,47.9166666667,59.5012626263
92,2014-07-10,7.14,7.39,7.14,7.33,72200,7.33,103790.0,7.24433333333,7.285,7.2406,7.33793333333,7.41908952233,7.285,7.15091047767,0.0201846017965,0.0137058143689,0.00647878742755,52.8719965082,58.1439393939,65.9248737374
93,2014-07-09,7.31,7.31,7.25,7.28,39800,7.28,107712.0,7.23933333333,7.282,7.2444,7.3304,7.41460467563,7.282,7.14939532437,0.0195639695075,0.0120861175121,0.0074778519954,49.6707296246,63.8888888889,68.5185185185
94,2014-07-08,7.38,7.38,7.2,7.27,73300,7.27,112336.0,7.234,7.2825,7.2502,7.3242,7.41514614581,7.2825,7.14985385419,0.0235781592839,0.0102166545132,0.0133615047707,49.027712894,68.0555555556,69.6412037037
95,2014-07-07,7.36,7.43,7.31,7.41,65900,7.41,113402.0,7.22633333333,7.2825,7.2594,7.3188,7.41514614581,7.2825,7.14985385419,0.0293769519181,0.00687627832053,0.0225006735975,58.7926116124,73.6111111111,68.8541666667
96,2014-07-03,7.39,7.43,7.38,7.4,15900,7.4,113708.0,7.214,7.2715,7.2702,7.31293333333,7.39628381305,7.2715,7.14671618695,0.0220964733977,0.00125110992115,0.0208453634766,58.240961282,68.5185185185,66.0532407407
97,2014-07-02,7.35,7.38,7.3,7.34,25200,7.34,115734.0,7.20466666667,7.2625,7.281,7.30666666667,7.37419153952,7.2625,7.15080846048,0.0135007139279,-0.003960230948,0.0174609448759,54.875306033,68.3796296296,62.6736111111
98,2014-07-01,7.29,7.47,7.27,7.35,118200,7.35,119742.0,7.198,7.2445,7.2924,7.30033333333,7.40555589092,7.2445,7.08344410908,0.0084421160019,-0.00832546716696,0.0167675831689,55.568430666,64.9074074074,56.6203703704
99,2014-06-30,7.28,7.31,7.14,7.28,88200,7.28,119794.0,7.19366666667,7.2265,7.301,7.29326666667,7.4145717948,7.2265,7.0384282052,0.000844529325461,-0.0125173629592,0.0133618922846,51.5942790886,62.4074074074,53.1018518519
100,2014-06-27,7.18,7.34,7.18,7.32,97800,7.32,119352.0,7.191,7.22,7.3122,7.2866,7.40920887928,7.22,7.03079112072,-0.00173776536811,-0.0158578360303,0.0141200706622,54.1649618427,55.0,52.9166666667
101,2014-06-26,7.23,7.24,7.17,7.23,31600,7.23,118614.0,7.18833333333,7.213,7.3202,7.2786,7.39718468992,7.213,7.02881531008,-0.00908116309891,-0.0193878536959,0.010306690597,48.8391951362,44.1666666667,58.3712121212
