,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
102,2014-06-25,7.12,7.27,7.11,7.25,36000,7.25,120190.0,7.18633333333,7.206,7.3286,7.27173333333,7.39756200041,7.206,7.01443799959,-0.00915828292116,-0.0219645263451,0.012806243424,50.0389585275,50.8333333333,69.797979798
103,2014-06-24,7.16,7.29,7.15,7.18,100200,7.18,121270.0,7.18733333333,7.2025,7.337,7.26446666667,7.39327473627,7.2025,7.01172526373,-0.0111598681063,-0.0251660872011,0.0140062190948,45.7040720489,61.6666666667,78.9330808081
104,2014-06-23,7.24,7.31,7.15,7.19,222800,7.19,122506.0,7.19333333333,7.1995,7.3478,7.25693333333,7.39345618062,7.1995,7.00554381938,-0.00642502057022,-0.0286676419748,0.0222426214046,46.2362366721,76.8181818182,83.6237373737
105,2014-06-20,7.34,7.38,7.21,7.31,132700,7.31,129240.0,7.19566666667,7.192,7.3598,7.24813333333,7.39806794996,7.192,6.98593205004,-0.00130636032492,-0.034228297326,0.0329219370011,53.1294731358,89.8737373737,83.3428030303
106,2014-06-19,7.33,7.36,7.26,7.36,24500,7.36,128988.0,7.18766666667,7.1785,7.3726,7.23873333333,7.38723667622,7.1785,6.96976332378,-0.00697226873439,-0.0424587815763,0.0354865128419,56.3817167444,87.3737373737,79.797979798
107,2014-06-18,7.25,7.33,7.18,7.31,38300,7.31,131710.0,7.18333333333,7.1665,7.3834,7.22866666667,7.35909023859,7.1665,6.97390976141,-0.0191935224682,-0.0513304097867,0.0321368873186,53.7529829901,80.4292929293,78.6142676768
108,2014-06-17,7.12,7.29,7.12,7.27,59600,7.27,138092.0,7.183,7.158,7.3944,7.21813333333,7.33917394956,7.158,6.97682605044,-0.0294221987252,-0.0593646316164,0.0299424328912,51.5854838554,75.6944444444,80.7133838384
109,2014-06-16,7.17,7.23,7.08,7.19,34600,7.19,159390.0,7.191,7.1555,7.4078,7.20846666667,7.33173563771,7.1555,6.97926436229,-0.0379770226208,-0.0668502398392,0.0288732172183,46.9697100138,75.6944444444,83.8541666667
110,2014-06-13,7.26,7.29,7.17,7.21,41800,7.21,171678.0,7.19766666667,7.156,7.4234,7.1992,7.3326805026,7.156,6.9793194974,-0.040198241155,-0.0740685441437,0.0338703029887,48.0327802937,82.6388888889,87.0643939394
111,2014-06-12,7.26,7.26,7.19,7.22,49000,7.22,184278.0,7.20466666667,7.1575,7.4388,7.1892,7.33648323944,7.1575,6.97851676056,-0.0444849856673,-0.0825361198909,0.0380511342236,48.5428798627,88.8257575758,83.3053751804
112,2014-06-11,7.23,7.3,7.22,7.27,59300,7.27,234364.0,7.211,7.155,7.4524,7.17786666667,7.3318049773,7.155,6.9781950227,-0.0503275579623,-0.0920489034468,0.0417213454845,51.0604842158,88.2575757576,71.939033189
113,2014-06-10,7.21,7.31,7.21,7.29,60000,7.29,237692.0,7.21933333333,7.1555,7.4566,7.16693333333,7.33365442739,7.1555,6.97734557261,-0.0621436766667,-0.102479239818,0.0403355631512,52.0634125054,88.5353535354,59.8151154401
114,2014-06-09,7.16,7.27,7.16,7.27,48100,7.27,242192.0,7.22866666667,7.159,7.4598,7.15573333333,7.3498821626,7.159,6.9681178374,-0.0783577965161,-0.112563130606,0.0342053340897,51.172855768,67.6028138528,46.2467532468
115,2014-06-06,7.28,7.28,7.16,7.19,71000,7.19,251168.0,7.244,7.1585,7.4614,7.1448,7.34826564494,7.1585,6.96873435506,-0.0958767960836,-0.121114464128,0.0252376680445,47.5539025877,43.3603896104,39.16496004
116,2014-06-05,7.01,7.25,7.0,7.22,104600,7.22,254256.0,7.26933333333,7.1525,7.4662,7.13473333333,7.34546372716,7.1525,6.95953627284,-0.108697383952,-0.127423881139,0.0187264971871,48.8137275147,39.7619047619,42.078958079
117,2014-06-04,6.95,7.03,6.95,6.98,84400,6.98,257270.0,7.29333333333,7.153,7.4734,7.12473333333,7.34671112513,7.153,6.95928887487,-0.126534608702,-0.132105505436,0.00557089673449,36.2719185625,34.2619047619,44.0095645096
118,2014-06-03,7.1,7.18,6.99,6.99,182200,6.99,258342.0,7.32433333333,7.169,7.486,7.11606666667,7.35564404625,7.169,6.98235595375,-0.12302452671,-0.13349822962,0.01047370291,36.6190692689,39.2756410256,43.5224880133
119,2014-06-02,7.17,7.17,7.06,7.15,101800,7.15,261794.0,7.35066666667,7.195,7.5018,7.107,7.4163142562,7.195,6.9736857438,-0.117773119851,-0.136116655347,0.0183435354958,42.6892455688,55.0163817664,39.8589005281
120,2014-05-30,7.13,7.23,7.08,7.18,197200,7.18,262330.0,7.37366666667,7.207,7.518,7.09706666667,7.44280500419,7.207,6.97119499581,-0.125648260627,-0.140702539221,0.0150542785939,43.9579125963,47.4843304843,29.6407321462
121,2014-05-29,7.19,7.2,7.03,7.09,45600,7.09,266544.0,7.39166666667,7.219,7.5342,7.0866,7.47189523523,7.219,6.96610476477,-0.136926738336,-0.14446610887,0.00753937053392,38.8995475149,32.313598777,21.1874929141
122,2014-05-28,7.09,7.2,7.07,7.18,82500,7.18,266904.0,7.41033333333,7.235,7.5536,7.07693333333,7.49365034313,7.235,6.97634965687,-0.140166879144,-0.146350951503,0.00618407235898,42.4580853712,24.6212910847,18.7481909642
123,2014-05-27,7.07,7.19,7.07,7.12,83300,7.12,266536.0,7.42666666667,7.252,7.5708,7.0666,7.53727881099,7.252,6.96672118901,-0.151427322443,-0.147896969593,-0.00353035285009,39.0038365522,14.1437082387,20.0838177892
124,2014-05-23,7.06,7.09,7.01,7.04,170400,7.04,266200.0,7.44666666667,7.2745,7.5894,7.05806666667,7.58449838709,7.2745,6.96450161291,-0.157488072654,-0.14701438138,-0.0104736912739,34.106427049,13.6713735558,25.0378656669
125,2014-05-22,7.13,7.16,7.04,7.04,70500,7.04,268502.0,7.47166666667,7.309,7.6102,7.0496,7.65805013966,7.309,6.95994986034,-0.154787603685,-0.144395958562,-0.0103916451235,34.106427049,22.5563909774,29.9698900028
126,2014-05-21,7.15,7.23,7.1,7.12,135400,7.12,270014.0,7.502,7.3545,7.6314,7.04106666667,7.78024522898,7.3545,6.92875477102,-0.149089367239,-0.141798047281,-0.00729131995782,36.6432397129,29.9637983849,32.7798663325
127,2014-05-20,7.18,7.24,7.05,7.14,326300,7.14,270250.0,7.528,7.3955,7.6508,7.0312,7.87726654097,7.3955,6.91373345903,-0.147793227378,-0.139975217292,-0.00781801008649,37.2870614797,33.9598997494,34.7846896831
128,2014-05-19,7.14,7.25,7.14,7.22,38200,7.22,267476.0,7.552,7.434,7.6706,7.02186666667,7.94980616514,7.434,6.91819383486,-0.146025525557,-0.13802071477,-0.00800481078758,39.8903028243,33.3994708995,35.2848834042
129,2014-05-16,7.21,7.26,7.09,7.2,51300,7.2,267612.0,7.576,7.462,7.689,7.01173333333,7.9889762803,7.462,6.9350237197,-0.149790742135,-0.136019512073,-0.0137712300618,38.9000352484,33.7962962963,34.420554708
130,2014-05-15,7.11,7.27,7.07,7.24,134500,7.24,267912.0,7.60166666667,7.494,7.708,7.00093333333,8.03108099948,7.494,6.95691900052,-0.15038138959,-0.132576704558,-0.0178046850321,40.1277519437,37.9830917874,31.267477179
131,2014-05-14,7.28,7.28,7.16,7.17,283300,7.17,267914.0,7.62633333333,7.518,7.7258,6.98833333333,8.05041337324,7.518,6.98558662676,-0.153020632129,-0.1281255333,-0.0248950988295,36.8911302996,35.9606746334,25.0515029938
132,2014-05-13,7.33,7.4,7.25,7.28,85800,7.28,272952.0,7.65066666667,7.542,7.7452,6.9764,8.0523175482,7.542,7.0316824518,-0.147036237957,-0.121901758592,-0.0251344793652,40.0503722505,29.9421561149,19.3298677762
133,2014-05-12,7.34,7.42,7.25,7.36,145400,7.36,275144.0,7.65733333333,7.5615,7.7618,6.96453333333,8.05994859314,7.5615,7.06305140686,-0.148459265935,-0.115618138751,-0.0328411271843,42.5087696006,21.1839861803,15.8834101334
134,2014-05-09,7.04,7.27,7.04,7.26,159100,7.26,274492.0,7.66033333333,7.5795,7.7776,6.9526,8.0735232788,7.5795,7.0854767212,-0.156261614141,-0.107407856955,-0.0488537571857,38.0984247081,13.1191950464,15.0656569405
135,2014-05-08,7.25,7.31,7.07,7.07,115800,7.07,279224.0,7.66333333333,7.606,7.7952,6.94073333333,8.08526610562,7.606,7.12673389438,-0.153765533281,-0.0951944176583,-0.0585711156223,28.4089921644,13.0741337631,15.8481665003
136,2014-05-07,7.23,7.33,7.15,7.23,135500,7.23,279048.0,7.67533333333,7.65,7.8162,6.93106666667,8.08377413477,7.65,7.21622586523,-0.128997582317,-0.0805516387528,-0.0484459435644,32.3711988271,16.1563255439,15.5018909123
137,2014-05-06,7.46,7.46,7.18,7.3,317100,7.3,280062.0,7.687,7.6835,7.834,6.92093333333,8.08461220375,7.6835,7.28238779625,-0.111799250981,-0.0684401528617,-0.0433590981194,34.3155069479,17.9129734085,14.2272645319
138,2014-05-05,7.34,7.58,7.32,7.51,190500,7.51,278760.0,7.69733333333,7.7115,7.851,6.90946666667,8.07833920183,7.7115,7.34466079817,-0.0953490280614,-0.0576003783318,-0.0377486497295,41.2108227841,16.2492332856,14.0596083369
139,2014-05-02,7.43,7.55,7.38,7.39,68500,7.39,283020.0,7.70633333333,7.733,7.8638,6.89646666667,8.10048333295,7.733,7.36551666705,-0.0943474849448,-0.0481632158994,-0.0461842690454,34.1946149171,11.6890314111,19.1110771052
140,2014-05-01,7.38,7.47,7.3,7.42,174000,7.42,289758.0,7.72533333333,7.762,7.8798,6.8846,8.10751989812,7.762,7.41648010188,-0.0794786428587,-0.0366171486381,-0.0428614942206,35.1689764255,11.0578200224,29.791760429
141,2014-04-30,7.5,7.5,7.36,7.41,100300,7.41,296954.0,7.74433333333,7.79,7.8948,6.87253333333,8.10993749389,7.79,7.47006250611,-0.0623990859727,-0.0259017750829,-0.0364973108897,34.592094803,17.2423486284,45.3164145453
142,2014-04-29,7.58,7.73,7.46,7.52,268300,7.52,320932.0,7.766,7.8145,7.91,6.86186666667,8.08560698995,7.8145,7.54339301005,-0.0386735557512,-0.0167774473605,-0.0218961083907,38.050467767,36.4551083591,60.106823765
143,2014-04-28,7.75,7.8,7.54,7.57,271000,7.57,317254.0,7.78333333333,7.8125,7.9174,6.85053333333,8.09270528189,7.8125,7.53229471811,-0.0190286272759,-0.0113034202628,-0.00772520701303,39.7268446882,54.4117647059,68.5281389126
144,2014-04-25,7.89,7.96,7.72,7.73,126600,7.73,313970.0,7.79933333333,7.8065,7.924,6.8388,8.1112802487,7.8065,7.5017197513,0.00123131601127,-0.00937211850958,0.0106034345208,45.7109180923,73.1564364876,69.6280459648
145,2014-04-24,7.96,8.0,7.89,7.95,81200,7.95,312834.0,7.811,7.7875,7.927,6.82533333333,8.150756108,7.7875,7.424243892,0.0107815517558,-0.0120229771398,0.0228045288956,56.5955311471,76.4039855072,62.2475016577
146,2014-04-23,7.88,8.03,7.88,7.94,117200,7.94,313694.0,7.816,7.7615,7.924,6.81033333333,8.1481923842,7.7615,7.3748076158,0.000414302807761,-0.0177241093637,0.0181384121714,56.1548676551,70.1403689495,52.1402416643
147,2014-04-22,7.78,7.91,7.77,7.91,225600,7.91,313424.0,7.821,7.7435,7.9194,6.7948,8.1287933947,7.7435,7.3582066053,-0.0118059211631,-0.0222587124065,0.0104527912435,54.8787512029,58.8113929147,42.5434871914
148,2014-04-21,7.83,7.88,7.76,7.78,120800,7.78,310062.0,7.82833333333,7.7285,7.9132,6.77886666667,8.11003767835,7.7285,7.34696232165,-0.0241771027235,-0.0248719102174,0.000694807493894,48.8934985378,43.6342592593,37.4025180768
149,2014-04-17,7.7,7.86,7.7,7.84,66100,7.84,310226.0,7.84033333333,7.7285,7.9096,6.764,8.11003767835,7.7285,7.34696232165,-0.026379198421,-0.0250456120909,-0.00133358633013,51.8405965753,35.9749455338,39.9309495818
150,2014-04-16,7.67,7.75,7.63,7.72,60900,7.72,310900.0,7.85066666667,7.7345,7.9054,6.74893333333,8.1264936224,7.7345,7.3425063776,-0.0349152667706,-0.0247122155083,-0.0102030512623,45.770047009,31.7533510579,47.8877984982
151,2014-04-15,7.69,7.73,7.52,7.65,110400,7.65,312622.0,7.86433333333,7.748,7.9044,6.7346,8.15536224665,7.748,7.34063775335,-0.0330843537656,-0.0221614526928,-0.0109229010728,41.796011259,38.2475164562,58.9194624677
152,2014-04-14,7.77,7.79,7.61,7.67,90000,7.67,313108.0,7.88066666667,7.7685,7.903,6.72033333333,8.1948930112,7.7685,7.3421069888,-0.0231389432935,-0.0194307274246,-0.00370821586898,42.6247188975,53.7479852795,69.6898618346
153,2014-04-11,7.71,7.83,7.68,7.72,162000,7.72,315806.0,7.89533333333,7.787,7.9032,6.70566666667,8.2265952684,7.787,7.3474047316,-0.0121447802068,-0.0185036734573,0.00635889325056,44.6813088817,67.802341199,76.7433718439
154,2014-04-10,7.92,7.98,7.74,7.79,559500,7.79,314490.0,7.90966666667,7.8035,7.9018,6.68953333333,8.25636973845,7.8035,7.35063026155,-0.00302648797298,-0.02009339677,0.017066908797,47.6714222149,75.880006936,80.9162042656
155,2014-04-09,7.92,7.96,7.86,7.95,120100,7.95,307364.0,7.92133333333,7.818,7.8988,6.67373333333,8.28651253985,7.818,7.34948746015,0.00152851757592,-0.0243601239692,0.0258886415451,55.5634419569,81.3291139241,83.2630098453
156,2014-04-08,7.87,7.97,7.82,7.9,160600,7.9,308298.0,7.927,7.8255,7.8916,6.65666666667,8.30685122312,7.8255,7.34414877688,-0.00897078105185,-0.0308322843555,0.0218615033036,53.3210231844,81.9620253165,80.5672761369
157,2014-04-07,7.97,8.0,7.81,7.86,357400,7.86,310882.0,7.93433333333,7.835,7.8846,6.6386,8.32918619973,7.835,7.34081380027,-0.0171503108487,-0.0362976601814,0.0191473493327,51.5030127478,84.4936708861,73.4834794317
158,2014-04-04,8.0,8.06,7.85,7.94,1124500,7.94,308386.0,7.944,7.8485,7.8798,6.6212,8.35915741941,7.8485,7.33784258059,-0.0232681789044,-0.0410844975146,0.0178163186102,55.5186976357,85.2672292546,60.7310780754
159,2014-04-03,7.97,8.0,7.92,7.97,649000,7.97,291454.0,7.951,7.8585,7.8802,6.6046,8.38356285338,7.8585,7.33343714662,-0.0388838115296,-0.0455385771671,0.00665476563752,57.0681101778,70.5461790905,43.097787127
160,2014-04-02,7.89,8.0,7.79,7.98,671800,7.98,280694.0,7.95833333333,7.8675,7.8758,6.58853333333,8.40590040862,7.8675,7.32909959138,-0.0613039999125,-0.0472022685765,-0.0141017313361,57.5653697566,53.6268384958,28.0452216825
161,2014-04-01,7.55,8.06,7.55,7.9,2553300,7.9,271550.0,7.96466666667,7.875,7.8702,6.57173333333,8.42354352608,7.875,7.32645647392,-0.090046800359,-0.0436768357425,-0.0463699646165,54.6285475696,33.4840654608,16.7208034648
162,2014-03-31,7.47,7.67,7.47,7.48,225700,7.48,222444.0,7.97366666667,7.887,7.865,6.5564,8.4475747051,7.887,7.3264252949,-0.117277839469,-0.0320843445883,-0.0851934948807,31.5261866067,14.7340654608,10.8450013387
163,2014-03-28,7.33,7.62,7.33,7.45,285000,7.45,221538.0,7.98733333333,7.9185,7.8684,6.5436,8.45430873453,7.9185,7.38269126547,-0.107565051723,-0.0107859708681,-0.0967790808546,29.1328377489,10.3359173127,10.2643381016
164,2014-03-27,7.46,7.51,7.27,7.35,496900,7.35,219960.0,8.00233333333,7.9535,7.8736,6.5312,8.45251001994,7.9535,7.45448998006,-0.0905488746105,0.0134087993455,-0.103957673956,20.5358391686,8.32916562474,11.3987422045
165,2014-03-26,7.66,7.73,7.41,7.43,225400,7.43,224128.0,8.02,7.993,7.8792,6.51926666667,8.41357579578,7.993,7.57242420422,-0.057331152193,0.0393982178345,-0.0967293700275,22.5697600651,9.98085695666,14.3117159498
166,2014-03-25,7.64,7.7,7.53,7.58,255300,7.58,253398.0,8.03233333333,8.0275,7.881,6.50706666667,8.36209677225,8.0275,7.69290322775,-0.0222448060936,0.0635805603414,-0.0858253664349,27.2726593804,12.4114125122,16.9538123167
167,2014-03-24,7.81,7.88,7.53,7.61,138000,7.61,280034.0,8.03666666667,8.0545,7.8752,6.4932,8.32039283555,8.0545,7.78860716445,0.00758896374375,0.0850369019501,-0.0774479382063,28.3705308867,14.8735337243,19.6274743402
168,2014-03-21,7.95,7.95,7.71,7.78,354800,7.78,278000.0,8.03633333333,8.0815,7.8442,6.4798,8.25496757622,8.0815,7.90803242378,0.042502772318,0.104398886502,-0.0618961141837,35.9949905796,19.9810606061,22.821969697
169,2014-03-20,7.99,7.99,7.93,7.96,128600,7.96,271880.0,8.03033333333,8.1,7.8108,6.46573333333,8.20714476188,8.1,7.99285523812,0.0691381749373,0.119872915048,-0.0507347401103,48.9214598765,20.5492424242,25.15625
170,2014-03-19,8.02,8.08,7.95,7.99,407900,7.99,270042.0,8.01933333333,8.1115,7.7768,6.45173333333,8.20451075206,8.1115,8.01848924794,0.0838017153722,0.132556600075,-0.048754884703,51.800416859,23.1060606061,27.0454545455
171,2014-03-18,8.02,8.07,8.02,8.06,63600,8.06,262802.0,8.00866666667,8.1205,7.7408,6.43886666667,8.19833957862,8.1205,8.04266042138,0.0982442456674,0.144745321251,-0.0465010755836,59.3704585716,27.6515151515,29.375
172,2014-03-17,8.05,8.13,8.03,8.04,64100,8.04,262866.0,7.99266666667,8.126,7.7038,6.42613333333,8.20147184905,8.126,8.05052815095,0.108121886216,0.156370590147,-0.0482487039306,57.7316525194,29.3181818182,31.2121212121
173,2014-03-14,8.0,8.07,8.0,8.05,66500,8.05,262604.0,7.98066666667,8.1185,7.6648,6.4136,8.24150812981,8.1185,7.99549187019,0.121193029081,0.168432766129,-0.0472397370486,58.8334331969,28.1060606061,33.4659090909
174,2014-03-13,8.1,8.11,8.0,8.08,285500,8.08,262356.0,7.96733333333,8.111,7.6254,6.40086666667,8.26434927453,8.111,7.95765072547,0.135095571005,0.180242700392,-0.0451471293864,62.1368788695,32.4242424242,37.6893939394
175,2014-03-12,8.07,8.11,8.02,8.1,146100,8.1,257312.0,7.95266666667,8.101,7.5852,6.38606666667,8.28429211658,8.101,7.91770788342,0.147820698028,0.191529482738,-0.0437087847098,64.3744698341,35.0,40.321969697
176,2014-03-11,8.1,8.15,8.07,8.09,147200,8.09,255042.0,7.93566666667,8.086,7.5454,6.37193333333,8.31142404486,8.086,7.86057595514,0.159876104549,0.202456678916,-0.042580574367,63.7687101282,38.3333333333,42.9000369549
177,2014-03-10,8.11,8.15,8.08,8.13,187600,8.13,254756.0,7.91766666667,8.067,7.5042,6.35966666667,8.34564672975,8.067,7.78835327025,0.173955898259,0.213101822507,-0.0391459242482,68.0675838531,45.0,45.9989375462
178,2014-03-07,8.15,8.17,8.14,8.14,45000,8.14,251564.0,7.90066666667,8.0405,7.464,6.34633333333,8.38351457695,8.0405,7.69748542305,0.185323840075,0.222888303569,-0.0375644634944,69.1497475992,42.9545454545,49.5070643279
179,2014-03-06,8.17,8.17,8.13,8.15,66300,8.15,251884.0,7.89466666667,8.0135,7.4246,6.33166666667,8.40282120415,8.0135,7.62417879585,0.196119666319,0.232279419443,-0.0361597531241,70.1858859494,45.3122690318,55.8905969539
180,2014-03-05,8.14,8.18,8.1,8.13,134600,8.13,254544.0,7.88133333333,7.9875,7.3828,6.31706666667,8.40529779798,7.9875,7.56970220202,0.206028234851,0.241319357724,-0.0352911228731,69.3324891919,50.7289356984,62.6277536669
181,2014-03-04,8.07,8.22,8.07,8.14,535200,8.14,253206.0,7.867,7.9645,7.3396,6.303,8.39871077831,7.9645,7.53028922169,0.217714760725,0.250142138442,-0.0324273777173,70.2663056445,59.032507127,68.3908112808
182,2014-03-03,8.14,8.16,8.08,8.11,195400,8.11,243322.0,7.85033333333,7.9365,7.3004,6.28886666667,8.39345842262,7.9365,7.47954157738,0.228446075412,0.258248982872,-0.0298029074598,69.1072123337,68.4886759582,72.5696507479
183,2014-02-28,8.16,8.21,8.14,8.15,112800,8.15,241908.0,7.835,7.915,7.2582,6.27553333333,8.37770941205,7.915,7.45229058795,0.241874828697,0.265699709737,-0.0238248810395,72.6117478934,72.2608958838,75.4371748413
184,2014-02-27,8.1,8.15,8.1,8.14,395700,8.14,242316.0,7.82033333333,7.89,7.2112,6.26246666667,8.35324939288,7.89,7.42675060712,0.251423894473,0.271655929996,-0.0202320355236,72.2854834634,73.781166154,78.1489778974
185,2014-02-26,8.15,8.16,8.1,8.12,107000,8.12,235936.0,7.80333333333,7.865,7.1656,6.24953333333,8.32554315759,7.865,7.40445684241,0.26097308178,0.276713938877,-0.0157408570976,71.6584742084,75.7478649957,81.1967279079
186,2014-02-25,8.13,8.19,8.1,8.12,186200,8.12,235466.0,7.78333333333,7.8385,7.1214,6.23693333333,8.29829451932,7.8385,7.37870548068,0.271401708753,0.280649153152,-0.00924744439889,71.6584742084,79.9587723317,84.3538402916
187,2014-02-24,8.13,8.21,8.11,8.15,252000,8.15,233660.0,7.75566666667,7.81,7.076,6.22373333333,8.26712142807,7.81,7.35287857193,0.28076476778,0.282961014251,-0.00219624647119,73.8184734387,83.1081081081,87.3028204358
188,2014-02-21,8.17,8.2,8.13,8.15,403500,8.15,230580.0,7.686,7.7835,7.0358,6.21,8.21967771607,7.7835,7.34732228393,0.285577039226,0.283510075869,0.0020669633565,73.8184734387,85.972166196,90.3291706257
189,2014-02-20,8.17,8.19,8.13,8.19,405400,8.19,223756.0,7.618,7.774,6.9928,6.19693333333,8.18540734072,7.774,7.36259265928,0.287565399664,0.28299333503,0.00457206463366,76.4684225936,88.3763145304,92.4302485284
190,2014-02-19,8.18,8.29,8.13,8.17,533800,8.17,217502.0,7.55366666667,7.752,6.949,6.18233333333,8.11645027096,7.752,7.38754972904,0.281847773901,0.281850318872,-2.54497122321e-06,76.0695738439,91.7546929088,92.6734494022
191,2014-02-18,7.9,8.22,7.88,8.17,1299200,8.17,208140.0,7.48766666667,7.7285,6.9046,6.1678,8.03867898059,7.7285,7.41832101941,0.272486763942,0.281850955115,-0.00936419117227,76.0695738439,95.2135088676,88.2117615637
192,2014-02-14,7.91,7.93,7.73,7.89,84400,7.89,183356.0,7.42233333333,7.702,6.8632,6.15353333333,7.93860938274,7.702,7.46539061726,0.256575267393,0.284192002908,-0.0276167355148,69.9137902764,94.3764778067,78.5129026636
193,2014-02-13,7.8,7.9,7.76,7.9,106800,7.9,184852.0,7.36233333333,7.69,6.8294,6.1406,7.91108821769,7.69,7.46891178231,0.261043498817,0.291096186786,-0.0300526879697,70.5153431675,89.3491180256,65.489793531
194,2014-02-12,7.82,7.89,7.79,7.88,69800,7.88,184844.0,7.30166666667,7.6805,6.7984,6.1282,7.87994673474,7.6805,7.48105326526,0.26193140876,0.298609358779,-0.0366779500185,70.0365498256,73.907941555,51.8627800459
195,2014-02-11,7.74,7.84,7.7,7.8,124200,7.8,184150.0,7.24133333333,7.668,6.77,6.1136,7.84605617091,7.668,7.48994382909,0.261291156961,0.307778846283,-0.0464876893225,68.1132943115,56.4180732673,41.1094160206
196,2014-02-10,7.62,7.72,7.55,7.71,103700,7.71,182672.0,7.185,7.654,6.7446,6.0988,7.83237040113,7.654,7.47562959887,0.264818818745,0.319400768614,-0.0545819498692,65.8215544822,42.2840412761,35.6783670915
197,2014-02-07,7.61,7.69,7.6,7.6,57500,7.6,185622.0,7.129,7.633,6.7196,6.08446666667,7.8694825575,7.633,7.3965174425,0.27463312424,0.333046256081,-0.0584131318414,62.7860801136,34.8410640852,33.778053312
198,2014-02-06,7.71,7.81,7.6,7.6,129000,7.6,185616.0,7.07966666667,7.556,6.6954,6.07293333333,8.28184846903,7.556,6.83015153097,0.294365083265,0.347649539042,-0.0532844557768,62.7860801136,30.8944854538,33.089637335
199,2014-02-05,7.65,7.73,7.58,7.63,99800,7.63,184140.0,7.032,7.4815,6.6692,6.05973333333,8.44194312689,7.4815,6.52105687311,0.3152685643,0.360970652986,-0.0457020886858,64.1253346022,34.693877551,33.2076308784
200,2014-02-04,7.62,7.7,7.55,7.67,147000,7.67,183212.0,6.97966666667,7.413,6.6422,6.046,8.50738749993,7.413,6.31861250007,0.334308737341,0.372396175157,-0.0380874378167,65.8647645277,34.6827861579,31.8797446515
201,2014-02-03,7.68,7.68,7.5,7.58,134700,7.58,181108.0,6.923,7.339,6.6112,6.03186666667,8.54801447469,7.339,6.12998552531,0.349675522024,0.381918034612,-0.0322425125877,63.8140004503,32.0874001775,31.970535163
202,2014-01-31,7.49,7.8,7.47,7.68,224900,7.68,179986.0,6.87633333333,7.2705,6.5836,6.01766666667,8.5690603567,7.2705,5.9719396433,0.373366574154,0.389978662758,-0.0166120886047,68.0308851573,31.3664596273,37.0579982565
203,2014-01-30,7.69,7.76,7.63,7.65,96200,7.65,176530.0,6.82033333333,7.191,6.5532,6.00373333333,8.57163608529,7.191,5.81036391471,0.387992366884,0.39413168491,-0.00613931802513,67.4313536158,29.3823326432,46.9496445942
