,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
204,2014-01-29,7.5,7.73,7.5,7.64,203200,7.64,176278.0,6.75866666667,7.1125,6.5212,5.98986666667,8.55688049004,7.1125,5.66811950996,0.404071216997,0.395666514416,0.00840470258117,67.2412004919,35.0459482038,60.8335464362
205,2014-01-28,7.59,7.7,7.53,7.59,166800,7.59,173522.0,6.69933333333,7.034,6.4858,5.97713333333,8.52507209752,7.034,5.54292790248,0.419734458894,0.393565338771,0.0261691201229,66.328449763,52.4372525517,75.3247475573
206,2014-01-27,7.71,7.78,7.52,7.55,289800,7.55,171264.0,6.64333333333,6.96,6.452,5.9642,8.47997368398,6.96,5.44002631602,0.438712131876,0.38702305874,0.0516890731358,65.6167841065,70.933044978,84.7288752796
207,2014-01-24,7.86,7.94,7.55,7.62,232600,7.62,168360.0,6.58666666667,6.884,6.418,5.95293333333,8.43014876386,6.884,5.33785123614,0.460626003473,0.374100790456,0.0865252130169,67.9505608485,84.9179400113,89.3746462932
208,2014-01-23,7.75,7.96,7.53,7.96,277900,7.96,165466.0,6.53733333333,6.809,6.3802,5.939,8.350582304,6.809,5.267417696,0.474768784988,0.352469487202,0.122299297787,80.933352584,93.0107526882,91.0954301075
209,2014-01-22,7.69,7.75,7.56,7.75,111000,7.75,161086.0,6.472,6.7195,6.3374,5.92453333333,8.18958129027,6.7195,5.24941870973,0.451296207432,0.321894662755,0.129401544677,78.586909092,90.0537634409,91.146652898
210,2014-01-21,7.72,7.72,7.6,7.7,214600,7.7,160050.0,6.41366666667,6.635,6.2984,5.9116,8.05174980148,6.635,5.21825019852,0.436154172697,0.289544276586,0.146609896111,77.9879994493,89.5161290323,91.8430369788
211,2014-01-17,7.61,7.68,7.5,7.64,98000,7.64,156748.0,6.35533333333,6.5485,6.2586,5.8978,7.90454240347,6.5485,5.19245759653,0.415574278578,0.252891802558,0.16268247602,77.2799092739,91.8010752688,89.0447974036
212,2014-01-16,7.7,7.73,7.5,7.65,180400,7.65,155624.0,6.304,6.4755,6.2162,5.88366666667,7.74294585683,6.4755,5.20805414317,0.389371224214,0.212221183553,0.17715004066,77.6665674799,93.21564385,82.3767101582
213,2014-01-15,7.63,7.87,7.6,7.71,206100,7.71,153930.0,6.25566666667,6.393,6.1758,5.87006666667,7.55425966089,6.393,5.23174033911,0.349244835201,0.167933673388,0.181311161812,79.8936666084,92.839299764,75.0797436402
214,2014-01-14,7.58,7.63,7.5,7.63,705300,7.63,151398.0,6.21033333333,6.2975,6.1338,5.85513333333,7.31508292045,6.2975,5.27991707955,0.286839955621,0.122605882935,0.164234072686,79.1535651106,78.3231707317,66.9244821913
215,2014-01-13,7.4,7.63,7.33,7.52,1688900,7.52,142842.0,6.17133333333,6.209,6.0938,5.84213333333,7.03804523399,6.209,5.37995476601,0.211161873603,0.0815473647636,0.129614508839,78.1255150712,65.1287262873,65.9070249302
216,2014-01-10,7.2,7.49,7.2,7.29,1587100,7.29,110858.0,6.13833333333,6.1285,6.057,5.831,6.70775037764,6.1285,5.54924962236,0.122697676211,0.0491437375537,0.0735539386577,75.8092853706,64.0277777778,69.5336648914
217,2014-01-09,6.1,6.11,6.01,6.06,36300,6.06,80910.0,6.11066666667,6.0565,6.0256,5.82106666667,6.30244918174,6.0565,5.81055081826,0.0314186798866,0.0307552528893,0.000663426997244,48.9842037463,60.2182539683,71.9815489244
218,2014-01-08,6.25,6.3,6.06,6.11,48800,6.11,81092.0,6.12166666667,6.0605,6.018,5.81933333333,6.30913426956,6.0605,5.81186573044,0.03969285287,0.03058939614,0.00910345672997,51.1241283903,74.2533416876,75.3382599028
219,2014-01-07,6.2,6.3,6.2,6.26,36700,6.26,80686.0,6.12766666667,6.055,6.0084,5.81633333333,6.3038774799,6.055,5.8061225201,0.0445854467089,0.0283135319575,0.0162719147514,58.2078327641,79.635286132,74.6245814931
220,2014-01-06,6.22,6.29,6.19,6.19,45900,6.19,81266.0,6.12833333333,6.042,5.9964,5.81313333333,6.27322283624,6.042,5.81077716376,0.0349089327112,0.0242455532697,0.0106633794415,55.5382514922,73.8193139098,72.0795175821
221,2014-01-03,6.18,6.25,6.07,6.21,66800,6.21,81480.0,6.126,6.03,5.9848,5.8122,6.25405356502,6.03,5.80594643498,0.029177688551,0.0215797084093,0.00759798014167,56.4956898937,73.6450978819,72.0698110558
222,2014-01-02,6.06,6.12,6.03,6.09,51000,6.09,81408.0,6.12566666667,6.0245,5.9734,5.81073333333,6.23563739602,6.0245,5.81336260398,0.0194017705349,0.0196802133739,-0.00027844283902,51.8732444804,71.3986280488,73.6280487805
223,2013-12-31,6.1,6.11,5.99,6.08,54100,6.08,81194.0,6.128,6.03,5.9642,5.811,6.2530694959,6.03,5.8069305041,0.0188601185138,0.0197498240836,-0.000889705569839,51.474269504,69.4550304878,74.9857088415
224,2013-12-30,6.07,6.11,6.0,6.07,33300,6.07,81888.0,6.127,6.0435,5.9594,5.81193333333,6.30619944804,6.0435,5.78080055196,0.0189126263922,0.0199722504761,-0.00105962408393,51.0978235986,73.7804878049,75.9146341463
225,2013-12-27,6.06,6.13,6.0,6.11,32600,6.11,82620.0,6.12033333333,6.063,5.9534,5.81226666667,6.3824432657,6.063,5.7435567343,0.0197227346094,0.0202371564971,-0.000514421887682,52.6138468425,79.8780487805,76.6768292683
226,2013-12-26,6.14,6.14,5.94,6.03,132900,6.03,82854.0,6.11333333333,6.084,5.9464,5.81033333333,6.46275585804,6.084,5.70524414196,0.0163971238669,0.020365761969,-0.00396863810211,49.8506348223,76.8292682927,72.424869338
227,2013-12-24,6.16,6.19,5.97,6.12,28000,6.12,81340.0,6.10733333333,6.1055,5.9386,5.80866666667,6.51695959704,6.1055,5.69404040296,0.020059386172,0.0213579214945,-0.0012985353225,53.084313001,73.1707317073,64.8717298795
228,2013-12-23,6.08,6.18,6.01,6.17,61000,6.17,81896.0,6.09433333333,6.119,5.931,5.8056,6.54878599326,6.119,5.68921400674,0.0152783553517,0.0216825553252,-0.00640419997343,54.922191392,76.8292682927,55.6345021515
229,2013-12-20,5.96,6.19,5.96,6.06,199300,6.06,81438.0,6.08266666667,6.125,5.9216,5.803,6.56077517139,6.125,5.68922482861,0.00386288175414,0.0232836053185,-0.0194207235644,51.4912895142,62.8702090592,39.9684126349
230,2013-12-19,6.18,6.19,5.87,5.97,67700,5.97,78178.0,6.074,6.136,5.912,5.80106666667,6.57574538087,6.136,5.69625461913,0.000436398991345,0.0281387862096,-0.0277023872183,48.5141547777,46.6167104587,25.4200641172
231,2013-12-18,5.99,6.19,5.9,6.18,41000,6.18,78140.0,6.06533333333,6.1435,5.8996,5.79966666667,6.57673319356,6.1435,5.71026680644,0.00522024973423,0.0350643830142,-0.02984413328,55.9547528206,36.2218207955,16.9040852603
232,2013-12-17,5.94,6.1,5.87,6.0,124700,6.0,78394.0,6.04333333333,6.1445,5.8836,5.79646666667,6.57815769911,6.1445,5.71084230089,-0.0101315662228,0.0425254163342,-0.052656982557,49.8305873285,14.1649102264,11.5164156539
233,2013-12-16,5.94,6.12,5.78,5.8,133200,5.8,77544.0,6.031,6.1525,5.8736,5.7946,6.58107321428,6.1525,5.72392678572,-0.0112514248993,0.0556896619734,-0.0669410868727,41.4280521206,4.67681498829,11.8059090132
234,2013-12-13,5.94,5.99,5.83,5.86,76700,5.86,76432.0,6.02466666667,6.165,5.869,5.79366666667,6.56537482438,6.165,5.76462517562,0.00784652166131,0.0724249336916,-0.0645784120303,43.4555144375,12.5527950311,14.663943595
235,2013-12-12,5.88,6.06,5.87,5.91,83500,5.91,77524.0,6.017,6.1655,5.8614,5.79206666667,6.56437215997,6.1655,5.76662784003,0.0259992240472,0.0885695366991,-0.062570312652,45.165936817,14.67114237,13.7396470456
236,2013-12-11,6.13,6.14,5.84,5.85,95900,5.85,77350.0,6.00933333333,6.165,5.8556,5.79053333333,6.56517496173,6.165,5.76482503827,0.0436995936517,0.104212114862,-0.0605125212104,42.6506740916,15.3228836635,13.0210577792
237,2013-12-10,5.99,6.19,5.9,6.14,98000,6.14,76832.0,6.005,6.165,5.8528,5.7894,6.56517496173,6.165,5.76482503827,0.0717651622212,0.119340245165,-0.0475750829436,53.7074825734,16.1089533153,14.8130758534
238,2013-12-09,5.99,6.02,5.91,6.0,62300,6.0,77660.0,5.98966666667,6.1445,5.8416,5.7862,6.58742098618,6.1445,5.70157901382,0.0770159037448,0.131234015901,-0.0542181121559,47.6203646913,8.85560883366,21.2657120698
239,2013-12-06,6.04,6.04,5.93,6.0,92700,6.0,76972.0,5.97733333333,6.1355,5.8328,5.78546666667,6.59673638191,6.1355,5.67426361809,0.0968520734168,0.14478854394,-0.0479364705228,47.6203646913,11.7967853042,35.17760099
240,2013-12-05,6.11,6.11,5.92,5.95,65700,5.95,75944.0,5.966,6.1255,5.825,5.7838,6.60631077359,6.1255,5.64468922641,0.120761481639,0.15677266157,-0.036011179931,45.4098797193,22.4909559604,52.3205419464
241,2013-12-04,6.19,6.34,6.07,6.1,60000,6.1,75914.0,5.95466666667,6.1135,5.8182,5.78246666667,6.62239193352,6.1135,5.60460806648,0.15461295931,0.165775456553,-0.0111624972426,51.4594860123,41.9194981808,69.1267078654
242,2013-12-03,6.32,6.39,6.07,6.2,159200,6.2,75818.0,5.93933333333,6.0845,5.8124,5.77913333333,6.65548073523,6.0845,5.51351926477,0.180298111403,0.168566080864,0.0117320305389,56.0848554064,64.5031645145,81.6205701097
243,2013-12-02,6.44,6.46,6.24,6.35,106400,6.35,73924.0,5.92033333333,6.056,5.8048,5.77406666667,6.65717884194,6.056,5.45482115806,0.200277369362,0.165633073229,0.0346442961326,64.1112772914,80.3685491299,88.0491434762
244,2013-11-29,6.58,6.59,6.44,6.46,35100,6.46,74814.0,5.90333333333,6.019,5.794,5.76966666667,6.6341715208,6.019,5.4038284792,0.207592315057,0.156971999196,0.0506203158608,71.0336901625,89.7156196363,89.054494232
245,2013-11-27,6.49,6.56,6.47,6.53,50300,6.53,75086.0,5.88033333333,5.9775,5.779,5.76453333333,6.5799242691,5.9775,5.3750757309,0.202709321161,0.144316920231,0.0583924009306,75.8747566992,91.8949471581,87.0869803416
246,2013-11-26,6.35,6.55,6.35,6.46,251200,6.46,76298.0,5.85466666667,5.935,5.7624,5.75826666667,6.4938738677,5.935,5.3761261323,0.186401073372,0.129718819998,0.0566822533743,74.2448767213,90.2174579806,84.8787318818
247,2013-11-25,6.33,6.45,6.33,6.39,57200,6.39,74390.0,5.82733333333,5.898,5.7454,5.7536,6.40886593153,5.898,5.38713406847,0.170001803309,0.115548256654,0.0544535466547,72.5210255861,84.3899521531,82.9835037351
248,2013-11-22,6.29,6.35,6.23,6.29,55200,6.29,74302.0,5.80566666667,5.8625,5.728,5.74966666667,6.32837015358,5.8625,5.39662984642,0.153724890562,0.101934869991,0.0517900205713,69.8434952056,81.8455640745,83.8898490149
249,2013-11-21,6.14,6.3,6.14,6.28,53400,6.28,74862.0,5.786,5.8295,5.7132,5.74566666667,6.26186442962,5.8295,5.39713557038,0.140895450793,0.0889873648479,0.0519080859453,69.5681499744,83.061953319,86.5618093867
250,2013-11-20,6.22,6.22,6.07,6.12,41800,6.12,74404.0,5.76266666667,5.7985,5.6992,5.74086666667,6.18353376475,5.7985,5.41346623525,0.12348921384,0.0760103433615,0.0474788704786,64.7920603844,82.6365453936,88.4497093353
251,2013-11-19,6.15,6.35,6.14,6.2,78600,6.2,74188.0,5.737,5.773,5.6882,5.738,6.1364336253,5.773,5.4095663747,0.115767228292,0.0641406257419,0.0516266025497,69.8843027681,88.0153332724,89.1861650075
252,2013-11-18,6.06,6.19,6.06,6.16,52100,6.16,74672.0,5.70966666667,5.745,5.6744,5.73313333333,6.05487094088,5.745,5.43512905912,0.0960818252345,0.0512339751045,0.04484785013,68.743766118,92.5334055616,88.9045002865
253,2013-11-15,5.86,6.13,5.86,6.05,83600,6.05,74372.0,5.68766666667,5.7185,5.6606,5.7294,5.96631242907,5.7185,5.47068757093,0.0736312660563,0.040022012572,0.0336092534844,65.3974033124,90.6135531136,86.6487228987
254,2013-11-14,5.88,5.93,5.79,5.87,65400,5.87,73522.0,5.67166666667,5.708,5.6456,5.72886666667,5.91280234374,5.708,5.50319765626,0.0551051884718,0.0316196992009,0.0234854892709,58.6746337643,85.5823680824,84.1586229086
255,2013-11-13,5.78,5.9,5.77,5.9,53900,5.9,72688.0,5.65866666667,5.703,5.6366,5.72926666667,5.89629769786,5.703,5.50970230214,0.0489849194316,0.0257483268831,0.0232365925484,60.4935498768,86.8886743887,79.5366795367
256,2013-11-12,5.69,5.9,5.69,5.85,144600,5.85,72612.0,5.64933333333,5.696,5.6264,5.72973333333,5.86936666346,5.696,5.52263333654,0.0374061772103,0.019939178746,0.0174669984643,58.5026630353,83.5102960103,71.7467020592
257,2013-11-11,5.8,5.84,5.69,5.73,87900,5.73,71146.0,5.64466666667,5.6855,5.6132,5.73106666667,5.84518406307,5.6855,5.52581593693,0.0271743109248,0.01557242913,0.0116018817948,53.2526262786,80.6531531532,61.3601994852
258,2013-11-08,5.79,5.85,5.76,5.82,58900,5.82,71934.0,5.63966666667,5.686,5.6036,5.73306666667,5.84629971927,5.686,5.52570028073,0.0259376479797,0.0126719586813,0.0132656892985,58.3979967039,67.0945945946,49.2177445302
259,2013-11-07,5.74,5.85,5.73,5.8,59200,5.8,72090.0,5.631,5.68,5.5962,5.73373333333,5.82832396974,5.68,5.53167603026,0.0148183051228,0.00935553635665,0.00546276876619,57.5516680463,55.7287644788,42.8458815959
260,2013-11-06,5.58,5.73,5.52,5.71,49500,5.71,71972.0,5.62466666667,5.669,5.5914,5.73566666667,5.81265235814,5.669,5.52534764186,0.0024468048928,0.0079898441651,-0.0055430392723,53.6080458765,41.9642857143,40.3422619048
261,2013-11-05,5.61,5.64,5.48,5.52,41800,5.52,72426.0,5.62133333333,5.651,5.5864,5.7394,5.84938346705,5.651,5.45261653295,-0.0042156816538,0.00937560398318,-0.013591285637,43.2776985898,32.0833333333,42.5297619048
262,2013-11-04,5.65,5.66,5.56,5.63,95700,5.63,72266.0,5.631,5.644,5.588,5.74353333333,5.86853507521,5.644,5.41946492479,0.00668733634169,0.0127734253924,-0.00608608905073,49.1629433968,41.6071428571,47.1875
263,2013-11-01,5.6,5.68,5.5,5.61,79500,5.61,71554.0,5.63733333333,5.6375,5.5866,5.74613333333,5.87064158788,5.6375,5.40435841212,0.00930628169096,0.0142949476551,-0.00498866596414,47.9683486193,45.7142857143,49.2013888889
264,2013-10-31,5.7,5.71,5.6,5.63,277500,5.63,71158.0,5.644,5.6355,5.5862,5.74826666667,5.8702317618,5.6355,5.4007682382,0.0145500078394,0.0155421141461,-0.000992106306704,49.0383677364,50.7142857143,49.1765873016
265,2013-10-30,5.74,5.78,5.68,5.68,89700,5.68,66704.0,5.64666666667,5.628,5.5848,5.7508,5.87234401977,5.628,5.38365598023,0.0189949091004,0.0157901407228,0.00320476837755,51.7164297566,50.7142857143,48.5069444444
266,2013-10-29,5.7,5.74,5.65,5.72,89700,5.72,65356.0,5.64733333333,5.625,5.5832,5.75326666667,5.86818717071,5.625,5.38181282929,0.0193010207592,0.0149889486284,0.0043120721308,53.9032069305,49.6626984127,49.2195767196
267,2013-10-28,5.66,5.68,5.6,5.68,45400,5.68,64460.0,5.64366666667,5.6245,5.5788,5.7554,5.86694380792,5.6245,5.38205619208,0.0153382611564,0.0139109305957,0.00142733056067,52.0193070041,45.6150793651,53.3779761905
268,2013-10-25,5.68,5.7,5.58,5.63,28500,5.63,65322.0,5.63833333333,5.6195,5.5772,5.75853333333,5.86128296052,5.6195,5.37771703948,0.014129964192,0.0135540979556,0.000575866236401,49.6299281472,48.0357142857,61.0561420585
269,2013-10-24,5.62,5.7,5.58,5.66,65700,5.66,65808.0,5.63566666667,5.616,5.578,5.76293333333,5.85909668858,5.616,5.37290331142,0.0174731202237,0.0134101313965,0.0040629888272,51.0462062415,53.5648148148,69.6163085255
270,2013-10-23,5.6,5.66,5.55,5.61,56600,5.61,65928.0,5.633,5.6135,5.582,5.76813333333,5.85576225459,5.6135,5.37123774541,0.0184315030827,0.0123943841897,0.00603711889302,48.7843137766,66.2962962963,77.8870077844
271,2013-10-22,5.67,5.67,5.5,5.64,63200,5.64,65386.0,5.63166666667,5.6135,5.591,5.77326666667,5.85576225459,5.6135,5.37123774541,0.0244775626143,0.0108851044664,0.0135924581479,50.0733307849,76.3277428372,83.0905774137
272,2013-10-21,5.85,5.85,5.58,5.63,40300,5.63,64656.0,5.62733333333,5.622,5.6012,5.7776,5.87887350973,5.622,5.36512649027,0.0287839504147,0.00748698992944,0.0212969604853,49.6616395932,82.2763801537,86.0303617571
273,2013-10-18,5.8,5.85,5.69,5.84,88800,5.84,64594.0,5.622,5.6315,5.6118,5.7816,5.90251844956,5.6315,5.36048155044,0.0348799733831,0.00216274980812,0.032717223575,59.1770338122,86.6476118506,86.1008016024
274,2013-10-17,5.72,5.8,5.65,5.77,69900,5.77,63980.0,5.604,5.63,5.6178,5.78453333333,5.89668333281,5.63,5.36331666719,0.0207715521772,-0.00601655608563,0.0267881082628,56.6033449081,87.1105748135,80.8633172444
275,2013-10-16,5.7,5.84,5.69,5.76,44300,5.76,63418.0,5.59233333333,5.627,5.6196,5.78866666667,5.88861804219,5.627,5.36538195781,0.00958921744269,-0.0127135831513,0.022302800594,56.2373522618,88.0868802106,69.2600921457
276,2013-10-15,5.73,5.74,5.62,5.64,57200,5.64,64294.0,5.58,5.624,5.624,5.79266666667,5.88078006153,5.624,5.36721993847,-0.00380480569033,-0.0182892832998,0.0144844776095,51.6981858108,82.5581395349,52.7669133192
277,2013-10-14,5.66,5.74,5.64,5.74,55800,5.74,64210.0,5.565,5.6225,5.6362,5.79746666667,5.87923916725,5.6225,5.36576083275,-0.00862692531553,-0.0219104027022,0.0132834773867,56.2096495024,65.6976744186,35.5496828753
278,2013-10-11,5.54,5.7,5.49,5.7,38100,5.7,64212.0,5.54866666667,5.6115,5.644,5.80153333333,5.86600147347,5.6115,5.35699852653,-0.0248380390871,-0.0252312720489,0.000393232961773,54.7427315993,40.6976744186,22.761627907
279,2013-10-10,5.44,5.61,5.4,5.58,36300,5.58,64190.0,5.54033333333,5.604,5.6488,5.8062,5.8564598978,5.604,5.3515401022,-0.0410953073688,-0.0253295802893,-0.0157657270795,50.084756612,22.1141649049,18.2235729387
280,2013-10-09,5.39,5.45,5.31,5.35,65800,5.35,67432.0,5.53966666667,5.604,5.6564,5.81246666667,5.8564598978,5.604,5.3515401022,-0.0490295616867,-0.0213881485194,-0.0276414131672,38.8909987936,13.689217759,20.4336680761
281,2013-10-08,5.49,5.51,5.38,5.38,53700,5.38,67330.0,5.54333333333,5.615,5.6698,5.82033333333,5.83989997777,5.615,5.39010002223,-0.0350252163006,-0.0144777952276,-0.0205474210729,39.9768235317,14.5454545455,25.527972028
282,2013-10-07,5.55,5.6,5.49,5.5,82200,5.5,68552.0,5.55066666667,5.6215,5.6826,5.82753333333,5.82538967605,5.6215,5.41761032395,-0.0196956668616,-0.0093409399594,-0.0103547269022,44.6021422183,22.5454545455,32.0166083916
283,2013-10-04,5.5,5.59,5.48,5.57,77600,5.57,67768.0,5.55266666667,5.62,5.6948,5.83373333333,5.82784609691,5.62,5.41215390309,-0.0120612867869,-0.00675225823386,-0.00530902855304,47.5842894215,30.9545454545,37.3898601399
284,2013-10-03,5.6,5.6,5.41,5.48,131300,5.48,67538.0,5.55333333333,5.6065,5.7072,5.83946666667,5.85640198078,5.6065,5.35659801922,-0.00926887750195,-0.0054250010956,-0.00384387640636,43.0373026447,34.0664335664,40.4204545455
285,2013-10-02,5.65,5.74,5.6,5.62,74800,5.62,65618.0,5.556,5.6035,5.7216,5.84566666667,5.86073724458,5.6035,5.34626275542,0.00359370856722,-0.00446403199401,0.00805774056123,49.2025526316,40.5,44.8846153846
286,2013-10-01,5.55,5.71,5.5,5.71,70000,5.71,66048.0,5.55533333333,5.592,5.7338,5.85093333333,5.86532032489,5.592,5.31867967511,0.00570422811636,-0.00647846713431,0.0121826952507,53.8034849397,44.0384615385,51.3506894049
287,2013-09-30,5.47,5.58,5.46,5.58,139400,5.58,65130.0,5.54833333333,5.566,5.7424,5.85466666667,5.88464714027,5.566,5.24735285973,-0.000848588431711,-0.00952414094698,0.00867555251527,47.1784964557,43.0769230769,60.0571480406
288,2013-09-27,5.55,5.61,5.52,5.56,27900,5.56,63298.0,5.549,5.5495,5.7526,5.8586,5.89645676964,5.5495,5.20254323036,0.0040363415514,-0.0116930290758,0.0157293706272,46.0737098066,51.9230769231,72.1089592404
289,2013-09-26,5.63,5.67,5.51,5.61,41300,5.61,64334.0,5.55266666667,5.544,5.7652,5.863,5.89359405029,5.544,5.19440594971,0.0122489417618,-0.0156253717326,0.0278743134944,48.4249225012,66.3642960813,83.000914671
290,2013-09-25,5.81,5.81,5.53,5.61,64200,5.61,65490.0,5.561,5.5415,5.773,5.8694,5.88988340948,5.5415,5.19311659052,0.0174621305138,-0.0225939501062,0.0400560806201,48.4249225012,78.8642960813,90.092278005
291,2013-09-24,5.84,5.96,5.73,5.81,55200,5.81,65676.0,5.576,5.534,5.7806,5.87466666667,5.88262013711,5.534,5.18537986289,0.0238620604408,-0.0326079702612,0.056470030702,58.7685922958,91.2841678761,92.6323592877
292,2013-09-23,5.79,5.84,5.7,5.82,64500,5.82,66128.0,5.58733333333,5.5235,5.785,5.87886666667,5.85019710742,5.5235,5.19680289258,0.0113199773957,-0.0467254779367,0.0580454553324,59.3572527028,95.4908986454,91.0778892884
293,2013-09-20,5.76,5.83,5.71,5.81,150900,5.81,66830.0,5.59866666667,5.5105,5.7876,5.88413333333,5.80839091963,5.5105,5.21260908037,-0.00587111736221,-0.0612368417698,0.0553657244076,58.9756809332,94.7297494172,88.2809662479
294,2013-09-19,5.7,5.72,5.52,5.71,48700,5.71,66392.0,5.60966666667,5.4995,5.7922,5.88886666667,5.76704251998,5.4995,5.23195748002,-0.0267096256915,-0.0750782728717,0.0483686471802,55.057685451,89.0246212121,85.373722692
295,2013-09-18,5.59,5.73,5.57,5.7,110900,5.7,68264.0,5.61466666667,5.492,5.7918,5.89406666667,5.7434438307,5.492,5.2405561693,-0.0427368181309,-0.0871704346668,0.0444336165358,54.6555596748,85.0662878788,83.9605906448
296,2013-09-17,5.5,5.63,5.31,5.61,155800,5.61,69336.0,5.624,5.487,5.7894,5.89833333333,5.72533589742,5.487,5.24866410258,-0.0615535354899,-0.0982788388007,0.0367253033109,50.9908326825,84.3032064834,82.4259308198
297,2013-09-16,5.61,5.63,5.51,5.52,52800,5.52,70924.0,5.64533333333,5.4815,5.7884,5.903,5.71321318478,5.4815,5.24978681522,-0.0755115487663,-0.107460164628,0.0319486158621,47.0144285123,83.1007751938,76.9412144703
298,2013-09-13,5.6,5.64,5.48,5.55,83200,5.55,71262.0,5.66566666667,5.4855,5.7954,5.90826666667,5.72243670041,5.4855,5.24856329959,-0.0830650631843,-0.115447318594,0.0323822554096,48.2255406707,83.3720930233,69.2923607675
299,2013-09-12,5.58,5.62,5.53,5.58,30500,5.58,70410.0,5.67866666667,5.4915,5.7968,5.914,5.74043975175,5.4915,5.24256024825,-0.094552420668,-0.123542882446,0.0289904617784,49.4073853125,78.9276485788,59.5840892847
300,2013-09-11,5.5,5.6,5.4,5.57,31000,5.57,71266.0,5.69133333333,5.5055,5.7966,5.92046666667,5.80008275577,5.5055,5.21091724423,-0.110893703556,-0.130790497891,0.0198967943354,49.0206878534,62.3643410853,47.0980400242
301,2013-09-10,5.55,5.61,5.48,5.51,102800,5.51,71942.0,5.70633333333,5.53,5.7962,5.9284,5.91084117424,5.53,5.14915882576,-0.129119941662,-0.135764696475,0.00664475481268,46.7532037945,52.5053603826,37.8760815259
302,2013-09-09,5.33,5.5,5.32,5.47,37100,5.47,74608.0,5.72333333333,5.562,5.795,5.936,6.02863047479,5.562,5.09536952521,-0.144396050058,-0.137425885178,-0.00697016487967,45.2455781134,44.5390070922,29.1020242317
303,2013-09-06,5.43,5.44,5.25,5.3,41100,5.3,74782.0,5.74466666667,5.5965,5.7974,5.94353333333,6.12829977435,5.5965,5.06470022565,-0.157720885863,-0.135683343958,-0.0220375419054,38.3577415509,28.9834515366,22.0409331729
304,2013-09-05,5.37,5.46,5.37,5.42,23700,5.42,74514.0,5.77433333333,5.6385,5.8028,5.9532,6.20175038837,5.6385,5.07524961163,-0.155125008861,-0.130173958482,-0.0249510503795,41.8047029387,25.4765070922,19.44565408
305,2013-09-04,5.2,5.48,5.2,5.39,50100,5.39,75764.0,5.80033333333,5.6605,5.809,5.961,6.2222641854,5.6605,5.0987358146,-0.161773543904,-0.123936195887,-0.0378373480172,40.5648152952,17.4091312057,18.3084637977
306,2013-09-03,5.37,5.38,5.19,5.19,71300,5.19,76736.0,5.82833333333,5.69,5.8142,5.96686666667,6.25380847812,5.69,5.12619152188,-0.164851877084,-0.114476858883,-0.0503750182012,31.5348025076,16.2946428571,19.0267325104
