,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
307,2013-08-30,5.42,5.48,5.2,5.25,127300,5.25,79280.0,5.86,5.743,5.8276,5.97586666667,6.30812299546,5.743,5.17787700454,-0.146019467766,-0.101883104332,-0.0441363634341,32.9284488958,18.6023351648,18.4578883207
308,2013-08-29,5.5,5.56,5.4,5.45,66700,5.45,78254.0,5.888,5.787,5.8332,5.9824,6.32826148948,5.787,5.24573851052,-0.125967636707,-0.0908490134737,-0.0351186232328,38.146540488,20.927745963,17.278676238
309,2013-08-28,5.45,5.62,5.43,5.56,53300,5.56,77908.0,5.91266666667,5.8115,5.84,5.98553333333,6.33354501722,5.8115,5.28945498278,-0.118905588529,-0.0820693576655,-0.0368362308635,41.505662516,20.2822060569,15.1915141911
310,2013-08-27,5.53,5.55,5.4,5.46,72200,5.46,77864.0,5.92733333333,5.8315,5.845,5.9882,6.34403390132,5.8315,5.31896609868,-0.119362311204,-0.0728602999496,-0.0465020112541,36.808309165,14.0192660983,12.3854554305
311,2013-08-26,5.56,5.64,5.55,5.6,33800,5.6,77456.0,5.945,5.8595,5.8484,5.9912,6.34843660121,5.8595,5.37056339879,-0.108027258164,-0.0612347971361,-0.0467924610277,41.0988542645,13.885486834,10.7763428396
312,2013-08-23,5.59,5.63,5.46,5.56,60100,5.56,77732.0,5.95933333333,5.8805,5.8468,5.9932,6.35901750229,5.8805,5.40198249771,-0.106242848529,-0.0495366818792,-0.0567061666496,39.2191896687,12.5790977751,8.7631290074
313,2013-08-22,5.57,5.66,5.51,5.59,59700,5.59,80956.0,5.97233333333,5.908,5.8478,5.99493333333,6.37269775123,5.908,5.44330224877,-0.0983472151613,-0.0353601402168,-0.0629870749445,40.1106308463,9.05797101449,6.61714390989
314,2013-08-21,5.55,5.6,5.5,5.56,54800,5.56,80936.0,5.98733333333,5.938,5.8454,5.9968,6.39409648102,5.938,5.48190351898,-0.0898935563518,-0.0196133714807,-0.0702801848711,38.8193415888,7.58281573499,8.63269050251
315,2013-08-20,5.52,5.64,5.52,5.6,22300,5.6,80322.0,5.99166666667,5.97,5.8478,5.99853333333,6.40483330139,5.97,5.53516669861,-0.0747415255607,-0.00204332526288,-0.0726982002979,39.8840409823,5.83263150507,15.2580973436
316,2013-08-19,5.64,5.68,5.5,5.5,44900,5.5,80760.0,5.991,6.0015,5.8528,5.99913333333,6.41532484217,6.0015,5.58767515783,-0.058387602252,0.0161312248116,-0.0745188270636,35.7961908845,3.99515738499,27.0588680387
317,2013-08-16,5.63,5.7,5.55,5.6,88500,5.6,80474.0,5.993,6.0335,5.8588,6.00146666667,6.38090610242,6.0335,5.68609389758,-0.0264829568324,0.0347609315775,-0.0612438884099,38.2087818114,17.120157385,43.4038286925
318,2013-08-15,5.77,5.82,5.66,5.67,52800,5.67,80206.0,6.002,6.058,5.8628,6.00366666667,6.34320869552,6.058,5.77279130448,0.00444236087521,0.05007190368,-0.0456295428047,39.959348375,34.0844430993,53.3350988701
319,2013-08-14,6.04,6.05,5.83,5.86,71700,5.86,80822.0,6.00033333333,6.084,5.8626,6.00533333333,6.31207016464,6.084,5.85592983536,0.0367224229548,0.0614792893811,-0.0247568664264,45.1760306211,53.0357142857,56.1670659117
320,2013-08-13,6.14,6.17,6.04,6.06,29500,6.06,80574.0,5.99066666667,6.091,5.861,6.00566666667,6.29883647418,6.091,5.88316352582,0.0580439214933,0.0676685059877,-0.00962458449442,51.7839175084,69.375,55.2210365854
321,2013-08-12,6.07,6.17,6.03,6.15,26700,6.15,82718.0,5.97366666667,6.0875,5.8608,6.0052,6.29962024891,6.0875,5.87537975109,0.0640499953154,0.0700746521113,-0.00602465679599,55.1549823938,56.8452380952,49.6767929733
322,2013-08-09,6.1,6.19,6.0,6.16,37200,6.16,84000.0,5.95033333333,6.0815,5.8576,6.00273333333,6.2929970449,6.0815,5.8700029551,0.06162065688,0.0715808163103,-0.00996015943035,55.5279375016,45.412311266,48.3066565041
323,2013-08-08,5.93,6.17,5.85,6.14,58100,6.14,85794.0,5.93133333333,6.071,5.857,5.99906666667,6.28667568245,6.071,5.85532431755,0.0566054553588,0.0740708561679,-0.0174654008092,54.9623591805,49.2515969803,48.1548773889
324,2013-08-07,5.94,6.04,5.85,5.86,41800,5.86,86164.0,5.91233333333,6.066,5.8586,5.9944,6.27967264682,6.066,5.85232735318,0.0514172460665,0.0784372063702,-0.0270199603037,46.0414502974,47.1980255517,42.5654629923
325,2013-08-06,6.14,6.14,5.91,5.98,88100,5.98,87190.0,5.908,6.0575,5.8638,5.99166666667,6.31275477468,6.0575,5.80224522532,0.0725564080815,0.0851921964462,-0.0126357883646,49.9812989659,51.3646922184,34.7973418858
326,2013-08-05,6.13,6.25,6.03,6.25,53000,6.25,85850.0,5.897,6.0375,5.8606,5.98706666667,6.36606506205,6.0375,5.70893493795,0.0862641180268,0.0883511435373,-0.0020870255105,60.8625406844,44.8051948052,28.1754563005
327,2013-08-02,6.02,6.18,5.97,6.13,55900,6.13,85844.0,5.884,6.003,5.8512,5.98046666667,6.37685023739,6.003,5.62914976261,0.0750144806402,0.0888728999149,-0.0138584192747,56.9990314432,26.8939393939,28.1290511291
328,2013-08-01,6.04,6.04,5.86,5.94,37000,5.94,85916.0,5.864,5.99,5.8418,5.97373333333,6.36336309405,5.99,5.61663690595,0.0717829146575,0.0923375047336,-0.0205545900761,49.6984320025,16.1255411255,36.6075092522
329,2013-07-31,6.04,6.16,5.96,5.96,198400,5.96,85922.0,5.859,5.974,5.8386,5.96873333333,6.38051691232,5.974,5.56748308768,0.0859596007718,0.0974761522526,-0.0115165514808,50.5370847621,24.8771498771,52.3016683411
330,2013-07-30,6.04,6.05,5.95,6.02,60700,6.02,83196.0,5.854,5.9545,5.8348,5.96413333333,6.39760156849,5.9545,5.51139843151,0.10076752231,0.100355290123,0.000412232187243,53.0299408505,44.6195741196,67.9194117286
331,2013-07-29,6.07,6.07,5.96,6.02,114800,6.02,83952.0,5.841,5.931,5.8296,5.95926666667,6.40639036591,5.931,5.45560963409,0.112093014567,0.100252232076,0.0118407824911,53.0299408505,60.8077718867,78.5441166231
332,2013-07-26,6.11,6.11,5.96,6.11,43000,6.11,83178.0,5.82433333333,5.9025,5.8232,5.95386666667,6.41964117995,5.9025,5.38535882005,0.1249180172,0.0972920364532,0.0276259807466,56.6437117645,78.9021774811,85.6611272203
333,2013-07-25,6.17,6.27,6.0,6.19,66100,6.19,85234.0,5.80766666667,5.8765,5.8154,5.94826666667,6.40152476132,5.8765,5.35147523868,0.130306758492,0.0903855412666,0.039921217225,60.0196601781,87.3481234271,87.6936389831
334,2013-07-24,6.26,6.26,6.17,6.2,35300,6.2,94182.0,5.78366666667,5.8455,5.8048,5.9436,6.36601801121,5.8455,5.32498198879,0.127143926344,0.0804052369604,0.0467386893839,60.4377578715,87.1183936973,87.4819422517
335,2013-07-23,6.15,6.28,6.05,6.23,96300,6.23,95674.0,5.76633333333,5.822,5.7932,5.93673333333,6.31824993703,5.822,5.32575006297,0.120239454384,0.0687205646144,0.0515188897694,61.6337811226,89.2758142758,88.2027333359
336,2013-07-22,6.09,6.15,5.97,6.14,24100,6.14,94606.0,5.75366666667,5.793,5.7822,5.92933333333,6.25724562464,5.793,5.32875437536,0.106623354472,0.055840842172,0.0507825123003,59.3953506257,87.0322245322,87.6131361457
337,2013-07-19,6.19,6.19,5.98,6.09,47800,6.09,95612.0,5.74233333333,5.779,5.773,5.92166666667,6.2166711094,5.779,5.3413288906,0.096857010884,0.0431452140969,0.0537117967871,58.1353077339,86.5013365013,88.3443619496
338,2013-07-18,6.02,6.23,6.02,6.19,79700,6.19,96820.0,5.73266666667,5.751,5.7644,5.9144,6.177,5.751,5.325,0.0880736849093,0.0297172649002,0.0583564200091,61.690587512,90.0015580343,87.1063752374
339,2013-07-17,6.02,6.1,5.96,6.0,99100,6.0,96318.0,5.715,5.731,5.7584,5.90733333333,6.10734558586,5.731,5.35465441414,0.0654000770665,0.0151281598979,0.0502719171686,57.0572662645,86.9174255147,80.8736268579
340,2013-07-16,5.98,6.08,5.95,5.99,73500,5.99,95096.0,5.70766666667,5.7215,5.7534,5.90093333333,6.07934214397,5.7215,5.36365785603,0.054854489208,0.00256018060577,0.0522943086022,56.801929716,89.957127748,71.833282576
341,2013-07-15,5.94,6.05,5.91,6.03,77800,6.03,94640.0,5.70966666667,5.7035,5.7486,5.89413333333,6.04115514952,5.7035,5.36584485048,0.0416147826801,-0.0105133965448,0.0521281792248,58.0847346235,81.5493896527,62.1044173057
342,2013-07-12,6.02,6.06,5.78,5.95,99600,5.95,93862.0,5.70833333333,5.678,5.74,5.88706666667,5.98916555079,5.678,5.36683444921,0.0200380695091,-0.023545441351,0.0435835108601,56.2497899359,65.0705645161,54.1478101407
343,2013-07-11,5.78,6.06,5.71,6.04,129000,6.04,94616.0,5.71433333333,5.661,5.7298,5.88026666667,5.947,5.661,5.375,0.000352329141723,-0.034441319066,0.0347936482077,58.945474452,50.7560483871,50.7015342599
344,2013-07-10,5.56,5.75,5.5,5.69,142300,5.69,93276.0,5.72033333333,5.6325,5.7228,5.87273333333,5.87148744737,5.6325,5.39351255263,-0.0339425951693,-0.043139731118,0.00919713594868,50.3538667351,51.0416666667,51.2245124113
345,2013-07-09,5.61,5.61,5.49,5.58,164500,5.58,91684.0,5.73466666667,5.632,5.7228,5.86706666667,5.87054559312,5.632,5.39345440688,-0.0415853153601,-0.0454390151051,0.003853699745,47.1245754007,49.7229609929,46.2073359929
346,2013-07-08,5.92,5.92,5.56,5.56,235200,5.56,89570.0,5.74266666667,5.6455,5.723,5.86186666667,5.90072343152,5.6455,5.39027656848,-0.0395353281803,-0.0464024400414,0.00686711186107,46.5374592601,51.2854609929,41.0682624113
347,2013-07-05,5.7,5.88,5.53,5.87,69700,5.87,85788.0,5.75,5.6575,5.727,5.8588,5.9180283094,5.6575,5.3969716906,-0.0343073761336,-0.0481192180066,0.013811841873,55.3895292943,52.8479609929,35.5385638298
348,2013-07-03,5.49,5.66,5.45,5.62,40600,5.62,85150.0,5.743,5.654,5.7256,5.85206666667,5.90471098899,5.654,5.40328901101,-0.0586992282321,-0.0515721784749,-0.00712704975718,47.9796909838,30.9729609929,31.9619902482
349,2013-07-02,5.53,5.65,5.46,5.57,73300,5.57,85804.0,5.74833333333,5.656,5.727,5.84693333333,5.90623189245,5.656,5.40576810755,-0.0635237488635,-0.0497904160356,-0.0137333328279,46.3239288047,29.1666666667,36.4583333333
350,2013-07-01,5.54,5.65,5.52,5.55,64800,5.55,85208.0,5.755,5.6665,5.7268,5.84226666667,5.91902920623,5.6665,5.41397079377,-0.0636667006677,-0.0463570828286,-0.0173096178391,45.681764753,29.1666666667,44.6822916667
351,2013-06-28,5.56,5.62,5.44,5.45,236100,5.45,84816.0,5.762,5.6915,5.7296,5.83653333333,5.98809905596,5.6915,5.39490094404,-0.0608867344154,-0.0420296783689,-0.0188570560466,42.4871734658,38.5416666667,52.3177083333
352,2013-06-27,5.61,5.64,5.53,5.59,45800,5.59,81228.0,5.77033333333,5.7185,5.73,5.83246666667,6.02051158918,5.7185,5.41648841082,-0.046271043171,-0.0373154143572,-0.00895562881375,46.0045055259,48.9583333333,58.1875
353,2013-06-26,5.79,5.79,5.55,5.57,27700,5.57,81738.0,5.77466666667,5.7455,5.7302,5.82553333333,6.09025933635,5.7455,5.40074066365,-0.0411976184456,-0.0350765071538,-0.00612111129181,45.4049546547,62.0625,63.3229166667
354,2013-06-25,5.71,5.75,5.58,5.73,86200,5.73,82108.0,5.77766666667,5.778,5.7382,5.81853333333,6.16979586521,5.778,5.38620413479,-0.0320864818914,-0.0335462293308,0.00145974743939,49.4868680707,59.7083333333,61.4288194444
355,2013-06-24,5.78,5.87,5.59,5.65,98700,5.65,83178.0,5.774,5.7975,5.7422,5.8084,6.21572840649,5.7975,5.37927159351,-0.0362815551348,-0.0339111661907,-0.00237038894412,47.2866460198,62.0208333333,59.5399305556
356,2013-06-21,5.53,5.87,5.4,5.86,198500,5.86,81918.0,5.775,5.806,5.7486,5.79793333333,6.21876627769,5.806,5.39323372231,-0.032962807818,-0.0333185689547,0.000355761136635,52.903472682,69.5,53.9958618721
357,2013-06-20,5.67,5.67,5.5,5.53,76000,5.53,78594.0,5.769,5.802,5.7524,5.78726666667,6.21414560534,5.802,5.38985439466,-0.0496292385836,-0.0334075092388,-0.0162217293448,43.0289339325,54.4861111111,41.4570015221
358,2013-06-19,5.82,5.88,5.74,5.79,49400,5.79,78578.0,5.77333333333,5.8085,5.7624,5.78006666667,6.20716151056,5.8085,5.40983848944,-0.0365797849268,-0.0293520769026,-0.0072277080242,50.8250961402,52.1527777778,31.4213542732
359,2013-06-18,5.63,5.82,5.63,5.81,51100,5.81,78390.0,5.77666666667,5.808,5.765,5.77113333333,6.2067781338,5.808,5.4092218662,-0.0458645944787,-0.0275451498966,-0.0183194445821,51.4914848962,39.8445585997,23.2594632431
360,2013-06-17,5.6,5.68,5.56,5.63,51800,5.63,78060.0,5.77466666667,5.806,5.7706,5.76146666667,6.20511902986,5.806,5.40688097014,-0.0590846300234,-0.022965288751,-0.0361193412723,45.5221300454,19.3445585997,18.242353444
361,2013-06-14,5.61,5.61,5.5,5.52,47600,5.52,81142.0,5.77866666667,5.8125,5.7834,5.7558,6.20410566901,5.8125,5.42089433099,-0.0567715171364,-0.013935453433,-0.0428360637035,41.4323220633,14.3435221155,20.4038150734
362,2013-06-13,5.45,5.63,5.4,5.61,221300,5.61,81166.0,5.78133333333,5.8215,5.7958,5.75193333333,6.19359004286,5.8215,5.44940995714,-0.0417933764387,-0.0032264375071,-0.0385669389316,43.938385348,19.5052136577,23.8728385957
363,2013-06-12,5.72,5.72,5.47,5.47,58700,5.47,78398.0,5.77566666667,5.827,5.804,5.75126666667,6.18955206523,5.827,5.46444793477,-0.0312315550182,0.00641529722581,-0.037646852244,38.5714838081,19.776119403,25.5943496802
364,2013-06-11,5.77,5.83,5.68,5.68,24100,5.68,80310.0,5.783,5.8365,5.8132,5.75186666667,6.16992315456,5.8365,5.50307684544,-0.00304200760485,0.0158270102868,-0.0188690178917,44.50596604,27.9904051173,29.6681769723
365,2013-06-10,5.82,5.9,5.79,5.85,44200,5.85,81442.0,5.78333333333,5.8335,5.8198,5.74933333333,6.17351617608,5.8335,5.49348382392,0.0116005348406,0.0205442647597,-0.00894372991909,50.3264292517,28.2196162047,33.3848614072
366,2013-06-07,5.84,5.87,5.75,5.8,30600,5.8,81628.0,5.77466666667,5.825,5.8238,5.74693333333,6.1713812928,5.825,5.4786187072,0.0128119176006,0.0227801972395,-0.00996827963886,48.4865191104,26.3912579957,41.2406716418
367,2013-06-06,5.66,5.8,5.6,5.8,75100,5.8,81868.0,5.77333333333,5.819,5.8286,5.7462,6.17101704504,5.819,5.46698295496,0.0192626364311,0.0252722671492,-0.00600963071816,48.4865191104,36.0714285714,53.7420042644
368,2013-06-05,5.79,5.82,5.64,5.66,83600,5.66,81778.0,5.77333333333,5.812,5.8356,5.74506666667,6.1707533972,5.812,5.4532466028,0.027215915572,0.0267746748288,0.000441240743199,43.4275134467,42.8571428571,65.266746624
369,2013-06-04,6.04,6.12,5.75,5.78,59300,5.78,82128.0,5.77433333333,5.8235,5.8482,5.74446666667,6.17672938722,5.8235,5.47027061278,0.0512258694489,0.026664364643,0.024561504806,47.1098595455,59.6428571429,76.0799088971
370,2013-06-03,6.0,6.09,5.89,6.05,136700,6.05,82640.0,5.767,5.822,5.8614,5.7432,6.17620897786,5.822,5.46779102214,0.0689080161145,0.0205239884415,0.048384027673,57.2525255746,76.3965884861,81.673915326
371,2013-05-31,6.06,6.13,5.88,5.99,90800,5.99,81306.0,5.755,5.807,5.868,5.73933333333,6.14641714747,5.807,5.46758285253,0.0629836576241,0.00842798152321,0.0545556761009,55.2651061502,82.17039801,78.8542913773
372,2013-05-30,6.23,6.27,6.04,6.13,126900,6.13,80478.0,5.73766666667,5.7875,5.874,5.73646666667,6.12743381709,5.7875,5.44756618291,0.0606149868582,-0.00521093750201,0.0658259243602,61.4557163075,86.1097919493,74.6218523027
373,2013-05-29,6.05,6.24,6.05,6.22,76600,6.22,78742.0,5.72,5.753,5.876,5.7324,6.08689219817,5.753,5.41910780183,0.0424554836355,-0.0216674185921,0.0641229022275,65.8595509451,82.0188828584,69.4613829249
374,2013-05-28,5.91,6.17,5.9,6.12,93100,6.12,78896.0,5.71166666667,5.7265,5.8772,5.7286,5.98311449686,5.7265,5.46988550314,0.00949618339645,-0.037698144149,0.0471943275454,63.1339102746,65.1180926916,66.0338680927
375,2013-05-24,5.75,5.82,5.74,5.82,21100,5.82,80782.0,5.70533333333,5.705,5.8826,5.72806666667,5.88748287591,5.705,5.52251712409,-0.0225281770307,-0.0494967260353,0.0269685490046,52.5898689645,65.2406417112,69.055815508
376,2013-05-23,5.58,5.79,5.57,5.78,52700,5.78,82132.0,5.71033333333,5.6935,5.8934,5.7296,5.8745276222,5.6935,5.5124723778,-0.0325297690374,-0.0562388632864,0.0237090942491,50.8494140571,65.4679144385,70.5581550802
377,2013-05-22,5.77,5.9,5.64,5.66,59500,5.66,82386.0,5.71933333333,5.6925,5.905,5.7318,5.87181815301,5.6925,5.51318184699,-0.0407495498308,-0.0621661368487,0.021416587018,45.2504346921,68.3088235294,70.9005343941
378,2013-05-21,5.75,5.82,5.75,5.78,37300,5.78,82020.0,5.73166666667,5.6995,5.9188,5.73393333333,5.88405080601,5.6995,5.51494919399,-0.0384300765913,-0.0675202836032,0.0290902070119,50.60313471,77.2058823529,69.1238749598
379,2013-05-20,5.72,5.8,5.72,5.77,62100,5.77,83148.0,5.73633333333,5.695,5.9312,5.73606666667,5.8758314132,5.695,5.5141685868,-0.0471287841789,-0.0747928353562,0.0276640511773,50.1468066209,71.25,64.9538934426
380,2013-05-17,5.72,5.77,5.7,5.76,98500,5.76,85944.0,5.747,5.6845,5.9462,5.73846666667,5.87099128666,5.6845,5.49800871334,-0.0565278068208,-0.0817088481505,0.0251810413297,49.715458787,66.837431694,61.8954918033
381,2013-05-16,5.69,5.74,5.67,5.7,76100,5.7,87418.0,5.764,5.681,5.9616,5.74013333333,5.86429211658,5.681,5.49770788342,-0.0666839730755,-0.0880041084829,0.0213201354074,47.1686711039,61.2021857923,59.4659933646
382,2013-05-15,5.63,5.74,5.6,5.72,145800,5.72,89642.0,5.77866666667,5.6695,5.9768,5.7426,5.87419245223,5.6695,5.46480754777,-0.0725678947595,-0.0933341423348,0.0207662475753,47.919892846,60.5259562842,60.4344750195
383,2013-05-14,5.6,5.7,5.6,5.66,513500,5.66,88858.0,5.78866666667,5.6635,5.991,5.74553333333,5.86895315768,5.6635,5.45804684232,-0.0810587490577,-0.0985257042286,0.0174669551708,45.5020314964,59.0163934426,61.6964285714
384,2013-05-13,5.63,5.68,5.6,5.62,109900,5.62,80682.0,5.79766666667,5.679,6.0064,5.74866666667,5.92402244795,5.679,5.43397755205,-0.0846080394667,-0.102892443021,0.0182844035546,43.8894253991,57.1194379391,63.4601873536
385,2013-05-10,5.69,5.69,5.62,5.68,42900,5.68,79716.0,5.81066666667,5.6945,6.0222,5.75073333333,5.96091884318,5.6945,5.42808115682,-0.0838348350147,-0.10746354391,0.0236287088953,45.7760834438,65.0761124122,65.162470726
386,2013-05-09,5.63,5.76,5.56,5.68,74400,5.68,80696.0,5.823,5.709,6.0368,5.75333333333,6.00102054722,5.709,5.41697945278,-0.0877376200956,-0.113370721134,0.0256331010381,45.7760834438,65.5737704918,60.8577283372
387,2013-05-08,5.35,5.66,5.31,5.66,108200,5.66,80780.0,5.835,5.7275,6.0486,5.756,6.05460090186,5.7275,5.40039909814,-0.0914428094885,-0.119778996393,0.0283361869048,45.0977664649,66.0714285714,55.2615914787
388,2013-05-07,5.75,5.91,5.72,5.89,54600,5.89,79444.0,5.85133333333,5.746,6.0588,5.759,6.09673636823,5.746,5.39526363177,-0.0928055376301,-0.12686304312,0.0340575054894,52.0509486899,63.9285714286,48.3740601504
389,2013-05-06,5.74,5.8,5.67,5.75,38000,5.75,80296.0,5.86466666667,5.7475,6.0654,5.7622,6.100933162,5.7475,5.394066838,-0.116613157365,-0.135377419492,0.0187642621265,47.4735107056,47.8571428571,41.0980576441
390,2013-05-03,5.71,5.83,5.68,5.75,50700,5.75,81398.0,5.88766666667,5.7645,6.0818,5.76553333333,6.14819128215,5.7645,5.38080871785,-0.131049600629,-0.140068485023,0.00901888439418,47.4735107056,43.1892230576,39.8637218045
391,2013-05-02,5.5,5.65,5.5,5.6,38900,5.6,81610.0,5.90866666667,5.7905,6.0948,5.76786666667,6.23274314579,5.7905,5.34825685421,-0.147569575841,-0.142323206122,-0.00524636971872,42.3929461777,38.5213032581,40.6161236424
392,2013-05-01,5.64,5.64,5.3,5.44,137300,5.44,83926.0,5.93166666667,5.8175,6.1116,5.7732,6.27557750436,5.8175,5.35942249564,-0.151235877644,-0.141011613692,-0.0102242639515,36.2892896835,34.8245614035,42.2236907373
393,2013-04-30,5.66,5.83,5.59,5.69,62000,5.69,83740.0,5.958,5.8465,6.135,5.7782,6.27797537589,5.8465,5.41502462411,-0.13742470827,-0.138455547704,0.00103083943403,42.8812968905,42.9197994987,44.1617716165
394,2013-04-29,5.64,5.74,5.53,5.69,62700,5.69,84498.0,5.97766666667,5.8585,6.1516,5.78053333333,6.28522122047,5.8585,5.43177877953,-0.143252274514,-0.138713257563,-0.00453901695057,42.8812968905,46.1988304094,42.7139981541
395,2013-04-26,5.74,5.81,5.59,5.59,58800,5.59,84230.0,6.001,5.8745,6.1676,5.78326666667,6.29873931925,5.8745,5.45026068075,-0.148606698707,-0.137578503325,-0.0110281953819,39.0635514235,44.9515716374,36.9246415672
396,2013-04-25,5.75,6.0,5.73,5.76,46100,5.76,84458.0,6.02666666667,5.8975,6.1826,5.78686666667,6.3071767018,5.8975,5.4878232982,-0.143097520879,-0.13482145448,-0.00827606639894,43.6713025683,42.5768849206,29.0840935112
397,2013-04-24,5.73,5.84,5.64,5.8,37800,5.8,84354.0,6.04666666667,5.9115,6.1936,5.78906666667,6.32056112013,5.9115,5.50243887987,-0.151293479056,-0.13275243788,-0.0185410411757,44.826560872,37.1287056489,22.4820584043
398,2013-04-23,5.64,5.89,5.64,5.69,73300,5.69,85468.0,6.065,5.929,6.2038,5.7928,6.34732523232,5.929,5.51067476768,-0.163626596888,-0.128117177586,-0.0355094193021,40.8295450035,23.0414040616,16.34774527
399,2013-04-22,5.63,5.68,5.48,5.56,43500,5.56,85582.0,6.08866666667,5.959,6.2182,5.79813333333,6.39031890754,5.959,5.52768109246,-0.165788116785,-0.119239822761,-0.0465482940245,35.71916353,13.5893794137,16.3276760788
400,2013-04-19,5.47,5.71,5.43,5.69,45200,5.69,88578.0,6.12066666667,6.003,6.238,5.8032,6.44200341684,6.003,5.56399658316,-0.152899175028,-0.107602749255,-0.0452964257729,38.8335368831,16.1687444931,22.1129777642
401,2013-04-18,5.64,5.65,5.45,5.47,56700,5.47,91754.0,6.14866666667,6.0375,6.2594,5.80693333333,6.48111582478,6.0375,5.59388417522,-0.147460574093,-0.0962786428113,-0.0511819312815,29.1223231064,12.5914531114,28.8470054312
402,2013-04-17,5.89,5.92,5.58,5.6,71300,5.6,91728.0,6.18166666667,6.0785,6.283,5.81193333333,6.45053628855,6.0785,5.70646371145,-0.115974060549,-0.083483159991,-0.0324909005584,31.9014372447,22.9611272969,37.4110390832
403,2013-04-16,5.99,6.0,5.84,5.97,46200,5.97,92704.0,6.20933333333,6.11,6.303,5.81706666667,6.4153522556,6.11,5.8046477444,-0.0873352878369,-0.0753604348513,-0.0119748529855,42.6606840871,36.7305861553,43.5320511186
404,2013-04-15,5.95,6.0,5.87,5.93,139700,5.93,93806.0,6.22466666667,6.1255,6.3186,5.81926666667,6.4323207946,6.1255,5.8186792054,-0.0871841955698,-0.072366721605,-0.0148174739649,40.6513313316,43.1048551612,46.8891523868
405,2013-04-12,6.0,6.06,5.92,5.97,35700,5.97,93652.0,6.24066666667,6.1485,6.3318,5.82033333333,6.46214151511,6.1485,5.83485848489,-0.0816504858679,-0.0686623531137,-0.0129881327542,42.0186218436,46.8475877193,48.5348135965
406,2013-04-11,6.04,6.06,5.96,6.05,32300,6.05,95026.0,6.25533333333,6.168,6.3378,5.82013333333,6.4833157148,6.168,5.8526842852,-0.0774725438722,-0.0654153199252,-0.012057223947,44.8181529229,47.4451754386,49.6354166667
407,2013-04-10,5.92,6.07,5.88,6.03,75200,6.03,97302.0,6.26266666667,6.1835,6.3476,5.8196,6.50451557594,6.1835,5.86248442406,-0.079158551814,-0.0624010139384,-0.0167575378756,43.9512615998,50.1589912281,49.336622807
408,2013-04-09,6.12,6.13,5.9,5.92,40000,5.92,101410.0,6.26733333333,6.1995,6.3516,5.8166,6.52021638561,6.1995,5.87878361439,-0.0781227502879,-0.0582116294696,-0.0199111208184,39.0621058686,49.6875,46.328125
409,2013-04-08,6.26,6.28,6.02,6.09,34600,6.09,101920.0,6.27733333333,6.2235,6.3516,5.817,6.52841146256,6.2235,5.91858853744,-0.0644643599723,-0.053233849265,-0.0112305107073,44.6516603661,51.25,41.6683467742
