,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
410,2013-04-05,6.02,6.29,5.95,6.27,205900,6.27,102694.0,6.29333333333,6.245,6.349,5.8144,6.56925298765,6.245,5.92074701235,-0.0634027147334,-0.0504262215881,-0.0129764931452,51.9621713339,46.25,35.4394477857
411,2013-04-04,5.99,6.14,5.99,6.14,48800,6.14,102996.0,6.29766666667,6.258,6.3418,5.81033333333,6.60525206983,6.258,5.91074793017,-0.0794527207778,-0.0471820983018,-0.032270622476,46.037130932,38.125,31.1504322717
412,2013-04-03,5.97,6.05,5.89,6.02,82900,6.02,103934.0,6.30766666667,6.274,6.337,5.808,6.62746286934,6.274,5.92053713066,-0.0855463252814,-0.0391144426828,-0.0464318825986,39.6576823023,31.0483870968,30.4406010798
413,2013-04-02,6.08,6.08,5.86,5.93,154300,5.93,104368.0,6.32733333333,6.2945,6.333,5.8064,6.63393924346,6.2945,5.95506075654,-0.0798614884801,-0.0275064720332,-0.0523550164469,34.2439006529,26.3344040459,35.5799316027
414,2013-04-01,6.04,6.09,5.72,6.01,80700,6.01,103840.0,6.347,6.3195,6.3318,5.80546666667,6.61919818151,6.3195,6.01980181849,-0.062280311494,-0.0144177179214,-0.0478625935726,36.9825633927,29.0939379442,44.638753651
415,2013-03-28,6.08,6.1,5.9,6.05,53500,6.05,104316.0,6.363,6.3395,6.328,5.80546666667,6.60539283555,6.3395,6.07360716445,-0.04707989561,-0.0024520695283,-0.0446278260817,38.4087311236,35.2856752324,53.8021837501
416,2013-03-27,6.1,6.13,5.97,6.04,42600,6.04,104210.0,6.37266666667,6.3575,6.3208,5.80646666667,6.58909231421,6.3575,6.12590768579,-0.0310665663091,0.00870488699212,-0.0397714533013,37.8523742443,51.6057091882,60.2082868718
417,2013-03-26,6.36,6.36,6.1,6.15,70600,6.15,104954.0,6.38166666667,6.369,6.317,5.8076,6.55467713914,6.369,6.18332286086,-0.00915767594612,0.0186477503174,-0.0278054262636,41.6998589183,62.5696922391,59.5464429081
418,2013-03-25,6.48,6.52,6.17,6.29,101100,6.29,105104.0,6.387,6.37,6.3126,5.80633333333,6.55110770276,6.37,6.18889229724,0.00773923758553,0.0255991068833,-0.0178598692978,47.3929507577,65.7476583408,53.7373531817
419,2013-03-22,6.4,6.44,6.22,6.44,84900,6.44,104640.0,6.391,6.3665,6.3052,5.80413333333,6.5561602225,6.3665,6.1768397775,0.014938727401,0.0300640742078,-0.0151253468067,54.8420909712,60.9100877193,45.1337719298
420,2013-03-21,6.21,6.44,6.21,6.38,70000,6.38,104062.0,6.39466666667,6.373,6.2946,5.79933333333,6.58037405816,6.373,6.16562594184,0.00863787654884,0.0338454109095,-0.0252075343606,52.0422969499,48.9583333333,37.6716485507
421,2013-03-20,6.27,6.4,6.24,6.29,49400,6.29,105322.0,6.40733333333,6.374,6.2868,5.79506666667,6.58169207977,6.374,6.16630792023,0.00657914871131,0.0401472944996,-0.0335681457883,47.5093483156,39.3333333333,33.0389492754
422,2013-03-19,6.28,6.38,6.16,6.23,40100,6.23,106932.0,6.41933333333,6.3815,6.2766,5.7926,6.58734217255,6.3815,6.17565782745,0.0130194030174,0.0485393309467,-0.0355199279293,44.2471245112,31.3333333333,32.2110507246
423,2013-03-18,6.3,6.34,5.93,6.28,84300,6.28,107780.0,6.43166666667,6.4005,6.2642,5.79086666667,6.61678453481,6.4005,6.18421546519,0.027159227197,0.057419312929,-0.030260085732,46.4825262347,31.0615942029,36.2436594203
424,2013-03-15,6.36,6.5,6.33,6.39,187400,6.39,107932.0,6.44733333333,6.4125,6.2474,5.7886,6.62733714762,6.4125,6.19766285238,0.0397208322087,0.064984334362,-0.0252635021533,51.8319372493,30.4275362319,41.884057971
425,2013-03-14,6.39,6.4,6.27,6.36,88600,6.36,106894.0,6.454,6.4175,6.2286,5.78406666667,6.63465202048,6.4175,6.20034797952,0.0439762505007,0.0713002099003,-0.0273239593996,50.3859488089,36.0217391304,48.6793478261
426,2013-03-13,6.38,6.45,6.34,6.36,65400,6.36,107540.0,6.451,6.4165,6.2072,5.7806,6.63488269162,6.4165,6.19811730838,0.0518226025679,0.0781311997502,-0.0263085971823,50.3859488089,47.4637681159,54.347826087
427,2013-03-12,6.44,6.45,6.31,6.35,41200,6.35,107126.0,6.457,6.414,6.1852,5.7774,6.63602702538,6.414,6.19197297462,0.0610836177145,0.0847083490458,-0.0236247313313,49.9541483456,53.6231884058,56.8161231884
428,2013-03-11,6.47,6.5,6.36,6.4,93700,6.4,108444.0,6.453,6.412,6.1606,5.7716,6.63699777777,6.412,6.18700222223,0.0730337335167,0.0906145318787,-0.017580798362,52.0576774368,57.6086956522,57.1059782609
429,2013-03-08,6.6,6.65,6.45,6.52,201900,6.52,107548.0,6.437,6.4125,6.1364,5.76493333333,6.63743332345,6.4125,6.18756667655,0.0821332088349,0.0950097314691,-0.0128765226343,57.4488723027,58.6956521739,56.3949275362
430,2013-03-07,6.48,6.59,6.4,6.53,172200,6.53,104728.0,6.41833333333,6.414,6.1114,5.75966666667,6.6421578401,6.414,6.1858421599,0.080334601567,0.0982288621277,-0.0178942605607,57.9129707934,57.3369565217,53.9159549689
431,2013-03-06,6.44,6.55,6.38,6.46,187300,6.46,108032.0,6.39766666667,6.4255,6.0866,5.755,6.69527583287,6.4255,6.15572416713,0.0758522395405,0.102702427268,-0.0268501877274,55.5805030839,54.7826086957,48.5853684359
432,2013-03-05,6.52,6.77,6.42,6.43,106600,6.43,106782.0,6.379,6.435,6.0616,5.75246666667,6.72181004166,6.435,6.14818995834,0.0761550830698,0.1094149742,-0.03325989113,54.5787398721,54.7644927536,40.7162855261
433,2013-03-04,6.42,6.5,6.3,6.43,104700,6.43,106468.0,6.35866666667,6.4435,6.0384,5.747,6.73915351342,6.4435,6.14784648658,0.0784884566933,0.117729946982,-0.0392414902889,54.5787398721,48.7797619048,34.3128802504
434,2013-03-01,6.42,6.49,6.31,6.41,61600,6.41,107606.0,6.34,6.4595,6.0196,5.74073333333,6.78375144564,6.4595,6.13524855436,0.0803250396574,0.127540319554,-0.0472152798971,53.9821760733,36.0146103896,29.5172648298
435,2013-02-28,6.27,6.44,6.08,6.41,91900,6.41,108782.0,6.32033333333,6.4685,5.9948,5.73533333333,6.79672400887,6.4685,6.14027599113,0.0835371867909,0.139344139529,-0.0558069527377,53.9821760733,23.3062770563,29.3814687565
436,2013-02-27,6.18,6.63,6.12,6.27,78600,6.27,108132.0,6.29633333333,6.4615,5.969,5.73206666667,6.80021964809,6.4615,6.12278035191,0.0864219682336,0.153295877713,-0.0668739094795,50.0201102741,29.1508716509,36.1286855037
437,2013-02-26,6.27,6.31,6.13,6.17,41400,6.17,108384.0,6.28233333333,6.475,5.9434,5.73006666667,6.80348135411,6.475,6.14651864589,0.10310149701,0.170014355083,-0.0669128580733,46.9930896679,29.5973002223,39.4007203382
438,2013-02-25,6.62,6.68,6.2,6.22,97200,6.22,109580.0,6.27433333333,6.478,5.92,5.73,6.79622004965,6.478,6.15977995035,0.133072801055,0.186742569601,-0.0536697685466,48.3527376192,35.4714260964,43.2059892997
439,2013-02-22,6.47,6.58,6.38,6.57,93100,6.57,109108.0,6.26433333333,6.463,5.8982,5.72946666667,6.84942463689,6.463,6.07657536311,0.164300570202,0.200160011738,-0.0358594415357,59.5524053139,50.2951440451,44.5125070125
440,2013-02-21,6.43,6.48,6.29,6.4,61300,6.4,108440.0,6.24233333333,6.4325,5.8676,5.72686666667,6.87285780906,6.4325,5.99214219094,0.166132369075,0.209124872122,-0.0429925030469,54.8340406588,42.239010989,39.1713392482
441,2013-02-20,6.6,6.65,6.33,6.44,154700,6.44,108702.0,6.22866666667,6.408,5.839,5.724,6.90388708392,6.408,5.91211291608,0.183363030631,0.219872997884,-0.0365099672523,56.2681688406,44.8183760684,34.6560179347
442,2013-02-19,6.53,6.61,6.46,6.61,128000,6.61,108534.0,6.20666666667,6.381,5.8096,5.72006666667,6.92358271259,6.381,5.83841728741,0.198615794572,0.229000489697,-0.0303846951243,62.7443101391,40.6974969475,31.0476006808
443,2013-02-15,6.52,6.61,6.46,6.52,99900,6.52,107908.0,6.17333333333,6.3415,5.776,5.7142,6.92511888249,6.3415,5.75788111751,0.1978858199,0.236596663478,-0.0387108435781,60.5099666482,28.9304729878,32.3331832324
444,2013-02-14,6.38,6.49,6.34,6.49,49300,6.49,111238.0,6.13733333333,6.309,5.7438,5.70906666667,6.92094444192,6.309,5.69705555808,0.203239403937,0.246274374372,-0.0430349704353,59.763042456,24.1777257351,41.4540732029
445,2013-02-13,6.34,6.51,6.3,6.34,70200,6.34,114160.0,6.10266666667,6.2755,5.7108,5.7032,6.91679478401,6.2755,5.63420521599,0.210170859869,0.257033116981,-0.0468622571119,55.889421711,30.3847070527,55.3764559284
446,2013-02-12,6.29,6.45,6.29,6.31,40900,6.31,131782.0,6.06766666667,6.243,5.68,5.6988,6.93203120394,6.243,5.55396879606,0.231233614752,0.268748681259,-0.0375150665072,55.0864228648,45.8398271538,68.7979782802
447,2013-02-11,6.4,6.48,6.28,6.31,93500,6.31,133360.0,6.03266666667,6.22,5.6558,5.6948,6.92897108545,6.22,5.51102891455,0.257808496588,0.278127447886,-0.0203189512983,55.0864228648,65.4140328698,79.4619152971
448,2013-02-08,6.53,6.55,6.36,6.41,79000,6.41,133636.0,5.993,6.201,5.6268,5.69153333333,6.91960698577,6.201,5.48239301423,0.287977767635,0.283207185711,0.00477058192425,58.1277642192,79.8672566372,85.4954779734
449,2013-02-07,6.7,6.7,6.3,6.55,193300,6.55,135956.0,5.95233333333,6.1765,5.5956,5.68706666667,6.89833862462,6.1765,5.45466137538,0.312114142424,0.282014540229,0.0300996021945,62.6223905351,84.0707964602,86.8445059416
450,2013-02-06,6.59,6.8,6.35,6.76,204000,6.76,136246.0,5.90966666667,6.1445,5.562,5.67993333333,6.85390749926,6.1445,5.43509250074,0.324126545992,0.274489639681,0.0496369063115,70.1808867188,88.4955752212,88.2907817947
451,2013-02-05,6.64,6.7,6.58,6.65,55400,6.65,133506.0,5.86066666667,6.106,5.5206,5.6704,6.75894410174,6.106,5.45305589826,0.313362354969,0.262080413103,0.0512819418658,68.3210935675,89.5482835748,89.0180310992
452,2013-02-04,6.67,6.72,6.46,6.6,120100,6.6,134434.0,5.81266666667,6.0625,5.4844,5.662,6.67961830308,6.0625,5.44538169692,0.306265335081,0.249259927637,0.0570054074445,67.4646109378,85.2633685102,87.3285624117
453,2013-02-01,6.63,6.82,6.55,6.75,101300,6.75,134814.0,5.76833333333,6.013,5.4434,5.6554,6.60815040116,6.013,5.41784959884,0.29784309755,0.235008575775,0.062834521775,72.9596076854,89.8558998727,87.0551500766
454,2013-01-31,6.26,6.6,6.26,6.59,132000,6.59,134834.0,5.72633333333,5.9475,5.3988,5.64706666667,6.48978682448,5.9475,5.40521317552,0.26748826932,0.219299945332,0.048188323988,70.5867096913,91.4045724391,83.3411751084
455,2013-01-30,6.51,6.54,6.21,6.27,104400,6.27,141848.0,5.679,5.8905,5.3512,5.6396,6.38851506001,5.8905,5.39248493999,0.241144641006,0.207252864335,0.0338917766713,64.8598742412,82.7904088249,76.7400319987
456,2013-01-29,6.25,6.55,6.12,6.54,146100,6.54,144342.0,5.64066666667,5.8415,5.3074,5.6358,6.37228338331,5.8415,5.31071661669,0.236594851544,0.198779920167,0.0378149313768,76.5349592988,84.1697191697,71.0572052061
457,2013-01-28,5.86,6.23,5.69,6.23,280600,6.23,145608.0,5.589,5.7775,5.2618,5.62953333333,6.26267522608,5.7775,5.29232477392,0.199855376971,0.189326187323,0.0105291896485,70.9623489165,75.0,64.5087174941
458,2013-01-25,5.97,5.98,5.86,5.92,65500,5.92,141762.0,5.548,5.722,5.2262,5.62546666667,6.24025090448,5.722,5.20374909552,0.18161909667,0.18669388991,-0.00507479324069,62.7472930658,65.0,60.1516494735
459,2013-01-24,5.89,5.99,5.89,5.96,73300,5.96,141960.0,5.52166666667,5.6855,5.1968,5.62366666667,6.24408660922,5.6855,5.12691339078,0.187264875679,0.187962588221,-0.000697712541504,64.9488720203,60.0591016548,57.5873446107
460,2013-01-23,5.91,6.05,5.86,5.91,221000,5.91,143028.0,5.491,5.651,5.1648,5.62053333333,6.2225907627,5.651,5.0794092373,0.187674362696,0.188137016356,-0.000462653660262,63.460801131,57.9757683215,58.1700122181
461,2013-01-22,5.81,5.95,5.76,5.9,95700,5.9,140496.0,5.45966666667,5.62,5.1422,5.61846666667,6.19924088253,5.62,5.04075911747,0.190558117212,0.188252679771,0.00230543744122,63.1704231619,57.5717279175,60.8166832618
462,2013-01-18,5.85,5.93,5.78,5.82,104600,5.82,141980.0,5.42866666667,5.5855,5.123,5.61526666667,6.17600740893,5.5855,4.99499259107,0.192485263999,0.187676320411,0.00480894358864,60.8597781517,54.7427805491,65.5134259172
463,2013-01-17,5.82,5.93,5.8,5.87,127900,5.87,140714.0,5.399,5.558,5.1168,5.61233333333,6.15346956261,5.558,4.96253043739,0.200290672968,0.186474084514,0.0138165884541,63.1594736552,62.3897720842,73.5649407643
464,2013-01-16,5.69,5.86,5.68,5.82,104500,5.82,139968.0,5.367,5.539,5.1106,5.60946666667,6.11744273701,5.539,4.96055726299,0.202248985171,0.1830199374,0.0192290477713,61.8198176793,68.5624524965,81.0638394881
465,2013-01-15,5.79,5.81,5.64,5.69,48200,5.69,140056.0,5.33433333333,5.5065,5.1002,5.6072,6.09114604677,5.5065,4.92185395323,0.206897609327,0.178212675457,0.0286849338697,58.1452998509,76.3586985391,87.607079824
466,2013-01-14,5.89,6.08,5.63,5.85,79800,5.85,140886.0,5.30466666667,5.478,5.0962,5.6072,6.07941832363,5.478,4.87658167637,0.223057888023,0.17104144199,0.0520164460328,65.3310840872,86.9488399373,92.1573876576
467,2013-01-11,5.95,5.99,5.63,5.93,78100,5.93,140416.0,5.27966666667,5.435,5.093,5.6058,6.04676792986,5.435,4.82323207014,0.224148892641,0.158037330482,0.0661115621595,69.3078235625,92.3853669795,93.5781949675
468,2013-01-10,5.96,6.02,5.81,5.92,77900,5.92,140032.0,5.244,5.3885,5.087,5.60473333333,5.98385787557,5.3885,4.79314212443,0.214135609189,0.141509439942,0.0726261692468,69.0894301083,94.7354138399,93.2311995858
469,2013-01-09,5.99,5.99,5.83,5.91,56000,5.91,139390.0,5.20833333333,5.349,5.08,5.60313333333,5.90133685374,5.349,4.79666314626,0.199258500357,0.12335289763,0.0759056027271,68.8838347445,94.5599298736,90.5677963852
470,2013-01-08,5.76,6.03,5.72,5.99,133000,5.99,139214.0,5.17366666667,5.3055,5.0736,5.6016,5.80914570881,5.3055,4.80185429119,0.178389775989,0.104376496948,0.0740132790408,72.464267444,92.6320691771,86.4962662977
471,2013-01-07,5.7,5.79,5.61,5.78,129900,5.78,137116.0,5.13033333333,5.2545,5.0632,5.59933333333,5.66929995178,5.2545,4.83970004822,0.141013480145,0.0858731771882,0.0551403029567,68.4694770508,90.9973854528,80.897772813
472,2013-01-04,5.49,5.7,5.48,5.61,82500,5.61,135200.0,5.099,5.214,5.0588,5.59913333333,5.56960652412,5.214,4.85839347588,0.112638448283,0.072088101449,0.0405503468344,64.6100558074,84.0818010372,72.6393952511
473,2013-01-03,5.48,5.59,5.42,5.44,91900,5.44,135676.0,5.06366666667,5.18,5.057,5.60013333333,5.50649655435,5.18,4.85350344565,0.0920923029143,0.0619505147404,0.0301417881739,60.0718343552,78.2738095238,65.0939039409
474,2013-01-02,5.49,5.49,5.32,5.45,135500,5.45,136520.0,5.033,5.1535,5.0612,5.6024,5.47730704131,5.1535,4.82969295869,0.0818375166007,0.0544150676969,0.0274224489039,60.4955707629,70.2380952381,58.4231321839
475,2012-12-31,5.25,5.31,5.15,5.29,120900,5.29,135160.0,4.99166666667,5.123,5.073,5.60386666667,5.44425379375,5.123,4.80174620625,0.0665401345555,0.0475594554709,0.0189806790845,55.8708472316,57.9638752053,53.3636083744
476,2012-12-28,5.08,5.33,5.06,5.26,44700,5.26,133638.0,4.95133333333,5.0985,5.0882,5.60693333333,5.43922129373,5.0985,4.75777870627,0.0623381649696,0.0428142856998,0.0195238792698,54.952671924,53.8998357964,52.3280993432
477,2012-12-27,5.19,5.19,4.69,5.12,107100,5.12,133954.0,4.918,5.0905,5.1052,5.6104,5.42309434752,5.0905,4.75790565248,0.0591227322986,0.0379333158823,0.0211894164163,50.4886435999,51.5907224959,54.9150118021
478,2012-12-26,5.26,5.27,5.15,5.19,48900,5.19,132730.0,4.89566666667,5.0775,5.1224,5.6136,5.4244798265,5.0775,4.7305201735,0.0684132494015,0.0326359617783,0.0357772876232,52.923608317,50.0,59.7507753364
479,2012-12-24,5.24,5.33,5.17,5.27,60900,5.27,133516.0,4.871,5.0605,5.1406,5.61746666667,5.41695336301,5.0605,4.70404663699,0.0721489530579,0.0236916398725,0.0484573131854,55.7783851911,53.8218390805,66.7556660884
480,2012-12-21,5.14,5.38,5.13,5.29,337400,5.29,132966.0,4.84066666667,5.0405,5.1578,5.6202,5.3925497124,5.0405,4.6884502876,0.0677221754984,0.0115773115761,0.0561448639223,56.4857062887,64.2474856322,72.1597718671
481,2012-12-20,5.26,5.34,5.13,5.21,124800,5.21,157052.0,4.82366666667,5.0105,5.1722,5.62226666667,5.37444917227,5.0105,4.64655082773,0.0590505841335,-0.00245890440447,0.061509488538,54.3348527132,70.933776633,71.9515589957
482,2012-12-19,5.51,5.53,5.2,5.27,90900,5.27,155190.0,4.81466666667,4.992,5.1894,5.62486666667,5.35108773301,4.992,4.63291226699,0.055269017204,-0.017836276539,0.0731052937429,56.2719316116,78.0195630081,70.465574187
483,2012-12-18,5.17,5.51,5.11,5.49,161600,5.49,153858.0,4.82266666667,4.956,5.2072,5.62726666667,5.3398958192,4.956,4.5721041808,0.0435293588001,-0.0361125999747,0.0796419587748,64.0459840536,75.4382621951,67.496083164
484,2012-12-17,5.13,5.18,4.95,5.17,120400,5.17,151372.0,4.825,4.9075,5.22,5.6282,5.2523985358,4.9075,4.5626014642,0.00551213140012,-0.0560230896684,0.0615352210685,55.798178274,63.4146341463,66.6123105746
485,2012-12-14,4.97,5.23,4.97,5.12,59400,5.12,150404.0,4.82933333333,4.8595,5.2352,5.63113333333,5.29911232922,4.8595,4.41988767078,-0.0105100334834,-0.0714068949355,0.0608968614521,54.2763441835,64.9898373984,70.0223992036
486,2012-12-13,4.99,5.04,4.97,4.99,91200,4.99,150020.0,4.84166666667,4.8075,5.2542,5.63453333333,5.34638310421,4.8075,4.26861689579,-0.0257163598114,-0.0866311102985,0.0609147504871,50.13114711,66.141598916,71.4761870195
487,2012-12-12,5.18,5.21,4.97,5.0,101200,5.0,149312.0,4.865,4.771,5.276,5.6386,5.35268376288,4.771,4.18931623712,-0.031514742,-0.10185979792,0.0703450559203,50.4578893487,71.9031718378,72.2080066783
488,2012-12-11,5.03,5.16,5.0,5.13,73600,5.13,147928.0,4.886,4.7435,5.2982,5.64206666667,5.33125079753,4.7435,4.15574920247,-0.0394753717462,-0.1194460619,0.0799706901542,54.7668665974,77.0549886621,71.3778146918
489,2012-12-10,5.0,5.04,4.95,5.04,59700,5.04,148036.0,4.90066666667,4.7095,5.323,5.6444,5.28236909499,4.7095,4.13663090501,-0.0622982064878,-0.139438734439,0.0771405279511,52.1393966076,70.8049886621,69.33807142
490,2012-12-07,5.01,5.05,4.95,4.97,74400,4.97,147640.0,4.919,4.6755,5.3472,5.64506666667,5.24658580791,4.6755,4.10441419209,-0.0813586507363,-0.158723866427,0.0773652156904,50.0436305271,69.068877551,70.8305251179
491,2012-12-06,4.94,5.01,4.93,4.97,146300,4.97,147950.0,4.93566666667,4.666,5.3698,5.6464,5.22332934608,4.666,4.10867065392,-0.0973760373847,-0.178065170349,0.0806891329646,50.0436305271,68.5824038918,73.7986732603
492,2012-12-05,4.95,4.99,4.87,4.93,96700,4.93,147704.0,4.95533333333,4.6645,5.3984,5.64966666667,5.21870122699,4.6645,4.11029877301,-0.116403668527,-0.19823745359,0.0818337850639,48.9420387343,68.896015575,78.0769693717
493,2012-12-04,5.05,5.05,4.82,4.91,266400,4.91,150178.0,4.975,4.6935,5.4236,5.6542,5.35126211505,4.6935,4.03573788495,-0.13492397346,-0.218695899856,0.0837719263964,48.4139002223,76.7748034538,84.039050529
494,2012-12-03,4.86,4.9,4.84,4.84,195400,4.84,146566.0,4.99966666667,4.726,5.4462,5.65906666667,5.48046404818,4.726,3.97153595182,-0.154563723052,-0.239638881456,0.0850751584036,46.619367233,80.9414701204,86.8215416685
495,2012-11-30,5.1,5.11,4.8,4.8,951300,4.8,143870.0,5.03966666667,4.749,5.4714,5.66606666667,5.54297481068,4.749,3.95502518932,-0.170255712923,-0.260907671056,0.0906519581332,45.6155120528,85.6955883375,88.545743801
496,2012-11-29,4.92,5.12,4.88,5.1,119800,5.1,125784.0,5.08133333333,4.7835,5.498,5.67166666667,5.64078116741,4.7835,3.92621883259,-0.183735224171,-0.28357066059,0.0998354364189,52.4900026374,92.7443402044,85.8287445718
497,2012-11-28,4.84,4.92,4.8,4.86,107300,4.86,125170.0,5.115,4.813,5.5178,5.67486666667,5.74882263277,4.813,3.87717736723,-0.228812924357,-0.308529519694,0.0797165953373,46.5006206134,87.9047680119,77.1754369227
498,2012-11-27,4.85,4.98,4.76,4.85,195000,4.85,125176.0,5.15233333333,4.8515,5.5478,5.67946666667,5.85294445677,4.8515,3.85005554323,-0.258583910059,-0.328458668529,0.0698747584699,46.2383960927,87.8382786502,65.5209131792
499,2012-11-26,4.66,4.88,4.63,4.87,207800,4.87,122706.0,5.194,4.8875,5.5806,5.6832,5.93676402778,4.8875,3.83823597222,-0.291803111299,-0.345927358146,0.0541242468472,46.6631564535,74.8275914207,48.6567877311
500,2012-11-23,4.84,4.84,4.64,4.69,67000,4.69,119284.0,5.236,4.9235,5.6096,5.68913333333,6.01639111992,4.9235,3.83060888008,-0.331994846536,-0.359458419858,0.0274635733221,42.2279169906,58.131109608,33.0153278063
501,2012-11-21,4.58,4.87,4.55,4.84,101800,4.84,118350.0,5.28,4.9625,5.6408,5.69506666667,6.07477469629,4.9625,3.85022530371,-0.360137827198,-0.366324313189,0.00618648599091,45.131995613,41.2866730381,20.2159241461
502,2012-11-20,4.5,4.58,4.4,4.55,139100,4.55,117224.0,5.321,4.9985,5.6684,5.70053333333,6.13883810776,4.9985,3.85816189224,-0.40609286321,-0.367870934686,-0.038221928524,37.4037872217,20.3817768577,11.5834091222
503,2012-11-19,4.28,4.54,4.26,4.52,102300,4.52,115366.0,5.37466666667,5.047,5.7048,5.7086,6.18942023792,5.047,3.90457976208,-0.429314122074,-0.358315452555,-0.0709986695191,36.5452435034,12.2617517215,7.95121452887
504,2012-11-16,4.15,4.25,4.03,4.21,482700,4.21,116138.0,5.42833333333,5.1035,5.7404,5.7166,6.24784741228,5.1035,3.95915258772,-0.449653777976,-0.340565785176,-0.109087992801,26.9287523785,6.93349496709,6.58183206259
505,2012-11-15,4.26,4.29,4.02,4.08,229100,4.08,108576.0,5.48566666667,5.195,5.778,5.7272,6.33156500034,5.195,4.05843499966,-0.437510520193,-0.313293786975,-0.124216733217,22.3461472565,6.75661294235,5.87337284532
506,2012-11-14,4.45,4.49,4.23,4.26,209400,4.26,104896.0,5.552,5.2935,5.8152,5.73886666667,6.36612808093,5.2935,4.22087191907,-0.40241115451,-0.282239603671,-0.120171550839,24.3060021371,5.85299848452,7.71981137646
507,2012-11-13,4.41,4.56,4.4,4.45,88300,4.45,102632.0,5.61266666667,5.386,5.8494,5.74753333333,6.40384871174,5.386,4.36815128826,-0.370085620065,-0.252196715961,-0.117888904103,26.5919588424,6.7842218564,13.5421535221
508,2012-11-12,4.36,4.51,4.29,4.45,75400,4.45,102392.0,5.668,5.4625,5.872,5.7548,6.4153667273,5.4625,4.5096332727,-0.342788874353,-0.222724489935,-0.120064384417,26.5919588424,4.09965809801,19.3114528251
509,2012-11-09,4.74,4.78,4.36,4.36,126700,4.36,101542.0,5.732,5.545,5.9026,5.76286666667,6.4150459758,5.545,4.6749540242,-0.302962280744,-0.192708393831,-0.110253886913,23.6595204655,14.1423670669,27.0339443499
510,2012-11-08,4.95,4.96,4.72,4.78,94400,4.78,99768.0,5.795,5.6335,5.9294,5.7722,6.3499153823,5.6335,4.9170846177,-0.238558704456,-0.165144922103,-0.0734137823528,28.6124535053,29.1423670669,31.9120417164
511,2012-11-07,5.4,5.56,4.94,4.94,169900,4.94,98508.0,5.839,5.695,5.947,5.7782,6.31207373952,5.695,5.07792626048,-0.1956500132,-0.146791476514,-0.0488585366856,30.900745747,29.8614190687,31.6635568044
512,2012-11-06,5.57,5.58,5.4,5.51,41300,5.51,95734.0,5.88766666667,5.7515,5.964,5.7836,6.28266005121,5.7515,5.22033994879,-0.154328010715,-0.134576842343,-0.0197511683717,42.0167614927,34.9896241969,32.6005064838
513,2012-11-05,5.29,5.68,5.29,5.56,90600,5.56,95476.0,5.91033333333,5.784,5.9694,5.78646666667,6.33137190282,5.784,5.23662809718,-0.157377701932,-0.12963905025,-0.0277386516821,43.2850816629,33.654756533,32.7206654271
