,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
514,2012-11-02,5.52,5.55,5.23,5.3,108900,5.3,94294.0,5.92633333333,5.8125,5.974,5.78753333333,6.36952333883,5.8125,5.25547666117,-0.164071995785,-0.12270438733,-0.0413676084557,33.6080957406,28.148427419,31.2673002356
515,2012-11-01,5.68,5.78,5.48,5.49,89700,5.49,92860.0,5.953,5.844,5.9882,5.79066666667,6.35049383017,5.844,5.33750616983,-0.143757120001,-0.112362485216,-0.0313946347852,38.0088039258,33.6092177864,29.9798902988
516,2012-10-31,5.64,5.78,5.64,5.69,56300,5.69,92072.0,5.97433333333,5.873,6.0024,5.79313333333,6.36118439139,5.873,5.38481560861,-0.135082393163,-0.104513826519,-0.0305685666439,43.5874946271,35.4702599701,26.3006416161
517,2012-10-26,5.55,5.64,5.51,5.63,58900,5.63,92070.0,5.98766666667,5.8925,6.0128,5.79406666667,6.38104375444,5.8925,5.40395624556,-0.142409088826,-0.0968716848585,-0.045537403968,41.1826322028,27.841295767,21.0522029125
518,2012-10-25,5.63,5.65,5.52,5.57,45800,5.57,91838.0,6.012,5.9165,6.0194,5.79606666667,6.39821672174,5.9165,5.43478327826,-0.143580120908,-0.0854873338665,-0.0580927870416,38.7583855981,22.9987876716,18.853478378
519,2012-10-24,5.51,5.59,5.42,5.59,47200,5.59,91596.0,6.04266666667,5.9565,6.0272,5.79813333333,6.44921797207,5.9565,5.46378202793,-0.136877254643,-0.0709641371061,-0.0659131175367,39.2592349371,18.8922230558,19.3067568363
520,2012-10-23,5.51,5.55,5.33,5.47,28100,5.47,91964.0,6.067,5.9895,6.0298,5.7988,6.46780847787,5.9895,5.51119152213,-0.128367381633,-0.0544858577219,-0.073881523911,34.5468758866,14.4765051557,23.5604167586
521,2012-10-22,5.5,5.62,5.5,5.56,34100,5.56,92082.0,6.093,6.021,6.0352,5.8012,6.43726433909,6.021,5.60473566091,-0.10342034544,-0.0360154767441,-0.067404868696,36.5200531214,19.0463976288,29.4374145007
522,2012-10-19,5.6,5.66,5.4,5.52,106300,5.52,91878.0,6.115,6.063,6.0424,5.80333333333,6.45344077656,6.063,5.67255922344,-0.0792381960387,-0.0191642595701,-0.0600739364686,34.9876031958,24.8119015048,34.9955825353
523,2012-10-18,6.05,6.05,5.58,5.65,134100,5.65,90644.0,6.14333333333,6.0965,6.0514,5.80553333333,6.40016264176,6.0965,5.79283735824,-0.0431476970421,-0.00414577545296,-0.0390019215891,37.736852267,35.9068627451,39.2726310113
524,2012-10-17,6.04,6.11,5.99,6.04,67500,6.04,89400.0,6.165,6.116,6.0572,5.8058,6.34283915006,6.116,5.88916084994,-0.00969185727492,0.00560470494432,-0.0152965622192,48.3121571001,37.984496124,38.4522212284
525,2012-10-16,6.12,6.12,6.04,6.05,44800,6.05,88962.0,6.16666666667,6.119,6.0506,5.8026,6.34331228232,6.119,5.89468771768,-0.00655815841171,0.00942884549913,-0.0159870039108,48.6366773718,41.2790697674,37.5354332986
526,2012-10-15,6.02,6.12,5.94,6.11,60500,6.11,89454.0,6.163,6.123,6.0464,5.79986666667,6.34509007182,6.123,5.90090992818,-0.00348120955849,0.0134255964768,-0.0169068060353,50.5276311228,41.9200954085,35.3133983482
527,2012-10-12,6.08,6.09,5.96,5.98,45900,5.98,89754.0,6.15833333333,6.122,6.0418,5.7962,6.34449494376,6.122,5.89950505624,-0.00561235906499,0.0176522979857,-0.0232646570507,46.3294573246,32.6252236136,32.3122062986
528,2012-10-11,6.2,6.26,6.03,6.1,88200,6.1,90974.0,6.145,6.141,6.0318,5.79093333333,6.37627855831,6.141,5.90572144169,0.0049855171513,0.0234684622483,-0.018482945097,49.9636240703,34.317344405,31.6845680326
529,2012-10-10,6.04,6.13,6.0,6.13,33400,6.13,91696.0,6.141,6.1605,6.0178,5.78453333333,6.4395322562,6.1605,5.8814677438,0.00622156254516,0.0280891985226,-0.0218676359774,50.8903219309,32.3909299656,31.4871030635
530,2012-10-09,6.06,6.14,6.0,6.01,1541700,6.01,91672.0,6.12666666667,6.17,6.0098,5.77713333333,6.45705400189,6.17,5.88294599811,0.00465416502903,0.033556107517,-0.0289019424879,47.2568159403,29.9153272101,31.8611124723
531,2012-10-08,6.12,6.16,6.04,6.07,31700,6.07,61878.0,6.115,6.182,6.0062,5.7704,6.46125615481,6.182,5.90274384519,0.014804080708,0.040781593139,-0.0259775124309,48.9379000536,30.1146705497,33.452402621
532,2012-10-05,6.14,6.22,6.06,6.16,24300,6.16,62820.0,6.10566666667,6.1895,6.0064,5.76246666667,6.46434359188,6.1895,5.91465640812,0.0214346410007,0.0472759712467,-0.025841330246,51.489114628,33.5274845286,38.2905804141
533,2012-10-04,5.97,6.14,5.93,6.13,37300,6.13,63278.0,6.093,6.2,5.9954,5.75566666667,6.48537694371,6.2,5.91462305629,0.020422234087,0.0537363038082,-0.0333140697211,50.6935053336,33.886967601,43.6015905632
534,2012-10-03,6.06,6.1,5.9,5.93,72000,5.93,63670.0,6.08166666667,6.2085,5.9826,5.74966666667,6.49515484472,6.2085,5.92184515528,0.0218875294941,0.0620648212385,-0.0401772917443,45.1218510836,36.2804878049,48.9430282104
535,2012-10-02,6.11,6.18,6.0,6.07,40200,6.07,64160.0,6.08433333333,6.2165,5.976,5.74646666667,6.47957983579,6.2165,5.95342016421,0.0438030515665,0.0721091441746,-0.028306092608,48.6987902972,49.467381722,55.8367616809
536,2012-10-01,6.15,6.33,6.02,6.08,55800,6.08,64220.0,6.08866666667,6.21,5.973,5.74326666667,6.49291341432,6.21,5.92708658568,0.0568835462616,0.0791856673266,-0.022302121065,48.956196854,54.7715251249,58.0783499853
537,2012-09-28,6.33,6.33,6.06,6.11,32000,6.11,65232.0,6.093,6.2045,5.9708,5.74126666667,6.5012473673,6.2045,5.9077526327,0.0717334351813,0.0847611975928,-0.0130277624115,49.6878208716,55.2527181898,57.4125771378
538,2012-09-27,6.28,6.42,6.15,6.37,79000,6.37,65462.0,6.088,6.178,5.9718,5.73986666667,6.57982583292,6.178,5.77617416708,0.0865893525271,0.0880181381957,-0.00142878566855,56.4805911034,63.8554216867,55.8291991495
539,2012-09-26,6.1,6.32,6.1,6.25,39900,6.25,65124.0,6.07433333333,6.1585,5.9672,5.73733333333,6.5590134205,6.1585,5.7579865795,0.0778186964481,0.0883753346128,-0.0105566381647,53.7721202679,58.4337349398,49.314537562
540,2012-09-25,6.44,6.57,6.06,6.1,89900,6.1,67422.0,6.05666666667,6.131,5.9658,5.73433333333,6.57569765009,6.131,5.68630234991,0.077710423468,0.091014494154,-0.013304070686,50.1726883682,52.1084337349,43.1147719219
541,2012-09-24,6.13,6.4,6.04,6.4,134000,6.4,68480.0,6.04466666667,6.109,5.9632,5.73106666667,6.59889386606,6.109,5.61910613394,0.0917146216139,0.0943405118255,-0.00262589021158,58.6542263122,48.9192062367,41.1303049766
542,2012-09-21,6.13,6.25,6.07,6.19,220400,6.19,67806.0,6.02866666667,6.0785,5.9522,5.72733333333,6.56808247518,6.0785,5.58891752482,0.0777095854784,0.0949969843784,-0.0172873988999,53.5503117296,37.7967753366,43.8034390235
543,2012-09-20,6.06,6.07,5.75,6.04,85800,6.04,64402.0,6.02133333333,6.058,5.943,5.72666666667,6.56133289183,6.058,5.55466710817,0.0800855635677,0.0993188341034,-0.0192332705357,49.4080142841,33.6346723794,52.1432102071
544,2012-09-19,6.14,6.14,6.02,6.1,60600,6.1,64360.0,6.018,6.0455,5.9372,5.72726666667,6.56223881217,6.0455,5.52876118783,0.0972260219497,0.104127151737,-0.00690112978764,51.1006367344,44.1705659537,63.7902535416
545,2012-09-18,6.05,6.16,6.01,6.13,47000,6.13,64226.0,6.005,6.041,5.9274,5.72633333333,6.55732935225,6.041,5.52467064775,0.111580192147,0.105852434184,0.00572775796284,51.926555885,59.6117424242,72.3277204123
546,2012-09-17,6.35,6.35,6.01,6.09,89100,6.09,64644.0,5.99533333333,6.0445,5.9184,5.7256,6.56413352471,6.0445,5.52486647529,0.12522380295,0.104420494693,0.0208033082561,50.9449226757,71.1558600713,76.6353111221
547,2012-09-14,6.54,6.58,6.35,6.36,107600,6.36,63618.0,5.98833333333,6.0505,5.9108,5.72673333333,6.57484625964,6.0505,5.52615374036,0.144889301786,0.0992196676295,0.045669634156,58.4221509018,80.2228457172,78.3125542382
548,2012-09-13,6.32,6.58,6.23,6.49,71500,6.49,63454.0,5.959,6.0305,5.9,5.7236,6.53628552767,6.0305,5.52471447233,0.140391239547,0.0878022590905,0.0525889804561,62.5250282137,78.3204334365,76.9477818041
549,2012-09-12,6.28,6.44,6.14,6.32,36700,6.32,63352.0,5.92266666667,6.004,5.885,5.71993333333,6.46419126458,6.004,5.54380873542,0.119371658441,0.0746550139764,0.0447166444644,59.0313444976,76.8421052632,74.5106248241
550,2012-09-11,6.22,6.25,6.13,6.25,20300,6.25,64982.0,5.903,5.974,5.8682,5.72173333333,6.42603539684,5.974,5.52196460316,0.108115805343,0.0634758528603,0.0446399524828,57.5170101241,77.8648325359,70.1288084014
551,2012-09-10,6.34,6.38,6.18,6.22,45500,6.22,68126.0,5.889,5.9485,5.8498,5.72893333333,6.39285458814,5.9485,5.50414541186,0.099303922948,0.0523158647397,0.0469880582083,56.8827614934,74.7637559809,60.3826871658
552,2012-09-07,6.33,6.51,6.29,6.37,46200,6.37,68528.0,5.88433333333,5.9335,5.8332,5.7372,6.36008059028,5.9335,5.50691940972,0.089666881448,0.0405688501876,0.0490980312604,61.119268542,68.5718055165,50.6596787163
553,2012-09-06,6.08,6.31,5.9,6.3,140900,6.3,69134.0,5.859,5.9135,5.818,5.74613333333,6.29103278003,5.9135,5.53596721997,0.0607895392943,0.0282943423725,0.0324951969218,59.8225931722,59.3148395722,40.5941546936
554,2012-09-05,6.06,6.44,5.98,6.09,104600,6.09,67164.0,5.832,5.8955,5.802,5.75386666667,6.22941465976,5.8955,5.56158534024,0.030174611101,0.020170543142,0.010004067959,55.7076678891,38.8803475936,30.2911292377
555,2012-09-04,5.92,6.1,5.81,5.94,45100,5.94,66444.0,5.81566666667,5.8765,5.7896,5.76293333333,6.2072128664,5.8765,5.5457871336,0.0120417447729,0.0176695261523,-0.00562778137937,52.4795620396,35.8717221828,26.4157173356
556,2012-08-31,5.65,6.03,5.62,5.97,96200,5.97,67990.0,5.815,5.8715,5.7848,5.77233333333,6.20124383997,5.8715,5.54175616003,0.00399518819015,0.0190764714971,-0.015081283307,53.1996294217,28.3097094259,21.6693024823
557,2012-08-30,5.92,5.95,5.56,5.58,76300,5.58,68166.0,5.815,5.867,5.7774,5.78106666667,6.19368639396,5.867,5.54031360604,-0.00938780131279,0.0228467923239,-0.0322345936367,43.9092653467,18.1027377484,19.3758257431
558,2012-08-29,5.69,5.98,5.65,5.98,32900,5.98,67830.0,5.83433333333,5.862,5.7782,5.793,6.20856024007,5.862,5.51543975993,0.0133762782862,0.030905440733,-0.0175291624468,54.1459731281,23.3786999851,22.3347092072
559,2012-08-28,5.68,5.7,5.58,5.7,38000,5.7,70074.0,5.83966666667,5.833,5.7716,5.80206666667,6.2287827687,5.833,5.4372172313,0.00150968492654,0.0352877313447,-0.0337780464182,45.9563889447,16.8860627696,28.1903709113
560,2012-08-27,5.83,5.83,5.6,5.66,31400,5.66,71218.0,5.85566666667,5.8345,5.7674,5.81293333333,6.2284784258,5.8345,5.4405215742,0.0148507285304,0.0437322429493,-0.0288815144189,44.6449165398,19.1358024691,40.1456876457
561,2012-08-24,5.75,5.88,5.68,5.79,31200,5.79,74838.0,5.866,5.843,5.7662,5.825,6.22880305857,5.843,5.45719694143,0.0357354681334,0.050952621554,-0.0152171534206,48.1728099441,29.9382716049,55.4646769353
562,2012-08-23,5.76,5.86,5.76,5.78,28400,5.78,75280.0,5.868,5.8575,5.7588,5.835,6.25584030677,5.8575,5.45915969323,0.0486358380538,0.0547569099092,-0.00612107185533,47.8786176256,46.8013468013,70.5618298051
563,2012-08-22,5.98,5.98,5.73,5.79,31500,5.79,76728.0,5.86633333333,5.849,5.7508,5.8458,6.26062604388,5.849,5.43737395612,0.0654121525624,0.056287177873,0.00912497468942,48.1323207318,64.7073297073,79.3204234718
564,2012-08-21,6.25,6.41,6.01,6.01,37200,6.01,77820.0,5.865,5.834,5.7438,5.85693333333,6.27401818144,5.834,5.39398181856,0.0848551990434,0.0540059342006,0.0308492648427,53.975041995,80.4117596274,81.4697756855
565,2012-08-20,6.2,6.26,6.02,6.2,50300,6.2,79188.0,5.85166666667,5.8135,5.7332,5.86646666667,6.25699859075,5.8135,5.37000140925,0.0860373391112,0.04629361799,0.0397437211212,59.7960337062,90.3268830842,78.9502538003
566,2012-08-17,5.94,6.25,5.87,6.21,56200,6.21,80154.0,5.83433333333,5.7995,5.723,5.87193333333,6.20974261115,5.7995,5.38925738885,0.0669492729561,0.0363576877097,0.0305915852464,60.1128687139,81.8357214681,73.3400777447
567,2012-08-16,5.95,5.99,5.79,5.96,47300,5.96,82318.0,5.81766666667,5.7875,5.7116,5.87893333333,6.16144518315,5.7875,5.41355481685,0.0405939700024,0.028709791398,0.0118841786044,54.5185029107,73.3047385621,71.0954935836
568,2012-08-15,5.68,6.0,5.68,5.96,33700,5.96,85742.0,5.813,5.7975,5.7078,5.88893333333,6.19904078249,5.7975,5.39595921751,0.031819107396,0.025738746747,0.00608036064908,54.5185029107,70.3336720867,70.299796748
569,2012-08-14,5.79,5.85,5.62,5.72,65600,5.72,87288.0,5.80566666667,5.8065,5.7022,5.89733333333,6.22969144604,5.8065,5.38330855396,0.0201563684709,0.0242186565847,-0.0040622881138,48.5447132487,67.8861788618,69.6371104336
570,2012-08-13,5.9,5.99,5.6,5.74,34000,5.74,88012.0,5.79766666667,5.8295,5.7014,5.9072,6.2804756091,5.8295,5.3785243909,0.0294136527014,0.0252342286131,0.00417942408825,49.0431703445,72.8573848238,68.9003218157
571,2012-08-10,5.96,6.01,5.88,5.92,23900,5.92,89978.0,5.784,5.841,5.6996,5.91633333333,6.29398565099,5.841,5.38801434901,0.0387651150799,0.0241893725911,0.0145757424889,53.646650556,70.1219512195,63.399022921
572,2012-08-09,5.9,6.03,5.86,5.97,44600,5.97,92190.0,5.76633333333,5.8375,5.6962,5.9246,6.28906948524,5.8375,5.38593051476,0.0318098526601,0.0205454369689,0.0112644156912,54.9777406387,67.6829268293,55.8376799882
573,2012-08-08,5.7,5.95,5.64,5.94,71900,5.94,92958.0,5.75433333333,5.8255,5.692,5.93286666667,6.27509870996,5.8255,5.37590129004,0.0173788107692,0.017729333046,-0.000350522276837,54.3466318521,64.9390243902,47.1638747371
574,2012-08-07,5.9,5.9,5.7,5.71,45600,5.71,92542.0,5.73966666667,5.816,5.6888,5.9412,6.2635444112,5.816,5.3684555888,0.00176131641728,0.0178169636153,-0.016055647198,49.2857157267,50.8521892448,37.5738798394
575,2012-08-06,5.88,6.01,5.74,5.84,69400,5.84,93340.0,5.73166666667,5.811,5.688,5.95126666667,6.26535228623,5.811,5.35664771377,0.00522027720565,0.0218308754148,-0.0166105982091,52.3303921047,39.8765794887,34.5622079399
576,2012-08-03,5.52,5.95,5.52,5.88,75500,5.88,92812.0,5.727,5.803,5.6862,5.95813333333,6.26065052169,5.803,5.34534947831,-0.00367712596564,0.025983524967,-0.0296606509327,53.270634645,32.9877058247,35.328846145
577,2012-08-02,5.45,5.52,5.31,5.48,106900,5.48,92782.0,5.71766666667,5.7945,5.6842,5.96446666667,6.2524290338,5.7945,5.3365709662,-0.0190526896357,0.0333986877002,-0.0524513773359,43.9130685221,26.5790447993,35.7040913836
578,2012-08-01,5.76,5.81,5.36,5.4,124300,5.4,92284.0,5.72233333333,5.8115,5.6866,5.97326666667,6.2461159224,5.8115,5.3768840776,0.00232690276563,0.0465115320342,-0.0441846292685,41.7466661667,38.8055016471,35.2440329886
579,2012-07-31,5.79,5.79,5.71,5.73,32200,5.73,91558.0,5.73066666667,5.8285,5.694,5.98406666667,6.22206193922,5.8285,5.43493806078,0.037726645754,0.0575576893513,-0.0198310435973,48.9955932047,42.9431323091,30.3735802332
580,2012-07-30,6.03,6.13,5.8,5.83,52000,5.83,92666.0,5.72266666667,5.816,5.693,5.99386666667,6.23625706419,5.816,5.39574293581,0.04876083923,0.0625154502506,-0.0137546110207,51.5124926912,34.4886867791,26.4675022798
581,2012-07-27,5.64,6.08,5.63,6.08,78800,6.08,93284.0,5.715,5.791,5.6884,6.00346666667,6.26144234503,5.791,5.32055765497,0.0519534157869,0.0659541030058,-0.0140006872189,58.4871821401,24.7388112191,29.158731361
582,2012-07-26,5.61,5.64,5.4,5.61,47200,5.61,93050.0,5.693,5.7565,5.6788,6.01133333333,6.23817520177,5.7565,5.27482479823,0.0298180729081,0.0694542748105,-0.0396362019025,45.6377901587,19.3236906254,38.528005829
583,2012-07-25,5.66,5.7,5.46,5.49,56900,5.49,93446.0,5.68533333333,5.7565,5.6792,6.0226,6.23817520177,5.7565,5.27482479823,0.0489861542095,0.0793633252862,-0.0303771710766,41.3325617915,27.3188204955,51.1740198784
584,2012-07-24,5.97,5.97,5.56,5.6,96500,5.6,94160.0,5.68366666667,5.757,5.682,6.033,6.2375871409,5.757,5.2764128591,0.0849572521004,0.0869576180553,-0.00200036595493,44.3201967018,45.2536031042,64.2644332785
585,2012-07-23,5.83,5.96,5.83,5.92,43200,5.92,94770.0,5.67966666667,5.7505,5.6822,6.0432,6.24277939222,5.7505,5.25822060778,0.11843371156,0.087457709544,0.0309760020155,55.0737644147,62.2159090909,74.1451894879
586,2012-07-20,6.1,6.14,5.93,5.97,106400,5.97,95342.0,5.672,5.7395,5.6764,6.05213333333,6.22593499052,5.7395,5.25306500948,0.126857356738,0.0797137090402,0.0471436476974,57.083298121,69.9077468231,80.0476069629
587,2012-07-19,6.17,6.18,6.1,6.16,43500,6.16,95114.0,5.661,5.721,5.669,6.0586,6.19903347163,5.721,5.24296652837,0.130672884121,0.0679277971158,0.0627450870055,65.5188992951,79.6804740958,84.1211510264
588,2012-07-18,6.16,6.29,6.07,6.14,62100,6.14,95790.0,5.648,5.694,5.6562,6.06426666667,6.12885169886,5.694,5.25914830114,0.114296733486,0.0522415253644,0.0620552081212,65.0135418464,84.776627942,83.800908433
589,2012-07-17,6.06,6.38,6.04,6.18,154800,6.18,97708.0,5.63266666667,5.6695,5.643,6.07026666667,6.05329551847,5.6695,5.28570448153,0.0937686760054,0.0367277233341,0.0570409526713,66.8326199631,85.8255789909,80.781379239
590,2012-07-16,5.85,6.03,5.78,5.97,142800,5.97,97270.0,5.616,5.635,5.6222,6.0758,5.94622339244,5.635,5.32377660756,0.0621307746252,0.0224674851663,0.0396632894588,61.5939395625,86.2019230769,77.5306296526
591,2012-07-13,5.78,5.87,5.73,5.85,100300,5.85,95994.0,5.60533333333,5.6165,5.6062,6.0808,5.88722310577,5.6165,5.34577689423,0.0422274055962,0.0125516628016,0.0296757427946,58.0807506628,78.3995037221,75.1333746898
592,2012-07-12,5.72,5.77,5.7,5.73,50200,5.73,95368.0,5.602,5.595,5.5984,6.09,5.85626614783,5.595,5.33373385217,0.0284274341359,0.00513272710297,0.023294707033,54.1895696986,72.6985111663,76.4481846676
593,2012-07-11,5.59,5.88,5.59,5.75,83700,5.75,96752.0,5.603,5.5775,5.596,6.09653333333,5.84700881247,5.5775,5.30799118753,0.0226183442484,-0.000690949655272,0.0233092939036,54.9793966838,72.8225806452,77.6000656693
594,2012-07-10,5.72,5.72,5.5,5.61,53900,5.61,96018.0,5.604,5.562,5.5938,6.1014,5.82563611285,5.562,5.29836388715,0.012838475421,-0.00651827313118,0.0193567485522,50.2678097549,76.6129032258,74.8626117808
595,2012-07-09,5.69,5.79,5.6,5.68,67900,5.68,97514.0,5.606,5.5555,5.5994,6.10706666667,5.820488679,5.5555,5.290511321,0.0144236104752,-0.0113574602692,0.0257810707444,52.8350302983,83.6587436333,65.8397526995
596,2012-07-06,5.77,5.81,5.65,5.71,37800,5.71,97464.0,5.60833333333,5.556,5.5986,6.11006666667,5.82196240336,5.556,5.29003759664,0.00910974851928,-0.0178027279553,0.0269124764746,53.9311331132,77.3060351731,53.3094820993
597,2012-07-05,5.72,5.85,5.71,5.82,99400,5.82,98362.0,5.61066666667,5.5525,5.596,6.1148,5.81202841848,5.5525,5.29297158152,-0.000859722537465,-0.024530847074,0.0236711245365,58.0300491042,61.8727650909,41.7058607724
598,2012-07-03,5.45,5.8,5.45,5.74,66400,5.74,98724.0,5.60333333333,5.55,5.5906,6.1158,5.7999599968,5.55,5.3000400032,-0.024771887813,-0.0304486282081,0.00567674039514,55.7593279474,40.5214669005,34.9146886188
599,2012-07-02,5.37,5.49,5.23,5.48,118200,5.48,100242.0,5.60433333333,5.547,5.584,6.1148,5.78908263052,5.547,5.30491736948,-0.0467867331237,-0.0318678133069,-0.0149189198168,47.1262862532,33.5376612325,37.742889263
600,2012-06-29,5.53,5.55,5.25,5.33,177500,5.33,99834.0,5.611,5.557,5.5896,6.11393333333,5.80366576576,5.557,5.31033423424,-0.0477324195658,-0.0281380833527,-0.0195943362131,40.953686161,30.8915498657,42.0034961737
601,2012-06-28,5.53,5.65,5.35,5.39,65600,5.39,98266.0,5.62,5.573,5.5946,6.1134,5.79937137628,5.573,5.34662862372,-0.03297244234,-0.0232394992994,-0.00973294304061,42.8099886463,34.7080764764,48.0044301757
602,2012-06-27,5.51,5.68,5.48,5.61,76500,5.61,98400.0,5.627,5.591,5.6,6.11406666667,5.81352190903,5.591,5.36847809097,-0.0197628358833,-0.0208062635393,0.001043427656,50.6224026373,51.8342694774,54.8426702539
603,2012-06-26,5.5,5.55,5.41,5.5,42400,5.5,98962.0,5.62766666667,5.5985,5.603,6.113,5.83287363333,5.5985,5.36412636667,-0.0250151151201,-0.0210671204533,-0.00394799466688,46.0514671044,50.5800888754,54.3109423494
604,2012-06-25,5.6,5.6,5.41,5.47,68600,5.47,100162.0,5.632,5.6125,5.6074,6.11306666667,5.85497680301,5.6125,5.37002319699,-0.0201550771262,-0.0200801217865,-7.49553396564e-05,44.7563733473,54.8952858735,53.6851508998
605,2012-06-22,5.68,5.75,5.6,5.7,122400,5.7,100600.0,5.63666666667,5.6225,5.614,6.11113333333,5.85701012771,5.6225,5.38798987229,-0.0106041911466,-0.0200613829516,0.00945719180499,53.9819119792,62.0610367893,49.5767140468
606,2012-06-21,5.64,5.7,5.58,5.6,105000,5.6,99522.0,5.63433333333,5.625,5.6166,6.10866666667,5.86378860944,5.625,5.38621139056,-0.0216777266251,-0.0224256809029,0.000747954277733,49.8046909368,49.7073578595,40.4316471572
607,2012-06-20,5.63,5.66,5.59,5.62,59500,5.62,99574.0,5.63433333333,5.634,5.6158,6.1078,5.88174180107,5.634,5.38625819893,-0.0253144540668,-0.0226126694723,-0.00270178459449,50.6586915194,48.0769230769,33.7740384615
608,2012-06-19,5.52,5.76,5.5,5.65,145100,5.65,100976.0,5.631,5.633,5.6142,6.10506666667,5.88112093825,5.633,5.38487906175,-0.0316243941241,-0.0219372233237,-0.00968717080039,51.8981920647,38.4615384615,24.3990384615
609,2012-06-18,5.56,5.59,5.41,5.49,95200,5.49,102346.0,5.62533333333,5.639,5.6144,6.10326666667,5.89417836899,5.639,5.38382163101,-0.0422727264281,-0.0195154306236,-0.0227572958045,45.2658802407,25.4807692308,19.1746794872
610,2012-06-15,5.4,5.64,5.37,5.6,212400,5.6,101608.0,5.61366666667,5.6485,5.6198,6.10226666667,5.89477423739,5.6485,5.40222576261,-0.0389580854572,-0.0138261066725,-0.0251319787848,49.6348415181,23.0769230769,18.3814102564
611,2012-06-14,5.37,5.48,5.37,5.42,53300,5.42,98982.0,5.59933333333,5.6485,5.6214,6.1006,5.89477423739,5.6485,5.40222576261,-0.0453607351932,-0.00754311197627,-0.0378176232169,40.9790086578,10.5769230769,21.9290399523
612,2012-06-13,5.41,5.57,5.35,5.38,100800,5.38,99268.0,5.60066666667,5.6575,5.628,6.10106666667,5.88189919786,5.6575,5.43310080214,-0.0345457792533,0.00191129382795,-0.0364570730813,38.8089609199,17.5641025641,32.2353905784
613,2012-06-12,5.51,5.57,5.34,5.44,86100,5.44,99780.0,5.60833333333,5.67,5.6392,6.10226666667,5.85568791021,5.67,5.48431208979,-0.0161667514283,0.0110255620983,-0.0271923135265,40.9037102844,22.3076923077,41.5588352216
614,2012-06-11,5.75,5.8,5.48,5.48,105600,5.48,99650.0,5.615,5.6795,5.6448,6.10353333333,5.83396358794,5.6795,5.52503641206,0.00141763319833,0.0178236404799,-0.0164060072816,42.3176997125,37.2674418605,51.0852713178
615,2012-06-08,5.6,5.75,5.6,5.69,98600,5.69,98322.0,5.62866666667,5.686,5.6506,6.105,5.81521300244,5.686,5.55678699756,0.0197683549116,0.0219251423003,-0.00215678738872,50.8945862965,51.8023255814,56.3743540052
616,2012-06-07,5.86,5.86,5.62,5.64,164400,5.64,97644.0,5.627,5.683,5.654,6.10486666667,5.81446862744,5.683,5.55153137256,0.0215211909178,0.0224643391475,-0.000943148229717,48.5909538496,54.857881137,58.9793281654
617,2012-06-06,5.72,5.82,5.72,5.77,218500,5.77,95602.0,5.625,5.681,5.6578,6.10146666667,5.81618875693,5.681,5.54581124307,0.0285363206432,0.0227001262049,0.00583619443831,54.7972297912,60.4134366925,62.2093023256
