,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
618,2012-06-05,5.62,5.74,5.62,5.68,111000,5.68,94002.0,5.61766666667,5.6685,5.661,6.09973333333,5.8142772273,5.6685,5.5227227727,0.023838739738,0.0212410775953,0.00259766214265,50.7536686596,58.4237726098,64.3281653747
619,2012-06-04,5.71,5.72,5.56,5.68,101800,5.68,95376.0,5.60866666667,5.6585,5.665,6.0998,5.82562570119,5.6585,5.49137429881,0.02665980935,0.0205916620597,0.00606814729036,50.7536686596,62.2222222222,66.9444444444
620,2012-06-01,5.61,5.81,5.61,5.65,132300,5.65,95808.0,5.61133333333,5.6315,5.6652,6.10066666667,5.91201916156,5.6315,5.35098083844,0.0298727409734,0.0190746252371,0.0107981157363,49.4541152173,67.7777777778,68.8888888889
621,2012-05-31,5.75,5.82,5.69,5.75,134500,5.75,95380.0,5.609,5.6075,5.6688,6.09646666667,5.95234054286,5.6075,5.26265945714,0.0365936429221,0.016375096303,0.0202185466192,53.8527974743,68.8888888889,67.7631578947
622,2012-05-30,5.73,5.86,5.73,5.76,83000,5.76,96298.0,5.606,5.593,5.6714,6.09093333333,5.93704069527,5.593,5.24895930473,0.0344578684215,0.0113204596482,0.0231374087733,54.301280013,68.8888888889,68.0701754386
623,2012-05-29,5.67,5.86,5.63,5.78,51100,5.78,99342.0,5.606,5.5855,5.6732,6.08773333333,5.92108754446,5.5855,5.24991245554,0.0302124563364,0.00553610745488,0.0246763488815,55.1543054915,70.0,69.5297634634
624,2012-05-25,5.74,5.74,5.61,5.67,85500,5.67,103594.0,5.604,5.5785,5.6714,6.08306666667,5.90323219736,5.5785,5.25376780264,0.0223179491829,-0.000632979765497,0.0229509289484,51.2425575873,63.2748538012,70.7012088679
625,2012-05-24,5.8,5.8,5.65,5.75,43000,5.75,103558.0,5.60833333333,5.5895,5.6692,6.0788,5.93978417035,5.5895,5.23921582965,0.0231170626097,-0.00637071200259,0.0294877746123,54.4500136493,70.1169590643,75.2248625295
626,2012-05-23,5.51,5.8,5.43,5.78,74000,5.78,108518.0,5.611,5.584,5.667,6.07353333333,5.92741811251,5.584,5.24058188749,0.0156553192002,-0.0137426556557,0.0293979748558,55.6632489949,74.727240988,78.5384850648
627,2012-05-22,5.79,5.83,5.57,5.6,82000,5.6,109644.0,5.60366666667,5.574,5.6626,6.06913333333,5.90544531977,5.574,5.24255468023,0.00284916205998,-0.0210921493696,0.0239413114296,49.3791492779,74.6857816182,79.6255485096
628,2012-05-21,5.73,5.88,5.65,5.77,88000,5.77,111834.0,5.60166666667,5.5715,5.6544,6.06526666667,5.90287742832,5.5715,5.24012257168,0.00478967913474,-0.027077477227,0.0318671563617,56.3881993461,81.3694684472,79.961736701
629,2012-05-18,5.59,5.73,5.59,5.68,87600,5.68,112292.0,5.598,5.5535,5.6418,6.062,5.87884750652,5.5535,5.22815249348,-0.0101122744045,-0.0350442663174,0.0249319919129,53.1167340218,83.3714492056,77.9683300873
630,2012-05-17,5.59,5.65,5.57,5.6,82900,5.6,113272.0,5.60066666667,5.5575,5.6286,6.0588,5.89083916662,5.5575,5.22416083338,-0.0198218620215,-0.0412772642957,0.0214554022742,50.0223293505,79.0754947673,73.8934880794
631,2012-05-16,5.66,5.75,5.6,5.6,67100,5.6,114074.0,5.60333333333,5.5565,5.6166,6.05566666667,5.88944293805,5.5565,5.22355706195,-0.0237810540414,-0.0466411148642,0.0228600608228,50.0223293505,76.030534384,69.7232669019
632,2012-05-15,5.62,5.69,5.61,5.63,67000,5.63,117056.0,5.60833333333,5.5595,5.6022,6.053,5.8950279422,5.5595,5.2239720578,-0.0284885165243,-0.0523561300699,0.0238676135456,51.1131511471,73.3958419923,65.2735601351
633,2012-05-14,5.5,5.65,5.5,5.63,92600,5.63,117266.0,5.61866666667,5.566,5.5924,6.04813333333,5.91162407324,5.566,5.22037592676,-0.0371371174895,-0.0583230334563,0.0211859159668,51.1131511471,67.072081174,57.4507097059
634,2012-05-11,5.55,5.64,5.55,5.61,127000,5.61,118746.0,5.62166666667,5.5705,5.5844,6.041,5.92163957339,5.5705,5.21936042661,-0.0476357010125,-0.063619512448,0.0159838114356,50.4925684451,62.3946100572,47.4120515137
635,2012-05-10,5.65,5.65,5.53,5.63,71800,5.63,118566.0,5.627,5.58,5.5812,6.03593333333,5.94491094804,5.58,5.21508905196,-0.0583064646943,-0.0676154653069,0.00930900061261,51.094850707,58.2317073171,36.8557692308
636,2012-05-09,5.46,5.66,5.31,5.6,95000,5.6,119432.0,5.63466666667,5.59,5.5804,6.02826666667,5.97047338935,5.59,5.20952661065,-0.0731145090345,-0.0699427154601,-0.00317179357444,50.2686038175,42.1044402752,27.5205988118
637,2012-05-08,5.44,5.7,5.33,5.52,77300,5.52,118624.0,5.64233333333,5.588,5.584,6.02273333333,5.96866258025,5.588,5.20733741975,-0.0878969291337,-0.0691497670665,-0.0187471620672,48.0972548537,26.9174484053,25.377301243
638,2012-05-07,5.11,5.51,5.08,5.48,158000,5.48,118336.0,5.656,5.589,5.5916,6.01406666667,5.96904736547,5.589,5.20895263453,-0.0973407172729,-0.0644629765497,-0.0328777407232,47.0233424748,20.1694809256,32.625803725
639,2012-05-04,5.12,5.29,5.12,5.14,132900,5.14,117764.0,5.66933333333,5.598,5.6018,6.0088,5.97581476943,5.598,5.22018523057,-0.103905832792,-0.0562435413689,-0.0476622914231,36.6830521029,20.891025641,43.2149439103
640,2012-05-03,5.44,5.46,5.15,5.17,79000,5.17,116398.0,5.68766666667,5.629,5.615,6.00773333333,5.94868109109,5.629,5.30931890891,-0.0761557681231,-0.0443279685131,-0.03182779961,37.2792256723,33.53125,53.12890625
641,2012-05-02,5.55,5.59,5.41,5.46,69000,5.46,117230.0,5.70966666667,5.6545,5.6238,6.00573333333,5.89528828875,5.6545,5.41371171125,-0.0426834198638,-0.0363710186106,-0.00631240125323,43.6464172198,55.9114583333,59.00390625
642,2012-05-01,5.64,5.84,5.54,5.61,119400,5.61,117490.0,5.72366666667,5.669,5.6314,6.0032,5.89570685918,5.669,5.44229314082,-0.0288669547059,-0.0347929182973,0.00592596359143,47.5468359335,62.5260416667,54.5963541667
643,2012-04-30,5.89,5.89,5.64,5.64,47000,5.64,117612.0,5.73166666667,5.6855,5.641,5.99946666667,5.93907247485,5.6855,5.43192752515,-0.0260849652903,-0.0362744091951,0.0101894439048,48.3492484072,60.546875,48.8485646802
644,2012-04-27,5.63,5.9,5.59,5.89,128700,5.89,119004.0,5.73333333333,5.6895,5.6508,5.99553333333,5.94259879494,5.6895,5.43640120506,-0.0252092629412,-0.0388217701713,0.0136125072302,55.611566149,57.03125,41.8786337209
645,2012-04-26,5.56,5.65,5.54,5.64,65400,5.64,118836.0,5.72233333333,5.6835,5.6522,5.9886,5.92260457963,5.6835,5.44439542037,-0.0491794135728,-0.0422248969789,-0.00695451659388,48.41694567,38.28125,35.5264353198
646,2012-04-25,5.65,5.75,5.46,5.58,82700,5.58,121394.0,5.72233333333,5.6945,5.6598,5.98386666667,5.94457798784,5.6945,5.44442201216,-0.0536041598179,-0.0404862678304,-0.0131178919874,46.483867825,39.5348837209,36.4212390988
647,2012-04-24,5.38,5.64,5.34,5.55,117500,5.55,122988.0,5.72166666667,5.707,5.6734,5.98313333333,5.957926284,5.707,5.456073716,-0.052362957246,-0.0372067948336,-0.0151561624125,45.536245715,32.6671511628,36.4212390988
648,2012-04-23,5.62,5.66,5.3,5.41,142300,5.41,125292.0,5.70966666667,5.726,5.6802,5.9844,5.98394573073,5.726,5.46805426927,-0.046962542949,-0.0334177542304,-0.0135447887185,41.0098551185,31.6224563953,41.335846657
649,2012-04-20,5.67,5.82,5.62,5.76,97800,5.76,130902.0,5.70066666667,5.7495,5.6908,5.98773333333,5.97108294158,5.7495,5.52791705842,-0.0251320135306,-0.0300315570508,0.00489954352023,50.8132571369,41.8604651163,48.9825581395
650,2012-04-19,5.68,5.68,5.51,5.58,99100,5.58,134276.0,5.676,5.746,5.7074,5.98766666667,5.96901569451,5.746,5.52298430549,-0.0325391266943,-0.0312564429309,-0.0012826837634,44.4745540355,39.5348837209,51.1627906977
651,2012-04-18,5.73,5.75,5.63,5.66,72300,5.66,135778.0,5.65666666667,5.7585,5.7424,5.98746666667,5.97065796002,5.7585,5.54634203998,-0.0231927274713,-0.03093577199,0.00774304451873,46.9727781188,52.3255813953,51.3081395349
652,2012-04-17,5.79,5.94,5.7,5.76,104600,5.76,137800.0,5.63066666667,5.7695,5.7784,5.9862,5.98289868791,5.7695,5.55610131209,-0.0190714291544,-0.0328715331197,0.0138001039653,50.2489938282,62.2093023256,45.0823643411
653,2012-04-16,5.8,5.91,5.68,5.72,102400,5.72,139530.0,5.61,5.774,5.8174,5.983,5.99018510587,5.774,5.55781489413,-0.023715569424,-0.036321559111,0.012605989687,48.9258636299,50.5813953488,34.6061177457
654,2012-04-13,5.79,5.81,5.7,5.8,90500,5.8,140660.0,5.59366666667,5.7725,5.8522,5.97986666667,5.99057108933,5.7725,5.55442891067,-0.0252255001765,-0.0394730565328,0.0142475563563,51.4679043967,40.1162790698,28.0729242212
655,2012-04-12,5.54,5.85,5.54,5.83,68500,5.83,141882.0,5.582,5.7605,5.8852,5.975,5.99684508668,5.7605,5.52415491332,-0.0349312590617,-0.0430349456219,0.0081036865602,52.4162275546,27.4224806202,26.6045786395
656,2012-04-11,5.63,5.63,5.51,5.56,107600,5.56,143948.0,5.574,5.751,5.9156,5.9692,5.99065808979,5.751,5.51134191021,-0.0498657911797,-0.0450608672619,-0.00480492391775,43.7554203275,20.3043159439,33.197503183
657,2012-04-10,5.62,5.71,5.51,5.54,129600,5.54,143456.0,5.58133333333,5.751,5.95,5.964,5.99065808979,5.751,5.51134191021,-0.0407114552113,-0.0438596362825,0.00314818107117,43.0423487563,24.4486212509,41.1021934278
658,2012-04-09,5.6,5.85,5.6,5.66,213600,5.66,142876.0,5.59333333333,5.7335,5.9866,5.95206666667,6.06554066016,5.7335,5.40145933984,-0.0263986634086,-0.0446466815503,0.0182480181417,46.3137106606,34.2428967429,49.6306058806
659,2012-04-05,5.63,5.8,5.63,5.76,58300,5.76,140512.0,5.60433333333,5.7075,6.0202,5.9412,6.12811264841,5.7075,5.28688735159,-0.0199645376763,-0.0492086860857,0.0292441484094,49.2077201056,53.7941787942,57.6869451869
660,2012-04-04,5.68,5.73,5.61,5.68,81100,5.68,142742.0,5.60566666667,5.6705,6.0516,5.9316,6.18568831508,5.6705,5.15531168492,-0.0216436784664,-0.056519723188,0.0348760447217,46.7352230542,51.9230769231,59.3704212454
661,2012-04-03,5.89,5.89,5.62,5.75,67600,5.75,143534.0,5.60333333333,5.6365,6.0874,5.92313333333,6.22869169194,5.6365,5.04430830806,-0.0153266010243,-0.0652387343684,0.0499121333441,48.6597837826,58.5622710623,65.1074099512
662,2012-04-02,5.75,5.94,5.75,5.94,126400,5.94,143318.0,5.60633333333,5.593,6.1182,5.915,6.26753984315,5.593,4.91846015685,-0.014168053438,-0.0777167677045,0.0635487142665,54.295107584,66.4682539683,71.4564255189
663,2012-03-30,5.83,5.83,5.65,5.72,79600,5.72,142924.0,5.61133333333,5.553,6.1474,5.90306666667,6.23532250439,5.553,4.87067749561,-0.0318286991959,-0.0936039462711,0.0617752470752,47.7945785369,60.5280830281,75.4600217491
664,2012-03-29,5.79,5.86,5.62,5.77,39200,5.77,146788.0,5.625,5.5285,6.1822,5.89206666667,6.22020152523,5.5285,4.83679847477,-0.0315071423386,-0.10904775804,0.0775406157013,49.2735595178,74.871031746,81.9497608243
665,2012-03-28,5.81,5.91,5.7,5.86,64700,5.86,147546.0,5.63133333333,5.5125,6.2156,5.88253333333,6.1958703242,5.5125,4.8291296758,-0.0357293422431,-0.128432911965,0.0927035697221,51.9610679997,83.9583333333,84.679396778
666,2012-03-27,5.93,5.94,5.81,5.83,62300,5.83,149162.0,5.63666666667,5.499,6.2388,5.87233333333,6.16481979544,5.499,4.83318020456,-0.0497623415068,-0.151608804396,0.101846462889,51.1361367249,82.4826388889,85.2541663992
667,2012-03-26,5.96,5.96,5.79,5.93,138500,5.93,149770.0,5.651,5.4965,6.2674,5.86093333333,6.15768908037,5.4965,4.83531091963,-0.0638951901451,-0.177070420118,0.113175229973,54.006693047,86.4870393289,86.6398826578
668,2012-03-23,5.69,5.91,5.59,5.88,179700,5.88,149256.0,5.64966666667,5.495,6.298,5.84886666667,6.15237356199,5.495,4.83762643801,-0.0911862778231,-0.205364227611,0.114177949788,52.7758937887,85.7895755608,85.80044548
669,2012-03-22,5.78,5.82,5.57,5.69,123400,5.69,148250.0,5.65166666667,5.5005,6.3248,5.83613333333,6.17234745292,5.5005,4.82865254708,-0.119602374782,-0.233908715058,0.114306340276,47.8517435516,86.2574118181,83.9802445723
670,2012-03-21,5.92,5.94,5.83,5.83,110900,5.83,148080.0,5.68166666667,5.506,6.355,5.827,6.18571758841,5.506,4.82628241159,-0.134786522176,-0.262485300127,0.127698777951,51.5279524747,88.0255039234,80.567266677
671,2012-03-20,5.77,5.96,5.76,5.88,180400,5.88,147648.0,5.73166666667,5.495,6.3806,5.81586666667,6.16035704701,5.495,4.82964295299,-0.166461029982,-0.294409994615,0.127948964633,52.8750864648,83.1292906178,73.8613885625
672,2012-03-19,5.68,5.93,5.58,5.85,235200,5.85,145826.0,5.78433333333,5.493,6.4062,5.80573333333,6.15394175235,5.493,4.83205824765,-0.209558877692,-0.326397235773,0.116838358082,52.1785282582,78.5087719298,65.9659237859
673,2012-03-16,5.6,5.71,5.54,5.69,263700,5.69,142488.0,5.84633333333,5.505,6.4334,5.79326666667,6.1993054083,5.505,4.8106945917,-0.258464728729,-0.355606825294,0.0971420965649,48.4014274246,72.6055002371,55.753517491
674,2012-03-15,5.66,5.7,5.51,5.56,83700,5.56,138824.0,5.90533333333,5.527,6.4634,5.7826,6.269565822,5.527,4.784434178,-0.300835982543,-0.379892349435,0.0790563668913,45.1318258337,61.2019914651,43.7660542774
675,2012-03-14,5.57,5.93,5.57,5.64,291000,5.64,140360.0,5.96833333333,5.547,6.4966,5.7728,6.3132140693,5.547,4.7807859307,-0.337304950394,-0.399656441158,0.0623514907639,46.8274095355,51.5474315115,33.0110109566
676,2012-03-13,5.24,5.57,5.24,5.56,130300,5.56,136706.0,6.02533333333,5.566,6.5212,5.76626666667,6.35887830088,5.566,4.77312169912,-0.387091815535,-0.415244313849,0.0281524983135,44.9053764168,37.6591467501,23.0530829151
677,2012-03-12,5.2,5.28,5.06,5.19,191500,5.19,136766.0,6.08266666667,5.601,6.5466,5.7564,6.44957291967,5.601,4.75242708033,-0.436862078817,-0.422282438427,-0.0145796403898,34.7808357012,24.6556473829,15.6948661007
678,2012-03-09,5.01,5.23,5.0,5.14,110900,5.14,135560.0,6.15533333333,5.636,6.5788,5.7528,6.4715213941,5.636,4.8004786059,-0.456359948259,-0.418637528329,-0.0377224199295,33.2414167837,18.1818181818,10.9086575402
679,2012-03-08,5.03,5.07,4.95,5.02,136600,5.02,135198.0,6.22866666667,5.676,6.6164,5.7518,6.48900430503,5.676,4.86299569497,-0.469517447827,-0.409206923347,-0.0603105244799,29.5347536144,11.7157193456,7.58340729599
680,2012-03-07,4.86,5.16,4.81,5.0,123000,5.0,133808.0,6.30566666667,5.7545,6.66,5.75453333333,6.60145867668,5.7545,4.90754132332,-0.467263675307,-0.394129292227,-0.07313438308,28.9240042404,8.22627949251,7.83179273027
681,2012-03-06,5.07,5.09,4.79,4.88,216200,4.88,133758.0,6.388,5.871,6.7054,5.75886666667,6.89356344546,5.871,4.84843655454,-0.455554115832,-0.375845696457,-0.0797084193747,25.3176132302,5.51081314068,11.3612405365
682,2012-03-05,5.2,5.28,5.11,5.14,77500,5.14,133320.0,6.46833333333,6.0,6.753,5.76613333333,7.13474226148,6.0,4.86525773852,-0.421764036417,-0.355918591613,-0.0658454448033,28.1959677415,4.88081720517,18.6092235954
683,2012-03-02,5.46,5.5,5.18,5.23,166600,5.23,136432.0,6.54366666667,6.1285,6.7962,5.7682,7.41632413396,6.1285,4.84067586604,-0.398973585434,-0.339457230413,-0.059516355021,29.2654183616,12.7092610827,27.0004320373
684,2012-03-01,5.65,5.66,5.4,5.45,118000,5.45,137086.0,6.618,6.24,6.8326,5.76966666667,7.58234123828,6.24,4.89765876172,-0.373245066754,-0.324578141657,-0.048666925097,32.0223251486,22.3440707175,31.4532043092
685,2012-02-29,5.79,5.9,5.58,5.59,115100,5.59,149510.0,6.68433333333,6.34,6.8662,5.7708,7.72920120933,6.34,4.95079879067,-0.357377101942,-0.312411410383,-0.0449656915586,33.9099476073,34.5027453762,31.0687731862
686,2012-02-28,5.9,5.99,5.78,5.78,54600,5.78,151284.0,6.732,6.428,6.8996,5.77306666667,7.83882387278,6.428,5.01717612722,-0.346180141735,-0.301169987494,-0.0450101542411,36.6311016984,38.4456509726,25.0645451935
687,2012-02-27,5.91,6.0,5.74,5.9,62900,5.9,154804.0,6.78133333333,6.503,6.9228,5.775,7.92747323597,6.503,5.07852676403,-0.346198855918,-0.289917448933,-0.0562814069845,38.4401670009,30.5203501705,17.7750770969
688,2012-02-24,5.82,6.0,5.8,5.99,129400,5.99,158904.0,6.83333333333,6.5765,6.945,5.77706666667,8.0204982687,6.5765,5.1325017313,-0.353405304116,-0.275847097187,-0.0775582069291,39.809364471,20.8063462257,12.7485398502
689,2012-02-23,5.65,5.83,5.56,5.8,64600,5.8,159096.0,6.87433333333,6.644,6.966,5.77813333333,8.09819943612,6.644,5.18980056388,-0.366626548121,-0.256457545455,-0.110169002666,35.2911044807,10.4858334052,10.4956712425
690,2012-02-22,5.81,5.98,5.56,5.61,120600,5.61,163160.0,6.921,6.7205,6.9902,5.77933333333,8.1498141712,6.7205,5.2911858288,-0.358823458859,-0.228915294788,-0.129908164071,30.4426822751,9.28777858642,11.3176498515
691,2012-02-21,6.09,6.09,5.76,5.84,82000,5.84,167910.0,6.971,6.8135,7.0124,5.78226666667,8.1824598241,6.8135,5.4445401759,-0.324299174618,-0.196438253771,-0.127860920847,33.2424290051,10.4142011834,11.60746952
692,2012-02-17,6.14,6.17,6.0,6.09,125500,6.09,172512.0,7.015,6.886,7.0402,5.78313333333,8.19324748996,6.886,5.57875251004,-0.298934736556,-0.164473023559,-0.134461712997,36.6438847844,11.7948717949,11.2009329818
693,2012-02-16,5.95,6.15,5.92,6.13,116600,6.13,173630.0,7.05233333333,6.9515,7.0526,5.78426666667,8.22344771905,6.9515,5.67955228095,-0.287666893989,-0.13085759531,-0.156809298679,37.2095530724,13.7737478411,9.96316182751
694,2012-02-15,6.05,6.09,5.93,5.96,120300,5.96,174826.0,7.08766666667,7.018,7.0596,5.785,8.24962656678,7.018,5.78637343322,-0.273173511018,-0.0916552706399,-0.181518240378,33.1361643529,10.4470572605,8.53723470133
695,2012-02-14,6.2,6.2,5.82,6.02,193300,6.02,176122.0,7.12966666667,7.092,7.0696,5.7864,8.23512903909,7.092,5.94887096091,-0.233392160229,-0.0462757105454,-0.187116449684,33.8559698974,8.78805503087,11.0037193719
696,2012-02-13,5.95,6.34,5.87,6.26,162400,6.26,176314.0,7.158,7.142,7.0718,5.78753333333,8.17541376031,7.142,6.10858623969,-0.185330986528,0.000503401875442,-0.185834388403,36.8273538578,6.84378717752,19.6049554625
697,2012-02-10,5.94,6.19,5.84,5.89,232700,5.89,183182.0,7.177,7.192,7.075,5.78713333333,8.14339056123,7.192,6.24060943877,-0.145728092291,0.0469619989763,-0.192690091267,27.7498111605,8.07003933641,33.9649314177
698,2012-02-09,6.63,6.72,5.93,5.94,422800,5.94,181856.0,7.20733333333,7.2705,7.0766,5.7888,8.01603269546,7.2705,6.52496730454,-0.055387989577,0.0951345217931,-0.15052251137,28.2593592038,20.3129959426,51.6148355612
699,2012-02-08,7.2,7.43,6.56,6.59,266500,6.59,176260.0,7.24333333333,7.3345,7.0696,5.79026666667,7.76566006309,7.3345,6.90333993691,0.0556335668264,0.132765149636,-0.0771315828092,36.3071322935,43.1929993933,67.5920000409
700,2012-02-07,7.38,7.45,7.17,7.33,174200,7.33,173960.0,7.26366666667,7.365,7.0448,5.78753333333,7.63875171232,7.365,7.09124828768,0.130346410573,0.152048045338,-0.0217016347651,51.9456856288,64.2836909983,75.9886380269
701,2012-02-06,7.7,7.77,7.24,7.46,173400,7.46,175978.0,7.26166666667,7.354,7.0032,5.77946666667,7.64932355138,7.354,7.05867644862,0.148465765164,0.157473454029,-0.00900768886477,55.8714236563,78.6696559106,78.5005453032
702,2012-02-03,7.58,7.76,7.53,7.71,191100,7.71,182370.0,7.255,7.339,6.9638,5.77006666667,7.64164831075,7.339,7.03635168925,0.156196784804,0.159725376245,-0.00352859144094,64.5877611015,84.2216538614,76.661000178
703,2012-02-02,7.44,7.49,7.41,7.46,158900,7.46,182026.0,7.24133333333,7.314,6.9186,5.7586,7.56874693325,7.314,7.05925306675,0.138337878457,0.160607524106,-0.0222696456487,58.588777648,76.7795513374,73.2285375324
704,2012-02-01,7.46,7.51,7.36,7.45,151600,7.45,183676.0,7.22766666667,7.3005,6.8796,5.74686666667,7.55145617147,7.3005,7.04954382853,0.138985777941,0.166174935518,-0.0271891575765,58.3265618104,74.3313201035,73.6033218292
705,2012-01-31,7.37,7.41,7.17,7.35,171800,7.35,182864.0,7.217,7.289,6.8342,5.73513333333,7.53246663016,7.289,7.04553336984,0.138809303786,0.172972224912,-0.0341629211262,55.72321349,71.3114754098,73.7704918033
706,2012-01-30,7.33,7.4,7.25,7.28,83000,7.28,195482.0,7.214,7.265,6.7938,5.72393333333,7.56722508169,7.265,6.96277491831,0.146746832354,0.181512955193,-0.0347661228395,53.8492322742,70.4918032787,75.3073770492
707,2012-01-27,7.38,7.42,7.25,7.37,100600,7.37,195502.0,7.20266666667,7.2425,6.7576,5.713,7.59903190601,7.2425,6.88596809399,0.161870778529,0.190204485903,-0.0283337073746,56.7150408309,78.2786885246,78.381147541
708,2012-01-26,7.38,7.4,7.3,7.34,95400,7.34,195322.0,7.19066666667,7.214,6.7144,5.7028,7.61371990193,7.214,6.81428009807,0.169656313049,0.197287912747,-0.0276315996975,55.990083806,75.0,79.3883717699
709,2012-01-25,7.5,7.5,7.28,7.33,169800,7.33,194918.0,7.18066666667,7.198,6.6752,5.6924,7.60186136235,7.198,6.79413863765,0.180180303466,0.204195812671,-0.0240155092052,55.7607452283,77.4590163934,78.0295516759
710,2012-01-24,7.24,7.48,7.13,7.47,120700,7.47,193918.0,7.17,7.1915,6.6354,5.6828,7.59081316031,7.1915,6.79218683969,0.192010119548,0.210199689973,-0.0181895704251,59.8126874277,82.7868852459,75.2138485816
711,2012-01-23,7.43,7.43,7.22,7.29,56800,7.29,194432.0,7.145,7.1815,6.593,5.67186666667,7.56198784475,7.1815,6.80101215525,0.190061846698,0.214747082579,-0.0246852358808,55.9950373875,82.3075854404,71.3349668627
712,2012-01-20,7.4,7.5,7.24,7.4,106700,7.4,195224.0,7.143,7.18,6.557,5.66146666667,7.55899868074,7.18,6.80100131926,0.203137878855,0.220918391549,-0.0177805126945,59.1855334487,69.5647196238,67.3380272524
713,2012-01-19,7.47,7.51,7.4,7.46,272800,7.46,195352.0,7.12,7.175,6.5202,5.65033333333,7.54478372057,7.175,6.80521627943,0.205672918024,0.225363519723,-0.019690601699,60.9443310729,66.1962040163,71.2721744667
714,2012-01-18,7.04,7.45,6.9,7.44,77100,7.44,191258.0,7.08733333333,7.1545,6.4836,5.63906666667,7.50369765177,7.1545,6.80530234823,0.199807852847,0.230286170147,-0.0304783173009,60.5817613114,67.2713583702,75.9702148719
715,2012-01-17,7.3,7.31,7.0,7.02,145500,7.02,191900.0,7.05466666667,7.139,6.4488,5.6288,7.46272210304,7.139,6.81527789696,0.191451964524,0.237905749473,-0.0464537849482,51.8687261284,66.3198269994,79.1343524925
716,2012-01-13,7.33,7.47,7.23,7.26,92700,7.26,191314.0,7.025,7.151,6.4218,5.62186666667,7.47397987553,7.151,6.82802012447,0.220765693037,0.24951919571,-0.0287535026731,58.7605716237,85.3013084808,81.4923226126
717,2012-01-12,7.25,7.49,7.12,7.46,112800,7.46,191282.0,6.997,7.135,6.3792,5.6132,7.46639100772,7.135,6.80360899228,0.230533169166,0.256707571378,-0.0261744022119,65.4945062106,84.9883656372,77.8066131835
718,2012-01-11,7.17,7.29,7.05,7.22,129400,7.22,191210.0,6.94733333333,7.1125,6.3402,5.60406666667,7.41215813855,7.1125,6.81284186145,0.21928317442,0.263251171931,-0.043967997511,60.4432413437,79.9279088526,74.3368310362
719,2012-01-10,7.25,7.26,7.11,7.2,114900,7.2,192006.0,6.893,7.1035,6.3096,5.5966,7.40050336698,7.1035,6.80649663302,0.226170880407,0.274243171309,-0.0480722909018,59.990015835,75.7517074796,68.5068552034
720,2012-01-09,7.19,7.21,7.07,7.11,89300,7.11,194246.0,6.83133333333,7.094,6.2818,5.59086666667,7.39020263334,7.094,6.79779736666,0.233708703243,0.286261244034,-0.0525525407917,57.9781615293,70.5584707646,60.1009762976
