,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
721,2012-01-06,7.18,7.26,7.03,7.16,89300,7.16,194536.0,6.76933333333,7.0745,6.24,5.58406666667,7.41234463885,7.0745,6.73665536115,0.249093943251,0.299399379232,-0.0503054359812,59.5221701319,71.1092370481,49.1219626628
722,2012-01-05,7.15,7.26,7.03,7.21,68300,7.21,195136.0,6.71366666667,7.078,6.1952,5.57733333333,7.4207302146,7.078,6.7352697854,0.260017010415,0.311975738227,-0.0519587278129,61.0313947742,56.608005521,35.2274796795
723,2012-01-04,7.16,7.24,7.07,7.19,80500,7.19,196744.0,6.655,7.053,6.1566,5.5718,7.42524185686,7.053,6.68075814314,0.265085841443,0.324965420181,-0.059879578738,60.6609062247,42.1281918565,27.1317068335
724,2012-01-03,7.05,7.24,6.95,7.22,160500,7.22,198032.0,6.599,7.0175,6.1144,5.56706666667,7.45958030945,7.0175,6.57541969055,0.269736082625,0.339935314865,-0.0701992322403,61.4749821571,26.6424162257,26.0277759318
725,2011-12-30,6.79,7.04,6.76,6.87,108300,6.87,197524.0,6.531,6.9795,6.0706,5.56226666667,7.47307775477,6.9795,6.48592224523,0.268693501987,0.357485122925,-0.0887916209388,54.9212269734,15.5313051146,32.5288046505
726,2011-12-29,6.85,6.97,6.72,6.83,133300,6.83,197808.0,6.47966666667,6.9425,6.0324,5.55906666667,7.55900223033,6.9425,6.32599776967,0.299090884488,0.37968302816,-0.0805921436717,54.0924479225,24.2249141372,44.9019738921
727,2011-12-28,7.03,7.06,6.75,6.8,131200,6.8,197688.0,6.43433333333,6.922,5.9982,5.55486666667,7.57809755372,6.922,6.26590244628,0.337611312562,0.399831064078,-0.0622197515163,53.4970271587,37.7124682497,55.3836957652
728,2011-12-27,7.17,7.2,7.01,7.02,92800,7.02,197938.0,6.38133333333,6.8805,5.9626,5.55046666667,7.65629572053,6.8805,6.10470427947,0.384921221665,0.415386001957,-0.0304647802917,58.6795779127,52.6465311005,62.3136048678
729,2011-12-23,7.3,7.3,7.13,7.2,67100,7.2,198690.0,6.32666666667,6.809,5.9278,5.5446,7.76325153917,6.809,5.85474846083,0.417307015151,0.42300219703,-0.00569518187841,63.3415276785,65.0239820809,67.3712835241
730,2011-12-22,7.29,7.3,7.21,7.27,120500,7.27,199900.0,6.26466666667,6.7165,5.8878,5.53626666667,7.84412183377,6.7165,5.58887816623,0.434245871344,0.4244259925,0.00981987884495,65.2124332353,66.1518016297,69.1835506438
731,2011-12-21,7.29,7.41,7.19,7.26,194300,7.26,200602.0,6.20066666667,6.6155,5.845,5.52926666667,7.88024463826,6.6155,5.35075536174,0.44242243512,0.421971022788,0.020451412332,65.075594317,65.43210466,71.9873955451
732,2011-12-20,7.22,7.32,7.14,7.3,233100,7.3,199274.0,6.14166666667,6.527,5.8038,5.52306666667,7.84553100077,6.527,5.20846899923,0.447441650192,0.416858169705,0.0305834804871,66.0404692819,72.8772457259,76.2659805803
733,2011-12-19,7.2,7.44,7.05,7.05,199300,7.05,197534.0,6.08366666667,6.4345,5.7558,5.51733333333,7.78237944565,6.4345,5.08662055435,0.443267024336,0.409212299583,0.0340547247527,62.8431410466,72.2730505594,77.9936821918
734,2011-12-16,7.32,7.56,7.02,7.13,739200,7.13,198956.0,6.03633333333,6.3575,5.706,5.5126,7.73163063426,6.3575,4.98336936574,0.456945708798,0.400698618395,0.0562470904031,64.6518633076,77.367181235,79.8738301798
735,2011-12-15,7.06,7.31,7.03,7.26,203800,7.26,187872.0,5.98866666667,6.26,5.6604,5.50826666667,7.67709562133,6.26,4.84290437867,0.459612746657,0.386636845795,0.0729759008622,67.5871237845,82.5464448009,81.6819958866
736,2011-12-14,6.92,7.08,6.89,6.94,230600,6.94,187198.0,5.93566666667,6.1635,5.6048,5.5026,7.55773491564,6.1635,4.76926508436,0.443095216845,0.368392870579,0.0747023462657,63.8340469299,79.7880521718,82.9460137649
737,2011-12-13,7.11,7.26,6.84,7.01,267900,7.01,186386.0,5.87533333333,6.09,5.5614,5.49966666667,7.46763565575,6.09,4.71236434425,0.448149639276,0.349717284013,0.0984323552633,65.3715719576,79.7936425117,84.8039370094
738,2011-12-12,6.87,7.06,6.8,7.04,139000,7.04,185646.0,5.82533333333,6.0,5.5056,5.49666666667,7.36054400884,6.0,4.63945599116,0.440955107335,0.325109195197,0.115845912138,66.0042463008,84.5998440621,87.6115844638
739,2011-12-09,6.76,7.07,6.68,7.01,267800,7.01,186950.0,5.78033333333,5.917,5.4586,5.49406666667,7.21472262059,5.917,4.61927737941,0.42230383046,0.296147717162,0.126156113298,65.6959616799,87.602516314,87.7545032361
740,2011-12-08,7.13,7.2,6.71,6.72,358100,6.72,184702.0,5.74033333333,5.8335,5.418,5.4912,7.05163422906,5.8335,4.61536577094,0.395409963169,0.264608688838,0.130801274331,62.6562135757,87.2197451499,87.0167792502
741,2011-12-07,6.65,7.3,6.54,7.23,312100,7.23,181202.0,5.68366666667,5.765,5.381,5.49,6.92889862101,5.765,4.60110137899,0.384859463999,0.231908370255,0.152951093744,73.2567399301,91.0242323294,87.4294355553
742,2011-12-06,6.46,6.76,6.37,6.71,181400,6.71,179586.0,5.60666666667,5.678,5.338,5.48566666667,6.63207756498,5.678,4.72392243502,0.313867961946,0.193670596819,0.120197365127,68.1559132575,85.1715191511,85.7524896734
743,2011-12-05,6.58,6.75,6.36,6.48,176400,6.48,177858.0,5.559,5.6205,5.3048,5.48453333333,6.44924543739,5.6205,4.79175456261,0.271637092606,0.163621255537,0.108015837069,65.4493224933,84.6516203704,83.069359341
744,2011-12-02,6.2,6.65,6.15,6.46,185100,6.46,176514.0,5.51233333333,5.578,5.2762,5.4832,6.30729006575,5.578,4.84870993425,0.237202243484,0.13661729627,0.100584947214,65.2105640929,88.8703703704,75.785130719
745,2011-12-01,6.32,6.33,6.01,6.13,202900,6.13,176814.0,5.46466666667,5.54,5.244,5.48106666667,6.15113010072,5.54,4.92886989928,0.191837003426,0.111471059466,0.0803659439595,61.0909983185,84.3164488017,64.5969498911
746,2011-11-30,6.26,6.49,6.15,6.42,505800,6.42,177032.0,5.42566666667,5.517,5.22,5.48086666667,6.06938030378,5.517,4.96461969622,0.164744104247,0.0913795734762,0.073364530771,67.6255240533,74.4389978214,53.2604847495
747,2011-11-29,5.62,5.97,5.58,5.97,166400,5.97,170378.0,5.38233333333,5.4525,5.201,5.47833333333,5.8466509863,5.4525,5.0583490137,0.0982401623248,0.0730384407835,0.0252017215414,61.7267457623,55.5147058824,45.8639705882
748,2011-11-28,5.5,5.64,5.41,5.59,143000,5.59,170932.0,5.35066666667,5.4295,5.1964,5.4784,5.74626331858,5.4295,5.11273668142,0.0577461831829,0.0667380103981,-0.00899182721519,55.3471200427,44.1176470588,42.6615712074
749,2011-11-25,5.22,5.49,5.22,5.35,151500,5.35,172800.0,5.34033333333,5.4345,5.2028,5.4814,5.76413464624,5.4345,5.10486535376,0.0439121053228,0.0689859672019,-0.0250738618792,50.5090943196,38.9705882353,40.7562927877
750,2011-11-23,5.41,5.55,5.15,5.25,275100,5.25,173762.0,5.33533333333,5.4575,5.2108,5.48586666667,5.82262326686,5.4575,5.09237673314,0.0500524335038,0.0752544326717,-0.0252019991679,48.3436527673,44.8529411765,40.185676754
751,2011-11-22,5.46,5.57,5.4,5.49,493000,5.49,171906.0,5.33133333333,5.446,5.2168,5.49086666667,5.84905830844,5.446,5.04294169156,0.0673435078949,0.0815549324637,-0.0142114245688,53.566947362,42.7051083591,35.711229451
752,2011-11-21,5.39,5.5,5.39,5.45,173900,5.45,166146.0,5.32166666667,5.4175,5.2164,5.49513333333,5.88026884078,5.4175,4.95473115922,0.0639973009118,0.0851077886059,-0.021110487694,52.7773244991,36.4965333798,33.6651877208
753,2011-11-18,5.23,5.8,5.23,5.51,241400,5.51,166234.0,5.30333333333,5.409,5.213,5.49913333333,5.8753003324,5.409,4.9426996676,0.0628681814403,0.0903854105294,-0.0275172290891,54.0577581667,36.6881241006,33.2403118224
754,2011-11-17,5.34,5.45,5.14,5.18,111000,5.18,167902.0,5.27166666667,5.3875,5.2078,5.5034,5.87246907118,5.3875,4.90253092882,0.0544034772211,0.0972647178017,-0.0428612405806,47.5602243961,26.9551519644,31.675188692
755,2011-11-16,5.4,5.5,5.23,5.33,802700,5.33,171698.0,5.26066666667,5.38,5.2056,5.5102,5.88191632769,5.38,4.87808367231,0.0764081132581,0.107980027947,-0.0315719146887,50.5795057051,34.5209414381,35.2854354291
756,2011-11-15,5.18,5.5,5.12,5.47,84000,5.47,162390.0,5.23233333333,5.3615,5.1982,5.5146,5.89566383255,5.3615,4.82733616745,0.0881099125161,0.115873006619,-0.0277630941029,53.5243560398,34.7970297864,38.7069418728
757,2011-11-14,5.37,5.4,5.16,5.21,91600,5.21,173416.0,5.209,5.344,5.1844,5.5188,5.88567887166,5.344,4.80232112834,0.087509519387,0.122813780145,-0.0353042607577,48.3372278373,30.4276315789,44.7524683308
758,2011-11-11,5.4,5.42,5.28,5.38,75200,5.38,175802.0,5.176,5.3345,5.1552,5.52493333333,5.89168847799,5.3345,4.77731152201,0.111943060966,0.131639845334,-0.0196967843685,51.850791667,41.3961389129,54.8709702722
759,2011-11-10,5.45,5.47,5.25,5.34,119800,5.34,177324.0,5.153,5.3295,5.1282,5.53113333333,5.88676026235,5.3295,4.77223973765,0.12419179133,0.136564041426,-0.012372250096,51.0737679677,48.2069672131,63.1694765276
760,2011-11-09,5.32,5.69,5.28,5.35,146400,5.35,178480.0,5.141,5.3225,5.1078,5.53766666667,5.88256696028,5.3225,4.76243303972,0.142091926576,0.13965710395,0.00243482262592,51.2658241905,58.9791356185,67.5624068554
761,2011-11-08,5.57,5.57,5.31,5.49,96400,5.49,178432.0,5.125,5.3115,5.089,5.54533333333,5.87758391604,5.3115,4.74541608396,0.161854034813,0.139048398294,0.0228056365189,53.9007516152,70.9016393443,68.6475409836
762,2011-11-07,5.59,5.59,5.4,5.56,113100,5.56,179002.0,5.11133333333,5.297,5.0698,5.5518,5.85889322829,5.297,4.73510677171,0.170468885183,0.133346989164,0.0371218960186,55.2184320743,74.5901639344,66.7008196721
763,2011-11-04,5.64,5.69,5.57,5.63,68100,5.63,178330.0,5.09433333333,5.264,5.0416,5.55733333333,5.83763402967,5.264,4.69036597033,0.17185774678,0.124066515159,0.0477912316202,56.5010192201,65.7786885246,65.2663934426
764,2011-11-03,5.79,5.83,5.55,5.7,109200,5.7,178742.0,5.075,5.2105,5.0104,5.5632,5.83495095884,5.2105,4.58604904116,0.164003417447,0.112118707254,0.0518847101921,57.7465198314,63.3196721311,67.1654802991
765,2011-11-02,5.25,5.7,5.25,5.67,116200,5.67,178284.0,5.04666666667,5.168,4.9832,5.56786666667,5.76865297802,5.168,4.56734702198,0.144465660117,0.0991475297064,0.0453181304102,57.3725682605,63.1147540984,65.9959196146
766,2011-11-01,5.22,5.54,5.07,5.13,91100,5.13,178834.0,5.022,5.1085,4.9564,5.57053333333,5.73371276379,5.1085,4.48328723621,0.120481603887,0.0878179971038,0.0326636067828,49.9722245637,68.8524590164,65.9780741699
767,2011-10-31,5.57,5.83,5.5,5.51,109200,5.51,178230.0,5.03333333333,5.0905,4.9362,5.576,5.73269856742,5.0905,4.44830143258,0.143098585151,0.0796520954081,0.063446489743,56.3664602267,73.3750359505,62.6160802735
768,2011-10-28,5.72,5.95,5.66,5.69,169200,5.69,179644.0,5.041,5.026,4.9084,5.5792,5.74163677938,5.026,4.31036322062,0.131193734545,0.0637904729724,0.0674032615722,59.7280319793,58.6414293932,59.2539624098
769,2011-10-27,5.28,5.81,5.24,5.81,226900,5.81,179630.0,5.04833333333,4.976,4.874,5.5798,5.6367087104,4.976,4.3152912896,0.0957632709044,0.0469396575793,0.0488236133251,62.0176387896,63.0433723197,63.3220245359
770,2011-10-26,5.03,5.03,4.73,5.02,103800,5.02,177198.0,5.04633333333,4.9345,4.8442,5.57933333333,5.47351669733,4.9345,4.39548330267,0.0369300133724,0.034733754248,0.00219625912432,50.3927426416,55.4044834308,65.4696805427
771,2011-10-25,5.21,5.26,4.9,4.92,119300,4.92,177194.0,5.064,4.927,4.827,5.5852,5.46522300211,4.927,4.38877699789,0.0417365826551,0.034184689467,0.00755189318813,48.5415480866,59.9265644955,70.058828238
772,2011-10-24,5.15,5.28,5.04,5.28,148700,5.28,177138.0,5.08233333333,4.935,4.8158,5.59213333333,5.47730987452,4.935,4.39269012548,0.0574462535191,0.0322967161699,0.0251495373492,55.4599199769,74.9136778976,75.4571108396
773,2011-10-21,5.2,5.26,4.93,5.08,144900,5.08,177060.0,5.08233333333,4.9235,4.7898,5.59673333333,5.44543007194,4.9235,4.40156992806,0.0400073788254,0.0260093318326,0.0139980469927,51.9252389698,71.6339963469,78.9465141595
774,2011-10-20,4.97,5.13,4.93,5.03,135100,5.03,178488.0,5.088,4.922,4.77,5.60246666667,5.44229222558,4.922,4.40170777442,0.0375307441605,0.0225098200844,0.0150209240761,51.0229467545,73.7610742121,83.6015945749
775,2011-10-19,5.08,5.16,4.9,4.96,122500,4.96,179900.0,5.08933333333,4.913,4.7512,5.60993333333,5.43173307201,4.913,4.39426692799,0.0389146650915,0.0187545890654,0.0201600760261,49.7980658092,81.5196949018,88.7500356993
776,2011-10-18,5.05,5.16,4.96,5.12,127300,5.12,182874.0,5.08933333333,4.9115,4.7452,5.61766666667,5.42985412606,4.9115,4.39314587394,0.0472422926784,0.0137145700589,0.0335277226195,52.5895687901,88.8712911772,90.2026233042
777,2011-10-17,5.21,5.3,4.98,5.02,143700,5.02,185586.0,5.078,4.929,4.7244,5.6164,5.49570627313,4.929,4.36229372687,0.0408933039958,0.00533263940402,0.0355606645918,50.9953108304,90.2543180086,86.6577377266
778,2011-10-14,5.23,5.28,5.13,5.28,130400,5.28,186844.0,5.03566666667,4.965,4.717,5.616,5.63272748932,4.965,4.29727251068,0.042376692201,-0.00355752674392,0.0459342189449,55.5011460377,94.3548387097,81.4582777926
779,2011-10-13,5.07,5.23,4.99,5.2,127600,5.2,187158.0,4.994,4.9965,4.7112,5.6148,5.77151677401,4.9965,4.22148322599,0.0171809194418,-0.0150410814802,0.0322220009219,54.3486739557,87.3300453212,71.6608904292
780,2011-10-12,5.24,5.25,5.05,5.13,155600,5.13,187224.0,4.96466666667,5.024,4.7158,5.61486666667,5.86238893122,5.024,4.18561106878,-0.00708249843547,-0.0230965817106,0.0160140832752,53.3673900406,74.691748867,62.0717596327
781,2011-10-11,4.81,5.27,4.76,5.2,127900,5.2,185464.0,4.94066666667,5.045,4.7262,5.61573333333,5.9134584043,5.045,4.1765415957,-0.0308211518216,-0.0271001025294,-0.00372104929214,54.4542877706,69.4564782725,52.9434195197
782,2011-10-10,4.66,4.91,4.58,4.9,146100,4.9,185906.0,4.91833333333,5.0585,4.7416,5.61586666667,5.94439559204,5.0585,4.17260440796,-0.0677992708443,-0.0261698402064,-0.0416294306379,50.4372426606,55.1652892562,41.1306079273
783,2011-10-07,4.83,4.93,4.43,4.56,270400,4.56,184776.0,4.89333333333,5.0775,4.7526,5.61866666667,5.96528094145,5.0775,4.18971905855,-0.0834651715482,-0.0157624825469,-0.0677026890013,45.3662471825,48.9735221351,32.1520343191
784,2011-10-06,4.48,4.86,4.33,4.85,185000,4.85,181672.0,4.877,5.112,4.7704,5.6234,5.96977852619,5.112,4.25422147381,-0.0676283368605,0.00116318970337,-0.0687915265639,49.3666709879,38.178388415,22.8483038127
785,2011-10-05,4.74,4.74,4.23,4.48,170100,4.48,179412.0,4.86,5.123,4.7858,5.6272,5.97266110891,5.123,4.27333889109,-0.0759583647775,0.0183610713443,-0.0943194361219,43.4599208039,22.2052319028,18.2567756665
786,2011-10-04,4.14,4.93,4.03,4.77,190000,4.77,177424.0,4.855,5.147,4.8148,5.635,5.94840127277,5.147,4.34559872723,-0.0478129332858,0.0419409303748,-0.0897538636606,47.4921533766,19.2509948237,19.3286020192
787,2011-10-03,4.63,4.75,4.21,4.22,230900,4.22,174500.0,4.83333333333,5.1475,4.8408,5.6388,5.94797173592,5.1475,4.34702826408,-0.0407209398794,0.06437939629,-0.105100336169,37.2370512194,11.7586001094,21.4654801789
788,2011-09-30,4.87,4.98,4.67,4.69,204200,4.69,171232.0,4.83,5.124,4.8806,5.64646666667,6.04979479368,5.124,4.19820520632,0.0249233271938,0.0906544803323,-0.0657311531385,44.066298531,19.8122758302,25.3821734351
789,2011-09-29,5.01,5.04,4.8,4.98,155400,4.98,169126.0,4.806,5.091,4.9098,5.65113333333,6.1178573416,5.091,4.0641426584,0.0604922160445,0.107087268617,-0.0465950525724,49.2403952827,26.4925373134,25.8742345962
790,2011-09-28,5.06,5.07,4.76,4.87,183100,4.87,166812.0,4.784,5.058,4.9298,5.65546666667,6.13804814707,5.058,3.97795185293,0.0754838928533,0.11873603176,-0.0432521389067,47.0506236455,27.7985074627,26.7072746179
791,2011-09-27,5.2,5.24,5.02,5.08,231300,5.08,164584.0,4.76033333333,5.035,4.9534,5.65926666667,6.14913643689,5.035,3.92086356311,0.104720776448,0.129549066487,-0.0248282900389,50.9468080206,27.4253731343,30.9021580201
792,2011-09-26,5.11,5.17,4.85,5.05,95000,5.05,161328.0,4.73633333333,5.0075,4.9712,5.66053333333,6.1427863075,5.0075,3.8722136925,0.119132642033,0.135756138996,-0.0166234969637,50.4019846973,21.7805204746,40.271453453
793,2011-09-23,4.87,5.19,4.81,5.05,109200,5.05,163550.0,4.70066666667,4.9625,4.9954,5.66313333333,6.15726985231,4.9625,3.76773014769,0.138849130223,0.139912013237,-0.00106288301487,50.4019846973,29.8246974001,56.485702765
794,2011-09-22,4.79,4.96,4.64,4.85,200100,4.85,166826.0,4.66866666667,4.9135,5.0192,5.6688,6.16874937761,4.9135,3.65825062239,0.161994915072,0.140177733991,0.0218171810813,47.0194334064,44.5780410714,72.4694336765
795,2011-09-21,5.45,5.6,4.91,4.93,213800,4.93,165372.0,4.64333333333,4.888,5.0456,5.67606666667,6.16785311657,4.888,3.60814688343,0.20954469988,0.134723438721,0.074821261159,48.2414461032,64.9025548661,84.6253443681
796,2011-09-20,5.78,5.82,5.44,5.47,173100,5.47,164404.0,4.63433333333,4.858,5.0708,5.6818,6.16043771444,4.858,3.55556228556,0.259042138672,0.116018123431,0.143024015241,57.6291563903,86.6375177225,90.5242292883
797,2011-09-19,5.79,5.93,5.69,5.74,194100,5.74,166662.0,4.588,4.7905,5.0854,5.68433333333,6.09898729455,4.7905,3.48201270545,0.263469165804,0.0802621196208,0.183207046183,63.3530595119,93.7596210462,89.7082964596
798,2011-09-16,5.75,5.98,5.71,5.91,236400,5.91,164540.0,4.55166666667,4.7095,5.0934,5.6868,5.97263063457,4.7095,3.44636936543,0.237796474387,0.0344603580749,0.203336116312,67.258763882,93.2016838377,86.911098959
799,2011-09-15,5.6,5.81,5.53,5.75,199600,5.75,162418.0,4.521,4.6125,5.0984,5.68906666667,5.78680617813,4.6125,3.43819382187,0.184260835896,-0.016373671003,0.200634506899,65.3942463823,88.4980945468,84.9468008645
800,2011-09-14,5.5,5.62,5.33,5.55,182300,5.55,160740.0,4.51033333333,4.541,5.107,5.68746666667,5.59782354251,4.541,3.48417645749,0.129540645154,-0.0665322977277,0.196072942882,62.9449331862,83.3737864078,85.413071886
801,2011-09-13,5.29,5.51,5.17,5.47,205000,5.47,160496.0,4.51366666667,4.4715,5.1184,5.68853333333,5.43221379713,4.4715,3.51078620287,0.0781771923143,-0.115550533448,0.193727725762,61.9444984347,82.5708310435,82.8429210979
802,2011-09-12,5.16,5.29,5.04,5.28,178300,5.28,159670.0,4.53033333333,4.416,5.13,5.68066666667,5.26082897678,4.416,3.57117102322,0.0196270806196,-0.163982464889,0.183609545508,59.5351593049,85.34449146,75.8297394969
803,2011-09-09,5.08,5.73,5.08,5.25,324800,5.25,160680.0,4.536,4.351,5.1442,5.67446666667,5.11621630929,4.351,3.58578369071,-0.036044183116,-0.209884851266,0.17384066815,59.156026433,90.3631786325,65.093562639
804,2011-09-08,4.9,5.26,4.81,5.07,300800,5.07,155348.0,4.54266666667,4.293,5.1532,5.6688,4.94421732164,4.293,3.64178267836,-0.103522135257,-0.253345018303,0.149822883046,56.9064954075,73.0931832557,50.7914584571
805,2011-09-07,4.88,4.98,4.61,4.96,337300,4.96,150914.0,4.561,4.244,5.1656,5.66466666667,4.79352342989,4.244,3.69447657011,-0.169815490386,-0.290800739065,0.120985248679,55.5162188726,54.5181046393,46.5806626432
806,2011-09-06,3.67,4.8,3.67,4.78,635300,4.78,145610.0,4.59333333333,4.229,5.1798,5.66193333333,4.71186229921,4.229,3.74613770079,-0.240759874708,-0.321047051235,0.0802871765266,53.2231589483,42.3997840287,48.5907021613
807,2011-09-02,3.92,3.94,3.67,3.75,210900,3.75,139076.0,4.63633333333,4.194,5.197,5.66033333333,4.60869989149,4.194,3.77930010851,-0.30948147252,-0.341118845366,0.0316373728462,35.5778671667,33.1547619048,52.094304883
808,2011-09-01,4.3,4.39,3.99,4.03,151300,4.03,137120.0,4.71833333333,4.239,5.2388,5.66653333333,4.64647515262,4.239,3.83152484738,-0.287820945037,-0.349028188578,0.0612072435414,39.3221756014,56.25,59.3310381356
809,2011-08-31,4.43,4.46,4.26,4.32,177600,4.32,136576.0,4.789,4.287,5.2738,5.66986666667,4.79776804912,4.287,3.77623195088,-0.284496839848,-0.364329999463,0.0798331596156,43.7503931669,62.5582627119,58.9620653127
810,2011-08-30,4.54,4.72,4.36,4.41,144000,4.41,134692.0,4.84433333333,4.3425,5.3052,5.67213333333,5.056387246,4.3425,3.628612754,-0.305643209736,-0.384288289367,0.0786450796311,45.217835382,56.4141949153,56.2462528005
811,2011-08-29,4.23,4.53,4.23,4.53,124900,4.53,133630.0,4.899,4.4045,5.3336,5.6732,5.31842505163,4.4045,3.49057494837,-0.337351584252,-0.403949559275,0.0665979750228,47.176964669,62.1016949153,55.0800382892
812,2011-08-26,4.04,4.22,4.01,4.15,79500,4.15,137812.0,4.947,4.4765,5.3576,5.67286666667,5.61734661546,4.4765,3.33565338454,-0.385134250136,-0.420599053031,0.0354648028945,39.4647453931,54.7741087084,47.5184974505
813,2011-08-25,4.43,4.51,4.03,4.07,88700,4.07,139750.0,5.01733333333,4.5415,5.3892,5.67433333333,5.74684268986,4.5415,3.33615731014,-0.401829445499,-0.429465253754,0.0276358082553,37.6862126256,51.6950126632,39.0599389044
814,2011-08-24,4.3,4.42,4.17,4.34,86300,4.34,142602.0,5.08966666667,4.6105,5.4232,5.67753333333,5.85726340979,4.6105,3.36373659021,-0.409148339282,-0.436374205818,0.0272258665362,41.5080763588,51.74933687,30.5023600433
815,2011-08-23,4.12,4.33,4.02,4.33,143700,4.33,146446.0,5.15066666667,4.6745,5.4544,5.67813333333,5.98873704102,4.6745,3.36026295898,-0.440029569685,-0.443180672452,0.00315110276763,41.3033576585,31.8555315603,21.6700994426
816,2011-08-22,4.2,4.2,3.99,4.12,60900,4.12,148432.0,5.21266666667,4.7545,5.4874,5.6788,6.16628574862,4.7545,3.34271425138,-0.472026637294,-0.443968448144,-0.0280581891498,37.0039402692,20.9398745239,17.7150299583
817,2011-08-19,3.92,4.21,3.92,4.12,179900,4.12,154064.0,5.282,4.852,5.5242,5.6832,6.34220267078,4.852,3.36179732922,-0.484618870682,-0.436953900857,-0.0476649698253,37.0039402692,17.464697219,15.2265148122
818,2011-08-18,4.19,4.22,3.94,3.97,168500,3.97,155724.0,5.34933333333,4.9565,5.5636,5.68786666667,6.51813087828,4.9565,3.39486912172,-0.493642137724,-0.4250376584,-0.0686044793233,34.0277532213,16.4202944673,13.2357509203
819,2011-08-17,4.17,4.35,4.15,4.32,105300,4.32,159200.0,5.42233333333,5.0655,5.6062,5.69206666667,6.64075204333,5.0655,3.49024795667,-0.482706131108,-0.407886538569,-0.0748195925386,37.9081041449,16.0352536231,12.3292584479
820,2011-08-16,4.29,4.36,4.1,4.16,103600,4.16,159798.0,5.48433333333,5.1485,5.6466,5.69513333333,6.73278879943,5.1485,3.56421120057,-0.497362993484,-0.389181640435,-0.10818135305,34.7495487107,10.9858139396,11.338737725
821,2011-08-15,4.03,4.37,4.03,4.36,116500,4.36,163756.0,5.54966666667,5.243,5.6852,5.69866666667,6.80548647994,5.243,3.68051352006,-0.49254519974,-0.362136302172,-0.130408897567,36.9300631287,9.50164165103,11.4962476548
822,2011-08-12,4.13,4.13,3.92,3.98,144800,3.98,163818.0,5.606,5.3235,5.721,5.70133333333,6.86142425041,5.3235,3.78557574959,-0.499595285546,-0.329534077781,-0.170061207765,29.078489897,12.7943245779,11.6963965852
823,2011-08-11,4.12,4.25,4.06,4.09,216300,4.09,163158.0,5.673,5.4375,5.769,5.70753333333,6.89614149125,5.4375,3.97885850875,-0.462636009094,-0.287018775839,-0.175617233254,30.0852171969,12.0731707317,9.47053839041
824,2011-08-10,4.5,4.5,4.06,4.09,205700,4.09,164072.0,5.72666666667,5.545,5.8168,5.71406666667,6.90406585565,5.545,4.18593414435,-0.419933281563,-0.243114467526,-0.176818814037,30.0852171969,11.6158536585,9.53171023018
