,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
825,2011-08-09,4.25,4.67,3.95,4.66,271200,4.66,165684.0,5.78,5.649,5.865,5.7208,6.85669035767,5.649,4.44130964233,-0.35932095251,-0.198909764016,-0.160411188493,35.5906088203,10.3022373728,13.7486439225
826,2011-08-08,4.54,4.7,4.08,4.08,262900,4.08,165948.0,5.81366666667,5.7255,5.8996,5.72393333333,6.86480636793,5.7255,4.58619363207,-0.334767456845,-0.158806966893,-0.175960489952,22.1259151619,3.89089179864,18.8900009339
827,2011-08-05,5.01,5.05,4.57,4.65,206600,4.65,164284.0,5.86566666667,5.8315,5.942,5.73153333333,6.70131089899,5.8315,4.96168910101,-0.239504377552,-0.114816844405,-0.124687533147,27.3419271893,12.3178580908,25.1450710046
828,2011-08-04,5.36,5.4,4.97,4.99,146100,4.99,163550.0,5.90533333333,5.906,5.9718,5.7342,6.59463342934,5.906,5.21736657066,-0.172466710854,-0.0836449611182,-0.0888217497357,31.4482512504,28.4835884279,27.4507424362
829,2011-08-03,5.74,5.8,5.42,5.43,130900,5.43,165934.0,5.93166666667,5.9645,5.9948,5.73506666667,6.51732818307,5.9645,5.41167181693,-0.119011845928,-0.0614395236843,-0.0575723222441,38.3736791749,30.8676654182,22.793340366
830,2011-08-02,5.51,5.97,5.51,5.65,67600,5.65,166720.0,5.947,6.002,6.0052,5.73246666667,6.50413942287,6.002,5.49986057713,-0.0938529187553,-0.0470464431233,-0.046806475632,42.7439694629,28.9111720814,19.5240460324
831,2011-08-01,5.52,6.0,5.5,5.97,150000,5.97,170248.0,5.953,6.0255,6.0166,5.72893333333,6.50292957596,6.0255,5.54807042404,-0.0827758456179,-0.0353448242153,-0.0474310214027,50.5141795777,21.5405438174,21.4331053762
832,2011-07-29,5.41,5.54,5.35,5.45,89600,5.45,170284.0,5.945,6.0295,6.0238,5.72233333333,6.50634274137,6.0295,5.55265725863,-0.10001527815,-0.0234870688646,-0.0765282092854,31.8094883805,9.85398014703,28.789784898
833,2011-07-28,5.61,5.84,5.44,5.45,115200,5.45,176290.0,5.95433333333,6.0565,6.0436,5.71793333333,6.45350251888,6.0565,5.65949748112,-0.0676188407179,-0.00435501654328,-0.0632638241746,31.8094883805,17.7904880835,38.9750993851
834,2011-07-27,5.9,5.9,5.59,5.62,72000,5.62,176996.0,5.965,6.069,6.0614,5.71226666667,6.39890301605,6.069,5.73909698395,-0.0252856592577,0.0114609395004,-0.0367465987581,35.6029135223,36.5474094567,46.8786678404
835,2011-07-26,6.08,6.11,5.82,5.93,70700,5.93,179166.0,5.97433333333,6.0725,6.0786,5.70586666667,6.38426112651,6.0725,5.76073887349,0.011805574668,0.0206475891899,-0.0088420145219,44.6113205938,50.9672619048,46.521577381
836,2011-07-25,6.15,6.17,6.02,6.07,43800,6.07,182394.0,5.976,6.0595,6.0882,5.6956,6.41285393022,6.0595,5.70614606978,0.0274121230652,0.0228580928204,0.00455403024487,49.9067803912,50.5952380952,44.1181077694
837,2011-07-22,6.14,6.24,6.1,6.21,67500,6.21,184478.0,5.97233333333,6.038,6.0968,5.6834,6.43572352206,6.038,5.64027647794,0.032678486684,0.0217195852591,0.0109589014249,56.0891148897,49.4047619048,45.9891917293
838,2011-07-21,5.99,6.19,5.95,6.15,98900,6.15,186182.0,5.96833333333,6.0195,6.1038,5.67026666667,6.417920632,6.0195,5.621079368,0.0246704128057,0.0189798599029,0.00569055290279,53.812134063,35.119047619,50.7011847801
839,2011-07-20,6.06,6.06,5.92,5.98,39700,5.98,189624.0,5.96666666667,6.001,6.1138,5.65706666667,6.40773824507,6.001,5.59426175493,0.0201994470511,0.0175572216772,0.00264222537389,46.5153921412,41.3533834586,62.9877921837
840,2011-07-19,5.99,6.1,5.91,6.05,71700,6.05,192390.0,5.97866666667,5.9965,6.1258,5.6456,6.40604975278,5.9965,5.58695024722,0.0315081497127,0.0168966653338,0.0146114843789,49.5057353816,58.0795739348,74.0852854977
841,2011-07-18,6.24,6.25,5.89,5.97,68500,5.97,195350.0,5.98,5.9855,6.1356,5.63386666667,6.40049277102,5.9855,5.57050722898,0.0383565934777,0.013243794239,0.0251127992386,45.8086307448,68.252734108,80.7340210478
842,2011-07-15,6.25,6.3,6.21,6.26,206100,6.26,202878.0,5.986,5.9735,6.1478,5.62253333333,6.40321036757,5.9735,5.54378963243,0.0546852385234,0.00696559442937,0.0477196440941,60.7910828277,84.2654772334,85.350006739
843,2011-07-14,6.19,6.3,6.18,6.24,273000,6.24,214022.0,5.99,5.947,6.1534,5.60946666667,6.36805106579,5.947,5.52594893421,0.0452038329124,-0.00496431659415,0.0501681495066,59.9522783997,85.7433567147,86.823832177
844,2011-07-13,6.22,6.22,6.03,6.17,127400,6.17,211642.0,5.998,5.9235,6.1542,5.59393333333,6.32868020682,5.9235,5.51831979318,0.0344809649084,-0.0175063539708,0.0519873188792,56.9597816106,84.674516135,87.5998362954
845,2011-07-12,6.19,6.31,6.15,6.19,165400,6.19,211734.0,6.009,5.91,6.1536,5.58026666667,6.29910152917,5.91,5.52089847083,0.02742041753,-0.0305031836906,0.0579236012206,58.1118218353,86.7166768728,88.493594037
846,2011-07-11,6.08,6.22,6.0,6.2,286000,6.2,210506.0,6.01566666667,5.8995,6.1518,5.57106666667,6.26863276744,5.8995,5.53036723256,0.0159733855303,-0.0449840839957,0.060957469526,58.6626886526,90.1607789855,89.549983531
847,2011-07-08,6.08,6.15,6.0,6.14,88000,6.14,206700.0,6.01566666667,5.8875,6.1486,5.56473333333,6.23152761517,5.8875,5.54347238483,0.000112288170155,-0.0602234513772,0.0603357395474,56.357769889,88.8473731884,85.6792963603
848,2011-07-07,6.22,6.25,6.09,6.16,130300,6.16,206458.0,6.01566666667,5.885,6.1454,5.5586,6.22231291111,5.885,5.54768708889,-0.0140247821065,-0.0753073862641,0.0612826041576,57.3475119804,88.2495471014,78.5148015481
849,2011-07-06,6.09,6.19,6.04,6.18,115700,6.18,205778.0,6.015,5.882,6.143,5.55133333333,6.21042655191,5.882,5.55357344809,-0.0339011913381,-0.0906280373035,0.0567268459654,58.2982015178,90.9422348485,67.6927664022
850,2011-07-05,6.07,6.2,5.98,6.12,170100,6.12,205724.0,6.00733333333,5.89,6.1398,5.5448,6.25304269721,5.89,5.52695730279,-0.0608139727014,-0.104809748795,0.0439957760934,56.2791407333,74.678030303,50.7146047742
851,2011-07-01,5.95,6.16,5.93,6.05,163700,6.05,204548.0,6.01066666667,5.8885,6.1374,5.5388,6.2479593162,5.8885,5.5290406838,-0.0881708104023,-0.115808692818,0.0276378824159,53.8589817921,60.1893939394,38.5078234361
852,2011-06-30,5.73,6.0,5.71,5.99,228800,5.99,203444.0,6.02,5.8935,6.139,5.5358,6.26440564838,5.8935,5.52259435162,-0.114678326007,-0.122718163422,0.00803983741482,51.732413621,44.961406518,30.0557769464
853,2011-06-29,5.72,5.77,5.65,5.7,58200,5.7,201742.0,6.035,5.913,6.1402,5.53433333333,6.3390563343,5.913,5.4869436657,-0.140734415729,-0.124728122776,-0.0160062929527,39.1444897505,23.0295883362,26.4283723157
854,2011-06-28,5.7,5.71,5.6,5.69,79100,5.69,204194.0,6.05633333333,5.952,6.1492,5.53766666667,6.43227492127,5.952,5.47172507873,-0.14241714238,-0.120726549538,-0.0216905928427,38.6320325695,25.8509049506,29.4236281127
855,2011-06-27,5.65,5.68,5.56,5.67,72100,5.67,205854.0,6.08266666667,5.9925,6.1594,5.54146666667,6.51253365276,5.9925,5.47246634724,-0.1414752096,-0.115303901327,-0.0261713082726,37.6570648593,26.3812079809,30.0490010036
856,2011-06-24,5.85,5.85,5.63,5.64,308600,5.64,206452.0,6.10733333333,6.0285,6.1658,5.54466666667,6.55390555764,6.0285,5.50309444236,-0.136178775983,-0.108761074259,-0.0274177017244,36.2462806323,30.4517879949,28.7338643469
857,2011-06-23,5.72,5.85,5.65,5.84,113100,5.84,202598.0,6.136,6.0565,6.175,5.54826666667,6.5551090653,6.0565,5.5578909347,-0.124383273062,-0.101906648828,-0.0224766242347,42.1510953151,35.0106115243,24.2368702816
858,2011-06-22,5.86,6.0,5.77,5.78,124100,5.78,203412.0,6.16,6.0715,6.1808,5.5496,6.56112332461,6.0715,5.58187667539,-0.127882347181,-0.0962874927691,-0.0315948544116,39.401019195,28.3523965142,17.2260894516
859,2011-06-21,5.86,5.9,5.78,5.89,83400,5.89,204122.0,6.189,6.0895,6.1914,5.552,6.56107077942,6.0895,5.61792922058,-0.124379240369,-0.0883887791662,-0.0359904612027,42.8705033517,21.1206613543,11.6621389211
860,2011-06-20,5.71,5.85,5.65,5.83,90900,5.83,204588.0,6.212,6.0925,6.2,5.55533333333,6.55969910103,6.0925,5.62530089897,-0.129298849633,-0.0793911638655,-0.0499076857674,40.2036058122,12.4638117336,8.23488930383
861,2011-06-17,5.76,5.78,5.59,5.73,334000,5.73,206896.0,6.23566666667,6.112,6.2134,5.5596,6.56611892715,6.112,5.65788107285,-0.127588258553,-0.0669142424237,-0.0606740161298,35.5471888403,6.96748820423,7.6866342975
862,2011-06-16,5.76,5.83,5.71,5.73,176400,5.73,204334.0,6.264,6.142,6.228,5.56513333333,6.56971953427,6.142,5.71428046573,-0.113367274906,-0.0517457383912,-0.0616215365146,35.5471888403,6.09659439216,9.08337363505
863,2011-06-15,5.85,5.91,5.75,5.77,231300,5.77,205786.0,6.291,6.1775,6.2412,5.57206666667,6.579638036,6.1775,5.775361964,-0.0935671499605,-0.0363403542625,-0.057226795698,36.5282506409,7.41166288531,13.1553788832
864,2011-06-14,6.04,6.09,5.85,5.9,278500,5.9,210596.0,6.308,6.206,6.256,5.57813333333,6.56729766122,6.206,5.84470233878,-0.0710067410309,-0.022033655338,-0.0489730856929,39.8470913432,10.2707917083,17.648617008
865,2011-06-13,5.96,6.08,5.88,5.98,243000,5.98,212266.0,6.316,6.235,6.266,5.58306666667,6.58636875217,6.235,5.88363124783,-0.054414993764,-0.00979038391481,-0.0446246098492,42.0291694541,12.5544455544,22.3474025974
866,2011-06-10,6.05,6.17,5.9,5.96,342500,5.95,219044.0,6.32,6.2565,6.2678,5.58613333333,6.59521964809,6.2565,5.91778035191,-0.0405918546158,0.00136576854749,-0.0419576231633,41.2827295448,22.3846153846,29.353021978
867,2011-06-09,6.13,6.19,6.04,6.09,262900,6.08,216432.0,6.32266666667,6.2835,6.2676,5.58926666667,6.60921613408,6.2835,5.95778386592,-0.0203217118541,0.0118551743383,-0.0321768861924,44.7614379958,25.3846153846,35.364010989
868,2011-06-08,6.31,6.4,6.03,6.1,342300,6.09,214798.0,6.319,6.307,6.2656,5.59066666667,6.64119156183,6.307,5.97280843817,-0.00739041382939,0.0198993958864,-0.0272898097158,45.0324868169,29.0659340659,44.4301470588
869,2011-06-07,6.15,6.44,6.15,6.34,135200,6.33,209910.0,6.317,6.3345,6.2592,5.59593333333,6.68609493739,6.3345,5.98290506261,0.00820393985054,0.0267218483154,-0.0185179084648,52.0576162188,40.5769230769,54.8343568197
870,2011-06-06,6.12,6.22,6.01,6.09,301500,6.08,210182.0,6.30633333333,6.3465,6.2472,5.59893333333,6.71404727587,6.3465,5.97895272413,0.00355231214965,0.0313513254316,-0.0277990132819,43.537798829,46.4285714286,60.8193277311
871,2011-06-03,6.3,6.3,6.08,6.15,119600,6.14,207314.0,6.30333333333,6.369,6.2434,5.60413333333,6.72592576259,6.369,6.01207423741,0.023018019162,0.038301078752,-0.0152830595901,45.3331659634,61.6491596639,62.3555672269
872,2011-06-02,6.51,6.58,6.35,6.38,111800,6.37,211114.0,6.30266666667,6.3905,6.2396,5.60766666667,6.74385393022,6.3905,6.03714606978,0.0414194412881,0.0421218436496,-0.000702402361499,53.1321092403,70.6827731092,56.7525270978
873,2011-06-01,6.51,6.65,6.48,6.48,262000,6.47,214272.0,6.29166666667,6.3985,6.2314,5.6098,6.75773669078,6.3985,6.03926330922,0.0408857009284,0.0422974442399,-0.00141174331149,57.0978757728,64.5168067227,44.8469659603
874,2011-05-31,6.44,6.6,6.43,6.5,286300,6.49,221600.0,6.28066666667,6.3885,6.2206,5.6116,6.74923674612,6.3885,6.02776325388,0.0294279348559,0.0426503800678,-0.0132224452119,57.9004727289,52.5735294118,33.0622952842
875,2011-05-27,6.23,6.41,6.22,6.39,284400,6.38,236414.0,6.27066666667,6.3705,6.2136,5.61366666667,6.74292314643,6.3705,5.99807685357,0.0123392525618,0.0459559913708,-0.0336167388089,54.6444615262,39.2369991475,24.4962870732
876,2011-05-26,6.13,6.24,6.0,6.2,179700,6.19,260184.0,6.25733333333,6.356,6.2082,5.61653333333,6.746404918,6.356,5.965595082,0.00154839985104,0.054360176073,-0.052811776222,48.2215160727,23.0605285592,19.6267302688
877,2011-05-25,6.1,6.34,6.1,6.14,169900,6.13,260834.0,6.254,6.348,6.1828,5.62,6.75697921708,6.348,5.93902078292,0.00709828021142,0.0675631201285,-0.0604648399171,45.9782244924,17.3781240185,19.5825411114
878,2011-05-24,6.12,6.27,6.04,6.14,265300,6.13,261718.0,6.25366666667,6.34,6.1592,5.62313333333,6.77062744919,6.34,5.90937255081,0.0201877888865,0.0826793301078,-0.0624915412213,45.9782244924,18.3094965675,23.6802449553
879,2011-05-23,6.14,6.18,5.95,5.95,170200,5.94,259838.0,6.25933333333,6.335,6.1384,5.62553333333,6.77697284984,6.335,5.89302715016,0.0366011212116,0.0983022154131,-0.0617010942015,38.7302721081,19.7587719298,28.6909389952
880,2011-05-20,6.31,6.38,6.22,6.22,244000,6.21,258740.0,6.27166666667,6.3385,6.1236,5.63006666667,6.76918666104,6.3385,5.90781333896,0.0763635763435,0.113727488963,-0.0373639126199,47.0621692273,22.8837719298,35.3393141946
881,2011-05-19,6.47,6.47,6.14,6.33,151800,6.32,257534.0,6.281,6.3275,6.1044,5.63293333333,6.78039623536,6.3275,5.87460376464,0.0985132761468,0.123068467118,-0.0245551909716,51.2315868331,33.7689393939,45.0726252914
882,2011-05-18,6.34,6.5,6.33,6.44,389900,6.43,256890.0,6.28533333333,6.3175,6.0822,5.63593333333,6.77849349236,6.3175,5.85650650764,0.114151427152,0.129207264861,-0.0150558377094,55.8239858282,38.3522727273,53.8977450395
883,2011-05-17,6.44,6.63,6.34,6.34,150500,6.33,252960.0,6.28366666667,6.298,6.0598,5.6426,6.76949125124,6.298,5.82650874876,0.12125101004,0.132971224289,-0.011720214249,52.2075232597,46.3522727273,63.3466097676
884,2011-05-16,6.36,6.56,6.36,6.48,180500,6.47,253610.0,6.28933333333,6.2885,6.0384,5.64853333333,6.763864071,6.2885,5.813135929,0.138730826598,0.135901277851,0.00282954874691,58.4254061507,61.817016317,71.4343633845
885,2011-05-13,6.51,6.59,6.28,6.41,232100,6.4,254418.0,6.28666666667,6.2745,6.0172,5.65426666667,6.74292181845,6.2745,5.80607818155,0.144768980436,0.135193890664,0.00957508977182,55.9919300181,69.0694183865,76.0084952066
886,2011-05-12,6.52,6.62,6.35,6.5,148000,6.49,254356.0,6.27533333333,6.2535,6.002,5.6616,6.73326139903,6.2535,5.77373860097,0.157497402529,0.132800118221,0.0246972843074,60.1986709273,76.1477316395,78.1332220443
887,2011-05-11,6.64,6.64,6.43,6.56,152700,6.55,254188.0,6.257,6.2335,5.9788,5.66733333333,6.70374568047,6.2335,5.76325431953,0.162288989963,0.126625797144,0.0356631928183,63.1350698073,78.7032871951,78.9509351127
888,2011-05-10,6.6,6.7,6.59,6.65,271000,6.64,260266.0,6.238,6.212,5.955,5.6734,6.65932985592,6.212,5.76467014408,0.159935139888,0.11770999894,0.0422251409484,67.7372348185,80.1135436053,77.9789656414
889,2011-05-09,6.52,6.71,6.52,6.58,178000,6.57,259696.0,6.209,6.195,5.9298,5.67793333333,6.59811288741,6.195,5.79188711259,0.145440805577,0.107153713703,0.038287091874,65.944353693,77.5683257374,74.7794320675
890,2011-05-06,6.65,6.74,6.53,6.54,219700,6.53,260404.0,6.181,6.182,5.9108,5.68133333333,6.54983692039,6.182,5.81416307961,0.131952534429,0.0975819407342,0.0343705936946,64.9096527573,79.418583913,69.8159220617
891,2011-05-05,6.43,6.76,6.43,6.58,444900,6.57,261580.0,6.15966666667,6.18,5.8888,5.6862,6.54038867907,6.18,5.81961132093,0.116890013299,0.0889892923106,0.0279007209886,66.7940783481,74.8154093098,60.6577046549
892,2011-05-04,6.7,6.75,6.44,6.54,763300,6.53,259892.0,6.139,6.174,5.8626,5.69013333333,6.51077292053,6.174,5.83722707947,0.0918918134095,0.0820141120634,0.00987770134606,65.8741184353,67.3154093098,51.4538523274
893,2011-05-03,6.14,6.3,6.1,6.28,154000,6.27,252378.0,6.12,6.1665,5.8406,5.6946,6.47590426629,6.1665,5.85709573371,0.0627211391734,0.0795446867269,-0.0168235475535,59.0218496649,57.7142857143,42.8973214286
894,2011-05-02,6.11,6.19,6.06,6.14,132000,6.13,253368.0,6.10866666667,6.178,5.833,5.70066666667,6.51891641204,6.178,5.83708358796,0.051049171124,0.0837505736153,-0.0327014024913,54.4486312249,42.7857142857,35.5836038961
895,2011-04-29,6.05,6.14,6.01,6.1,104000,6.09,256656.0,6.109,6.191,5.829,5.70793333333,6.54471740132,6.191,5.83728259868,0.0496635075974,0.0919259242381,-0.0422624166407,53.0587703524,38.0,32.6206189644
896,2011-04-28,5.99,6.11,5.98,6.04,95700,6.03,258690.0,6.10966666667,6.1895,5.8228,5.7178,6.54499824191,6.1895,5.83400175809,0.0512452460402,0.102491528398,-0.0512462823581,50.975279494,33.0892857143,30.0816267066
897,2011-04-27,6.06,6.06,5.94,5.98,75900,5.97,264682.0,6.07266666667,6.185,5.819,5.72566666667,6.55010272527,6.185,5.81989727473,0.058627824983,0.115303098988,-0.0566752740048,48.867883128,28.4594155844,29.2768377456
898,2011-04-26,6.01,6.12,5.93,6.04,96300,6.03,273994.0,6.03866666667,6.1855,5.8216,5.7344,6.54950412086,6.1855,5.82149587914,0.0733070028339,0.129471917489,-0.0561649146551,50.8995883023,30.9337745588,31.0161505162
899,2011-04-25,5.97,6.04,5.86,6.02,113000,6.01,290826.0,6.00733333333,6.1725,5.8258,5.744,6.57309330998,6.1725,5.77190669002,0.0848675970677,0.143513146153,-0.058645549085,50.2594977931,27.844030969,30.5343094406
900,2011-04-21,6.17,6.2,5.95,6.0,111300,5.99,306580.0,5.98033333333,6.1585,5.8156,5.75473333333,6.59719237513,6.1585,5.71980762487,0.100425045023,0.158174533424,-0.0577494884006,49.6500015509,29.8701298701,30.8046186409
901,2011-04-20,6.12,6.16,6.06,6.13,108500,6.12,368116.0,5.95566666667,6.1535,5.8098,5.76373333333,6.60148549084,6.1535,5.70551450916,0.120857641577,0.172611905524,-0.0517542639467,53.6153236636,35.4166666667,30.6102091359
902,2011-04-19,6.19,6.35,6.03,6.05,143700,6.04,370350.0,5.92533333333,6.145,5.773,5.77153333333,6.60082891527,6.145,5.68917108473,0.131942771847,0.185550471511,-0.0536076996637,51.3972177065,29.0064102564,30.1484030205
903,2011-04-18,6.12,6.24,6.03,6.15,180800,6.14,370256.0,5.901,6.141,5.739,5.78053333333,6.60147366917,6.141,5.68052633083,0.152317715983,0.198952396427,-0.0466346804442,54.4176777268,28.9252677702,34.4380289837
904,2011-04-15,6.0,6.22,5.85,6.2,162100,6.19,370332.0,5.87166666667,6.1305,5.704,5.78846666667,6.59917792779,6.1305,5.66182207221,0.165926205174,0.210611066538,-0.0446848613639,55.9440942177,29.0924918505,42.1656620874
905,2011-04-14,6.02,6.02,5.91,5.99,102000,5.98,370070.0,5.84566666667,6.128,5.669,5.7972,6.59570075903,6.128,5.66029924097,0.175791204758,0.221782281879,-0.0459910771213,50.5326064662,33.5694422051,52.1426791024
906,2011-04-13,6.17,6.2,6.07,6.1,115900,6.09,370206.0,5.83433333333,6.1345,5.6402,5.8064,6.59794255307,6.1345,5.67105744693,0.207207386702,0.233280051159,-0.0260726644569,53.7435101645,46.1649141091,61.5533700629
907,2011-04-12,6.27,6.27,6.08,6.13,153800,6.12,372950.0,5.809,6.076,5.609,5.81306666667,6.77672533849,6.076,5.37527466151,0.233091933305,0.239798217273,-0.00670628396833,54.6224736439,59.835800185,69.091088904
908,2011-04-11,6.3,6.41,6.23,6.31,159600,6.3,376332.0,5.78366666667,6.0175,5.58,5.8196,6.86945950608,6.0175,5.16554049392,0.259685053757,0.241474788265,0.0182102654919,60.0986314121,69.0005599104,73.6387178052
909,2011-04-08,6.54,6.62,6.31,6.32,106700,6.31,379858.0,5.753,5.957,5.5444,5.8246,6.88567863117,5.957,5.02832136883,0.271523035807,0.236922221892,0.0346008139147,60.4110694657,71.212206047,74.2833146697
910,2011-04-07,6.48,6.63,6.46,6.5,206300,6.49,380814.0,5.73,5.9015,5.5112,5.83033333333,6.8686458008,5.9015,4.9343541992,0.28166499783,0.228272018414,0.0533929794163,66.1599361935,76.3157894737,73.5077751196
911,2011-04-06,6.41,6.5,6.36,6.46,205900,6.45,379116.0,5.69466666667,5.8395,5.4726,5.83526666667,6.80420669118,5.8395,4.87479330882,0.272185611207,0.21492377356,0.0572618376474,65.4821188954,78.0263157895,70.9091313203
912,2011-04-05,6.51,6.55,6.26,6.39,249000,6.38,379836.0,5.655,5.7775,5.433,5.83993333333,6.7340746181,5.7775,4.8209253819,0.260200130664,0.200608314148,0.0595918165157,64.3208042683,71.5789473684,66.1218910298
913,2011-04-04,6.43,6.69,6.37,6.51,471800,6.5,379438.0,5.62333333333,5.724,5.3926,5.8454,6.65696087807,5.724,4.79103912193,0.248244842688,0.185710360019,0.0625344826686,67.9604626,68.1100478469,63.3214928445
914,2011-04-01,6.18,6.5,5.97,6.4,362000,6.39,374600.0,5.603,5.662,5.3534,5.84986666667,6.54103583545,5.662,4.78296416455,0.217156531959,0.170076739352,0.0470797926071,66.3391726423,65.9212142765,62.1458952972
915,2011-03-31,5.9,6.27,5.9,6.07,581900,6.06,371270.0,5.58766666667,5.613,5.314,5.8558,6.42901715668,5.613,4.79698284332,0.185517902164,0.1583067912,0.027211110964,60.815538434,58.8773546274,61.4155917281
916,2011-03-30,6.03,6.03,5.77,5.95,211900,5.94,365338.0,5.57833333333,5.592,5.2812,5.86333333333,6.3810652698,5.592,4.8029347302,0.176037063376,0.151504013459,0.0245330499173,58.5169936491,60.3773546274,63.2379197379
917,2011-03-29,5.79,6.03,5.75,5.99,181200,5.98,367110.0,5.575,5.5615,5.2578,5.87293333333,6.3399413915,5.5615,4.7830586085,0.17359370822,0.14537075098,0.0282229572402,59.5991073696,63.4076576577,65.5185810811
918,2011-03-28,5.78,5.87,5.77,5.78,97900,5.77,369552.0,5.579,5.5305,5.2344,5.88153333333,6.28729521669,5.5305,4.77370478331,0.163877371882,0.13831501167,0.0255623602128,55.5960975272,63.0,68.0833333333
919,2011-03-25,5.93,5.95,5.74,5.74,148800,5.73,372492.0,5.59466666667,5.511,5.2108,5.89086666667,6.26114398618,5.511,4.76085601382,0.170473940821,0.131924421616,0.0385495192043,54.8040500231,66.1666666667,71.9399509804
920,2011-03-24,5.97,5.99,5.88,5.9,158100,5.89,375048.0,5.587,5.5055,5.1916,5.90093333333,6.25044227964,5.5055,4.76055772036,0.180486667854,0.122287041815,0.0581996260384,58.6926101757,69.5,70.7869532428
921,2011-03-23,5.97,6.0,5.85,5.96,309600,5.95,378166.0,5.58066666667,5.4825,5.1674,5.90693333333,6.20537965803,5.4825,4.75962034197,0.174350378825,0.107737135306,0.0666132435195,60.1794738039,73.6666666667,64.9480580694
922,2011-03-22,5.98,6.05,5.9,5.97,269700,5.96,380020.0,5.525,5.448,5.1434,5.92033333333,6.14170310652,5.448,4.75429689348,0.157873146228,0.0910838244259,0.066789321802,60.4163417011,78.4264705882,53.4451003959
923,2011-03-21,6.19,6.21,5.86,5.94,628400,5.93,381458.0,5.471,5.4215,5.1222,5.93393333333,6.07259983873,5.4215,4.77040016127,0.133527687222,0.0743864939754,0.0591411932466,59.9775094877,61.5546757164,36.317449095
924,2011-03-18,6.15,6.4,5.82,6.15,1027000,6.14,372308.0,5.41966666667,5.4195,5.1048,5.947,6.06443332989,5.4195,4.77456667011,0.103566353186,0.0596011956637,0.043965157522,64.6351352468,46.1444193062,24.8275181467
925,2011-03-17,5.5,6.26,5.41,6.12,1472900,6.11,354884.0,5.363,5.409,5.0838,5.95933333333,6.01145829731,5.409,4.80654170269,0.0424365580605,0.0486099062832,-0.00617334822273,64.2670380968,27.6548359729,17.2674177844
926,2011-03-16,4.98,5.14,4.92,4.93,212200,4.92,328596.0,5.31066666667,5.3925,5.064,5.97346666667,5.93082610934,5.3925,4.85417389066,-0.0331500031076,0.0501532433389,-0.0833032464465,42.0501031115,9.91586538462,15.4178828984
927,2011-03-15,5.0,5.04,4.9,4.96,214100,4.95,328632.0,5.29766666667,5.4385,5.0698,5.99506666667,5.9680384783,5.4385,4.9089615217,-0.00798012295319,0.0709790549505,-0.0789591779037,42.6711713245,15.5949519231,17.436054369
928,2011-03-14,5.15,5.17,5.04,5.1,171300,5.09,331484.0,5.28833333333,5.496,5.0716,6.01986666667,6.05418993183,5.496,4.93781006817,0.0212073258686,0.0907188494264,-0.0695115235578,45.5889613298,15.9040178571,17.5938101502
