,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
929,2011-03-11,5.23,5.28,5.12,5.21,115300,5.2,334714.0,5.26933333333,5.5535,5.072,6.0444,6.17050162074,5.5535,4.93649837926,0.043898108534,0.108096730316,-0.0641986217819,47.9827428157,20.2566964286,19.9839107924
930,2011-03-10,5.19,5.36,5.09,5.26,183700,5.24,337542.0,5.251,5.5685,5.0686,6.0674,6.16563566298,5.5685,4.97136433702,0.0610212804663,0.124146385761,-0.063125105295,49.0702591622,17.9885512673,20.199969943
931,2011-03-09,5.33,5.33,5.17,5.22,119600,5.2,341160.0,5.228,5.591,5.0658,6.09126666667,6.1736800151,5.591,5.0083199849,0.0768981831078,0.139927662085,-0.0630294789773,48.1980878072,16.2259750478,21.1019108848
932,2011-03-08,5.28,5.51,5.17,5.32,193400,5.3,346782.0,5.20333333333,5.5445,5.061,6.11753333333,6.3456610325,5.5445,4.7433389675,0.100117092543,0.155685031829,-0.0555679392863,50.1935025671,25.4644204259,21.9504301148
933,2011-03-07,5.45,5.45,5.21,5.27,183000,5.25,348900.0,5.17166666667,5.496,5.0504,6.14126666667,6.44875180399,5.496,4.54324819601,0.118114797422,0.169577016651,-0.0514622192292,49.217381277,21.120933031,19.5017722424
934,2011-03-04,5.63,5.65,5.35,5.42,220900,5.4,358588.0,5.14766666667,5.4525,5.037,6.1654,6.5156062976,5.4525,4.3893937024,0.144459289141,0.182442571458,-0.0379832823175,52.0595839801,21.5963150344,18.4653850709
935,2011-03-03,5.4,5.68,5.32,5.65,229000,5.63,365236.0,5.11466666667,5.404,5.0218,6.1874,6.55359819067,5.404,4.25440180933,0.160710487093,0.191938392038,-0.0312279049449,56.7235086334,19.6200519682,19.338761766
936,2011-03-02,5.39,5.5,5.31,5.34,139600,5.32,372786.0,5.074,5.349,4.9966,6.20753333333,6.55034757668,5.349,4.14765242332,0.155697136303,0.199745368274,-0.044048231971,51.2583859817,15.6697889361,23.274676718
937,2011-03-01,5.44,5.52,5.31,5.37,456600,5.35,390620.0,5.05533333333,5.309,4.9746,6.22926666667,6.56108466167,5.309,4.05691533833,0.178597228403,0.210757426267,-0.0321601978635,51.846747506,16.975384345,30.9070400912
938,2011-02-28,5.66,5.73,5.35,5.39,242500,5.37,390412.0,5.037,5.2745,4.952,6.2512,6.55564753249,5.2745,3.99335246751,0.202173749907,0.218797475733,-0.0166237258256,52.2177884786,25.0898218148,41.9999470424
939,2011-02-25,5.49,5.64,5.45,5.63,213400,5.61,391486.0,5.01066666667,5.2315,4.9276,6.2728,6.55139810213,5.2315,3.91160189787,0.227288891901,0.222953407189,0.0043354847115,56.7426640061,35.3637117762,52.5912303274
940,2011-02-24,5.26,5.47,5.26,5.44,278500,5.42,395042.0,4.98233333333,5.183,4.9002,6.29293333333,6.51201617748,5.183,3.85398382252,0.231602561981,0.221869536011,0.00973302596981,53.7996588675,46.1992424288,61.7683204014
941,2011-02-23,5.48,5.59,5.27,5.27,360500,5.25,400086.0,4.95733333333,5.1395,4.8772,6.314,6.48881797587,5.1395,3.79018202413,0.253085063618,0.219436279519,0.0336487840997,51.0317183567,61.3470121498,68.8277440284
942,2011-02-22,5.82,5.83,5.44,5.44,387600,5.42,405976.0,4.94033333333,5.1,4.8572,6.33526666667,6.47767920794,5.1,3.72232079206,0.294132401147,0.211024083494,0.083108317653,54.0379742589,67.454954955,72.972972973
943,2011-02-18,5.96,6.08,5.88,5.9,203500,5.88,459960.0,4.92266666667,5.0465,4.8344,6.35786666667,6.45007080334,5.0465,3.64292919666,0.324936349757,0.190247004081,0.134689345677,63.4260769417,72.0720720721,75.4342773625
944,2011-02-17,5.78,6.11,5.7,5.94,296400,5.92,485470.0,4.895,4.979,4.7946,6.37726666667,6.3411292156,4.979,3.6168707844,0.312690679078,0.156574667661,0.156116011416,64.3284778472,74.4369369369,77.080338317
945,2011-02-16,5.9,5.96,5.74,5.79,205700,5.77,521904.0,4.867,4.9035,4.7582,6.3952,6.21047016033,4.9035,3.59652983967,0.288439794988,0.117545664807,0.170894130181,62.469101877,77.9279279279,73.2050028752
946,2011-02-15,6.14,6.21,5.8,5.85,395300,5.83,528540.0,4.845,4.8355,4.7386,6.4158,6.09142157398,4.8355,3.57957842602,0.268564087731,0.0748221322621,0.193741955469,63.7024249176,77.3001725129,63.299262028
947,2011-02-14,6.26,6.38,6.03,6.11,541500,6.09,525988.0,4.824,4.782,4.7266,6.4362,5.94847503188,4.782,3.61552496812,0.233179980103,0.0263866433948,0.206793336708,69.1997789164,78.6563158904,50.5392307201
948,2011-02-11,5.52,6.49,5.5,6.25,937900,6.23,519168.0,4.78866666667,4.7175,4.7088,6.45546666667,5.71328863219,4.7175,3.72171136781,0.158152555746,-0.0253116907822,0.183464246528,72.3203063191,58.9355951696,34.4584850808
949,2011-02-10,5.72,5.88,5.47,5.51,900700,5.49,508840.0,4.751,4.635,4.6852,6.47286666667,5.34028008621,4.635,3.92971991379,0.0458353333013,-0.0711777524142,0.117013085715,64.4525535837,38.304964539,26.2523640662
950,2011-02-09,4.31,6.15,4.31,5.71,3188100,5.69,497676.0,4.73533333333,4.5985,4.679,6.4966,5.18430798902,4.5985,4.01269201098,-0.0228435263759,-0.100431023843,0.0775874974671,69.4034528846,26.2600472813,25.8427895981
951,2011-02-08,4.33,4.39,4.27,4.29,220200,4.27,444214.0,4.71566666667,4.5475,4.6692,6.5178,4.8430587928,4.5475,4.2519412072,-0.130534092344,-0.11982789821,-0.0107061941341,38.0099735046,14.3333333333,31.2807017544
952,2011-02-07,4.39,4.48,4.33,4.35,139000,4.33,442506.0,4.73866666667,4.571,4.6954,6.54913333333,4.85545737818,4.571,4.28654262182,-0.121505918836,-0.117151349676,-0.00435456915986,39.6043395298,26.1111111111,40.1973684211
953,2011-02-04,4.45,4.52,4.38,4.4,184600,4.38,447668.0,4.75333333333,4.599,4.7238,6.5802,4.90065543257,4.599,4.29734456743,-0.114324418558,-0.116062707386,0.00173828882856,40.9329497135,36.6666666667,46.7032163743
954,2011-02-03,4.56,4.56,4.43,4.45,149000,4.43,454064.0,4.76,4.6325,4.7598,6.61246666667,4.98314939755,4.6325,4.28185060245,-0.108586221205,-0.116497279593,0.00791105838821,42.2490440032,48.0116959064,50.2558479532
955,2011-02-02,4.51,4.66,4.49,4.55,108800,4.53,455960.0,4.767,4.665,4.796,6.6454,5.05968975158,4.665,4.27031024842,-0.104773667912,-0.118475044191,0.0137013762782,44.9320096943,50.0,48.7792397661
956,2011-02-01,4.67,4.77,4.51,4.54,253100,4.52,456332.0,4.76166666667,4.694,4.828,6.6784,5.13333586241,4.694,4.25466413759,-0.108565301085,-0.12190038826,0.0133350871749,44.6053607282,52.134502924,44.7261382623
957,2011-01-31,4.52,4.68,4.35,4.68,322900,4.66,454800.0,4.75166666667,4.728,4.8608,6.7128,5.21685989813,4.728,4.23914010187,-0.110807490319,-0.125234160054,0.0144266697347,48.3323981879,50.8771929825,37.9078197254
958,2011-01-28,4.66,4.71,4.53,4.53,335900,4.51,452526.0,4.737,4.7465,4.888,6.74826666667,5.25432969586,4.7465,4.23867030414,-0.126312139264,-0.128840827487,0.00252868822352,43.6478732762,42.1052631579,29.0684447595
959,2011-01-27,4.57,4.71,4.57,4.66,154500,4.64,451022.0,4.725,4.776,4.9202,6.78586666667,5.29843277079,4.776,4.25356722921,-0.128991714619,-0.129472999543,0.00048128492455,47.0833073675,33.787593985,20.827922695
960,2011-01-26,4.48,4.59,4.48,4.57,121400,4.55,451048.0,4.71166666667,4.795,4.9548,6.81966666667,5.32673301571,4.795,4.26326698429,-0.143771947677,-0.129593320774,-0.0141786269028,44.2631357414,24.8612287762,16.3423378154
961,2011-01-25,4.32,4.5,4.32,4.48,241900,4.46,451066.0,4.70233333333,4.8225,4.9928,6.85453333333,5.36167993286,4.8225,4.28332006714,-0.151382034997,-0.126048664049,-0.0253333709478,41.361232015,15.5196931188,14.8070552381
962,2011-01-24,4.54,4.59,4.35,4.37,229100,4.35,449100.0,4.69533333333,4.8475,5.0344,6.8912,5.36684092849,4.8475,4.32815907151,-0.149729716848,-0.119715321312,-0.030014395536,37.6787366459,9.14317490022,15.6759959635
963,2011-01-21,4.48,4.59,4.42,4.55,229900,4.53,449096.0,4.693,4.8685,5.0824,6.92846666667,5.34074040488,4.8685,4.39625959512,-0.134242871257,-0.112211722428,-0.0220311488287,41.6534264579,15.8452544662,19.8775440106
964,2011-01-20,4.41,4.5,4.38,4.43,195500,4.41,449280.0,4.67166666667,4.871,5.125,6.96573333333,5.33695707957,4.871,4.40504292043,-0.130850673847,-0.106703935221,-0.0241467386265,37.5770402532,18.7200984669,21.6915468498
965,2011-01-19,4.77,4.77,4.41,4.43,285300,4.41,449428.0,4.66133333333,4.8825,5.1692,7.00306666667,5.31446643388,4.8825,4.45053356612,-0.11239953208,-0.100667250564,-0.0117322815156,37.5770402532,18.9954560208,20.9814848809
966,2011-01-18,4.82,4.89,4.69,4.78,300500,4.76,448168.0,4.674,4.8805,5.2094,7.04073333333,5.32111207428,4.8805,4.43988792572,-0.0872142633934,-0.0977341801851,0.0105199167917,45.5867332355,25.9493670886,21.5287474369
967,2011-01-14,4.61,4.88,4.6,4.82,303300,4.8,448964.0,4.68966666667,4.8535,5.2424,7.0764,5.37431762643,4.8535,4.33268237357,-0.0894364948027,-0.100364159383,0.0109276645803,46.641789866,23.1012658228,22.4318536042
968,2011-01-13,4.76,4.76,4.57,4.6,244900,4.58,458754.0,4.703,4.8245,5.272,7.11046666667,5.41010993844,4.8245,4.23889006156,-0.095044702968,-0.103096075528,0.00805137256013,39.489482442,15.8798505914,27.612880394
969,2011-01-12,4.72,4.83,4.64,4.78,276600,4.76,459266.0,4.71866666667,4.803,5.3178,7.14526666667,5.44851065057,4.803,4.15748934943,-0.0784203475285,-0.105108918668,0.0266885711397,43.9669953739,21.1845062447,39.1373415926
970,2011-01-11,4.78,4.78,4.54,4.69,314000,4.67,461628.0,4.73266666667,4.777,5.358,7.17886666667,5.4646365319,4.777,4.0893634681,-0.0743882378944,-0.111781061453,0.0373928235587,40.8533368904,29.5617917581,53.6585287941
971,2011-01-10,4.91,4.91,4.72,4.76,402300,4.74,474182.0,4.75033333333,4.757,5.4016,7.21253333333,5.47614115443,4.757,4.03785884557,-0.058996152683,-0.121129267343,0.0621331146598,42.5614405821,43.8253729817,67.2113866807
972,2011-01-07,5.09,5.09,4.87,4.91,341600,4.89,468658.0,4.77833333333,4.7325,5.44,7.24373333333,5.4822966391,4.7325,3.9827033609,-0.0456194017014,-0.136662546008,0.0910431443063,46.4236373547,61.9776953861,78.0139269129
973,2011-01-06,5.09,5.15,5.01,5.07,170900,5.05,464624.0,4.807,4.702,5.4758,7.273,5.4698437341,4.702,3.9341562659,-0.0431549755147,-0.159423332084,0.11626835657,51.0082487667,79.2692550505,84.444106241
974,2011-01-05,5.13,5.19,5.03,5.1,155800,5.08,478136.0,4.84466666667,4.644,5.5094,7.3032,5.46527705435,4.644,3.82272294565,-0.0556726719016,-0.188490421227,0.132817749325,51.9006345074,83.7732233045,85.9958400974
975,2011-01-04,5.24,5.33,5.06,5.13,158500,5.11,480302.0,4.88333333333,4.595,5.5436,7.33646666667,5.41854113437,4.595,3.77145886563,-0.0738945655168,-0.221694858558,0.147800293041,52.7576987352,87.0355339105,87.4071854341
976,2011-01-03,5.09,5.24,5.09,5.22,214000,5.2,480634.0,4.91733333333,4.579,5.5774,7.36913333333,5.37221875923,4.579,3.78578124077,-0.0991320433237,-0.258644931818,0.159512888495,55.3016903717,87.6984126984,88.332658625
977,2010-12-31,5.1,5.19,5.04,5.05,356700,5.03,480954.0,4.94933333333,4.5805,5.6074,7.39926666667,5.37865975844,4.5805,3.78234024156,-0.139065958003,-0.298523153942,0.159457195939,51.1719687442,85.4761904762,88.8174854327
978,2010-12-30,5.07,5.16,5.01,5.12,332800,5.1,501114.0,4.98233333333,4.589,5.6386,7.43253333333,5.4102648781,4.589,3.7677351219,-0.170704286078,-0.338387452927,0.167683166848,53.0458654744,89.4186046512,89.9372763393
979,2010-12-29,5.11,5.11,5.0,5.04,256700,5.02,499668.0,5.01633333333,4.5865,5.6662,7.4674,5.40156502808,4.5865,3.77143497192,-0.215730598842,-0.380308244639,0.164577645797,51.1473737572,90.7374266742,89.7360433085
980,2010-12-28,4.98,5.24,4.98,5.12,364600,5.1,500280.0,5.06133333333,4.5945,5.698,7.50086666667,5.43009499759,4.5945,3.75890500241,-0.261917192967,-0.421452656088,0.159535463121,53.1426039788,89.6377199293,84.881644929
981,2010-12-27,4.86,5.0,4.74,4.98,400700,4.96,500276.0,5.10633333333,4.5995,5.7286,7.5324,5.44869903438,4.5995,3.75030096562,-0.325203832117,-0.461336521868,0.136132689751,49.9712658042,89.9553541024,76.9800076759
982,2010-12-23,4.62,4.83,4.61,4.79,299300,4.77,504928.0,5.159,4.6305,5.7646,7.56406666667,5.57312346671,4.6305,3.68787653329,-0.386995813983,-0.495369694306,0.108373880322,45.3063689699,88.6136725282,64.5462244593
983,2010-12-22,4.66,4.73,4.37,4.6,667400,4.58,501852.0,5.225,4.6795,5.8176,7.5978,5.74417788556,4.6795,3.61482211444,-0.440890368089,-0.522463164386,0.0815727962971,40.1218793857,71.319833156,48.2753461954
984,2010-12-21,4.42,4.74,4.42,4.66,553300,4.64,490608.0,5.29433333333,4.7595,5.8702,7.6334,6.01212085245,4.7595,3.50687914755,-0.483921011794,-0.542856363461,0.0589353516667,41.2689920588,58.031170917,36.487076936
985,2010-12-20,4.33,4.42,4.25,4.39,606500,4.37,481686.0,5.36033333333,4.8395,5.9238,7.672,6.25080400694,4.8395,3.42819599306,-0.537914000496,-0.557590201377,0.019676200881,33.3005192887,40.2202212359,27.8598508055
986,2010-12-17,4.23,4.31,4.19,4.24,1031300,4.22,471656.0,5.42866666667,4.9275,5.9862,7.7138,6.43211789169,4.9275,3.42288210831,-0.57151357516,-0.562509251598,-0.00900432356253,28.2807197708,23.5301594728,23.815237415
987,2010-12-16,4.17,4.25,4.14,4.24,446200,4.22,454058.0,5.50166666667,5.0245,6.0486,7.75866666667,6.58829634224,5.0245,3.46070365776,-0.590813198456,-0.560258170707,-0.030555027749,28.2807197708,24.1667561185,22.3464241367
988,2010-12-15,4.27,4.27,4.15,4.17,296200,4.16,448890.0,5.57033333333,5.1145,6.1132,7.80193333333,6.69444272048,5.1145,3.53455727952,-0.606852889303,-0.55261941377,-0.0542334755336,26.041007016,23.5222663949,19.4945417071
989,2010-12-14,4.31,4.34,4.25,4.26,391200,4.24,447348.0,5.661,5.213,6.1764,7.84593333333,6.79075917047,5.213,3.63524082953,-0.611371143595,-0.539061044886,-0.0723100987087,27.0495061447,24.0417676737,15.5685523293
990,2010-12-13,4.34,4.35,4.25,4.29,530700,4.27,442772.0,5.74533333333,5.3195,6.233,7.8888,6.91304290811,5.3195,3.72595709189,-0.617409044257,-0.520983520209,-0.0964255240477,27.3776834253,17.6549063598,11.4287681944
991,2010-12-10,4.32,4.33,4.12,4.27,655000,4.24,434832.0,5.83133333333,5.4285,6.2926,7.9292,7.02368368848,5.4285,3.83331631152,-0.619189651367,-0.496877139197,-0.12231251217,26.8281204833,12.7592263999,9.98864056453
992,2010-12-09,4.4,4.41,4.19,4.3,3086800,4.27,427440.0,5.91166666667,5.543,6.3506,7.97053333333,7.11773934351,5.543,3.96826065649,-0.610419594967,-0.466299011155,-0.144120583813,27.1139098492,7.81830888369,9.67637921343
993,2010-12-08,4.12,4.17,3.91,3.91,1479000,3.89,369800.0,5.99166666667,5.6665,6.4088,8.01086666667,7.21920441488,5.6665,4.11379558512,-0.593401528873,-0.430268865202,-0.163132663671,16.3582347247,7.48263113433,10.6380532388
994,2010-12-07,4.4,4.43,3.93,4.12,2118100,4.1,343970.0,6.08633333333,5.805,6.4744,8.05446666667,7.19155688668,5.805,4.41844311332,-0.523339902273,-0.389485699284,-0.13385420299,17.6613632428,11.8943958402,10.4428378779
995,2010-12-06,5.22,5.22,4.78,4.81,537500,4.78,306648.0,6.176,5.931,6.5366,8.09733333333,7.12709196971,5.931,4.73490803029,-0.447685391199,-0.356022148537,-0.0916632426628,23.3322771253,11.5101809955,8.16674016412
996,2010-12-03,5.2,5.27,5.2,5.25,267700,5.22,298300.0,6.243,6.0125,6.592,8.1374,7.11002220934,6.0125,4.91497779066,-0.414865482284,-0.333106337871,-0.0817591444128,28.8098587943,11.665004985,5.69809322034
997,2010-12-02,5.09,5.26,5.08,5.22,200500,5.19,295514.0,6.292,6.0715,6.6314,8.1762,7.12469086589,6.0715,5.01830913411,-0.41174093698,-0.312666551768,-0.0990743852122,27.7357729522,6.70176969093,4.29672292646
998,2010-12-01,5.28,5.28,4.98,5.07,421500,5.04,294964.0,6.33833333333,6.1255,6.6728,8.2152,7.10681493416,6.1255,5.14418506584,-0.398709376436,-0.287897955465,-0.110811420971,22.292401838,2.79000498504,5.84747097992
999,2010-11-30,5.19,5.27,5.17,5.2,342500,5.17,289788.0,6.386,6.2165,6.721,8.25573333333,7.12420645035,6.2165,5.30879354965,-0.361004230048,-0.260195100222,-0.100809129826,23.7309595569,1.63559322034,9.1440173527
1000,2010-11-29,5.57,5.57,5.22,5.22,515000,5.19,287242.0,6.43366666667,6.296,6.7696,8.2926,7.10703390805,6.296,5.48496609195,-0.320864145313,-0.234992817765,-0.0858713275474,23.9517650696,6.05952380952,13.7202380952
1001,2010-11-26,5.71,5.75,5.58,5.6,134800,5.57,282388.0,6.48133333333,6.3785,6.8122,8.33466666667,7.06032915749,6.3785,5.69667084251,-0.267000049591,-0.213524985878,-0.0534750637126,28.6558716591,12.9047619048,16.0
1002,2010-11-24,6.02,6.14,5.75,5.77,397100,5.74,281376.0,6.52066666667,6.4325,6.8462,8.37626666667,7.02427276044,6.4325,5.84072723956,-0.233057148512,-0.20015621995,-0.0329009285619,31.2015047712,15.9761904762,15.2577838828
1003,2010-11-23,6.2,6.26,6.12,6.2,504400,6.16,275074.0,6.57633333333,6.479,6.8788,8.4174,6.99676056242,6.479,5.96123943758,-0.203652832611,-0.19193098781,-0.0117218448017,39.4281660372,19.9404761905,14.1229694219
1004,2010-11-22,6.11,6.34,6.07,6.26,243800,6.22,267276.0,6.61066666667,6.5065,6.9016,8.4552,7.02047568036,6.5065,5.99252431964,-0.206941828206,-0.189000526609,-0.0179413015963,40.8227625614,15.1785714286,12.7391202119
1005,2010-11-19,6.19,6.19,6.11,6.15,127400,6.11,266000.0,6.64666666667,6.534,6.9266,8.491,7.0511228094,6.534,6.0168771906,-0.214238810535,-0.18451520121,-0.0297236093253,37.0311447829,9.9358974359,15.0895856738
1006,2010-11-18,6.08,6.18,6.06,6.18,176500,6.14,267698.0,6.692,6.5675,6.951,8.5276,7.06729495796,6.5675,6.06770504204,-0.209236212556,-0.177084298879,-0.0321519136772,37.6419258763,11.4369326326,22.7419705001
1007,2010-11-17,6.14,6.18,6.03,6.04,209200,6.0,266958.0,6.73133333333,6.5945,6.9694,8.5638,7.06513680264,6.5945,6.12386319736,-0.202862188043,-0.16904632046,-0.0338158675838,32.841955149,14.4050793507,32.382737342
1008,2010-11-16,6.31,6.35,6.09,6.14,260700,6.1,268680.0,6.779,6.623,6.9908,8.60113333333,7.01898484819,6.623,6.22701515181,-0.177521346748,-0.160592353564,-0.0169289931846,34.6088913272,24.5804332761,42.7172783151
1009,2010-11-15,6.49,6.49,6.35,6.39,155800,6.35,267182.0,6.81866666667,6.641,7.0092,8.63986666667,6.97547869887,6.641,6.30652130113,-0.152776907906,-0.156360105267,0.00358319736121,39.5483005804,40.5454367411,49.4944672934
1010,2010-11-12,6.49,6.58,6.41,6.47,122300,6.43,269630.0,6.842,6.653,7.025,8.67726666667,6.96720375555,6.653,6.33879624445,-0.144426341851,-0.157255904608,0.0128295627567,41.2997602832,50.0,49.4087837838
1011,2010-11-11,6.69,6.75,6.52,6.56,143600,6.52,295932.0,6.86866666667,6.662,7.0404,8.7146,6.9648266831,6.662,6.3591733169,-0.13981269075,-0.160463295297,0.0206506045468,43.3031220029,55.7432432432,43.75
1012,2010-11-10,6.72,6.87,6.61,6.77,228900,6.73,304450.0,6.889,6.673,7.0524,8.75073333333,6.97618970959,6.673,6.36981029041,-0.141053991479,-0.165625946434,0.0245719549543,48.3887991507,51.6891891892,38.6034219704
1013,2010-11-09,6.67,6.75,6.63,6.68,239100,6.64,316090.0,6.90366666667,6.7065,7.0612,8.78653333333,7.15728930777,6.7065,6.25571069223,-0.161968466352,-0.171768935172,0.00980046881986,45.8583378872,40.2027027027,37.0994986922
1014,2010-11-08,6.43,6.67,6.32,6.64,202900,6.6,314458.0,6.92066666667,6.734,7.0712,8.82333333333,7.23883264554,6.734,6.22916735446,-0.177143400225,-0.174219052377,-0.0029243478479,44.7401935006,27.3648648649,42.5272839083
1015,2010-11-05,6.45,6.58,6.4,6.44,222300,6.4,315576.0,6.94033333333,6.769,7.0842,8.86146666667,7.33612961481,6.769,6.20187038519,-0.189862775456,-0.173487965415,-0.0163748100405,38.8796565192,35.1569311247,54.2649585593
1016,2010-11-04,6.33,6.47,6.27,6.43,340300,6.39,314218.0,6.97833333333,6.8225,7.0994,8.89966666667,7.45365370553,6.8225,6.19134629447,-0.182972046743,-0.169394262905,-0.0135777838384,38.5772139746,45.6734960767,61.030423097
1017,2010-11-03,6.87,6.87,6.25,6.3,792800,6.26,310110.0,7.00466666667,6.869,7.1186,8.93753333333,7.5145044539,6.869,6.2234955461,-0.17049737778,-0.165999816945,-0.00449756083446,34.6751518941,61.9138435671,63.0346453403
1018,2010-11-02,6.88,6.94,6.83,6.89,270500,6.85,306578.0,7.03766666667,6.9275,7.1382,8.9726,7.56818322906,6.9275,6.28681677094,-0.138858838444,-0.164875426737,0.0260165882926,47.3526250193,74.3155634688,57.8320518869
1019,2010-11-01,6.92,6.99,6.75,6.79,394700,6.75,305788.0,7.05733333333,6.9495,7.144,9.00353333333,7.61332151215,6.9495,6.28567848785,-0.156529519678,-0.17137957381,0.0148500541317,44.1382843658,62.2187892752,48.4734064484
1020,2010-10-29,6.67,6.93,6.61,6.87,941700,6.83,318022.0,7.08533333333,6.9645,7.1532,9.03653333333,7.62678317206,6.9645,6.30221682794,-0.16662512344,-0.175092087343,0.00846696390287,46.2352620369,53.6903850503,41.7750261822
1021,2010-10-28,6.76,6.8,6.62,6.68,126100,6.64,331742.0,7.10133333333,6.9845,7.1518,9.06873333333,7.65822026836,6.9845,6.31077973164,-0.185232601355,-0.177208828319,-0.00802377303631,39.9427714374,41.1034697532,36.3569770607
1022,2010-10-27,6.7,6.75,6.6,6.7,139900,6.66,331624.0,7.122,7.009,7.1776,9.10306666667,7.6722013269,7.009,6.3457986731,-0.186942762601,-0.17520288506,-0.0117398775416,40.4049947094,36.8809817149,31.7667073439
1023,2010-10-26,6.76,6.77,6.65,6.75,846500,6.71,331806.0,7.14533333333,7.0345,7.2038,9.13793333333,7.6873545014,7.0345,6.3816454986,-0.188442746409,-0.172267915674,-0.0161748307344,41.5203941047,35.4252682103,26.524300168
1024,2010-10-25,6.88,6.92,6.71,6.81,264100,6.77,318518.0,7.165,7.0565,7.2268,9.17246666667,7.69909707438,7.0565,6.41390292562,-0.192707194884,-0.168224207991,-0.0244829868934,42.8381113464,32.0181885643,20.2339270008
1025,2010-10-22,6.75,6.83,6.72,6.82,175100,6.78,315180.0,7.18833333333,7.0775,7.2506,9.20693333333,7.71392360107,7.0775,6.44107639893,-0.201456259012,-0.162103461267,-0.0393527977452,43.0495544322,22.7423908862,13.6996447328
1026,2010-10-21,6.66,6.79,6.61,6.72,230000,6.68,314116.0,7.20666666667,7.1155,7.279,9.2424,7.77618070957,7.1155,6.45481929043,-0.210711155278,-0.152265261831,-0.0584458934472,40.3139630088,15.9113530112,14.1941943887
1027,2010-10-20,6.53,6.63,6.37,6.61,1364700,6.57,313242.0,7.21933333333,7.1405,7.308,9.27926666667,7.77681674503,7.1405,6.50418325497,-0.209277060617,-0.137653788469,-0.0716232721477,37.2344395249,10.2637755416,18.1590875436
1028,2010-10-19,6.62,6.64,6.48,6.5,260500,6.46,288294.0,7.236,7.1745,7.3494,9.31573333333,7.76480415889,7.1745,6.58419584111,-0.193202604367,-0.119747970432,-0.0734546339352,34.0760223191,5.88105949219,26.8220260493
1029,2010-10-18,6.6,6.65,6.5,6.63,287300,6.59,284670.0,7.25466666667,7.2235,7.395,9.353,7.7397664041,7.2235,6.7072335959,-0.158675533236,-0.101384311948,-0.057291221288,36.0677653436,24.7205895099,42.0184278429
1030,2010-10-15,6.85,6.86,6.58,6.65,364400,6.61,281726.0,7.273,7.2735,7.4356,9.3888,7.74161430228,7.2735,6.80538569772,-0.125534791055,-0.0870615066264,-0.0384732844285,36.37146702,31.7709256306,51.2518143001
1031,2010-10-14,7.26,7.3,6.76,6.78,633300,6.74,276038.0,7.29266666667,7.3085,7.4794,9.42446666667,7.67951347684,7.3085,6.93748652316,-0.0834455558915,-0.0774431855192,-0.00600237037227,38.318933731,44.9155295647,60.8633853151
