,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
1032,2010-10-13,7.23,7.5,7.22,7.44,145500,7.4,265042.0,7.30533333333,7.3345,7.527,9.46026666667,7.61574544441,7.3345,7.05325455559,-0.0417469967427,-0.0759425929262,0.0341955961834,51.2573561405,66.6666666667,66.7345446951
1033,2010-10-12,7.33,7.33,7.19,7.23,105200,7.19,264068.0,7.29766666667,7.3325,7.5558,9.4918,7.6112741021,7.3325,7.0537258979,-0.0551172431129,-0.084491491972,0.0293742488591,45.8559155995,61.6541353383,62.3570645363
1034,2010-10-11,7.51,7.51,7.34,7.34,107200,7.3,264294.0,7.296,7.338,7.589,9.526,7.61277991193,7.338,7.06322008807,-0.0499990158529,-0.0918350541868,0.0418360383339,48.4683631364,70.2172096909,57.7752592265
1035,2010-10-08,7.38,7.55,7.28,7.51,105000,7.47,266442.0,7.29433333333,7.3465,7.6166,9.55946666667,7.63133503998,7.3465,7.06166496002,-0.0539390382831,-0.10229406377,0.0483550254872,52.7837961772,68.4001670844,47.584839857
1036,2010-10-07,7.52,7.57,7.32,7.36,151400,7.32,267436.0,7.284,7.3395,7.6398,9.592,7.61463451256,7.3395,7.06436548744,-0.0754924627191,-0.114382820142,0.038890357423,49.0683457993,49.1567460317,36.1373716153
1037,2010-10-06,7.33,7.48,7.29,7.47,187800,7.43,266924.0,7.285,7.3265,7.6646,9.6256,7.62045747992,7.3265,7.03254252008,-0.0866316704505,-0.124105409498,0.0374737390474,51.8465016058,43.326914099,30.0981851074
1038,2010-10-05,7.17,7.36,7.04,7.33,219100,7.29,268990.0,7.27866666667,7.3085,7.6884,9.65586666667,7.60911769742,7.3085,7.00788230258,-0.110789253112,-0.13347384426,0.0226845911477,48.3933851871,29.4555322129,24.3723135806
1039,2010-10-04,7.27,7.3,7.0,7.09,162400,7.05,270408.0,7.27366666667,7.295,7.7144,9.6866,7.61421779399,7.295,6.97578220601,-0.125757087664,-0.139144992047,0.0133879043828,41.7432901469,22.6102941176,25.4867422765
1040,2010-10-01,7.27,7.29,7.11,7.27,133700,7.23,274364.0,7.279,7.2995,7.7456,9.71873333333,7.60943386391,7.2995,6.98956613609,-0.118595929762,-0.142491968142,0.0238960383801,45.8587802255,25.0,27.4196233533
1041,2010-09-30,7.26,7.33,7.05,7.17,285400,7.13,275936.0,7.26333333333,7.298,7.7722,9.75026666667,7.60877966471,7.298,6.98722033529,-0.126057929244,-0.148465977737,0.0224080484935,42.9575945447,20.4234279919,29.7314739527
1042,2010-09-29,7.13,7.26,7.08,7.21,204800,7.17,272724.0,7.29,7.2975,7.798,9.7828,7.60913279673,7.2975,6.98586720327,-0.123566765975,-0.154067989861,0.0305012238857,43.8299505968,33.9132469964,36.2937269245
1043,2010-09-28,7.23,7.28,7.04,7.19,187500,7.15,270514.0,7.31666666667,7.2975,7.8304,9.8174,7.60913279673,7.2975,6.98586720327,-0.122662528261,-0.161693295832,0.0390307675707,43.295314732,30.341818425,40.9709049528
1044,2010-09-27,7.55,7.55,7.14,7.23,252000,7.19,268708.0,7.34033333333,7.297,7.8628,9.85266666667,7.60935236513,7.297,6.98464763487,-0.117687846259,-0.171450987725,0.0537631414653,44.074400022,34.2474023977,49.5350903703
1045,2010-09-24,7.33,7.63,7.32,7.58,120100,7.54,266640.0,7.366,7.3,7.8908,9.88706666667,7.61086974764,7.3,6.98913025236,-0.113699247104,-0.184891773091,0.0711925259869,51.6218661674,46.672439879,58.1876186516
1046,2010-09-23,7.23,7.35,7.2,7.22,128400,7.18,266272.0,7.388,7.281,7.9168,9.9208,7.56651006987,7.281,6.99548993013,-0.142590900588,-0.202689904588,0.0600990039997,42.1621871762,52.6219591097,64.2568572099
1047,2010-09-22,7.48,7.57,7.21,7.29,173000,7.25,266826.0,7.41966666667,7.2895,7.9506,9.95646666667,7.57735239273,7.2895,7.00164760727,-0.140738561572,-0.217714655588,0.0769760940159,43.7052063343,64.598560095,66.8018856033
1048,2010-09-21,7.65,7.72,7.48,7.48,162700,7.44,266904.0,7.466,7.289,7.9848,9.99053333333,7.57688192024,7.289,7.00111807976,-0.143454469786,-0.236958679092,0.0935042093054,48.1462104284,68.8575155229,68.8232299062
1049,2010-09-20,7.4,7.65,7.33,7.63,215200,7.58,266450.0,7.50933333333,7.274,8.0124,10.0243333333,7.55158962517,7.274,6.99641037483,-0.164179800347,-0.260334731418,0.0961549310713,52.0213041333,70.9493941119,71.5461942441
1050,2010-09-17,7.38,7.59,7.28,7.35,272300,7.31,265754.0,7.54366666667,7.255,8.0412,10.0569333333,7.47945489525,7.255,7.03054510475,-0.203517516075,-0.284373464186,0.0808559481107,44.2426530985,62.8020726833,70.7428770119
1051,2010-09-16,7.42,7.49,7.25,7.3,84200,7.26,264844.0,7.59333333333,7.2275,8.072,10.0908666667,7.52238133206,7.2275,6.93261866794,-0.22225740028,-0.304587451214,0.0823300509332,42.7022998472,72.6839373066,69.6872563982
1052,2010-09-15,7.29,7.45,7.24,7.4,82000,7.36,268936.0,7.65533333333,7.261,8.1058,10.1244,7.69880817717,7.261,6.82319182283,-0.237852563025,-0.325169963947,0.0873174009215,45.0116426418,79.7493728746,61.0907401566
1053,2010-09-14,7.51,7.54,7.34,7.34,114500,7.3,271224.0,7.70466666667,7.2915,8.138,10.1571333333,7.83582618897,7.2915,6.74717381103,-0.264479806194,-0.346999314177,0.0825195079832,43.3033547315,67.7361251829,48.2012692784
1054,2010-09-13,7.41,7.52,7.39,7.51,180000,7.47,270616.0,7.75633333333,7.3195,8.176,10.1893333333,7.92508979516,7.3195,6.71391020484,-0.288509781203,-0.367629191173,0.0791194099702,47.157751303,58.5795902285,41.0104104184
1055,2010-09-10,7.17,7.45,7.16,7.37,212300,7.24,270240.0,7.79666666667,7.344,8.2136,10.2188666667,8.01459376675,7.344,6.67340623325,-0.332293352488,-0.387409043666,0.055115691178,43.2983019172,38.2978723404,36.5945288218
1056,2010-09-09,7.17,7.18,7.03,7.1,139500,6.97,270064.0,7.84,7.3875,8.2562,10.2526666667,8.16374416262,7.3875,6.61125583738,-0.369089207437,-0.40118796646,0.0320987590235,34.7659344776,28.1914893617,38.5526711525
1057,2010-09-08,7.08,7.22,7.03,7.11,295300,6.98,269982.0,7.89,7.441,8.3082,10.2844,8.27588681868,7.441,6.60611318132,-0.383194619282,-0.409212656216,0.0260180369344,34.9467902314,38.9726897428,42.5377612303
1058,2010-09-07,7.19,7.19,7.01,7.06,185800,6.93,266048.0,7.94166666667,7.5195,8.366,10.3176666667,8.49801877856,7.5195,6.54098122144,-0.396642695938,-0.41571716545,0.0190744695118,33.3366987189,40.9160638423,42.2019476132
1059,2010-09-03,7.35,7.43,7.17,7.18,278200,7.05,268262.0,7.994,7.6055,8.4282,10.3493333333,8.70252278919,7.6055,6.50847721081,-0.402947074565,-0.420485782828,0.0175387082623,35.2828284256,46.1304416631,41.1288645678
1060,2010-09-02,7.13,7.45,7.07,7.24,1437400,7.11,264312.0,8.043,7.6795,8.4792,10.3809333333,8.84900374091,7.6795,6.50999625909,-0.417350887656,-0.424870459893,0.00751957223693,36.265778634,44.1318496731,39.0577187995
1061,2010-09-01,7.34,7.34,7.07,7.16,569500,7.03,237750.0,8.08833333333,7.7595,8.5304,10.4126666667,9.0136367549,7.7595,6.5053632451,-0.435773923454,-0.426750352952,-0.00902357050124,33.9889039767,37.6294352745,37.2012945582
1062,2010-08-31,7.12,7.27,6.98,7.21,810900,7.08,229352.0,8.13166666667,7.8595,8.5868,10.4457333333,9.22084455594,7.8595,6.49815544406,-0.444804432076,-0.424494460327,-0.0203099717486,34.7085149968,36.6237316605,35.7664755262
1063,2010-08-30,7.28,7.31,7.17,7.18,157500,7.05,215574.0,8.18566666667,7.943,8.6418,10.4790666667,9.33916761171,7.943,6.54683238829,-0.454951671341,-0.41941696739,-0.0355347039514,33.9291568833,37.8458585902,34.2347739078
1064,2010-08-27,7.3,7.31,7.15,7.29,258800,7.16,217612.0,8.24,8.0285,8.701,10.5088666667,9.4366800311,8.0285,6.6203199689,-0.458231214239,-0.410533291402,-0.047697922837,35.3664961731,36.7061527078,29.9937233382
1065,2010-08-26,7.42,7.44,7.17,7.2,154400,7.07,213632.0,8.28466666667,8.1,8.7558,10.5386666667,9.49609455267,8.1,6.70390544733,-0.46695192224,-0.398608810693,-0.0683431115468,33.2170991151,31.8901591462,25.0231064856
1066,2010-08-25,7.23,7.4,7.09,7.39,134900,7.26,212988.0,8.34066666667,8.1735,8.8134,10.5694666667,9.52644160997,8.1735,6.82055839003,-0.462127052491,-0.381523032806,-0.0806040196853,35.5335549069,30.4969251872,20.6102626286
1067,2010-08-24,7.07,7.35,7.07,7.28,616200,7.15,213586.0,8.39133333333,8.234,8.8682,10.602,9.54907262157,8.234,6.91892737843,-0.468592370704,-0.361372027885,-0.107220342819,33.0225634421,20.8816563117,15.247923711
1068,2010-08-23,7.31,7.34,7.1,7.18,231000,7.05,203664.0,8.44866666667,8.303,8.9212,10.6352,9.55385730601,8.303,7.05214269399,-0.458828578739,-0.33456694218,-0.124261636559,30.7454619799,16.8236852972,12.0202632562
1069,2010-08-20,6.78,7.35,6.78,7.25,1006400,7.12,201610.0,8.50466666667,8.3755,8.974,10.6664,9.52126568285,8.3755,7.22973431715,-0.429510741304,-0.30350153304,-0.126009208264,31.4402514501,14.2387837182,9.83154406093
1070,2010-08-19,7.96,7.98,6.71,6.8,1627700,6.68,184996.0,8.56533333333,8.4455,9.0254,10.6955333333,9.472582762,8.4455,7.418417238,-0.392970363469,-0.271999230974,-0.120971132494,20.7496202688,9.04756951668,7.4738328691
1071,2010-08-18,7.98,8.03,7.78,7.97,120200,7.83,157910.0,8.635,8.5355,9.0842,10.7294,9.23244978298,8.5355,7.83855021702,-0.294797439562,-0.241756447851,-0.0530409917117,33.2773108841,7.97101449275,7.614753385
1072,2010-08-17,8.0,8.07,7.91,8.01,149000,7.87,159868.0,8.669,8.56,9.1136,10.7543333333,9.20847513445,8.56,7.91152486555,-0.284332399383,-0.228496199923,-0.0558361994603,33.9275953691,8.0688085161,10.4355269426
1073,2010-08-16,8.0,8.07,7.83,7.9,182100,7.76,160764.0,8.70233333333,8.601,9.1394,10.7781333333,9.20752782294,8.601,7.99447217706,-0.270912185927,-0.214537150058,-0.0563750358691,30.4573985145,4.80793895088,13.6861819564
1074,2010-08-13,8.2,8.27,8.0,8.0,97200,7.86,161624.0,8.747,8.6465,9.1734,10.8054,9.16616431473,8.6465,8.12683568527,-0.238642572593,-0.20044339109,-0.0381991815024,31.8704051965,9.61125158028,20.698482933
1075,2010-08-12,8.14,8.3,8.08,8.24,121900,8.09,162024.0,8.79333333333,8.678,9.2152,10.8322666667,9.10525168227,8.678,8.25074831773,-0.204165465063,-0.190893595715,-0.0132718693485,35.5454438351,19.2541087231,30.7956700379
1076,2010-08-11,8.61,8.61,8.17,8.17,186300,8.02,162682.0,8.83533333333,8.71,9.251,10.8584666667,9.09501948003,8.71,8.32498051997,-0.18162682287,-0.187575628378,0.00594880550752,33.4676161732,21.0714285714,40.5205811138
1077,2010-08-10,8.67,8.72,8.54,8.68,117300,8.52,163648.0,8.88633333333,8.747,9.2824,10.8839333333,9.05104604914,8.747,8.44295395086,-0.143090202138,-0.189062829755,0.0459726276163,42.8025982115,32.8571428571,53.9365703909
1078,2010-08-09,8.67,8.8,8.64,8.78,79300,8.62,164200.0,8.93033333333,8.763,9.3096,10.9060666667,9.08444050771,8.763,8.44155949229,-0.143749421464,-0.200555986659,0.0568065651947,45.092618349,50.0,64.9923112207
1079,2010-08-06,8.7,8.8,8.52,8.66,140100,8.5,167116.0,8.97666666667,8.767,9.341,10.9293333333,9.09116662382,8.767,8.44283337618,-0.152681742546,-0.214757627957,0.0620758854117,41.6117193809,58.1537530266,68.8120272059
1080,2010-08-05,9.1,9.16,8.84,8.84,80000,8.68,172022.0,9.01233333333,8.7875,9.369,10.9522666667,9.13315155865,8.7875,8.44184844135,-0.149643625198,-0.23027659931,0.0806329741121,45.6419658019,74.7353856797,67.7950957882
1081,2010-08-04,8.91,9.21,8.86,9.16,83500,8.99,175846.0,9.04433333333,8.79,9.3892,10.975,9.13785054262,8.79,8.44214945738,-0.161916520872,-0.250434842838,0.0885183219663,54.3282597898,77.0801061766,59.5065528958
1082,2010-08-03,8.87,9.05,8.76,8.88,96800,8.72,177832.0,9.07166666667,8.7815,9.4006,10.997,9.09982530531,8.7815,8.46317469469,-0.20780786741,-0.27256442333,0.0647565559197,45.9742641731,65.2788639406,49.0310393653
1083,2010-08-02,8.84,8.95,8.79,8.89,116500,8.73,190478.0,9.10766666667,8.788,9.42,11.0194,9.11915555257,8.788,8.45684444743,-0.234850162556,-0.28875356231,0.0539033997533,46.2548470852,54.086027356,40.3988990536
1084,2010-07-30,8.55,8.83,8.53,8.72,214600,8.56,196514.0,9.14933333333,8.8055,9.441,11.0413333333,9.18919128215,8.8055,8.42180871785,-0.266968144179,-0.302229412248,0.0352612680692,40.5249695146,41.5812141099,34.2007891978
1085,2010-07-29,8.62,8.79,8.51,8.67,154700,8.51,196542.0,9.193,8.839,9.4756,11.0638666667,9.29681655715,8.839,8.38118344285,-0.28677010408,-0.311044729265,0.0242746251857,38.7413176577,35.1780520546,28.7703920874
1086,2010-07-28,8.61,8.74,8.58,8.6,125800,8.44,199794.0,9.24,8.8805,9.5154,11.0860666667,9.41377197564,8.8805,8.34722802436,-0.302782495021,-0.317113385562,0.0143308905407,36.256141862,30.750302694,26.3233612484
1087,2010-07-27,8.7,8.72,8.59,8.66,291100,8.5,205740.0,9.291,8.9355,9.5628,11.1066666667,9.56068717197,8.9355,8.31031282803,-0.311688746804,-0.320696108197,0.00900736139279,37.465887359,29.2935879326,25.4079968518
1088,2010-07-26,8.67,8.69,8.58,8.63,290000,8.47,207644.0,9.33333333333,9.0025,9.6042,11.1274,9.76693116106,9.0025,8.23806883894,-0.324631799127,-0.322947948545,-0.00168385058137,36.4818868195,19.8596256684,23.913453033
1089,2010-07-23,8.57,8.76,8.57,8.65,360200,8.49,209922.0,9.373,9.0795,9.647,11.1455333333,9.97699596099,9.0795,8.18200403901,-0.333375377922,-0.3225269859,-0.0108483920218,36.8407516386,25.3899286988,25.8934712089
1090,2010-07-22,8.59,8.73,8.54,8.6,212300,8.44,215736.0,9.412,9.1335,9.6878,11.1626666667,10.0508717894,9.1335,8.21612821059,-0.341722631178,-0.319814887894,-0.0219077432831,35.3647795223,27.0888451074,23.9440635474
1091,2010-07-21,8.9,8.92,8.46,8.46,124800,8.31,217278.0,9.45,9.1935,9.7228,11.1813333333,10.12037162,9.1935,8.26662837998,-0.342315341607,-0.314337952074,-0.0279773895334,31.183521248,23.3154126575,20.4319320034
1092,2010-07-20,8.69,8.86,8.63,8.83,94300,8.67,220182.0,9.48266666667,9.2695,9.763,11.2014,10.1925920864,9.2695,8.34640791359,-0.32383817795,-0.30734360469,-0.0164945732598,37.0682886396,27.7796983718,17.7838364855
1093,2010-07-19,8.64,8.81,8.48,8.81,97200,8.65,230024.0,9.49833333333,9.326,9.7934,11.2189333333,10.2726023452,9.326,8.37939765477,-0.33321695193,-0.303219961375,-0.0299969905551,36.4664908636,17.5922980528,14.0836680406
1094,2010-07-16,8.8,8.85,8.58,8.63,148600,8.47,243176.0,9.52466666667,9.3925,9.8262,11.2356666667,10.3710882689,9.3925,8.41391173111,-0.338304522328,-0.295720713737,-0.0425838085917,30.9480718642,13.0403189315,12.5561624591
1095,2010-07-15,8.96,8.99,8.73,8.88,101700,8.72,250148.0,9.57333333333,9.4625,9.8646,11.2526666667,10.4127815372,9.4625,8.51221846277,-0.321550046402,-0.285074761589,-0.0364752848134,34.8522079338,12.723030586,11.9640133871
1096,2010-07-14,8.99,8.99,8.77,8.91,156100,8.75,257636.0,9.61166666667,9.5225,9.9034,11.2682,10.4696193167,9.5225,8.57538068334,-0.320942696454,-0.275955940385,-0.0449867560688,35.3491048856,12.979024592,11.2879083461
1097,2010-07-13,8.98,9.01,8.8,9.0,176900,8.84,261704.0,9.63933333333,9.5835,9.9466,11.2826666667,10.5220792455,9.5835,8.64492075454,-0.318553785118,-0.264709251368,-0.0538445337495,36.8111192163,11.4822757268,9.85264866655
1098,2010-07-12,9.07,9.14,8.84,8.86,140000,8.7,271036.0,9.674,9.63,9.988,11.2976,10.5400549434,9.63,8.7199450566,-0.320034792319,-0.251248117931,-0.0687866743883,32.7962877916,10.6717226436,9.69132300825
1099,2010-07-09,8.86,9.11,8.86,9.07,180400,8.91,278492.0,9.72366666667,9.678,10.0338,11.3162666667,10.5192038992,9.678,8.83679610082,-0.303015499077,-0.234051449334,-0.0689640497433,35.9804872782,10.0186104218,9.39937513126
1100,2010-07-08,9.09,9.13,8.86,8.89,226800,8.73,302304.0,9.75666666667,9.7155,10.067,11.3380666667,10.5105465395,9.7155,8.92045346048,-0.29826701208,-0.216810436898,-0.0814565751818,30.6190082746,7.23798587397,9.55451424271
1101,2010-07-07,9.01,9.08,8.8,8.99,288800,8.83,300680.0,9.78866666667,9.758,10.1198,11.3633333333,10.4570736728,9.758,9.0589263272,-0.269540513955,-0.196446293102,-0.0730942208522,32.0015760304,10.8369730936,13.1891264672
1102,2010-07-06,9.4,9.43,8.99,9.01,196400,8.85,298894.0,9.81333333333,9.7805,10.1768,11.3863333333,10.4041497414,9.7805,9.15685025856,-0.239136285236,-0.178172737889,-0.0609635473463,32.2722018402,9.50393113561,19.5347345924
1103,2010-07-02,9.45,9.49,9.18,9.24,84100,9.07,298388.0,9.84133333333,9.795,10.2354,11.4080666667,10.3567294723,9.795,9.23327052775,-0.198887450976,-0.162931851053,-0.0359555999236,35.4758418855,10.6391668676,27.4351941162
1104,2010-07-01,9.54,9.57,9.15,9.39,161200,9.22,300472.0,9.86466666667,9.813,10.288,11.4284,10.3231411569,9.813,9.30285884306,-0.168040575962,-0.153942951072,-0.0140976248903,37.7449362236,21.7764347721,36.9328543224
1105,2010-06-30,9.7,9.91,9.43,9.5,203500,9.33,306160.0,9.9,9.848,10.3328,11.4482666667,10.3326689592,9.848,9.36333104081,-0.141497247112,-0.150418544849,0.00892129773738,39.4637752814,36.2194055944,44.3851189571
1106,2010-06-29,9.86,10.01,9.66,9.7,135400,9.52,304426.0,9.93866666667,9.8745,10.3756,11.4697333333,10.3376403675,9.8745,9.41135963251,-0.116760165603,-0.152648869284,0.0358887036804,42.7505574904,41.1057692308,47.6539350833
1107,2010-06-28,10.1,10.22,9.93,10.0,98600,9.82,306970.0,9.981,9.8765,10.4138,11.4887333333,10.3369465224,9.8765,9.41605347759,-0.103851960978,-0.161621045204,0.0577690842259,48.3606643268,48.6298076923,53.9260377514
1108,2010-06-25,9.79,10.23,9.69,10.17,296500,9.99,309654.0,10.0053333333,9.8785,10.4466,11.5054,10.3414157591,9.8785,9.41558424093,-0.116411278551,-0.17606331626,0.0596520377092,51.947726267,51.585493311,61.3211136472
1109,2010-06-24,9.73,9.89,9.66,9.73,80700,9.55,306786.0,10.0253333333,9.8875,10.4822,11.5264,10.3788603566,9.8875,9.39613964344,-0.148057370747,-0.190976325688,0.0429189549404,41.5234056249,49.2946700992,69.5450963566
1110,2010-06-23,9.94,10.04,9.79,9.8,109300,9.62,309466.0,10.0573333333,9.904,10.5276,,10.3952596055,9.904,9.4127403945,-0.141495730303,-0.201706064423,0.0602103341196,42.8981863371,66.1941799031,79.8929974593
1111,2010-06-22,9.96,10.21,9.95,9.98,149600,9.8,310590.0,10.0756666667,9.9065,10.573,,10.3961233246,9.9065,9.41687667539,-0.138189844059,-0.216758647953,0.0785688038934,46.5806253326,78.2101112756,84.9193324355
1112,2010-06-21,10.27,10.31,9.9,9.96,122000,9.78,310918.0,10.092,9.894,10.613,,10.3882226219,9.894,9.3997773781,-0.150287569703,-0.236400848926,0.0861132792227,46.1032810065,84.4814241486,85.2672094688
1113,2010-06-18,10.16,10.17,9.96,10.14,259400,9.96,310322.0,10.105,9.8885,10.6566,,10.3821101701,9.8885,9.39488982993,-0.161506302148,-0.257929168732,0.0964228665838,49.8240232449,90.6862745098,81.8566945584
1114,2010-06-17,10.11,10.12,9.95,10.03,59800,9.85,308356.0,10.1153333333,9.8785,10.6978,,10.3592608553,9.8785,9.39773914469,-0.191803574437,-0.282034885378,0.0902313109408,47.4158478,86.2995198079,73.9813641164
1115,2010-06-16,10.04,10.18,10.01,10.08,122200,9.9,312648.0,10.1326666667,9.8995,10.7444,,10.4381083921,9.8995,9.36089160794,-0.216484040894,-0.304592713113,0.088108672219,48.396232393,79.6016194088,63.7620335745
1116,2010-06-15,10.01,10.19,9.94,10.13,164800,9.95,315454.0,10.1573333333,9.9285,10.7862,,10.5576986968,9.9285,9.29930130324,-0.249927341122,-0.326619881167,0.0766925400453,49.3436012778,70.8393645069,51.622045389
1117,2010-06-14,9.93,10.15,9.86,9.93,120100,9.75,322528.0,10.1886666667,9.9705,10.8258,,10.7435840834,9.9705,9.1974159166,-0.294068755725,-0.345793016179,0.051724260454,45.3716791752,59.1849527422,39.8648741651
1118,2010-06-11,9.52,9.82,9.51,9.82,128300,9.64,322360.0,10.2266666667,10.0105,10.8584,,10.8509159684,10.0105,9.17008403157,-0.325768252098,-0.358724081292,0.0329558291944,43.0928528309,45.4221976401,32.6035267563
1119,2010-06-10,9.86,9.9,9.69,9.82,175700,9.55,323428.0,10.271,10.058,10.8926,,10.9554318916,10.058,9.16056810843,-0.350289889256,-0.366963038591,0.0166731493346,43.0928528309,31.0416666667,30.2904694743
1120,2010-06-09,9.53,10.0,9.39,9.74,273400,9.48,322834.0,10.3013333333,10.1015,10.931,,11.0322905242,10.1015,9.17070947577,-0.376493289568,-0.371131325925,-0.00536196364299,41.5642309233,23.8106796117,32.9849743142
1121,2010-06-08,9.34,9.54,9.17,9.44,218100,9.18,321572.0,10.361,10.132,10.9702,,11.0533381572,10.132,9.21066184275,-0.396316636298,-0.369790835014,-0.0265258012845,35.5343579726,30.1395631068,38.3813074274
1122,2010-06-07,9.59,9.62,9.3,9.3,193800,9.05,319992.0,10.441,10.1835,11.018,,11.0583319839,10.1835,9.30866801613,-0.385308375052,-0.363159384693,-0.0221489903595,32.5168615256,36.1699685122,41.2108329738
1123,2010-06-04,9.85,9.92,9.56,9.6,225100,9.34,320876.0,10.529,10.236,11.0706,,11.0130045045,10.236,9.45899549551,-0.351398799788,-0.357622137103,0.00622333731458,35.8564612515,41.8196860263,42.1612786989
1124,2010-06-03,9.97,10.13,9.92,10.09,117200,9.82,319366.0,10.6046666667,10.2785,11.1172,,11.0029107951,10.2785,9.55408920494,-0.333552050272,-0.359177971431,0.0256259211589,42.4722423617,45.3960120644,42.0877131245
1125,2010-06-02,9.78,10.1,9.65,10.03,154800,9.76,319840.0,10.656,10.3015,11.155,,11.0297108211,10.3015,9.57328917888,-0.355812351069,-0.365584451721,0.00977210065264,41.2395076799,41.4576652924,39.2976652775
1126,2010-06-01,9.96,10.12,9.72,9.74,234600,9.48,320938.0,10.7096666667,10.341,11.1972,,11.0913839017,10.341,9.59061609825,-0.372940046251,-0.368027476884,-0.00491256936648,34.9869967238,39.9717514124,34.5508199428
1127,2010-05-28,10.3,10.3,9.96,10.04,144900,9.77,327990.0,10.772,10.4075,11.2474,,11.1687062795,10.4075,9.64629372047,-0.359849358338,-0.366799334543,0.00694997620473,38.9702794106,41.5254237288,27.8396917669
1128,2010-05-27,10.28,10.37,10.09,10.35,225100,10.07,327716.0,10.8253333333,10.459,11.2882,,11.2524708564,10.459,9.66552914357,-0.368452162372,-0.368536828594,8.46662222801e-05,43.7495770628,34.2358206765,20.8924230543
1129,2010-05-26,9.89,10.17,9.85,10.06,385400,9.79,325294.0,10.8786666667,10.499,11.323,,11.3453545356,10.499,9.65264546436,-0.405636800795,-0.368557995149,-0.0370788056451,37.0425629534,22.4702839533,18.4385169554
1130,2010-05-25,9.55,9.85,9.34,9.85,271200,9.58,319304.0,10.9433333333,10.5325,11.3618,,11.3595157193,10.5325,9.70548428068,-0.417670476734,-0.359288293738,-0.0583821829956,31.5549690429,13.1272387089,23.7531226969
1131,2010-05-24,9.89,9.9,9.57,9.73,182800,9.47,316850.0,11.0173333333,10.6165,11.4048,,11.4891803539,10.6165,9.74381964615,-0.405572797998,-0.344692747989,-0.060880050009,28.235874762,13.7363488784,34.7859870901
1132,2010-05-21,9.78,10.01,9.71,9.85,729100,9.58,315578.0,11.0923333333,10.722,11.4532,,11.64896494,10.722,9.79503505999,-0.372014338259,-0.329472735487,-0.0425416027725,29.5672610412,24.420196281,47.5124685488
1133,2010-05-20,10.23,10.3,9.9,9.94,418300,9.67,303562.0,11.1686666667,10.8265,11.4996,,11.8064035667,10.8265,9.84659643332,-0.335988604727,-0.318837334794,-0.0171512699334,30.571163165,43.7287069193,57.5564991863
1134,2010-05-19,10.6,10.82,10.36,10.45,216000,10.17,300878.0,11.244,10.923,11.548,,11.9147479519,10.923,9.93125204815,-0.294283197859,-0.314549517311,0.0202663194512,37.2210057486,57.2586962819,58.4177657327
1135,2010-05-18,11.01,11.11,10.5,10.66,317300,10.37,299368.0,11.3076666667,10.982,11.5862,,11.9943556687,10.982,9.96964433127,-0.288698722943,-0.319616097173,0.0309173742308,40.597475517,64.6422747132,53.4437896639
