,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
1136,2010-05-17,10.69,11.01,10.58,10.97,423100,10.67,295008.0,11.358,11.031,11.6208,,12.0707672817,11.031,9.99123271835,-0.298753466261,-0.327345440731,0.0285919744705,46.3624722221,64.5963188309,43.4793496413
1137,2010-05-14,10.73,10.77,10.48,10.73,386300,10.44,291148.0,11.396,11.063,11.6494,,12.1322632978,11.063,9.99373670221,-0.338805106404,-0.334493434349,-0.00431167205576,40.2643129604,47.1737731049,31.1992504524
1138,2010-05-13,10.72,10.93,10.56,10.77,403900,10.48,286318.0,11.4236666667,11.1085,11.675,,12.194525322,11.1085,10.022474678,-0.360561125549,-0.333415516335,-0.0271456092148,40.9854601097,37.3627920068,23.2428569066
1139,2010-05-12,10.37,10.75,10.36,10.69,650900,10.4,281570.0,11.449,11.1675,11.6984,,12.3007409276,11.1675,10.0342590724,-0.387157919068,-0.326629114031,-0.0605288050374,38.9549780116,24.7845146225,18.5946032407
1140,2010-05-11,10.35,10.53,10.28,10.35,289400,10.07,274420.0,11.484,11.233,11.7228,,12.3992263931,11.233,10.0667736069,-0.407328256701,-0.311496912772,-0.0958313439291,29.3638060805,15.4759220755,19.2867433843
1141,2010-05-10,10.67,10.8,10.4,10.47,270000,10.19,273046.0,11.529,11.319,11.7558,,12.4655932147,11.319,10.1724067853,-0.392529985727,-0.287539076789,-0.104990908937,30.9578870562,15.3481989215,24.1746309973
1142,2010-05-07,10.42,10.74,10.27,10.35,586400,10.07,271848.0,11.5743333333,11.3945,11.7874,,12.5058500799,11.3945,10.2831499201,-0.380150665528,-0.261291349555,-0.118859315972,27.2927424701,18.7697773431,31.1548889592
1143,2010-05-06,10.5,10.62,10.15,10.45,754800,10.17,263582.0,11.627,11.484,11.8284,,12.5309078278,11.484,10.4370921722,-0.346602505338,-0.231576520562,-0.115025984776,28.4619055189,27.5530751971,36.9706863817
1144,2010-05-05,10.76,10.86,10.51,10.55,497200,10.26,251044.0,11.6763333333,11.5715,11.869,,12.5482758187,11.5715,10.5947241813,-0.308923180801,-0.202820024368,-0.106103156433,29.6409645591,35.0274725275,38.4348290598
1145,2010-05-04,10.92,11.09,10.63,10.82,476100,10.53,243622.0,11.724,11.662,11.9058,,12.5768682965,11.662,10.7471317035,-0.266519051216,-0.17629423526,-0.0902248159565,33.0762861693,43.2692307692,38.5655143468
1146,2010-05-03,11.07,11.16,10.99,11.07,359500,10.77,236204.0,11.768,11.7295,11.9422,,12.5830683921,11.7295,10.8759316079,-0.236010230528,-0.15373803127,-0.0822721992578,36.7370424906,42.032967033,37.7642322955
1147,2010-04-30,11.12,11.17,10.93,11.07,643500,10.77,232816.0,11.8073333333,11.7815,11.9722,,12.5937382655,11.7815,10.9692617345,-0.219091550588,-0.133169981456,-0.0859215691322,36.7370424906,33.4096459096,38.954708486
1148,2010-04-29,10.78,11.17,10.6,11.15,512800,10.85,224064.0,11.841,11.806,11.9988,,12.5582605931,11.806,11.0537394069,-0.194310376547,-0.111689589173,-0.0826207873742,37.8942411075,35.5502136752,42.8565705128
1149,2010-04-28,11.29,11.29,10.24,10.73,1371000,10.44,217584.0,11.8723333333,11.825,12.0268,,12.5275809562,11.825,11.1224190438,-0.16799970893,-0.0910343923294,-0.0769653166009,26.6270912181,40.0641025641,44.0253739316
1150,2010-04-27,11.83,11.91,11.5,11.53,145600,11.22,192822.0,11.9146666667,11.8755,12.0626,,12.3705343422,11.8755,11.3804656578,-0.0892104610422,-0.0717930631792,-0.017417397863,39.2080378847,46.7948717949,40.812232906
1151,2010-04-26,11.96,12.06,11.78,11.84,199500,11.52,195380.0,11.9303333333,11.884,12.0808,,12.3605039349,11.884,11.4074960651,-0.0688036688498,-0.0674387137135,-0.00136495513634,47.2392169399,49.0170940171,33.4153766594
1152,2010-04-23,11.86,11.95,11.82,11.94,171100,11.62,196392.0,11.9406666667,11.8835,12.0906,,12.3602085063,11.8835,11.4067914937,-0.0733200370865,-0.0670974749294,-0.0062225621571,50.327091539,40.2254273504,27.3379648572
1153,2010-04-22,11.49,11.91,11.49,11.87,188300,11.55,199270.0,11.9483333333,11.883,12.098,,12.359491343,11.883,11.406508657,-0.0881999101873,-0.0655418343901,-0.0226580757972,48.1229175915,27.2115384615,25.7084697218
1154,2010-04-21,11.64,11.7,11.46,11.63,445600,11.32,199022.0,11.9646666667,11.886,12.104,,12.3628815367,11.886,11.4091184633,-0.0987818586151,-0.0598773154408,-0.0389045431743,39.5884880172,17.2074468085,30.2074468085
1155,2010-04-20,11.68,11.76,11.6,11.64,116800,11.33,193316.0,11.989,11.9035,12.1102,,12.3670202261,11.9035,11.4399797739,-0.0864150821194,-0.0501511796472,-0.0362639024722,39.8420855913,24.7074468085,39.6555851064
1156,2010-04-19,11.63,11.84,11.45,11.61,262600,11.3,198304.0,12.014,11.9285,12.1262,,12.3863766209,11.9285,11.4706233791,-0.0703918134705,-0.0410852040292,-0.0293066094413,38.7490723547,33.7074468085,48.4162234043
1157,2010-04-16,11.94,11.97,11.51,11.64,232800,11.33,197934.0,12.0403333333,11.9605,12.1312,,12.4143050242,11.9605,11.5066949758,-0.0458618696535,-0.0337585516689,-0.0121033179847,39.4140375156,45.2074468085,56.1768617021
1158,2010-04-15,12.0,12.04,11.92,11.95,153100,11.63,197322.0,12.0526666667,11.9825,12.1404,,12.4141422129,11.9825,11.5508577871,-0.0169402050777,-0.0307327221727,0.013792517095,47.1833397415,55.0,62.875
1159,2010-04-14,12.11,12.17,11.87,12.0,214700,11.68,198720.0,12.0523333333,11.9895,12.1376,,12.4233421372,11.9895,11.5556578628,-0.0113428774907,-0.0341808514464,0.0228379739558,48.6186902669,59.75,69.7335526316
1160,2010-04-13,12.0,12.1,11.83,12.07,165500,11.74,196976.0,12.0493333333,11.9895,12.136,,12.4233421372,11.9895,11.5556578628,-0.0091245738797,-0.0398903449354,0.0307657710557,50.6205781359,64.75,76.3136242505
1161,2010-04-12,12.11,12.14,11.94,11.98,166000,11.66,199120.0,12.047,11.986,12.1346,,12.4183147002,11.986,11.5536852998,-0.0132877634689,-0.0475817876993,0.0342940242304,48.0676768043,72.0,77.7200847583
1162,2010-04-09,12.2,12.23,11.99,12.14,92200,11.81,200194.0,12.0493333333,11.9945,12.1374,,12.4326540825,11.9945,11.5563459175,-0.00924459434869,-0.0561552937569,0.0469106994082,52.5528259956,82.4342105263,71.6265452661
1163,2010-04-08,12.28,12.35,12.08,12.2,161100,11.87,203060.0,12.058,11.996,12.1388,,12.4363362352,11.996,11.5556637648,-0.020240482572,-0.067882968609,0.047642486037,54.3176916481,86.0702864757,58.3021018095
1164,2010-04-07,12.11,12.45,12.11,12.36,274400,12.03,203366.0,12.0673333333,12.004,12.1278,,12.4642347227,12.004,11.5437652773,-0.0400899183396,-0.0797935901182,0.0397036717786,59.2442772179,70.3758420312,39.8211463522
1165,2010-04-06,12.11,12.18,11.92,12.17,262500,11.84,200886.0,12.0683333333,12.004,12.1158,,12.4642347227,12.004,11.5437652773,-0.0811327993617,-0.0897195080629,0.00858670870118,54.7152418438,47.6258420312,25.5911829584
1166,2010-04-05,11.64,12.14,11.61,12.11,518500,11.78,199530.0,12.084,12.015,12.1088,,12.5004070457,12.015,11.5295929543,-0.112992872239,-0.0918661852381,-0.021126687001,53.1898910543,29.1364366997,18.0487195645
1167,2010-04-01,11.6,11.71,11.45,11.56,111700,11.25,196166.0,12.0993333333,12.0295,12.112,,12.5419636572,12.0295,11.5170363428,-0.145905287116,-0.0865845134879,-0.0593207736277,34.3742685556,12.1464646465,14.8299062049
1168,2010-03-31,11.66,11.79,11.53,11.53,181700,11.22,199664.0,12.1273333333,12.052,12.126,,12.5173858614,12.052,11.5866141386,-0.129791237927,-0.071754320081,-0.0580369178462,33.0104394647,13.455988456,16.1345598846
1169,2010-03-30,11.7,11.93,11.62,11.74,146000,11.42,204976.0,12.1613333333,12.0725,12.1326,,12.4761273033,12.0725,11.6688726967,-0.104281433502,-0.0572450906194,-0.0470363428829,38.1659986946,17.455988456,19.0866005064
1170,2010-03-29,11.83,11.84,11.58,11.7,210300,11.38,206356.0,12.1873333333,12.081,12.1302,,12.462832424,12.081,11.699167576,-0.0915866440945,-0.0454860048987,-0.0461006391958,36.4093964443,16.2611832612,23.8928077949
1171,2010-03-26,11.99,12.06,11.72,11.83,139100,11.51,203786.0,12.212,12.096,12.1338,,12.4383098012,12.096,11.7536901988,-0.0699785798817,-0.0339608450997,-0.036017734782,39.8235644739,17.3650793651,30.0810497155
1172,2010-03-25,12.02,12.21,11.91,11.93,238000,11.61,202892.0,12.2286666667,12.107,12.1314,,12.4278800399,12.107,11.7861199601,-0.0546173258518,-0.0249564114043,-0.0296609144476,42.6824214271,25.2641509434,36.9308176101
1173,2010-03-24,11.89,12.04,11.85,11.93,149600,11.61,201718.0,12.2413333333,12.1305,12.1244,,12.464654156,12.1305,11.796345844,-0.0443981641504,-0.0175411827924,-0.026856981358,42.6824214271,36.6808176101,40.5780151683
1174,2010-03-23,12.14,12.14,11.89,11.98,140900,11.66,201210.0,12.2493333333,12.158,12.1256,,12.5115873301,12.158,11.8044126699,-0.030709006282,-0.0108269374529,-0.0198820688291,44.0456087867,41.0141509434,39.3551146874
1175,2010-03-22,12.24,12.24,12.05,12.14,209700,11.81,201816.0,12.248,12.1785,12.1266,,12.5359506959,12.1785,11.8210493041,-0.0178808956022,-0.00585642024558,-0.0120244753566,48.663869362,44.7641509434,38.1824593045
1176,2010-03-19,12.25,12.35,12.07,12.25,587200,11.92,201228.0,12.258,12.2035,12.1272,,12.6128543697,12.2035,11.7941456303,-0.017538384944,-0.00285030140642,-0.0146880835376,52.154945593,39.8529411765,37.2855392157
1177,2010-03-18,12.04,12.16,11.99,12.08,131200,11.75,195718.0,12.245,12.2195,12.122,,12.6587937514,12.2195,11.7802062486,-0.0280461130138,0.000821719477979,-0.0288678324918,46.6640345453,31.7892156863,40.925245098
1178,2010-03-17,12.0,12.17,12.0,12.09,104000,11.76,210156.0,12.2456666667,12.2355,12.1204,,12.6766110971,12.2355,11.7943889029,-0.0237407606518,0.00803867760093,-0.0317794382528,46.9584001361,36.3235294118,49.6037581699
1179,2010-03-16,11.99,12.06,11.88,12.0,85900,11.68,211908.0,12.2363333333,12.2585,12.124,,12.7145822294,12.2585,11.8024177706,-0.0189184271185,0.0159835371641,-0.0349019642826,44.0065104913,41.1764705882,58.6593451483
1180,2010-03-15,12.13,12.16,11.96,12.0,148500,11.68,212932.0,12.2336666667,12.2845,12.126,,12.7379523128,12.2845,11.8310476872,-0.00332456246871,0.0247090282348,-0.0280335907035,44.0065104913,54.4117647059,67.133219603
1181,2010-03-12,12.19,12.22,12.06,12.15,119200,11.82,212836.0,12.2336666667,12.3065,12.131,,12.7450555837,12.3065,11.8679444163,0.0166272365929,0.0317174259106,-0.0150901893178,47.831946486,66.5032679739,68.4637117047
1182,2010-03-11,12.21,12.28,12.02,12.17,128300,11.84,213272.0,12.2326666667,12.3155,12.1372,,12.7481881094,12.3155,11.8828118906,0.0265784094083,0.0354899732401,-0.00891156383176,48.3523444603,72.5458773253,62.7852168783
1183,2010-03-10,12.36,12.38,12.24,12.36,284100,11.94,212578.0,12.234,12.3225,12.1386,,12.7500453192,12.3225,11.8949546808,0.0368567658468,0.037717864198,-0.000861098351193,53.4856059136,75.0719684069,51.5560056115
1184,2010-03-09,12.3,12.41,12.21,12.36,140500,11.94,208184.0,12.2103333333,12.313,12.135,,12.7452082831,12.313,11.8807917169,0.0300941332887,0.0379331387858,-0.00783900549708,53.4856059136,59.7337331128,36.4782309011
1185,2010-03-08,12.3,12.48,12.3,12.39,99300,11.97,208432.0,12.1903333333,12.292,12.1298,,12.7528947819,12.292,11.8311052181,0.0210248221577,0.0398928901601,-0.0188680680024,54.2699993513,43.7892886683,25.0774063186
1186,2010-03-05,12.12,12.4,12.09,12.4,230100,11.98,211392.0,12.1713333333,12.2945,12.122,,12.7580288556,12.2945,11.8309711444,0.00608872217356,0.0446099071607,-0.0385211849871,54.5174717688,27.6290322581,19.3612222589
1187,2010-03-04,12.0,12.09,11.93,12.01,144800,11.6,211538.0,12.167,12.2675,12.1078,,12.764968592,12.2675,11.770031408,-0.0140819177651,0.0542402034075,-0.0683221211725,45.520905368,14.7608695652,20.2172992715
1188,2010-03-03,11.91,11.99,11.8,11.94,166500,11.53,230580.0,12.1753333333,12.272,12.103,,12.7616365999,12.272,11.7823634001,8.69296989467e-05,0.0713207337006,-0.0712338040017,43.6636587333,14.1304347826,26.8779773438
1189,2010-03-02,11.99,12.03,11.8,11.91,293400,11.5,232054.0,12.1726666667,12.2655,12.0912,,12.7756166533,12.2655,11.7553833467,0.0252975396665,0.089129184701,-0.0638316450345,42.88884163,20.9245524297,37.6802616962
1190,2010-03-01,12.09,12.2,11.95,12.0,220700,11.59,236188.0,12.163,12.266,12.0774,,12.7747396191,12.266,11.7572603809,0.0601620267208,0.10508709596,-0.0449250692388,44.5975098489,31.0533403085,48.9630913919
1191,2010-02-26,12.4,12.4,11.88,12.05,210100,11.64,241176.0,12.159,12.266,12.0654,,12.7747396191,12.266,11.7572603809,0.0946230698088,0.116318363269,-0.0216952934606,45.5333151646,41.4035818543,58.4712998754
1192,2010-02-25,12.41,12.41,12.12,12.4,173100,11.98,243566.0,12.1476666667,12.2695,12.0538,,12.7731854177,12.2695,11.7658145823,0.132140647426,0.121742186635,0.0103984607911,52.7245052287,57.3395721925,67.0966970763
1193,2010-02-24,12.4,12.52,12.3,12.48,127900,12.05,244476.0,12.1203333333,12.26,12.035,,12.7606395909,12.26,11.7593604091,0.142468309803,0.119142571437,0.0233257383664,54.5531466863,66.0558712121,72.1795649467
1194,2010-02-23,12.58,12.58,12.28,12.39,126100,11.97,248724.0,12.104,12.2185,12.0118,,12.7739196612,12.2185,11.6630803388,0.145432441641,0.113311136845,0.0321213047954,52.8446470632,69.0861742424,75.7690655838
1195,2010-02-22,12.64,12.73,12.57,12.64,105200,12.21,253726.0,12.092,12.187,11.9876,,12.77068142,12.187,11.60331858,0.156264007126,0.105280810646,0.0509831964792,58.5190641822,75.9051706582,79.1691722816
1196,2010-02-19,12.41,12.8,12.31,12.57,190100,12.14,260880.0,12.0763333333,12.146,11.959,,12.7115581314,12.146,11.5804418686,0.142361546968,0.0925350115265,0.0498265354416,57.3277137831,77.6710436741,80.1401198768
1197,2010-02-18,12.5,12.53,12.21,12.4,205900,11.98,264558.0,12.057,12.131,11.9292,,12.6658607295,12.131,11.5961392705,0.129673511684,0.0800783776661,0.049595134018,54.3725368364,80.4138737606,78.9795481976
1198,2010-02-17,12.65,12.72,12.42,12.55,188800,12.12,328342.0,12.0436666667,12.124,11.906,,12.6481526495,12.124,11.5998473505,0.12890189557,0.0676795941616,0.0612223014083,57.6432598464,82.6866010334,74.2684867202
1199,2010-02-16,12.61,12.61,12.3,12.52,132900,12.09,331708.0,12.0343333333,12.0895,11.8882,,12.5871133037,12.0895,11.5918866963,0.110769368885,0.0523740188095,0.0583953500753,57.1647278151,79.788961039,70.311135818
1200,2010-02-12,12.27,12.48,12.26,12.44,273500,12.02,332826.0,12.0203333333,12.0445,11.8846,,12.5410269378,12.0445,11.5479730622,0.089069025823,0.0377751812907,0.0512938445324,55.9319162508,73.0287569573,65.1376067668
1201,2010-02-11,12.25,12.39,12.25,12.33,250100,11.91,330410.0,12.014,12.0165,11.8894,,12.482902187,12.0165,11.550097813,0.0682214021213,0.0249517201576,0.0432696819637,54.2508042545,61.5696278511,61.4628022055
1202,2010-02-10,12.18,12.38,12.14,12.31,315000,11.89,329618.0,12.0183333333,11.9855,11.8916,,12.4468230972,11.9855,11.5241769028,0.0518199420202,0.0141342996667,0.0376856423536,53.9542427832,66.8571974244,59.9287403049
1203,2010-02-09,12.19,12.33,11.9,12.17,175900,11.75,326462.0,12.016,11.949,11.8908,,12.4173118619,11.949,11.4806881381,0.0321683337891,0.00471288907829,0.0274554447108,51.928753235,59.0948448345,53.7564594803
1204,2010-02-08,12.4,12.54,11.92,11.94,160300,11.53,324076.0,12.0163333333,11.94,11.8932,,12.3977772384,11.94,11.4822227616,0.0208723780644,-0.00215097209942,0.0230233501639,48.470887153,58.329538712,50.4652655906
1205,2010-02-05,11.86,12.5,11.84,12.44,366200,12.02,324512.0,12.0216666667,11.9445,11.9018,,12.4039551121,11.9445,11.4850448879,0.0295692145313,-0.00790680964038,0.0374760241717,56.7046630569,55.4333802487,47.737519557
1206,2010-02-04,12.03,12.04,11.84,11.86,244100,11.46,320240.0,12.007,11.931,11.9074,,12.3450483064,11.931,11.5169516936,-0.010669648226,-0.0172758156833,0.00660616745732,47.008563321,42.1680741262,48.4714793067
1207,2010-02-03,11.79,12.11,11.79,12.1,202200,11.69,318458.0,12.0013333333,11.9375,11.9212,,12.3509670483,11.9375,11.5240329517,-0.0028193290802,-0.0189273575476,0.0161080284674,51.4345428308,45.9300692754,51.3468919678
1208,2010-02-02,11.99,12.39,11.77,11.81,223000,11.41,317886.0,11.9903333333,11.9325,11.9292,,12.3403663997,11.9325,11.5246336003,-0.017194822402,-0.0229543646645,0.00575954226246,45.6979988438,47.4185545778,51.9056590526
1209,2010-02-01,12.02,12.13,11.83,11.92,127500,11.51,314830.0,11.975,11.9555,11.9594,,12.3844743582,11.9555,11.5265256418,-0.00576580009789,-0.0243942502301,0.0186284501322,47.6817397249,58.3692192473,50.3721213256
1210,2010-01-29,12.17,12.29,11.85,12.0,272700,11.59,,11.9516666667,11.9645,,,12.3976500895,11.9645,11.5313499105,-0.00229434544644,-0.0290513627632,0.0267570173167,49.1217794418,53.6697247706,46.4449541284
1211,2010-01-28,12.21,12.31,11.9,12.12,219700,11.71,,11.9316666667,11.977,,,12.427604039,11.977,11.526395961,-0.00597558921209,-0.0357406170923,0.0297650278803,51.2788649274,48.1651376147,48.3534455796
1212,2010-01-27,11.56,12.21,11.56,12.21,235500,11.79,,11.91,11.994,,,12.4884249185,11.994,11.4995750815,-0.0228054590481,-0.0431818740624,0.0203764150143,52.8965623547,41.2844036697,52.9400266153
1213,2010-01-26,11.69,11.8,11.52,11.65,176400,11.25,,11.885,11.9955,,,12.4927112227,11.9955,11.4982887773,-0.0531184135071,-0.048275977816,-0.00484243569114,42.3971883014,42.6605504587,58.1953786565
1214,2010-01-25,11.91,11.97,11.7,11.76,150400,11.36,,11.874,12.022,,,12.4988060402,12.022,11.5451939598,-0.034017953002,-0.0470653688932,0.0130474158912,44.1939634483,61.3036905755,60.835075808
1215,2010-01-22,12.2,12.36,11.7,11.82,194700,11.42,,11.8546666667,12.039,,,12.5012510141,12.039,11.5767489859,-0.0203440131864,-0.050327222866,0.0299832096796,45.1633949733,66.5114617573,54.259014875
1216,2010-01-21,12.31,12.5,11.94,12.27,350300,11.85,,11.8343333333,12.048,,,12.4997344353,12.048,11.5962655647,-0.00870427162994,-0.0578230252859,0.049118753656,53.3069625212,62.3058118346,43.5930209505
1217,2010-01-20,11.73,12.29,11.73,12.26,286600,11.84,,11.7946666667,12.019,,,12.4842698142,12.019,11.5537301858,-0.0395393030014,-0.0701027136999,0.0305634106985,53.1325803952,53.2193390647,34.9593399616
1218,2010-01-19,11.61,11.86,11.52,11.86,447300,11.46,,11.7606666667,11.9945,,,12.4580288556,11.9945,11.5309711444,-0.0773027168174,-0.0777435663745,0.000440849557145,45.5842728514,34.9994468435,28.5559459403
1219,2010-01-15,11.88,11.88,11.41,11.62,215000,11.22,,11.754,11.969,,,12.5091073967,11.969,11.4288926033,-0.083650889116,-0.0778537787638,-0.00579711035222,40.2201335041,23.8474860592,29.026241887
1220,2010-01-14,11.72,11.96,11.59,11.88,81800,11.47,,11.778,11.949,,,12.5637812619,11.949,11.3342187381,-0.0661003615537,-0.0764045011757,0.0103041396221,44.6475532889,27.7710878788,34.3418196966
1221,2010-01-13,11.52,11.79,11.48,11.71,94400,11.31,,11.8046666667,11.925,,,12.5845301358,11.925,11.2654698642,-0.0692107738425,-0.0789805360813,0.0097697622388,40.6831662792,27.6057629795,39.1399940848
1222,2010-01-12,11.92,11.95,11.5,11.58,179300,11.18,,11.829,11.913,,,12.5960549026,11.913,11.2299450974,-0.0548649979079,-0.081422976641,0.0265579787331,37.5048640956,36.8806306306,46.5414366348
1223,2010-01-11,12.14,12.18,11.95,11.99,124200,11.58,,11.852,11.907,,,12.6036232841,11.907,11.2103767159,-0.0225201712,-0.0880624713242,0.0655423001243,44.4854339612,45.1097972973,52.4068199297
1224,2010-01-08,12.09,12.14,11.9,12.03,171200,11.62,,11.862,11.8735,,,12.6139937542,11.8735,11.1330062458,-0.0226542989844,-0.104448046355,0.0817937473709,45.2483870507,46.9637854318,58.9145643357
1225,2010-01-07,11.99,12.17,11.88,12.17,180300,11.75,,11.8733333333,11.831,,,12.6262332991,11.831,11.0357667009,-0.0265687050077,-0.124896483198,0.0983277781903,47.9193918163,57.2115331795,68.464909269
1226,2010-01-06,12.02,12.08,11.72,11.99,311700,11.58,,11.8916666667,11.783,,,12.6059969623,11.783,10.9600030377,,,,43.9707655043,60.3421638102,75.7058293929
1227,2010-01-05,12.21,12.26,11.88,12.0,853100,11.59,,11.9103333333,11.7375,,,12.6088868257,11.7375,10.8661131743,,,,44.1434203533,71.1407749213,83.4989001188
1228,2010-01-04,12.2,12.42,12.2,12.27,191600,11.85,,11.927,11.6995,,,12.5879024989,11.6995,10.8110975011,,,,48.9636486412,85.1651651652,89.2751884372
1229,2009-12-31,12.18,12.4,12.07,12.1,137100,11.69,,11.962,11.669,,,12.5179734978,11.669,10.8200265022,,,,45.4832237395,86.1752136752,91.2477601471
1230,2009-12-30,12.45,12.45,12.23,12.25,143700,11.83,,,11.681,,,12.5602474055,11.681,10.8017525945,,,,48.1749544902,91.5144467136,92.4356956036
1231,2009-12-29,12.24,12.46,12.2,12.46,141000,12.03,,,11.7025,,,12.6543797193,11.7025,10.7506202807,,,,52.1902058641,94.245928195,91.9666114401
1232,2009-12-28,12.2,12.41,12.19,12.24,93600,11.82,,,11.7015,,,12.650231258,11.7015,10.752768742,,,,47.9717939959,93.0554520046,86.9176880034
1233,2009-12-24,12.13,12.24,12.04,12.18,64400,11.76,,,11.703,,,12.6552205627,11.703,10.7507794373,,,,46.7826645915,90.9269555011,77.2798941347
1234,2009-12-23,12.03,12.15,12.0,12.1,152900,11.69,,,11.7085,,,12.6728707793,11.7085,10.7441292207,,,,45.2329061278,89.6381100596,64.7356445143
1235,2009-12-22,11.66,12.05,11.66,12.0,247300,11.59,,,11.722,,,12.7150478337,11.722,10.7289521663,,,,43.3169323237,74.0502344482,48.5772805414
1236,2009-12-21,11.77,11.88,11.64,11.69,237400,11.29,,,11.758,,,12.8372145292,11.758,10.6787854708,,,,36.9695072459,54.5042765301,35.8765000114
1237,2009-12-18,11.45,11.86,11.35,11.77,1096900,11.37,,,11.801,,,12.9331819642,11.801,10.6688180358,,,,37.9889072916,40.7499570192,28.1262609909
1238,2009-12-17,11.11,11.43,11.11,11.35,240200,10.96,,,11.8375,,,13.0096923904,11.8375,10.6653076096,,,,28.3586121507,25.0046541681,22.9882067643
1239,2009-12-16,11.5,11.58,11.14,11.22,500100,10.84,,,11.936,,,13.2502511176,11.936,10.6217488824,,,,25.0114677827,23.2471123282,20.8683991545
1240,2009-12-15,11.43,11.49,11.25,11.4,470100,11.01,,,,,,,,,,,,26.6099154344,23.503320448,17.7620959178
1241,2009-12-14,11.56,11.56,11.11,11.47,329600,11.08,,,,,,,,,,,,27.2385289879,20.197740113,14.1893103758
1242,2009-12-11,11.35,11.52,11.33,11.46,218600,11.07,,,,,,,,,,,,27.0097995413,16.5254237288,11.4144695543
1243,2009-12-10,11.19,11.49,11.07,11.32,340300,10.85,,,,,,,,,,,,23.8998788857,10.8218993812,10.4852164961
1244,2009-12-09,11.2,11.35,11.0,11.18,376200,10.71,,,,,,,,,,,,20.7650273224,,
1245,2009-12-08,11.09,11.47,11.0,11.21,462900,10.74,,,,,,,,,,,,,,
1246,2009-12-07,11.16,11.39,11.04,11.08,374000,10.62,,,,,,,,,,,,,,
1247,2009-12-04,11.86,12.06,11.02,11.24,3395100,10.77,,,,,,,,,,,,,,
1248,2009-12-03,12.29,12.29,11.49,11.66,357100,11.17,,,,,,,,,,,,,,
1249,2009-12-02,11.94,12.71,11.87,12.34,188800,11.82,,,,,,,,,,,,,,
1250,2009-12-01,12.63,12.77,12.43,12.68,152700,12.15,,,,,,,,,,,,,,
1251,2009-11-30,12.24,12.57,12.09,12.44,210500,11.92,,,,,,,,,,,,,,
1252,2009-11-27,12.04,12.52,11.87,12.27,157200,11.76,,,,,,,,,,,,,,
1253,2009-11-25,12.48,12.57,12.25,12.29,56600,11.78,,,,,,,,,,,,,,
1254,2009-11-24,12.77,12.77,12.23,12.37,182100,11.85,,,,,,,,,,,,,,
1255,2009-11-23,12.76,12.91,12.61,12.72,152600,12.19,,,,,,,,,,,,,,
1256,2009-11-20,12.42,12.67,12.42,12.55,155000,12.03,,,,,,,,,,,,,,
1257,2009-11-19,13.2,13.24,12.35,12.5,173600,11.98,,,,,,,,,,,,,,
1258,2009-11-18,13.56,13.63,13.2,13.32,70200,12.76,,,,,,,,,,,,,,
