Date,Open,High,Low,Close,Volume,Adj Close
2014-11-18,85.89,87.13,85.89,86.62,248700,86.62
2014-11-17,86.32,86.80,85.56,85.65,356300,85.65
2014-11-14,84.12,87.40,83.56,86.78,504900,86.78
2014-11-13,84.61,84.88,83.13,83.58,151500,83.58
2014-11-12,83.49,84.69,83.28,84.41,200300,84.41
2014-11-11,84.11,84.96,83.25,83.81,284500,83.81
2014-11-10,84.88,84.88,83.45,84.03,265800,84.03
2014-11-07,85.05,85.05,84.16,84.70,303200,84.70
2014-11-06,85.84,85.86,84.57,84.84,315000,84.84
2014-11-05,85.79,86.22,85.03,85.61,250400,85.61
2014-11-04,84.35,85.48,84.16,85.29,299800,85.29
2014-11-03,85.08,85.80,84.12,84.63,276300,84.63
2014-10-31,84.99,85.27,84.08,85.17,342500,85.17
2014-10-30,82.55,83.96,81.80,83.67,256800,83.67
2014-10-29,84.89,85.50,82.35,82.81,430300,82.81
2014-10-28,83.47,85.29,81.80,84.89,306800,84.89
2014-10-27,82.68,83.61,82.13,83.36,152600,83.36
2014-10-24,82.88,83.65,81.93,83.39,185500,83.39
2014-10-23,81.74,83.99,81.38,82.67,252200,82.67
2014-10-22,82.46,83.12,80.86,80.89,137100,80.89
2014-10-21,80.40,82.91,79.91,82.49,205100,82.49
2014-10-20,79.05,79.98,78.78,79.70,181300,79.70
2014-10-17,79.43,80.39,78.52,79.18,199400,79.18
2014-10-16,77.28,79.72,77.28,78.56,167900,78.56
2014-10-15,77.43,78.95,75.81,78.44,335700,78.44
2014-10-14,77.27,78.71,76.93,78.49,259500,78.49
2014-10-13,78.67,79.37,76.32,76.57,288000,76.57
2014-10-10,80.58,81.40,78.43,78.50,335500,78.50
2014-10-09,84.39,84.45,80.51,81.13,391700,81.13
2014-10-08,83.58,84.92,82.20,84.82,257300,84.82
2014-10-07,85.02,85.76,83.90,83.96,130000,83.96
2014-10-06,85.41,86.72,85.10,85.76,219200,85.76
2014-10-03,85.43,85.87,84.66,85.41,210300,85.41
2014-10-02,84.07,84.75,82.40,84.47,197500,84.47
2014-10-01,84.58,85.09,83.76,84.19,332200,84.19
2014-09-30,85.93,86.28,84.82,84.84,248800,84.84
2014-09-29,85.08,86.09,85.08,85.75,118800,85.75
2014-09-26,85.18,86.72,85.06,86.05,141100,86.05
2014-09-25,85.97,85.97,84.64,85.02,179000,85.02
2014-09-24,86.21,86.31,85.11,85.99,112800,85.99
2014-09-23,86.71,86.98,85.56,85.87,139400,85.87
2014-09-22,87.82,87.82,86.25,86.77,236300,86.77
2014-09-19,88.53,88.94,86.97,88.08,343300,88.08
2014-09-18,88.49,89.14,88.20,88.51,139600,88.51
2014-09-17,87.49,88.64,87.16,88.29,239200,88.29
2014-09-16,88.94,89.06,87.06,87.43,397800,87.43
2014-09-15,90.95,90.97,88.94,89.29,209800,89.29
2014-09-12,90.63,91.66,90.46,91.14,250600,91.14
2014-09-11,86.89,91.04,86.89,90.49,259400,90.49
2014-09-10,87.52,87.82,86.76,87.16,194200,87.16
2014-09-09,88.39,88.41,86.70,87.29,211800,87.29
2014-09-08,88.58,89.18,87.74,88.28,240900,88.28
2014-09-05,88.75,89.28,88.08,88.58,167100,88.58
2014-09-04,90.20,90.72,88.92,89.19,183900,89.19
2014-09-03,90.60,90.60,89.40,89.83,186700,89.83
2014-09-02,89.72,90.79,89.48,89.93,249800,89.93
2014-08-29,88.77,89.84,87.60,89.23,251000,89.23
2014-08-28,88.38,89.18,87.56,88.40,169300,88.40
2014-08-27,88.61,89.14,87.96,88.62,218600,88.62
2014-08-26,88.05,89.20,87.87,88.57,269500,88.57
2014-08-25,86.48,87.84,86.33,87.67,231600,87.67
2014-08-22,85.77,86.55,85.25,86.15,169300,86.15
2014-08-21,86.53,86.79,85.33,86.03,276200,86.03
2014-08-20,87.06,87.18,85.39,86.09,346000,86.09
2014-08-19,87.85,87.85,87.13,87.15,177100,87.15
2014-08-18,87.28,87.67,86.85,87.20,224700,87.20
2014-08-15,86.81,86.81,84.44,86.31,449700,86.31
2014-08-14,87.09,87.09,85.48,85.99,583100,85.99
2014-08-13,91.47,91.47,86.06,86.32,635500,86.32
2014-08-12,91.06,91.44,90.06,91.08,157300,91.08
2014-08-11,90.07,91.83,90.07,91.30,285200,91.30
2014-08-08,88.84,89.92,88.70,88.94,171400,88.94
2014-08-07,90.68,91.48,88.58,88.98,227700,88.98
2014-08-06,87.64,90.33,87.31,90.10,297900,90.10
2014-08-05,87.21,88.24,87.14,87.96,208400,87.96
2014-08-04,86.14,88.46,85.75,87.83,393100,87.83
2014-08-01,86.07,86.34,85.19,85.67,190600,85.67
2014-07-31,87.34,87.85,85.67,85.97,244100,85.97
2014-07-30,88.77,89.38,87.99,88.39,227300,88.39
2014-07-29,92.40,92.46,88.31,88.60,566400,88.60
2014-07-28,95.02,95.02,93.61,93.97,191100,93.97
2014-07-25,95.10,95.38,94.36,94.76,109500,94.76
2014-07-24,96.79,97.53,95.70,95.88,162300,95.88
2014-07-23,97.05,97.05,96.12,96.62,127600,96.62
2014-07-22,95.95,97.08,95.27,96.87,146300,96.87
2014-07-21,95.52,95.95,94.77,95.54,88200,95.54
2014-07-18,95.01,96.40,95.01,96.08,116000,96.08
2014-07-17,95.91,96.44,94.87,95.16,108300,95.16
2014-07-16,97.38,97.85,96.25,96.40,122500,96.40
2014-07-15,97.26,97.68,96.34,96.92,156700,96.92
2014-07-14,97.42,97.42,96.49,97.26,156700,97.26
2014-07-11,97.72,97.72,96.42,96.77,116800,96.77
2014-07-10,97.46,98.35,97.07,97.63,134000,97.63
2014-07-09,100.39,100.50,99.35,99.66,143200,99.66
2014-07-08,102.74,102.90,99.88,100.01,176800,100.01
2014-07-07,102.45,103.47,101.85,103.01,245400,103.01
2014-07-03,101.70,103.02,101.66,102.89,92400,102.89
2014-07-02,101.45,101.76,101.06,101.44,108500,101.44
2014-07-01,100.40,101.96,100.40,101.80,187600,101.80
2014-06-30,99.04,100.48,97.65,100.07,160500,100.07
2014-06-27,97.84,99.29,97.62,98.99,301600,98.99
2014-06-26,99.08,99.35,97.54,98.53,98300,98.53
2014-06-25,98.98,99.77,98.55,99.30,155000,99.30
2014-06-24,99.59,101.34,99.30,99.50,181900,99.50
2014-06-23,99.49,99.91,99.15,99.69,139200,99.69
2014-06-20,98.88,99.56,98.20,99.55,235700,99.55
2014-06-19,99.59,100.12,98.19,98.60,112300,98.60
2014-06-18,99.95,100.42,98.76,99.46,114300,99.46
2014-06-17,99.44,100.53,99.02,100.01,118000,100.01
2014-06-16,100.70,100.70,99.01,99.48,123200,99.48
2014-06-13,100.92,101.36,99.63,100.94,106500,100.94
2014-06-12,102.87,103.33,100.23,100.45,201700,100.45
2014-06-11,102.93,103.29,101.95,102.87,115300,102.87
2014-06-10,102.78,103.30,101.76,103.00,177800,103.00
2014-06-09,104.57,104.57,102.02,103.44,257200,103.44
2014-06-06,104.48,105.33,104.31,104.61,245500,104.61
2014-06-05,102.16,104.30,101.52,104.03,123700,104.03
2014-06-04,101.49,102.48,101.03,102.27,110100,102.27
2014-06-03,101.46,102.38,100.86,102.01,112100,102.01
2014-06-02,103.02,103.82,101.35,101.91,245700,101.91
2014-05-30,102.75,103.20,101.15,103.00,308600,103.00
2014-05-29,101.12,102.76,100.61,102.58,246900,102.58
2014-05-28,100.09,101.20,100.00,101.05,179800,101.05
2014-05-27,99.78,100.84,99.06,100.30,168400,100.30
2014-05-23,97.09,99.45,97.06,99.29,253200,99.29
2014-05-22,95.31,97.43,95.31,97.08,211800,97.08
2014-05-21,94.72,95.33,93.72,95.01,284500,95.01
2014-05-20,96.46,96.52,94.18,94.50,210000,94.50
2014-05-19,95.22,97.32,94.99,96.52,183000,96.52
2014-05-16,95.09,95.78,94.55,95.35,194700,95.35
2014-05-15,94.91,95.56,93.40,95.30,120300,95.30
2014-05-14,97.05,97.64,95.35,95.51,95100,95.51
2014-05-13,98.22,98.91,96.86,97.10,129900,97.10
2014-05-12,95.79,98.73,95.77,98.46,242600,98.46
2014-05-09,95.17,96.88,94.58,95.50,154800,95.50
2014-05-08,96.09,97.68,95.30,95.66,154600,95.66
2014-05-07,96.04,96.16,94.71,96.05,151600,96.05
2014-05-06,97.37,97.84,95.69,96.15,237400,96.15
2014-05-05,96.92,98.27,96.14,97.54,182500,97.54
2014-05-02,98.28,99.59,97.33,97.83,139300,97.83
2014-05-01,98.00,99.86,96.73,97.96,378100,97.96
2014-04-30,97.64,99.06,97.28,97.98,450300,97.98
2014-04-29,96.75,99.72,95.78,98.38,573000,98.38
2014-04-28,94.79,95.63,92.79,93.81,283100,93.81
2014-04-25,96.41,97.78,94.66,94.81,275600,94.81
2014-04-24,97.39,97.63,95.50,97.06,185900,97.06
2014-04-23,97.98,98.34,96.78,97.17,186200,97.17
2014-04-22,96.87,98.76,96.23,98.10,199600,98.10
2014-04-21,97.73,98.25,96.19,96.72,206400,96.72
2014-04-17,97.60,98.87,97.15,97.79,98700,97.79
2014-04-16,97.46,98.33,96.76,97.75,160200,97.75
2014-04-15,96.41,97.71,94.83,97.11,148500,97.11
2014-04-14,97.44,97.44,94.86,95.80,174500,95.80
2014-04-11,96.89,98.16,96.07,96.69,283500,96.69
2014-04-10,99.71,100.00,96.97,97.81,511700,97.81
2014-04-09,98.24,99.97,97.34,99.86,222100,99.86
2014-04-08,96.77,98.02,95.30,97.61,266400,97.61
2014-04-07,98.87,98.87,95.98,96.72,262400,96.72
2014-04-04,99.89,101.26,98.44,99.06,420600,99.06
2014-04-03,100.27,100.76,98.47,98.88,274700,98.88
2014-04-02,96.89,100.29,95.86,99.81,667800,99.81
2014-04-01,101.57,105.84,93.15,96.45,1903400,96.45
2014-03-31,99.14,101.89,99.14,101.52,174500,101.52
2014-03-28,99.66,101.41,98.47,98.49,202200,98.49
2014-03-27,100.16,100.24,99.13,99.54,145500,99.54
2014-03-26,102.03,102.03,99.96,99.97,165300,99.97
2014-03-25,102.22,102.64,100.58,101.14,210900,101.14
2014-03-24,102.35,102.47,100.41,101.34,157000,101.34
2014-03-21,102.93,103.72,101.46,101.87,308500,101.87
2014-03-20,103.20,103.84,102.21,102.89,435200,102.89
2014-03-19,104.63,104.70,102.55,103.26,318100,103.26
2014-03-18,103.64,104.54,102.98,104.27,344600,104.27
2014-03-17,103.39,103.72,103.03,103.25,277800,103.25
2014-03-14,102.64,103.80,102.51,103.00,207700,103.00
2014-03-13,105.50,105.89,101.99,102.69,235600,102.69
2014-03-12,103.53,105.27,102.78,105.00,363900,105.00
2014-03-11,105.60,106.33,103.78,103.85,240900,103.85
2014-03-10,106.59,107.38,105.34,105.79,192400,105.79
2014-03-07,107.22,107.25,105.93,106.97,177000,106.97
2014-03-06,107.44,107.84,106.33,106.97,156500,106.97
2014-03-05,107.02,107.78,106.21,107.15,212900,107.15
2014-03-04,107.71,108.44,106.76,107.51,291800,107.51
2014-03-03,106.13,107.27,105.48,106.62,211600,106.62
2014-02-28,105.75,107.30,105.32,106.95,292800,106.95
2014-02-27,105.24,106.27,104.71,105.45,259700,105.45
2014-02-26,105.93,106.12,105.29,105.73,176200,105.73
2014-02-25,103.99,105.88,103.32,105.52,312500,105.52
2014-02-24,106.68,106.81,103.28,104.21,727900,104.21
2014-02-21,106.04,110.00,104.69,106.23,1296300,106.23
2014-02-20,102.94,115.84,102.94,104.97,1209200,104.97
2014-02-19,101.65,103.85,101.65,102.85,280700,102.85
2014-02-18,99.90,102.43,99.62,101.99,471100,101.99
2014-02-14,97.83,99.88,97.33,99.60,421500,99.60
2014-02-13,94.46,97.79,94.41,97.68,354400,97.68
2014-02-12,92.61,95.15,92.02,94.90,302200,94.90
2014-02-11,90.58,92.45,90.16,92.02,278300,92.02
2014-02-10,90.28,91.08,89.05,90.93,302000,90.93
2014-02-07,89.67,90.76,89.63,90.19,435100,90.19
2014-02-06,89.92,91.47,88.79,89.41,721100,89.41
2014-02-05,91.62,92.47,89.18,89.55,477600,89.55
2014-02-04,88.75,93.18,88.43,92.74,603600,92.74
2014-02-03,87.53,88.09,84.55,85.67,300400,85.67
2014-01-31,87.23,88.70,87.08,87.72,253300,87.72
2014-01-30,88.79,89.60,88.23,88.95,280900,88.95
2014-01-29,89.37,90.39,88.07,88.33,223600,88.33
2014-01-28,89.69,89.90,89.11,89.87,246500,89.87
2014-01-27,91.41,91.49,89.30,89.70,173100,89.70
2014-01-24,92.38,92.62,90.82,91.09,207000,91.09
2014-01-23,93.35,93.48,92.37,93.13,162500,93.13
2014-01-22,93.65,93.78,93.32,93.56,95400,93.56
2014-01-21,94.29,94.75,93.00,93.57,163800,93.57
2014-01-17,94.23,94.64,93.26,93.50,221300,93.50
2014-01-16,94.08,94.87,93.67,94.48,185500,94.48
2014-01-15,93.63,94.85,92.75,94.33,239600,94.33
2014-01-14,92.54,93.54,92.30,93.39,184200,93.39
2014-01-13,92.88,94.12,91.73,92.09,129100,92.09
2014-01-10,91.72,93.52,90.96,93.22,194400,93.22
2014-01-09,91.58,92.02,90.95,91.69,118300,91.69
2014-01-08,90.33,91.75,90.09,91.50,287300,91.50
2014-01-07,89.40,90.78,89.37,90.60,152100,90.60
2014-01-06,89.66,90.23,88.61,89.28,127200,89.28
2014-01-03,88.57,90.23,88.57,89.61,140800,89.61
2014-01-02,89.35,89.91,87.98,88.56,136800,88.56
2013-12-31,89.67,90.15,88.78,89.84,162000,89.84
2013-12-30,89.64,89.82,89.35,89.59,64500,89.59
2013-12-27,89.21,90.22,89.18,89.72,104300,89.72
2013-12-26,89.65,90.23,88.92,89.35,74300,89.35
2013-12-24,88.75,89.90,88.75,89.31,47000,89.31
2013-12-23,88.78,89.33,88.34,88.78,151100,88.78
2013-12-20,87.41,88.65,87.19,88.55,334100,88.55
2013-12-19,86.94,88.02,86.49,87.41,123800,87.41
2013-12-18,85.99,87.49,85.44,87.23,200300,87.23
2013-12-17,85.77,86.37,85.22,86.10,97000,86.10
2013-12-16,84.92,86.06,84.71,85.61,111100,85.61
2013-12-13,84.82,85.19,83.62,84.64,119600,84.64
2013-12-12,85.03,85.14,84.01,84.50,110100,84.50
2013-12-11,85.88,85.88,84.20,84.90,164300,84.90
2013-12-10,86.74,87.43,85.70,85.73,201900,85.73
2013-12-09,87.53,87.53,86.33,86.76,275500,86.76
2013-12-06,91.92,92.46,90.47,92.36,241700,87.36
2013-12-05,89.18,90.64,89.02,90.64,180900,85.73
2013-12-04,88.87,89.50,88.61,89.47,283700,84.63
2013-12-03,88.35,89.20,88.03,89.16,191600,84.33
2013-12-02,88.50,89.87,87.32,88.73,230700,83.93
2013-11-29,88.36,88.96,87.94,88.40,70500,83.61
2013-11-27,87.90,88.73,87.03,87.87,116600,83.11
2013-11-26,88.25,89.16,86.68,87.64,168600,82.90
2013-11-25,86.80,87.27,86.33,86.71,51100,82.02
2013-11-22,86.69,86.81,85.88,86.77,52500,82.07
2013-11-21,84.83,86.55,84.83,86.49,116300,81.81
2013-11-20,84.55,84.70,83.56,84.51,114700,79.93
2013-11-19,85.91,86.11,84.20,84.35,81200,79.78
2013-11-18,86.28,86.65,85.46,85.89,89900,81.24
2013-11-15,85.34,86.36,85.04,86.20,94000,81.53
2013-11-14,85.71,85.71,84.78,85.62,64500,80.98
2013-11-13,84.98,85.64,84.97,85.57,61000,80.94
2013-11-12,84.97,85.66,84.61,85.59,40200,80.96
2013-11-11,84.55,85.38,84.22,85.30,71800,80.68
2013-11-08,83.87,84.99,83.43,84.81,119000,80.22
2013-11-07,85.15,85.34,83.78,83.98,137900,79.43
2013-11-06,85.90,86.11,84.68,85.03,91100,80.43
2013-11-05,85.66,86.05,84.74,85.59,137700,80.96
2013-11-04,84.98,86.42,84.27,86.30,163300,81.63
2013-11-01,85.30,85.96,84.23,84.88,256300,80.28
2013-10-31,85.35,86.15,85.21,85.49,255300,80.86
2013-10-30,86.87,87.00,85.15,85.33,148100,80.71
2013-10-29,86.29,87.05,85.83,86.57,95000,81.88
2013-10-28,85.80,86.02,85.32,85.93,79500,81.28
2013-10-25,85.00,85.98,84.69,85.95,144200,81.30
2013-10-24,85.08,85.56,84.37,85.25,143600,80.63
2013-10-23,84.67,85.60,83.72,84.93,192800,80.33
2013-10-22,80.26,87.12,80.26,85.37,711100,80.75
2013-10-21,89.01,89.09,88.04,88.55,253300,83.76
2013-10-18,88.35,89.18,87.83,89.10,144700,84.28
2013-10-17,87.15,87.86,87.11,87.86,197100,83.10
2013-10-16,87.39,87.82,87.06,87.52,114600,82.78
2013-10-15,87.42,88.30,86.11,86.77,217800,82.07
2013-10-14,87.55,88.55,87.55,87.88,125100,83.12
2013-10-11,87.45,88.29,87.45,88.00,189400,83.24
2013-10-10,87.26,88.06,87.26,87.90,109500,83.14
2013-10-09,87.35,87.35,85.36,86.17,152700,81.51
2013-10-08,87.76,88.29,86.73,87.15,152200,82.43
2013-10-07,87.18,88.18,87.00,87.60,78300,82.86
2013-10-04,86.81,88.41,86.64,88.25,146000,83.47
2013-10-03,87.63,87.63,85.88,86.34,149800,81.67
2013-10-02,88.94,88.94,87.29,88.05,94000,83.28
2013-10-01,87.39,89.04,86.87,88.41,120000,83.62
2013-09-30,86.34,87.72,86.28,87.66,154600,82.91
2013-09-27,87.19,87.76,86.72,87.09,111400,82.38
2013-09-26,88.92,89.08,87.39,87.96,158900,83.20
2013-09-25,88.83,89.61,88.27,88.38,89400,83.60
2013-09-24,88.03,89.16,87.19,88.58,73600,83.78
2013-09-23,88.07,88.13,87.20,87.98,106900,83.22
2013-09-20,88.54,89.47,87.82,88.07,227100,83.30
2013-09-19,88.64,88.94,88.30,88.62,95500,83.82
2013-09-18,88.53,88.79,86.89,88.56,154000,83.77
2013-09-17,87.76,88.78,87.52,88.77,82800,83.96
2013-09-16,87.96,88.48,87.22,87.93,108600,83.17
2013-09-13,87.65,87.65,86.05,87.10,139500,82.38
2013-09-12,87.90,88.02,86.69,87.14,108800,82.42
2013-09-11,87.88,88.39,87.33,87.71,134000,82.96
2013-09-10,87.81,89.40,87.46,88.09,148900,83.32
2013-09-09,85.67,87.72,85.67,87.25,107000,82.53
2013-09-06,85.25,86.01,83.50,85.10,90000,80.49
2013-09-05,85.02,85.69,84.61,84.96,158500,80.36
2013-09-04,84.00,85.26,83.82,85.19,101600,80.58
2013-09-03,84.52,85.33,82.94,83.71,100900,79.18
2013-08-30,84.20,84.20,82.62,83.56,145900,79.04
2013-08-29,83.92,84.54,83.66,84.29,137200,79.73
2013-08-28,83.83,84.43,83.69,83.97,79900,79.42
2013-08-27,84.01,84.42,83.45,83.86,187400,79.32
2013-08-26,85.33,86.03,84.83,84.84,63100,80.25
2013-08-23,85.77,85.77,84.86,85.23,79900,80.62
2013-08-22,84.19,85.71,84.19,85.60,81500,80.97
2013-08-21,84.27,84.90,83.61,84.13,119700,79.58
2013-08-20,83.91,84.94,83.57,84.61,109000,80.03
2013-08-19,84.62,84.75,83.56,83.58,102300,79.06
2013-08-16,83.76,84.73,83.76,84.52,188700,79.94
2013-08-15,84.38,84.68,83.88,84.10,223800,79.55
2013-08-14,86.48,86.60,86.03,86.19,158000,81.52
2013-08-13,86.69,86.85,85.82,86.64,169100,81.95
2013-08-12,85.53,86.62,85.11,86.55,111000,81.86
2013-08-09,85.46,86.50,85.07,86.02,164600,81.36
2013-08-08,85.00,86.06,85.00,85.61,139500,80.98
2013-08-07,84.94,85.52,84.49,84.77,103300,80.18
2013-08-06,86.12,86.29,84.89,85.23,150600,80.62
2013-08-05,85.70,86.25,84.85,86.19,177800,81.52
2013-08-02,84.89,85.93,84.73,85.87,324500,81.22
2013-08-01,83.50,85.26,83.50,85.03,148200,80.43
2013-07-31,83.11,83.74,82.49,83.04,189500,78.54
2013-07-30,81.61,82.90,80.91,82.77,187100,78.29
2013-07-29,80.86,81.59,80.81,81.11,255000,76.72
2013-07-26,82.13,82.35,80.64,81.07,246900,76.68
2013-07-25,80.21,82.59,79.68,82.52,487100,78.05
2013-07-24,80.16,80.80,79.25,80.52,411500,76.16
2013-07-23,77.00,80.35,76.99,80.01,731000,75.68
2013-07-22,81.96,82.25,81.33,81.49,319600,77.08
2013-07-19,80.78,81.84,80.66,81.63,230400,77.21
2013-07-18,80.15,80.87,79.98,80.87,192200,76.49
2013-07-17,78.90,80.39,78.90,80.16,121100,75.82
2013-07-16,79.87,79.89,79.31,79.35,230400,75.05
2013-07-15,79.51,80.22,79.51,79.88,128300,75.56
2013-07-12,78.92,79.86,78.92,79.53,183900,75.22
2013-07-11,79.95,79.95,78.55,79.09,191200,74.81
2013-07-10,78.18,79.01,77.95,78.53,157700,74.28
2013-07-09,77.13,78.49,76.77,78.42,257700,74.17
2013-07-08,76.21,77.13,76.13,76.97,209500,72.80
2013-07-05,76.20,76.34,75.28,75.98,305800,71.87
2013-07-03,75.15,75.77,75.15,75.59,177600,71.50
2013-07-02,76.08,76.87,75.60,75.95,181100,71.84
2013-07-01,75.92,76.70,75.19,76.25,403300,72.12
2013-06-28,75.52,76.19,75.04,75.81,328100,71.71
2013-06-27,74.16,75.93,74.16,75.76,134100,71.66
2013-06-26,74.69,74.92,73.58,73.63,407600,69.64
2013-06-25,74.12,74.60,73.61,73.88,364900,69.88
2013-06-24,73.85,74.27,73.23,73.45,337600,69.47
2013-06-21,75.25,75.55,73.81,74.72,337700,70.67
2013-06-20,76.48,76.53,74.74,74.93,287600,70.87
2013-06-19,77.82,78.04,76.66,77.07,213300,72.90
2013-06-18,77.10,78.19,76.94,77.90,177700,73.68
2013-06-17,77.29,77.43,76.57,76.93,274800,72.77
2013-06-14,76.95,77.44,76.39,76.55,209700,72.41
2013-06-13,75.66,77.21,74.58,77.07,203200,72.90
2013-06-12,77.54,77.68,75.49,75.85,187800,71.74
2013-06-11,76.28,77.55,75.80,76.97,212500,72.80
2013-06-10,77.44,77.76,76.83,77.35,111800,73.16
2013-06-07,77.27,78.12,76.86,77.35,197700,73.16
2013-06-06,75.69,76.81,75.60,76.77,179100,72.61
2013-06-05,76.36,76.81,75.31,75.80,227900,71.70
2013-06-04,77.36,78.22,75.96,76.70,179400,72.55
2013-06-03,76.72,77.38,75.50,77.32,277500,73.13
2013-05-31,76.62,77.95,76.37,76.73,125800,72.58
2013-05-30,76.18,77.36,76.11,76.95,115300,72.78
2013-05-29,76.13,76.39,75.26,76.09,181500,71.97
2013-05-28,76.71,77.36,76.03,76.46,393200,72.32
2013-05-24,75.34,76.15,74.71,75.72,186300,71.62
2013-05-23,74.78,75.86,74.78,75.56,190300,71.47
2013-05-22,76.31,76.84,74.90,75.46,336000,71.37
2013-05-21,75.98,76.83,75.65,76.37,203400,72.24
2013-05-20,74.76,76.25,74.76,75.88,168700,71.77
2013-05-17,74.39,74.95,74.23,74.89,370400,70.84
2013-05-16,73.91,74.92,73.72,73.97,395300,69.97
2013-05-15,72.97,74.22,72.87,74.00,163100,69.99
2013-05-14,72.28,73.27,72.28,73.18,135500,69.22
2013-05-13,72.72,72.86,72.08,72.24,128400,68.33
2013-05-10,72.50,73.03,72.29,72.96,121100,69.01
2013-05-09,72.34,72.85,72.06,72.28,190100,68.37
2013-05-08,72.13,72.61,71.84,72.61,170100,68.68
2013-05-07,71.81,72.42,71.23,72.16,317500,68.25
2013-05-06,71.37,72.27,71.25,71.49,360000,67.62
2013-05-03,70.33,71.89,70.33,71.34,205300,67.48
2013-05-02,69.79,70.10,69.58,69.86,286000,66.08
2013-05-01,71.43,71.47,69.48,69.51,486300,65.75
2013-04-30,70.83,71.74,70.43,71.74,361400,67.86
2013-04-29,71.19,71.49,70.59,70.81,334600,66.98
2013-04-26,70.87,71.00,70.23,70.60,332600,66.78
2013-04-25,70.49,71.60,70.22,70.96,406300,67.12
2013-04-24,68.59,70.16,68.59,70.07,421900,66.28
2013-04-23,66.75,69.69,66.10,68.70,594600,64.98
2013-04-22,65.54,66.42,64.94,65.91,525900,62.34
2013-04-19,65.87,66.12,65.05,65.40,468100,61.86
2013-04-18,66.80,66.95,65.39,65.86,534200,62.29
2013-04-17,67.73,67.73,66.26,66.81,432800,63.19
2013-04-16,68.24,68.46,67.55,68.23,279100,64.54
2013-04-15,69.54,69.94,67.59,67.76,455300,64.09
2013-04-12,70.16,70.36,68.90,69.96,139800,66.17
2013-04-11,70.38,70.87,70.04,70.42,122000,66.61
2013-04-10,69.14,70.61,69.09,70.34,235700,66.53
2013-04-09,69.24,69.64,68.97,69.11,164000,65.37
2013-04-08,68.51,68.97,67.78,68.92,185600,65.19
2013-04-05,67.82,68.56,67.37,68.51,279600,64.80
2013-04-04,68.62,68.76,68.24,68.74,312900,65.02
2013-04-03,69.35,69.35,68.26,68.54,293900,64.83
2013-04-02,69.38,69.52,68.60,69.20,371400,65.45
2013-04-01,69.74,69.83,68.49,69.09,357500,65.35
2013-03-28,69.91,70.08,69.26,69.92,174300,66.13
