Date,Open,High,Low,Close,Volume,Adj Close
2011-07-22,66.39,67.10,66.24,66.81,168700,59.00
2011-07-21,65.40,66.65,65.02,66.35,241600,58.59
2011-07-20,65.57,65.57,64.64,65.17,116500,57.55
2011-07-19,63.87,65.69,63.82,65.60,292900,57.93
2011-07-18,64.64,64.74,63.08,63.50,245000,56.07
2011-07-15,65.37,65.37,64.43,64.98,210300,57.38
2011-07-14,66.24,66.47,64.87,65.15,330600,57.53
2011-07-13,65.72,66.90,65.49,66.12,387200,58.39
2011-07-12,65.23,65.81,65.01,65.46,354900,57.80
2011-07-11,66.03,66.65,65.20,65.62,420600,57.94
2011-07-08,66.80,67.05,66.55,67.01,171000,59.17
2011-07-07,67.43,68.15,67.02,67.85,256600,59.91
2011-07-06,65.95,66.87,65.75,66.81,189200,59.00
2011-07-05,66.07,66.25,64.95,66.16,396900,58.42
2011-07-01,65.36,66.25,64.73,66.10,500900,58.37
2011-06-30,65.50,66.55,64.96,65.34,548500,57.70
2011-06-29,64.85,65.79,64.40,65.45,277100,57.79
2011-06-28,62.82,64.99,62.58,64.50,625300,56.96
2011-06-27,61.21,61.33,60.54,61.18,290800,54.02
2011-06-24,61.81,62.37,60.88,61.14,358100,53.99
2011-06-23,61.53,61.79,60.82,61.69,366700,54.47
2011-06-22,62.16,62.71,62.08,62.40,230700,55.10
2011-06-21,62.51,63.31,62.24,62.62,221300,55.30
2011-06-20,61.38,62.18,61.11,62.15,169000,54.88
2011-06-17,62.13,62.30,61.38,61.52,249100,54.32
2011-06-16,62.23,62.46,61.06,61.66,145900,54.45
2011-06-15,63.08,63.37,61.62,62.10,361900,54.84
2011-06-14,63.38,64.57,63.26,64.07,478000,56.58
2011-06-13,62.82,63.16,62.25,62.78,210900,55.44
2011-06-10,63.17,63.31,62.11,62.65,261900,55.32
2011-06-09,63.10,64.15,63.06,63.53,226000,56.10
2011-06-08,64.17,64.17,63.13,63.31,273600,55.90
2011-06-07,64.42,64.93,63.78,64.51,214900,56.96
2011-06-06,64.41,65.05,63.27,64.00,269600,56.51
2011-06-03,64.61,65.36,64.37,64.56,272300,57.01
2011-06-02,65.96,66.40,65.35,65.73,340400,58.04
2011-06-01,67.69,67.79,65.87,65.98,356000,58.26
2011-05-31,67.99,68.08,66.89,67.69,889500,59.77
2011-05-27,67.22,67.66,66.88,67.25,168100,59.38
2011-05-26,66.39,67.24,66.01,66.99,270100,59.15
2011-05-25,65.72,66.72,65.45,66.45,216300,58.68
2011-05-24,67.52,67.79,65.97,66.01,227200,58.29
2011-05-23,67.84,68.25,67.17,67.50,224200,59.60
2011-05-20,68.63,69.21,68.09,68.60,221000,60.58
2011-05-19,69.62,69.94,68.58,68.96,220800,60.89
2011-05-18,68.64,69.44,68.47,69.20,259700,61.11
2011-05-17,69.80,70.07,67.62,68.48,273900,60.47
2011-05-16,71.15,71.78,69.88,70.02,241700,61.83
2011-05-13,72.58,72.71,71.52,71.60,146400,63.22
2011-05-12,71.82,72.79,71.10,72.62,178000,64.13
2011-05-11,73.20,73.55,71.63,72.54,146200,64.05
2011-05-10,72.85,73.54,72.60,73.25,146700,64.68
2011-05-09,72.10,72.79,71.50,72.55,155000,64.06
2011-05-06,73.06,73.64,71.73,72.30,164500,63.84
2011-05-05,72.23,73.67,71.57,72.15,211100,63.71
2011-05-04,73.14,73.50,71.65,72.72,216000,64.21
2011-05-03,74.50,74.87,72.85,73.23,179000,64.66
2011-05-02,75.58,75.58,74.54,74.67,295000,65.94
2011-04-29,75.55,75.55,74.88,75.14,187000,66.35
2011-04-28,75.10,75.72,74.70,75.40,139300,66.58
2011-04-27,75.87,76.16,74.66,75.19,371800,66.40
2011-04-26,73.84,75.91,73.59,75.58,490600,66.74
2011-04-25,73.69,73.69,72.63,73.06,178300,64.51
2011-04-21,73.50,73.92,72.67,73.28,260600,64.71
2011-04-20,72.36,73.05,72.23,72.88,199500,64.36
2011-04-19,71.28,71.55,70.87,71.24,119300,62.91
2011-04-18,70.67,71.02,69.87,70.85,182800,62.56
2011-04-15,70.88,71.91,70.74,71.47,172500,63.11
2011-04-14,70.58,71.35,70.38,71.09,191200,62.77
2011-04-13,72.00,72.53,70.46,71.25,445400,62.92
2011-04-12,72.02,72.60,71.20,71.47,314600,63.11
2011-04-11,72.06,73.26,71.61,72.51,361100,64.03
2011-04-08,73.00,73.01,71.72,72.02,199900,63.60
2011-04-07,72.08,73.28,71.85,72.59,565200,64.10
2011-04-06,70.32,72.00,70.32,71.80,513800,63.40
2011-04-05,68.44,69.49,68.37,69.10,179100,61.02
2011-04-04,68.43,68.98,68.07,68.75,158100,60.71
2011-04-01,70.09,70.09,67.89,68.30,488500,60.31
2011-03-31,69.20,69.99,69.18,69.89,106300,61.71
2011-03-30,69.36,69.44,68.56,69.34,101800,61.23
2011-03-29,68.29,69.24,68.05,68.90,155700,60.84
2011-03-28,69.28,69.47,68.54,68.58,116400,60.56
2011-03-25,69.22,69.93,68.68,69.25,142800,61.15
2011-03-24,68.51,69.00,67.88,68.85,173200,60.80
2011-03-23,67.88,68.40,66.99,68.11,126800,60.14
2011-03-22,68.96,69.38,68.04,68.32,176800,60.33
2011-03-21,69.08,69.21,68.12,68.92,228600,60.86
2011-03-18,68.88,68.90,67.89,68.13,254300,60.16
2011-03-17,67.93,68.52,67.74,68.04,376800,60.08
2011-03-16,67.03,67.87,66.60,67.07,496600,59.22
2011-03-15,65.96,67.95,65.60,67.34,419900,59.46
2011-03-14,67.73,68.77,66.80,68.39,284700,60.39
2011-03-11,68.00,68.89,67.84,68.57,166500,60.55
2011-03-10,69.68,69.68,68.09,68.50,282300,60.49
2011-03-09,71.20,71.20,70.00,70.71,188800,62.44
2011-03-08,70.10,71.89,69.70,71.40,272000,63.05
2011-03-07,71.54,71.71,68.71,69.99,425100,61.80
2011-03-04,72.32,72.43,70.59,71.54,236400,63.17
2011-03-03,71.02,72.66,70.76,72.17,424600,63.73
2011-03-02,70.05,70.44,69.46,69.93,276400,61.75
2011-03-01,71.89,71.91,69.87,70.02,192100,61.83
2011-02-28,71.80,72.33,70.98,71.62,265300,63.24
2011-02-25,70.42,71.06,70.12,71.06,244100,62.75
2011-02-24,69.22,71.09,69.10,70.01,397900,61.82
2011-02-23,70.30,70.30,67.57,68.99,368400,60.92
2011-02-22,72.04,72.47,70.00,70.17,339600,61.96
2011-02-18,72.95,73.56,72.39,73.24,415100,64.67
2011-02-17,72.40,72.94,71.61,72.69,200800,64.19
2011-02-16,71.91,72.88,71.78,72.29,219300,63.83
2011-02-15,71.48,71.86,71.25,71.47,219500,63.11
2011-02-14,70.69,71.90,70.69,71.72,214300,63.33
2011-02-11,69.20,71.04,69.14,70.87,322300,62.58
2011-02-10,68.03,69.45,67.91,69.44,297300,61.32
2011-02-09,68.25,69.02,68.02,68.62,743600,60.59
2011-02-08,68.07,68.54,67.41,68.42,210600,60.42
2011-02-07,67.86,68.76,67.86,68.03,265900,60.07
2011-02-04,67.27,69.72,67.03,67.87,499300,59.93
2011-02-03,67.86,68.09,67.13,67.14,386600,59.29
2011-02-02,67.11,67.91,66.93,67.75,439400,59.83
2011-02-01,65.82,68.00,64.79,67.06,927700,59.22
2011-01-31,62.73,63.48,62.41,63.27,224500,55.87
2011-01-28,63.89,64.14,62.32,62.47,300200,55.16
2011-01-27,63.26,64.34,63.13,63.83,227400,56.36
2011-01-26,62.62,63.99,62.62,63.12,337500,55.74
2011-01-25,62.06,62.39,61.56,62.39,215800,55.09
2011-01-24,62.17,62.71,61.95,62.45,185100,55.15
2011-01-21,61.99,62.32,61.53,62.02,203900,54.77
2011-01-20,61.15,61.61,60.50,61.50,195400,54.31
2011-01-19,62.20,62.25,61.26,61.45,246500,54.26
2011-01-18,62.43,62.60,61.47,62.15,147900,54.88
2011-01-14,61.88,62.86,61.69,62.70,287100,55.37
2011-01-13,61.54,62.02,61.32,61.84,122300,54.61
2011-01-12,61.82,61.82,60.88,61.64,337600,54.43
2011-01-11,62.29,62.29,61.03,61.22,229400,54.06
2011-01-10,61.41,62.19,60.93,61.96,150500,54.71
2011-01-07,62.28,62.39,60.85,61.67,429900,54.46
2011-01-06,61.84,62.73,61.59,62.08,381600,54.82
2011-01-05,60.49,61.75,60.17,61.63,244100,54.42
2011-01-04,61.42,61.42,59.52,60.68,333900,53.58
2011-01-03,60.14,61.40,59.54,61.15,424900,54.00
2010-12-31,59.93,60.16,59.36,59.73,159500,52.74
2010-12-30,59.98,60.35,59.96,59.97,135800,52.96
2010-12-29,60.93,60.93,59.81,59.98,263600,52.96
2010-12-28,60.85,61.17,60.46,60.74,105300,53.64
2010-12-27,60.31,60.86,59.92,60.80,117600,53.69
2010-12-23,60.15,60.89,59.99,60.52,193100,53.44
2010-12-22,59.91,60.34,59.40,60.27,168200,53.22
2010-12-21,60.00,60.08,59.30,59.99,292700,52.97
2010-12-20,59.99,60.00,59.53,59.94,346400,52.93
2010-12-17,59.39,59.82,58.71,59.81,394000,52.81
2010-12-16,58.94,59.57,58.88,59.39,234200,52.44
2010-12-15,58.62,59.18,58.03,58.95,399700,52.05
2010-12-14,58.13,58.97,57.94,58.75,198800,51.88
2010-12-13,58.83,59.18,57.78,57.83,396100,51.07
2010-12-10,58.41,58.75,57.76,58.56,181400,51.71
2010-12-09,58.36,58.73,57.92,58.23,152500,51.42
2010-12-08,57.88,58.16,57.55,57.92,343600,51.15
2010-12-07,58.19,58.35,57.58,57.68,272600,50.93
2010-12-06,58.03,58.05,57.57,57.85,273100,51.08
2010-12-03,57.58,58.38,57.39,58.17,193100,51.37
2010-12-02,56.20,57.92,56.20,57.84,431000,51.07
2010-12-01,57.03,57.48,56.15,56.18,622200,49.61
2010-11-30,56.03,56.24,55.54,55.87,346600,49.33
2010-11-29,57.68,57.93,56.33,56.75,256300,50.11
2010-11-26,58.06,58.61,57.87,58.24,62600,51.43
2010-11-24,56.07,58.65,55.67,58.41,346900,51.58
2010-11-23,55.90,56.05,55.45,55.61,219200,49.11
2010-11-22,56.54,56.98,55.93,56.60,206500,49.98
2010-11-19,56.02,57.03,55.56,56.78,274700,50.14
2010-11-18,55.65,56.44,55.56,56.11,171000,49.55
2010-11-17,54.56,55.11,54.24,54.88,212100,48.46
2010-11-16,56.02,56.13,54.23,54.61,882600,48.22
2010-11-15,57.87,57.87,56.30,56.44,291100,49.84
2010-11-12,57.85,58.84,57.36,57.57,234900,50.84
2010-11-11,58.54,58.64,57.46,58.34,270900,51.52
2010-11-10,59.03,59.31,57.91,59.25,220600,52.32
2010-11-09,58.59,59.38,58.52,58.95,334700,52.05
2010-11-08,57.90,58.54,57.77,58.42,266200,51.59
2010-11-05,57.69,58.03,57.30,57.99,186400,51.21
2010-11-04,57.32,57.73,56.68,57.70,274100,50.95
2010-11-03,56.22,56.59,55.41,56.35,234800,49.76
2010-11-02,54.34,56.22,54.34,56.20,314700,49.63
2010-11-01,53.96,54.83,53.43,53.78,230400,47.49
2010-10-29,53.69,54.14,53.55,53.69,132600,47.41
2010-10-28,54.14,54.20,53.56,53.74,166200,47.45
2010-10-27,54.02,54.22,52.91,53.77,271900,47.48
2010-10-26,56.14,56.17,54.19,54.19,408900,47.85
2010-10-25,54.99,56.82,54.78,56.45,529100,49.85
2010-10-22,53.95,54.68,53.35,54.68,212800,48.28
2010-10-21,53.32,54.60,53.04,53.92,323300,47.61
2010-10-20,52.72,53.12,52.37,52.88,168900,46.69
2010-10-19,52.78,54.02,52.10,52.44,227800,46.31
2010-10-18,53.22,53.89,52.95,53.82,195700,47.52
2010-10-15,54.55,54.55,53.20,53.31,389000,47.07
2010-10-14,53.29,54.08,53.29,53.79,520100,47.50
2010-10-13,52.74,53.79,52.28,53.20,350300,46.98
2010-10-12,56.04,56.40,55.60,55.84,290900,46.44
2010-10-11,55.77,56.54,55.41,56.12,517100,46.67
2010-10-08,55.89,56.41,55.21,55.66,262700,46.29
2010-10-07,55.75,56.26,54.88,55.64,808000,46.27
2010-10-06,55.95,56.30,54.92,55.32,496100,46.01
2010-10-05,54.02,56.04,53.81,55.98,438600,46.55
2010-10-04,54.05,54.20,52.40,53.32,349300,44.34
2010-10-01,54.33,54.57,53.68,54.28,828400,45.14
2010-09-30,54.78,54.99,53.41,53.99,338900,44.90
2010-09-29,53.12,54.51,53.10,54.36,307200,45.21
2010-09-28,52.38,53.50,51.79,53.44,889400,44.44
2010-09-27,52.26,52.45,51.69,52.24,341900,43.44
2010-09-24,50.86,52.15,50.31,52.12,379100,43.34
2010-09-23,49.34,49.70,48.78,48.97,222100,40.73
2010-09-22,49.54,49.84,49.16,49.62,315300,41.27
2010-09-21,50.20,50.20,49.32,49.62,191500,41.27
2010-09-20,49.42,50.39,48.94,50.30,190000,41.83
2010-09-17,49.58,49.71,48.92,49.39,200500,41.07
2010-09-16,49.39,49.52,48.69,49.21,172300,40.92
2010-09-15,48.45,49.72,47.91,49.58,204500,41.23
2010-09-14,48.90,49.16,48.57,48.70,206200,40.50
2010-09-13,48.62,49.09,48.35,48.89,377400,40.66
2010-09-10,48.61,48.61,47.94,48.16,227400,40.05
2010-09-09,49.01,49.18,48.04,48.38,171700,40.23
2010-09-08,48.55,49.26,48.33,48.43,165500,40.28
2010-09-07,48.91,49.06,48.24,48.39,113900,40.24
2010-09-03,49.16,49.33,48.44,49.24,204300,40.95
2010-09-02,48.15,48.74,47.82,48.68,172400,40.48
2010-09-01,46.62,48.00,46.57,47.90,273500,39.84
2010-08-31,45.64,46.43,45.08,45.88,243100,38.16
2010-08-30,46.66,46.99,45.71,45.72,148300,38.02
2010-08-27,46.23,47.01,45.31,46.88,481200,38.99
2010-08-26,46.53,47.03,45.58,45.90,257200,38.17
2010-08-25,45.47,46.54,45.09,46.43,165000,38.61
2010-08-24,46.27,46.55,45.75,45.99,258700,38.25
2010-08-23,48.29,48.50,46.96,47.15,282800,39.21
2010-08-20,47.22,47.91,46.98,47.86,168000,39.80
2010-08-19,48.04,48.31,47.36,47.61,277600,39.59
2010-08-18,48.25,48.61,47.74,48.28,252100,40.15
2010-08-17,47.90,48.88,47.61,48.38,241700,40.23
2010-08-16,46.85,47.82,46.28,47.36,402400,39.39
2010-08-13,47.27,47.28,46.70,46.99,342500,39.08
2010-08-12,47.37,47.54,46.40,47.29,521100,39.33
2010-08-11,48.58,48.91,47.74,47.85,393600,39.79
2010-08-10,49.45,50.31,48.90,49.65,419900,41.29
2010-08-09,49.95,50.10,49.46,49.82,288100,41.43
2010-08-06,49.25,50.06,49.21,49.95,306800,41.54
2010-08-05,48.91,50.00,48.74,49.60,192700,41.25
2010-08-04,49.15,49.57,48.75,49.33,188600,41.02
2010-08-03,48.93,49.61,48.76,49.04,354500,40.78
2010-08-02,49.07,49.67,48.82,49.20,335800,40.92
2010-07-30,47.82,48.95,47.39,48.32,265900,40.18
2010-07-29,49.10,49.96,47.84,48.43,321900,40.28
2010-07-28,49.30,49.64,48.44,48.55,322100,40.38
2010-07-27,50.42,51.99,48.49,49.30,680400,41.00
2010-07-26,47.19,48.06,46.74,48.04,445200,39.95
2010-07-23,45.91,46.99,45.84,46.96,278800,39.05
2010-07-22,45.26,46.31,45.26,46.16,317900,38.39
2010-07-21,45.42,45.57,44.24,44.54,356300,37.04
2010-07-20,43.79,45.15,43.45,45.09,190000,37.50
2010-07-19,44.45,44.63,43.74,44.45,152200,36.97
2010-07-16,44.42,44.55,43.97,44.12,457400,36.69
2010-07-15,44.38,44.99,43.46,44.86,297400,37.31
2010-07-14,44.02,44.75,43.90,44.26,225800,36.81
2010-07-13,43.00,44.45,42.85,44.31,317200,36.85
2010-07-12,42.98,43.29,42.01,42.51,277300,35.35
2010-07-09,42.74,43.19,42.38,43.19,198000,35.92
2010-07-08,43.31,43.42,42.40,42.86,281600,35.64
2010-07-07,41.73,42.86,41.40,42.80,258700,35.59
2010-07-06,42.53,42.83,41.27,41.50,404800,34.51
2010-07-02,42.52,42.52,41.61,41.90,199200,34.85
2010-07-01,42.66,42.96,41.31,42.32,292300,35.19
2010-06-30,43.26,43.67,42.42,42.60,277500,35.43
2010-06-29,44.42,44.50,43.00,43.27,331700,35.98
2010-06-28,45.43,45.95,44.83,45.15,304100,37.55
2010-06-25,45.38,46.05,44.64,45.34,682900,37.71
2010-06-24,45.37,45.88,44.82,44.96,222700,37.39
2010-06-23,45.67,46.42,45.31,45.64,260800,37.96
2010-06-22,47.02,47.46,45.61,45.71,479800,38.01
2010-06-21,47.26,48.06,46.54,46.77,367800,38.90
2010-06-18,46.68,47.31,46.51,46.58,297200,38.74
2010-06-17,46.31,46.72,45.82,46.53,250200,38.70
2010-06-16,45.84,46.60,45.69,46.29,401800,38.50
2010-06-15,44.58,46.48,44.58,46.17,511600,38.40
2010-06-14,44.62,45.28,44.30,44.46,271800,36.97
2010-06-11,43.45,44.50,43.17,44.37,217000,36.90
2010-06-10,43.88,44.09,43.55,43.85,522300,36.47
2010-06-09,43.72,44.44,42.88,43.12,545600,35.86
2010-06-08,43.33,43.66,42.46,43.37,424000,36.07
2010-06-07,45.22,45.22,43.19,43.20,773100,35.93
2010-06-04,46.13,46.66,44.87,45.02,424000,37.44
2010-06-03,47.17,47.55,46.75,47.32,374400,39.35
2010-06-02,46.19,46.99,45.91,46.99,456000,39.08
2010-06-01,47.00,47.22,46.11,46.19,657400,38.41
2010-05-28,47.92,48.14,47.32,47.50,398300,39.50
2010-05-27,47.63,48.05,47.19,48.04,434300,39.95
2010-05-26,46.93,47.81,46.47,46.68,522600,38.82
2010-05-25,46.24,46.82,45.61,46.47,796000,38.65
2010-05-24,47.80,48.57,47.26,47.27,630300,39.31
2010-05-21,48.77,49.30,47.53,47.99,1229500,39.91
2010-05-20,52.07,52.51,49.47,49.47,1018000,41.14
2010-05-19,53.15,53.77,52.42,53.33,1010500,44.35
2010-05-18,52.99,53.50,52.50,53.30,574100,44.33
2010-05-17,52.45,53.35,51.50,52.34,498200,43.53
2010-05-14,53.06,53.06,51.51,52.24,240100,43.44
2010-05-13,53.81,54.12,53.04,53.34,205200,44.36
2010-05-12,53.06,54.15,52.99,54.05,246000,44.95
2010-05-11,52.11,53.58,52.01,52.77,392600,43.89
2010-05-10,52.33,52.88,52.08,52.77,480900,43.89
2010-05-07,50.91,51.24,49.14,50.04,642900,41.62
2010-05-06,51.42,52.01,48.13,50.88,1199600,42.31
2010-05-05,51.47,52.56,51.02,51.73,349200,43.02
2010-05-04,52.80,52.87,51.52,51.87,430600,43.14
2010-05-03,52.55,53.78,52.52,53.68,453500,44.64
2010-04-30,53.62,54.16,52.33,52.40,492800,43.58
2010-04-29,53.36,53.80,53.32,53.70,363100,44.66
2010-04-28,52.21,52.97,52.04,52.84,523900,43.94
2010-04-27,52.56,53.27,51.56,51.77,420600,43.05
2010-04-26,53.14,53.37,52.29,52.50,561400,43.66
2010-04-23,51.20,53.15,50.94,53.08,530900,44.14
2010-04-22,49.12,51.12,48.79,51.08,493300,42.48
2010-04-21,49.66,49.88,49.00,49.68,325800,41.32
2010-04-20,48.72,49.71,48.49,49.55,323200,41.21
2010-04-19,48.38,48.80,47.81,48.65,188400,40.46
2010-04-16,49.11,49.22,48.15,48.71,236100,40.51
2010-04-15,48.56,49.52,48.45,49.13,845100,40.86
2010-04-14,47.99,48.73,47.75,48.73,324800,40.53
2010-04-13,47.40,47.70,47.29,47.70,173300,39.67
2010-04-12,47.80,47.88,47.47,47.62,191300,39.60
2010-04-09,47.64,47.85,46.71,47.81,346500,39.76
2010-04-08,47.55,47.81,46.80,47.58,165100,39.57
2010-04-07,47.54,48.05,47.38,47.83,242200,39.78
2010-04-06,47.76,48.02,47.13,47.66,277000,39.64
2010-04-05,47.42,47.98,47.07,47.98,142900,39.90
2010-04-01,47.22,47.67,46.51,47.16,155000,39.22
2010-03-31,47.56,47.93,46.76,46.85,281500,38.96
2010-03-30,47.45,48.14,47.37,47.68,201100,39.65
2010-03-29,46.31,47.49,46.31,47.41,349500,39.43
2010-03-26,46.15,46.55,45.86,46.25,335100,38.46
2010-03-25,46.58,47.06,46.01,46.12,253800,38.36
2010-03-24,47.36,47.60,46.46,46.50,277800,38.67
2010-03-23,46.95,47.52,46.23,47.37,192000,39.39
2010-03-22,45.75,46.80,45.68,46.79,264100,38.91
2010-03-19,46.07,47.79,45.50,46.07,508600,38.31
2010-03-18,47.37,47.72,47.02,47.44,179600,39.45
2010-03-17,46.76,47.81,46.62,47.39,226900,39.41
2010-03-16,45.77,47.15,45.77,46.81,367600,38.93
2010-03-15,45.62,45.87,45.30,45.77,186900,38.06
2010-03-12,46.02,46.02,45.31,45.78,279900,38.07
2010-03-11,44.65,45.78,44.17,45.78,218800,38.07
2010-03-10,44.86,45.26,44.74,44.93,220800,37.37
2010-03-09,44.68,45.30,44.57,44.99,251300,37.42
2010-03-08,44.01,44.76,43.94,44.74,249900,37.21
2010-03-05,43.34,44.01,43.09,43.80,261200,36.43
2010-03-04,43.27,43.27,42.75,43.22,351100,35.94
2010-03-03,42.99,43.51,42.86,43.07,203400,35.82
2010-03-02,42.90,42.90,42.48,42.71,256700,35.52
2010-03-01,41.99,43.04,41.90,42.71,403800,35.52
2010-02-26,42.14,42.18,41.47,41.74,345400,34.71
2010-02-25,41.94,42.12,40.93,41.98,571300,34.91
2010-02-24,42.38,42.72,42.07,42.55,297500,35.39
2010-02-23,43.31,43.48,42.19,42.36,284100,35.23
2010-02-22,43.31,43.46,42.86,43.31,193600,36.02
2010-02-19,43.88,43.93,43.22,43.36,334500,36.06
2010-02-18,43.11,44.02,43.00,43.90,294700,36.51
2010-02-17,41.99,43.37,41.99,43.21,681600,35.93
2010-02-16,41.24,42.09,41.06,41.99,404200,34.92
2010-02-12,40.53,41.11,40.28,41.11,396700,34.19
2010-02-11,41.28,41.35,40.62,40.93,526700,34.04
2010-02-10,39.73,41.37,39.59,41.28,795900,34.33
2010-02-09,39.88,40.60,39.56,40.01,723800,33.27
2010-02-08,39.49,40.25,39.22,39.56,483800,32.90
2010-02-05,38.99,39.83,38.54,39.64,738300,32.97
2010-02-04,39.92,39.92,38.74,38.74,560400,32.22
2010-02-03,40.24,40.56,39.82,40.30,592600,33.51
2010-02-02,42.39,42.39,38.42,40.73,2240900,33.87
2010-02-01,41.88,42.02,41.04,41.31,1114900,34.35
2010-01-29,42.34,42.80,41.29,41.68,562700,34.66
2010-01-28,42.72,42.78,41.79,42.19,468700,35.09
2010-01-27,42.26,43.00,42.21,42.70,351100,35.51
2010-01-26,43.01,43.54,42.21,42.55,931300,35.39
2010-01-25,44.51,45.06,44.30,44.74,257900,37.21
2010-01-22,45.19,45.27,44.14,44.23,293700,36.78
2010-01-21,45.47,45.94,44.75,45.24,622100,37.62
2010-01-20,46.61,46.66,45.27,45.71,736000,38.01
2010-01-19,46.60,47.28,46.55,46.98,231900,39.07
2010-01-15,47.68,47.94,46.44,46.52,341400,38.69
2010-01-14,47.19,47.66,46.89,47.55,272300,39.54
2010-01-13,46.50,47.25,46.37,47.19,268900,39.24
2010-01-12,46.65,46.84,45.87,46.44,319900,38.62
2010-01-11,47.42,47.62,46.30,47.08,340800,39.15
2010-01-08,46.98,47.50,46.76,47.23,424200,39.28
2010-01-07,47.87,47.94,46.78,47.22,423100,39.27
2010-01-06,48.61,48.72,47.63,47.95,364300,39.88
2010-01-05,47.85,48.85,47.43,48.63,426300,40.44
2010-01-04,47.50,47.89,47.03,47.85,417900,39.79
2009-12-31,47.90,48.10,47.06,47.10,134800,39.17
2009-12-30,47.17,47.92,47.17,47.68,150200,39.65
2009-12-29,47.80,48.06,47.37,47.49,246600,39.49
2009-12-28,47.69,47.79,47.15,47.64,213700,39.62
2009-12-24,47.64,48.08,47.24,47.68,32000,39.65
2009-12-23,47.31,47.68,46.82,47.61,90900,39.59
2009-12-22,46.93,47.30,46.81,47.19,235800,39.24
2009-12-21,46.85,47.58,46.69,47.00,160900,39.09
2009-12-18,47.58,47.58,46.44,46.75,429400,38.88
2009-12-17,47.69,47.97,47.06,47.15,230600,39.21
2009-12-16,48.23,48.55,47.66,47.95,402100,39.88
2009-12-15,47.36,48.49,47.12,47.82,448700,39.77
2009-12-14,47.25,47.76,46.98,47.62,334000,39.60
2009-12-11,46.74,47.57,46.53,47.02,348600,39.10
2009-12-10,46.43,47.25,46.43,46.63,365500,38.78
2009-12-09,45.67,46.59,45.46,46.51,522100,38.68
2009-12-08,44.71,45.80,44.50,45.52,449800,37.86
2009-12-07,44.64,45.29,44.62,44.90,553500,37.34
2009-12-04,44.15,44.77,43.75,44.64,530000,37.12
2009-12-03,43.89,44.08,43.13,43.24,1098000,35.96
2009-12-02,43.78,44.10,43.49,43.87,308000,36.48
2009-12-01,43.72,44.00,42.97,43.63,418000,36.28
2009-11-30,43.43,43.81,42.62,43.22,432000,35.94
2009-11-27,43.03,44.05,43.03,43.57,144000,36.23
2009-11-25,44.75,45.05,44.15,44.32,444300,36.86
2009-11-24,45.02,45.33,44.26,44.75,402400,37.22
2009-11-23,44.89,45.29,44.77,45.10,476400,37.51
2009-11-20,44.00,44.31,43.85,44.18,319100,36.74
2009-11-19,44.97,44.97,44.00,44.29,330300,36.83
2009-11-18,45.50,45.55,44.90,45.42,387500,37.77
