Date,Open,High,Low,Close,Volume,Adj Close
2011-07-25,2.65,2.75,2.30,2.75,9000,2.75
2011-07-22,2.70,2.70,2.70,2.70,400,2.70
2011-07-21,2.45,2.45,2.45,2.45,600,2.45
2011-07-20,2.05,2.17,2.04,2.17,1200,2.17
2011-07-19,2.60,2.60,2.28,2.50,2100,2.50
2011-07-18,2.73,2.73,2.31,2.31,2100,2.31
2011-07-15,2.51,2.74,2.51,2.51,1500,2.51
2011-07-14,2.51,2.51,2.51,2.51,1400,2.51
2011-07-13,2.50,2.50,2.50,2.50,1200,2.50
2011-07-12,2.45,2.54,2.43,2.54,6700,2.54
2011-07-11,2.59,2.59,2.59,2.59,500,2.59
2011-07-08,2.49,2.75,2.49,2.74,2900,2.74
2011-07-07,2.48,2.59,2.48,2.59,5800,2.59
2011-07-06,2.34,2.48,2.34,2.45,7400,2.45
2011-07-05,2.02,2.43,2.02,2.25,9100,2.25
2011-07-01,1.74,2.02,1.74,2.02,5100,2.02
2011-06-30,2.27,2.27,2.00,2.00,6700,2.00
2011-06-29,1.79,1.79,1.79,1.79,200,1.79
2011-06-28,1.74,1.85,1.74,1.85,1300,1.85
2011-06-27,1.75,1.75,1.74,1.74,900,1.74
2011-06-24,1.77,1.85,1.74,1.74,2100,1.74
2011-06-23,1.75,1.86,1.73,1.74,9900,1.74
2011-06-22,1.80,1.83,1.80,1.83,1000,1.83
2011-06-21,1.84,1.84,1.84,1.84,000,1.84
2011-06-20,1.84,1.84,1.84,1.84,000,1.84
2011-06-17,1.75,1.84,1.75,1.84,2200,1.84
2011-06-16,0.42,0.43,0.38,0.39,1900,1.95
2011-06-15,0.46,0.46,0.41,0.41,2300,2.05
2011-06-14,0.41,0.48,0.41,0.42,1200,2.10
2011-06-13,0.42,0.48,0.41,0.41,2300,2.05
2011-06-10,0.42,0.42,0.42,0.42,500,2.10
2011-06-09,0.44,0.44,0.42,0.42,800,2.10
2011-06-08,0.48,0.48,0.45,0.45,4500,2.25
2011-06-07,0.48,0.49,0.48,0.48,1100,2.40
2011-06-06,0.49,0.49,0.48,0.48,700,2.40
2011-06-03,0.47,0.58,0.45,0.49,2400,2.45
2011-06-02,0.47,0.47,0.47,0.47,2200,2.35
2011-06-01,0.47,0.47,0.47,0.47,2000,2.35
2011-05-31,0.49,0.59,0.49,0.50,1100,2.50
2011-05-27,0.45,0.50,0.45,0.49,3600,2.45
2011-05-26,0.50,0.50,0.49,0.49,3000,2.45
2011-05-25,0.41,0.49,0.41,0.49,3000,2.45
2011-05-24,0.45,0.46,0.40,0.41,4600,2.05
2011-05-23,0.42,0.44,0.42,0.44,3600,2.20
2011-05-20,0.40,0.43,0.40,0.42,1600,2.10
2011-05-19,0.42,0.42,0.40,0.42,2300,2.10
2011-05-18,0.46,0.46,0.41,0.44,200,2.20
2011-05-17,0.49,0.49,0.40,0.49,300,2.45
2011-05-16,0.40,0.46,0.40,0.46,500,2.30
2011-05-13,0.43,0.46,0.42,0.43,4200,2.15
2011-05-12,0.36,0.40,0.36,0.38,26400,1.90
2011-05-11,0.45,0.49,0.45,0.45,1400,2.25
2011-05-10,0.48,0.48,0.45,0.46,1600,2.30
2011-05-09,0.54,0.54,0.50,0.50,3800,2.50
2011-05-06,0.54,0.55,0.54,0.54,1700,2.70
2011-05-05,0.54,0.59,0.54,0.54,000,2.70
2011-05-04,0.56,0.56,0.54,0.56,3500,2.80
2011-05-03,0.59,0.59,0.57,0.57,2200,2.85
2011-05-02,0.55,0.58,0.54,0.58,2000,2.90
2011-04-29,0.59,0.59,0.59,0.59,000,2.95
2011-04-28,0.55,0.55,0.55,0.55,000,2.75
2011-04-27,0.61,0.61,0.56,0.56,2800,2.80
2011-04-26,0.63,0.63,0.63,0.63,000,3.15
2011-04-25,0.59,0.63,0.59,0.63,3200,3.15
2011-04-21,0.63,0.63,0.63,0.63,200,3.15
2011-04-20,0.62,0.62,0.62,0.62,2400,3.10
2011-04-19,0.58,0.63,0.58,0.58,3200,2.90
2011-04-18,0.59,0.64,0.59,0.59,300,2.95
2011-04-15,0.59,0.64,0.59,0.64,000,3.20
2011-04-14,0.59,0.60,0.58,0.58,1800,2.90
2011-04-13,0.60,0.62,0.60,0.61,300,3.05
2011-04-12,0.60,0.61,0.58,0.61,2500,3.05
2011-04-11,0.60,0.64,0.60,0.64,4300,3.20
2011-04-08,0.65,0.65,0.60,0.61,1000,3.05
2011-04-07,0.65,0.65,0.58,0.58,2000,2.90
2011-04-06,0.58,0.64,0.58,0.63,3100,3.15
2011-04-05,0.60,0.60,0.57,0.58,5400,2.90
2011-04-04,0.60,0.60,0.58,0.59,7200,2.95
2011-04-01,0.60,0.65,0.57,0.58,600,2.90
2011-03-31,0.57,0.60,0.57,0.60,1400,3.00
2011-03-30,0.63,0.63,0.53,0.58,5800,2.90
2011-03-29,0.63,0.64,0.63,0.64,200,3.20
2011-03-28,0.67,0.67,0.57,0.65,3200,3.25
2011-03-25,0.57,0.68,0.55,0.67,1300,3.35
2011-03-24,0.67,0.70,0.58,0.58,700,2.90
2011-03-23,0.68,0.68,0.68,0.68,200,3.40
2011-03-22,0.70,0.70,0.64,0.68,5100,3.40
2011-03-21,0.57,0.65,0.57,0.63,1200,3.15
2011-03-18,0.55,0.56,0.52,0.54,2100,2.70
2011-03-17,0.55,0.58,0.55,0.58,500,2.90
2011-03-16,0.57,0.59,0.55,0.55,2000,2.75
2011-03-15,0.55,0.59,0.53,0.55,34200,2.75
2011-03-14,0.65,0.65,0.62,0.63,2500,3.15
2011-03-11,0.65,0.67,0.61,0.65,3600,3.25
2011-03-10,0.67,0.67,0.65,0.66,1300,3.30
2011-03-09,0.69,0.69,0.67,0.67,700,3.35
2011-03-08,0.65,0.70,0.65,0.66,1200,3.30
2011-03-07,0.68,0.68,0.66,0.66,100,3.30
2011-03-04,0.71,0.71,0.65,0.68,5400,3.40
2011-03-03,0.65,0.70,0.65,0.70,8300,3.50
2011-03-02,0.65,0.68,0.65,0.66,3400,3.30
2011-03-01,0.71,0.71,0.65,0.65,10000,3.25
2011-02-28,0.74,0.74,0.71,0.71,3100,3.55
2011-02-25,0.72,0.73,0.72,0.72,200,3.60
2011-02-24,0.73,0.73,0.71,0.72,3600,3.60
2011-02-23,0.75,0.78,0.72,0.73,8300,3.65
2011-02-22,0.76,0.76,0.71,0.75,16200,3.75
2011-02-18,0.79,0.79,0.77,0.79,4800,3.95
2011-02-17,0.79,0.80,0.78,0.78,2300,3.90
2011-02-16,0.78,0.82,0.75,0.81,6300,4.05
2011-02-15,0.73,0.75,0.73,0.74,8200,3.70
2011-02-14,0.89,0.89,0.71,0.74,26600,3.70
2011-02-11,0.85,0.86,0.84,0.86,4000,4.30
2011-02-10,0.85,0.85,0.80,0.85,11600,4.25
2011-02-09,0.83,0.85,0.80,0.84,4100,4.20
2011-02-08,0.87,0.87,0.80,0.86,4200,4.30
2011-02-07,0.90,0.94,0.80,0.89,12900,4.45
2011-02-04,0.95,0.95,0.83,0.89,22900,4.45
2011-02-03,0.92,0.94,0.88,0.91,17800,4.55
2011-02-02,0.76,0.99,0.76,0.95,119500,4.75
2011-02-01,0.67,0.75,0.67,0.75,18400,3.75
2011-01-31,0.66,0.72,0.66,0.67,24600,3.35
2011-01-28,0.72,0.75,0.63,0.64,43100,3.20
2011-01-27,0.68,0.73,0.68,0.72,19900,3.60
2011-01-26,0.69,0.69,0.66,0.67,10600,3.35
2011-01-25,0.70,0.70,0.63,0.69,36600,3.45
2011-01-24,0.75,0.75,0.62,0.70,25900,3.50
2011-01-21,0.80,0.80,0.70,0.75,40400,3.75
2011-01-20,0.65,0.79,0.65,0.75,167700,3.75
2011-01-19,0.62,0.65,0.62,0.63,5800,3.15
2011-01-18,0.67,0.67,0.61,0.62,5300,3.10
2011-01-14,0.60,0.67,0.60,0.63,45200,3.15
2011-01-13,0.60,0.63,0.54,0.59,65100,2.95
2011-01-12,0.53,0.53,0.50,0.51,9700,2.55
2011-01-11,0.53,0.53,0.52,0.52,000,2.60
2011-01-10,0.50,0.51,0.47,0.51,8600,2.55
2011-01-07,0.51,0.52,0.50,0.51,2700,2.55
2011-01-06,0.52,0.54,0.52,0.54,6300,2.70
2011-01-05,0.53,0.53,0.50,0.53,5700,2.65
2011-01-04,0.50,0.54,0.49,0.54,4500,2.70
2011-01-03,0.50,0.52,0.50,0.51,7200,2.55
2010-12-31,0.50,0.52,0.50,0.52,4700,2.60
2010-12-30,0.50,0.52,0.50,0.52,1400,2.60
2010-12-29,0.51,0.55,0.50,0.52,6900,2.60
2010-12-28,0.51,0.53,0.51,0.51,7700,2.55
2010-12-27,0.52,0.53,0.50,0.52,1600,2.60
2010-12-23,0.52,0.54,0.50,0.54,7500,2.70
2010-12-22,0.55,0.55,0.52,0.52,5000,2.60
2010-12-21,0.57,0.57,0.50,0.52,12100,2.60
2010-12-20,0.60,0.60,0.53,0.53,4100,2.65
2010-12-17,0.56,0.57,0.52,0.57,10800,2.85
2010-12-16,0.55,0.58,0.54,0.55,4000,2.75
2010-12-15,0.57,0.60,0.54,0.57,4300,2.85
2010-12-14,0.63,0.63,0.55,0.58,4900,2.90
2010-12-13,0.52,0.63,0.52,0.60,27700,3.00
2010-12-10,0.55,0.55,0.53,0.55,5000,2.75
2010-12-09,0.54,0.54,0.54,0.54,000,2.70
2010-12-08,0.53,0.55,0.51,0.54,3000,2.70
2010-12-07,0.50,0.54,0.50,0.54,4200,2.70
2010-12-06,0.50,0.53,0.50,0.53,3000,2.65
2010-12-03,0.54,0.54,0.50,0.53,1900,2.65
2010-12-02,0.51,0.54,0.50,0.54,11000,2.70
2010-12-01,0.49,0.52,0.48,0.50,13800,2.50
2010-11-30,0.49,0.50,0.48,0.49,24500,2.45
2010-11-29,0.50,0.50,0.46,0.48,3200,2.40
2010-11-26,0.46,0.47,0.46,0.47,9200,2.35
2010-11-24,0.46,0.48,0.46,0.47,1400,2.35
2010-11-23,0.48,0.48,0.47,0.48,2800,2.40
2010-11-22,0.48,0.50,0.45,0.48,6500,2.40
2010-11-19,0.49,0.50,0.46,0.48,11400,2.40
2010-11-18,0.47,0.51,0.46,0.47,32300,2.35
2010-11-17,0.48,0.51,0.47,0.51,10800,2.55
2010-11-16,0.49,0.50,0.49,0.50,1700,2.50
2010-11-15,0.51,0.51,0.49,0.51,3500,2.55
2010-11-12,0.50,0.52,0.48,0.52,49100,2.60
2010-11-11,0.49,0.50,0.47,0.50,800,2.50
2010-11-10,0.47,0.50,0.47,0.50,1700,2.50
2010-11-09,0.46,0.50,0.46,0.49,5200,2.45
2010-11-08,0.50,0.50,0.50,0.50,2900,2.50
2010-11-05,0.49,0.50,0.46,0.49,7800,2.45
2010-11-04,0.50,0.50,0.45,0.48,1900,2.40
2010-11-03,0.52,0.52,0.48,0.51,2200,2.55
2010-11-02,0.51,0.52,0.51,0.52,1200,2.60
2010-11-01,0.52,0.52,0.48,0.51,1700,2.55
2010-10-29,0.50,0.50,0.47,0.49,2100,2.45
2010-10-28,0.53,0.53,0.46,0.50,14300,2.50
2010-10-27,0.50,0.53,0.48,0.50,13500,2.50
2010-10-26,0.49,0.53,0.48,0.50,14000,2.50
2010-10-25,0.55,0.55,0.49,0.51,20900,2.55
2010-10-22,0.58,0.62,0.54,0.55,137600,2.75
2010-10-21,0.58,0.58,0.53,0.56,13900,2.80
2010-10-20,0.54,0.58,0.53,0.57,4900,2.85
2010-10-19,0.50,0.58,0.50,0.55,15600,2.75
2010-10-18,0.50,0.50,0.48,0.50,7600,2.50
2010-10-15,0.44,0.50,0.44,0.49,2000,2.45
2010-10-14,0.43,0.50,0.43,0.45,13200,2.25
2010-10-13,0.44,0.46,0.43,0.43,2700,2.15
2010-10-12,0.43,0.47,0.43,0.46,2400,2.30
2010-10-11,0.46,0.46,0.44,0.44,4500,2.20
2010-10-08,0.46,0.47,0.46,0.47,2400,2.35
2010-10-07,0.45,0.46,0.42,0.44,400,2.20
2010-10-06,0.43,0.46,0.42,0.44,2400,2.20
2010-10-05,0.44,0.46,0.43,0.43,4400,2.15
2010-10-04,0.47,0.47,0.41,0.43,8800,2.15
2010-10-01,0.47,0.47,0.41,0.41,12800,2.05
2010-09-30,0.50,0.50,0.43,0.49,4100,2.45
2010-09-29,0.47,0.47,0.45,0.45,6400,2.25
2010-09-28,0.47,0.48,0.41,0.46,46500,2.30
2010-09-27,0.38,0.45,0.37,0.43,65100,2.15
2010-09-24,0.38,0.40,0.37,0.38,11500,1.90
2010-09-23,0.40,0.41,0.37,0.41,1100,2.05
2010-09-22,0.37,0.40,0.37,0.39,2800,1.95
2010-09-21,0.38,0.41,0.37,0.38,5600,1.90
2010-09-20,0.40,0.40,0.40,0.40,500,2.00
2010-09-17,0.43,0.43,0.36,0.41,26500,2.05
2010-09-16,0.39,0.40,0.39,0.40,3400,2.00
2010-09-15,0.41,0.44,0.35,0.40,4100,2.00
2010-09-14,0.36,0.40,0.36,0.40,3000,2.00
2010-09-13,0.37,0.40,0.37,0.40,600,2.00
2010-09-10,0.40,0.44,0.38,0.38,200,1.90
2010-09-09,0.37,0.40,0.36,0.40,1300,2.00
2010-09-08,0.41,0.41,0.41,0.41,500,2.05
2010-09-07,0.42,0.42,0.38,0.42,300,2.10
2010-09-03,0.44,0.44,0.40,0.41,200,2.05
2010-09-02,0.39,0.40,0.36,0.36,9100,1.80
2010-09-01,0.40,0.40,0.35,0.39,5600,1.95
2010-08-31,0.45,0.46,0.37,0.37,16200,1.85
2010-08-30,0.46,0.47,0.45,0.47,700,2.35
2010-08-27,0.43,0.46,0.43,0.45,400,2.25
2010-08-26,0.43,0.47,0.43,0.46,300,2.30
2010-08-25,0.47,0.47,0.43,0.46,200,2.30
2010-08-24,0.50,0.50,0.43,0.47,3100,2.35
2010-08-23,0.48,0.49,0.46,0.48,1400,2.40
2010-08-20,0.47,0.50,0.45,0.49,5900,2.45
2010-08-19,0.46,0.50,0.46,0.50,4600,2.50
2010-08-18,0.50,0.50,0.47,0.49,5400,2.45
2010-08-17,0.48,0.49,0.45,0.47,4200,2.35
2010-08-16,0.49,0.50,0.46,0.49,3100,2.45
2010-08-13,0.63,0.63,0.42,0.48,75200,2.40
2010-08-12,0.63,0.68,0.63,0.66,800,3.30
2010-08-11,0.68,0.68,0.68,0.68,000,3.40
2010-08-10,0.66,0.68,0.63,0.68,700,3.40
2010-08-09,0.65,0.69,0.63,0.65,1400,3.25
2010-08-06,0.65,0.70,0.65,0.69,400,3.45
2010-08-05,0.70,0.70,0.64,0.70,5300,3.50
2010-08-04,0.71,0.71,0.70,0.71,2700,3.55
2010-08-03,0.72,0.73,0.70,0.73,800,3.65
2010-08-02,0.74,0.75,0.72,0.74,900,3.70
2010-07-30,0.74,0.75,0.74,0.75,600,3.75
2010-07-29,0.70,0.73,0.70,0.72,1400,3.60
2010-07-28,0.72,0.75,0.72,0.72,1500,3.60
2010-07-27,0.73,0.73,0.70,0.72,2400,3.60
2010-07-26,0.76,0.77,0.73,0.76,2200,3.80
2010-07-23,0.79,0.79,0.70,0.73,10300,3.65
2010-07-22,0.80,0.80,0.72,0.75,7800,3.75
2010-07-21,0.78,0.78,0.73,0.77,2200,3.85
2010-07-20,0.76,0.76,0.73,0.76,1200,3.80
2010-07-19,0.73,0.73,0.72,0.73,2000,3.65
2010-07-16,0.75,0.76,0.73,0.76,1200,3.80
2010-07-15,0.73,0.76,0.73,0.76,000,3.80
2010-07-14,0.78,0.78,0.73,0.77,200,3.85
2010-07-13,0.73,0.78,0.73,0.76,4700,3.80
2010-07-12,0.72,0.76,0.67,0.74,3100,3.70
2010-07-09,0.78,0.78,0.78,0.78,000,3.90
2010-07-08,0.72,0.75,0.63,0.74,2300,3.70
2010-07-07,0.76,0.80,0.73,0.80,300,4.00
2010-07-06,0.77,0.80,0.73,0.79,900,3.95
2010-07-02,0.80,0.80,0.80,0.80,000,4.00
2010-07-01,0.74,0.80,0.74,0.80,100,4.00
2010-06-30,0.78,0.78,0.78,0.78,000,3.90
2010-06-29,0.78,0.78,0.73,0.78,6000,3.90
2010-06-28,0.78,0.81,0.74,0.74,1200,3.70
2010-06-25,0.81,0.81,0.74,0.80,2300,4.00
2010-06-24,0.79,0.83,0.72,0.75,2700,3.75
2010-06-23,0.83,0.86,0.72,0.76,24700,3.80
2010-06-22,0.85,0.92,0.84,0.87,2600,4.35
2010-06-21,0.92,0.92,0.84,0.87,12300,4.35
2010-06-18,0.88,0.88,0.87,0.88,1700,4.40
2010-06-17,0.86,0.89,0.86,0.86,3300,4.30
2010-06-16,0.90,0.94,0.85,0.94,1200,4.70
2010-06-15,0.85,0.94,0.84,0.94,3900,4.70
2010-06-14,0.86,0.99,0.83,0.95,8600,4.75
2010-06-11,0.87,0.94,0.87,0.94,300,4.70
2010-06-10,1.00,1.00,1.00,1.00,000,5.00
2010-06-09,1.00,1.00,0.92,1.00,1200,5.00
2010-06-08,0.88,1.00,0.88,0.98,3700,4.90
2010-06-07,0.96,0.96,0.84,0.88,4800,4.40
2010-06-04,0.99,0.99,0.93,0.97,1000,4.85
2010-06-03,0.97,1.00,0.93,1.00,2600,5.00
2010-06-02,0.94,1.00,0.94,0.97,800,4.85
2010-06-01,0.97,0.97,0.93,0.95,200,4.75
2010-05-28,0.96,1.03,0.95,0.99,1100,4.95
2010-05-27,1.06,1.06,0.96,1.05,1900,5.25
2010-05-26,1.00,1.00,1.00,1.00,000,5.00
2010-05-25,1.00,1.00,0.93,1.00,3200,5.00
2010-05-24,1.00,1.06,0.99,1.06,800,5.30
2010-05-21,1.01,1.09,0.99,1.00,9600,5.00
2010-05-20,1.06,1.10,0.99,1.09,7300,5.45
2010-05-19,1.17,1.18,0.90,1.10,239600,5.50
2010-05-18,1.15,1.19,1.11,1.19,3400,5.95
2010-05-17,1.14,1.20,1.10,1.18,7600,5.90
2010-05-14,1.13,1.13,1.13,1.13,200,5.65
2010-05-13,1.10,1.15,1.10,1.13,6600,5.65
2010-05-12,1.11,1.14,1.11,1.14,4000,5.70
2010-05-11,1.10,1.15,1.10,1.12,2700,5.60
2010-05-10,1.14,1.14,1.11,1.13,1200,5.65
2010-05-07,1.17,1.19,1.09,1.15,7000,5.75
2010-05-06,1.20,1.20,1.16,1.20,1100,6.00
2010-05-05,1.23,1.23,1.20,1.23,000,6.15
2010-05-04,1.24,1.26,1.22,1.22,1500,6.10
2010-05-03,1.27,1.27,1.25,1.25,100,6.25
2010-04-30,1.29,1.29,1.25,1.25,600,6.25
2010-04-29,1.30,1.31,1.26,1.30,1600,6.50
2010-04-28,1.31,1.31,1.23,1.23,600,6.15
2010-04-27,1.23,1.29,1.23,1.29,500,6.45
2010-04-26,1.25,1.30,1.22,1.22,1200,6.10
2010-04-23,1.24,1.30,1.21,1.27,3500,6.35
2010-04-22,1.24,1.29,1.23,1.23,1100,6.15
2010-04-21,1.30,1.32,1.23,1.24,5500,6.20
2010-04-20,1.18,1.30,1.15,1.29,30000,6.45
2010-04-19,1.14,1.19,1.11,1.13,2300,5.65
2010-04-16,1.13,1.20,1.11,1.19,5500,5.95
2010-04-15,1.16,1.16,1.08,1.14,10800,5.70
2010-04-14,1.16,1.18,1.15,1.18,2900,5.90
2010-04-13,1.16,1.18,1.11,1.18,2100,5.90
2010-04-12,1.20,1.20,1.15,1.18,2700,5.90
2010-04-09,1.18,1.19,1.15,1.19,2900,5.95
2010-04-08,1.18,1.19,1.15,1.19,2400,5.95
2010-04-07,1.15,1.23,1.15,1.20,5800,6.00
2010-04-06,1.18,1.20,1.13,1.19,4300,5.95
2010-04-05,1.18,1.20,1.16,1.20,500,6.00
2010-04-01,1.18,1.20,1.16,1.20,300,6.00
2010-03-31,1.17,1.21,1.17,1.18,2100,5.90
2010-03-30,1.18,1.18,1.16,1.17,700,5.85
2010-03-29,1.18,1.19,1.15,1.19,1900,5.95
2010-03-26,1.24,1.24,1.13,1.19,2900,5.95
2010-03-25,1.19,1.21,1.14,1.20,3300,6.00
2010-03-24,1.19,1.20,1.16,1.20,8900,6.00
2010-03-23,1.25,1.25,1.15,1.20,10000,6.00
2010-03-22,1.19,1.28,1.10,1.21,24600,6.05
2010-03-19,1.25,1.28,1.20,1.28,900,6.40
2010-03-18,1.22,1.28,1.22,1.28,100,6.40
2010-03-17,1.20,1.28,1.18,1.26,5500,6.30
2010-03-16,1.24,1.24,1.18,1.23,1500,6.15
2010-03-15,1.20,1.24,1.19,1.24,1500,6.20
2010-03-12,1.25,1.25,1.23,1.25,2400,6.25
2010-03-11,1.21,1.22,1.21,1.22,300,6.10
2010-03-10,1.25,1.25,1.20,1.21,3600,6.05
2010-03-09,1.18,1.23,1.17,1.21,3800,6.05
2010-03-08,1.19,1.26,1.15,1.15,2700,5.75
2010-03-05,1.18,1.18,1.18,1.18,100,5.90
2010-03-04,1.23,1.25,1.20,1.21,1100,6.05
2010-03-03,1.23,1.25,1.17,1.21,900,6.05
2010-03-02,1.19,1.25,1.16,1.18,3000,5.90
2010-03-01,1.22,1.22,1.15,1.19,4300,5.95
2010-02-26,1.21,1.24,1.20,1.22,1600,6.10
2010-02-25,1.21,1.22,1.14,1.21,1000,6.05
2010-02-24,1.22,1.22,1.21,1.21,100,6.05
2010-02-23,1.23,1.25,1.18,1.24,2100,6.20
2010-02-22,1.24,1.26,1.22,1.25,2100,6.25
2010-02-19,1.27,1.28,1.26,1.28,1400,6.40
2010-02-18,1.23,1.26,1.23,1.24,1900,6.20
2010-02-17,1.23,1.24,1.23,1.23,100,6.15
2010-02-16,1.25,1.25,1.25,1.25,900,6.25
2010-02-12,1.20,1.25,1.20,1.24,4700,6.20
2010-02-11,1.24,1.24,1.22,1.22,3400,6.10
2010-02-10,1.21,1.24,1.21,1.24,3200,6.20
2010-02-09,1.25,1.26,1.20,1.21,3600,6.05
2010-02-08,1.28,1.29,1.25,1.29,1300,6.45
2010-02-05,1.26,1.28,1.26,1.28,2700,6.40
2010-02-04,1.21,1.27,1.21,1.26,900,6.30
2010-02-03,1.23,1.24,1.21,1.22,4800,6.10
2010-02-02,1.24,1.27,1.21,1.22,700,6.10
2010-02-01,1.23,1.24,1.23,1.24,1700,6.20
2010-01-29,1.27,1.27,1.21,1.22,1800,6.10
2010-01-28,1.20,1.24,1.19,1.23,13200,6.15
2010-01-27,1.16,1.34,1.16,1.26,23900,6.30
2010-01-26,1.17,1.18,1.16,1.18,300,5.90
2010-01-25,1.18,1.18,1.16,1.18,100,5.90
2010-01-22,1.20,1.20,1.12,1.16,4800,5.80
2010-01-21,1.15,1.23,1.15,1.22,1200,6.10
2010-01-20,1.23,1.23,1.14,1.18,10600,5.90
2010-01-19,1.25,1.28,1.21,1.23,2900,6.15
2010-01-15,1.32,1.32,1.18,1.21,19300,6.05
2010-01-14,1.30,1.37,1.26,1.32,1700,6.60
2010-01-13,1.44,1.44,1.28,1.30,7800,6.50
2010-01-12,1.30,1.46,1.23,1.33,28600,6.65
2010-01-11,1.23,1.28,1.17,1.28,2100,6.40
2010-01-08,1.30,1.30,1.22,1.30,100,6.50
2010-01-07,1.21,1.29,1.21,1.29,1000,6.45
2010-01-06,1.25,1.29,1.22,1.29,2100,6.45
2010-01-05,1.32,1.33,1.25,1.28,3800,6.40
2010-01-04,1.30,1.33,1.20,1.30,6800,6.50
2009-12-31,1.24,1.36,1.17,1.33,7100,6.65
2009-12-30,1.30,1.30,1.20,1.25,7600,6.25
2009-12-29,1.25,1.36,1.23,1.32,14500,6.60
2009-12-28,1.24,1.34,1.24,1.34,31100,6.70
2009-12-24,1.15,1.25,1.15,1.24,6000,6.20
2009-12-23,1.15,1.22,1.15,1.22,800,6.10
2009-12-22,1.13,1.23,1.06,1.23,12500,6.15
2009-12-21,1.07,1.10,1.03,1.10,10000,5.50
2009-12-18,1.10,1.12,1.04,1.12,4700,5.60
2009-12-17,1.08,1.11,1.05,1.11,6700,5.55
2009-12-16,1.07,1.12,1.06,1.12,7900,5.60
2009-12-15,1.14,1.14,1.09,1.11,3400,5.55
2009-12-14,1.15,1.19,1.07,1.13,18700,5.65
2009-12-11,1.13,1.22,1.06,1.20,11100,6.00
2009-12-10,1.26,1.26,1.13,1.20,8000,6.00
2009-12-09,1.20,1.26,1.20,1.25,1400,6.25
2009-12-08,1.24,1.24,1.20,1.24,1400,6.20
2009-12-07,1.18,1.22,1.18,1.20,200,6.00
2009-12-04,1.25,1.28,1.23,1.26,4000,6.30
2009-12-03,1.25,1.25,1.18,1.25,800,6.25
2009-12-02,1.22,1.25,1.16,1.25,2800,6.25
2009-12-01,1.20,1.23,1.16,1.22,900,6.10
2009-11-30,1.25,1.25,1.17,1.18,4400,5.90
2009-11-27,1.18,1.18,1.17,1.18,800,5.90
2009-11-25,1.23,1.28,1.21,1.28,5400,6.40
2009-11-24,1.17,1.25,1.16,1.25,2200,6.25
2009-11-23,1.25,1.26,1.15,1.23,22500,6.15
2009-11-20,1.15,1.23,1.15,1.23,5800,6.15
2009-11-19,1.26,1.26,1.15,1.17,7700,5.85
2009-11-18,1.46,1.46,1.26,1.30,5500,6.50
