Date,Open,High,Low,Close,Volume,Adj Close
2013-03-25,62.43,62.65,61.42,61.67,1645500,56.74
2013-03-22,62.94,63.00,62.10,62.38,1717200,57.40
2013-03-21,63.70,63.93,62.75,62.92,1100600,57.89
2013-03-20,64.29,64.30,63.80,63.97,1575500,58.86
2013-03-19,64.42,64.74,63.74,64.02,934200,58.91
2013-03-18,64.78,65.06,64.33,64.46,805900,59.31
2013-03-15,63.33,65.39,63.26,65.23,1971100,60.02
2013-03-14,63.71,63.92,63.59,63.64,1103300,58.56
2013-03-13,63.45,64.00,63.45,63.68,924200,58.59
2013-03-12,63.55,63.80,63.21,63.47,687600,58.40
2013-03-11,63.28,63.56,63.22,63.52,761000,58.45
2013-03-08,63.59,63.71,62.97,63.43,943900,58.36
2013-03-07,63.72,64.06,63.42,63.52,615300,58.45
2013-03-06,63.73,63.94,63.47,63.65,917600,58.57
2013-03-05,63.20,63.82,63.06,63.58,1222100,58.50
2013-03-04,61.95,63.01,61.95,62.95,892400,57.92
2013-03-01,62.21,62.46,61.64,62.12,1137700,57.16
2013-02-28,62.14,62.52,61.98,62.26,1347000,57.29
2013-02-27,61.74,62.10,61.46,62.02,872500,57.07
2013-02-26,61.88,62.36,61.29,61.54,1094600,56.62
2013-02-25,62.24,62.86,61.58,61.58,1037900,56.66
2013-02-22,61.61,62.16,61.53,62.05,809200,57.09
2013-02-21,61.53,61.72,61.24,61.52,946100,56.61
2013-02-20,61.79,62.21,61.53,61.55,1316600,56.63
2013-02-19,61.70,62.00,61.56,61.78,1198700,56.84
2013-02-15,61.60,61.69,61.09,61.45,1846400,56.54
2013-02-14,63.10,63.10,61.50,61.80,2615600,56.86
2013-02-13,63.93,64.17,63.59,63.66,1042700,58.57
2013-02-12,63.79,64.11,63.76,63.93,884400,58.82
2013-02-11,64.42,64.73,64.32,64.62,2989900,58.69
2013-02-08,64.98,65.08,63.58,64.47,3966200,58.56
2013-02-07,64.88,65.29,64.51,64.96,677200,59.00
2013-02-06,64.74,64.88,64.27,64.88,1080000,58.93
2013-02-05,64.57,65.27,64.54,64.98,1134200,59.02
2013-02-04,64.70,64.77,64.07,64.10,959700,58.22
2013-02-01,64.81,64.95,64.56,64.84,739700,58.89
2013-01-31,64.46,64.66,64.30,64.60,1156200,58.68
2013-01-30,64.91,65.13,64.40,64.59,973100,58.67
2013-01-29,64.26,65.21,64.02,65.05,966600,59.08
2013-01-28,64.56,64.59,64.03,64.45,805100,58.54
2013-01-25,64.00,64.61,63.62,64.59,875300,58.67
2013-01-24,63.76,64.20,63.52,63.84,1460100,57.99
2013-01-23,63.88,64.50,63.25,63.91,1442800,58.05
2013-01-22,63.90,64.42,63.77,64.37,828500,58.47
2013-01-18,63.33,63.88,63.24,63.87,644000,58.01
2013-01-17,63.25,63.55,63.04,63.27,774400,57.47
2013-01-16,63.08,63.41,62.89,63.07,732200,57.29
2013-01-15,63.00,63.43,62.94,63.35,702300,57.54
2013-01-14,63.14,63.47,63.06,63.21,499000,57.41
2013-01-11,63.53,63.68,62.92,63.07,1281100,57.29
2013-01-10,62.90,63.40,62.73,63.37,838000,57.56
2013-01-09,62.70,62.99,62.38,62.73,1139500,56.98
2013-01-08,63.32,63.61,62.56,62.84,1004700,57.08
2013-01-07,64.16,64.42,62.79,63.34,1162200,57.53
2013-01-04,64.47,64.49,63.98,64.43,939700,58.52
2013-01-03,64.84,64.86,64.24,64.44,1070600,58.53
2013-01-02,64.52,64.89,64.22,64.75,918700,58.81
2012-12-31,62.55,63.79,62.22,63.75,1016600,57.90
2012-12-28,63.16,63.43,62.57,62.58,551500,56.84
2012-12-27,63.40,63.79,62.74,63.45,811500,57.63
2012-12-26,64.31,64.47,63.28,63.40,665600,57.59
2012-12-24,64.64,64.66,63.75,64.37,308500,58.47
2012-12-21,63.67,64.72,63.67,64.52,2276100,58.60
2012-12-20,64.49,64.63,63.82,64.41,735000,58.50
2012-12-19,65.25,65.38,64.20,64.26,883500,58.37
2012-12-18,64.35,65.60,64.20,65.38,2109200,59.38
2012-12-17,63.72,64.59,63.69,64.35,1186400,58.45
2012-12-14,63.61,63.81,63.34,63.40,658400,57.59
2012-12-13,63.78,63.95,63.36,63.57,535400,57.74
2012-12-12,64.03,64.46,63.70,63.76,896800,57.91
2012-12-11,63.96,64.43,63.81,64.08,756400,58.20
2012-12-10,63.82,63.99,63.59,63.90,552400,58.04
2012-12-07,63.76,64.06,63.61,63.94,566700,58.08
2012-12-06,63.79,64.08,63.63,63.73,835100,57.89
2012-12-05,62.97,64.08,62.69,63.74,1216400,57.89
2012-12-04,63.45,63.62,62.79,62.96,855700,57.19
2012-12-03,63.55,63.66,62.54,63.39,1208400,57.58
2012-11-30,63.41,63.74,63.21,63.54,1161000,57.71
2012-11-29,63.61,63.62,62.94,63.52,1010000,57.69
2012-11-28,62.31,63.46,62.20,63.44,1824300,57.62
2012-11-27,62.65,62.89,62.21,62.23,1327900,56.52
2012-11-26,61.78,62.82,61.56,62.50,1250200,56.77
2012-11-23,62.35,62.49,61.55,62.04,482300,56.35
2012-11-21,62.50,62.79,61.73,62.28,963700,56.57
2012-11-20,62.62,62.73,61.95,62.50,958900,56.77
2012-11-19,63.15,63.39,62.28,62.55,1293300,56.81
2012-11-16,63.10,63.48,62.32,62.86,1767600,57.10
2012-11-15,63.35,63.71,62.53,63.00,1014200,57.22
2012-11-14,64.31,64.41,63.23,63.35,1200700,57.54
2012-11-13,64.11,65.08,63.87,64.29,967300,58.39
2012-11-12,65.01,65.13,64.17,64.20,886600,58.31
2012-11-09,64.85,65.16,64.60,64.90,1586900,58.95
2012-11-08,65.30,65.99,64.92,65.00,1487600,59.04
2012-11-07,66.78,66.78,65.18,65.26,1569500,59.28
2012-11-06,67.49,67.49,65.69,66.90,2677000,60.77
2012-11-05,68.97,70.22,65.88,67.90,3354800,60.92
2012-11-02,72.80,72.84,71.10,71.23,2058500,63.91
2012-11-01,72.79,72.85,72.15,72.35,1053100,64.91
2012-10-31,72.47,72.98,72.00,72.58,1309300,65.12
2012-10-26,70.35,72.11,69.91,72.10,2056800,64.69
2012-10-25,70.38,70.55,69.80,70.42,638000,63.18
2012-10-24,70.31,70.41,69.86,69.94,490000,62.75
2012-10-23,70.63,70.72,69.97,70.31,689900,63.08
2012-10-22,70.71,71.18,70.46,71.13,671000,63.82
2012-10-19,71.76,71.90,71.07,71.23,750400,63.91
2012-10-18,71.16,71.81,70.94,71.76,570200,64.38
2012-10-17,70.68,71.32,70.12,71.18,575700,63.86
2012-10-16,70.25,70.70,70.02,70.45,466600,63.21
2012-10-15,69.50,70.11,69.28,70.01,647200,62.81
2012-10-12,70.51,70.77,69.64,69.95,973300,62.76
2012-10-11,70.67,71.44,70.18,70.63,879000,63.37
2012-10-10,70.65,70.76,70.09,70.29,383600,63.06
2012-10-09,70.46,70.85,70.29,70.69,572800,63.42
2012-10-08,70.41,70.75,70.09,70.62,339500,63.36
2012-10-05,70.90,71.00,70.31,70.48,459400,63.23
2012-10-04,69.99,70.95,69.93,70.71,829700,63.44
2012-10-03,69.50,70.23,69.40,69.78,693600,62.61
2012-10-02,69.59,69.69,69.02,69.40,470100,62.27
2012-10-01,69.59,69.84,69.11,69.23,590200,62.11
2012-09-28,69.00,69.46,68.70,69.30,773800,62.18
2012-09-27,69.45,69.60,68.96,69.15,662600,62.04
2012-09-26,69.20,69.85,69.20,69.38,698600,62.25
2012-09-25,69.35,69.94,69.15,69.16,757700,62.05
2012-09-24,68.48,69.58,68.30,69.28,805700,62.16
2012-09-21,69.03,69.03,67.96,68.45,1377900,61.41
2012-09-20,68.29,68.92,68.29,68.81,598400,61.74
2012-09-19,68.28,68.65,68.17,68.57,596700,61.52
2012-09-18,68.23,68.50,67.95,68.19,635400,61.18
2012-09-17,68.25,68.77,68.04,68.33,1861700,61.31
2012-09-14,68.69,69.13,68.24,68.36,1324500,61.33
2012-09-13,67.07,68.85,67.07,68.78,824300,61.71
2012-09-12,67.75,67.90,67.14,67.79,1091900,60.82
2012-09-11,68.11,68.19,67.64,67.76,794400,60.79
2012-09-10,69.22,69.22,68.10,68.16,879600,61.15
2012-09-07,69.04,69.28,68.04,68.21,1520900,61.20
2012-09-06,68.97,69.42,68.74,69.25,785600,62.13
2012-09-05,68.86,68.86,68.12,68.31,720800,61.29
2012-09-04,68.17,68.82,68.01,68.62,1057100,61.57
2012-08-31,68.21,68.39,67.74,68.08,918900,61.08
2012-08-30,68.15,68.43,67.90,68.02,612000,61.03
2012-08-29,68.56,68.63,68.08,68.35,934700,61.32
2012-08-28,68.16,68.81,68.16,68.57,891900,61.52
2012-08-27,68.54,68.77,68.19,68.52,838000,61.48
2012-08-24,68.36,68.77,68.10,68.73,784600,61.66
2012-08-23,68.84,68.84,68.03,68.35,756500,61.32
2012-08-22,69.04,69.32,68.43,68.65,957500,61.59
2012-08-21,69.49,69.59,69.04,69.04,799100,61.94
2012-08-20,69.50,69.62,69.13,69.47,809300,62.33
2012-08-17,69.44,69.50,69.07,69.48,996900,62.34
2012-08-16,69.79,70.08,69.44,69.63,1006600,62.47
2012-08-15,69.71,70.43,69.27,69.87,1459100,62.69
2012-08-14,71.53,71.75,70.97,71.11,1151400,63.80
2012-08-13,71.62,71.62,70.99,71.31,1332400,63.98
2012-08-10,71.12,71.81,71.00,71.75,628700,64.37
2012-08-09,71.91,72.07,71.22,71.28,1294400,63.95
2012-08-08,71.36,72.18,70.88,72.11,1716800,64.70
2012-08-07,71.78,71.79,71.04,71.33,1638600,64.00
2012-08-06,73.00,73.03,72.14,72.21,1377400,64.04
2012-08-03,72.48,72.82,72.11,72.71,3630700,64.49
2012-08-02,72.29,72.55,71.33,71.83,2971800,63.70
2012-08-01,72.80,73.98,72.15,72.57,2357700,64.36
2012-07-31,74.50,74.50,72.32,72.67,1493200,64.45
2012-07-30,72.40,73.13,72.32,73.06,995900,64.80
2012-07-27,71.69,72.75,71.69,72.59,991400,64.38
2012-07-26,71.45,71.81,71.04,71.49,777400,63.40
2012-07-25,71.24,71.37,70.54,70.81,795000,62.80
2012-07-24,71.20,71.35,70.69,70.99,1085300,62.96
2012-07-23,71.07,71.22,70.40,71.00,895600,62.97
2012-07-20,71.34,71.94,71.01,71.31,950000,63.24
2012-07-19,71.38,71.62,70.70,71.47,852600,63.39
2012-07-18,70.46,71.56,70.35,71.52,1249400,63.43
2012-07-17,69.93,70.45,69.48,70.45,870700,62.48
2012-07-16,69.55,70.00,69.46,69.91,830600,62.00
2012-07-13,69.48,69.90,69.34,69.60,928900,61.73
2012-07-12,68.97,69.77,68.81,69.46,1050600,61.60
2012-07-11,68.07,69.29,68.07,69.17,1248300,61.35
2012-07-10,67.97,68.39,67.90,68.01,625800,60.32
2012-07-09,67.90,68.27,67.73,67.98,725200,60.29
2012-07-06,67.54,68.09,67.53,67.88,684600,60.20
2012-07-05,68.30,68.46,67.94,67.94,871000,60.25
2012-07-03,68.55,68.75,68.11,68.53,511100,60.78
2012-07-02,68.15,68.65,67.84,68.58,819800,60.82
2012-06-29,68.12,68.20,67.37,67.89,842700,60.21
2012-06-28,66.98,67.64,66.96,67.58,738200,59.94
2012-06-27,66.16,67.46,66.16,67.34,647600,59.72
2012-06-26,66.62,66.87,66.43,66.71,751400,59.16
2012-06-25,66.26,66.58,66.10,66.46,778100,58.94
2012-06-22,66.84,66.94,66.47,66.70,1113000,59.15
2012-06-21,66.83,67.12,66.40,66.55,1553400,59.02
2012-06-20,66.90,67.38,66.32,66.65,857600,59.11
2012-06-19,66.66,67.45,66.59,66.97,1117600,59.39
2012-06-18,66.93,66.93,66.32,66.75,698800,59.20
2012-06-15,66.16,66.69,66.16,66.55,1102200,59.02
2012-06-14,66.11,66.37,65.88,66.10,1089500,58.62
2012-06-13,66.13,66.45,65.74,66.16,639000,58.68
2012-06-12,66.07,66.24,65.70,66.24,816000,58.75
2012-06-11,66.60,66.94,66.06,66.06,1039000,58.59
2012-06-08,65.32,66.42,65.32,66.28,1030300,58.78
2012-06-07,65.64,66.30,65.49,66.06,1272700,58.59
2012-06-06,65.06,65.20,64.61,65.20,2290200,57.82
2012-06-05,64.47,65.15,64.31,64.93,1345600,57.59
2012-06-04,64.48,64.67,64.23,64.54,889800,57.24
2012-06-01,63.96,64.99,63.96,64.35,911200,57.07
2012-05-31,64.44,64.97,64.22,64.53,1056400,57.23
2012-05-30,64.51,65.15,64.33,64.44,972700,57.15
2012-05-29,64.88,64.97,64.58,64.85,861700,57.51
2012-05-25,64.48,64.86,64.33,64.51,867800,57.21
2012-05-24,63.77,64.71,63.63,64.35,976800,57.07
2012-05-23,64.01,64.44,63.42,63.66,1040800,56.46
2012-05-22,63.52,64.60,63.45,64.17,1528800,56.91
2012-05-21,63.14,63.55,62.98,63.55,920100,56.36
2012-05-18,63.27,63.69,62.97,63.08,1317800,55.94
2012-05-17,63.64,63.77,63.09,63.10,1062100,55.96
2012-05-16,63.94,63.94,63.46,63.57,818400,56.38
2012-05-15,64.20,64.39,63.50,63.66,1025800,56.46
2012-05-14,64.29,64.59,63.76,64.26,986100,56.99
2012-05-11,64.50,65.26,64.32,64.72,1043200,57.40
2012-05-10,64.58,64.98,64.50,64.62,809800,57.31
2012-05-09,63.72,64.64,63.67,64.32,1117200,57.04
2012-05-08,63.88,64.42,63.85,64.16,1384600,56.90
2012-05-07,65.10,65.21,64.65,64.96,1079700,56.88
2012-05-04,65.14,65.58,64.93,65.11,985900,57.01
2012-05-03,65.85,66.17,65.08,65.16,1476900,57.05
2012-05-02,66.18,66.54,65.78,65.97,1147800,57.76
2012-05-01,65.70,66.48,65.58,66.30,1491200,58.05
2012-04-30,65.32,65.71,65.15,65.56,3865500,57.40
2012-04-27,66.37,66.65,65.13,65.30,4598700,57.17
2012-04-26,65.65,66.20,65.16,66.19,4336300,57.95
2012-04-25,66.23,66.23,65.45,65.76,1349600,57.58
2012-04-24,65.65,65.98,65.37,65.94,1327800,57.73
2012-04-23,65.25,65.67,65.09,65.59,1233500,57.43
2012-04-20,65.47,65.90,65.24,65.65,1655900,57.48
2012-04-19,65.99,66.09,64.99,65.37,2148800,57.23
2012-04-18,66.17,66.60,66.00,66.27,1276400,58.02
2012-04-17,66.43,66.59,65.75,66.45,1033700,58.18
2012-04-16,65.67,66.36,65.61,66.10,1953200,57.87
2012-04-13,66.13,66.51,65.47,65.50,1303400,57.35
2012-04-12,65.61,66.21,65.31,66.16,1361600,57.93
2012-04-11,65.22,65.53,65.00,65.41,1717700,57.27
2012-04-10,65.93,65.93,64.91,64.96,1732800,56.88
2012-04-09,65.78,66.30,65.78,66.07,874800,57.85
2012-04-05,67.02,67.02,66.15,66.38,859300,58.12
2012-04-04,66.67,67.40,66.57,67.10,1346400,58.75
2012-04-03,67.55,67.64,66.54,66.94,1797300,58.61
2012-04-02,67.23,68.13,67.13,67.49,1822100,59.09
2012-03-30,67.09,67.41,66.87,67.20,1456800,58.84
2012-03-29,66.48,67.06,66.34,66.93,1005700,58.60
2012-03-28,67.45,67.68,66.54,66.72,1189100,58.42
2012-03-27,67.63,67.97,67.26,67.64,1003400,59.22
2012-03-26,67.11,67.58,66.94,67.53,1259700,59.13
2012-03-23,66.91,67.10,66.77,66.83,704600,58.51
2012-03-22,66.66,67.03,66.46,66.73,1141200,58.43
2012-03-21,67.23,67.44,66.80,66.89,703800,58.57
2012-03-20,67.07,67.58,67.00,67.24,980000,58.87
2012-03-19,67.93,68.32,67.23,67.33,1015400,58.95
2012-03-16,67.91,68.12,67.67,67.87,1952700,59.42
2012-03-15,67.72,68.02,67.27,67.95,763800,59.49
2012-03-14,68.63,68.84,67.63,67.80,984300,59.36
2012-03-13,68.56,68.57,67.94,68.50,740100,59.98
2012-03-12,67.80,68.62,67.80,68.35,822600,59.84
2012-03-09,67.34,68.20,67.12,67.87,832700,59.42
2012-03-08,67.15,67.49,66.97,67.31,686500,58.93
2012-03-07,66.73,66.91,66.23,66.83,668700,58.51
2012-03-06,66.78,67.09,66.30,66.76,839600,58.45
2012-03-05,67.00,67.28,66.63,67.12,549600,58.77
2012-03-02,67.20,67.59,66.71,67.13,841100,58.78
2012-03-01,67.17,67.58,66.66,67.28,1315100,58.91
2012-02-29,66.99,67.04,66.38,66.63,1158700,58.34
2012-02-28,67.20,67.46,66.72,66.91,952000,58.58
2012-02-27,67.02,67.39,66.76,67.08,766400,58.73
2012-02-24,67.15,67.53,67.01,67.14,882300,58.78
2012-02-23,67.58,67.72,67.04,67.15,926100,58.79
2012-02-22,67.88,67.88,67.22,67.49,859100,59.09
2012-02-21,68.09,68.09,67.31,67.48,769600,59.08
2012-02-17,68.27,68.47,67.63,67.78,894200,59.34
2012-02-16,67.52,68.85,67.48,68.29,1280800,59.79
2012-02-15,67.94,67.96,67.18,67.37,868600,58.99
2012-02-14,67.21,68.06,67.19,67.74,965400,59.31
2012-02-13,68.00,68.13,67.31,67.39,1188200,59.00
2012-02-10,67.86,68.06,67.51,67.80,1074000,59.36
2012-02-09,68.01,68.30,67.64,68.22,1447700,59.73
2012-02-08,68.12,68.29,67.81,68.06,1181700,59.59
2012-02-07,67.79,68.65,67.60,68.38,1802600,59.87
2012-02-06,69.13,69.13,68.32,68.76,1661800,59.48
2012-02-03,69.75,69.93,68.65,69.04,1113500,59.72
2012-02-02,69.38,69.76,69.14,69.36,1086700,60.00
2012-02-01,69.54,69.98,69.25,69.39,1344300,60.02
2012-01-31,69.81,70.63,68.22,69.38,2271800,60.01
2012-01-30,70.16,70.52,69.84,70.43,3127400,60.92
2012-01-27,71.01,71.17,70.48,70.62,779100,61.08
2012-01-26,71.07,72.08,70.89,71.30,1299100,61.67
2012-01-25,69.02,71.06,68.67,70.89,1156500,61.32
2012-01-24,70.19,70.19,69.03,69.46,1479800,60.08
2012-01-23,70.88,70.88,69.73,70.70,1720300,61.15
2012-01-20,70.94,71.27,69.31,69.93,2346500,60.49
2012-01-19,71.13,71.33,70.35,70.66,1361400,61.12
2012-01-18,70.75,71.38,70.27,71.24,1385400,61.62
2012-01-17,71.77,72.11,70.70,70.90,1254100,61.33
2012-01-13,71.20,71.42,70.75,71.11,934000,61.51
2012-01-12,71.75,71.84,71.22,71.43,863000,61.79
2012-01-11,71.62,71.97,71.18,71.60,791300,61.93
2012-01-10,72.09,72.52,71.38,72.00,823000,62.28
2012-01-09,71.76,71.77,71.33,71.59,779800,61.92
2012-01-06,72.00,72.09,71.30,71.50,795400,61.85
2012-01-05,71.92,72.15,71.27,71.90,1000000,62.19
2012-01-04,72.49,72.57,71.67,71.90,977200,62.19
2012-01-03,73.65,73.66,72.06,72.52,1805800,62.73
2011-12-30,73.76,73.80,73.04,73.05,786400,63.19
2011-12-29,73.40,73.80,73.17,73.65,482700,63.71
2011-12-28,73.52,73.75,73.04,73.14,542100,63.26
2011-12-27,73.00,73.75,73.00,73.59,587400,63.65
2011-12-23,73.15,73.63,72.78,73.14,603700,63.26
2011-12-22,72.88,73.12,72.64,72.88,938400,63.04
2011-12-21,71.81,72.91,71.81,72.76,1406400,62.94
2011-12-20,71.76,72.30,71.64,71.98,1191900,62.26
2011-12-19,71.62,72.00,70.77,70.99,985400,61.40
2011-12-16,71.85,72.01,71.25,71.64,2065500,61.97
2011-12-15,71.09,71.86,70.95,71.58,1208600,61.92
2011-12-14,71.03,71.19,70.44,70.60,1040600,61.07
2011-12-13,71.07,71.97,70.79,71.01,1290100,61.42
2011-12-12,71.02,71.57,70.31,70.82,996100,61.26
2011-12-09,70.86,71.41,70.81,71.27,987100,61.65
2011-12-08,71.98,71.99,70.46,70.61,1392900,61.08
2011-12-07,71.79,72.55,71.50,72.13,1264300,62.39
2011-12-06,72.67,72.87,71.41,71.94,2019600,62.23
2011-12-05,72.76,74.00,71.78,72.39,4283700,62.62
2011-12-02,71.00,71.00,69.54,69.64,1548900,60.24
2011-12-01,70.32,70.91,70.00,70.53,1428000,61.01
2011-11-30,69.25,70.38,69.04,70.36,1929200,60.86
2011-11-29,67.52,68.28,67.42,67.95,718500,58.78
2011-11-28,68.02,68.26,66.87,67.18,1002500,58.11
2011-11-25,66.49,67.21,66.40,66.54,414200,57.56
2011-11-23,67.11,67.23,66.20,66.30,808700,57.35
2011-11-22,68.24,68.42,67.31,67.36,1108400,58.27
2011-11-21,68.42,68.61,67.57,68.30,1348700,59.08
2011-11-18,68.82,69.10,68.37,68.77,1519300,59.48
2011-11-17,69.42,69.42,67.81,68.37,1648000,59.14
2011-11-16,69.37,70.13,69.09,69.37,1738200,60.00
2011-11-15,68.97,70.06,68.97,69.95,2138800,60.51
2011-11-14,69.85,70.04,68.96,69.00,3218000,59.68
2011-11-11,69.31,70.14,69.31,69.95,1612900,60.51
2011-11-10,68.64,69.34,68.17,69.02,1955600,59.70
2011-11-09,67.93,68.64,67.71,68.01,1817200,58.83
2011-11-08,68.30,68.89,68.03,68.89,1710200,59.59
2011-11-07,68.90,69.42,68.42,69.42,2097900,59.33
2011-11-04,69.12,69.56,68.75,69.46,4617700,59.36
2011-11-03,69.13,69.66,68.63,69.56,4634600,59.45
2011-11-02,68.84,69.46,68.54,68.79,1339000,58.79
2011-11-01,68.20,70.00,67.65,67.91,2136800,58.04
2011-10-31,68.52,69.67,68.52,69.17,1973900,59.12
2011-10-28,69.77,69.77,68.89,69.01,1537300,58.98
2011-10-27,69.93,70.16,69.41,69.68,1876300,59.55
2011-10-26,68.96,69.21,68.38,68.91,1273300,58.89
2011-10-25,67.99,68.81,67.99,68.27,1263600,58.35
2011-10-24,68.49,68.84,68.05,68.84,1205500,58.83
2011-10-21,68.06,68.50,67.95,68.48,1017800,58.53
2011-10-20,67.10,67.75,66.86,67.52,1244700,57.71
2011-10-19,66.89,67.94,66.89,66.99,1120700,57.25
2011-10-18,66.22,67.16,65.67,66.80,1405600,57.09
2011-10-17,66.67,66.85,66.07,66.10,821100,56.49
2011-10-14,66.65,66.80,66.20,66.69,1128100,57.00
2011-10-13,65.65,66.31,65.50,66.23,1346900,56.60
2011-10-12,65.94,66.25,65.58,65.98,1715200,56.39
2011-10-11,66.64,66.64,65.63,65.72,1425000,56.17
2011-10-10,66.12,66.71,66.07,66.71,1027000,57.01
2011-10-07,64.95,65.87,64.60,65.38,1539200,55.88
2011-10-06,64.38,64.72,63.95,64.69,1180400,55.29
2011-10-05,64.58,64.70,63.56,64.42,1149100,55.06
2011-10-04,64.13,64.40,62.66,64.38,1390800,55.02
2011-10-03,66.06,66.84,64.51,64.56,1414500,55.18
2011-09-30,66.62,67.30,66.23,66.29,1548400,56.65
2011-09-29,67.04,67.28,66.25,67.02,3001900,57.28
2011-09-28,66.88,67.37,65.87,66.00,1498300,56.41
2011-09-27,67.50,67.90,66.52,66.81,1973500,57.10
2011-09-26,66.01,66.61,65.31,66.53,1388100,56.86
2011-09-23,64.20,65.89,64.02,65.27,1841800,55.78
2011-09-22,63.99,64.49,63.32,64.23,1839400,54.89
2011-09-21,66.33,66.75,65.10,65.18,1422500,55.71
2011-09-20,65.50,67.69,65.46,66.46,1827400,56.80
2011-09-19,64.82,65.53,64.67,65.27,1086500,55.78
2011-09-16,64.80,65.99,64.75,65.60,1957500,56.06
2011-09-15,63.86,64.92,63.62,64.58,1315400,55.19
2011-09-14,63.61,64.07,63.02,63.57,1729700,54.33
2011-09-13,62.96,63.63,62.53,63.54,1515900,54.30
2011-09-12,61.84,62.97,61.62,62.90,1179200,53.76
2011-09-09,63.39,63.41,62.02,62.30,1359100,53.24
2011-09-08,63.61,64.48,63.39,63.79,1186000,54.52
2011-09-07,63.71,64.06,63.33,63.97,853300,54.67
2011-09-06,62.60,63.08,61.72,63.01,1137100,53.85
2011-09-02,64.19,64.26,63.54,63.62,1236300,54.37
2011-09-01,65.40,65.94,64.85,64.94,1522500,55.50
2011-08-31,64.77,65.44,64.59,65.21,1432700,55.73
2011-08-30,64.50,64.89,64.14,64.59,888700,55.20
2011-08-29,63.22,64.69,63.22,64.63,1485800,55.24
2011-08-26,62.49,62.74,61.17,62.43,1091900,53.36
2011-08-25,64.10,64.16,62.52,62.86,1227100,53.72
2011-08-24,62.35,64.24,62.09,63.94,1690600,54.65
2011-08-23,61.94,62.96,61.08,62.36,3428900,53.30
2011-08-22,62.68,63.00,61.38,61.63,1395300,52.67
2011-08-19,61.76,62.62,61.66,61.88,1595900,52.89
2011-08-18,62.36,62.84,61.53,62.48,1982400,53.40
2011-08-17,63.45,64.47,63.34,63.58,1068200,54.34
2011-08-16,63.03,63.49,62.61,63.16,976800,53.98
2011-08-15,61.81,63.61,61.80,63.58,1368000,54.34
2011-08-12,62.60,63.00,61.19,61.55,1370500,52.60
2011-08-11,60.31,62.73,60.11,62.19,2013600,53.15
2011-08-10,60.56,61.95,59.23,60.21,3515800,51.46
2011-08-09,59.63,61.31,57.60,61.21,3502100,52.31
2011-08-08,62.02,62.39,59.32,59.57,3131100,50.20
2011-08-05,63.04,63.26,61.51,62.84,2741400,52.96
2011-08-04,64.40,64.60,62.54,62.55,2547300,52.71
2011-08-03,65.25,65.28,64.24,65.07,1787200,54.84
2011-08-02,66.15,66.41,65.19,65.25,3229900,54.99
2011-08-01,67.24,67.38,66.23,66.41,3631300,55.97
2011-07-29,66.93,67.09,66.54,66.80,4343000,56.29
2011-07-28,68.00,68.13,67.17,67.27,3582600,56.69
2011-07-27,68.39,68.75,68.10,68.14,1154400,57.42
2011-07-26,68.79,68.92,68.35,68.51,1142400,57.74
2011-07-25,67.90,68.96,67.90,68.78,1171000,57.96
2011-07-22,69.06,69.07,68.20,68.31,1399900,57.57
2011-07-21,67.73,69.14,67.58,68.99,1834800,58.14
