Date,Open,High,Low,Close,Volume,Adj Close
2011-07-20,67.05,67.78,66.66,67.43,1328200,56.83
2011-07-19,66.50,67.26,66.20,66.79,2320600,56.29
2011-07-18,67.35,67.95,66.83,67.22,1683500,56.65
2011-07-15,67.52,67.97,66.85,67.34,1164800,56.75
2011-07-14,67.57,68.15,67.29,67.48,1436700,56.87
2011-07-13,67.52,67.71,67.13,67.34,1291400,56.75
2011-07-12,67.05,67.58,66.90,67.34,1506600,56.75
2011-07-11,67.42,67.57,66.90,67.29,1130300,56.71
2011-07-08,67.69,68.28,67.62,67.94,1545800,57.26
2011-07-07,67.83,68.05,67.12,68.01,1725800,57.31
2011-07-06,67.33,68.60,67.02,67.45,2228500,56.84
2011-07-05,68.12,68.16,67.10,67.33,2194400,56.74
2011-07-01,68.40,68.44,68.09,68.38,2176700,57.63
2011-06-30,68.40,68.40,67.94,68.28,1838300,57.54
2011-06-29,69.35,69.35,68.13,68.29,2403700,57.55
2011-06-28,69.32,69.50,68.95,69.16,1060600,58.28
2011-06-27,68.44,69.41,68.29,69.24,1393300,58.35
2011-06-24,68.44,69.03,67.98,68.17,3060000,57.45
2011-06-23,68.31,68.47,67.79,68.22,1329200,57.49
2011-06-22,69.00,69.31,68.74,68.79,1242300,57.97
2011-06-21,69.72,69.73,69.13,69.39,1018300,58.48
2011-06-20,69.30,69.71,68.80,69.40,1158500,58.49
2011-06-17,69.03,69.74,68.92,69.35,1391000,58.44
2011-06-16,68.52,69.10,68.40,68.61,1643500,57.82
2011-06-15,68.95,69.69,68.19,68.32,1693400,57.58
2011-06-14,69.44,70.05,68.94,69.37,2183800,58.46
2011-06-13,67.95,69.02,67.81,68.84,1705700,58.01
2011-06-10,67.61,68.05,67.48,67.77,1506200,57.11
2011-06-09,67.40,68.22,67.12,67.88,1174500,57.20
2011-06-08,67.17,67.51,66.92,67.34,1525400,56.75
2011-06-07,66.73,67.38,66.52,67.13,1376000,56.57
2011-06-06,66.61,66.71,66.18,66.44,867700,55.99
2011-06-03,66.60,67.12,66.51,66.61,1287700,56.13
2011-06-02,67.53,67.54,66.58,67.25,1317100,56.67
2011-06-01,68.08,68.12,67.37,67.38,1181200,56.78
2011-05-31,67.99,68.17,67.72,68.15,1164700,57.43
2011-05-27,68.40,68.98,67.55,67.77,1864900,57.11
2011-05-26,66.48,67.31,66.44,67.22,1234800,56.65
2011-05-25,67.20,67.26,66.43,66.70,1915100,56.21
2011-05-24,67.77,67.82,67.21,67.23,2079000,56.66
2011-05-23,68.41,68.71,67.46,67.50,1707800,56.88
2011-05-20,69.06,69.35,68.73,69.04,910200,58.18
2011-05-19,69.22,69.22,68.75,69.19,1071200,58.31
2011-05-18,68.99,69.14,68.51,68.84,911800,58.01
2011-05-17,68.87,69.29,68.72,68.99,936800,58.14
2011-05-16,68.99,69.33,68.66,68.89,1810500,58.06
2011-05-13,69.87,69.94,68.83,68.99,1249300,58.14
2011-05-12,68.62,69.88,68.62,69.78,1310300,58.81
2011-05-11,69.13,69.25,68.68,68.94,1565600,58.10
2011-05-10,68.37,69.43,68.23,69.10,1325700,58.23
2011-05-09,69.37,69.46,68.55,69.02,1250600,57.47
2011-05-06,69.32,69.82,69.09,69.33,1474200,57.72
2011-05-05,69.13,69.32,68.50,68.70,1418700,57.20
2011-05-04,69.44,69.62,68.85,69.30,1293300,57.70
2011-05-03,69.21,69.84,68.68,69.52,1569500,57.88
2011-05-02,69.75,69.86,68.75,69.20,1912900,57.62
2011-04-29,70.05,70.40,69.00,69.72,1473300,58.05
2011-04-28,69.39,70.00,68.82,69.98,2042300,58.27
2011-04-27,69.36,69.80,69.10,69.64,1581100,57.98
2011-04-26,69.06,69.52,68.70,69.16,1800000,57.58
2011-04-25,68.07,68.96,67.99,68.65,1414200,57.16
2011-04-21,67.85,68.09,67.41,68.06,999500,56.67
2011-04-20,67.61,68.25,67.48,67.70,1703400,56.37
2011-04-19,66.19,67.15,65.81,67.13,1986500,55.89
2011-04-18,66.28,66.38,65.65,65.97,1391300,54.93
2011-04-15,65.75,66.85,65.70,66.52,1629300,55.38
2011-04-14,65.28,65.93,65.15,65.76,1421400,54.75
2011-04-13,65.70,65.96,65.36,65.53,1901300,54.56
2011-04-12,65.37,65.70,65.19,65.36,2103800,54.42
2011-04-11,66.31,66.40,65.22,65.44,3191300,54.49
2011-04-08,66.86,67.16,66.08,66.30,1867800,55.20
2011-04-07,67.16,67.20,66.63,66.65,1261100,55.49
2011-04-06,66.85,67.69,66.85,67.22,1737900,55.97
2011-04-05,67.32,67.37,66.62,66.74,2006300,55.57
2011-04-04,67.87,67.89,67.14,67.34,1175300,56.07
2011-04-01,67.69,67.79,67.20,67.64,1219200,56.32
2011-03-31,68.00,68.58,67.03,67.21,1764000,55.96
2011-03-30,67.47,68.51,67.47,68.00,1407700,56.62
2011-03-29,66.65,67.53,66.56,67.33,1143200,56.06
2011-03-28,66.90,67.14,66.56,66.60,1014900,55.45
2011-03-25,67.03,67.15,66.43,66.61,1212200,55.46
2011-03-24,67.26,67.64,66.90,67.00,1163800,55.78
2011-03-23,66.75,67.20,66.36,66.94,1100500,55.73
2011-03-22,65.85,67.17,65.61,66.90,2515000,55.70
2011-03-21,66.40,66.40,65.51,65.69,2183400,54.69
2011-03-18,65.92,66.02,65.25,65.64,3335900,54.65
2011-03-17,66.88,67.00,64.72,65.47,3742600,54.51
2011-03-16,68.40,68.47,66.31,66.65,2774400,55.49
2011-03-15,68.91,69.31,68.09,68.49,3305400,57.02
2011-03-14,70.99,71.95,69.32,70.09,4903900,58.36
2011-03-11,73.59,74.04,73.46,73.69,909800,61.35
2011-03-10,73.56,74.19,73.22,73.63,1436700,61.30
2011-03-09,73.32,74.26,73.21,74.18,925600,61.76
2011-03-08,72.97,73.54,72.38,73.30,1457900,61.03
2011-03-07,72.54,73.38,72.33,72.94,1393800,60.73
2011-03-04,72.64,72.91,71.64,72.25,1019400,60.16
2011-03-03,71.54,72.97,71.50,72.58,1474000,60.43
2011-03-02,71.00,71.49,70.70,71.15,1243300,59.24
2011-03-01,71.42,71.76,70.85,70.88,1275900,59.01
2011-02-28,71.05,71.83,71.00,71.20,1709500,59.28
2011-02-25,71.16,71.22,70.57,70.93,747700,59.06
2011-02-24,71.21,71.28,70.61,70.81,1217300,58.96
2011-02-23,71.48,71.67,71.04,71.09,909500,59.19
2011-02-22,71.25,71.67,71.12,71.46,786100,59.50
2011-02-18,71.56,71.88,71.50,71.71,680600,59.71
2011-02-17,71.22,72.00,71.21,71.81,807400,59.79
2011-02-16,71.92,72.07,71.05,71.36,691400,59.41
2011-02-15,71.26,71.96,71.05,71.83,866100,59.81
2011-02-14,72.17,72.17,71.14,71.36,1669100,59.41
2011-02-11,72.11,72.47,72.00,72.11,1028500,60.04
2011-02-10,72.36,72.61,72.18,72.49,841900,60.35
2011-02-09,72.06,72.63,72.06,72.62,814000,60.46
2011-02-08,73.25,73.25,72.42,72.70,1089100,60.53
2011-02-07,73.44,73.96,73.32,73.91,1409200,60.85
2011-02-04,73.30,73.36,72.38,73.25,973100,60.30
2011-02-03,73.38,73.49,72.96,73.21,1106200,60.27
2011-02-02,73.52,73.69,73.24,73.33,975100,60.37
2011-02-01,72.55,73.89,72.53,73.86,1504300,60.80
2011-01-31,72.22,72.47,71.97,72.17,1463500,59.41
2011-01-28,72.72,73.07,72.00,72.07,960000,59.33
2011-01-27,73.13,73.28,72.32,72.79,1035200,59.92
2011-01-26,73.61,73.73,72.72,73.13,877300,60.20
2011-01-25,73.51,73.82,73.27,73.50,1319400,60.51
2011-01-24,73.14,74.50,73.12,73.77,1539400,60.73
2011-01-21,73.66,73.66,72.33,73.04,1134500,60.13
2011-01-20,72.62,73.75,72.62,73.23,1074400,60.29
2011-01-19,72.61,73.17,72.42,72.56,1017500,59.73
2011-01-18,72.60,73.00,72.34,72.67,1119700,59.83
2011-01-14,72.76,73.23,72.53,73.11,711100,60.19
2011-01-13,72.78,72.93,72.36,72.77,810000,59.91
2011-01-12,72.57,72.78,72.21,72.70,913200,59.85
2011-01-11,72.72,73.03,72.11,72.19,1110300,59.43
2011-01-10,72.27,72.76,72.00,72.63,1255800,59.79
2011-01-07,72.23,72.45,71.78,72.35,1473200,59.56
2011-01-06,72.25,72.43,71.81,72.05,1538200,59.31
2011-01-05,72.24,72.66,72.00,72.53,2164800,59.71
2011-01-04,72.14,73.22,71.58,73.11,1794600,60.19
2011-01-03,71.73,72.19,71.43,71.97,1448000,59.25
2010-12-31,70.68,71.10,70.64,70.83,608700,58.31
2010-12-30,71.01,71.25,70.49,70.80,848300,58.29
2010-12-29,71.55,71.57,71.07,71.08,651900,58.52
2010-12-28,71.42,71.57,70.94,71.50,527100,58.86
2010-12-27,71.50,71.62,71.02,71.44,546300,58.81
2010-12-23,71.57,71.72,71.33,71.55,844800,58.90
2010-12-22,70.47,71.92,70.47,71.57,1257100,58.92
2010-12-21,70.86,71.00,70.11,70.51,1644200,58.05
2010-12-20,70.51,70.96,70.20,70.79,780500,58.28
2010-12-17,70.00,70.51,69.73,70.51,4514000,58.05
2010-12-16,70.30,70.65,70.04,70.42,1254900,57.97
2010-12-15,70.51,70.72,70.22,70.29,1558200,57.87
2010-12-14,70.55,71.05,70.20,70.71,1314700,58.21
2010-12-13,70.67,70.99,70.42,70.67,1698300,58.18
2010-12-10,69.86,70.60,69.65,70.37,1406900,57.93
2010-12-09,69.49,69.91,68.65,69.82,1943800,57.48
2010-12-08,70.16,70.52,69.36,69.43,3682300,57.16
2010-12-07,71.76,71.90,70.34,70.41,2535200,57.96
2010-12-06,72.31,72.32,71.29,71.33,1290900,58.72
2010-12-03,72.11,72.70,71.99,72.39,1744400,59.59
2010-12-02,71.95,72.55,71.78,72.35,1909700,59.56
2010-12-01,71.96,72.21,71.37,71.85,2053800,59.15
2010-11-30,71.66,71.74,71.12,71.24,2306200,58.65
2010-11-29,72.03,72.05,71.22,71.95,948800,59.23
2010-11-26,71.81,72.79,71.75,72.32,416300,59.54
2010-11-24,72.52,72.85,72.25,72.49,1137700,59.68
2010-11-23,72.97,72.97,71.80,72.35,1558400,59.56
2010-11-22,73.28,73.55,72.57,73.42,1826000,60.44
2010-11-19,73.01,74.19,72.46,73.74,2611600,60.71
2010-11-18,73.25,73.45,72.75,73.19,1672900,60.25
2010-11-17,71.71,73.00,71.71,72.65,2474200,59.81
2010-11-16,72.10,72.65,71.64,71.99,1438300,59.27
2010-11-15,72.40,72.85,72.38,72.55,1186700,59.73
2010-11-12,73.06,73.18,72.16,72.26,1268800,59.49
2010-11-11,72.91,73.70,72.91,73.41,1951100,60.43
2010-11-10,73.71,73.76,72.61,73.32,1714600,60.36
2010-11-09,74.50,74.73,73.72,73.84,1811200,60.79
2010-11-08,75.01,75.23,74.64,75.21,1253000,61.23
2010-11-05,75.50,75.69,74.95,75.40,1278400,61.39
2010-11-04,75.18,75.76,74.87,75.40,2127100,61.39
2010-11-03,74.58,74.71,73.79,74.66,1206100,60.79
2010-11-02,74.14,74.83,74.14,74.56,1346500,60.70
2010-11-01,75.37,77.08,73.20,73.83,3107000,60.11
2010-10-29,73.95,74.64,73.66,74.53,2162000,60.68
2010-10-28,73.60,74.21,73.60,73.97,2042500,60.22
2010-10-27,73.65,73.65,72.67,73.26,2233900,59.65
2010-10-26,73.61,74.35,73.28,74.10,1685400,60.33
2010-10-25,74.53,74.75,73.27,73.73,1840200,60.03
2010-10-22,75.16,75.58,74.50,74.59,1929900,60.73
2010-10-21,77.00,77.37,75.08,75.28,2533900,61.29
2010-10-20,76.78,77.63,76.71,77.11,1148800,62.78
2010-10-19,76.77,77.07,76.35,76.53,1393700,62.31
2010-10-18,77.09,77.72,77.03,77.46,702200,63.06
2010-10-15,77.54,77.69,76.52,76.97,1445700,62.67
2010-10-14,77.34,77.75,76.88,77.00,1218100,62.69
2010-10-13,77.26,77.62,76.87,77.30,1359600,62.93
2010-10-12,76.94,77.05,76.40,76.81,1356700,62.54
2010-10-11,76.15,77.88,76.11,77.14,1443300,62.80
2010-10-08,76.31,76.72,75.92,76.12,1427900,61.97
2010-10-07,77.03,77.12,76.41,76.44,1434100,62.23
2010-10-06,77.44,77.59,76.46,76.67,1896800,62.42
2010-10-05,77.31,77.90,76.89,77.64,1296100,63.21
2010-10-04,77.17,77.49,76.16,76.66,1184000,62.41
2010-10-01,76.70,77.42,76.51,77.17,1245600,62.83
2010-09-30,77.44,77.74,76.30,76.53,1334900,62.31
2010-09-29,77.43,77.51,76.46,77.24,1161700,62.89
2010-09-28,77.52,77.70,76.59,77.56,1647300,63.15
2010-09-27,77.05,77.93,76.70,77.25,1646600,62.89
2010-09-24,76.69,77.49,76.69,77.05,1804700,62.73
2010-09-23,76.41,77.10,75.88,76.40,2003200,62.20
2010-09-22,76.39,77.39,76.39,77.05,1921800,62.73
2010-09-21,76.54,76.80,76.02,76.38,2670300,62.19
2010-09-20,76.29,77.09,76.16,76.75,2209900,62.49
2010-09-17,78.16,78.16,76.54,76.68,2676100,62.43
2010-09-16,78.12,78.44,77.55,77.70,1464400,63.26
2010-09-15,78.07,78.55,77.46,78.37,1367800,63.81
2010-09-14,78.28,78.85,77.04,78.14,2134500,63.62
2010-09-13,80.68,80.68,79.39,79.56,1403200,64.77
2010-09-10,80.18,80.43,79.72,80.09,1144100,65.21
2010-09-09,80.35,80.79,80.18,80.32,1259000,65.39
2010-09-08,80.01,80.42,79.46,79.62,987400,64.82
2010-09-07,79.58,80.26,79.58,79.77,1306400,64.95
2010-09-03,80.41,80.80,79.70,79.97,1513300,65.11
2010-09-02,80.59,80.68,79.58,79.93,1067100,65.08
2010-09-01,79.28,80.55,79.25,80.33,2286900,65.40
2010-08-31,77.94,79.23,77.37,78.84,1321900,64.19
2010-08-30,79.55,79.67,78.35,78.35,1183600,63.79
2010-08-27,77.82,80.09,77.59,79.64,2468900,64.84
2010-08-26,78.67,78.76,77.46,77.50,1350900,63.10
2010-08-25,77.90,78.45,77.21,78.31,1271100,63.76
2010-08-24,77.69,78.86,77.51,78.17,1448100,63.64
2010-08-23,78.02,79.03,77.79,78.39,1100300,63.82
2010-08-20,77.29,77.77,76.58,77.46,1092800,63.06
2010-08-19,79.10,79.10,77.04,77.86,1213900,63.39
2010-08-18,79.27,79.66,78.34,79.38,1293100,64.63
2010-08-17,78.66,79.83,78.37,79.23,1108700,64.51
2010-08-16,77.78,78.23,77.07,78.16,1534900,63.63
2010-08-13,77.63,79.03,77.52,78.11,941300,63.59
2010-08-12,77.46,78.38,77.17,77.92,1183900,63.44
2010-08-11,78.59,78.91,78.06,78.58,1433800,63.98
2010-08-10,78.64,79.80,77.86,79.55,1571100,64.77
2010-08-09,80.00,80.20,79.50,79.65,1537500,64.17
2010-08-06,78.63,79.98,78.63,79.75,1649000,64.25
2010-08-05,78.59,79.69,78.20,79.48,1801700,64.04
2010-08-04,79.35,79.66,78.30,78.94,977600,63.60
2010-08-03,79.19,80.00,76.50,79.18,960200,63.79
2010-08-02,78.35,79.79,78.35,79.56,1494000,64.10
2010-07-30,77.56,78.08,77.16,77.51,1451800,62.45
2010-07-29,79.79,80.00,77.92,78.20,1561700,63.00
2010-07-28,79.61,80.03,79.27,79.35,1265400,63.93
2010-07-27,78.31,79.86,77.97,79.78,1360400,64.28
2010-07-26,78.45,79.00,78.31,78.82,1135000,63.50
2010-07-23,78.12,78.95,77.61,78.29,1225000,63.08
2010-07-22,77.26,78.51,77.05,78.27,1631400,63.06
2010-07-21,78.22,78.37,76.15,76.55,1038100,61.67
2010-07-20,76.61,78.10,76.33,78.00,1127300,62.84
2010-07-19,76.64,77.87,76.16,77.64,1511400,62.55
2010-07-16,76.76,77.00,75.73,75.96,1258800,61.20
2010-07-15,75.99,77.25,75.75,77.04,1273400,62.07
2010-07-14,76.20,76.42,75.32,76.18,1275900,61.38
2010-07-13,76.37,77.13,75.88,76.56,1280000,61.68
2010-07-12,75.59,76.49,75.55,76.01,1110700,61.24
2010-07-09,74.57,76.25,74.33,76.11,2062100,61.32
2010-07-08,74.88,74.92,74.16,74.64,1575400,60.14
2010-07-07,72.33,74.32,72.29,74.29,1340500,59.85
2010-07-06,71.53,72.52,70.99,72.18,1416000,58.15
2010-07-02,71.34,71.74,70.46,70.70,1418000,56.96
2010-07-01,71.72,71.73,70.35,71.19,1378400,57.36
2010-06-30,72.12,72.91,71.43,71.62,1726000,57.70
2010-06-29,73.20,73.20,72.01,72.44,1420800,58.36
2010-06-28,73.69,74.30,73.23,73.93,1018100,59.56
2010-06-25,73.13,73.97,72.30,73.43,1599200,59.16
2010-06-24,73.38,74.39,72.95,73.09,1426000,58.89
2010-06-23,74.78,74.97,73.24,73.51,1534700,59.23
2010-06-22,76.13,76.63,74.45,74.74,2875700,60.22
2010-06-21,78.58,78.72,76.82,77.38,1144500,62.34
2010-06-18,78.01,78.36,77.68,78.10,932200,62.92
2010-06-17,77.69,78.08,76.79,77.97,1332200,62.82
2010-06-16,76.31,78.12,75.99,77.48,1522200,62.42
2010-06-15,75.58,76.79,75.35,76.79,1133000,61.87
2010-06-14,74.89,75.74,74.31,75.10,1397000,60.51
2010-06-11,72.71,74.50,72.56,74.39,1710200,59.93
2010-06-10,73.10,73.55,72.85,73.42,1510500,59.15
2010-06-09,73.28,73.43,72.05,72.26,1782000,58.22
2010-06-08,72.16,73.01,71.86,72.79,2117900,58.65
2010-06-07,72.24,73.41,72.01,72.35,1753200,58.29
2010-06-04,73.61,73.63,71.74,71.99,3129300,58.00
2010-06-03,74.65,74.94,74.30,74.55,1890700,60.06
2010-06-02,73.62,74.33,73.07,74.27,1581600,59.84
2010-06-01,74.94,75.31,73.13,73.23,1751700,59.00
2010-05-28,76.02,76.25,74.67,75.07,2271700,60.48
2010-05-27,73.73,75.82,73.61,75.82,1660000,61.09
2010-05-26,73.37,73.93,72.80,73.17,1529300,58.95
2010-05-25,72.40,72.95,71.28,72.82,1755500,58.67
2010-05-24,74.19,75.14,73.64,73.80,1328900,59.46
2010-05-21,74.00,75.05,72.93,74.60,2050300,60.10
2010-05-20,75.40,76.38,74.55,74.74,1368300,60.22
2010-05-19,76.81,77.29,76.37,76.80,1259900,61.88
2010-05-18,77.60,78.10,76.82,76.95,1455800,62.00
2010-05-17,77.57,77.78,76.64,77.47,1526500,62.42
2010-05-14,78.21,78.67,77.15,77.42,1510200,62.38
2010-05-13,78.66,79.78,77.82,78.67,1609600,63.38
2010-05-12,77.48,79.26,77.48,78.97,1478800,63.62
2010-05-11,76.09,78.56,75.78,77.63,1608500,62.54
2010-05-10,77.50,77.50,75.87,76.66,2072500,61.76
2010-05-07,76.60,76.95,74.79,75.79,2777000,60.39
2010-05-06,79.08,79.33,72.60,76.60,2530400,61.04
2010-05-05,79.22,79.99,78.59,79.19,1142000,63.10
2010-05-04,81.00,81.09,79.26,79.64,1051100,63.46
2010-05-03,81.54,81.96,81.10,81.57,1151700,65.00
2010-04-30,80.69,81.88,80.25,81.29,1422300,64.78
2010-04-29,80.22,81.15,79.66,80.55,952900,64.19
2010-04-28,80.86,81.07,79.71,79.95,1970600,63.71
2010-04-27,81.17,82.14,80.18,80.36,1053900,64.04
2010-04-26,82.25,82.56,81.70,81.73,971600,65.13
2010-04-23,81.81,82.29,81.38,82.28,941800,65.57
2010-04-22,81.65,82.21,81.11,82.08,1402400,65.41
2010-04-21,81.59,82.19,81.51,82.00,1465600,65.34
2010-04-20,80.91,81.70,80.74,81.70,983900,65.10
2010-04-19,80.01,80.62,79.71,80.55,1127900,64.19
2010-04-16,81.00,81.24,79.89,80.19,1365500,63.90
2010-04-15,81.49,81.62,80.68,81.06,1306100,64.59
2010-04-14,81.78,82.24,81.01,81.38,1500000,64.85
2010-04-13,82.11,82.11,81.14,81.66,1300300,65.07
2010-04-12,82.59,82.85,82.03,82.21,778100,65.51
2010-04-09,81.94,82.37,81.08,82.26,873900,65.55
2010-04-08,81.94,82.25,81.43,81.97,1339500,65.32
2010-04-07,83.78,83.92,81.72,82.10,2368900,65.42
2010-04-06,81.39,84.33,80.93,84.07,2208900,66.99
2010-04-05,82.34,82.34,80.08,81.61,2747600,65.03
2010-04-01,81.76,82.65,81.63,82.32,785600,65.60
2010-03-31,81.56,81.86,80.76,81.35,892300,64.82
2010-03-30,81.47,82.11,81.24,82.05,964400,65.38
2010-03-29,80.60,81.75,80.56,81.61,949600,65.03
2010-03-26,79.35,80.48,79.13,80.28,1349600,63.97
2010-03-25,79.39,79.89,78.50,79.39,1953700,63.26
2010-03-24,80.00,80.00,79.15,79.20,813200,63.11
2010-03-23,80.02,80.53,79.74,80.07,960000,63.80
2010-03-22,80.40,80.87,79.85,79.91,1133000,63.68
2010-03-19,80.69,80.91,80.12,80.69,1925100,64.30
2010-03-18,80.37,80.44,79.42,80.37,1553800,64.04
2010-03-17,80.31,80.65,79.77,80.58,1291400,64.21
2010-03-16,78.95,80.38,78.42,80.26,995700,63.96
2010-03-15,78.36,78.92,77.91,78.81,739300,62.80
2010-03-12,79.87,79.87,78.14,78.25,717900,62.35
2010-03-11,79.29,79.80,78.94,79.80,756700,63.59
2010-03-10,79.02,79.57,78.89,79.52,1006100,63.37
2010-03-09,79.34,79.58,78.90,79.17,1254200,63.09
2010-03-08,79.47,79.69,79.28,79.55,1080100,63.39
2010-03-05,78.28,79.64,77.99,79.45,1482600,63.31
2010-03-04,77.73,78.28,77.27,78.24,1118000,62.35
2010-03-03,78.45,78.64,77.65,77.83,1181400,62.02
2010-03-02,78.13,78.72,78.13,78.45,1842200,62.51
2010-03-01,76.07,78.15,75.97,77.77,1348100,61.97
2010-02-26,76.42,76.76,75.87,75.97,1452700,60.54
2010-02-25,76.37,76.56,75.25,76.52,1232000,60.98
2010-02-24,77.44,77.44,75.69,76.73,1416700,61.14
2010-02-23,77.69,77.89,76.90,77.40,1167600,61.68
2010-02-22,79.18,79.18,77.61,77.72,1089200,61.93
2010-02-19,77.99,78.82,77.39,78.75,1774000,62.75
2010-02-18,78.09,78.75,77.70,78.04,1477000,62.19
2010-02-17,79.44,79.52,77.84,78.26,2060200,62.36
2010-02-16,77.77,79.00,77.55,78.99,1063400,62.94
2010-02-12,76.52,77.23,76.30,77.14,1645300,61.47
2010-02-11,76.73,77.77,75.98,77.55,2168900,61.80
2010-02-10,77.71,77.71,75.95,76.67,1956100,61.09
2010-02-09,75.91,76.94,75.54,76.26,2135900,60.77
2010-02-08,77.05,77.35,76.22,76.29,1008400,60.19
2010-02-05,76.97,77.21,75.52,77.09,1891300,60.83
2010-02-04,79.08,80.18,77.04,77.11,2353100,60.84
2010-02-03,79.00,79.93,78.78,79.74,1634400,62.92
2010-02-02,77.29,79.73,76.61,78.78,1713300,62.16
2010-02-01,76.62,77.43,75.90,77.23,1383800,60.94
2010-01-29,77.49,77.82,76.23,76.31,2528800,60.21
2010-01-28,78.85,79.03,77.08,77.10,1630800,60.83
2010-01-27,79.30,79.30,77.72,78.72,1031900,62.11
2010-01-26,78.59,79.55,78.10,79.31,1297900,62.58
2010-01-25,79.20,79.24,77.76,78.73,1176000,62.12
2010-01-22,79.74,79.81,78.48,78.54,1455700,61.97
2010-01-21,81.58,82.73,79.30,79.75,2484000,62.92
2010-01-20,81.95,81.95,80.06,81.06,1263500,63.96
2010-01-19,81.90,82.19,80.87,82.16,884100,64.83
2010-01-15,82.55,82.62,80.93,81.85,1918900,64.58
2010-01-14,82.87,83.09,82.15,82.80,966000,65.33
2010-01-13,81.71,83.01,81.66,82.88,1104200,65.39
2010-01-12,81.77,82.12,81.20,81.72,1786400,64.48
2010-01-11,79.98,81.53,79.75,81.05,2014100,63.95
2010-01-08,80.38,80.57,79.22,79.51,1652800,62.74
2010-01-07,80.96,81.03,80.25,80.28,1243600,63.34
2010-01-06,80.79,81.34,80.42,81.25,1011900,64.11
2010-01-05,82.28,82.30,80.36,80.84,1157100,63.78
2010-01-04,82.10,82.73,81.75,82.15,1049400,64.82
2009-12-31,83.40,83.40,81.82,81.84,659800,64.57
2009-12-30,82.88,83.48,82.77,83.08,544900,65.55
2009-12-29,83.70,83.78,83.17,83.26,515000,65.69
2009-12-28,83.49,83.74,83.15,83.35,672500,65.76
2009-12-24,82.98,83.58,82.98,83.45,259900,65.84
2009-12-23,82.90,83.26,82.55,82.81,808300,65.34
2009-12-22,84.25,84.44,82.73,82.88,1070600,65.39
2009-12-21,83.46,84.25,83.09,84.01,1306300,66.29
2009-12-18,81.00,83.25,81.00,83.04,2885700,65.52
2009-12-17,82.05,83.34,81.78,82.73,1565300,65.28
2009-12-16,83.45,83.45,82.15,82.35,1007000,64.98
2009-12-15,83.37,83.67,82.46,83.00,1069500,65.49
2009-12-14,83.70,84.13,83.31,83.76,1217000,66.09
2009-12-11,81.87,83.11,81.68,83.06,1029700,65.54
2009-12-10,81.35,82.09,80.81,81.75,1349600,64.50
2009-12-09,80.93,81.00,80.37,80.88,744400,63.82
2009-12-08,80.83,81.23,80.09,80.92,1182500,63.85
2009-12-07,80.60,81.59,80.46,81.15,1046000,64.03
2009-12-04,81.78,82.19,79.13,80.46,1559400,63.48
2009-12-03,81.63,82.16,80.86,81.06,1171900,63.96
2009-12-02,81.12,82.31,80.89,81.52,1266100,64.32
2009-12-01,79.24,81.09,78.87,81.05,1460900,63.95
2009-11-30,78.57,79.23,78.25,78.65,1169400,62.06
2009-11-27,78.70,79.29,78.10,78.50,351400,61.94
2009-11-25,79.33,80.30,79.06,80.06,524200,63.17
2009-11-24,79.12,79.50,78.62,79.26,667600,62.54
2009-11-23,78.27,79.47,78.27,78.94,505600,62.29
2009-11-20,77.52,78.14,77.21,77.79,870700,61.38
2009-11-19,78.29,78.59,77.24,77.81,956500,61.39
2009-11-18,79.21,79.46,78.54,78.72,821300,62.11
