Date,Open,High,Low,Close,Volume,Adj Close
2013-04-22,15.75,15.75,15.75,15.75,000,9.44
2013-04-19,15.75,15.75,15.75,15.75,000,9.44
2013-04-18,15.75,15.75,15.75,15.75,000,9.44
2013-04-17,15.75,15.75,15.75,15.75,1500,9.44
2013-04-16,15.74,15.74,15.74,15.74,000,9.44
2013-04-15,15.43,15.74,15.43,15.74,700,9.44
2013-04-12,15.21,15.21,15.21,15.21,300,9.12
2013-04-11,13.47,13.47,13.47,13.47,000,8.08
2013-04-10,13.47,13.47,13.47,13.47,000,8.06
2013-04-09,16.50,16.50,13.00,13.47,4300,8.06
2013-04-08,13.00,13.00,13.00,13.00,000,7.78
2013-04-05,13.00,13.00,13.00,13.00,000,7.78
2013-04-04,13.00,13.00,13.00,13.00,000,7.78
2013-04-03,13.00,13.00,13.00,13.00,000,7.78
2013-04-02,13.00,13.00,13.00,13.00,300,7.78
2013-04-01,12.95,12.95,12.95,12.95,000,7.75
2013-03-28,12.95,12.95,12.95,12.95,000,7.75
2013-03-27,12.95,12.95,12.95,12.95,000,7.75
2013-03-26,12.95,12.95,12.95,12.95,000,7.75
2013-03-25,12.95,13.00,12.95,12.95,3800,7.75
2013-03-22,12.68,12.68,12.68,12.68,000,7.59
2013-03-21,12.65,12.68,12.65,12.68,1300,7.59
2013-03-20,12.65,12.65,12.65,12.65,000,7.57
2013-03-19,12.65,12.65,12.65,12.65,000,7.57
2013-03-18,11.70,12.65,11.70,12.65,800,7.57
2013-03-15,11.75,11.75,11.75,11.75,000,7.03
2013-03-14,11.75,11.75,11.75,11.75,000,7.03
2013-03-13,11.75,11.75,11.75,11.75,000,7.03
2013-03-12,11.75,11.75,11.75,11.75,000,7.03
2013-03-11,11.75,11.75,11.75,11.75,000,7.03
2013-03-08,11.75,11.75,11.75,11.75,000,7.03
2013-03-07,11.75,11.75,11.75,11.75,000,7.03
2013-03-06,11.75,11.75,11.75,11.75,000,7.03
2013-03-05,12.06,12.65,11.70,11.75,1300,7.03
2013-03-04,11.74,11.74,11.74,11.74,000,7.02
2013-03-01,11.74,11.74,11.74,11.74,000,7.02
2013-02-28,12.64,12.70,11.37,11.74,1300,7.02
2013-02-27,11.60,13.04,11.60,13.04,1800,7.80
2013-02-26,11.15,11.15,11.15,11.15,700,6.67
2013-02-25,11.15,11.15,11.15,11.15,000,6.67
2013-02-22,11.15,11.15,11.15,11.15,300,6.67
2013-02-21,11.15,11.15,11.15,11.15,000,6.67
2013-02-20,11.15,11.15,11.15,11.15,2100,6.67
2013-02-19,11.15,11.15,11.15,11.15,000,6.67
2013-02-15,11.15,11.15,11.15,11.15,800,6.67
2013-02-14,11.15,11.15,11.15,11.15,200,6.67
2013-02-13,10.60,10.60,10.60,10.60,700,6.34
2013-02-12,10.61,10.61,10.61,10.61,700,6.35
2013-02-11,10.65,11.13,10.65,11.13,300,6.66
2013-02-08,10.60,10.60,10.60,10.60,000,6.34
2013-02-07,10.60,10.60,10.60,10.60,000,6.34
2013-02-06,10.60,10.60,10.60,10.60,000,6.34
2013-02-05,10.60,10.60,10.60,10.60,000,6.34
2013-02-04,10.60,10.60,10.60,10.60,1800,6.34
2013-02-01,10.60,10.60,10.60,10.60,500,6.34
2013-01-31,10.50,10.50,10.50,10.50,500,6.28
2013-01-30,10.40,10.40,10.40,10.40,000,6.22
2013-01-29,10.40,10.40,10.40,10.40,000,6.22
2013-01-28,10.40,10.40,10.40,10.40,000,6.22
2013-01-25,10.40,10.40,10.40,10.40,300,6.22
2013-01-24,10.40,10.40,10.40,10.40,000,6.22
2013-01-23,10.40,10.40,10.40,10.40,000,6.22
2013-01-22,10.40,10.40,10.40,10.40,000,6.22
2013-01-18,10.40,10.40,10.40,10.40,000,6.22
2013-01-17,10.40,10.40,10.40,10.40,000,6.22
2013-01-16,10.40,10.40,10.40,10.40,000,6.22
2013-01-15,10.40,10.40,10.40,10.40,000,6.22
2013-01-14,10.40,10.40,10.40,10.40,000,6.22
2013-01-11,10.40,10.40,10.40,10.40,200,6.22
2013-01-10,10.30,10.30,10.30,10.30,000,6.16
2013-01-09,10.30,10.30,10.30,10.30,000,6.16
2013-01-08,10.30,10.30,10.30,10.30,000,6.14
2013-01-07,10.30,10.30,10.30,10.30,000,6.14
2013-01-04,10.30,10.30,10.30,10.30,000,6.14
2013-01-03,10.30,10.30,10.30,10.30,000,6.14
2013-01-02,10.30,10.30,10.30,10.30,000,6.14
2012-12-31,10.30,10.30,10.30,10.30,000,6.14
2012-12-28,10.30,10.30,10.30,10.30,200,6.14
2012-12-27,10.10,10.10,10.10,10.10,000,6.02
2012-12-26,10.10,10.10,10.10,10.10,000,6.02
2012-12-24,10.10,10.10,10.10,10.10,000,6.02
2012-12-21,10.10,10.10,10.10,10.10,000,6.02
2012-12-20,10.10,10.10,10.10,10.10,000,6.02
2012-12-19,10.10,10.10,10.10,10.10,000,6.02
2012-12-18,10.10,10.10,10.10,10.10,000,6.02
2012-12-17,10.10,10.10,10.10,10.10,000,6.02
2012-12-14,10.10,10.10,10.10,10.10,000,6.02
2012-12-13,10.10,10.10,10.10,10.10,000,6.02
2012-12-12,10.00,10.35,10.00,10.10,3600,6.02
2012-12-11,10.65,10.82,10.60,10.60,6100,6.32
2012-12-10,10.60,10.60,10.60,10.60,000,6.32
2012-12-07,10.60,10.60,10.60,10.60,000,6.32
2012-12-06,10.60,10.60,10.60,10.60,000,6.32
2012-12-05,10.60,10.60,10.60,10.60,000,6.32
2012-12-04,10.60,10.60,10.60,10.60,000,6.32
2012-12-03,10.60,10.60,10.60,10.60,000,6.32
2012-11-30,10.60,10.60,10.60,10.60,000,6.32
2012-11-29,10.60,10.60,10.60,10.60,000,6.32
2012-11-28,10.60,10.60,10.60,10.60,800,6.32
2012-11-27,10.80,10.80,10.80,10.80,000,6.44
2012-11-26,10.80,10.80,10.80,10.80,000,6.44
2012-11-23,10.80,10.80,10.80,10.80,000,6.44
2012-11-21,10.80,10.80,10.80,10.80,000,6.44
2012-11-20,10.80,10.80,10.80,10.80,000,6.44
2012-11-19,10.80,10.80,10.80,10.80,300,6.44
2012-11-16,10.40,10.40,10.40,10.40,000,6.20
2012-11-15,10.40,10.40,10.40,10.40,000,6.20
2012-11-14,10.40,10.40,10.40,10.40,000,6.20
2012-11-13,10.40,10.40,10.40,10.40,000,6.20
2012-11-12,10.40,10.40,10.40,10.40,000,6.20
2012-11-09,10.40,10.40,10.40,10.40,000,6.20
2012-11-08,10.40,10.40,10.40,10.40,000,6.20
2012-11-07,10.40,10.40,10.40,10.40,000,6.20
2012-11-06,10.40,10.40,10.40,10.40,000,6.20
2012-11-05,10.40,10.40,10.40,10.40,000,6.20
2012-11-02,10.40,10.40,10.40,10.40,000,6.20
2012-11-01,10.40,10.40,10.40,10.40,000,6.20
2012-10-31,10.40,10.40,10.40,10.40,000,6.20
2012-10-26,10.40,10.40,10.40,10.40,000,6.20
2012-10-25,10.40,10.40,10.40,10.40,500,6.20
2012-10-24,10.11,10.11,10.11,10.11,500,6.03
2012-10-23,10.00,10.00,10.00,10.00,000,5.96
2012-10-22,10.00,10.00,10.00,10.00,000,5.96
2012-10-19,10.00,10.00,10.00,10.00,000,5.96
2012-10-18,10.00,10.00,10.00,10.00,200,5.96
2012-10-17,10.35,10.35,10.35,10.35,000,6.17
2012-10-16,10.35,10.35,10.35,10.35,000,6.17
2012-10-15,10.35,10.35,10.35,10.35,000,6.17
2012-10-12,10.35,10.35,10.35,10.35,000,6.17
2012-10-11,10.35,10.35,10.35,10.35,300,6.17
2012-10-10,10.92,10.92,10.92,10.92,000,6.51
2012-10-09,10.92,10.92,10.92,10.92,300,6.50
2012-10-08,10.35,10.35,10.35,10.35,500,6.16
2012-10-05,11.00,11.00,11.00,11.00,200,6.54
2012-10-04,10.65,10.65,10.65,10.65,000,6.33
2012-10-03,10.65,10.65,10.65,10.65,000,6.33
2012-10-02,10.65,10.65,10.65,10.65,000,6.33
2012-10-01,10.65,10.65,10.65,10.65,500,6.33
2012-09-28,10.65,10.65,10.65,10.65,200,6.33
2012-09-27,10.65,10.65,10.65,10.65,300,6.33
2012-09-26,10.01,10.01,10.01,10.01,000,5.95
2012-09-25,10.00,10.01,10.00,10.01,700,5.95
2012-09-24,10.01,10.01,10.01,10.01,000,5.95
2012-09-21,10.01,10.01,10.01,10.01,200,5.95
2012-09-20,10.34,10.34,10.34,10.34,000,6.15
2012-09-19,10.34,10.34,10.34,10.34,000,6.15
2012-09-18,10.31,10.34,10.31,10.34,500,6.15
2012-09-17,10.26,10.26,10.26,10.26,000,6.10
2012-09-14,10.26,10.26,10.26,10.26,000,6.10
2012-09-13,10.01,10.26,10.01,10.26,800,6.10
2012-09-12,10.22,10.22,10.22,10.22,000,6.08
2012-09-11,10.22,10.22,10.22,10.22,700,6.08
2012-09-10,10.50,10.50,10.50,10.50,000,6.25
2012-09-07,10.38,10.50,10.38,10.50,2500,6.25
2012-09-06,10.30,10.30,10.30,10.30,000,6.13
2012-09-05,10.30,10.30,10.30,10.30,000,6.13
2012-09-04,10.30,10.30,10.30,10.30,000,6.13
2012-08-31,10.20,10.30,10.20,10.30,3300,6.13
2012-08-30,10.15,10.15,10.15,10.15,000,6.04
2012-08-29,10.15,10.15,10.15,10.15,000,6.04
2012-08-28,10.15,10.15,10.15,10.15,000,6.04
2012-08-27,10.15,10.15,10.15,10.15,000,6.04
2012-08-24,10.15,10.15,10.15,10.15,000,6.04
2012-08-23,10.15,10.15,10.15,10.15,000,6.04
2012-08-22,10.15,10.15,10.15,10.15,000,6.04
2012-08-21,10.15,10.15,10.15,10.15,000,6.04
2012-08-20,10.15,10.15,10.15,10.15,000,6.04
2012-08-17,10.15,10.15,10.15,10.15,000,6.04
2012-08-16,10.15,10.15,10.15,10.15,000,6.04
2012-08-15,10.15,10.15,10.15,10.15,200,6.04
2012-08-14,10.15,10.15,10.15,10.15,000,6.04
2012-08-13,10.15,10.15,10.15,10.15,000,6.04
2012-08-10,10.15,10.15,10.15,10.15,000,6.04
2012-08-09,10.00,10.25,10.00,10.15,1600,6.04
2012-08-08,10.25,10.25,10.25,10.25,000,6.10
2012-08-07,10.25,10.25,10.25,10.25,000,6.10
2012-08-06,10.25,10.25,10.25,10.25,000,6.10
2012-08-03,10.24,10.25,10.22,10.25,2300,6.10
2012-08-02,10.06,10.06,10.06,10.06,000,5.98
2012-08-01,10.06,10.06,10.06,10.06,000,5.98
2012-07-31,10.06,10.06,10.06,10.06,000,5.98
2012-07-30,10.06,10.06,10.06,10.06,200,5.98
2012-07-27,10.00,10.00,10.00,10.00,000,5.95
2012-07-26,10.00,10.00,10.00,10.00,300,5.95
2012-07-25,10.00,10.00,10.00,10.00,000,5.95
2012-07-24,10.00,10.00,10.00,10.00,000,5.95
2012-07-23,10.00,10.01,10.00,10.00,7700,5.95
2012-07-20,10.00,10.00,10.00,10.00,300,5.95
2012-07-19,9.25,9.25,9.25,9.25,000,5.50
2012-07-18,9.25,9.25,9.25,9.25,000,5.50
2012-07-17,9.25,9.25,9.25,9.25,000,5.50
2012-07-16,9.25,9.25,9.25,9.25,000,5.50
2012-07-13,9.25,9.25,9.25,9.25,000,5.50
2012-07-12,9.25,9.25,9.25,9.25,000,5.50
2012-07-11,9.25,9.25,9.25,9.25,000,5.50
2012-07-10,9.25,9.25,9.25,9.25,000,5.48
2012-07-09,9.25,9.25,9.25,9.25,000,5.48
2012-07-06,9.25,9.25,9.25,9.25,000,5.48
2012-07-05,9.25,9.25,9.25,9.25,200,5.48
2012-07-03,9.00,9.00,9.00,9.00,000,5.34
2012-07-02,9.00,9.00,9.00,9.00,000,5.34
2012-06-29,9.00,9.00,9.00,9.00,000,5.34
2012-06-28,9.00,9.00,9.00,9.00,000,5.34
2012-06-27,9.00,9.00,9.00,9.00,000,5.34
2012-06-26,9.00,9.00,9.00,9.00,000,5.34
2012-06-25,9.00,9.00,9.00,9.00,000,5.34
2012-06-22,9.00,9.00,9.00,9.00,000,5.34
2012-06-21,9.00,9.00,9.00,9.00,000,5.34
2012-06-20,9.00,9.00,9.00,9.00,000,5.34
2012-06-19,9.00,9.00,9.00,9.00,000,5.34
2012-06-18,9.00,9.00,9.00,9.00,000,5.34
2012-06-15,9.00,9.00,9.00,9.00,000,5.34
2012-06-14,9.00,9.00,9.00,9.00,000,5.34
2012-06-13,9.00,9.00,9.00,9.00,000,5.34
2012-06-12,9.00,9.00,9.00,9.00,000,5.34
2012-06-11,9.00,9.00,9.00,9.00,000,5.34
2012-06-08,9.00,9.00,9.00,9.00,000,5.34
2012-06-07,9.00,9.00,9.00,9.00,000,5.34
2012-06-06,9.00,9.00,9.00,9.00,000,5.34
2012-06-05,9.00,9.00,9.00,9.00,000,5.34
2012-06-04,9.00,9.00,9.00,9.00,000,5.34
2012-06-01,9.00,9.00,9.00,9.00,000,5.34
2012-05-31,9.00,9.00,9.00,9.00,000,5.34
2012-05-30,9.00,9.00,9.00,9.00,000,5.34
2012-05-29,9.00,9.00,9.00,9.00,000,5.34
2012-05-25,9.00,9.00,9.00,9.00,000,5.34
2012-05-24,9.00,9.00,9.00,9.00,000,5.34
2012-05-23,9.00,9.00,9.00,9.00,000,5.34
2012-05-22,9.00,9.00,9.00,9.00,000,5.34
2012-05-21,9.00,9.00,9.00,9.00,000,5.34
2012-05-18,9.00,9.00,9.00,9.00,000,5.34
2012-05-17,9.00,9.00,9.00,9.00,500,5.34
2012-05-16,9.05,9.05,8.80,8.80,2000,5.22
2012-05-15,10.00,10.00,10.00,10.00,300,5.93
2012-05-14,9.05,9.05,9.05,9.05,000,5.37
2012-05-11,9.05,9.05,9.05,9.05,000,5.37
2012-05-10,9.05,9.05,9.05,9.05,000,5.37
2012-05-09,9.05,9.05,9.05,9.05,000,5.37
2012-05-08,9.05,9.05,9.05,9.05,4900,5.37
2012-05-07,9.45,9.45,9.45,9.45,000,5.60
2012-05-04,9.50,9.50,9.45,9.45,2100,5.60
2012-05-03,9.45,9.45,9.45,9.45,000,5.60
2012-05-02,9.45,9.45,9.45,9.45,000,5.60
2012-05-01,9.45,9.45,9.45,9.45,000,5.60
2012-04-30,9.45,9.45,9.45,9.45,000,5.60
2012-04-27,9.45,9.45,9.45,9.45,000,5.60
2012-04-26,9.45,9.45,9.45,9.45,000,5.60
2012-04-25,9.45,9.45,9.45,9.45,000,5.60
2012-04-24,9.45,9.45,9.45,9.45,000,5.60
2012-04-23,9.45,9.45,9.45,9.45,000,5.60
2012-04-20,9.45,9.45,9.45,9.45,000,5.60
2012-04-19,9.45,9.45,9.45,9.45,300,5.60
2012-04-18,8.97,8.97,8.97,8.97,000,5.32
2012-04-17,8.97,8.97,8.97,8.97,000,5.32
2012-04-16,9.24,9.57,8.97,8.97,2500,5.32
2012-04-13,9.47,9.47,9.47,9.47,000,5.61
2012-04-12,9.47,9.47,9.47,9.47,000,5.61
2012-04-11,9.47,9.47,9.47,9.47,000,5.61
2012-04-10,9.47,9.47,9.47,9.47,000,5.60
2012-04-09,9.47,9.47,9.47,9.47,000,5.60
2012-04-05,9.47,9.47,9.47,9.47,000,5.60
2012-04-04,9.47,9.47,9.47,9.47,300,5.60
2012-04-03,9.50,9.50,9.43,9.48,1200,5.60
2012-04-02,9.75,9.75,9.75,9.75,000,5.76
2012-03-30,9.75,9.75,9.75,9.75,000,5.76
2012-03-29,10.25,10.25,9.75,9.75,1000,5.76
2012-03-28,9.50,9.65,9.50,9.65,1800,5.70
2012-03-27,9.50,9.50,9.50,9.50,000,5.61
2012-03-26,9.50,9.50,9.50,9.50,000,5.61
2012-03-23,9.50,9.50,9.50,9.50,000,5.61
2012-03-22,9.50,9.50,9.50,9.50,000,5.61
2012-03-21,9.50,9.50,9.50,9.50,000,5.61
2012-03-20,9.50,9.50,9.50,9.50,000,5.61
2012-03-19,9.50,9.50,9.50,9.50,000,5.61
2012-03-16,9.50,9.50,9.50,9.50,000,5.61
2012-03-15,9.50,9.50,9.50,9.50,000,5.61
2012-03-14,9.49,9.54,9.49,9.50,71600,5.61
2012-03-13,9.10,9.10,9.10,9.10,000,5.38
2012-03-12,9.10,9.10,9.10,9.10,000,5.38
2012-03-09,9.10,9.10,9.10,9.10,000,5.38
2012-03-08,9.10,9.10,9.10,9.10,000,5.38
2012-03-07,9.10,9.10,9.10,9.10,000,5.38
2012-03-06,9.01,9.10,9.01,9.10,300,5.38
2012-03-05,9.15,9.15,9.15,9.15,000,5.41
2012-03-02,9.15,9.15,9.15,9.15,000,5.41
2012-03-01,9.15,9.15,9.15,9.15,000,5.41
2012-02-29,9.15,9.15,9.15,9.15,000,5.41
2012-02-28,9.15,9.15,9.15,9.15,000,5.41
2012-02-27,9.15,9.15,9.15,9.15,000,5.41
2012-02-24,9.12,9.15,9.12,9.15,3300,5.41
2012-02-23,9.25,9.25,9.25,9.25,1800,5.47
2012-02-22,8.85,8.85,8.85,8.85,000,5.23
2012-02-21,8.85,8.85,8.85,8.85,000,5.23
2012-02-17,8.83,8.85,8.83,8.85,1000,5.23
2012-02-16,9.25,9.25,8.83,8.83,4100,5.22
2012-02-15,9.06,9.06,9.06,9.06,000,5.35
2012-02-14,9.00,9.10,9.00,9.06,700,5.35
2012-02-13,9.27,9.27,9.27,9.27,000,5.48
2012-02-10,9.75,9.75,9.27,9.27,1000,5.48
2012-02-09,9.59,9.59,9.59,9.59,000,5.67
2012-02-08,9.59,9.59,9.59,9.59,000,5.67
2012-02-07,9.21,9.79,9.21,9.59,3500,5.67
2012-02-06,9.22,9.22,9.22,9.22,000,5.45
2012-02-03,9.22,9.22,9.22,9.22,300,5.45
2012-02-02,9.22,9.22,9.22,9.22,000,5.45
2012-02-01,9.22,9.22,9.22,9.22,000,5.45
2012-01-31,9.22,9.22,9.22,9.22,000,5.45
2012-01-30,9.22,9.22,9.22,9.22,000,5.45
2012-01-27,9.22,9.22,9.22,9.22,000,5.45
2012-01-26,9.22,9.22,9.22,9.22,000,5.45
2012-01-25,9.22,9.22,9.22,9.22,000,5.45
2012-01-24,9.22,9.22,9.22,9.22,000,5.45
2012-01-23,9.22,9.22,9.22,9.22,000,5.45
2012-01-20,9.22,9.22,9.22,9.22,000,5.45
2012-01-19,9.22,9.22,9.22,9.22,000,5.45
2012-01-18,9.22,9.22,9.22,9.22,000,5.45
2012-01-17,9.22,9.22,9.22,9.22,000,5.45
2012-01-13,9.22,9.22,9.22,9.22,000,5.45
2012-01-12,9.22,9.22,9.22,9.22,000,5.45
2012-01-11,9.20,9.22,9.20,9.22,300,5.45
2012-01-10,9.00,9.00,9.00,9.00,000,5.30
2012-01-09,9.00,9.00,9.00,9.00,300,5.30
2012-01-06,9.19,9.19,9.19,9.19,300,5.41
2012-01-05,9.20,9.20,9.20,9.20,000,5.42
2012-01-04,9.20,9.20,9.20,9.20,000,5.42
2012-01-03,9.27,9.27,9.20,9.20,300,5.42
2011-12-30,8.90,8.91,8.90,8.91,300,5.25
2011-12-29,9.10,9.10,9.10,9.10,200,5.36
2011-12-28,8.86,8.86,8.86,8.86,000,5.22
2011-12-27,8.86,8.86,8.86,8.86,000,5.22
2011-12-23,9.25,9.25,8.86,8.86,800,5.22
2011-12-22,9.00,9.00,9.00,9.00,000,5.30
2011-12-21,9.00,9.00,9.00,9.00,000,5.30
2011-12-20,8.92,9.00,8.92,9.00,300,5.30
2011-12-19,8.85,8.85,8.85,8.85,000,5.21
2011-12-16,8.85,8.85,8.85,8.85,000,5.21
2011-12-15,9.01,9.20,8.85,8.85,800,5.21
2011-12-14,9.86,9.86,9.86,9.86,000,5.81
2011-12-13,9.86,9.86,9.86,9.86,000,5.81
2011-12-12,9.86,9.86,9.86,9.86,000,5.81
2011-12-09,9.86,9.86,9.86,9.86,000,5.81
2011-12-08,9.86,9.86,9.86,9.86,300,5.81
2011-12-07,9.90,9.90,9.90,9.90,000,5.83
2011-12-06,9.90,9.90,9.90,9.90,1600,5.83
2011-12-05,9.87,9.90,9.87,9.90,2300,5.83
2011-12-02,9.52,9.52,9.52,9.52,000,5.61
2011-12-01,9.52,9.52,9.52,9.52,000,5.61
2011-11-30,9.52,9.52,9.52,9.52,000,5.61
2011-11-29,9.82,9.82,9.52,9.52,300,5.61
2011-11-28,9.73,9.73,9.73,9.73,000,5.73
2011-11-25,9.73,9.73,9.73,9.73,000,5.73
2011-11-23,9.73,9.73,9.73,9.73,000,5.73
2011-11-22,9.73,9.73,9.73,9.73,200,5.73
2011-11-21,8.50,8.50,8.50,8.50,000,5.01
2011-11-18,8.50,8.50,8.50,8.50,000,5.01
2011-11-17,8.50,8.50,8.50,8.50,000,5.01
2011-11-16,8.50,8.50,8.50,8.50,000,5.01
2011-11-15,8.50,8.52,8.50,8.50,2500,5.01
2011-11-14,8.50,8.50,8.50,8.50,1000,5.01
2011-11-11,8.55,8.55,8.50,8.50,800,5.01
2011-11-10,9.00,9.00,9.00,9.00,000,5.30
2011-11-09,9.00,9.00,9.00,9.00,000,5.30
2011-11-08,9.00,9.00,9.00,9.00,000,5.30
2011-11-07,9.00,9.00,9.00,9.00,000,5.30
2011-11-04,9.00,9.00,9.00,9.00,1500,5.30
2011-11-03,10.20,10.20,10.20,10.20,200,6.01
2011-11-02,9.00,9.00,9.00,9.00,000,5.30
2011-11-01,9.00,9.00,9.00,9.00,1000,5.30
2011-10-31,8.50,8.50,8.50,8.50,000,5.01
2011-10-28,8.50,8.50,8.50,8.50,000,5.01
2011-10-27,8.45,8.50,8.45,8.50,3100,5.01
2011-10-26,8.03,8.03,8.03,8.03,000,4.73
2011-10-25,8.03,8.03,8.03,8.03,000,4.73
2011-10-24,8.03,8.03,8.03,8.03,000,4.73
2011-10-21,8.03,8.03,8.03,8.03,000,4.73
2011-10-20,8.03,8.03,8.03,8.03,700,4.73
2011-10-19,8.01,8.01,8.01,8.01,000,4.72
2011-10-18,8.01,8.01,8.01,8.01,000,4.72
2011-10-17,8.01,8.06,8.01,8.01,700,4.72
2011-10-14,8.77,8.77,8.06,8.11,4400,4.78
2011-10-13,8.06,8.06,8.06,8.06,1300,4.75
2011-10-12,8.99,8.99,8.99,8.99,000,5.30
2011-10-11,8.99,8.99,8.99,8.99,000,5.28
2011-10-10,9.50,9.64,8.99,8.99,2600,5.28
2011-10-07,8.47,9.60,8.47,9.53,2000,5.59
2011-10-06,8.10,8.10,8.10,8.10,000,4.76
2011-10-05,8.06,8.11,8.02,8.10,6300,4.76
2011-10-04,8.50,8.50,8.25,8.26,6100,4.85
2011-10-03,8.57,8.57,8.57,8.57,000,5.03
2011-09-30,8.57,8.57,8.57,8.57,000,5.03
2011-09-29,8.50,8.57,8.50,8.57,8400,5.03
2011-09-28,8.33,8.50,8.33,8.48,4600,4.98
2011-09-27,8.38,8.60,8.38,8.60,800,5.05
2011-09-26,8.60,8.60,8.60,8.60,000,5.05
2011-09-23,8.36,8.60,8.36,8.60,300,5.05
2011-09-22,8.55,8.55,8.55,8.55,000,5.02
2011-09-21,8.55,8.55,8.55,8.55,20600,5.02
2011-09-20,8.75,8.75,8.75,8.75,000,5.14
2011-09-19,8.75,8.75,8.75,8.75,000,5.14
2011-09-16,8.90,8.90,8.75,8.75,1300,5.14
2011-09-15,8.80,8.80,8.80,8.80,000,5.17
2011-09-14,8.80,8.80,8.80,8.80,500,5.17
2011-09-13,8.75,8.75,8.75,8.75,5900,5.14
2011-09-12,9.00,9.00,9.00,9.00,000,5.28
2011-09-09,9.10,9.10,9.00,9.00,1000,5.28
2011-09-08,9.10,9.10,9.10,9.10,000,5.34
2011-09-07,9.10,9.10,9.10,9.10,000,5.34
2011-09-06,9.10,9.10,9.10,9.10,000,5.34
2011-09-02,9.10,9.10,9.10,9.10,000,5.34
2011-09-01,9.10,9.10,9.10,9.10,300,5.34
2011-08-31,9.11,9.11,9.11,9.11,000,5.35
2011-08-30,9.86,9.86,9.11,9.11,2300,5.35
2011-08-29,9.55,9.55,9.55,9.55,1000,5.61
2011-08-26,10.00,10.08,10.00,10.08,2000,5.92
2011-08-25,9.10,9.10,9.10,9.10,300,5.34
2011-08-24,9.07,9.07,9.07,9.07,000,5.32
2011-08-23,9.07,9.07,9.07,9.07,000,5.32
2011-08-22,9.25,9.25,9.07,9.07,3100,5.32
2011-08-19,9.15,9.15,9.15,9.15,300,5.37
2011-08-18,9.15,9.15,9.15,9.15,8900,5.37
2011-08-17,9.25,9.25,9.25,9.25,12700,5.43
2011-08-16,9.24,9.24,9.24,9.24,200,5.42
