Date,Open,High,Low,Close,Volume,Adj Close
2011-08-15,9.26,9.26,9.26,9.26,000,5.44
2011-08-12,9.26,9.26,9.26,9.26,000,5.44
2011-08-11,9.26,9.26,9.26,9.26,000,5.44
2011-08-10,9.26,9.26,9.26,9.26,000,5.44
2011-08-09,9.26,9.26,9.26,9.26,000,5.44
2011-08-08,9.25,9.28,9.25,9.26,7600,5.44
2011-08-05,9.80,9.80,9.80,9.80,000,5.75
2011-08-04,9.80,9.80,9.80,9.80,000,5.75
2011-08-03,9.80,9.80,9.80,9.80,000,5.75
2011-08-02,9.80,9.80,9.80,9.80,200,5.75
2011-08-01,9.90,9.90,9.90,9.90,200,5.81
2011-07-29,9.99,9.99,9.99,9.99,000,5.86
2011-07-28,9.99,9.99,9.99,9.99,000,5.86
2011-07-27,9.99,9.99,9.99,9.99,000,5.86
2011-07-26,9.99,9.99,9.99,9.99,000,5.86
2011-07-25,9.99,9.99,9.99,9.99,000,5.86
2011-07-22,9.99,9.99,9.99,9.99,500,5.86
2011-07-21,8.81,8.81,8.81,8.81,000,5.17
2011-07-20,8.81,8.81,8.81,8.81,000,5.17
2011-07-19,8.81,8.81,8.81,8.81,000,5.17
2011-07-18,8.81,8.81,8.81,8.81,000,5.17
2011-07-15,8.81,8.81,8.81,8.81,000,5.17
2011-07-14,8.81,8.81,8.81,8.81,000,5.17
2011-07-13,8.81,8.81,8.81,8.81,000,5.17
2011-07-12,8.81,8.81,8.81,8.81,000,5.15
2011-07-11,8.81,8.81,8.81,8.81,000,5.15
2011-07-08,8.53,8.81,8.53,8.81,300,5.15
2011-07-07,8.50,8.50,8.50,8.50,7900,4.97
2011-07-06,8.33,8.33,8.33,8.33,200,4.87
2011-07-05,8.87,8.87,8.87,8.87,000,5.19
2011-07-01,8.87,8.87,8.87,8.87,000,5.19
2011-06-30,8.87,8.87,8.87,8.87,000,5.19
2011-06-29,9.25,9.25,8.87,8.87,1800,5.19
2011-06-28,9.00,9.00,9.00,9.00,000,5.27
2011-06-27,9.00,9.00,9.00,9.00,000,5.27
2011-06-24,9.00,9.00,9.00,9.00,000,5.27
2011-06-23,9.00,9.00,9.00,9.00,000,5.27
2011-06-22,9.40,9.44,8.96,9.00,5900,5.27
2011-06-21,9.44,9.51,9.42,9.51,800,5.56
2011-06-20,9.55,9.55,9.55,9.55,000,5.59
2011-06-17,9.55,9.55,9.55,9.55,000,5.59
2011-06-16,9.55,9.55,9.55,9.55,000,5.59
2011-06-15,9.55,9.55,9.55,9.55,000,5.59
2011-06-14,9.55,9.55,9.55,9.55,000,5.59
2011-06-13,9.56,9.56,9.55,9.55,500,5.59
2011-06-10,10.00,10.00,10.00,10.00,000,5.85
2011-06-09,10.00,10.00,10.00,10.00,200,5.85
2011-06-08,9.55,9.55,9.55,9.55,000,5.59
2011-06-07,9.55,9.55,9.55,9.55,000,5.59
2011-06-06,9.58,9.58,9.55,9.55,1500,5.59
2011-06-03,10.00,10.00,10.00,10.00,000,5.85
2011-06-02,9.99,10.00,9.99,10.00,500,5.85
2011-06-01,9.50,9.50,9.50,9.50,000,5.56
2011-05-31,9.50,9.50,9.50,9.50,000,5.56
2011-05-27,9.50,9.50,9.50,9.50,000,5.56
2011-05-26,9.50,9.50,9.50,9.50,000,5.56
2011-05-25,9.50,9.50,9.50,9.50,000,5.56
2011-05-24,9.50,9.50,9.50,9.50,000,5.56
2011-05-23,9.50,9.50,9.50,9.50,3100,5.56
2011-05-20,9.22,9.22,9.22,9.22,000,5.39
2011-05-19,9.22,9.22,9.22,9.22,000,5.39
2011-05-18,9.22,9.22,9.22,9.22,000,5.39
2011-05-17,9.22,9.22,9.22,9.22,000,5.39
2011-05-16,9.22,9.22,9.22,9.22,000,5.39
2011-05-13,9.22,9.22,9.22,9.22,000,5.39
2011-05-12,9.22,9.22,9.22,9.22,000,5.39
2011-05-11,9.22,9.22,9.22,9.22,300,5.39
2011-05-10,9.90,9.90,9.90,9.90,000,5.79
2011-05-09,9.90,9.90,9.90,9.90,300,5.79
2011-05-06,10.23,10.23,10.23,10.23,000,5.99
2011-05-05,10.23,10.23,10.23,10.23,200,5.99
2011-05-04,9.87,9.87,9.87,9.87,000,5.77
2011-05-03,9.87,9.87,9.87,9.87,000,5.77
2011-05-02,9.87,9.87,9.87,9.87,000,5.77
2011-04-29,9.86,9.88,9.86,9.87,1300,5.77
2011-04-28,9.58,10.02,9.58,9.95,1000,5.82
2011-04-27,9.60,9.60,9.60,9.60,000,5.62
2011-04-26,9.60,9.60,9.60,9.60,000,5.62
2011-04-25,9.60,9.60,9.60,9.60,000,5.62
2011-04-21,9.60,9.60,9.60,9.60,000,5.62
2011-04-20,9.60,9.60,9.60,9.60,000,5.62
2011-04-19,9.60,9.60,9.60,9.60,000,5.62
2011-04-18,9.60,9.60,9.60,9.60,000,5.62
2011-04-15,9.60,9.60,9.60,9.60,000,5.62
2011-04-14,9.60,9.60,9.60,9.60,000,5.62
2011-04-13,9.60,9.60,9.60,9.60,2000,5.62
2011-04-12,10.20,10.20,10.20,10.20,000,5.97
2011-04-11,10.20,10.20,10.20,10.20,000,5.95
2011-04-08,10.20,10.20,10.20,10.20,000,5.95
2011-04-07,10.22,10.25,10.17,10.20,13000,5.95
2011-04-06,10.15,10.15,10.15,10.15,000,5.92
2011-04-05,10.15,10.15,10.15,10.15,000,5.92
2011-04-04,10.15,10.15,10.15,10.15,000,5.92
2011-04-01,10.15,10.15,10.15,10.15,000,5.92
2011-03-31,9.25,10.15,9.25,10.15,1800,5.92
2011-03-30,10.15,10.15,10.15,10.15,000,5.92
2011-03-29,10.15,10.15,10.15,10.15,000,5.92
2011-03-28,10.15,10.15,10.15,10.15,000,5.92
2011-03-25,10.15,10.15,10.15,10.15,000,5.92
2011-03-24,10.15,10.15,10.15,10.15,000,5.92
2011-03-23,10.15,10.15,10.15,10.15,000,5.92
2011-03-22,10.15,10.15,10.15,10.15,000,5.92
2011-03-21,10.15,10.15,10.15,10.15,000,5.92
2011-03-18,10.15,10.15,10.15,10.15,000,5.92
2011-03-17,10.15,10.15,10.15,10.15,000,5.92
2011-03-16,10.15,10.15,10.15,10.15,000,5.92
2011-03-15,10.15,10.15,10.15,10.15,000,5.92
2011-03-14,10.15,10.15,10.15,10.15,000,5.92
2011-03-11,10.15,10.15,10.15,10.15,000,5.92
2011-03-10,10.15,10.15,10.15,10.15,000,5.92
2011-03-09,9.50,10.15,9.50,10.15,1800,5.92
2011-03-08,9.50,9.50,9.50,9.50,300,5.54
2011-03-07,9.30,9.30,9.30,9.30,000,5.43
2011-03-04,9.30,9.30,9.30,9.30,200,5.43
2011-03-03,9.25,9.25,9.25,9.25,800,5.40
2011-03-02,9.10,9.10,9.10,9.10,000,5.31
2011-03-01,9.05,9.10,9.05,9.10,4800,5.31
2011-02-28,8.99,8.99,8.99,8.99,000,5.24
2011-02-25,8.99,8.99,8.99,8.99,300,5.24
2011-02-24,9.00,9.00,9.00,9.00,000,5.25
2011-02-23,9.00,9.00,9.00,9.00,000,5.25
2011-02-22,8.75,9.00,8.75,9.00,1800,5.25
2011-02-18,8.75,8.75,8.75,8.75,000,5.10
2011-02-17,8.80,8.95,8.75,8.75,27800,5.10
2011-02-16,8.80,8.80,8.80,8.80,000,5.13
2011-02-15,8.80,8.80,8.80,8.80,000,5.13
2011-02-14,8.59,8.80,8.59,8.80,8900,5.13
2011-02-11,8.60,8.60,8.60,8.60,000,5.02
2011-02-10,8.60,8.60,8.60,8.60,700,5.02
2011-02-09,8.55,8.55,8.55,8.55,000,4.99
2011-02-08,8.49,8.55,8.49,8.55,4800,4.99
2011-02-07,8.18,8.18,8.18,8.18,000,4.77
2011-02-04,8.18,8.18,8.18,8.18,000,4.77
2011-02-03,8.18,8.18,8.18,8.18,000,4.77
2011-02-02,8.27,8.27,8.18,8.18,1600,4.77
2011-02-01,8.40,8.40,8.40,8.40,000,4.90
2011-01-31,8.40,8.40,8.40,8.40,000,4.90
2011-01-28,8.40,8.40,8.40,8.40,000,4.90
2011-01-27,8.35,8.40,8.27,8.40,3800,4.90
2011-01-26,8.49,8.49,8.49,8.49,000,4.95
2011-01-25,8.49,8.49,8.49,8.49,000,4.95
2011-01-24,8.49,8.49,8.49,8.49,000,4.95
2011-01-21,8.49,8.49,8.49,8.49,000,4.95
2011-01-20,8.49,8.49,8.49,8.49,000,4.95
2011-01-19,8.49,8.49,8.49,8.49,000,4.95
2011-01-18,8.49,8.49,8.49,8.49,000,4.95
2011-01-14,8.49,8.49,8.49,8.49,200,4.95
2011-01-13,8.49,8.49,8.49,8.49,000,4.95
2011-01-12,8.49,8.49,8.49,8.49,200,4.95
2011-01-11,8.30,8.30,8.30,8.30,000,4.82
2011-01-10,8.30,8.30,8.30,8.30,000,4.82
2011-01-07,8.35,8.49,8.30,8.30,1600,4.82
2011-01-06,8.35,8.35,8.30,8.30,1000,4.82
2011-01-05,8.50,8.50,8.50,8.50,000,4.94
2011-01-04,8.50,8.50,8.50,8.50,300,4.94
2011-01-03,8.50,8.50,8.50,8.50,000,4.94
2010-12-31,8.50,8.50,8.50,8.50,200,4.94
2010-12-30,8.50,8.50,8.50,8.50,000,4.94
2010-12-29,8.50,8.50,8.50,8.50,000,4.94
2010-12-28,8.50,8.50,8.50,8.50,000,4.94
2010-12-27,8.50,8.50,8.50,8.50,000,4.94
2010-12-23,8.50,8.50,8.50,8.50,300,4.94
2010-12-22,8.50,8.50,8.50,8.50,1600,4.94
2010-12-21,8.50,8.50,8.50,8.50,2300,4.94
2010-12-20,8.30,8.50,7.96,7.96,2100,4.63
2010-12-17,8.30,8.30,8.30,8.30,000,4.82
2010-12-16,8.30,8.30,8.30,8.30,000,4.82
2010-12-15,8.30,8.30,8.30,8.30,1000,4.82
2010-12-14,8.00,8.25,8.00,8.25,4000,4.80
2010-12-13,7.75,7.75,7.75,7.75,000,4.50
2010-12-10,7.75,7.75,7.75,7.75,000,4.50
2010-12-09,7.75,7.75,7.75,7.75,000,4.50
2010-12-08,7.75,7.75,7.75,7.75,700,4.50
2010-12-07,7.99,7.99,7.99,7.99,000,4.64
2010-12-06,7.99,7.99,7.99,7.99,000,4.64
2010-12-03,7.99,7.99,7.99,7.99,200,4.64
2010-12-02,8.10,8.10,8.10,8.10,000,4.71
2010-12-01,8.10,8.10,8.10,8.10,300,4.71
2010-11-30,8.10,8.10,8.10,8.10,000,4.71
2010-11-29,8.10,8.10,8.10,8.10,000,4.71
2010-11-26,7.50,8.10,7.50,8.10,1300,4.71
2010-11-24,7.97,7.97,7.97,7.97,000,4.63
2010-11-23,7.97,7.97,7.97,7.97,000,4.63
2010-11-22,7.97,7.97,7.97,7.97,000,4.63
2010-11-19,7.97,7.97,7.97,7.97,000,4.63
2010-11-18,7.90,7.99,7.90,7.97,500,4.63
2010-11-17,6.86,6.86,6.86,6.86,000,3.99
2010-11-16,6.86,6.86,6.86,6.86,000,3.99
2010-11-15,6.86,6.86,6.86,6.86,000,3.99
2010-11-12,6.86,6.86,6.86,6.86,000,3.99
2010-11-11,6.73,6.86,6.73,6.86,300,3.99
2010-11-10,6.72,7.14,6.72,6.84,2600,3.98
2010-11-09,7.95,8.00,7.90,8.00,4600,4.65
2010-11-08,7.25,8.00,7.10,8.00,4300,4.65
2010-11-05,7.15,7.15,7.15,7.15,1800,4.16
2010-11-04,6.84,6.84,6.84,6.84,000,3.98
2010-11-03,6.84,6.84,6.84,6.84,000,3.98
2010-11-02,6.84,6.84,6.84,6.84,000,3.98
2010-11-01,6.84,6.84,6.84,6.84,000,3.98
2010-10-29,6.84,6.84,6.84,6.84,000,3.98
2010-10-28,6.84,6.84,6.84,6.84,000,3.98
2010-10-27,6.84,6.84,6.84,6.84,000,3.98
2010-10-26,6.84,6.84,6.84,6.84,000,3.98
2010-10-25,6.84,6.84,6.84,6.84,000,3.98
2010-10-22,7.67,7.67,6.84,6.84,300,3.98
2010-10-21,6.13,6.61,6.13,6.47,2000,3.76
2010-10-20,7.98,8.00,6.81,7.41,3800,4.31
2010-10-19,7.59,7.60,7.59,7.60,1600,4.42
2010-10-18,7.64,7.64,7.29,7.34,1800,4.27
2010-10-15,7.67,7.67,7.67,7.67,000,4.46
2010-10-14,8.00,8.00,7.34,7.67,3800,4.46
2010-10-13,7.99,7.99,7.99,7.99,000,4.64
2010-10-12,7.99,7.99,7.99,7.99,000,4.63
2010-10-11,7.99,8.00,7.99,7.99,2000,4.63
2010-10-08,8.14,8.14,8.14,8.14,000,4.71
2010-10-07,8.14,8.14,8.14,8.14,000,4.71
2010-10-06,8.14,8.14,8.14,8.14,000,4.71
2010-10-05,8.25,8.25,8.14,8.14,2000,4.71
2010-10-04,8.20,8.20,8.20,8.20,000,4.75
2010-10-01,8.00,8.20,8.00,8.20,5400,4.75
2010-09-30,7.85,8.00,7.85,8.00,2300,4.63
2010-09-29,7.70,7.70,7.70,7.70,000,4.46
2010-09-28,7.70,7.70,7.70,7.70,000,4.46
2010-09-27,7.70,7.70,7.70,7.70,000,4.46
2010-09-24,7.42,7.85,7.25,7.70,9100,4.46
2010-09-23,7.20,7.20,7.20,7.20,000,4.17
2010-09-22,7.31,7.55,7.20,7.20,8600,4.17
2010-09-21,7.24,7.24,7.24,7.24,000,4.19
2010-09-20,7.24,7.24,7.24,7.24,200,4.19
2010-09-17,7.24,7.24,7.24,7.24,000,4.19
2010-09-16,7.24,7.24,7.24,7.24,000,4.19
2010-09-15,7.24,7.24,7.24,7.24,000,4.19
2010-09-14,7.24,7.24,7.24,7.24,000,4.19
2010-09-13,6.70,7.24,6.70,7.24,2100,4.19
2010-09-10,6.74,6.74,6.74,6.74,500,3.90
2010-09-09,6.03,6.03,6.03,6.03,2000,3.49
2010-09-08,6.74,6.74,6.74,6.74,000,3.90
2010-09-07,6.74,6.74,6.74,6.74,200,3.90
2010-09-03,6.74,6.74,6.74,6.74,8200,3.90
2010-09-02,6.62,6.74,6.62,6.74,1600,3.90
2010-09-01,6.00,6.00,6.00,6.00,000,3.47
2010-08-31,6.00,6.00,6.00,6.00,000,3.47
2010-08-30,6.00,6.00,6.00,6.00,000,3.47
2010-08-27,6.00,6.00,6.00,6.00,000,3.47
2010-08-26,6.00,6.00,6.00,6.00,000,3.47
2010-08-25,6.05,6.39,6.00,6.00,1500,3.47
2010-08-24,6.30,6.30,6.30,6.30,000,3.65
2010-08-23,6.30,6.30,6.30,6.30,000,3.65
2010-08-20,6.30,6.30,6.30,6.30,000,3.65
2010-08-19,6.30,6.30,6.30,6.30,000,3.65
2010-08-18,6.30,6.30,6.30,6.30,000,3.65
2010-08-17,6.30,6.30,6.30,6.30,000,3.65
2010-08-16,6.30,6.30,6.30,6.30,000,3.65
2010-08-13,6.30,6.30,6.30,6.30,4100,3.65
2010-08-12,6.30,6.30,6.00,6.00,800,3.47
2010-08-11,6.30,6.30,6.30,6.30,000,3.65
2010-08-10,6.30,6.30,6.30,6.30,000,3.65
2010-08-09,6.30,6.30,6.30,6.30,000,3.65
2010-08-06,6.30,6.30,6.30,6.30,300,3.65
2010-08-05,6.03,6.21,6.00,6.16,2800,3.57
2010-08-04,6.18,6.18,6.14,6.14,300,3.56
2010-08-03,6.00,6.00,6.00,6.00,000,3.47
2010-08-02,6.00,6.00,6.00,6.00,000,3.47
2010-07-30,6.00,6.00,6.00,6.00,000,3.47
2010-07-29,6.00,6.00,6.00,6.00,000,3.47
2010-07-28,6.00,6.00,6.00,6.00,000,3.47
2010-07-27,6.00,6.00,6.00,6.00,000,3.47
2010-07-26,6.00,6.00,6.00,6.00,000,3.47
2010-07-23,6.00,6.00,6.00,6.00,000,3.47
2010-07-22,6.00,6.00,6.00,6.00,000,3.47
2010-07-21,6.00,6.00,6.00,6.00,000,3.47
2010-07-20,6.00,6.00,6.00,6.00,000,3.47
2010-07-19,6.00,6.00,6.00,6.00,000,3.47
2010-07-16,6.00,6.00,6.00,6.00,000,3.47
2010-07-15,6.00,6.00,6.00,6.00,000,3.47
2010-07-14,6.00,6.00,6.00,6.00,000,3.47
2010-07-13,6.00,6.00,6.00,6.00,000,3.47
2010-07-12,6.00,6.00,6.00,6.00,000,3.46
2010-07-09,6.00,6.00,6.00,6.00,000,3.46
2010-07-08,6.00,6.00,6.00,6.00,000,3.46
2010-07-07,6.03,6.15,6.00,6.00,500,3.46
2010-07-06,6.04,6.04,6.00,6.00,3000,3.46
2010-07-02,6.04,6.04,6.04,6.04,000,3.48
2010-07-01,6.04,6.04,6.04,6.04,200,3.48
2010-06-30,6.00,6.00,6.00,6.00,000,3.46
2010-06-29,6.25,6.25,6.00,6.00,2000,3.46
2010-06-28,6.69,6.69,6.65,6.65,300,3.83
2010-06-25,6.30,6.30,6.30,6.30,000,3.63
2010-06-24,6.30,6.30,6.30,6.30,000,3.63
2010-06-23,6.30,6.30,6.30,6.30,000,3.63
2010-06-22,6.30,6.30,6.30,6.30,000,3.63
2010-06-21,6.30,6.30,6.30,6.30,000,3.63
2010-06-18,6.30,6.30,6.30,6.30,000,3.63
2010-06-17,6.30,6.30,6.30,6.30,000,3.63
2010-06-16,6.30,6.30,6.30,6.30,000,3.63
2010-06-15,6.30,6.30,6.30,6.30,000,3.63
2010-06-14,6.30,6.30,6.30,6.30,000,3.63
2010-06-11,6.30,6.30,6.30,6.30,000,3.63
2010-06-10,6.30,6.30,6.30,6.30,1500,3.63
2010-06-09,6.30,6.30,6.30,6.30,000,3.63
2010-06-08,6.30,6.30,6.30,6.30,000,3.63
2010-06-07,6.30,6.30,6.30,6.30,000,3.63
2010-06-04,6.30,6.30,6.30,6.30,000,3.63
2010-06-03,6.30,6.30,6.30,6.30,000,3.63
2010-06-02,6.30,6.30,6.30,6.30,000,3.63
2010-06-01,6.30,6.30,6.30,6.30,000,3.63
2010-05-28,6.30,6.30,6.30,6.30,000,3.63
2010-05-27,6.28,6.30,6.28,6.30,300,3.63
2010-05-26,6.73,6.73,6.73,6.73,000,3.88
2010-05-25,6.73,6.73,6.73,6.73,200,3.88
2010-05-24,6.50,6.50,6.50,6.50,000,3.75
2010-05-21,6.50,6.50,6.50,6.50,000,3.75
2010-05-20,6.35,6.50,6.32,6.50,1200,3.75
2010-05-19,6.30,6.30,6.28,6.28,3300,3.62
2010-05-18,6.81,6.81,6.81,6.81,000,3.92
2010-05-17,6.81,6.81,6.74,6.81,800,3.92
2010-05-14,6.74,6.74,6.74,6.74,000,3.88
2010-05-13,6.74,6.74,6.74,6.74,000,3.88
2010-05-12,6.74,6.74,6.74,6.74,000,3.88
2010-05-11,6.74,6.74,6.74,6.74,300,3.88
2010-05-10,6.74,6.74,6.74,6.74,000,3.88
2010-05-07,6.77,6.77,6.74,6.74,1000,3.88
2010-05-06,6.74,6.74,6.74,6.74,1000,3.88
2010-05-05,6.52,6.75,6.51,6.75,500,3.89
2010-05-04,7.08,7.08,7.08,7.08,200,4.08
2010-05-03,7.00,7.00,6.86,6.86,500,3.95
2010-04-30,7.00,7.00,7.00,7.00,000,4.03
2010-04-29,6.89,7.25,6.89,7.00,1600,4.03
2010-04-28,6.60,6.92,6.27,6.50,2500,3.75
2010-04-27,6.30,6.30,6.30,6.30,000,3.63
2010-04-26,6.34,6.35,6.30,6.30,2800,3.63
2010-04-23,6.89,6.89,6.26,6.26,8900,3.61
2010-04-22,6.82,6.84,6.25,6.25,8200,3.60
2010-04-21,6.80,6.80,6.80,6.80,000,3.92
2010-04-20,6.87,6.87,6.80,6.80,700,3.92
2010-04-19,7.02,7.15,6.91,7.08,1500,4.08
2010-04-16,6.96,6.96,6.96,6.96,000,4.01
2010-04-15,7.61,7.61,6.80,6.96,1000,4.01
2010-04-14,7.85,7.85,7.85,7.85,000,4.52
2010-04-13,7.85,7.85,7.85,7.85,000,4.52
2010-04-12,7.85,7.85,7.85,7.85,000,4.51
2010-04-09,7.85,7.85,7.85,7.85,000,4.51
2010-04-08,7.85,7.85,7.85,7.85,000,4.51
2010-04-07,7.85,7.85,7.85,7.85,000,4.51
2010-04-06,7.85,7.85,7.85,7.85,000,4.51
2010-04-05,7.85,7.85,7.85,7.85,000,4.51
2010-04-01,7.85,7.85,7.85,7.85,000,4.51
2010-03-31,7.85,7.85,7.85,7.85,000,4.51
2010-03-30,7.85,7.85,7.85,7.85,000,4.51
2010-03-29,7.85,7.85,7.85,7.85,000,4.51
2010-03-26,7.85,7.85,7.85,7.85,000,4.51
2010-03-25,7.85,7.85,7.85,7.85,000,4.51
2010-03-24,7.78,7.85,7.78,7.85,300,4.51
2010-03-23,7.98,7.98,7.98,7.98,000,4.58
2010-03-22,7.98,7.98,7.98,7.98,000,4.58
2010-03-19,7.98,7.98,7.98,7.98,000,4.58
2010-03-18,7.98,7.98,7.98,7.98,000,4.58
2010-03-17,7.51,7.98,6.26,7.98,8600,4.58
2010-03-16,7.95,7.95,7.91,7.91,700,4.54
2010-03-15,7.23,8.00,7.14,7.94,6900,4.56
2010-03-12,7.00,7.00,7.00,7.00,000,4.02
2010-03-11,7.00,7.00,7.00,7.00,000,4.02
2010-03-10,6.81,7.00,6.61,7.00,1800,4.02
2010-03-09,5.60,7.87,5.60,7.87,2800,4.52
2010-03-08,5.80,5.80,5.80,5.80,000,3.33
2010-03-05,5.80,5.80,5.80,5.80,000,3.33
2010-03-04,5.82,5.82,5.80,5.80,300,3.33
2010-03-03,5.75,5.75,5.75,5.75,000,3.30
2010-03-02,5.75,5.75,5.75,5.75,000,3.30
2010-03-01,5.75,5.75,5.75,5.75,2300,3.30
2010-02-26,5.50,5.50,5.50,5.50,000,3.16
2010-02-25,5.50,5.50,5.50,5.50,000,3.16
2010-02-24,5.50,5.50,5.50,5.50,000,3.16
2010-02-23,5.50,5.50,5.50,5.50,000,3.16
2010-02-22,5.50,5.50,5.50,5.50,000,3.16
2010-02-19,5.50,5.50,5.50,5.50,000,3.16
2010-02-18,5.50,5.50,5.50,5.50,200,3.16
2010-02-17,5.35,5.35,5.35,5.35,000,3.07
2010-02-16,5.35,5.35,5.35,5.35,800,3.07
2010-02-12,5.50,5.50,5.50,5.50,000,3.16
2010-02-11,5.50,5.50,5.50,5.50,000,3.16
2010-02-10,5.50,5.50,5.50,5.50,000,3.16
2010-02-09,5.50,5.50,5.50,5.50,000,3.16
2010-02-08,5.50,5.50,5.50,5.50,000,3.16
2010-02-05,5.50,5.50,5.50,5.50,000,3.16
2010-02-04,5.50,5.50,5.50,5.50,000,3.16
2010-02-03,5.50,5.50,5.50,5.50,000,3.16
2010-02-02,6.32,6.32,5.50,5.50,1800,3.16
2010-02-01,5.11,5.11,5.11,5.11,300,2.93
2010-01-29,6.56,6.56,6.56,6.56,1300,3.77
2010-01-28,6.62,6.62,6.62,6.62,000,3.80
2010-01-27,6.62,6.62,6.62,6.62,000,3.80
2010-01-26,6.62,6.62,6.62,6.62,000,3.80
2010-01-25,6.62,6.62,6.62,6.62,300,3.80
2010-01-22,6.38,6.38,6.38,6.38,000,3.66
2010-01-21,6.38,6.38,6.38,6.38,000,3.66
2010-01-20,6.38,6.38,6.38,6.38,000,3.66
2010-01-19,6.38,6.38,6.38,6.38,000,3.66
2010-01-15,6.38,6.38,6.38,6.38,000,3.66
2010-01-14,6.38,6.38,6.38,6.38,000,3.66
2010-01-13,6.38,6.38,6.38,6.38,000,3.66
2010-01-12,6.38,6.38,6.38,6.38,000,3.66
2010-01-11,6.38,6.38,6.38,6.38,000,3.64
2010-01-08,6.38,6.38,6.38,6.38,3300,3.64
2010-01-07,6.00,6.00,6.00,6.00,000,3.43
2010-01-06,6.00,6.00,6.00,6.00,200,3.43
2010-01-05,5.60,5.60,5.60,5.60,000,3.20
2010-01-04,5.60,5.60,5.60,5.60,000,3.20
2009-12-31,5.60,5.60,5.60,5.60,000,3.20
2009-12-30,5.58,5.60,5.55,5.60,1500,3.20
2009-12-29,5.60,5.60,5.60,5.60,000,3.20
2009-12-28,5.60,5.60,5.60,5.60,000,3.20
2009-12-24,5.60,5.60,5.60,5.60,000,3.20
2009-12-23,5.60,5.60,5.60,5.60,000,3.20
2009-12-22,5.60,5.60,5.60,5.60,500,3.20
2009-12-21,5.57,5.57,5.57,5.57,000,3.18
2009-12-18,5.57,5.57,5.57,5.57,300,3.18
2009-12-17,5.59,5.59,5.59,5.59,500,3.19
2009-12-16,6.00,6.00,6.00,6.00,500,3.43
2009-12-15,6.00,6.00,6.00,6.00,000,3.43
2009-12-14,6.00,6.00,6.00,6.00,000,3.43
2009-12-11,6.00,6.00,6.00,6.00,000,3.43
2009-12-10,6.00,6.00,6.00,6.00,000,3.43
2009-12-09,6.00,6.00,6.00,6.00,200,3.43
2009-12-08,6.00,6.00,6.00,6.00,000,3.43
2009-12-07,6.00,6.00,6.00,6.00,000,3.43
2009-12-04,6.00,6.00,6.00,6.00,000,3.43
2009-12-03,6.00,6.00,6.00,6.00,000,3.43
2009-12-02,6.00,6.00,6.00,6.00,000,3.43
2009-12-01,6.00,6.00,6.00,6.00,000,3.43
2009-11-30,6.00,6.00,6.00,6.00,300,3.43
2009-11-27,6.10,6.10,6.00,6.00,500,3.43
2009-11-25,6.00,6.00,6.00,6.00,000,3.43
2009-11-24,6.00,6.00,6.00,6.00,000,3.43
2009-11-23,6.00,6.00,6.00,6.00,000,3.43
2009-11-20,6.00,6.00,6.00,6.00,500,3.43
2009-11-19,5.57,5.57,5.57,5.57,000,3.18
2009-11-18,5.57,5.57,5.57,5.57,000,3.18
