Date,Open,High,Low,Close,Volume,Adj Close
2014-11-18,0.69,0.69,0.62,0.62,10900,0.62
2014-11-17,0.70,0.70,0.70,0.70,000,0.70
2014-11-14,0.70,0.70,0.70,0.70,000,0.70
2014-11-13,0.70,0.70,0.70,0.70,000,0.70
2014-11-12,0.70,0.70,0.70,0.70,000,0.70
2014-11-11,0.70,0.70,0.70,0.70,000,0.70
2014-11-10,0.70,0.70,0.70,0.70,000,0.70
2014-11-07,0.70,0.70,0.70,0.70,100,0.70
2014-11-06,0.70,0.70,0.70,0.70,000,0.70
2014-11-05,0.69,0.70,0.69,0.70,3300,0.70
2014-11-04,0.70,0.71,0.69,0.69,15800,0.69
2014-11-03,0.70,0.70,0.70,0.70,6000,0.70
2014-10-31,0.75,0.75,0.69,0.70,11400,0.70
2014-10-30,0.73,0.82,0.73,0.74,16400,0.74
2014-10-29,0.74,0.74,0.74,0.74,000,0.74
2014-10-28,0.74,0.74,0.74,0.74,200,0.74
2014-10-27,0.73,0.76,0.73,0.75,22500,0.75
2014-10-24,0.71,0.72,0.71,0.72,700,0.72
2014-10-23,0.68,0.71,0.68,0.71,18300,0.71
2014-10-22,0.67,0.67,0.67,0.67,000,0.67
2014-10-21,0.69,0.69,0.61,0.67,11200,0.67
2014-10-20,0.70,0.70,0.70,0.70,000,0.70
2014-10-17,0.70,0.70,0.70,0.70,000,0.70
2014-10-16,0.70,0.70,0.70,0.70,000,0.70
2014-10-15,0.70,0.70,0.70,0.70,000,0.70
2014-10-14,0.72,0.72,0.70,0.70,5900,0.70
2014-10-13,0.65,0.75,0.64,0.73,11200,0.73
2014-10-10,0.76,0.76,0.60,0.64,10300,0.64
2014-10-09,0.77,0.77,0.77,0.77,000,0.77
2014-10-08,0.79,0.79,0.77,0.77,1500,0.77
2014-10-07,0.80,0.80,0.80,0.80,1100,0.80
2014-10-06,0.81,0.81,0.81,0.81,000,0.81
2014-10-03,0.81,0.81,0.81,0.81,500,0.81
2014-10-02,0.78,0.81,0.78,0.81,5500,0.81
2014-10-01,0.77,0.79,0.77,0.79,7100,0.79
2014-09-30,0.76,0.76,0.76,0.76,1000,0.76
2014-09-29,0.75,0.75,0.75,0.75,10000,0.75
2014-09-26,0.75,0.75,0.75,0.75,200,0.75
2014-09-25,0.73,0.76,0.71,0.76,12300,0.76
2014-09-24,0.76,0.76,0.74,0.74,5000,0.74
2014-09-23,0.80,0.80,0.76,0.77,2000,0.77
2014-09-22,0.79,0.80,0.79,0.80,500,0.80
2014-09-19,0.76,0.79,0.76,0.79,2700,0.79
2014-09-18,0.76,0.76,0.76,0.76,000,0.76
2014-09-17,0.77,0.77,0.75,0.76,2100,0.76
2014-09-16,0.77,0.77,0.77,0.77,400,0.77
2014-09-15,0.75,0.82,0.75,0.78,6900,0.78
2014-09-12,0.79,0.83,0.74,0.74,7300,0.74
2014-09-11,0.80,0.80,0.80,0.80,100,0.80
2014-09-10,0.81,0.81,0.81,0.81,300,0.81
2014-09-09,0.84,0.84,0.82,0.82,600,0.82
2014-09-08,0.83,0.85,0.83,0.84,8400,0.84
2014-09-05,0.85,0.85,0.85,0.85,000,0.85
2014-09-04,0.84,0.85,0.83,0.85,18100,0.85
2014-09-03,0.81,0.85,0.77,0.85,8400,0.85
2014-09-02,0.80,0.80,0.80,0.80,200,0.80
2014-08-29,0.80,0.80,0.80,0.80,000,0.80
2014-08-28,0.80,0.80,0.80,0.80,000,0.80
2014-08-27,0.80,0.80,0.80,0.80,000,0.80
2014-08-26,0.82,0.82,0.80,0.80,1100,0.80
2014-08-25,0.80,0.80,0.80,0.80,3500,0.80
2014-08-22,0.80,0.80,0.80,0.80,000,0.80
2014-08-21,0.80,0.80,0.80,0.80,4700,0.80
2014-08-20,0.79,0.79,0.79,0.79,3700,0.79
2014-08-19,0.83,0.83,0.75,0.78,19900,0.78
2014-08-18,0.85,0.85,0.85,0.85,000,0.85
2014-08-15,0.86,0.86,0.85,0.85,1400,0.85
2014-08-14,0.85,0.88,0.79,0.88,6100,0.88
2014-08-13,0.87,0.87,0.85,0.85,400,0.85
2014-08-12,0.85,0.85,0.85,0.85,000,0.85
2014-08-11,0.88,0.88,0.85,0.85,10500,0.85
2014-08-08,0.88,0.88,0.87,0.87,1200,0.87
2014-08-07,0.89,0.89,0.89,0.89,000,0.89
2014-08-06,0.89,0.89,0.89,0.89,000,0.89
2014-08-05,0.88,0.92,0.88,0.89,3500,0.89
2014-08-04,0.85,0.86,0.85,0.86,600,0.86
2014-08-01,0.87,0.87,0.87,0.87,000,0.87
2014-07-31,0.87,0.87,0.87,0.87,000,0.87
2014-07-30,0.87,0.87,0.87,0.87,000,0.87
2014-07-29,0.85,0.87,0.85,0.87,900,0.87
2014-07-28,0.89,0.91,0.85,0.91,21500,0.91
2014-07-25,0.87,0.87,0.87,0.87,000,0.87
2014-07-24,0.82,0.91,0.80,0.87,10700,0.87
2014-07-23,0.85,0.95,0.76,0.80,31200,0.80
2014-07-22,0.78,0.87,0.75,0.84,25800,0.84
2014-07-21,0.78,0.86,0.74,0.74,33000,0.74
2014-07-18,0.80,0.80,0.80,0.80,400,0.80
2014-07-17,0.80,0.80,0.80,0.80,000,0.80
2014-07-16,0.80,0.80,0.80,0.80,000,0.80
2014-07-15,0.80,0.80,0.80,0.80,4000,0.80
2014-07-14,0.78,0.85,0.76,0.76,13400,0.76
2014-07-11,0.80,0.82,0.75,0.75,4800,0.75
2014-07-10,0.79,0.79,0.79,0.79,300,0.79
2014-07-09,0.78,0.78,0.78,0.78,3600,0.78
2014-07-08,0.78,0.78,0.78,0.78,3800,0.78
2014-07-07,0.79,0.79,0.79,0.79,000,0.79
2014-07-03,0.79,0.79,0.79,0.79,000,0.79
2014-07-02,0.79,0.79,0.79,0.79,1500,0.79
2014-07-01,0.80,0.81,0.80,0.80,1600,0.80
2014-06-30,0.79,0.80,0.79,0.79,700,0.79
2014-06-27,0.78,0.78,0.78,0.78,000,0.78
2014-06-26,0.78,0.78,0.78,0.78,000,0.78
2014-06-25,0.78,0.78,0.78,0.78,000,0.78
2014-06-24,0.78,0.78,0.78,0.78,200,0.78
2014-06-23,0.80,0.80,0.80,0.80,000,0.80
2014-06-20,0.82,0.82,0.78,0.80,7300,0.80
2014-06-19,0.82,0.82,0.82,0.82,2100,0.82
2014-06-18,0.82,0.82,0.82,0.82,100,0.82
2014-06-17,0.82,0.83,0.82,0.83,5400,0.83
2014-06-16,0.81,0.82,0.81,0.82,1200,0.82
2014-06-13,0.82,0.83,0.82,0.82,13200,0.82
2014-06-12,0.82,0.82,0.82,0.82,000,0.82
2014-06-11,0.82,0.82,0.82,0.82,1000,0.82
2014-06-10,0.85,0.85,0.80,0.81,11100,0.81
2014-06-09,0.86,0.86,0.84,0.84,4300,0.84
2014-06-06,0.86,0.86,0.85,0.85,6700,0.85
2014-06-05,0.86,0.86,0.86,0.86,100,0.86
2014-06-04,0.86,0.86,0.86,0.86,100,0.86
2014-06-03,0.85,0.85,0.85,0.85,800,0.85
2014-06-02,0.86,0.86,0.86,0.86,000,0.86
2014-05-30,0.85,0.86,0.84,0.86,2900,0.86
2014-05-29,0.86,0.86,0.86,0.86,000,0.86
2014-05-28,0.85,0.86,0.85,0.86,300,0.86
2014-05-27,0.86,0.86,0.86,0.86,100,0.86
2014-05-23,0.85,0.85,0.85,0.85,000,0.85
2014-05-22,0.85,0.85,0.85,0.85,100,0.85
2014-05-21,0.85,0.85,0.85,0.85,100,0.85
2014-05-20,0.87,0.87,0.87,0.87,200,0.87
2014-05-19,0.86,0.86,0.86,0.86,100,0.86
2014-05-16,0.86,0.86,0.85,0.85,1200,0.85
2014-05-15,0.85,0.85,0.85,0.85,100,0.85
2014-05-14,0.85,0.85,0.85,0.85,100,0.85
2014-05-13,0.84,0.85,0.84,0.85,700,0.85
2014-05-12,0.87,0.87,0.86,0.86,3500,0.86
2014-05-09,0.87,0.87,0.87,0.87,100,0.87
2014-05-08,0.87,0.87,0.87,0.87,100,0.87
2014-05-07,0.87,0.87,0.87,0.87,200,0.87
2014-05-06,0.87,0.87,0.87,0.87,400,0.87
2014-05-05,0.86,0.86,0.86,0.86,100,0.86
2014-05-02,0.86,0.87,0.86,0.87,500,0.87
2014-05-01,0.86,0.86,0.86,0.86,500,0.86
2014-04-30,0.86,0.86,0.86,0.86,100,0.86
2014-04-29,0.83,0.85,0.83,0.85,10800,0.85
2014-04-28,0.86,0.86,0.84,0.85,3100,0.85
2014-04-25,0.87,0.87,0.87,0.87,100,0.87
2014-04-24,0.88,0.88,0.88,0.88,000,0.88
2014-04-23,0.84,0.88,0.83,0.88,3100,0.88
2014-04-22,0.89,0.89,0.89,0.89,000,0.89
2014-04-21,0.89,0.89,0.89,0.89,000,0.89
2014-04-17,0.89,0.89,0.89,0.89,000,0.89
2014-04-16,0.89,0.89,0.89,0.89,000,0.89
2014-04-15,0.89,0.89,0.89,0.89,000,0.89
2014-04-14,0.89,0.89,0.89,0.89,1000,0.89
2014-04-11,0.87,0.87,0.87,0.87,500,0.87
2014-04-10,0.82,0.87,0.82,0.87,500,0.87
2014-04-09,0.81,0.81,0.81,0.81,000,0.81
2014-04-08,0.82,0.82,0.81,0.81,400,0.81
2014-04-07,0.83,0.83,0.83,0.83,000,0.83
2014-04-04,0.80,0.83,0.80,0.83,1100,0.83
2014-04-03,0.75,0.80,0.75,0.80,5100,0.80
2014-04-02,0.75,0.75,0.75,0.75,6800,0.75
2014-04-01,0.75,0.75,0.75,0.75,1600,0.75
2014-03-31,0.85,0.85,0.66,0.74,15100,0.74
2014-03-28,0.85,0.85,0.85,0.85,200,0.85
2014-03-27,0.85,0.85,0.84,0.84,2200,0.84
2014-03-26,0.86,0.86,0.86,0.86,000,0.86
2014-03-25,0.86,0.86,0.86,0.86,000,0.86
2014-03-24,0.86,0.86,0.86,0.86,000,0.86
2014-03-21,0.86,0.86,0.86,0.86,000,0.86
2014-03-20,0.86,0.86,0.86,0.86,1000,0.86
2014-03-19,0.83,0.85,0.83,0.85,900,0.85
2014-03-18,0.87,0.87,0.84,0.85,6100,0.85
2014-03-17,0.87,0.87,0.87,0.87,300,0.87
2014-03-14,0.89,0.89,0.89,0.89,1100,0.89
2014-03-13,0.89,0.89,0.89,0.89,000,0.89
2014-03-12,0.89,0.89,0.89,0.89,200,0.89
2014-03-11,0.90,0.90,0.90,0.90,000,0.90
2014-03-10,0.90,0.90,0.90,0.90,000,0.90
2014-03-07,0.90,0.90,0.90,0.90,000,0.90
2014-03-06,0.90,0.90,0.90,0.90,000,0.90
2014-03-05,0.90,0.90,0.90,0.90,000,0.90
2014-03-04,0.90,0.90,0.90,0.90,2100,0.90
2014-03-03,0.88,0.89,0.88,0.89,1000,0.89
2014-02-28,0.89,0.89,0.89,0.89,000,0.89
2014-02-27,0.89,0.89,0.89,0.89,000,0.89
2014-02-26,0.89,0.89,0.89,0.89,2500,0.89
2014-02-25,0.89,0.89,0.89,0.89,2100,0.89
2014-02-24,0.91,0.91,0.90,0.90,3900,0.90
2014-02-21,0.90,0.90,0.90,0.90,300,0.90
2014-02-20,0.89,0.89,0.89,0.89,000,0.89
2014-02-19,0.94,0.94,0.89,0.89,400,0.89
2014-02-18,0.91,0.91,0.88,0.90,5700,0.90
2014-02-14,0.91,0.91,0.91,0.91,000,0.91
2014-02-13,0.91,0.91,0.91,0.91,000,0.91
2014-02-12,0.91,0.91,0.91,0.91,200,0.91
2014-02-11,0.92,0.92,0.91,0.91,800,0.91
2014-02-10,0.92,0.92,0.92,0.92,400,0.92
2014-02-07,0.92,0.93,0.92,0.92,9200,0.92
2014-02-06,0.92,0.92,0.92,0.92,000,0.92
2014-02-05,0.92,0.92,0.92,0.92,000,0.92
2014-02-04,0.92,0.92,0.92,0.92,1500,0.92
2014-02-03,0.92,0.92,0.92,0.92,000,0.92
2014-01-31,0.92,0.92,0.92,0.92,000,0.92
2014-01-30,0.92,0.92,0.92,0.92,400,0.92
2014-01-29,0.92,0.92,0.92,0.92,000,0.92
2014-01-28,0.92,0.92,0.92,0.92,000,0.92
2014-01-27,0.92,0.92,0.92,0.92,100,0.92
2014-01-24,0.93,0.93,0.93,0.93,600,0.93
2014-01-23,0.93,0.95,0.93,0.93,3100,0.93
2014-01-22,0.93,0.93,0.93,0.93,300,0.93
2014-01-21,0.94,0.94,0.93,0.93,1400,0.93
2014-01-17,0.88,0.88,0.88,0.88,1000,0.88
2014-01-16,0.94,0.96,0.94,0.95,500,0.95
2014-01-15,0.95,0.95,0.95,0.95,200,0.95
2014-01-14,0.91,0.91,0.91,0.91,100,0.91
2014-01-13,0.88,0.93,0.88,0.93,3900,0.93
2014-01-10,0.96,0.96,0.88,0.90,5200,0.90
2014-01-09,0.98,0.98,0.98,0.98,1100,0.98
2014-01-08,0.98,0.98,0.98,0.98,000,0.98
2014-01-07,0.91,0.98,0.91,0.98,1600,0.98
2014-01-06,0.90,0.90,0.90,0.90,000,0.90
2014-01-03,0.90,0.90,0.90,0.90,000,0.90
2014-01-02,0.90,0.90,0.90,0.90,000,0.90
2013-12-31,0.93,0.93,0.82,0.90,35800,0.90
2013-12-30,0.97,0.97,0.97,0.97,13700,0.97
2013-12-27,0.96,0.96,0.96,0.96,700,0.96
2013-12-26,0.99,1.00,0.99,1.00,73100,1.00
2013-12-24,0.96,1.00,0.96,1.00,14100,1.00
2013-12-23,0.94,0.95,0.94,0.95,2400,0.95
2013-12-20,1.00,1.00,1.00,1.00,2300,1.00
2013-12-19,0.95,0.95,0.95,0.95,200,0.95
2013-12-18,0.94,0.94,0.94,0.94,1700,0.94
2013-12-17,0.97,0.98,0.94,0.94,9500,0.94
2013-12-16,0.96,0.96,0.96,0.96,6000,0.96
2013-12-13,0.97,0.99,0.95,0.95,2000,0.95
2013-12-12,1.02,1.02,0.97,1.00,11300,1.00
2013-12-11,0.92,1.02,0.92,1.01,37400,1.01
2013-12-10,0.99,1.00,0.95,0.95,1400,0.95
2013-12-09,0.95,1.00,0.95,1.00,23900,1.00
2013-12-06,0.98,0.98,0.98,0.98,000,0.98
2013-12-05,0.96,0.98,0.96,0.98,7400,0.98
2013-12-04,0.98,0.98,0.96,0.96,1200,0.96
2013-12-03,0.98,0.98,0.98,0.98,2200,0.98
2013-12-02,0.96,0.98,0.96,0.98,9700,0.98
2013-11-29,0.98,0.98,0.98,0.98,000,0.98
2013-11-27,0.98,0.98,0.98,0.98,500,0.98
2013-11-26,0.99,0.99,0.99,0.99,1000,0.99
2013-11-25,1.02,1.02,1.02,1.02,2900,1.02
2013-11-22,0.99,0.99,0.99,0.99,1000,0.99
2013-11-21,1.00,1.00,1.00,1.00,13400,1.00
2013-11-20,0.99,1.00,0.99,1.00,29600,1.00
2013-11-19,1.00,1.00,1.00,1.00,3500,1.00
2013-11-18,0.96,0.96,0.96,0.96,000,0.96
2013-11-15,0.96,0.96,0.96,0.96,000,0.96
2013-11-14,1.00,1.00,0.96,0.96,300,0.96
2013-11-13,0.97,0.97,0.97,0.97,000,0.97
2013-11-12,0.97,0.97,0.97,0.97,500,0.97
2013-11-11,1.00,1.00,1.00,1.00,000,1.00
2013-11-08,0.95,1.00,0.95,1.00,10800,1.00
2013-11-07,0.93,0.93,0.93,0.93,000,0.93
2013-11-06,0.93,0.93,0.93,0.93,4100,0.93
2013-11-05,0.94,0.94,0.94,0.94,000,0.94
2013-11-04,0.96,0.96,0.89,0.94,1200,0.94
2013-11-01,1.03,1.03,1.01,1.01,22000,1.01
2013-10-31,1.05,1.05,1.05,1.05,1900,1.05
2013-10-30,1.05,1.05,1.05,1.05,1300,1.05
2013-10-29,1.08,1.08,1.08,1.08,100,1.08
2013-10-28,1.10,1.10,1.10,1.10,000,1.10
2013-10-25,1.09,1.15,1.05,1.10,2900,1.10
2013-10-24,1.00,1.10,1.00,1.05,8600,1.05
2013-10-23,1.03,1.03,1.03,1.03,000,1.03
2013-10-22,1.03,1.08,1.03,1.03,700,1.03
2013-10-21,1.00,1.00,1.00,1.00,2400,1.00
2013-10-18,1.00,1.00,0.89,1.00,23800,1.00
2013-10-17,1.01,1.08,1.01,1.06,16700,1.06
2013-10-16,0.85,0.98,0.85,0.97,19900,0.97
2013-10-15,0.82,0.82,0.82,0.82,300,0.82
2013-10-14,0.84,0.84,0.81,0.81,7600,0.81
2013-10-11,0.84,0.84,0.84,0.84,14300,0.84
2013-10-10,0.84,0.84,0.84,0.84,000,0.84
2013-10-09,0.83,0.84,0.82,0.84,2500,0.84
2013-10-08,0.84,0.84,0.82,0.82,600,0.82
2013-10-07,0.81,0.81,0.81,0.81,4000,0.81
2013-10-04,0.81,0.81,0.81,0.81,100,0.81
2013-10-03,0.88,0.92,0.84,0.84,3500,0.84
2013-10-02,0.81,0.86,0.81,0.84,4300,0.84
2013-10-01,0.92,0.92,0.92,0.92,000,0.92
2013-09-30,0.92,0.92,0.92,0.92,000,0.92
2013-09-27,0.88,0.92,0.88,0.92,1100,0.92
2013-09-26,0.86,0.89,0.81,0.89,17600,0.89
2013-09-25,0.85,0.85,0.85,0.85,200,0.85
2013-09-24,0.91,0.91,0.91,0.91,000,0.91
2013-09-23,0.91,0.91,0.91,0.91,600,0.91
2013-09-20,0.90,0.90,0.90,0.90,200,0.90
2013-09-19,0.87,0.92,0.87,0.92,9100,0.92
2013-09-18,0.86,0.86,0.86,0.86,000,0.86
2013-09-17,0.94,0.94,0.86,0.86,26000,0.86
2013-09-16,0.92,0.92,0.92,0.92,200,0.92
2013-09-13,0.94,0.94,0.94,0.94,000,0.94
2013-09-12,0.94,0.94,0.94,0.94,000,0.94
2013-09-11,0.97,0.98,0.94,0.94,1900,0.94
2013-09-10,0.93,0.93,0.93,0.93,500,0.93
2013-09-09,0.95,0.95,0.95,0.95,200,0.95
2013-09-06,1.02,1.02,1.02,1.02,200,1.02
2013-09-05,0.98,1.00,0.96,1.00,1400,1.00
2013-09-04,1.05,1.07,1.05,1.06,5600,1.06
2013-09-03,1.10,1.10,0.95,1.03,7200,1.03
2013-08-30,0.96,1.05,0.96,1.04,5800,1.04
2013-08-29,1.10,1.10,0.92,0.92,5000,0.92
2013-08-28,0.92,1.01,0.90,1.00,19900,1.00
2013-08-27,1.00,1.00,0.93,0.96,1800,0.96
2013-08-26,1.03,1.03,0.99,1.00,9300,1.00
2013-08-23,0.96,0.96,0.92,0.93,11000,0.93
2013-08-22,1.05,1.05,0.96,0.96,2400,0.96
2013-08-21,1.00,1.00,1.00,1.00,1200,1.00
2013-08-20,1.00,1.14,0.97,1.01,14200,1.01
2013-08-19,1.00,1.13,0.97,1.00,28700,1.00
2013-08-16,1.01,1.01,1.01,1.01,000,1.01
2013-08-15,1.08,1.09,1.01,1.01,8300,1.01
2013-08-14,1.09,1.09,1.04,1.04,6800,1.04
2013-08-13,1.02,1.09,0.96,1.09,3000,1.09
2013-08-12,1.02,1.02,1.02,1.02,000,1.02
2013-08-09,1.02,1.07,1.02,1.02,800,1.02
2013-08-08,1.10,1.10,1.08,1.10,4100,1.10
2013-08-07,1.09,1.09,1.09,1.09,9500,1.09
2013-08-06,1.09,1.09,1.09,1.09,1000,1.09
2013-08-05,1.08,1.08,1.08,1.08,000,1.08
2013-08-02,1.08,1.08,1.08,1.08,900,1.08
2013-08-01,1.08,1.08,1.08,1.08,000,1.08
2013-07-31,1.08,1.08,1.08,1.08,000,1.08
2013-07-30,1.08,1.08,1.08,1.08,000,1.08
2013-07-29,1.08,1.08,1.08,1.08,000,1.08
2013-07-26,1.08,1.08,1.08,1.08,200,1.08
2013-07-25,1.16,1.16,1.16,1.16,000,1.16
2013-07-24,1.12,1.16,1.08,1.16,2800,1.16
2013-07-23,1.17,1.17,1.17,1.17,1100,1.17
2013-07-22,1.14,1.14,1.14,1.14,000,1.14
2013-07-19,1.14,1.14,1.14,1.14,000,1.14
2013-07-18,1.15,1.15,1.14,1.14,3900,1.14
2013-07-17,1.15,1.15,1.15,1.15,2000,1.15
2013-07-16,1.12,1.12,1.12,1.12,100,1.12
2013-07-15,1.18,1.18,1.18,1.18,000,1.18
2013-07-12,1.18,1.18,1.18,1.18,100,1.18
2013-07-11,1.20,1.20,1.10,1.10,600,1.10
2013-07-10,1.10,1.20,1.06,1.19,5000,1.19
2013-07-09,1.20,1.20,1.16,1.16,300,1.16
2013-07-08,1.25,1.25,1.25,1.25,000,1.25
2013-07-05,1.25,1.25,1.25,1.25,400,1.25
2013-07-03,1.26,1.26,1.26,1.26,000,1.26
2013-07-02,1.26,1.26,1.26,1.26,000,1.26
2013-07-01,1.13,1.34,1.13,1.26,4100,1.26
2013-06-28,1.07,1.07,1.07,1.07,100,1.07
2013-06-27,1.06,1.06,1.06,1.06,1900,1.06
2013-06-26,1.12,1.12,1.12,1.12,000,1.12
2013-06-25,1.11,1.12,1.10,1.12,2100,1.12
2013-06-24,1.11,1.11,1.11,1.11,000,1.11
2013-06-21,1.11,1.11,1.11,1.11,000,1.11
2013-06-20,1.18,1.18,1.06,1.11,14300,1.11
2013-06-19,1.19,1.19,1.19,1.19,000,1.19
2013-06-18,1.18,1.19,1.18,1.19,200,1.19
2013-06-17,1.24,1.24,1.19,1.22,3500,1.22
2013-06-14,1.23,1.23,1.23,1.23,000,1.23
2013-06-13,1.23,1.23,1.23,1.23,000,1.23
2013-06-12,1.23,1.23,1.23,1.23,000,1.23
2013-06-11,1.23,1.23,1.23,1.23,000,1.23
2013-06-10,1.23,1.23,1.23,1.23,400,1.23
2013-06-07,1.23,1.23,1.15,1.15,500,1.15
2013-06-06,1.23,1.23,1.23,1.23,000,1.23
2013-06-05,1.23,1.23,1.23,1.23,100,1.23
2013-06-04,1.18,1.23,1.18,1.23,400,1.23
2013-06-03,1.24,1.24,1.18,1.18,500,1.18
2013-05-31,1.25,1.25,1.25,1.25,000,1.25
2013-05-30,1.19,1.25,1.19,1.25,400,1.25
2013-05-29,1.20,1.20,1.20,1.20,000,1.20
2013-05-28,1.21,1.40,1.07,1.20,21700,1.20
2013-05-24,1.25,1.31,1.13,1.31,4900,1.31
2013-05-23,1.35,1.35,1.35,1.35,000,1.35
2013-05-22,1.35,1.35,1.35,1.35,000,1.35
2013-05-21,1.35,1.35,1.35,1.35,4000,1.35
2013-05-20,1.32,1.37,1.19,1.37,4900,1.37
2013-05-17,1.20,1.36,1.16,1.36,15100,1.36
2013-05-16,1.25,1.35,1.25,1.35,3000,1.35
2013-05-15,1.17,1.17,1.17,1.17,200,1.17
2013-05-14,1.17,1.20,1.10,1.20,4900,1.20
2013-05-13,1.22,1.22,1.22,1.22,200,1.22
2013-05-10,1.23,1.23,1.23,1.23,000,1.23
2013-05-09,1.25,1.25,1.23,1.23,400,1.23
2013-05-08,1.22,1.25,1.22,1.25,5000,1.25
2013-05-07,1.23,1.23,1.23,1.23,300,1.23
2013-05-06,1.23,1.23,1.23,1.23,000,1.23
2013-05-03,1.23,1.23,1.23,1.23,300,1.23
2013-05-02,1.23,1.23,1.23,1.23,600,1.23
2013-05-01,1.26,1.26,1.26,1.26,000,1.26
2013-04-30,1.26,1.26,1.26,1.26,300,1.26
2013-04-29,1.26,1.26,1.26,1.26,300,1.26
2013-04-26,1.24,1.26,1.24,1.26,500,1.26
2013-04-25,1.24,1.27,1.24,1.27,300,1.27
2013-04-24,1.24,1.24,1.24,1.24,000,1.24
2013-04-23,1.24,1.24,1.24,1.24,2000,1.24
2013-04-22,1.24,1.24,1.24,1.24,200,1.24
2013-04-19,1.24,1.29,1.24,1.29,2000,1.29
2013-04-18,1.29,1.29,1.29,1.29,000,1.29
2013-04-17,1.29,1.29,1.29,1.29,000,1.29
2013-04-16,1.29,1.29,1.29,1.29,000,1.29
2013-04-15,1.29,1.29,1.29,1.29,300,1.29
2013-04-12,1.33,1.34,1.33,1.34,200,1.34
2013-04-11,1.33,1.33,1.33,1.33,000,1.33
2013-04-10,1.33,1.33,1.33,1.33,200,1.33
2013-04-09,1.26,1.32,1.20,1.31,1000,1.31
2013-04-08,1.28,1.28,1.28,1.28,400,1.28
2013-04-05,1.33,1.33,1.26,1.33,2200,1.33
2013-04-04,1.34,1.34,1.34,1.34,000,1.34
2013-04-03,1.34,1.34,1.34,1.34,000,1.34
2013-04-02,1.34,1.34,1.34,1.34,000,1.34
2013-04-01,1.34,1.34,1.34,1.34,000,1.34
2013-03-28,1.34,1.34,1.34,1.34,000,1.34
2013-03-27,1.34,1.34,1.34,1.34,100,1.34
2013-03-26,1.34,1.34,1.34,1.34,900,1.34
2013-03-25,1.34,1.34,1.34,1.34,000,1.34
