Date,Open,High,Low,Close,Volume,Adj Close
2011-07-19,2.03,2.03,2.00,2.03,8600,2.03
2011-07-18,2.10,2.10,2.05,2.05,1300,2.05
2011-07-15,2.02,2.07,2.02,2.07,1000,2.07
2011-07-14,2.05,2.10,2.05,2.10,300,2.10
2011-07-13,2.05,2.06,2.05,2.06,25000,2.06
2011-07-12,2.11,2.11,2.11,2.11,000,2.11
2011-07-11,2.10,2.16,2.10,2.11,11200,2.11
2011-07-08,2.05,2.27,2.05,2.16,4200,2.16
2011-07-07,2.07,2.07,2.07,2.07,000,2.07
2011-07-06,2.15,2.19,2.07,2.07,10500,2.07
2011-07-05,2.30,2.30,2.15,2.23,57200,2.23
2011-07-01,1.90,2.24,1.90,2.10,69700,2.10
2011-06-30,1.85,1.85,1.85,1.85,000,1.85
2011-06-29,1.85,1.85,1.85,1.85,000,1.85
2011-06-28,1.85,1.85,1.85,1.85,000,1.85
2011-06-27,1.85,1.85,1.85,1.85,000,1.85
2011-06-24,1.85,1.85,1.85,1.85,000,1.85
2011-06-23,1.90,1.90,1.85,1.85,400,1.85
2011-06-22,1.87,1.87,1.87,1.87,58900,1.87
2011-06-21,1.90,1.90,1.85,1.89,2400,1.89
2011-06-20,1.91,1.91,1.91,1.91,2000,1.91
2011-06-17,1.95,1.95,1.95,1.95,400,1.95
2011-06-16,1.92,1.95,1.92,1.95,300,1.95
2011-06-15,1.91,1.91,1.91,1.91,300,1.91
2011-06-14,1.91,1.93,1.86,1.91,4200,1.91
2011-06-13,1.90,1.91,1.90,1.91,900,1.91
2011-06-10,1.91,1.95,1.91,1.91,5300,1.91
2011-06-09,1.92,1.92,1.92,1.92,000,1.92
2011-06-08,1.92,1.92,1.92,1.92,200,1.92
2011-06-07,2.00,2.00,2.00,2.00,000,2.00
2011-06-06,2.00,2.00,2.00,2.00,000,2.00
2011-06-03,1.95,2.00,1.95,2.00,900,2.00
2011-06-02,1.95,1.95,1.95,1.95,500,1.95
2011-06-01,2.01,2.01,1.95,1.95,5300,1.95
2011-05-31,1.95,1.95,1.95,1.95,000,1.95
2011-05-27,1.95,1.95,1.95,1.95,000,1.95
2011-05-26,1.95,1.95,1.95,1.95,000,1.95
2011-05-25,1.95,1.95,1.95,1.95,000,1.95
2011-05-24,1.95,1.95,1.95,1.95,200,1.95
2011-05-23,2.05,2.05,2.05,2.05,000,2.05
2011-05-20,2.05,2.05,2.05,2.05,000,2.05
2011-05-19,2.05,2.05,2.05,2.05,200,2.05
2011-05-18,2.05,2.05,2.05,2.05,000,2.05
2011-05-17,1.95,2.05,1.95,2.05,2900,2.05
2011-05-16,2.00,2.00,2.00,2.00,300,2.00
2011-05-13,1.96,1.96,1.96,1.96,200,1.96
2011-05-12,1.96,1.96,1.96,1.96,000,1.96
2011-05-11,2.04,2.04,1.96,1.96,2300,1.96
2011-05-10,2.03,2.03,2.03,2.03,700,2.03
2011-05-09,2.05,2.05,2.05,2.05,500,2.05
2011-05-06,1.95,1.95,1.95,1.95,1400,1.95
2011-05-05,1.95,1.95,1.95,1.95,100,1.95
2011-05-04,2.03,2.03,2.00,2.00,10000,2.00
2011-05-03,2.05,2.05,2.05,2.05,000,2.05
2011-05-02,1.87,2.05,1.87,2.05,15000,2.05
2011-04-29,1.87,1.87,1.87,1.87,400,1.87
2011-04-28,1.87,1.87,1.87,1.87,400,1.87
2011-04-27,1.87,1.88,1.87,1.88,500,1.88
2011-04-26,1.98,1.98,1.87,1.87,8000,1.87
2011-04-25,2.00,2.40,1.91,2.00,25400,2.00
2011-04-21,1.91,1.91,1.91,1.91,000,1.91
2011-04-20,1.91,1.91,1.91,1.91,3000,1.91
2011-04-19,1.81,1.87,1.81,1.87,2200,1.87
2011-04-18,1.80,1.80,1.80,1.80,000,1.80
2011-04-15,1.86,1.87,1.66,1.80,12300,1.80
2011-04-14,1.90,1.90,1.90,1.90,000,1.90
2011-04-13,1.90,1.90,1.90,1.90,000,1.90
2011-04-12,1.90,1.90,1.90,1.90,000,1.90
2011-04-11,1.90,1.90,1.90,1.90,000,1.90
2011-04-08,1.90,1.90,1.90,1.90,100,1.90
2011-04-07,1.90,1.90,1.90,1.90,100,1.90
2011-04-06,1.90,1.90,1.90,1.90,000,1.90
2011-04-05,1.92,1.92,1.90,1.90,1300,1.90
2011-04-04,1.92,1.92,1.92,1.92,700,1.92
2011-04-01,1.92,1.92,1.92,1.92,300,1.92
2011-03-31,1.93,1.93,1.93,1.93,000,1.93
2011-03-30,1.92,1.93,1.92,1.93,200,1.93
2011-03-29,1.92,1.93,1.92,1.93,1900,1.93
2011-03-28,2.05,2.05,1.92,1.94,10500,1.94
2011-03-25,2.07,2.08,2.07,2.07,1400,2.07
2011-03-24,2.00,2.05,2.00,2.05,3400,2.05
2011-03-23,1.92,1.92,1.92,1.92,000,1.92
2011-03-22,1.99,1.99,1.92,1.92,2700,1.92
2011-03-21,1.92,1.92,1.92,1.92,200,1.92
2011-03-18,2.01,2.01,2.01,2.01,000,2.01
2011-03-17,2.01,2.01,2.01,2.01,000,2.01
2011-03-16,2.10,2.10,2.01,2.01,2200,2.01
2011-03-15,2.02,2.02,2.02,2.02,000,2.02
2011-03-14,2.02,2.02,2.02,2.02,300,2.02
2011-03-11,2.01,2.01,2.01,2.01,000,2.01
2011-03-10,2.05,2.05,2.01,2.01,3300,2.01
2011-03-09,2.01,2.01,2.01,2.01,000,2.01
2011-03-08,2.01,2.01,2.01,2.01,600,2.01
2011-03-07,2.05,2.05,2.05,2.05,14500,2.05
2011-03-04,2.04,2.05,2.04,2.05,18500,2.05
2011-03-03,2.05,2.05,2.00,2.00,1200,2.00
2011-03-02,2.07,2.20,2.05,2.07,3300,2.07
2011-03-01,2.05,2.14,2.05,2.14,2400,2.14
2011-02-28,2.00,2.00,1.97,1.97,800,1.97
2011-02-25,2.05,2.05,2.00,2.00,400,2.00
2011-02-24,1.96,1.96,1.96,1.96,000,1.96
2011-02-23,1.90,2.00,1.90,1.96,14700,1.96
2011-02-22,1.90,1.90,1.90,1.90,000,1.90
2011-02-18,1.90,1.93,1.90,1.90,1600,1.90
2011-02-17,1.94,1.94,1.94,1.94,000,1.94
2011-02-16,1.94,1.94,1.94,1.94,000,1.94
2011-02-15,1.94,1.94,1.94,1.94,000,1.94
2011-02-14,1.90,1.94,1.90,1.94,1400,1.94
2011-02-11,1.91,1.92,1.90,1.90,900,1.90
2011-02-10,1.81,1.97,1.81,1.97,1400,1.97
2011-02-09,1.70,2.01,1.70,1.90,23700,1.90
2011-02-08,1.65,1.71,1.65,1.71,7000,1.71
2011-02-07,1.60,1.60,1.60,1.60,000,1.60
2011-02-04,1.60,1.60,1.60,1.60,000,1.60
2011-02-03,1.65,1.65,1.60,1.60,800,1.60
2011-02-02,1.60,1.60,1.60,1.60,000,1.60
2011-02-01,1.60,1.60,1.60,1.60,100,1.60
2011-01-31,1.70,1.70,1.70,1.70,000,1.70
2011-01-28,1.56,1.70,1.56,1.70,3700,1.70
2011-01-27,1.62,1.62,1.62,1.62,000,1.62
2011-01-26,1.56,1.62,1.56,1.62,600,1.62
2011-01-25,1.57,1.57,1.57,1.57,100,1.57
2011-01-24,1.62,1.62,1.62,1.62,000,1.62
2011-01-21,1.62,1.62,1.62,1.62,000,1.62
2011-01-20,1.62,1.62,1.62,1.62,000,1.62
2011-01-19,1.61,1.62,1.56,1.62,1600,1.62
2011-01-18,1.46,1.60,1.46,1.57,4600,1.57
2011-01-14,1.52,1.52,1.52,1.52,000,1.52
2011-01-13,1.53,1.53,1.48,1.52,1600,1.52
2011-01-12,1.60,1.65,1.46,1.57,52100,1.57
2011-01-11,1.60,1.60,1.60,1.60,000,1.60
2011-01-10,1.60,1.60,1.44,1.60,2800,1.60
2011-01-07,1.60,1.60,1.60,1.60,000,1.60
2011-01-06,1.60,1.60,1.60,1.60,200,1.60
2011-01-05,1.58,1.60,1.55,1.55,1100,1.55
2011-01-04,1.43,1.60,1.43,1.60,5300,1.60
2011-01-03,1.43,1.43,1.43,1.43,300,1.43
2010-12-31,1.46,1.46,1.46,1.46,000,1.46
2010-12-30,1.46,1.46,1.46,1.46,400,1.46
2010-12-29,1.43,1.43,1.43,1.43,2900,1.43
2010-12-28,1.43,1.44,1.43,1.44,3300,1.44
2010-12-27,1.43,1.46,1.43,1.46,200,1.46
2010-12-23,1.43,1.43,1.43,1.43,1700,1.43
2010-12-22,1.43,1.43,1.43,1.43,200,1.43
2010-12-21,1.43,1.43,1.43,1.43,000,1.43
2010-12-20,1.43,1.43,1.43,1.43,8600,1.43
2010-12-17,1.43,1.43,1.43,1.43,000,1.43
2010-12-16,1.43,1.43,1.43,1.43,1900,1.43
2010-12-15,1.43,1.44,1.43,1.44,200,1.44
2010-12-14,1.43,1.43,1.43,1.43,000,1.43
2010-12-13,1.43,1.43,1.43,1.43,700,1.43
2010-12-10,1.43,1.46,1.43,1.43,2100,1.43
2010-12-09,1.43,1.43,1.43,1.43,000,1.43
2010-12-08,1.43,1.43,1.43,1.43,1300,1.43
2010-12-07,1.45,1.45,1.45,1.45,1800,1.45
2010-12-06,1.43,1.43,1.43,1.43,500,1.43
2010-12-03,1.43,1.46,1.43,1.46,2200,1.46
2010-12-02,1.43,1.46,1.43,1.43,6000,1.43
2010-12-01,1.43,1.44,1.43,1.43,9300,1.43
2010-11-30,1.43,1.43,1.43,1.43,800,1.43
2010-11-29,1.46,1.46,1.46,1.46,000,1.46
2010-11-26,1.46,1.46,1.46,1.46,000,1.46
2010-11-24,1.46,1.46,1.46,1.46,200,1.46
2010-11-23,1.43,1.43,1.43,1.43,000,1.43
2010-11-22,1.43,1.43,1.43,1.43,000,1.43
2010-11-19,1.43,1.43,1.43,1.43,3200,1.43
2010-11-18,1.45,1.45,1.45,1.45,000,1.45
2010-11-17,1.45,1.45,1.45,1.45,71300,1.45
2010-11-16,1.46,1.46,1.46,1.46,300,1.46
2010-11-15,1.43,1.43,1.43,1.43,600,1.43
2010-11-12,1.39,1.43,1.39,1.43,200,1.43
2010-11-11,1.43,1.43,1.43,1.43,000,1.43
2010-11-10,1.43,1.43,1.43,1.43,000,1.43
2010-11-09,1.44,1.44,1.43,1.43,5700,1.43
2010-11-08,1.46,1.46,1.46,1.46,200,1.46
2010-11-05,1.45,1.45,1.45,1.45,900,1.45
2010-11-04,1.49,1.49,1.44,1.44,1400,1.44
2010-11-03,1.50,1.50,1.50,1.50,000,1.50
2010-11-02,1.50,1.50,1.50,1.50,000,1.50
2010-11-01,1.42,1.50,1.42,1.50,1700,1.50
2010-10-29,1.45,1.45,1.45,1.45,1500,1.45
2010-10-28,1.46,1.46,1.46,1.46,000,1.46
2010-10-27,1.50,1.50,1.46,1.46,1300,1.46
2010-10-26,1.50,1.50,1.50,1.50,300,1.50
2010-10-25,1.49,1.50,1.49,1.50,3700,1.50
2010-10-22,1.44,1.44,1.43,1.43,300,1.43
2010-10-21,1.51,1.51,1.46,1.46,1800,1.46
2010-10-20,1.51,1.51,1.51,1.51,000,1.51
2010-10-19,1.50,1.51,1.50,1.51,800,1.51
2010-10-18,1.45,1.45,1.45,1.45,000,1.45
2010-10-15,1.45,1.45,1.45,1.45,2200,1.45
2010-10-14,1.45,1.50,1.45,1.45,1800,1.45
2010-10-13,1.46,1.49,1.45,1.45,3000,1.45
2010-10-12,1.46,1.46,1.45,1.45,300,1.45
2010-10-11,1.45,1.46,1.45,1.46,3400,1.46
2010-10-08,1.47,1.48,1.47,1.48,800,1.48
2010-10-07,1.46,1.50,1.46,1.50,800,1.50
2010-10-06,1.52,1.52,1.52,1.52,000,1.52
2010-10-05,1.49,1.52,1.49,1.52,2100,1.52
2010-10-04,1.25,1.48,1.25,1.48,8600,1.48
2010-10-01,1.52,1.55,1.49,1.49,54100,1.49
2010-09-30,1.53,1.53,1.53,1.53,100,1.53
2010-09-29,1.52,1.53,1.52,1.52,2900,1.52
2010-09-28,1.52,1.52,1.51,1.51,5900,1.51
2010-09-27,1.44,1.54,1.44,1.54,6500,1.54
2010-09-24,1.52,1.52,1.52,1.52,500,1.52
2010-09-23,1.45,1.46,1.45,1.46,200,1.46
2010-09-22,1.45,1.45,1.45,1.45,000,1.45
2010-09-21,1.46,1.46,1.45,1.45,2900,1.45
2010-09-20,1.52,1.52,1.45,1.45,2000,1.45
2010-09-17,1.45,1.53,1.45,1.53,300,1.53
2010-09-16,1.59,1.59,1.43,1.43,900,1.43
2010-09-15,1.45,1.65,1.45,1.58,2600,1.58
2010-09-14,1.49,1.49,1.49,1.49,000,1.49
2010-09-13,1.43,1.49,1.41,1.49,2400,1.49
2010-09-10,1.48,1.48,1.40,1.40,8300,1.40
2010-09-09,1.48,1.48,1.48,1.48,500,1.48
2010-09-08,1.48,1.48,1.48,1.48,000,1.48
2010-09-07,1.66,1.66,1.48,1.48,900,1.48
2010-09-03,1.52,1.60,1.52,1.57,1600,1.57
2010-09-02,1.54,1.59,1.47,1.48,3000,1.48
2010-09-01,1.48,1.48,1.48,1.48,1500,1.48
2010-08-31,1.51,1.52,1.51,1.52,1000,1.52
2010-08-30,1.48,1.48,1.48,1.48,200,1.48
2010-08-27,1.48,1.48,1.48,1.48,000,1.48
2010-08-26,1.48,1.48,1.48,1.48,300,1.48
2010-08-25,1.48,1.48,1.48,1.48,1300,1.48
2010-08-24,1.48,1.48,1.48,1.48,000,1.48
2010-08-23,1.48,1.48,1.48,1.48,300,1.48
2010-08-20,1.50,1.50,1.50,1.50,2100,1.50
2010-08-19,1.50,1.50,1.50,1.50,500,1.50
2010-08-18,1.50,1.50,1.50,1.50,2000,1.50
2010-08-17,1.50,1.50,1.50,1.50,600,1.50
2010-08-16,1.51,1.51,1.51,1.51,000,1.51
2010-08-13,1.48,1.51,1.48,1.51,700,1.51
2010-08-12,1.44,1.55,1.44,1.51,7900,1.51
2010-08-11,1.55,1.55,1.55,1.55,000,1.55
2010-08-10,1.55,1.55,1.55,1.55,000,1.55
2010-08-09,1.50,1.55,1.50,1.55,4100,1.55
2010-08-06,1.63,1.63,1.63,1.63,000,1.63
2010-08-05,1.63,1.63,1.63,1.63,700,1.63
2010-08-04,1.51,1.55,1.51,1.55,800,1.55
2010-08-03,1.55,1.60,1.55,1.60,10300,1.60
2010-08-02,1.51,1.51,1.50,1.50,700,1.50
2010-07-30,1.60,1.60,1.60,1.60,000,1.60
2010-07-29,1.60,1.60,1.60,1.60,100,1.60
2010-07-28,1.64,1.64,1.56,1.56,300,1.56
2010-07-27,1.50,1.58,1.50,1.58,700,1.58
2010-07-26,1.54,1.61,1.50,1.50,1100,1.50
2010-07-23,1.50,1.50,1.50,1.50,2500,1.50
2010-07-22,1.50,1.50,1.50,1.50,400,1.50
2010-07-21,1.52,1.52,1.51,1.51,13700,1.51
2010-07-20,1.65,1.65,1.51,1.51,8900,1.51
2010-07-19,1.75,1.75,1.66,1.66,700,1.66
2010-07-16,1.70,1.70,1.60,1.60,2300,1.60
2010-07-15,1.70,1.70,1.70,1.70,000,1.70
2010-07-14,1.80,1.80,1.70,1.70,4200,1.70
2010-07-13,1.70,1.70,1.70,1.70,1000,1.70
2010-07-12,1.62,1.68,1.53,1.68,1400,1.68
2010-07-09,1.80,1.82,1.67,1.67,600,1.67
2010-07-08,1.79,1.84,1.63,1.80,3900,1.80
2010-07-07,1.51,1.64,1.51,1.64,300,1.64
2010-07-06,1.52,1.75,1.52,1.65,3300,1.65
2010-07-02,1.51,1.51,1.51,1.51,900,1.51
2010-07-01,1.55,1.56,1.47,1.51,6500,1.51
2010-06-30,1.58,1.70,1.53,1.56,12400,1.56
2010-06-29,1.57,1.57,1.57,1.57,200,1.57
2010-06-28,1.70,1.70,1.56,1.65,3500,1.65
2010-06-25,1.70,1.70,1.55,1.60,900,1.60
2010-06-24,1.65,1.66,1.55,1.56,4300,1.56
2010-06-23,1.76,1.76,1.53,1.60,12800,1.60
2010-06-22,1.75,1.99,1.53,1.86,8200,1.86
2010-06-21,2.02,2.02,1.76,1.83,2300,1.83
2010-06-18,1.99,2.01,1.96,2.01,5800,2.01
2010-06-17,1.99,2.05,1.96,1.97,11400,1.97
2010-06-16,1.90,2.00,1.90,2.00,5900,2.00
2010-06-15,1.76,2.00,1.76,2.00,8700,2.00
2010-06-14,1.80,1.95,1.53,1.83,11300,1.83
2010-06-11,1.55,1.71,1.55,1.71,1000,1.71
2010-06-10,1.63,1.73,1.55,1.73,4500,1.73
2010-06-09,1.57,1.57,1.57,1.57,000,1.57
2010-06-08,1.57,1.57,1.57,1.57,000,1.57
2010-06-07,1.75,1.80,1.50,1.57,36400,1.57
2010-06-04,1.70,1.71,1.62,1.71,3500,1.71
2010-06-03,1.85,1.85,1.57,1.57,6100,1.57
2010-06-02,1.77,1.77,1.51,1.64,8500,1.64
2010-06-01,1.95,1.95,1.87,1.87,1400,1.87
2010-05-28,1.73,1.95,1.73,1.95,13700,1.95
2010-05-27,1.83,1.83,1.63,1.63,1100,1.63
2010-05-26,1.59,1.78,1.56,1.68,15400,1.68
2010-05-25,1.51,1.56,1.51,1.56,1000,1.56
2010-05-24,1.50,1.58,1.50,1.58,2500,1.58
2010-05-21,1.49,1.58,1.49,1.58,1300,1.58
2010-05-20,1.65,1.80,1.55,1.55,13200,1.55
2010-05-19,1.76,1.83,1.75,1.83,1400,1.83
2010-05-18,1.85,1.85,1.85,1.85,000,1.85
2010-05-17,1.66,1.95,1.66,1.85,2300,1.85
2010-05-14,1.79,1.79,1.61,1.72,18700,1.72
2010-05-13,1.69,1.97,1.69,1.95,16900,1.95
2010-05-12,1.70,1.70,1.69,1.69,2700,1.69
2010-05-11,1.93,1.93,1.66,1.70,10900,1.70
2010-05-10,1.65,2.00,1.65,1.97,13900,1.97
2010-05-07,1.50,1.55,1.50,1.55,10200,1.55
2010-05-06,1.72,1.72,1.43,1.50,17600,1.50
2010-05-05,1.80,1.95,1.25,1.65,13800,1.65
2010-05-04,2.02,2.05,2.00,2.00,5000,2.00
2010-05-03,2.08,2.14,2.02,2.03,12900,2.03
2010-04-30,2.20,2.61,2.00,2.00,67000,2.00
2010-04-29,1.87,2.27,1.87,2.09,30600,2.09
2010-04-28,1.87,1.87,1.75,1.81,7900,1.81
2010-04-27,1.85,1.89,1.80,1.81,4400,1.81
2010-04-26,1.72,1.94,1.72,1.80,18000,1.80
2010-04-23,1.80,1.80,1.60,1.66,4100,1.66
2010-04-22,1.66,1.85,1.66,1.80,900,1.80
2010-04-21,1.72,2.00,1.60,1.60,28400,1.60
2010-04-20,1.69,1.75,1.65,1.75,1700,1.75
2010-04-19,1.74,1.74,1.53,1.64,12700,1.64
2010-04-16,1.65,1.80,1.65,1.74,3600,1.74
2010-04-15,1.72,1.73,1.65,1.73,700,1.73
2010-04-14,1.76,1.78,1.60,1.68,17900,1.68
2010-04-13,1.52,1.76,1.52,1.72,30500,1.72
2010-04-12,1.62,1.62,1.40,1.46,4400,1.46
2010-04-09,1.56,1.56,1.56,1.56,000,1.56
2010-04-08,1.56,1.56,1.56,1.56,1100,1.56
2010-04-07,1.55,1.55,1.45,1.45,1300,1.45
2010-04-06,1.50,1.65,1.50,1.60,2900,1.60
2010-04-05,1.40,1.65,1.37,1.47,15100,1.47
2010-04-01,1.29,1.40,1.29,1.38,8300,1.38
2010-03-31,1.30,1.30,1.27,1.29,2900,1.29
2010-03-30,1.30,1.35,1.30,1.30,12000,1.30
2010-03-29,1.30,1.30,1.30,1.30,100,1.30
2010-03-26,1.30,1.31,1.30,1.30,1200,1.30
2010-03-25,1.30,1.32,1.30,1.30,6800,1.30
2010-03-24,1.31,1.31,1.30,1.30,700,1.30
2010-03-23,1.34,1.35,1.34,1.34,10900,1.34
2010-03-22,1.32,1.34,1.32,1.32,18700,1.32
2010-03-19,1.34,1.34,1.34,1.34,1000,1.34
2010-03-18,1.30,1.30,1.30,1.30,1400,1.30
2010-03-17,1.34,1.34,1.27,1.30,7000,1.30
2010-03-16,1.35,1.35,1.30,1.30,20200,1.30
2010-03-15,1.37,1.39,1.35,1.35,13400,1.35
2010-03-12,1.37,1.39,1.37,1.38,2800,1.38
2010-03-11,1.38,1.38,1.37,1.38,1400,1.38
2010-03-10,1.40,1.40,1.40,1.40,000,1.40
2010-03-09,1.40,1.40,1.37,1.40,3900,1.40
2010-03-08,1.37,1.43,1.37,1.43,9900,1.43
2010-03-05,1.36,1.38,1.36,1.38,39500,1.38
2010-03-04,1.35,1.36,1.35,1.36,40900,1.36
2010-03-03,1.36,1.36,1.36,1.36,400,1.36
2010-03-02,1.38,1.38,1.38,1.38,400,1.38
2010-03-01,1.33,1.43,1.33,1.40,12200,1.40
2010-02-26,1.33,1.35,1.30,1.35,8100,1.35
2010-02-25,1.26,1.34,1.26,1.34,17100,1.34
2010-02-24,1.27,1.30,1.27,1.29,19900,1.29
2010-02-23,1.42,1.42,1.28,1.28,1900,1.28
2010-02-22,1.25,1.27,1.23,1.26,43400,1.26
2010-02-19,1.25,1.25,1.22,1.23,13800,1.23
2010-02-18,1.28,1.28,1.25,1.25,900,1.25
2010-02-17,1.33,1.33,1.25,1.25,4400,1.25
2010-02-16,1.30,1.30,1.30,1.30,700,1.30
2010-02-12,1.30,1.30,1.30,1.30,1000,1.30
2010-02-11,1.31,1.31,1.31,1.31,000,1.31
2010-02-10,1.32,1.32,1.31,1.31,200,1.31
2010-02-09,1.31,1.31,1.31,1.31,400,1.31
2010-02-08,1.29,1.37,1.29,1.36,2500,1.36
2010-02-05,1.28,1.29,1.28,1.29,3900,1.29
2010-02-04,1.31,1.31,1.30,1.31,3200,1.31
2010-02-03,1.34,1.40,1.34,1.35,3600,1.35
2010-02-02,1.52,1.52,1.16,1.33,50400,1.33
2010-02-01,1.52,1.57,1.52,1.57,800,1.57
2010-01-29,1.53,1.53,1.51,1.51,600,1.51
2010-01-28,1.53,1.53,1.51,1.53,108100,1.53
2010-01-27,1.53,1.56,1.53,1.56,3200,1.56
2010-01-26,1.54,1.54,1.54,1.54,000,1.54
2010-01-25,1.57,1.58,1.53,1.54,25900,1.54
2010-01-22,1.54,1.54,1.54,1.54,000,1.54
2010-01-21,1.54,1.54,1.54,1.54,1000,1.54
2010-01-20,1.60,1.60,1.52,1.54,3300,1.54
2010-01-19,1.55,1.60,1.55,1.60,500,1.60
2010-01-15,1.60,1.60,1.60,1.60,200,1.60
2010-01-14,1.53,1.60,1.52,1.60,4400,1.60
2010-01-13,1.54,1.60,1.54,1.60,4300,1.60
2010-01-12,1.54,1.54,1.53,1.53,20400,1.53
2010-01-11,1.62,1.62,1.57,1.57,10100,1.57
2010-01-08,1.65,1.65,1.57,1.57,17900,1.57
2010-01-07,1.37,1.70,1.35,1.70,21400,1.70
2010-01-06,1.31,1.34,1.28,1.31,2000,1.31
2010-01-05,1.32,1.34,1.30,1.34,2000,1.34
2010-01-04,1.31,1.35,1.31,1.35,1700,1.35
2009-12-31,1.25,1.30,1.25,1.30,11800,1.30
2009-12-30,1.26,1.26,1.26,1.26,1300,1.26
2009-12-29,1.26,1.26,1.26,1.26,2300,1.26
2009-12-28,1.29,1.29,1.26,1.26,6200,1.26
2009-12-24,1.26,1.26,1.26,1.26,1000,1.26
2009-12-23,1.26,1.29,1.26,1.29,300,1.29
2009-12-22,1.30,1.30,1.26,1.27,11000,1.27
2009-12-21,1.30,1.30,1.30,1.30,300,1.30
2009-12-18,1.29,1.30,1.26,1.30,10900,1.30
2009-12-17,1.28,1.28,1.26,1.27,3900,1.27
2009-12-16,1.26,1.30,1.26,1.30,17400,1.30
2009-12-15,1.28,1.28,1.28,1.28,1800,1.28
2009-12-14,1.27,1.28,1.26,1.26,12100,1.26
2009-12-11,1.26,1.28,1.26,1.26,6600,1.26
2009-12-10,1.27,1.27,1.26,1.27,33500,1.27
2009-12-09,1.26,1.26,1.26,1.26,000,1.26
2009-12-08,1.26,1.29,1.26,1.26,4700,1.26
2009-12-07,1.25,1.35,1.25,1.26,4700,1.26
2009-12-04,1.25,1.25,1.25,1.25,300,1.25
2009-12-03,1.25,1.29,1.25,1.29,6100,1.29
2009-12-02,1.24,1.24,1.20,1.20,400,1.20
2009-12-01,1.21,1.29,1.21,1.27,4200,1.27
2009-11-30,1.20,1.20,1.20,1.20,1200,1.20
2009-11-27,1.21,1.21,1.20,1.20,1400,1.20
2009-11-25,1.26,1.26,1.21,1.21,3300,1.21
2009-11-24,1.28,1.28,1.28,1.28,400,1.28
2009-11-23,1.47,1.60,1.27,1.27,5900,1.27
2009-11-20,1.28,1.28,1.28,1.28,700,1.28
2009-11-19,1.29,1.29,1.29,1.29,600,1.29
2009-11-18,1.23,1.27,1.20,1.27,1900,1.27
