,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,8.7,9.19,8.59,8.71,186400,8.71,169946.0,9.59033333333,8.9285,11.0954,13.6652666667,12.3628399657,8.9285,5.4941600343,-0.965432519357,-1.11049006377,0.145057544414,44.1415416828,54.9468988194,30.1082158251
1,2014-11-17,8.24,8.8,7.84,8.59,296800,8.59,168178.0,9.68966666667,9.0495,11.2048,13.7157333333,12.6126305056,9.0495,5.48636949439,-1.08977396599,-1.14675444987,0.0569804838858,42.8321705965,37.3939562665,18.7389153627
2,2014-11-14,7.41,8.17,7.32,8.03,467500,8.03,164946.0,9.789,9.1335,11.314,13.7599333333,12.7284090392,9.1335,5.53859096082,-1.22040942746,-1.16099957085,-0.0594098566115,36.3686847992,16.782484405,11.6496254302
3,2014-11-13,7.09,7.42,7.09,7.34,119900,7.34,156104.0,9.926,9.265,11.4366,13.8026,12.8811720092,9.265,5.64882799082,-1.31237818842,-1.14614710669,-0.166231081731,26.9145347134,11.3095238095,9.37180585618
4,2014-11-12,6.89,7.16,6.89,7.12,115300,7.12,154492.0,10.1053333333,9.428,11.573,13.8458666667,12.975639215,9.428,5.88036078497,-1.34042008786,-1.10458933626,-0.235830751601,23.551677241,9.4696969697,7.9990755772
5,2014-11-11,7.11,7.26,6.93,6.97,157100,6.97,154120.0,10.2746666667,9.6045,11.7108,13.8931333333,13.0242103679,9.6045,6.18478963215,-1.33431472914,-1.04563164836,-0.288683080779,21.2578070086,9.0367965368,10.6555368274
6,2014-11-10,7.09,7.31,6.92,7.06,195500,7.06,151912.0,10.4723333333,9.8,11.855,13.941,13.0370974653,9.8,6.56290253468,-1.29184112976,-0.973460878166,-0.318380251598,21.6192231418,7.67120610871,17.6110211266
7,2014-11-07,7.03,7.03,6.87,7.0,138600,7.0,148832.0,10.6763333333,9.9875,11.994,13.9867333333,12.9942715244,9.9875,6.98072847559,-1.22800259195,-0.893865815266,-0.33413677668,20.7855078352,5.8186026936,30.4200558107
8,2014-11-06,7.0,7.36,6.6,7.04,251600,7.04,147286.0,10.8926666667,10.1775,12.133,14.0373333333,12.8688333127,10.1775,7.48616668731,-1.12255045689,-0.810331621096,-0.31221883579,20.9232801767,20.0955419705,47.1562862358
9,2014-11-05,7.5,7.62,6.9,7.01,534000,7.01,144006.0,11.099,10.391,12.2742,14.0954666667,12.703720476,10.391,8.07827952402,-0.975699906945,-0.732276912149,-0.243422994796,20.5565589684,36.8587337337,59.8361098871
10,2014-11-04,7.62,7.92,6.9,7.01,1525700,7.01,134920.0,11.3133333333,10.642,12.422,14.1654666667,12.4716731949,10.642,8.81232680514,-0.771018660919,-0.67142116345,-0.099597497469,20.5565589684,58.9073448448,64.0825778224
11,2014-11-03,10.9,11.09,10.82,10.84,169100,10.84,106090.0,11.5256666667,10.876,12.5746,14.2385333333,11.7186482065,10.876,10.0333517935,-0.498556144559,-0.646521789082,0.147965644523,41.9949917257,72.763524394,59.1971234012
12,2014-10-31,11.21,11.22,10.86,10.96,74100,10.96,103842.0,11.6106666667,10.9125,12.6598,14.2868,11.8073714992,10.9125,10.0176285008,-0.533506807031,-0.683513200213,0.150006393182,43.3090638418,70.8148365757,49.9154079092
13,2014-10-30,10.82,11.15,10.77,11.09,144800,11.09,103610.0,11.7036666667,10.9715,12.7454,14.338,12.0144626072,10.9715,9.92853739281,-0.582574644483,-0.721014798509,0.138440154026,44.7166278995,53.844605475,38.6489917553
14,2014-10-29,10.9,11.1,10.7,10.91,143300,10.91,101628.0,11.7983333333,11.053,12.8344,14.388,12.3452244387,11.053,9.76077556129,-0.649965598548,-0.755624837015,0.105659238468,42.305801224,39.3655271601,33.9911378745
15,2014-10-28,10.28,10.99,10.28,10.91,96600,10.91,101942.0,11.9236666667,11.1175,12.9366,14.4322,12.5003358543,11.1175,9.73466414568,-0.708199643939,-0.782039646632,0.0738400026935,42.305801224,35.6366624258,31.4941992686
16,2014-10-27,10.5,10.74,10.11,10.23,115800,10.23,101098.0,12.0363333333,11.217,13.0326,14.4836666667,12.7979756481,11.217,9.63602435186,-0.772226376144,-0.800499647306,0.0282732711615,32.7534953932,25.7491719605,28.8818235895
17,2014-10-24,10.63,10.8,10.39,10.61,142000,10.61,100530.0,12.1716666667,11.3645,13.1362,14.5441333333,13.0931697198,11.3645,9.63583028024,-0.773479021597,-0.807567965096,0.0340889434992,35.8319791725,35.2131899515,28.8133143459
18,2014-10-23,10.66,10.93,10.18,10.67,75200,10.67,98802.0,12.296,11.5085,13.24,14.6018,13.4307515444,11.5085,9.58624845559,-0.802518157842,-0.816090200971,0.0135720431285,36.3326581525,29.3777727364,24.8038374188
19,2014-10-22,11.0,11.0,10.4,10.47,104000,10.47,98424.0,12.4173333333,11.6365,13.3428,14.664,13.6567997302,11.6365,9.61620026976,-0.8340187549,-0.819483211753,-0.0145355431468,33.4545923892,25.1871597096,23.493581251
20,2014-10-21,10.35,11.19,10.35,11.13,64100,11.13,98302.0,12.54,11.785,13.4468,,13.8758801974,11.785,9.69411980257,-0.841730153254,-0.815849325966,-0.0258808272883,38.8338695162,25.4751349859,23.1199174388
21,2014-10-20,10.54,10.84,10.18,10.27,100400,10.27,98934.0,12.6416666667,11.8975,13.5326,,14.075608124,11.8975,9.71939187596,-0.906529354016,-0.809379119144,-0.0971502348723,24.059394256,19.1752822432,22.7530335324
22,2014-10-17,10.79,10.91,10.45,10.66,67500,10.66,99252.0,12.7676666667,12.0535,13.6284,,14.1895175561,12.0535,9.91748244389,-0.888487179658,-0.785091560426,-0.103395619232,26.7836808416,24.1367480651,22.9314712875
23,2014-10-16,10.46,11.49,10.45,10.6,125800,10.6,100012.0,12.8843333333,12.208,13.706,,14.365392871,12.208,10.050607129,-0.892244445408,-0.759242655618,-0.13300178979,25.5798636972,23.6925044611,22.0323020372
24,2014-10-15,10.67,11.04,10.5,10.65,88800,10.65,102194.0,13.003,12.3745,13.775,,14.5237740635,12.3745,10.2252259365,-0.877952890852,-0.72599220817,-0.151960682681,25.9095082268,24.0075993602,20.8148767998
25,2014-10-14,10.97,11.23,10.76,10.88,67600,10.88,107674.0,13.115,12.5755,13.8278,,14.7928991522,12.5755,10.3581008478,-0.852032355532,-0.6880020375,-0.164030318032,27.4187854153,19.8890332636,18.4883336348
26,2014-10-13,10.8,11.34,10.26,10.81,81300,10.81,109410.0,13.225,12.746,13.8752,,14.9399772105,12.746,10.5520227895,-0.829973310735,-0.646994457992,-0.182978852743,26.2039186264,20.5400710638,17.6297971884
27,2014-10-10,11.26,11.3,10.05,10.8,110600,10.8,109260.0,13.3316666667,12.92,13.9216,,15.0222844717,12.92,10.8177155283,-0.782618336311,-0.601249744806,-0.181368591504,26.0397007754,18.8228035116,16.6495333297
28,2014-10-09,11.99,12.33,11.19,11.31,65100,11.31,109172.0,13.4366666667,13.097,13.9718,,15.0460212929,13.097,11.1479787071,-0.709774447699,-0.55590759693,-0.153866850769,29.1071094001,14.7014267001,15.5046949564
29,2014-10-08,11.69,12.37,11.56,12.03,116700,12.03,108906.0,13.5296666667,13.247,14.0294,,15.0811984625,13.247,11.4128015375,-0.658402437904,-0.517440884238,-0.140961553666,34.4227968243,16.4548874779,15.9058632303
30,2014-10-07,11.5,11.75,11.27,11.69,67100,11.69,108064.0,13.6086666667,13.353,14.0742,,15.1379941176,13.353,11.5680058824,-0.656565400851,-0.482200495821,-0.17436490503,28.7142607173,16.6190156292,15.4607889202
31,2014-10-06,12.15,12.2,11.47,11.57,161900,11.57,109110.0,13.707,13.4775,14.1312,,15.123062214,13.4775,11.831937786,-0.610052449546,-0.438609269564,-0.171443179981,26.6208115897,14.2434500183,14.21834002
32,2014-10-03,12.86,12.86,11.92,12.14,123300,12.14,107212.0,13.8246666667,13.6015,14.1932,,15.0101202469,13.6015,12.1928797531,-0.529593337886,-0.395748474569,-0.133844863317,30.5820949785,16.3060997958,13.5485376268
33,2014-10-02,12.2,12.79,11.99,12.72,136800,12.72,106056.0,13.928,13.7025,14.2446,,14.9589215057,13.7025,12.4460784943,-0.477231441362,-0.362287258739,-0.114944182623,35.5853724858,14.6745902374,12.7037199949
34,2014-10-01,12.85,12.88,12.02,12.2,168500,12.2,104634.0,14.022,13.7745,14.2834,,14.9605265596,13.7745,12.5884734404,-0.462511617924,-0.333551213084,-0.128960404841,25.4287462545,11.6492200284,12.517351399
35,2014-09-30,13.15,13.15,12.58,12.9,182700,12.9,102738.0,14.1493333333,13.865,14.333,,14.8079634139,13.865,12.9220365861,-0.384050874294,-0.301311111874,-0.0827397624205,31.6709166039,11.5642404456,12.4253271337
36,2014-09-29,13.34,13.65,13.08,13.18,48000,13.18,99944.0,14.243,13.929,14.358,,14.769473676,13.929,13.088526324,-0.34959296698,-0.280626171269,-0.0689667957115,34.8482835078,12.9268292683,12.4462130849
37,2014-09-26,13.27,13.5,13.15,13.49,82200,13.49,100456.0,14.3173333333,13.9705,14.385,,14.7377150937,13.9705,13.2032849063,-0.329036249398,-0.263384472341,-0.0656517770569,38.8558643132,13.9291158537,12.322906361
38,2014-09-25,13.41,13.43,13.15,13.23,82600,13.23,100244.0,14.3943333333,13.9935,14.4022,,14.7286265197,13.9935,13.2583734803,-0.329576057147,-0.246971528076,-0.0826045290702,32.8409048705,11.2811229675,15.3630904909
39,2014-09-24,13.25,13.49,13.07,13.44,78100,13.44,101532.0,14.4803333333,14.037,14.431,,14.6839343089,14.037,13.3900656911,-0.298998487297,-0.226320395809,-0.0726780914879,35.4569194312,11.64778425,23.134283259
40,2014-09-23,13.25,13.77,13.23,13.38,202600,13.38,101784.0,14.5546666667,14.085,14.4632,,14.6886389649,14.085,13.4813610351,-0.277003138328,-0.208150872937,-0.068852265391,34.0634464328,12.4336023731,34.9218405077
41,2014-09-22,13.67,13.75,13.2,13.39,169900,13.39,100046.0,14.6226666667,14.148,14.501,,14.7054082884,14.148,13.5905917116,-0.238790847268,-0.190937806589,-0.0478530406791,34.1776435261,26.0898523731,50.6371578632
42,2014-09-19,13.97,14.23,13.75,13.75,127900,13.75,98462.0,14.6783333333,14.2335,14.5364,,14.8232550339,14.2335,13.6437449661,-0.187562928901,-0.178974546419,-0.00858838248157,38.4913145825,42.3658940397,64.2143867446
43,2014-09-18,13.94,14.12,13.61,13.93,485100,13.93,98094.0,14.7046666667,14.308,14.5728,,15.0018760696,14.308,13.6141239304,-0.156103834128,-0.176827450799,0.0207236166709,40.8872677208,58.798013245,72.9413552094
44,2014-09-17,14.33,15.12,14.32,14.67,132600,14.67,90160.0,14.7086666667,14.3885,14.6128,,15.2432110623,14.3885,13.5337889377,-0.132007261031,-0.182008354967,0.0500010939359,53.6313603738,75.2948717949,76.1682484182
45,2014-09-16,14.2,14.5,14.1,14.29,75800,14.29,89762.0,14.6626666667,14.456,14.6366,,15.5645197337,14.456,13.3474802663,-0.174676620299,-0.194508628451,0.0198320081519,45.5368457096,80.3987678988,71.4864102244
46,2014-09-15,14.35,14.5,14.1,14.29,92000,14.29,90064.0,14.628,14.527,14.6832,,15.7589269459,14.527,13.2950730541,-0.187906578924,-0.199466630489,0.0115600515649,45.5368457096,77.2737678988,62.3236298957
47,2014-09-12,14.34,14.44,14.2,14.34,48500,14.34,88558.0,14.5893333333,14.583,14.7378,,15.8674469627,14.583,13.2985530373,-0.202059630421,-0.20235664338,0.000297012959105,46.4569438156,71.7055860806,51.5845221335
48,2014-09-11,14.03,14.37,14.03,14.31,52300,14.31,88838.0,14.555,14.656,14.7872,,16.0390748353,14.656,13.2729251647,-0.222275930616,-0.20243089662,-0.0198450339966,45.8473259778,56.5675190194,39.9711217462
49,2014-09-10,14.12,14.2,14.05,14.15,38200,14.15,90670.0,14.551,14.731,14.8384,,16.1914095316,14.731,13.2705904684,-0.241791631148,-0.197469638121,-0.0443219930273,42.6114346974,43.7476465842,31.5765217892
50,2014-09-09,14.07,14.22,13.99,14.18,98000,14.18,92038.0,14.555,14.807,14.8868,,16.296471047,14.807,13.317528953,-0.246892883373,-0.186389139864,-0.0605037435095,43.0594148022,34.3173368497,25.0923991754
51,2014-09-08,14.03,14.13,13.95,14.05,135200,14.05,108130.0,14.567,14.869,14.9288,,16.352130473,14.869,13.385869527,-0.252867312455,-0.171263203986,-0.081604108469,40.5442657257,25.2519845313,20.0800602167
52,2014-09-05,14.11,14.43,14.04,14.16,25400,14.16,106276.0,14.5876666667,14.9195,14.9906,,16.3556820915,14.9195,13.4833179085,-0.243578422848,-0.150862176869,-0.0927162459791,42.0019932549,22.9891191915,17.2519125687
53,2014-09-04,14.12,14.3,13.87,14.16,39300,14.16,106772.0,14.606,14.9385,15.0424,,16.3437085255,14.9385,13.5332914745,-0.239379463054,-0.127683115374,-0.111696347679,42.0019932549,17.8111561289,14.8443862377
54,2014-09-03,14.16,14.29,13.66,14.01,96700,14.01,108226.0,14.6226666667,14.933,15.102,,16.3511551396,14.933,13.5148448604,-0.230538180362,-0.0997590284545,-0.130779151908,39.441945679,14.267981015,13.4395293984
55,2014-09-02,14.01,14.22,13.9,14.18,46700,14.18,108278.0,14.645,14.897,15.1718,,16.4382605231,14.897,13.3557394769,-0.20062747874,-0.0670642404775,-0.133563238263,41.3633726834,13.9393939394,13.12481243
56,2014-08-29,13.95,14.24,13.8,14.01,41500,14.01,112368.0,14.644,14.8505,15.232,,16.5257728136,14.8505,13.1752271864,-0.176841419888,-0.0336734309119,-0.143167988976,38.5852356358,13.3590138675,14.3809342983
57,2014-08-28,13.9,14.35,13.84,13.95,61300,13.95,112376.0,14.6613333333,14.8065,15.2924,,16.6091455558,14.8065,13.0038544442,-0.126600429573,0.00211856633213,-0.128718995905,37.616575243,12.1917287716,18.363106402
58,2014-08-27,14.48,14.48,13.6,14.1,87600,14.1,113162.0,14.6746666667,14.7745,15.3504,,16.6577469302,14.7745,12.8912530698,-0.0545241047767,0.0342983153083,-0.088822420085,39.046236876,13.0091131416,27.0410197635
59,2014-08-26,14.7,14.7,13.95,14.4,79700,14.4,112990.0,14.6936666667,14.779,15.4002,,16.6561989772,14.779,12.9018010228,0.0229918458507,0.0565039203296,-0.0335120744789,42.01153139,18.9638814126,40.1673051721
60,2014-08-25,15.18,15.29,14.45,14.64,84200,14.64,114428.0,14.7153333333,14.7725,15.4512,,16.6557936574,14.7725,12.8892063426,0.0910505050754,0.0648819389493,0.0261685661261,44.5233102394,29.2877022823,54.3549917339
61,2014-08-22,15.17,15.25,14.81,15.1,56700,15.1,113796.0,14.7363333333,14.7675,15.4806,,16.652704233,14.7675,12.882295767,0.15215736823,0.0583397974178,0.0938175708125,49.8251064222,46.9033822176,68.1091962123
62,2014-08-21,15.47,15.86,15.23,15.24,62500,15.24,114520.0,14.7383333333,14.746,15.4908,,16.6253445666,14.746,12.8666554334,0.181102384574,0.0348854047146,0.146216979859,51.5602528943,65.5142547758,78.6688911615
63,2014-08-20,16.05,16.09,15.5,15.54,45700,15.54,115658.0,14.7493333333,14.7195,15.5044,,16.5851309925,14.7195,12.8538690075,0.201157988931,-0.00166884025009,0.202826829181,55.3990841993,75.71462766,85.0333392814
64,2014-08-19,15.8,16.9,15.68,16.02,159000,16.02,117572.0,14.7623333333,14.6755,15.5136,,16.5027654432,14.6755,12.8482345568,0.193284844108,-0.0523755475453,0.245660391653,62.2892984725,84.3045201956,89.4218761031
65,2014-08-18,15.59,15.97,15.34,15.71,54400,15.71,116696.0,14.757,14.6085,15.5112,,16.3287938702,14.6085,12.8882061298,0.131551705165,-0.113790645459,0.245342350623,59.2498474137,89.1421620145,91.986980984
66,2014-08-15,15.91,15.91,14.95,15.41,87400,15.41,117610.0,14.7873333333,14.5305,15.5108,,16.1841199684,14.5305,12.8768800316,0.0824079284749,-0.175126233114,0.257534161589,56.0679443425,90.9720472556,92.3606848494
67,2014-08-14,15.78,16.12,15.56,15.8,55600,15.8,117510.0,14.841,14.4865,15.5114,,16.0902490452,14.4865,12.8827509548,0.0490293927222,-0.239509773512,0.288539166234,61.9027488559,93.2687749467,90.2397204656
68,2014-08-13,15.78,15.89,15.63,15.81,56300,15.81,117090.0,14.8746666667,14.414,15.4956,,15.9004911705,14.414,12.9275088295,-0.0339960022599,-0.31164456507,0.27764856281,62.0565111117,94.5649397194,83.8515203674
69,2014-08-12,15.41,15.81,15.19,15.67,97900,15.67,117036.0,14.91,14.357,15.478,,15.7060752388,14.357,13.0079247612,-0.140490291822,-0.381056705773,0.24056641395,60.7903887003,90.636977476,72.8920777097
70,2014-08-11,15.16,15.77,15.16,15.42,95700,15.42,116122.0,14.94,14.326,15.465,,15.5779648557,14.326,13.0740351443,-0.260117689892,-0.44119830926,0.181080619368,58.49382533,82.4881897204,59.2325745415
71,2014-08-08,14.61,15.16,14.18,15.06,116300,15.06,116976.0,14.9686666667,14.3185,15.455,,15.5457126955,14.3185,13.0912873045,-0.383567675211,-0.486468464102,0.102900788891,54.9669063061,67.7159745538,44.1010854037
72,2014-08-07,14.07,14.97,13.77,14.54,105500,14.54,116604.0,15.038,14.3235,15.45,,15.5635044355,14.3235,13.0834955645,-0.498901035744,-0.512193661325,0.0132926255816,49.1741751328,50.7271690885,32.177345888
73,2014-08-06,13.13,14.05,12.86,14.05,234900,14.05,116162.0,15.1116666667,14.375,15.4552,,15.727176024,14.375,13.022823976,-0.585906146303,-0.515516817721,-0.0703893285821,42.7280017876,35.9989648033,23.4117925871
