,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
74,2014-08-05,13.75,14.21,12.61,13.29,362800,13.29,113600.0,15.2146666667,14.469,15.4662,,15.9708375411,14.469,12.9671624589,-0.638543125288,-0.497919485575,-0.140623639713,29.9285460714,21.9622331691,18.9087704835
75,2014-08-04,14.04,14.05,12.81,13.25,154400,13.25,110654.0,15.355,14.5975,15.4738,,16.1135590358,14.5975,13.0814409642,-0.619057333008,-0.462763575647,-0.156293757361,29.1547588292,20.0210164911,19.4900696451
76,2014-08-01,13.28,13.51,12.6,13.13,73800,13.13,109212.0,15.4863333333,14.766,15.4716,,16.3907510579,14.766,13.1412489421,-0.581109178744,-0.423690136307,-0.157419042437,26.9062358246,15.664955885,21.3355878561
77,2014-07-31,13.99,14.38,13.19,13.31,106200,13.31,109128.0,15.6163333333,14.9605,15.4668,,16.6836654012,14.9605,13.2373345988,-0.512002855611,-0.384335375697,-0.127667479913,28.150700082,17.9868763887,25.1784486585
78,2014-07-30,14.42,14.49,13.98,14.19,51800,14.19,108646.0,15.7343333333,15.1355,15.4662,,16.8635332751,15.1355,13.4074667249,-0.434678016185,-0.352418505719,-0.0822595104657,35.6323946969,24.2874298157,27.8856176263
79,2014-07-29,14.58,14.9,14.21,14.27,74600,14.27,108784.0,15.8143333333,15.2695,15.4586,,17.096294734,15.2695,13.442705266,-0.419260813627,-0.331853628103,-0.0874071855248,36.4501680285,27.4030893349,27.0114753979
80,2014-07-28,14.72,14.88,14.18,14.54,119400,14.54,108702.0,15.9036666667,15.3845,15.4482,,17.2345645935,15.3845,13.5344354065,-0.401629972347,-0.310001831721,-0.0916281406255,39.2750042113,31.0363990945,23.8547041235
81,2014-07-25,14.6,14.83,14.44,14.67,67000,14.67,107854.0,15.956,15.4715,15.431,,17.3181756618,15.4715,13.6248243382,-0.400775626242,-0.287094796565,-0.113680829677,40.6846810127,28.8155522601,18.4462767505
82,2014-07-24,14.71,14.84,14.54,14.71,65500,14.71,108846.0,15.9873333333,15.595,15.4178,,17.5385791726,15.595,13.6514208274,-0.407092069923,-0.258674589146,-0.148417480777,41.1062249648,20.790860902,12.5752597988
83,2014-07-23,14.88,14.91,14.46,14.66,65700,14.66,113406.0,16.0276666667,15.697,15.3934,,17.6581333458,15.697,13.7358666542,-0.413305537022,-0.221570218951,-0.191735318071,40.3893203923,14.7760042375,9.72326153647
84,2014-07-22,14.28,14.89,14.21,14.68,73700,14.68,113744.0,16.0723333333,15.821,15.3544,,17.8174758952,15.821,13.8245241048,-0.41013355449,-0.173636389434,-0.236497165056,40.5727636933,9.40268960226,8.9150062899
85,2014-07-21,14.52,14.72,14.15,14.15,43000,14.15,119708.0,16.113,15.962,15.3088,,18.0137855638,15.962,13.9102144362,-0.402155735993,-0.11451209817,-0.287643637823,33.0953229432,5.33148445347,9.45467251366
86,2014-07-18,14.38,14.93,14.22,14.53,73600,14.53,133876.0,16.1643333333,16.114,15.246,,18.0536741994,16.114,14.1743258006,-0.332159964225,-0.0426011887139,-0.289558775511,36.121210508,9.38286785268,11.7154921907
87,2014-07-17,14.51,14.55,14.24,14.35,71600,14.35,134596.0,16.1946666667,16.239,15.2148,,18.0736214868,16.239,14.4043785132,-0.276679397869,0.0297885051638,-0.306467903033,33.4446737951,11.5429832512,14.2092835345
88,2014-07-16,15.15,15.27,14.48,14.67,147000,14.67,137254.0,16.2166666667,16.364,15.1986,,17.9962793878,16.364,14.7317206122,-0.183514320116,0.106405480922,-0.289919801038,35.9298963187,11.5613544973,16.7215566669
89,2014-07-15,15.31,15.36,14.64,15.05,90700,15.05,135096.0,16.2253333333,16.46,15.1952,,17.8965792704,16.46,15.0234207296,-0.0945143216726,0.178885431182,-0.273399752854,39.1366926107,14.3747631616,21.1548070073
90,2014-07-14,15.33,15.77,14.82,15.27,115700,15.27,138562.0,16.2243333333,16.555,15.1884,,17.8503995523,16.555,15.2596004477,-0.0182341153443,0.247235369395,-0.265469484739,41.1091532284,19.3580332277,27.3013557154
91,2014-07-11,15.57,15.72,15.08,15.16,90700,15.16,138376.0,16.2126666667,16.597,15.1828,,17.7718889309,16.597,15.4221110691,0.0569923896834,0.31360274058,-0.256610350896,39.698109515,21.5920757809,32.7716358312
92,2014-07-10,15.56,16.17,15.27,15.57,109500,15.57,138576.0,16.201,16.6195,15.1794,,17.6966160569,16.6195,15.5423839431,0.163379784978,0.377755328304,-0.214375543326,43.2878691117,29.294355859,38.9657956569
93,2014-07-09,15.88,16.42,15.21,15.93,88400,15.93,137964.0,16.1753333333,16.637,15.164,,17.6550982271,16.637,15.6189017729,0.255046899918,0.431349214136,-0.176302314218,46.7334062631,38.9609579941,43.0598044575
94,2014-07-08,16.57,16.67,15.2,15.86,112700,15.86,140198.0,16.131,16.6405,15.1468,,17.6492908604,16.6405,15.6317091396,0.331683153533,0.47542479269,-0.143741639157,45.9567242449,41.2391536907,43.0156634814
95,2014-07-07,16.96,17.17,16.51,16.62,90900,16.62,139052.0,16.058,16.6425,15.1282,,17.6452337633,16.6425,15.6397662367,0.431801671369,0.511360202479,-0.0795585311104,53.8766215063,46.3687150838,44.1239704957
96,2014-07-03,16.93,17.11,16.87,17.02,16700,17.02,138960.0,15.942,16.596,15.097,,17.6814381604,16.596,15.5105618396,0.475926737096,0.531249835257,-0.0553230981612,58.8316135107,45.6703910615,44.4425123925
97,2014-07-02,16.93,17.07,16.72,16.81,62500,16.81,144164.0,15.8043333333,16.517,15.0564,,17.6936579792,16.517,15.3403420208,0.484596522993,0.545080609797,-0.0604840868043,56.8991884011,38.7843940897,47.4956210362
98,2014-07-01,16.6,16.92,16.5,16.87,143900,16.87,144624.0,15.6866666667,16.427,15.0402,,17.7645963517,16.427,15.0894036483,0.509995463931,0.560201631498,-0.0502061675673,57.6167092894,45.6723817478,55.9219074511
99,2014-06-30,16.41,16.7,16.0,16.57,106600,16.57,142992.0,15.5846666667,16.33,15.0204,,17.7998571359,16.33,14.8601428641,0.528886541798,0.57275317339,-0.0438666315918,54.9809217754,47.6428826711,64.2912655241
100,2014-06-27,17.07,17.17,16.21,16.28,902600,16.28,142492.0,15.4906666667,16.2525,15.0136,,17.8235362822,16.2525,14.6814637178,0.575850986032,0.583719831288,-0.00786884525608,52.3192736153,57.8828256364,74.8174389192
101,2014-06-26,16.63,17.22,16.63,17.14,42500,17.14,129802.0,15.404,16.1845,15.0136,,17.8591996746,16.1845,14.5098003254,0.656945953239,0.585687042602,0.0712589106367,62.4935914803,72.489539749,83.9399391071
102,2014-06-25,17.14,17.18,16.63,16.75,50200,16.75,135716.0,15.2996666667,16.068,14.9752,,17.784270375,16.068,14.351729625,0.663333406608,0.567872314943,0.0954610916655,59.1482896149,79.14981404,88.9299048297
103,2014-06-24,17.49,17.55,16.82,17.14,112000,17.14,140094.0,15.191,15.9705,14.9288,,17.7414034417,15.9705,14.1995965583,0.701546724813,0.544007042026,0.157539682787,64.4894259111,89.7475762514,92.0794401682
104,2014-06-23,17.22,17.79,17.18,17.5,99300,17.5,144094.0,15.0433333333,15.8435,14.8626,,17.624985616,15.8435,14.062014384,0.700407407688,0.50462212133,0.195785286358,69.8997097845,94.3728263879,91.4692041174
105,2014-06-20,16.99,17.2,16.55,17.19,251200,17.19,148208.0,14.8733333333,15.652,14.7968,,17.5021416162,15.652,13.8018583838,0.652110935173,0.45567579974,0.196435135433,67.7353310135,92.4494026395,87.3294671266
106,2014-06-19,16.86,17.05,16.5,17.03,41900,17.03,149818.0,14.6673333333,15.4495,14.736,,17.461449055,15.4495,13.437550945,0.612545460287,0.406567015882,0.205978444405,66.5837516379,91.7479553939,83.0695324331
107,2014-06-18,16.68,17.0,16.3,16.85,100600,16.85,153088.0,14.532,15.2425,14.6738,,17.4074838337,15.2425,13.0775161663,0.569426683829,0.355072404781,0.214354279049,65.2895722797,87.3066320481,77.7745890392
108,2014-06-17,17.04,17.05,16.18,16.59,79000,16.59,155680.0,14.4216666667,15.064,14.6286,,17.2578951661,15.064,12.8701048339,0.524436148295,0.301483835019,0.222952313276,63.3877064582,77.8138784249,74.0862254679
109,2014-06-16,16.15,17.03,15.65,16.95,151600,16.95,156744.0,14.352,14.925,14.612,,17.0661819166,14.925,12.7838180834,0.485856429873,0.2457457567,0.240110673174,68.191622418,75.4096638655,74.7762586358
110,2014-06-13,15.73,16.15,15.4,16.11,52600,16.11,156780.0,14.2773333333,14.765,14.6232,,16.7495049761,14.765,12.7804950239,0.392893132108,0.185718088406,0.207175043702,61.9424364952,70.5681818182,77.3669657818
111,2014-06-12,15.87,16.15,15.6,15.61,92900,15.61,159360.0,14.24,14.6435,14.6604,,16.5807276583,14.6435,12.7062723417,0.354050622857,0.133924327481,0.220126295377,57.3063533757,72.553177763,81.8682377621
112,2014-06-11,15.9,16.22,15.6,15.92,119400,15.92,162504.0,14.2193333333,14.5635,14.7098,,16.4663113411,14.5635,12.6606886589,0.350232720172,0.0788927536363,0.271339966536,61.6284929443,80.5740110964,86.080659695
113,2014-06-10,15.8,16.45,15.74,16.0,141400,16.0,162392.0,14.182,14.442,14.7642,,16.2924334627,14.442,12.5915665373,0.308701757542,0.0110577620023,0.29764399554,62.7628300569,85.7724924497,88.9483276118
114,2014-06-09,15.73,16.2,15.57,15.9,115200,15.9,163700.0,14.151,14.2775,14.816,,16.1296217563,14.2775,12.4253782437,0.24305748513,-0.0633532368826,0.306410722013,61.9499219107,88.5732697393,90.5550245976
115,2014-06-06,15.57,16.18,15.27,15.69,100100,15.69,164790.0,14.1186666667,14.1025,14.8488,,15.9696783525,14.1025,12.2353216475,0.165917959468,-0.139955917386,0.305873876854,60.2581268483,89.4028654946,91.4036750343
116,2014-06-05,15.05,15.69,14.75,15.44,82400,15.44,167354.0,14.0976666667,13.8685,14.9076,,16.0309086108,13.8685,11.7060913892,0.0864283400305,-0.216424386599,0.30285272663,58.2038224467,92.0446827637,91.7627248509
117,2014-06-04,14.8,15.32,14.73,15.01,34600,15.01,171552.0,14.0826666667,13.745,14.9848,,15.8144298732,13.745,11.6755701268,0.00916808627523,-0.292137568257,0.301305654532,54.4426930887,92.1992803929,90.8641100806
118,2014-06-03,15.06,15.06,14.65,14.93,53600,14.93,178094.0,14.1156666667,13.6715,15.0698,,15.6587823151,13.6715,11.6842176849,-0.0457956279545,-0.36746398189,0.321668353935,53.7232753093,91.9678714859,88.5833814942
119,2014-06-02,14.86,15.05,14.66,15.02,52200,15.02,270512.0,14.1473333333,13.65,15.1712,,15.5911233861,13.65,11.7088766139,-0.107137741347,-0.447881070373,0.340743329027,54.6243847105,90.8390647611,84.9163953621
120,2014-05-30,15.0,15.02,14.79,14.92,138400,14.92,,14.1876666667,13.6345,,,15.5361674262,13.6345,11.7328325738,-0.193037853475,-0.53306690263,0.340029049155,53.8253016717,88.4502236825,79.5563452229
121,2014-05-29,14.84,15.12,14.66,14.81,97700,14.81,,14.233,13.638,,,15.5493513544,13.638,11.7266486456,-0.28968799145,-0.618074164919,0.328386173469,52.9795077524,83.0763660472,73.5697087696
122,2014-05-28,14.66,15.1,14.47,14.8,83400,14.8,,14.2466666667,13.647,,,15.5818912114,13.647,11.7121087886,-0.397635069498,-0.700170708286,0.302535638788,52.9066891486,77.2999269575,69.2650294705
123,2014-05-27,13.62,14.98,13.46,14.6,106800,14.6,,14.2343333333,13.647,,,15.5818912114,13.647,11.7121087886,-0.528612829924,-0.775804617983,0.247191788059,51.5121410561,69.3988642045,67.001050853
124,2014-05-23,13.11,13.79,12.82,13.67,215500,13.67,,14.2086666667,13.6705,,,15.661715458,13.6705,11.679284542,-0.66773553025,-0.837602564998,0.169867034748,44.4034360414,64.5036778691,67.3153765183
125,2014-05-22,13.02,13.17,12.8,13.14,82300,13.14,,14.2266666667,13.7335,,,15.7990098644,13.7335,11.6679901356,-0.740903260045,-0.880069323685,0.13916606364,39.7273089612,65.8576488511,69.2694036461
126,2014-05-21,13.38,13.81,12.63,12.89,69600,12.89,,14.2603333333,13.8295,,,15.9533971256,13.8295,11.7056028744,-0.769551478655,-0.914860839595,0.14530936094,37.4219429599,68.2440124875,69.9345313603
127,2014-05-20,13.75,14.11,13.25,13.28,82100,13.28,,14.2946666667,13.9345,,,16.069835805,13.9345,11.799164195,-0.769469001628,-0.95118817983,0.181719178203,39.6169732044,70.6561668654,68.0633585693
128,2014-05-19,13.72,14.17,13.59,13.81,58700,13.81,,14.3383333333,14.0705,,,16.3624989092,14.0705,11.7785010908,-0.797880545471,-0.996617974381,0.19873742891,42.783766924,72.3197863805,63.7148017713
129,2014-05-16,13.78,13.89,13.53,13.75,70500,13.75,,14.4033333333,14.174,,,16.5930279039,14.174,11.7549720961,-0.876502108042,-1.04630233161,0.169800223566,42.2989104549,68.5181597077,54.4442680993
130,2014-05-15,13.84,14.42,13.53,13.68,77000,13.68,,14.5286666667,14.298,,,16.866981121,14.298,11.729018879,-0.957993599062,-1.0887523875,0.130758788438,41.7642901958,60.7593213238,42.6892715669
131,2014-05-14,13.3,14.25,13.3,14.01,116600,14.01,,14.6716666667,14.428,,,17.1189745447,14.428,11.7370254553,-1.04094464979,-1.12144208461,0.080497434815,43.5298387819,53.2619396732,31.3238139884
132,2014-05-13,12.73,13.75,12.18,13.49,293500,13.49,,14.8073333333,14.4885,,,17.1935343806,14.4885,11.7834656194,-1.16527934146,-1.14156644331,-0.0237128981472,39.806533524,35.2376516926,20.1180446577
133,2014-05-12,12.61,12.72,11.88,12.71,82600,12.71,,14.979,14.5355,,,17.2018943819,14.5355,11.8691056181,-1.2540806484,-1.13563821878,-0.118442429625,33.7195575036,21.4981735781,13.9641658611
134,2014-05-09,11.0,12.58,10.82,12.4,371900,12.4,,15.175,14.5915,,,17.1469199264,14.5915,12.0360800736,-1.26976405256,-1.10602761137,-0.163736441188,31.1501213958,15.2974910098,12.1907300209
135,2014-05-08,14.5,14.5,10.95,11.01,751400,11.01,,15.3463333333,14.682,,,17.0412337739,14.682,12.3227662261,-1.23974884764,-1.06509350107,-0.17465534657,17.898393784,8.43886235036,12.1301461853
136,2014-05-07,13.71,13.71,12.8,12.97,109600,12.97,,15.6003333333,14.839,,,16.5204505642,14.839,13.1575494358,,,,23.9288048517,10.6221365061,15.5156506477
137,2014-05-06,14.34,14.76,12.99,13.54,204500,13.54,,15.8113333333,14.8865,,,16.3992891459,14.8865,13.3737108541,,,,26.3238661508,14.4044302173,20.5587267349
138,2014-05-05,14.41,14.78,14.3,14.5,39100,14.5,,16.002,14.939,,,16.3291352452,14.939,13.5488647548,,,,31.2091427623,15.0551556672,25.8913077633
139,2014-05-02,14.88,15.16,14.49,14.71,264000,14.71,,16.1853333333,15.002,,,16.4207543833,15.002,13.5832456167,,,,32.4317098776,21.9808802001,32.5797372765
140,2014-05-01,14.95,15.11,14.58,14.99,106400,14.99,,,15.142,,,16.9239719414,15.142,13.3600280586,,,,34.0848365739,30.794440855,38.4191346306
141,2014-04-30,14.76,15.22,14.55,14.99,100700,14.99,,,15.291,,,17.4546811225,15.291,13.1273188775,,,,34.0848365739,35.7347543306,44.2292057788
142,2014-04-29,15.19,15.19,14.7,14.8,78900,14.8,,,15.4455,,,17.9200947143,15.4455,12.9709052857,,,,32.0585671186,41.8088737201,51.0550038371
143,2014-04-28,15.14,15.15,14.68,15.07,200100,15.07,,,15.6375,,,18.4541993095,15.6375,12.8208006905,,,,33.4139603007,45.3384696165,58.1288666536
144,2014-04-25,14.9,15.17,14.62,14.93,55400,14.93,,,15.8135,,,18.8939108492,15.8135,12.7330891508,,,,32.030343416,54.0347254478,64.9828475185
145,2014-04-24,15.22,15.77,14.67,15.06,86300,15.06,,,15.944,,,19.0841999936,15.944,12.8038000064,,,,32.6146982841,63.0379465638,66.9362341449
146,2014-04-23,16.02,16.02,14.65,14.99,276900,14.99,,,16.1225,,,19.4421438062,16.1225,12.8028561938,,,,31.9943579482,70.1043249864,63.199046127
147,2014-04-22,15.94,16.66,15.25,16.0,85500,16.0,,,16.338,,,19.8872342836,16.338,12.7887657164,,,,36.4957375529,72.7543930759,53.7061151091
148,2014-04-21,16.1,16.24,15.15,15.88,62300,15.88,,,16.501,,,20.2660439572,16.501,12.7359560428,,,,35.4944835037,61.8482719534,40.7552037377
149,2014-04-17,16.17,16.66,15.44,16.23,81600,16.23,,,16.707,,,20.7538857162,16.707,12.6601142838,,,,37.0777609453,48.0891944924,29.1908979717
150,2014-04-16,15.73,16.67,15.35,16.28,268100,16.28,,,,,,,,,,,,37.2984619771,32.1326009148,19.7724359696
151,2014-04-15,14.22,15.55,13.74,15.22,338200,15.22,,,,,,,,,,,,28.9761009573,20.9507475901,13.8376518425
152,2014-04-14,14.19,14.5,13.89,14.43,269100,14.43,,,,,,,,,,,,21.7922977539,15.5910488896,9.94766149106
153,2014-04-11,13.84,14.55,13.77,13.83,312000,13.83,,,,,,,,,,,,15.7850046701,10.4153464837,7.2920764663
154,2014-04-10,14.51,14.67,14.08,14.21,305000,14.21,,,,,,,,,,,,16.5317919075,,
155,2014-04-09,14.46,14.49,13.29,14.15,331700,14.15,,,,,,,,,,,,,,
156,2014-04-08,14.76,15.02,13.87,13.92,205400,13.92,,,,,,,,,,,,,,
157,2014-04-07,15.51,15.6,14.52,14.59,230200,14.59,,,,,,,,,,,,,,
158,2014-04-04,17.3,17.3,15.56,15.76,132200,15.76,,,,,,,,,,,,,,
159,2014-04-03,18.2,18.2,16.93,17.51,153400,17.51,,,,,,,,,,,,,,
160,2014-04-02,18.03,18.57,17.81,17.97,181600,17.97,,,,,,,,,,,,,,
161,2014-04-01,18.57,18.57,17.8,18.08,250100,18.08,,,,,,,,,,,,,,
162,2014-03-31,18.81,18.98,18.36,18.64,113800,18.64,,,,,,,,,,,,,,
163,2014-03-28,17.84,18.69,17.22,18.59,206800,18.59,,,,,,,,,,,,,,
164,2014-03-27,18.97,18.97,17.39,17.54,169700,17.54,,,,,,,,,,,,,,
165,2014-03-26,19.16,19.5,18.0,18.63,228300,18.63,,,,,,,,,,,,,,
166,2014-03-25,19.37,19.51,18.8,19.3,292300,19.3,,,,,,,,,,,,,,
167,2014-03-24,20.37,20.37,18.5,19.26,361700,19.26,,,,,,,,,,,,,,
168,2014-03-21,21.0,21.25,19.0,20.0,4674500,20.0,,,,,,,,,,,,,,
