,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
70,2014-08-11,5.71,5.81,5.62,5.66,4600,5.66,24508.0,6.99233333333,6.615,7.2814,,7.62309721753,6.615,5.60690278247,-0.432883494607,-0.336204419158,-0.096679075449,23.9399004435,5.84580707283,13.2310110657
71,2014-08-08,5.95,5.95,5.72,5.74,4000,5.74,24484.0,7.05566666667,6.7095,7.3102,,7.69589697891,6.7095,5.72310302109,-0.408612500346,-0.312034650296,-0.0965778500503,24.8737654976,12.7558365714,15.8635706969
72,2014-08-07,5.83,5.85,5.81,5.85,800,5.85,25194.0,7.12366666667,6.807,7.3336,,7.77614601583,6.807,5.83785398417,-0.379835885848,-0.287890187784,-0.0919456980649,26.1775594221,16.6104945902,16.6908903536
73,2014-08-06,6.15,6.15,5.81,5.99,4800,5.99,25396.0,7.182,6.8885,7.3546,,7.79408875876,6.8885,5.98291124124,-0.348781575913,-0.264903763267,-0.0838778126459,27.9062597603,17.7119060286,15.7536414175
74,2014-08-05,6.2,6.29,5.91,6.26,15900,6.26,25394.0,7.23366666667,6.9825,7.3742,,7.88580227499,6.9825,6.07919772501,-0.318326342855,-0.243934310106,-0.0743920327494,31.6491164456,16.3760455975,14.0556027286
75,2014-08-04,6.21,6.39,6.13,6.31,4300,6.31,25150.0,7.26633333333,7.057,7.3882,,7.95542306293,7.057,6.15857693707,-0.302315098583,-0.225336301918,-0.076978796665,32.3962845558,16.065115198,12.8440049929
76,2014-08-01,6.62,6.62,6.21,6.29,35000,6.29,25270.0,7.276,7.133,7.4,,8.02292359223,7.133,6.24307640777,-0.282572527188,-0.206091602752,-0.0764809244358,31.7982482157,12.8614988458,10.2686984156
77,2014-07-31,6.62,6.64,6.42,6.51,8800,6.51,24870.0,7.338,7.211,7.415,,8.06441431907,7.211,6.35758568093,-0.251227317484,-0.186971371643,-0.0642559458409,34.9568693998,10.919751273,8.23387925969
78,2014-07-30,6.61,6.82,6.6,6.82,5000,6.82,24912.0,7.391,7.2795,7.4268,,8.11662543863,7.2795,6.44237456137,-0.229965216117,-0.170907385183,-0.059057830934,40.1790010085,11.5296546547,6.8013194269
79,2014-07-29,6.72,6.74,6.62,6.65,9300,6.65,25572.0,7.435,7.3285,7.432,,8.16702906926,7.3285,6.48997093074,-0.231045730865,-0.15614292745,-0.0749028034153,35.2536999667,5.76388888889,6.20473130841
80,2014-07-28,7.0,7.0,6.71,6.71,5600,6.71,25450.0,7.48466666667,7.3845,7.4386,,8.18293534491,7.3845,6.58606465509,-0.211755104512,-0.137417226596,-0.0743378779166,36.2313450528,4.72222222222,7.27544132918
81,2014-07-25,6.9,6.98,6.9,6.96,1600,6.96,25616.0,7.53066666667,7.427,7.4364,,8.16554180653,7.427,6.68845819347,-0.190162267175,-0.118832757117,-0.0713295100582,40.5860347687,5.18951194185,8.95703530633
82,2014-07-24,6.85,7.0,6.85,6.91,1700,6.91,25652.0,7.56233333333,7.468,7.4284,,8.18912689591,7.468,6.74687310409,-0.185290503632,-0.101000379602,-0.0842901240303,39.2295640518,9.14330218069,11.9355966686
83,2014-07-23,6.97,7.04,6.85,6.85,8800,6.85,26036.0,7.59933333333,7.5025,7.4214,,8.17812933625,7.5025,6.82687066375,-0.171286318113,-0.0799278485944,-0.0913584695182,37.6432022189,10.046728972,13.8347664276
84,2014-07-22,7.19,7.19,6.91,6.93,7000,6.93,25874.0,7.637,7.537,7.4204,,8.1426764813,7.537,6.9313235187,-0.144811356695,-0.0570882312149,-0.08772312548,38.900443123,11.4485981308,17.634543466
85,2014-07-21,7.21,7.24,7.03,7.21,900,7.21,26168.0,7.66633333333,7.5525,7.4142,,8.10912824219,7.5525,6.99587175781,-0.117058786206,-0.0351574498449,-0.0819013363614,43.6370909192,17.1037573908,24.6099682035
86,2014-07-18,6.94,7.34,6.91,7.02,10800,7.02,26220.0,7.68266666667,7.522,7.4064,,8.20325178899,7.522,6.84074821101,-0.108442832074,-0.0146821157545,-0.0937607163195,38.9533920135,16.7399812167,30.8561807546
87,2014-07-17,7.08,7.08,6.91,6.97,12300,6.97,26788.0,7.71233333333,7.5785,7.4064,,8.2711839106,7.5785,6.8858160894,-0.0765229366969,0.00875806332532,-0.0852810000222,37.6880776512,25.2458371258,40.8325778555
88,2014-07-16,7.1,7.27,7.01,7.25,10000,7.25,27656.0,7.73033333333,7.635,7.408,,8.30386470979,7.635,6.96613529021,-0.0295775729727,0.0300783133309,-0.0596558863036,42.2408142519,39.3502970809,50.3562947216
89,2014-07-15,7.58,7.58,7.3,7.41,14900,7.41,29958.0,7.73366666667,7.6795,7.4098,,8.35833650462,7.6795,7.00066349538,0.00226291051486,0.0449922849068,-0.0427293743919,45.133810055,42.0886075949,57.8013883946
90,2014-07-14,7.58,7.75,7.38,7.55,6600,7.55,30582.0,7.72566666667,7.716,7.411,,8.41125247213,7.716,7.02074752787,0.0265791216497,0.0556746285048,-0.0290955068551,47.7933490091,56.6455696203,67.1104340779
91,2014-07-11,7.7,7.75,7.6,7.69,2300,7.69,32098.0,7.71066666667,7.743,7.408,,8.45217134742,7.743,7.03382865258,0.042974298456,0.0629485052185,-0.0199742067626,50.5598137607,63.3407045905,72.1854886964
92,2014-07-10,7.78,7.78,7.25,7.48,10900,7.48,32474.0,7.68466666667,7.754,7.4052,,8.46635945982,7.754,7.04164054018,0.0490208797839,0.0679420569092,-0.0189211771253,46.2241940612,69.1306717729,75.1122424562
93,2014-07-09,7.8,7.98,7.57,7.87,34000,7.87,32866.0,7.66533333333,7.781,7.405,,8.49070134564,7.781,7.07129865436,0.0774073035183,0.0726723511905,0.00473495232785,54.4600724799,79.324790328,75.1364779654
94,2014-07-08,7.86,7.91,7.2,7.75,4000,7.75,34206.0,7.63533333333,7.7865,7.4074,,8.50056652351,7.7865,7.07243347649,0.0728036872155,0.0714886131085,0.00131507410695,52.0174529068,76.9457880942,71.0230674983
95,2014-07-07,7.91,7.91,7.65,7.83,4200,7.83,34452.0,7.609,7.7895,7.4162,,8.5034320696,7.7895,7.0755679304,0.0780870178658,0.0711598445818,0.00692717328398,53.8039474551,75.0477196299,66.7006416388
96,2014-07-03,7.75,7.88,7.71,7.85,7000,7.85,34924.0,7.578,7.783,7.423,,8.49770553377,7.783,7.06829446623,0.0755492032723,0.0694280512608,0.00612115201148,54.2363601883,69.2276138098,62.191357234
97,2014-07-02,7.75,7.99,7.75,7.88,23200,7.88,34900.0,7.551,7.786,7.4296,,8.50230719667,7.786,7.06969280333,0.0691747678708,0.0678977632579,0.00127700461288,54.8503630802,62.8711484594,58.3765172736
98,2014-07-01,7.66,7.85,7.66,7.8,9300,7.8,35336.0,7.525,7.7675,7.432,,8.4922033876,7.7675,7.0427966124,0.0569779464257,0.0675785121047,-0.010600565679,53.5481966098,59.6560846561,55.0925925926
99,2014-06-30,7.64,7.85,7.57,7.77,1700,7.77,35800.0,7.501,7.745,7.4362,,8.49187348326,7.745,6.99812651674,0.0487270514696,0.0702286535244,-0.0215016020548,53.0769534797,57.0105820106,48.7103174603
100,2014-06-27,7.78,7.8,7.43,7.56,28500,7.56,35978.0,7.47466666667,7.715,7.4436,,8.50254047515,7.715,6.92745952485,0.0405416975224,0.0756040540381,-0.0350623565157,49.7643632154,53.9682539683,43.7641723356
101,2014-06-26,7.57,7.84,7.45,7.78,17600,7.78,36738.0,7.44266666667,7.692,7.4524,,8.5220265056,7.692,6.8619734944,0.0508863301568,0.0843696431671,-0.0334833130103,53.4339530773,49.7354497354,40.3304377306
102,2014-06-25,7.54,7.64,7.42,7.6,12400,7.6,37044.0,7.402,7.6485,7.4568,,8.54411766396,7.6485,6.75288233604,0.0409496782806,0.0927404714196,-0.051790793139,50.6703730309,34.126984127,41.6311849943
103,2014-06-24,7.17,7.65,7.16,7.54,30000,7.54,37004.0,7.36733333333,7.6135,7.4652,,8.56681579238,7.6135,6.66018420762,0.0459985382018,0.105688169704,-0.0596896315026,49.7472565278,37.2260015117,52.8525671786
104,2014-06-23,7.23,7.25,6.91,7.24,105200,7.24,37042.0,7.34266666667,7.585,7.4738,,8.5786297097,7.585,6.5913702903,0.0578827406728,0.12061057758,-0.0627278369072,44.9657222181,40.2333155484,65.0002726441
105,2014-06-20,8.24,8.24,6.6,6.6,287500,6.6,35208.0,7.322,7.571,7.489,,8.5912137031,7.571,6.5507862969,0.102754828326,0.136292536807,-0.0335377084808,32.1831175618,54.9384387902,77.7025221494
106,2014-06-19,8.16,8.3,7.79,8.15,57500,8.15,30682.0,7.32933333333,7.586,7.516,,8.55626594292,7.586,6.61573405708,0.223696949973,0.144676963927,0.0790199860461,67.3765957619,79.0125128642,87.0059518023
107,2014-06-18,8.16,8.49,8.03,8.1,70400,8.1,31416.0,7.29166666667,7.5305,7.5138,,8.49232066936,7.5305,6.56867933064,0.216991120512,0.124921967416,0.0920691530968,66.2718029808,85.8168233735,90.4283594557
108,2014-06-17,8.14,8.2,7.95,8.14,29300,8.14,31730.0,7.25666666667,7.4805,7.5118,,8.42246549831,7.4805,6.53853450169,0.210366718248,0.101904679141,0.108462039106,67.9820187675,91.0423135696,91.7241220587
109,2014-06-16,8.02,8.18,7.93,8.14,21300,8.14,38416.0,7.23,7.4275,7.508,,8.33367603146,7.4275,6.52132396854,0.194778965273,0.0747891693647,0.119989795909,67.9820187675,92.1521574018,91.6157430837
110,2014-06-13,7.95,8.15,7.92,8.09,23500,8.09,105016.0,7.20766666667,7.3695,7.5052,,8.2333396842,7.3695,6.5056603158,0.172050175619,0.0447917203876,0.127258455231,67.0659937502,92.7021434781,91.2795509324
111,2014-06-12,8.05,8.17,7.75,7.91,41400,7.91,,7.18466666667,7.295,,,8.15443004369,7.295,6.43556995631,0.145628336087,0.0129771065798,0.132651229507,63.5831536138,90.9998737852,89.396087826
112,2014-06-11,7.99,8.06,7.8,8.02,17600,8.02,,7.17266666667,7.2275,,,8.09513759716,7.2275,6.35986240284,0.128113503286,-0.0201857007969,0.148299204083,67.6423808022,90.6087976697,88.001967653
113,2014-06-10,7.51,7.99,7.51,7.98,39500,7.98,,7.15433333333,7.1545,,,7.98815400497,7.1545,6.32084599503,0.0926947384646,-0.0572605018178,0.149955240282,66.9294869831,90.8073887968,86.9373517825
114,2014-06-09,7.85,8.0,7.54,7.81,32300,7.81,,7.15466666667,7.0955,,,7.85041655168,7.0955,6.34058344832,0.0502119551688,-0.0947493118883,0.144961267057,63.7803084386,85.1682910524,84.4501319066
115,2014-06-06,7.89,7.9,7.52,7.7,47800,7.7,,7.16733333333,7.036,,,7.74229738779,7.036,6.32970261221,0.012567210596,-0.130989628653,0.143556839249,61.5822063884,85.4233930933,81.8701167514
116,2014-06-05,7.68,7.94,7.47,7.91,45100,7.91,,7.183,6.992,,,7.6340778769,6.992,6.3499221231,-0.0244639682673,-0.166878838465,0.142414870197,69.0061148163,86.3503341876,76.9699646806
117,2014-06-04,7.38,7.83,7.38,7.51,22500,7.51,,7.192,6.9475,,,7.43325199433,6.9475,6.46174800567,-0.0927551970235,-0.202482556014,0.109727358991,60.6065351021,80.8585092931,70.2557988552
118,2014-06-03,7.19,7.48,7.1,7.35,15000,7.35,,7.20833333333,6.9245,,,7.34002256256,6.9245,6.50897743744,-0.137843198861,-0.229914395762,0.0920711969007,56.1973624372,74.8482304314,63.8069943167
119,2014-06-02,7.15,7.25,7.1,7.17,11700,7.17,,7.23033333333,6.924,,,7.33749244249,6.924,6.51050755751,-0.177095983769,-0.252932194987,0.0758362112184,50.3977020866,65.8227848101,59.8187692799
120,2014-05-30,6.99,7.25,6.67,7.1,3400,7.1,,7.26266666667,6.939,,,7.4054718641,6.939,6.4725281359,-0.206293596741,-0.271891247792,0.0655976510505,47.9069955788,59.4936708861,59.8593234762
121,2014-05-29,7.1,7.1,6.91,6.91,39500,6.91,,7.29266666667,6.954,,,7.458,6.954,6.45,-0.233432461346,-0.288290660554,0.0548581992081,40.358902176,55.0632911392,63.0159025636
122,2014-05-28,6.97,7.05,6.74,6.9,10900,6.9,,7.329,6.986,,,7.55219431293,6.986,6.41980568707,-0.245330685459,-0.302005210356,0.0566745248974,39.9335471571,58.895330284,68.9669230378
123,2014-05-27,7.0,7.05,6.97,6.97,4700,6.97,,7.36633333333,7.0145,,,7.61674496677,7.0145,6.41225503323,-0.255930517901,-0.316173841581,0.0602433236792,41.8747528016,65.9850015956,74.1937369245
124,2014-05-23,6.94,7.0,6.88,6.96,3700,6.96,,7.39966666667,7.0655,,,7.8018552132,7.0655,6.3291447868,-0.272864405595,-0.3312346725,0.0583702669054,41.4975062207,72.1199872354,74.6642831935
125,2014-05-22,6.99,7.01,6.5,6.9,10300,6.9,,7.43433333333,7.127,,,8.00890929239,7.127,6.24509070761,-0.289491085443,-0.345827239227,0.0563361537841,39.3026986532,78.8673730362,70.0302687618
126,2014-05-21,6.9,7.05,6.75,7.04,15000,7.04,,7.46933333333,7.1905,,,8.17482667342,7.1905,6.20617332658,-0.30039290466,-0.359911277673,0.059518373013,42.7801100156,79.802585831,60.0646074731
127,2014-05-20,6.99,7.29,6.52,7.1,10900,7.1,,7.50266666667,7.2475,,,8.31857189301,7.2475,6.17642810699,,,,44.3413927563,67.8671866713,47.6732488584
128,2014-05-19,6.9,7.25,6.63,7.08,38000,7.08,,7.53266666667,7.2925,,,8.40963696564,7.2925,6.17536303436,,,,43.7054765833,53.5839295088,37.7765789976
129,2014-05-16,7.0,7.0,6.85,6.98,3200,6.98,,7.56166666667,7.339,,,8.49367571205,7.339,6.18432428795,,,,40.5519962076,39.0047278815,29.8516737197
130,2014-05-15,6.6,6.79,6.55,6.6,13900,6.6,,7.59566666667,7.397,,,8.58962902866,7.397,6.20437097134,,,,25.9065454459,30.237151372,23.9849792687
131,2014-05-14,6.52,6.74,6.5,6.56,3400,6.56,,,7.467,,,8.62822521502,7.467,6.30577478498,,,,24.0783491647,28.2805072279,18.3033316257
132,2014-05-13,6.8,6.8,6.5,6.56,20900,6.56,,,7.539,,,8.643534291,7.539,6.434465709,,,,24.0783491647,21.8843083975,13.2567295396
133,2014-05-12,6.8,7.02,6.79,6.8,700,6.8,,,7.612,,,8.6382865097,7.612,6.5857134903,,,,27.6017446611,15.5379500774,10.3848350559
134,2014-05-09,6.76,6.82,6.1,6.62,21700,6.62,,,7.6705,,,8.63659471585,7.6705,6.70440528415,,,,19.3865306998,7.51056080003,9.20220160352
135,2014-05-08,6.95,7.12,6.8,6.82,3500,6.82,,,7.7395,,,8.58525351019,7.7395,6.89374648981,,,,21.9571620022,8.09409888357,10.8086947854
136,2014-05-07,7.1,7.11,7.0,7.02,39200,7.02,,,7.796,,,8.53240749589,7.796,7.05959250411,,,,25.0403127515,10.3967304625,10.8031331224
137,2014-05-06,7.23,7.25,7.0,7.05,55700,7.05,,,7.847,,,8.49766427595,7.847,7.19633572405,,,,25.5398213687,10.8074162679,12.1309831136
138,2014-05-05,7.33,7.34,7.0,7.34,125100,7.34,,,7.8945,,,8.43485081197,7.8945,7.35414918803,,,,31.1104090919,13.9365335275,18.64348711
139,2014-05-02,7.41,7.7,7.41,7.47,46100,7.47,,,7.925,,,8.40184378994,7.925,7.44815621006,,,,34.2170133453,8.07185223178,28.584281889
140,2014-05-01,7.56,7.81,7.37,7.4,82400,7.4,,,7.9515,,,8.38079127641,7.9515,7.52220872359,,,,30.7599479027,15.7081304273,45.2047116882
141,2014-04-30,7.47,7.62,7.4,7.55,21100,7.55,,,,,,,,,,,,34.3521103781,36.8574322533,60.4103321426
142,2014-04-29,8.05,8.05,7.45,7.47,30500,7.47,,,,,,,,,,,,30.3223628692,53.6997126437,68.0327087732
143,2014-04-28,8.13,8.32,7.93,7.99,101000,7.99,,,,,,,,,,,,48.1688026168,74.5535714286,71.0618622449
144,2014-04-25,8.1,8.22,8.02,8.19,16300,8.19,,,,,,,,,,,,60.9885260371,76.5306122449,66.0667044596
145,2014-04-24,8.23,8.23,7.86,8.17,27800,8.17,,,,,,,,,,,,60.0,,
146,2014-04-23,8.14,8.18,7.91,8.18,5800,8.18,,,,,,,,,,,,,,
147,2014-04-22,8.08,8.23,8.0,8.0,45000,8.0,,,,,,,,,,,,,,
148,2014-04-21,8.18,8.18,8.0,8.01,32500,8.01,,,,,,,,,,,,,,
149,2014-04-17,8.03,8.16,8.01,8.14,10600,8.14,,,,,,,,,,,,,,
150,2014-04-16,7.97,8.25,7.92,8.0,66500,8.0,,,,,,,,,,,,,,
151,2014-04-15,7.96,8.01,7.76,8.0,32900,8.0,,,,,,,,,,,,,,
152,2014-04-14,7.95,8.03,7.95,8.02,10400,8.02,,,,,,,,,,,,,,
153,2014-04-11,8.0,8.0,7.76,7.97,31900,7.97,,,,,,,,,,,,,,
154,2014-04-10,8.04,8.06,7.95,8.0,13500,8.0,,,,,,,,,,,,,,
155,2014-04-09,8.06,8.06,7.95,7.95,61200,7.95,,,,,,,,,,,,,,
156,2014-04-08,7.77,8.04,7.77,8.04,94200,8.04,,,,,,,,,,,,,,
157,2014-04-07,7.85,8.04,7.78,8.0,86100,8.0,,,,,,,,,,,,,,
158,2014-04-04,8.0,8.14,7.95,7.95,363600,7.95,,,,,,,,,,,,,,
159,2014-04-03,8.26,8.48,7.67,8.0,3351300,8.0,,,,,,,,,,,,,,
