Date,Open,High,Low,Close,Volume,Adj Close
2014-12-02,57.45,58.33,57.28,58.07,167200,58.07
2014-12-01,57.79,58.25,57.18,57.45,152400,57.45
2014-11-28,57.93,59.11,57.88,57.90,112500,57.90
2014-11-26,57.45,57.87,56.95,57.72,170800,57.72
2014-11-25,57.83,59.00,57.22,57.57,141800,57.57
2014-11-24,57.91,58.05,57.45,57.53,113600,57.53
2014-11-21,58.19,58.37,57.48,57.73,113400,57.73
2014-11-20,57.20,57.63,57.07,57.56,93300,57.56
2014-11-19,56.96,57.58,56.55,57.23,205600,57.23
2014-11-18,57.24,57.44,56.88,57.16,213100,57.16
2014-11-17,57.25,57.45,56.74,57.30,199000,57.30
2014-11-14,58.17,58.19,57.35,57.38,118400,57.38
2014-11-13,58.73,58.99,57.84,58.03,128800,58.03
2014-11-12,58.58,58.85,57.99,58.60,292100,58.60
2014-11-11,59.17,59.17,58.46,58.62,147800,58.62
2014-11-10,59.33,59.63,58.85,59.09,188300,59.09
2014-11-07,59.01,59.42,58.64,59.37,183500,59.37
2014-11-06,59.80,59.80,58.56,58.95,166400,58.95
2014-11-05,59.16,59.83,58.73,59.79,196900,59.79
2014-11-04,58.80,59.34,58.37,58.89,234300,58.89
2014-11-03,58.55,59.03,58.48,58.94,247000,58.94
2014-10-31,58.02,58.68,57.37,58.48,330700,58.48
2014-10-30,56.61,57.92,56.61,57.64,212100,57.64
2014-10-29,57.03,57.56,56.04,56.75,233400,56.75
2014-10-28,55.27,56.77,55.10,56.76,217600,56.76
2014-10-27,54.93,55.32,54.83,55.23,117900,55.23
2014-10-24,54.71,55.14,54.43,54.99,180500,54.99
2014-10-23,54.21,55.16,54.07,54.53,163300,54.53
2014-10-22,54.18,54.89,53.53,53.93,361200,53.93
2014-10-21,53.77,54.19,53.16,54.08,292400,54.08
2014-10-20,52.87,53.94,52.52,53.79,165200,53.79
2014-10-17,53.31,53.41,52.49,52.79,189400,52.79
2014-10-16,52.26,53.10,51.63,52.71,258600,52.71
2014-10-15,52.73,53.34,51.74,52.78,257200,52.78
2014-10-14,52.60,53.46,52.20,52.98,332100,52.98
2014-10-13,50.49,52.76,50.49,52.22,621900,52.22
2014-10-10,49.61,50.71,49.61,50.49,257500,50.49
2014-10-09,50.69,51.24,49.69,49.77,199600,49.77
2014-10-08,49.49,50.95,49.42,50.75,317700,50.75
2014-10-07,49.91,50.37,49.51,49.61,251400,49.61
2014-10-06,50.35,50.35,49.57,50.09,279500,50.09
2014-10-03,50.46,50.46,49.66,50.30,153100,50.30
2014-10-02,49.82,50.59,49.29,50.00,241200,50.00
2014-10-01,50.51,50.51,49.80,49.94,299100,49.94
2014-09-30,50.66,51.15,50.36,50.51,237600,50.51
2014-09-29,50.22,50.79,50.19,50.67,158100,50.67
2014-09-26,50.45,50.79,49.92,50.57,122700,50.57
2014-09-25,50.23,50.55,49.95,50.47,274300,50.47
2014-09-24,50.17,50.60,49.71,50.27,185600,50.27
2014-09-23,50.04,50.25,49.94,50.02,336200,50.02
2014-09-22,50.22,50.52,49.89,50.11,144200,50.11
2014-09-19,50.50,50.66,50.26,50.50,330800,50.50
2014-09-18,50.58,50.59,50.01,50.40,164700,50.40
2014-09-17,51.24,51.35,50.59,50.86,111700,50.41
2014-09-16,50.44,51.58,50.43,51.26,168500,50.81
2014-09-15,50.73,51.08,50.57,50.60,127900,50.15
2014-09-12,51.76,51.76,50.47,50.71,135000,50.26
2014-09-11,51.44,51.92,51.26,51.88,152200,51.42
2014-09-10,51.80,51.80,51.11,51.57,151200,51.11
2014-09-09,52.12,52.32,51.55,51.91,365200,51.45
2014-09-08,52.76,52.76,51.92,52.33,175700,51.87
2014-09-05,51.84,52.91,51.69,52.85,218000,52.38
2014-09-04,51.86,52.17,51.59,51.80,154400,51.34
2014-09-03,52.09,52.55,51.82,51.95,204100,51.49
2014-09-02,52.25,52.59,51.80,52.00,164600,51.54
2014-08-29,52.37,52.54,51.87,52.23,194500,51.77
2014-08-28,52.10,52.66,51.89,52.23,138000,51.77
2014-08-27,51.51,52.29,51.51,52.24,150300,51.78
2014-08-26,52.14,52.55,51.40,51.50,192600,51.04
2014-08-25,52.70,52.88,51.96,52.10,217600,51.64
2014-08-22,52.51,52.73,52.03,52.41,177500,51.95
2014-08-21,52.01,52.53,51.67,52.32,124100,51.86
2014-08-20,51.95,52.12,51.63,52.01,135400,51.55
2014-08-19,51.87,52.12,51.69,52.05,166200,51.59
2014-08-18,52.35,52.35,51.70,51.86,209800,51.40
2014-08-15,51.97,52.65,51.54,52.02,441800,51.56
2014-08-14,50.84,51.75,50.83,51.60,213100,51.14
2014-08-13,50.68,51.19,50.54,50.94,155000,50.49
2014-08-12,51.19,51.60,50.36,50.55,262500,50.10
2014-08-11,51.26,51.81,51.11,51.46,228000,51.00
2014-08-08,49.10,50.87,49.00,50.85,313700,50.40
2014-08-07,49.02,49.72,48.63,49.19,309200,48.75
2014-08-06,49.52,49.77,48.83,48.89,259800,48.46
2014-08-05,50.06,50.47,49.53,49.67,245500,49.23
2014-08-04,50.75,50.89,49.52,50.31,349200,49.86
2014-08-01,51.00,51.12,50.50,50.76,261800,50.31
2014-07-31,52.02,52.82,51.00,51.08,366300,50.63
2014-07-30,53.44,53.44,52.24,52.63,276800,52.16
2014-07-29,53.87,54.00,53.38,53.43,191100,52.96
2014-07-28,53.22,53.91,53.18,53.67,336900,53.20
2014-07-25,54.32,54.70,53.13,53.22,319600,52.75
2014-07-24,54.85,54.94,54.32,54.61,284500,54.13
2014-07-23,55.40,55.40,54.77,54.80,249500,54.32
2014-07-22,55.50,55.64,55.06,55.11,241600,54.62
2014-07-21,55.62,55.71,55.27,55.46,136600,54.97
2014-07-18,55.62,56.08,55.36,55.97,322600,55.47
2014-07-17,56.74,57.00,55.69,55.76,192600,55.27
2014-07-16,56.69,57.16,56.38,56.88,305100,56.38
2014-07-15,56.21,56.75,56.09,56.29,173700,55.79
2014-07-14,56.42,56.67,56.16,56.48,199800,55.98
2014-07-11,56.48,57.04,55.66,55.95,291000,55.45
2014-07-10,56.15,56.84,56.03,56.68,186200,56.18
2014-07-09,57.34,57.36,56.40,56.60,251100,56.10
2014-07-08,55.73,57.31,55.51,57.27,675800,56.76
2014-07-07,55.37,55.78,55.36,55.67,285500,55.18
2014-07-03,56.02,56.20,55.31,55.41,200200,54.92
2014-07-02,56.94,56.94,55.95,56.01,231600,55.51
2014-07-01,57.11,57.79,56.95,56.95,374400,56.45
2014-06-30,57.17,57.68,56.78,57.16,318700,56.65
2014-06-27,56.26,57.41,56.26,57.32,329900,56.81
2014-06-26,56.54,56.69,56.16,56.58,93800,56.08
2014-06-25,55.47,56.61,55.47,56.51,135000,56.01
2014-06-24,55.87,56.57,55.76,55.88,271300,55.39
2014-06-23,55.98,56.24,55.56,55.90,674200,55.41
2014-06-20,56.36,56.36,55.83,55.90,443800,55.41
2014-06-19,56.07,56.54,55.90,56.35,143600,55.85
2014-06-18,55.10,56.09,55.10,56.04,217000,55.54
2014-06-17,55.17,55.76,55.10,55.12,205500,54.63
2014-06-16,54.59,55.65,54.35,55.31,238300,54.82
2014-06-13,54.76,54.95,54.31,54.63,162600,54.15
2014-06-12,54.13,54.77,53.69,54.70,255500,54.22
2014-06-11,54.33,54.77,54.14,54.34,206000,53.86
2014-06-10,55.01,55.75,54.78,55.08,214900,54.18
2014-06-09,55.16,55.40,54.88,55.30,499400,54.39
2014-06-06,55.27,55.73,55.18,55.33,292400,54.42
2014-06-05,54.01,55.07,54.01,55.06,310700,54.16
2014-06-04,53.53,54.05,53.40,54.04,441200,53.15
2014-06-03,54.56,54.78,52.95,53.53,728700,52.65
2014-06-02,54.96,55.33,54.38,54.75,384000,53.85
2014-05-30,54.55,55.47,54.38,55.01,473100,54.11
2014-05-29,54.62,54.65,53.82,54.38,363300,53.49
2014-05-28,54.61,55.14,54.38,55.09,389300,54.19
2014-05-27,53.82,54.61,53.43,54.47,334400,53.58
2014-05-23,53.38,53.61,53.21,53.37,303800,52.49
2014-05-22,52.80,53.69,52.59,53.39,188700,52.51
2014-05-21,52.71,52.78,52.34,52.66,298900,51.80
2014-05-20,52.37,52.80,52.11,52.63,486100,51.77
2014-05-19,52.53,52.69,51.94,52.40,309400,51.54
2014-05-16,51.09,52.54,51.09,52.48,403100,51.62
2014-05-15,50.30,51.15,50.20,51.09,337000,50.25
2014-05-14,50.06,50.71,49.51,50.51,301900,49.68
2014-05-13,49.75,50.16,49.69,49.98,344100,49.16
2014-05-12,49.66,50.21,49.55,49.80,433800,48.98
2014-05-09,48.95,49.67,48.95,49.42,262100,48.61
2014-05-08,49.35,49.78,48.95,49.16,296400,48.35
2014-05-07,49.08,49.95,48.36,49.26,278800,48.45
2014-05-06,48.62,49.05,48.11,48.16,171500,47.37
2014-05-05,48.36,48.89,48.29,48.69,111300,47.89
2014-05-02,49.23,49.49,48.29,48.66,226800,47.86
2014-05-01,49.56,49.76,48.87,49.29,226700,48.48
2014-04-30,49.78,49.86,49.21,49.73,140300,48.91
2014-04-29,50.13,50.32,49.76,49.77,258800,48.95
2014-04-28,49.13,50.15,49.00,49.92,196500,49.10
2014-04-25,49.09,49.49,48.74,49.07,189100,48.26
2014-04-24,49.13,49.32,48.90,49.14,182200,48.33
2014-04-23,48.65,49.14,48.55,48.92,180900,48.12
2014-04-22,48.99,49.20,48.54,48.71,120700,47.91
2014-04-21,48.92,49.17,48.47,48.77,97200,47.97
2014-04-17,49.08,49.19,48.58,48.71,116800,47.91
2014-04-16,49.56,49.56,48.73,49.11,129600,48.30
2014-04-15,48.51,49.26,47.97,49.19,182900,48.38
2014-04-14,48.46,48.63,47.90,48.24,272300,47.45
2014-04-11,48.19,48.76,47.70,47.98,253200,47.19
2014-04-10,49.53,49.86,48.42,48.57,198900,47.77
2014-04-09,49.42,49.67,48.91,49.57,242900,48.76
2014-04-08,48.66,49.46,48.45,49.32,230300,48.51
2014-04-07,48.79,49.15,48.49,48.49,213900,47.69
2014-04-04,49.91,50.21,48.82,49.07,202200,48.26
2014-04-03,49.55,49.80,49.29,49.60,133700,48.79
2014-04-02,49.55,49.74,49.20,49.53,108200,48.72
2014-04-01,49.85,49.94,48.74,49.58,225300,48.77
2014-03-31,49.73,50.47,49.37,49.80,281000,48.98
2014-03-28,48.96,49.34,48.73,49.24,251000,48.43
2014-03-27,48.06,49.34,48.04,49.03,296700,48.23
2014-03-26,48.65,48.65,48.09,48.13,200300,47.34
2014-03-25,48.00,48.48,47.87,48.26,224700,47.47
2014-03-24,47.97,48.12,47.41,47.81,223800,47.03
2014-03-21,48.22,48.36,47.72,47.73,449400,46.95
2014-03-20,48.02,48.24,47.71,47.96,163000,47.17
2014-03-19,48.75,48.98,48.03,48.05,190500,47.26
2014-03-18,48.34,48.76,48.24,48.60,228200,47.80
2014-03-17,48.74,48.74,48.14,48.39,300000,47.60
2014-03-14,48.04,48.75,47.95,48.62,218800,47.82
2014-03-13,47.61,48.35,47.61,48.08,282000,47.29
2014-03-12,44.99,47.58,44.62,47.39,646800,46.61
2014-03-11,45.17,45.34,44.17,44.25,228300,43.11
2014-03-10,44.76,45.24,44.76,45.19,176500,44.03
2014-03-07,44.74,45.03,44.41,44.76,198600,43.61
2014-03-06,45.00,45.24,44.32,44.65,285000,43.50
2014-03-05,45.49,45.71,44.69,44.88,132200,43.72
2014-03-04,44.84,45.85,44.83,45.62,346300,44.45
2014-03-03,44.94,44.95,44.28,44.41,120000,43.27
2014-02-28,44.95,45.44,44.71,45.01,239200,43.85
2014-02-27,44.79,44.93,44.51,44.90,131800,43.74
2014-02-26,44.62,45.29,44.43,44.99,146100,43.83
2014-02-25,44.87,45.18,44.59,44.72,143600,43.57
2014-02-24,45.31,45.68,44.69,44.93,234100,43.77
2014-02-21,45.50,45.82,45.20,45.38,191300,44.21
2014-02-20,44.68,45.54,44.62,45.32,89800,44.15
2014-02-19,45.00,45.49,44.65,44.68,136500,43.53
2014-02-18,45.16,45.27,44.88,44.97,94500,43.81
2014-02-14,45.02,45.16,44.82,45.07,105100,43.91
2014-02-13,44.10,45.08,44.10,45.01,83300,43.85
2014-02-12,44.25,44.39,44.13,44.33,152100,43.19
2014-02-11,44.25,44.53,44.02,44.28,189400,43.14
2014-02-10,44.57,44.57,44.00,44.18,204800,43.04
2014-02-07,44.51,44.91,44.22,44.65,246400,43.50
2014-02-06,44.32,44.88,44.02,44.50,194900,43.35
2014-02-05,44.12,44.51,43.75,44.18,226400,43.04
2014-02-04,44.76,44.76,44.08,44.36,183700,43.22
2014-02-03,45.58,45.77,44.50,44.68,278400,43.53
2014-01-31,45.42,46.22,45.17,45.60,237100,44.43
2014-01-30,45.63,46.25,45.35,46.12,121000,44.93
2014-01-29,45.24,45.93,45.21,45.40,250900,44.23
2014-01-28,46.52,46.52,45.36,45.54,329500,44.37
2014-01-27,46.08,46.89,45.85,46.50,396900,45.30
2014-01-24,45.90,46.27,45.78,46.01,145300,44.83
2014-01-23,46.03,46.43,45.77,46.25,118500,45.06
2014-01-22,46.21,46.44,46.16,46.28,70000,45.09
2014-01-21,46.16,46.34,45.79,46.33,114800,45.14
2014-01-17,45.56,45.90,45.40,45.85,98300,44.67
2014-01-16,45.31,45.51,45.07,45.46,140400,44.29
2014-01-15,45.70,45.94,45.29,45.36,117400,44.19
2014-01-14,45.55,45.87,45.43,45.76,114000,44.58
2014-01-13,45.80,46.06,45.33,45.46,211600,44.29
2014-01-10,45.57,46.24,45.57,45.97,167500,44.79
2014-01-09,44.91,45.44,44.51,45.44,226500,44.27
2014-01-08,45.49,45.49,44.75,44.82,203700,43.67
2014-01-07,44.86,45.67,44.77,45.61,251200,44.44
2014-01-06,45.17,45.31,44.56,44.77,111800,43.62
2014-01-03,44.79,45.34,44.54,45.10,162000,43.94
2014-01-02,45.89,46.20,44.66,44.80,241100,43.65
2013-12-31,45.83,46.62,45.78,46.24,178600,45.05
2013-12-30,46.43,46.72,45.84,45.88,151300,44.70
2013-12-27,46.15,46.58,45.69,46.54,200600,45.34
2013-12-26,45.78,45.97,45.56,45.95,235300,44.77
2013-12-24,45.53,46.03,45.51,45.73,143200,44.55
2013-12-23,45.95,46.20,45.45,45.45,190700,44.28
2013-12-20,44.42,46.00,44.25,45.92,869000,44.74
2013-12-19,44.75,44.90,44.20,44.46,156900,43.32
2013-12-18,43.98,45.00,43.67,44.93,207300,43.77
2013-12-17,44.34,44.38,43.64,44.04,227700,42.91
2013-12-16,44.05,44.73,43.96,44.41,231500,43.27
2013-12-13,43.92,44.22,43.62,43.72,107600,42.59
2013-12-12,43.72,44.04,43.63,43.93,189000,42.80
2013-12-11,43.81,44.30,43.32,43.61,178700,42.49
2013-12-10,45.07,45.17,43.93,44.04,201800,42.50
2013-12-09,45.73,46.26,44.82,45.10,258900,43.52
2013-12-06,44.57,45.63,44.32,45.56,180200,43.96
2013-12-05,44.16,44.27,43.74,44.20,170200,42.65
2013-12-04,44.92,45.29,43.72,44.27,215600,42.72
2013-12-03,44.47,45.28,44.45,45.10,248600,43.52
2013-12-02,45.58,45.58,44.47,44.62,256400,43.06
