Date,Open,High,Low,Close,Volume,Adj Close,Prediction,Prediction Correct
2014-11-18,7.85,7.97,7.81,7.97,165800,7.97,0.878011130663,True
2014-11-17,7.86,7.86,7.79,7.82,231900,7.82,0.533717550149,False
2014-11-14,7.87,7.87,7.82,7.86,202300,7.86,0.453920877407,True
2014-11-13,7.95,7.95,7.87,7.89,191600,7.89,0.241800714346,True
2014-11-12,7.95,7.96,7.91,7.94,109600,7.94,0.47028142941,True
2014-11-11,7.89,7.95,7.86,7.95,147700,7.95,0.702600865112,True
2014-11-10,7.93,7.94,7.88,7.9,144500,7.9,0.397256784904,True
2014-11-07,7.96,7.99,7.92,7.92,188100,7.92,0.376043698111,True
2014-11-06,8.0,8.05,8.0,8.0,150400,8.0,0.346238825425,False
2014-11-05,8.01,8.02,7.95,8.02,196000,8.02,0.455841748284,False
2014-11-04,7.96,7.98,7.91,7.97,109200,7.97,0.683722094962,True
2014-11-03,7.96,7.99,7.92,7.96,159000,7.96,0.509935530796,True
2014-10-31,7.9,7.98,7.89,7.96,281700,7.96,0.708385648759,True
2014-10-30,7.97,7.97,7.87,7.88,163100,7.88,0.297772110381,True
2014-10-29,7.96,8.02,7.93,7.98,159200,7.98,0.487965063645,False
2014-10-28,7.86,7.93,7.84,7.93,128500,7.93,0.818952265952,True
2014-10-27,7.82,7.84,7.79,7.83,102600,7.83,0.683740325732,True
2014-10-24,7.87,7.9,7.81,7.82,146400,7.82,0.337366298288,True
2014-10-23,7.84,7.94,7.8,7.88,217600,7.88,0.586052714996,True
2014-10-22,7.77,7.81,7.73,7.76,144400,7.76,0.751559884344,False
2014-10-21,7.63,7.77,7.62,7.77,199900,7.77,0.888611450743,True
2014-10-20,7.49,7.58,7.49,7.58,198800,7.58,0.91373621047,True
2014-10-17,7.5,7.64,7.5,7.53,253700,7.53,0.528926630543,True
2014-10-16,7.24,7.46,7.18,7.45,285400,7.45,0.979459367079,True
2014-10-15,7.37,7.41,7.18,7.29,374500,7.29,0.200117839723,True
2014-10-14,7.44,7.51,7.41,7.42,194300,7.42,0.229635869357,True
2014-10-13,7.65,7.73,7.41,7.44,274800,7.44,0.043349487261,True
2014-10-10,7.81,7.81,7.61,7.66,213700,7.66,0.0561606719339,True
2014-10-09,7.9,7.91,7.78,7.81,231900,7.81,0.159401981947,True
2014-10-08,7.85,7.93,7.82,7.9,183400,7.9,0.635272625269,True
2014-10-07,7.87,7.95,7.86,7.87,123300,7.87,0.440401265676,False
2014-10-06,7.93,7.96,7.9,7.92,129300,7.92,0.291241986596,True
2014-10-03,7.9,7.9,7.83,7.87,170400,7.87,0.588688793454,False
2014-10-02,8.0,8.0,7.76,7.81,330500,7.81,0.167734392363,True
2014-10-01,8.06,8.08,7.94,7.98,296300,7.98,0.199719889377,True
2014-09-30,7.97,8.03,7.96,8.02,122400,8.02,0.768142284329,True
2014-09-29,7.98,8.0,7.93,7.95,118200,7.95,0.496796380304,True
2014-09-26,8.0,8.05,7.99,8.0,123000,8.0,0.419816771009,False
2014-09-25,8.09,8.1,7.96,7.98,130100,7.98,0.208717971494,True
2014-09-24,8.08,8.12,8.04,8.08,105500,8.08,0.475869029871,False
2014-09-23,8.1,8.13,8.05,8.06,137500,8.06,0.432685273725,True
2014-09-22,8.14,8.14,8.1,8.12,115400,8.12,0.337981383676,True
2014-09-19,8.19,8.19,8.11,8.14,119600,8.14,0.319209667213,True
2014-09-18,8.1,8.2,8.09,8.18,156700,8.18,0.771867295589,True
2014-09-17,8.11,8.11,8.04,8.07,134400,8.07,0.5055212788,False
2014-09-16,8.12,8.13,8.06,8.08,140500,8.08,0.451108101969,True
2014-09-15,8.12,8.15,8.1,8.11,150400,8.11,0.476268992674,True
2014-09-12,8.22,8.24,8.11,8.14,138900,8.14,0.19596208554,True
2014-09-11,8.25,8.29,8.2,8.21,181000,8.21,0.352039048296,True
2014-09-10,8.39,8.48,8.38,8.47,174400,8.29,0.112697401515,False
2014-09-09,8.38,8.39,8.34,8.36,104500,8.18,0.561322800734,False
2014-09-08,8.43,8.49,8.34,8.35,144800,8.17,0.330070739145,True
2014-09-05,8.41,8.45,8.4,8.41,150900,8.23,0.526007268911,True
2014-09-04,8.41,8.45,8.39,8.4,161200,8.22,0.502408894224,False
2014-09-03,8.45,8.47,8.35,8.41,158700,8.23,0.358794232477,True
2014-09-02,8.39,8.46,8.38,8.41,148700,8.23,0.682717252108,True
2014-08-29,8.42,8.45,8.37,8.39,89300,8.21,0.410302245383,True
2014-08-28,8.38,8.42,8.36,8.41,132200,8.23,0.626268509469,True
2014-08-27,8.35,8.44,8.35,8.43,156600,8.25,0.618757922824,True
2014-08-26,8.36,8.44,8.35,8.37,133500,8.19,0.506241477608,True
2014-08-25,8.34,8.39,8.32,8.37,124300,8.19,0.579248822792,True
2014-08-22,8.35,8.35,8.28,8.31,123500,8.13,0.48583940279,True
2014-08-21,8.23,8.33,8.23,8.32,252300,8.14,0.829898401323,True
2014-08-20,8.24,8.25,8.16,8.19,160300,8.02,0.522858811137,False
2014-08-19,8.16,8.24,8.15,8.22,140600,8.05,0.735713462362,True
2014-08-18,8.16,8.17,8.13,8.14,159500,7.97,0.537493838702,False
2014-08-15,8.11,8.15,8.07,8.08,344700,7.91,0.665393799609,False
2014-08-14,8.2,8.25,8.1,8.11,298200,7.94,0.216130987512,True
2014-08-13,8.13,8.2,8.12,8.19,120300,8.02,0.69243537562,True
2014-08-12,8.14,8.2,8.08,8.1,148200,7.93,0.496489910013,True
2014-08-11,8.05,8.16,8.05,8.15,194800,7.98,0.772423324729,True
2014-08-08,7.97,8.02,7.95,8.02,128600,7.85,0.78984299113,True
2014-08-07,8.03,8.04,7.95,7.96,115600,7.79,0.33636740942,True
2014-08-06,8.0,8.03,7.95,8.02,177100,7.85,0.568825329691,True
2014-08-05,8.15,8.19,7.98,8.02,372800,7.85,0.114557039251,True
2014-08-04,8.24,8.24,8.16,8.17,175100,8.0,0.17127150442,True
2014-08-01,8.37,8.38,8.21,8.26,220900,8.08,0.124761110534,True
2014-07-31,8.43,8.43,8.33,8.37,207300,8.19,0.247342521337,True
2014-07-30,8.5,8.5,8.41,8.46,213000,8.28,0.247210046395,True
2014-07-29,8.53,8.55,8.41,8.44,153200,8.26,0.370928811262,True
2014-07-28,8.53,8.54,8.48,8.53,79500,8.35,0.444991889124,False
2014-07-25,8.58,8.63,8.49,8.53,149700,8.35,0.331311267118,True
2014-07-24,8.55,8.63,8.54,8.56,176200,8.38,0.572896872714,True
2014-07-23,8.47,8.56,8.44,8.54,170700,8.36,0.763940366031,True
2014-07-22,8.38,8.45,8.38,8.45,140400,8.27,0.805751528348,True
2014-07-21,8.44,8.45,8.32,8.34,193400,8.16,0.341585802478,True
2014-07-18,8.38,8.45,8.38,8.43,137400,8.25,0.657144715065,True
2014-07-17,8.43,8.49,8.37,8.38,153000,8.2,0.362007179662,True
2014-07-16,8.46,8.51,8.42,8.45,136300,8.27,0.384647773253,True
2014-07-15,8.52,8.52,8.4,8.4,174900,8.22,0.302838339555,True
2014-07-14,8.42,8.62,8.42,8.51,363600,8.33,0.758285523356,True
2014-07-11,8.42,8.46,8.27,8.37,321300,8.19,0.549181052158,False
2014-07-10,8.4,8.43,8.37,8.4,152200,8.22,0.553538163023,True
2014-07-09,8.44,8.45,8.41,8.42,278700,8.24,0.360022930797,True
2014-07-08,8.37,8.44,8.36,8.44,201200,8.26,0.723208799643,True
2014-07-07,8.46,8.47,8.35,8.38,241200,8.2,0.248617679465,True
2014-07-03,8.5,8.51,8.42,8.45,175200,8.27,0.336517200998,True
2014-07-02,8.55,8.56,8.46,8.48,186400,8.3,0.309311092314,True
2014-07-01,8.53,8.6,8.5,8.55,228700,8.37,0.545851305636,True
2014-06-30,8.44,8.51,8.42,8.49,157200,8.31,0.77928317677,True
2014-06-27,8.39,8.45,8.39,8.43,142800,8.25,0.696428627286,True
2014-06-26,8.35,8.4,8.31,8.4,156400,8.22,0.65367315857,True
2014-06-25,8.27,8.35,8.27,8.32,190400,8.14,0.77486636612,True
2014-06-24,8.28,8.31,8.25,8.3,130000,8.12,0.492764568284,False
2014-06-23,8.26,8.33,8.26,8.28,156400,8.1,0.584661742679,True
2014-06-20,8.31,8.33,8.27,8.28,147700,8.1,0.350383717091,True
2014-06-19,8.33,8.39,8.26,8.28,247700,8.1,0.424565967637,True
2014-06-18,8.34,8.37,8.28,8.3,195000,8.12,0.448582464744,True
2014-06-17,8.35,8.35,8.28,8.32,145600,8.14,0.44993896718,True
2014-06-16,8.43,8.44,8.31,8.31,151500,8.13,0.2405908116,True
2014-06-13,8.44,8.49,8.4,8.42,267900,8.24,0.407753455085,True
2014-06-12,8.44,8.5,8.37,8.41,247600,8.23,0.488871141781,True
2014-06-11,8.55,8.59,8.54,8.59,256900,8.23,0.1704186143,False
2014-06-10,8.52,8.55,8.48,8.54,200400,8.18,0.612865244098,True
2014-06-09,8.5,8.55,8.49,8.5,167600,8.15,0.583020147851,True
2014-06-06,8.44,8.51,8.44,8.48,173600,8.13,0.699256107423,True
2014-06-05,8.44,8.51,8.43,8.45,171900,8.1,0.529226574188,True
2014-06-04,8.4,8.48,8.39,8.45,147200,8.1,0.638148359406,True
2014-06-03,8.44,8.48,8.39,8.43,186700,8.08,0.398918682434,True
2014-06-02,8.49,8.51,8.45,8.45,237200,8.1,0.331552111677,True
2014-05-30,8.35,8.51,8.34,8.49,373700,8.14,0.86399939412,True
2014-05-29,8.31,8.38,8.3,8.38,173700,8.03,0.700640352148,True
2014-05-28,8.26,8.31,8.25,8.31,200600,7.96,0.697144938929,True
2014-05-27,8.27,8.3,8.24,8.26,177300,7.92,0.49908095533,True
2014-05-23,8.26,8.3,8.25,8.27,150500,7.92,0.53250038213,True
2014-05-22,8.24,8.25,8.21,8.25,139200,7.91,0.579008315036,True
2014-05-21,8.2,8.24,8.19,8.24,279700,7.9,0.644697809249,True
2014-05-20,8.19,8.19,8.15,8.17,178800,7.83,0.556451471984,False
2014-05-19,8.13,8.18,8.12,8.18,209900,7.84,0.696778521065,True
2014-05-16,8.09,8.12,8.06,8.12,239100,7.78,0.660244364671,True
2014-05-15,8.05,8.07,8.02,8.06,245100,7.72,0.655945555882,True
2014-05-14,8.13,8.13,8.05,8.05,207100,7.71,0.253239563902,True
2014-05-13,8.13,8.15,8.11,8.15,171500,7.81,0.463649617796,False
2014-05-12,8.09,8.15,8.09,8.13,182500,7.79,0.647570375553,True
2014-05-09,8.1,8.11,8.05,8.06,145200,7.72,0.493963705327,True
2014-05-08,8.14,8.15,8.09,8.11,108800,7.77,0.345586418489,True
2014-05-07,8.08,8.13,8.08,8.13,181300,7.79,0.690859462055,True
2014-05-06,8.03,8.07,8.03,8.07,109500,7.73,0.696223344927,True
2014-05-05,8.04,8.06,8.01,8.03,198500,7.69,0.49238590912,True
2014-05-02,8.06,8.1,8.03,8.05,135700,7.71,0.423425838399,True
2014-05-01,8.04,8.06,8.02,8.05,94100,7.71,0.571039561902,True
2014-04-30,8.03,8.06,8.01,8.02,225000,7.69,0.547325486731,False
2014-04-29,8.01,8.03,7.99,8.0,119600,7.67,0.569264779969,False
2014-04-28,8.01,8.02,7.99,8.0,154100,7.67,0.500305766759,False
2014-04-25,8.0,8.02,7.98,8.02,203600,7.69,0.537273488757,True
2014-04-24,8.04,8.04,7.98,8.0,144300,7.67,0.373635091985,True
2014-04-23,8.0,8.02,7.98,8.0,159500,7.67,0.62143876504,True
2014-04-22,8.03,8.03,7.98,8.0,239100,7.67,0.399355552271,True
2014-04-21,8.0,8.04,7.98,8.0,210200,7.67,0.595001228223,True
2014-04-17,7.98,8.0,7.96,8.0,157100,7.67,0.575892218135,True
2014-04-16,7.92,7.96,7.9,7.96,179700,7.63,0.716464650947,True
2014-04-15,7.99,7.99,7.88,7.9,123700,7.57,0.288275829284,True
2014-04-14,7.91,7.98,7.87,7.96,192500,7.63,0.728266397908,True
2014-04-11,7.92,7.92,7.86,7.89,156500,7.56,0.494387610499,True
2014-04-10,7.98,8.01,7.9,7.94,291500,7.61,0.290779498237,True
2014-04-09,7.87,7.96,7.84,7.96,332800,7.63,0.817845034602,True
2014-04-08,7.79,7.84,7.79,7.83,182400,7.5,0.7995639677,True
2014-04-07,7.81,7.85,7.76,7.77,167400,7.45,0.456688505634,True
2014-04-04,7.91,7.93,7.83,7.83,189600,7.5,0.182869317736,True
2014-04-03,7.95,7.95,7.87,7.9,135600,7.57,0.314074974825,True
2014-04-02,7.92,7.93,7.9,7.93,381100,7.6,0.590261385674,True
2014-04-01,7.88,7.93,7.86,7.88,299700,7.55,0.650608531351,True
2014-03-31,7.81,7.87,7.81,7.87,156800,7.54,0.738551215764,True
2014-03-28,7.8,7.82,7.78,7.8,73400,7.47,0.577746388769,True
2014-03-27,7.8,7.82,7.75,7.77,179400,7.45,0.503385227725,False
2014-03-26,7.81,7.83,7.78,7.8,212400,7.47,0.44935401809,True
2014-03-25,7.76,7.8,7.76,7.79,115800,7.46,0.675289854969,True
2014-03-24,7.76,7.78,7.7,7.7,174400,7.38,0.523771299351,False
2014-03-21,7.8,7.81,7.75,7.76,192800,7.44,0.339843373267,True
2014-03-20,7.75,7.77,7.73,7.76,170900,7.44,0.656961407575,True
2014-03-19,7.8,7.81,7.74,7.76,159400,7.44,0.337860844313,True
2014-03-18,7.77,7.81,7.76,7.8,139600,7.47,0.587971212447,True
2014-03-17,7.69,7.76,7.68,7.76,193200,7.44,0.780277861517,True
2014-03-14,7.63,7.69,7.63,7.67,173200,7.35,0.743945068333,True
2014-03-13,7.71,7.73,7.61,7.61,320800,7.29,0.258090062867,True
2014-03-12,7.81,7.86,7.8,7.84,252400,7.34,0.153923439104,False
2014-03-11,7.85,7.85,7.81,7.82,340400,7.32,0.364808197262,True
2014-03-10,7.84,7.85,7.78,7.82,262300,7.32,0.527340707682,False
2014-03-07,7.9,7.9,7.78,7.8,257200,7.3,0.282125552192,True
2014-03-06,7.87,7.92,7.87,7.9,270300,7.4,0.562364570825,True
2014-03-05,7.82,7.86,7.81,7.86,198800,7.36,0.692260899887,True
2014-03-04,7.73,7.85,7.73,7.85,340500,7.35,0.812707246368,True
2014-03-03,7.66,7.72,7.65,7.7,275400,7.21,0.787276777126,True
2014-02-28,7.71,7.83,7.71,7.71,355100,7.22,0.352848843126,False
2014-02-27,7.69,7.72,7.66,7.72,366600,7.23,0.570594128078,True
2014-02-26,7.6,7.68,7.6,7.68,235900,7.19,0.806761666799,True
2014-02-25,7.6,7.65,7.6,7.63,184800,7.14,0.547786530457,True
2014-02-24,7.62,7.66,7.59,7.6,260100,7.12,0.454582205453,True
2014-02-21,7.59,7.63,7.58,7.59,180500,7.11,0.600958642065,True
2014-02-20,7.54,7.58,7.52,7.56,163800,7.08,0.685523845332,True
2014-02-19,7.55,7.57,7.49,7.51,154100,7.03,0.478616986902,True
2014-02-18,7.49,7.55,7.49,7.54,167500,7.06,0.696720973119,True
2014-02-14,7.45,7.51,7.43,7.49,182100,7.01,0.675980459057,True
2014-02-13,7.38,7.46,7.38,7.46,150800,6.98,0.763853277488,True
2014-02-12,7.42,7.47,7.4,7.43,166900,6.96,0.398356389497,False
2014-02-11,7.34,7.45,7.34,7.44,233200,6.97,0.77620009984,True
2014-02-10,7.31,7.37,7.31,7.37,179300,6.9,0.669284889996,True
2014-02-07,7.32,7.35,7.25,7.34,276400,6.87,0.504965552295,True
2014-02-06,7.25,7.34,7.25,7.3,160300,6.83,0.754106897306,True
2014-02-05,7.21,7.26,7.19,7.26,197000,6.8,0.685540319743,True
2014-02-04,7.23,7.26,7.2,7.26,165400,6.8,0.455518703139,False
2014-02-03,7.21,7.24,7.17,7.19,321100,6.73,0.598885149472,False
2014-01-31,7.2,7.24,7.17,7.21,235700,6.75,0.530187923826,True
2014-01-30,7.27,7.29,7.21,7.26,398200,6.8,0.262126029515,True
2014-01-29,7.29,7.3,7.2,7.21,358600,6.75,0.414120060469,True
2014-01-28,7.28,7.34,7.28,7.33,183100,6.86,0.496105379308,False
2014-01-27,7.37,7.37,7.25,7.25,234100,6.79,0.214768968951,True
2014-01-24,7.43,7.43,7.32,7.34,253600,6.87,0.225622254474,True
2014-01-23,7.45,7.48,7.42,7.46,259400,6.98,0.368512112959,False
2014-01-22,7.41,7.47,7.41,7.46,236000,6.98,0.658181709641,True
2014-01-21,7.44,7.44,7.35,7.42,529800,6.95,0.411019640848,True
2014-01-17,7.39,7.4,7.38,7.39,207100,6.92,0.682245264063,True
2014-01-16,7.36,7.38,7.36,7.38,212500,6.91,0.617293836438,True
2014-01-15,7.35,7.39,7.32,7.38,199100,6.91,0.562675018843,True
2014-01-14,7.34,7.34,7.29,7.32,214500,6.85,0.554001674427,False
2014-01-13,7.33,7.36,7.27,7.3,211400,6.83,0.5354079381,False
2014-01-10,7.33,7.36,7.32,7.36,160200,6.89,0.492195118424,False
2014-01-09,7.33,7.33,7.31,7.33,151600,6.86,0.52231512368,True
2014-01-08,7.31,7.34,7.29,7.32,126200,6.85,0.578618933521,True
2014-01-07,7.3,7.35,7.29,7.34,214400,6.87,0.551005942511,True
2014-01-06,7.2,7.26,7.18,7.26,291600,6.8,0.841641815411,True
2014-01-03,7.18,7.22,7.18,7.2,198500,6.74,0.62040870856,True
2014-01-02,7.25,7.25,7.16,7.18,278900,6.72,0.262220181945,True
2013-12-31,7.19,7.26,7.18,7.25,299000,6.79,0.688100846035,True
2013-12-30,7.23,7.26,7.18,7.19,522500,6.73,0.387246837944,True
2013-12-27,7.26,7.29,7.18,7.23,337000,6.77,0.365432075675,True
2013-12-26,7.27,7.3,7.23,7.26,275800,6.8,0.445838289696,True
2013-12-24,7.25,7.28,7.21,7.27,194000,6.81,0.576836964914,True
2013-12-23,7.18,7.27,7.18,7.26,397400,6.8,0.762785978435,True
2013-12-20,7.14,7.18,7.1,7.18,240800,6.72,0.701694901128,True
2013-12-19,7.13,7.17,7.1,7.11,282100,6.66,0.56237530184,False
2013-12-18,7.06,7.19,7.06,7.17,295000,6.71,0.75440420555,True
2013-12-17,7.11,7.12,7.08,7.11,246500,6.66,0.367765973876,False
2013-12-16,7.12,7.14,7.06,7.12,327400,6.67,0.462965016398,False
2013-12-13,7.11,7.15,7.04,7.07,308100,6.62,0.544719971867,False
2013-12-12,7.18,7.18,7.11,7.13,217200,6.68,0.236744944657,True
2013-12-11,7.41,7.42,7.31,7.33,282400,6.69,0.0223198762496,True
2013-12-10,7.35,7.38,7.33,7.38,257500,6.74,0.674621451571,True
2013-12-09,7.35,7.36,7.28,7.36,391700,6.72,0.516005423103,True
2013-12-06,7.38,7.41,7.33,7.36,247100,6.72,0.39311835039,True
2013-12-05,7.39,7.39,7.34,7.37,131000,6.73,0.439748956328,True
2013-12-04,7.41,7.41,7.35,7.4,142200,6.76,0.408422027542,True
2013-12-03,7.41,7.43,7.38,7.42,456100,6.78,0.49259158154,False
2013-12-02,7.45,7.47,7.42,7.46,208800,6.81,0.350031639663,False
