Date,Open,High,Low,Close,Volume,Adj Close,Prediction,Prediction Correct
2014-11-18,1.22,1.25,1.18,1.2,81600,1.2,0.0465440003287,True
2014-11-17,1.25,1.3,1.22,1.25,120400,1.25,0.034159134661,False
2014-11-14,1.21,1.26,1.19,1.24,34100,1.24,0.981317012877,True
2014-11-13,1.26,1.26,1.19,1.21,82200,1.21,0.0124019122457,True
2014-11-12,1.26,1.26,1.23,1.25,32100,1.25,0.345846389483,True
2014-11-11,1.3,1.3,1.26,1.26,74100,1.26,0.0166268989674,True
2014-11-10,1.27,1.3,1.26,1.3,77000,1.3,0.911381433858,True
2014-11-07,1.23,1.28,1.22,1.26,164600,1.26,0.986648793658,True
2014-11-06,1.22,1.24,1.17,1.22,49600,1.22,0.810158834636,True
2014-11-05,1.24,1.25,1.2,1.25,20300,1.25,0.130945420624,False
2014-11-04,1.24,1.28,1.13,1.21,181500,1.21,0.543208049912,False
2014-11-03,1.27,1.29,1.24,1.25,50100,1.25,0.0344772414713,True
2014-10-31,1.32,1.32,1.24,1.25,165600,1.25,0.00814636639693,True
2014-10-30,1.23,1.32,1.21,1.29,138700,1.29,0.999311450845,True
2014-10-29,1.22,1.27,1.2,1.22,167000,1.22,0.859441357337,True
2014-10-28,1.19,1.28,1.11,1.25,505900,1.25,0.942599850163,True
2014-10-27,1.04,1.08,0.99,0.99,285600,0.99,0.999999646955,False
2014-10-24,1.07,1.11,1.03,1.04,179800,1.04,0.0432548427121,True
2014-10-23,1.07,1.13,1.07,1.07,85500,1.07,0.387253542293,False
2014-10-22,1.08,1.1,1.07,1.07,71000,1.07,0.313048274668,True
2014-10-21,1.07,1.19,1.06,1.08,79100,1.08,0.669876211548,True
2014-10-20,1.06,1.1,1.05,1.06,257700,1.06,0.779401864868,True
2014-10-17,1.12,1.15,1.06,1.07,280900,1.07,0.00334351749115,True
2014-10-16,1.1,1.17,1.08,1.15,75800,1.15,0.780953962317,True
2014-10-15,1.09,1.1,1.06,1.07,72900,1.07,0.834816610665,False
2014-10-14,1.13,1.15,1.09,1.09,162800,1.09,0.00915463613137,True
2014-10-13,1.14,1.16,1.14,1.14,17900,1.14,0.152553653981,False
2014-10-10,1.15,1.18,1.14,1.14,138900,1.14,0.247223077349,True
2014-10-09,1.15,1.16,1.14,1.14,134200,1.14,0.455340250535,True
2014-10-08,1.16,1.16,1.15,1.15,19000,1.15,0.234593014678,True
2014-10-07,1.21,1.22,1.16,1.16,58900,1.16,0.00319124710372,True
2014-10-06,1.19,1.22,1.17,1.2,28800,1.2,0.797847571756,True
2014-10-03,1.15,1.25,1.15,1.18,39600,1.18,0.986851537518,True
2014-10-02,1.19,1.19,1.14,1.14,121400,1.14,0.0227654647575,True
2014-10-01,1.2,1.23,1.18,1.19,78200,1.19,0.148634277566,True
2014-09-30,1.22,1.22,1.19,1.21,33400,1.21,0.0998278402892,True
2014-09-29,1.18,1.23,1.18,1.21,15800,1.21,0.979044469023,True
2014-09-26,1.18,1.23,1.18,1.19,8400,1.19,0.625590476318,True
2014-09-25,1.16,1.21,1.16,1.19,43400,1.19,0.891600723238,True
2014-09-24,1.18,1.23,1.18,1.21,29800,1.21,0.191190479996,False
2014-09-23,1.24,1.24,1.15,1.18,104200,1.18,0.00451385271212,True
2014-09-22,1.26,1.31,1.24,1.27,31300,1.27,0.0466000711777,False
2014-09-19,1.27,1.32,1.2,1.32,79000,1.32,0.304467737415,False
2014-09-18,1.15,1.28,1.15,1.27,257200,1.27,0.999994888103,True
2014-09-17,1.19,1.19,1.15,1.18,35400,1.18,0.120606253275,True
2014-09-16,1.17,1.2,1.16,1.17,38700,1.17,0.853484377505,True
2014-09-15,1.2,1.2,1.17,1.17,46700,1.17,0.0513449356035,True
2014-09-12,1.19,1.21,1.19,1.2,41500,1.2,0.644907070653,True
2014-09-11,1.17,1.21,1.17,1.2,66000,1.2,0.882695413356,True
2014-09-10,1.21,1.21,1.18,1.19,110000,1.19,0.0388527750005,True
2014-09-09,1.21,1.22,1.2,1.21,78600,1.21,0.415712047155,False
2014-09-08,1.21,1.23,1.2,1.22,72100,1.22,0.525904880338,True
2014-09-05,1.22,1.26,1.21,1.22,43100,1.22,0.263012670384,False
2014-09-04,1.26,1.29,1.23,1.23,149900,1.23,0.0205518322938,True
2014-09-03,1.29,1.31,1.26,1.26,81700,1.26,0.0300856626636,True
2014-09-02,1.28,1.31,1.27,1.28,26900,1.28,0.629200961662,True
2014-08-29,1.33,1.33,1.29,1.29,72700,1.29,0.00802342385178,True
2014-08-28,1.3,1.34,1.3,1.33,5700,1.33,0.905302342444,True
2014-08-27,1.31,1.33,1.31,1.31,41600,1.31,0.372532526695,False
2014-08-26,1.34,1.36,1.32,1.32,31900,1.32,0.0528836798528,True
2014-08-25,1.33,1.37,1.33,1.34,46600,1.34,0.649387467875,True
2014-08-22,1.32,1.35,1.32,1.33,32500,1.33,0.745437937263,True
2014-08-21,1.35,1.35,1.31,1.34,57600,1.34,0.0675019012249,True
2014-08-20,1.33,1.38,1.31,1.31,77400,1.31,0.843978739861,False
2014-08-19,1.39,1.43,1.32,1.34,216100,1.34,0.00338590064878,True
2014-08-18,1.35,1.4,1.3,1.33,214300,1.33,0.945674498145,False
2014-08-15,1.35,1.35,1.3,1.33,87000,1.33,0.452660131206,True
2014-08-14,1.32,1.34,1.3,1.32,71000,1.32,0.915453522338,True
2014-08-13,1.33,1.35,1.3,1.33,41700,1.33,0.314262493333,False
2014-08-12,1.34,1.34,1.3,1.34,64400,1.34,0.293120002146,False
2014-08-11,1.3,1.35,1.3,1.33,45000,1.33,0.969965392087,True
2014-08-08,1.3,1.34,1.29,1.31,54700,1.31,0.611757492432,True
2014-08-07,1.3,1.32,1.3,1.3,37900,1.3,0.530099548161,True
2014-08-06,1.31,1.34,1.3,1.3,61700,1.3,0.320229078952,True
2014-08-05,1.33,1.36,1.31,1.32,67900,1.32,0.140067405975,True
2014-08-04,1.33,1.35,1.33,1.33,82200,1.33,0.473720181559,False
2014-08-01,1.39,1.39,1.33,1.33,91000,1.33,0.00528592590672,True
2014-07-31,1.37,1.37,1.33,1.35,109300,1.35,0.716308489571,False
2014-07-30,1.35,1.4,1.33,1.35,114400,1.35,0.824904366408,True
2014-07-29,1.4,1.5,1.33,1.33,465100,1.33,0.0116912780183,True
2014-07-28,1.38,1.38,1.33,1.36,51200,1.36,0.697390675923,False
2014-07-25,1.33,1.38,1.3,1.36,133100,1.36,0.985550398154,True
2014-07-24,1.34,1.35,1.31,1.33,83300,1.33,0.388902934155,True
2014-07-23,1.33,1.35,1.3,1.34,45500,1.34,0.685691365045,True
2014-07-22,1.3,1.33,1.29,1.32,36000,1.32,0.937432076194,True
2014-07-21,1.3,1.33,1.29,1.29,30100,1.29,0.583013639892,False
2014-07-18,1.28,1.32,1.26,1.32,58200,1.32,0.840270630109,True
2014-07-17,1.29,1.32,1.27,1.27,85600,1.27,0.406028035745,True
2014-07-16,1.33,1.33,1.27,1.32,214500,1.32,0.0304102983133,True
2014-07-15,1.29,1.34,1.28,1.34,71200,1.34,0.962662632741,True
2014-07-14,1.29,1.31,1.28,1.28,63400,1.28,0.655765579468,False
2014-07-11,1.29,1.33,1.28,1.29,145700,1.29,0.47764462694,False
2014-07-10,1.29,1.32,1.26,1.3,364400,1.3,0.512955189069,True
2014-07-09,1.33,1.4,1.32,1.36,232700,1.36,0.0299361537733,False
2014-07-08,1.35,1.37,1.32,1.36,30300,1.36,0.192789440583,False
2014-07-07,1.36,1.38,1.35,1.36,14200,1.36,0.301280757746,False
2014-07-03,1.35,1.4,1.35,1.36,42900,1.36,0.700811382309,True
2014-07-02,1.35,1.4,1.35,1.37,65600,1.37,0.55342855167,True
2014-07-01,1.38,1.4,1.38,1.38,67900,1.38,0.0749711427799,False
2014-06-30,1.4,1.4,1.37,1.37,57200,1.37,0.13784659111,True
2014-06-27,1.4,1.45,1.39,1.45,61600,1.45,0.398999367419,False
2014-06-26,1.32,1.42,1.32,1.39,34900,1.39,0.999574524136,True
2014-06-25,1.45,1.46,1.3,1.35,242300,1.35,3.19795396067e-05,True
2014-06-24,1.5,1.52,1.42,1.42,119500,1.42,0.00346787113499,True
2014-06-23,1.46,1.51,1.46,1.48,94900,1.48,0.916135369718,True
2014-06-20,1.5,1.51,1.42,1.42,132800,1.42,0.0411023919929,True
2014-06-19,1.53,1.53,1.45,1.52,124700,1.52,0.0274719508026,True
2014-06-18,1.48,1.5,1.43,1.5,81700,1.5,0.981105706437,True
2014-06-17,1.45,1.5,1.45,1.5,135400,1.5,0.94197827049,True
2014-06-16,1.5,1.5,1.44,1.48,56800,1.48,0.029554907654,True
2014-06-13,1.44,1.5,1.44,1.5,37000,1.5,0.991991265343,True
2014-06-12,1.42,1.47,1.42,1.46,34500,1.46,0.910482166654,True
2014-06-11,1.46,1.49,1.42,1.44,50700,1.44,0.0789583537907,True
2014-06-10,1.44,1.5,1.44,1.48,61200,1.48,0.776548932833,True
2014-06-09,1.4,1.45,1.4,1.45,79000,1.45,0.973899374132,True
2014-06-06,1.4,1.42,1.39,1.41,54700,1.41,0.647493788415,True
2014-06-05,1.38,1.43,1.38,1.42,118300,1.42,0.851526930579,True
2014-06-04,1.4,1.42,1.36,1.4,328800,1.4,0.232531162517,False
2014-06-03,1.41,1.43,1.38,1.4,38200,1.4,0.328012350113,True
2014-06-02,1.44,1.46,1.38,1.44,90100,1.44,0.0749461720273,False
2014-05-30,1.45,1.49,1.38,1.46,46200,1.46,0.286880228567,False
2014-05-29,1.47,1.5,1.39,1.47,59600,1.47,0.189375346072,False
2014-05-28,1.49,1.49,1.35,1.45,51100,1.45,0.165932858381,True
2014-05-27,1.37,1.45,1.35,1.44,155300,1.44,0.99991512991,True
2014-05-23,1.35,1.39,1.32,1.36,48600,1.36,0.933770212325,True
2014-05-22,1.32,1.38,1.31,1.35,93900,1.35,0.934117366217,True
2014-05-21,1.32,1.4,1.29,1.37,239000,1.37,0.595024196167,True
2014-05-20,1.32,1.34,1.3,1.32,94500,1.32,0.64555782622,True
2014-05-19,1.32,1.38,1.3,1.35,230800,1.35,0.509722690405,True
2014-05-16,1.36,1.36,1.31,1.32,331700,1.32,0.0576035721308,True
2014-05-15,1.34,1.36,1.28,1.35,232400,1.35,0.745293737167,True
2014-05-14,1.37,1.4,1.33,1.37,128700,1.37,0.112642450031,False
2014-05-13,1.41,1.44,1.33,1.35,134200,1.35,0.0306547037204,True
2014-05-12,1.33,1.42,1.33,1.4,104500,1.4,0.997704271229,True
2014-05-09,1.37,1.4,1.27,1.33,357100,1.33,0.0744322329723,True
2014-05-08,1.45,1.49,1.33,1.37,191800,1.37,0.000497095081053,True
2014-05-07,1.5,1.5,1.45,1.45,125400,1.45,0.00431660251511,True
2014-05-06,1.5,1.57,1.46,1.52,254100,1.52,0.319826344993,False
2014-05-05,1.51,1.6,1.5,1.5,74500,1.5,0.348807597027,True
2014-05-02,1.55,1.6,1.55,1.55,106900,1.55,0.0276903059033,False
2014-05-01,1.61,1.62,1.55,1.55,116200,1.55,0.00512148161308,True
2014-04-30,1.6,1.64,1.56,1.59,94500,1.59,0.54345515318,False
2014-04-29,1.61,1.67,1.59,1.59,70800,1.59,0.248844889068,True
2014-04-28,1.68,1.73,1.61,1.61,180200,1.61,0.00207150276302,True
2014-04-25,1.62,1.69,1.61,1.61,137400,1.61,0.980064635513,False
2014-04-24,1.62,1.69,1.62,1.62,155300,1.62,0.509107785309,True
2014-04-23,1.7,1.77,1.62,1.62,163300,1.62,0.00197984994822,True
2014-04-22,1.72,1.77,1.7,1.71,128600,1.71,0.0783913945494,True
2014-04-21,1.78,1.82,1.71,1.75,266500,1.75,0.00916245462191,True
2014-04-17,1.83,1.85,1.72,1.76,206200,1.76,0.0192852287929,True
2014-04-16,1.75,1.83,1.74,1.81,248800,1.81,0.993442613939,True
2014-04-15,1.75,1.78,1.7,1.73,83200,1.73,0.6543244107,False
2014-04-14,1.75,1.86,1.71,1.78,242200,1.78,0.46455946923,False
2014-04-11,1.84,1.87,1.75,1.82,294300,1.82,0.00218909665248,True
2014-04-10,1.8,1.84,1.75,1.83,706700,1.83,0.922295140056,True
2014-04-09,1.61,1.74,1.59,1.74,184800,1.74,0.999998301704,True
2014-04-08,1.53,1.66,1.52,1.59,130800,1.59,0.998962427087,True
2014-04-07,1.62,1.65,1.55,1.55,159100,1.55,0.00532608531894,True
2014-04-04,1.7,1.72,1.56,1.64,241600,1.64,0.00368221624366,True
2014-04-03,1.71,1.73,1.67,1.7,70300,1.7,0.207154730111,True
2014-04-02,1.62,1.74,1.62,1.69,108400,1.69,0.997328644515,True
2014-04-01,1.65,1.73,1.64,1.64,58000,1.64,0.222833473158,True
2014-03-31,1.8,1.8,1.63,1.68,179200,1.68,7.42349035454e-05,True
2014-03-28,1.57,1.76,1.5,1.67,403500,1.67,0.999998761818,True
2014-03-27,1.5,1.6,1.46,1.55,370200,1.55,0.998137255421,True
2014-03-26,1.63,1.68,1.55,1.55,175100,1.55,9.40492277427e-05,True
2014-03-25,1.68,1.76,1.61,1.61,150900,1.61,0.0111189219359,True
2014-03-24,1.82,1.82,1.65,1.7,376000,1.7,3.7131840157e-05,True
2014-03-21,1.66,1.89,1.66,1.76,916000,1.76,0.999932008792,True
2014-03-20,1.7,1.76,1.67,1.71,285700,1.71,0.157554538294,False
2014-03-19,1.71,1.77,1.67,1.68,178400,1.68,0.31547748365,True
2014-03-18,1.7,1.7,1.6,1.68,261500,1.68,0.626537477768,False
2014-03-17,1.67,1.75,1.65,1.66,268200,1.66,0.882071121884,False
2014-03-14,1.74,1.74,1.65,1.68,226300,1.68,0.00371910076618,True
2014-03-13,1.71,1.81,1.66,1.72,313400,1.72,0.824468217682,True
2014-03-12,1.85,1.85,1.65,1.73,494500,1.73,6.85327735987e-05,True
2014-03-11,1.83,1.85,1.75,1.8,331800,1.8,0.561934848419,False
2014-03-10,1.8,1.83,1.71,1.72,159800,1.72,0.849937625271,False
2014-03-07,1.84,1.85,1.72,1.77,192400,1.77,0.0314555373628,True
2014-03-06,1.75,1.85,1.74,1.8,995300,1.8,0.995337639698,True
2014-03-05,1.6,1.78,1.6,1.75,1537100,1.75,0.999979965331,True
2014-03-04,1.63,1.68,1.6,1.62,257700,1.62,0.366587642868,True
2014-03-03,1.6,1.69,1.6,1.63,222700,1.63,0.88316159988,True
2014-02-28,1.63,1.67,1.6,1.61,166300,1.61,0.142304557972,True
2014-02-27,1.65,1.65,1.58,1.62,85300,1.62,0.21579484653,True
2014-02-26,1.66,1.66,1.61,1.62,70500,1.62,0.297134156278,True
2014-02-25,1.62,1.66,1.62,1.63,42900,1.63,0.907194578389,True
2014-02-24,1.59,1.65,1.55,1.62,237900,1.62,0.888414613072,True
2014-02-21,1.62,1.63,1.59,1.59,112200,1.59,0.174242342603,True
2014-02-20,1.62,1.65,1.61,1.64,39400,1.64,0.382390934778,False
2014-02-19,1.64,1.65,1.61,1.64,85800,1.64,0.235036916224,False
2014-02-18,1.6,1.68,1.6,1.66,204500,1.66,0.945036733368,True
2014-02-14,1.65,1.7,1.61,1.61,97200,1.61,0.0523551773984,True
2014-02-13,1.58,1.69,1.57,1.65,214500,1.65,0.98894717257,True
2014-02-12,1.73,1.75,1.58,1.58,315700,1.58,6.31616079046e-05,True
2014-02-11,1.75,1.77,1.61,1.62,406200,1.62,0.0470575032758,True
2014-02-10,1.68,1.75,1.68,1.74,138200,1.74,0.975549572535,True
2014-02-07,1.67,1.74,1.64,1.65,349200,1.65,0.809044397842,False
2014-02-06,1.59,1.63,1.55,1.63,209700,1.63,0.995772142428,True
2014-02-05,1.65,1.65,1.52,1.59,148400,1.59,0.0250602948782,True
2014-02-04,1.74,1.75,1.54,1.62,422600,1.62,0.000681438208891,True
2014-02-03,1.85,1.85,1.65,1.73,1732300,1.73,0.000143150268868,True
2014-01-31,1.5,1.54,1.5,1.54,47000,1.54,0.999999999968,True
2014-01-30,1.51,1.54,1.5,1.54,54100,1.54,0.541289747181,True
2014-01-29,1.58,1.58,1.49,1.53,111100,1.53,0.015147535159,True
2014-01-28,1.56,1.59,1.51,1.57,67400,1.57,0.679356959854,True
2014-01-27,1.57,1.6,1.45,1.55,372300,1.55,0.377139405541,True
2014-01-24,1.66,1.66,1.55,1.57,202200,1.57,0.00117695491083,True
2014-01-23,1.74,1.74,1.54,1.65,160200,1.65,0.00142252045245,True
2014-01-22,1.68,1.74,1.6,1.73,193300,1.73,0.956448451571,True
2014-01-21,1.65,1.69,1.63,1.66,92800,1.66,0.925246109117,True
2014-01-17,1.66,1.69,1.62,1.63,64200,1.63,0.349654360118,True
2014-01-16,1.7,1.73,1.66,1.66,132600,1.66,0.0294145154425,True
2014-01-15,1.67,1.72,1.67,1.69,175200,1.69,0.856351394368,True
2014-01-14,1.68,1.72,1.63,1.67,338100,1.67,0.373775956521,True
2014-01-13,1.6,1.66,1.58,1.58,267400,1.58,0.996924548317,False
2014-01-10,1.6,1.63,1.55,1.58,406200,1.58,0.479739537024,True
2014-01-09,1.8,1.8,1.51,1.65,1053500,1.65,1.60821911583e-06,True
2014-01-08,1.63,1.8,1.62,1.76,2057300,1.76,0.999955571594,True
2014-01-07,1.56,1.65,1.55,1.61,646000,1.61,0.998241282491,True
2014-01-06,1.55,1.56,1.51,1.55,314200,1.55,0.78601251679,True
2014-01-03,1.58,1.58,1.52,1.54,613200,1.54,0.122656371789,True
2014-01-02,1.53,1.54,1.5,1.54,229800,1.54,0.956135477147,True
2013-12-31,1.52,1.57,1.51,1.53,306300,1.53,0.701056258056,True
2013-12-30,1.51,1.6,1.49,1.54,1141000,1.54,0.727495066256,True
2013-12-27,1.47,1.5,1.44,1.49,732700,1.49,0.954901406467,True
2013-12-26,1.45,1.49,1.45,1.47,182400,1.47,0.853636638052,True
2013-12-24,1.47,1.49,1.45,1.45,107700,1.45,0.226499140912,True
2013-12-23,1.47,1.51,1.46,1.48,263000,1.48,0.448289483067,False
2013-12-20,1.47,1.51,1.45,1.47,508600,1.47,0.521654124864,True
2013-12-19,1.43,1.52,1.43,1.49,1225000,1.49,0.953472464551,True
2013-12-18,1.7,1.7,1.53,1.53,154200,1.53,2.70803449417e-09,True
2013-12-17,1.6,1.67,1.58,1.64,77400,1.64,0.995896710558,True
2013-12-16,1.56,1.6,1.52,1.58,94800,1.58,0.972518343055,True
2013-12-13,1.55,1.62,1.55,1.56,52100,1.56,0.749986869168,True
2013-12-12,1.66,1.66,1.54,1.58,70600,1.58,0.000160920282111,True
2013-12-11,1.68,1.74,1.58,1.62,53900,1.62,0.0723751944009,True
2013-12-10,1.6,1.7,1.54,1.68,71200,1.68,0.995949305703,True
2013-12-09,1.59,1.63,1.5,1.58,124800,1.58,0.869271107494,False
2013-12-06,1.65,1.66,1.45,1.61,357800,1.61,0.00548559230424,True
2013-12-05,1.65,1.72,1.63,1.65,92000,1.65,0.432066678311,False
2013-12-04,1.87,1.88,1.65,1.68,233200,1.68,1.22100049415e-07,True
2013-12-03,1.92,1.92,1.84,1.87,60800,1.87,0.00264505075269,True
2013-12-02,1.91,1.96,1.86,1.88,221800,1.88,0.519018829733,False
