Date,Open,High,Low,Close,Volume,Adj Close,Prediction,Prediction Correct
2014-11-18,28.15,28.15,28.15,28.15,0,28.15,0.900394069967,True
2014-11-17,28.39,28.39,28.15,28.15,2600,28.15,0.289009815351,True
2014-11-14,28.54,28.54,28.54,28.54,400,28.54,0.318604661396,False
2014-11-13,28.41,28.41,28.41,28.41,0,28.41,0.629811921497,True
2014-11-12,28.35,28.41,28.35,28.41,1600,28.41,0.566423655246,True
2014-11-11,28.11,28.25,28.11,28.25,1400,28.25,0.737498538682,True
2014-11-10,28.47,28.47,28.47,28.47,0,28.47,0.208188247283,False
2014-11-07,28.47,28.47,28.47,28.47,0,28.47,0.49678129404,False
2014-11-06,28.47,28.47,28.47,28.47,0,28.47,0.506334620119,True
2014-11-05,28.47,28.47,28.47,28.47,0,28.47,0.500050666917,True
2014-11-04,28.4,28.47,28.4,28.47,900,28.47,0.577035304633,True
2014-11-03,28.54,28.54,28.54,28.54,400,28.54,0.375211230549,False
2014-10-31,28.5,28.55,28.5,28.55,1000,28.55,0.540964079738,True
2014-10-30,29.3,29.3,29.3,29.3,0,29.3,0.0385656564238,False
2014-10-29,29.3,29.3,29.3,29.3,0,29.3,0.482815044702,False
2014-10-28,29.3,29.3,29.3,29.3,0,29.3,0.502030194673,True
2014-10-27,29.3,29.3,29.3,29.3,0,29.3,0.501718388433,True
2014-10-24,29.3,29.3,29.3,29.3,0,29.3,0.50146887866,True
2014-10-23,29.3,29.3,29.3,29.3,0,29.3,0.500990414122,True
2014-10-22,29.31,29.31,29.3,29.3,700,29.3,0.489965708177,True
2014-10-21,29.17,29.38,29.07,29.38,1700,29.38,0.638540406195,True
2014-10-20,30.57,30.57,30.57,30.57,0,30.57,0.0038488883178,False
2014-10-17,30.57,30.57,30.57,30.57,0,30.57,0.47452846061,False
2014-10-16,30.57,30.57,30.57,30.57,0,30.57,0.501277869702,True
2014-10-15,30.99,30.99,30.57,30.57,400,30.57,0.160727333633,True
2014-10-14,31.19,31.19,31.19,31.19,600,31.19,0.260716789348,False
2014-10-13,30.94,30.94,30.94,30.94,0,30.94,0.722830638494,True
2014-10-10,30.94,30.94,30.94,30.94,400,30.94,0.503792919578,True
2014-10-09,30.98,30.98,30.95,30.95,2300,30.95,0.461186696406,True
2014-10-08,30.85,30.9,30.85,30.89,2000,30.89,0.61685762175,True
2014-10-07,29.1,29.1,29.1,29.1,0,29.1,0.998709250365,True
2014-10-06,29.1,29.1,29.1,29.1,0,29.1,0.541739428476,True
2014-10-03,29.1,29.1,29.1,29.1,0,29.1,0.500782806684,True
2014-10-02,29.1,29.1,29.1,29.1,0,29.1,0.511725057673,True
2014-10-01,29.1,29.1,29.1,29.1,200,29.1,0.50733521297,True
2014-09-30,29.2,29.2,29.19,29.19,2100,29.19,0.418120029093,True
2014-09-29,28.62,28.62,28.6,28.6,1200,28.6,0.898433654064,False
2014-09-26,28.56,28.58,28.56,28.58,600,28.58,0.573240952084,True
2014-09-25,28.88,28.88,28.88,28.88,0,28.88,0.241751939204,False
2014-09-24,28.88,28.88,28.88,28.88,0,28.88,0.497891322204,False
2014-09-23,28.88,28.88,28.88,28.88,0,28.88,0.503578533861,True
2014-09-22,28.88,28.88,28.88,28.88,0,28.88,0.505107363192,True
2014-09-19,28.88,28.88,28.88,28.88,0,28.88,0.503984826255,True
2014-09-18,28.88,28.88,28.88,28.88,0,28.88,0.503461830295,True
2014-09-17,28.88,28.88,28.88,28.88,0,28.88,0.505097350647,True
2014-09-16,28.88,28.88,28.88,28.88,0,28.88,0.503296130216,True
2014-09-15,28.88,28.88,28.88,28.88,0,28.88,0.501891904329,True
2014-09-12,28.88,28.88,28.88,28.88,0,28.88,0.50345121023,True
2014-09-11,28.88,28.88,28.88,28.88,0,28.88,0.50345121023,True
2014-09-10,29.01,29.01,28.88,28.88,2900,28.88,0.375967635622,True
2014-09-09,29.97,29.97,29.97,29.97,0,29.97,0.0196341989644,False
2014-09-08,29.96,29.97,29.96,29.97,600,29.97,0.49224359337,False
2014-09-05,30.63,30.63,30.63,30.63,0,30.63,0.064796493595,False
2014-09-04,30.52,30.63,30.52,30.63,1800,30.63,0.59520595267,True
2014-09-03,30.51,30.51,30.51,30.51,0,30.51,0.527636674066,True
2014-09-02,30.51,30.51,30.51,30.51,0,30.51,0.497777401334,False
2014-08-29,30.51,30.51,30.51,30.51,0,30.51,0.501207696863,True
2014-08-28,30.51,30.51,30.51,30.51,0,30.51,0.497019680802,False
2014-08-27,30.51,30.51,30.51,30.51,0,30.51,0.499796981314,False
2014-08-26,30.49,30.51,30.49,30.51,600,30.51,0.52195650075,True
2014-08-25,30.16,30.16,30.16,30.16,0,30.16,0.783534323079,True
2014-08-22,30.16,30.16,30.16,30.16,0,30.16,0.511672051547,True
2014-08-21,30.16,30.16,30.16,30.16,0,30.16,0.502826455014,True
2014-08-20,30.16,30.16,30.16,30.16,0,30.16,0.504250065704,True
2014-08-19,30.16,30.16,30.16,30.16,0,30.16,0.504005240998,True
2014-08-18,30.17,30.17,30.16,30.16,1200,30.16,0.495408815535,True
2014-08-15,29.97,29.97,29.97,29.97,0,29.97,0.683099310804,True
2014-08-14,29.97,29.97,29.97,29.97,0,29.97,0.508546360343,True
2014-08-13,29.97,29.97,29.97,29.97,0,29.97,0.50481064175,True
2014-08-12,30.16,30.16,29.97,29.97,600,29.97,0.328916474415,True
2014-08-11,30.25,30.25,30.25,30.25,0,30.25,0.391027908254,False
2014-08-08,30.25,30.25,30.25,30.25,0,30.25,0.501555965215,True
2014-08-07,30.25,30.25,30.25,30.25,0,30.25,0.50350163366,True
2014-08-06,30.25,30.25,30.25,30.25,0,30.25,0.502750813827,True
2014-08-05,30.25,30.25,30.25,30.25,100,30.25,0.503957951097,True
2014-08-04,30.57,30.57,30.57,30.57,0,30.57,0.226669055556,False
2014-08-01,30.57,30.57,30.57,30.57,100,30.57,0.497540592858,False
2014-07-31,30.23,30.23,30.23,30.23,0,30.23,0.787961805439,True
2014-07-30,30.23,30.23,30.23,30.23,0,30.23,0.511499106528,True
2014-07-29,30.23,30.23,30.23,30.23,0,30.23,0.50346169893,True
2014-07-28,30.23,30.23,30.23,30.23,0,30.23,0.502911582459,True
2014-07-25,30.23,30.23,30.23,30.23,0,30.23,0.503388616114,True
2014-07-24,30.32,30.32,30.23,30.23,400,30.23,0.418742557046,True
2014-07-23,29.28,29.28,29.28,29.28,0,29.28,0.980800438246,True
2014-07-22,29.28,29.28,29.28,29.28,0,29.28,0.525040382115,True
2014-07-21,29.28,29.28,29.28,29.28,0,29.28,0.506253039312,True
2014-07-18,29.28,29.28,29.28,29.28,0,29.28,0.505296777311,True
2014-07-17,29.28,29.28,29.28,29.28,0,29.28,0.505018503875,True
2014-07-16,29.28,29.28,29.28,29.28,0,29.28,0.507022724104,True
2014-07-15,29.28,29.28,29.28,29.28,0,29.28,0.505864580248,True
2014-07-14,29.28,29.28,29.28,29.28,0,29.28,0.504824002438,True
2014-07-11,29.28,29.28,29.28,29.28,1000,29.28,0.508497823207,True
2014-07-10,30.74,30.74,30.74,30.74,0,30.74,0.00316636693071,False
2014-07-09,30.74,30.74,30.74,30.74,0,30.74,0.47248254576,False
2014-07-08,30.71,30.74,30.67,30.74,1700,30.74,0.530690437552,True
2014-07-07,31.44,31.44,31.44,31.44,0,31.44,0.0539727489463,False
2014-07-03,31.44,31.44,31.44,31.44,0,31.44,0.485645200217,False
2014-07-02,31.44,31.44,31.44,31.44,0,31.44,0.496304020663,False
2014-07-01,31.44,31.44,31.44,31.44,0,31.44,0.499072698851,False
2014-06-30,31.44,31.44,31.44,31.44,0,31.44,0.498574484391,False
2014-06-27,31.46,31.46,31.44,31.44,1400,31.44,0.475012166644,True
2014-06-26,30.94,30.94,30.94,30.94,0,30.94,0.875678075123,True
2014-06-25,30.94,30.94,30.94,30.94,0,30.94,0.51250937442,True
2014-06-24,30.94,30.94,30.94,30.94,0,30.94,0.501082036584,True
2014-06-23,30.94,30.94,30.94,30.94,0,30.94,0.504447713148,True
2014-06-20,30.94,30.94,30.94,30.94,0,30.94,0.504235320423,True
2014-06-19,30.94,30.94,30.94,30.94,0,30.94,0.505322849328,True
2014-06-18,30.94,30.94,30.94,30.94,0,30.94,0.50449855309,True
2014-06-17,30.94,30.94,30.94,30.94,0,30.94,0.504425808267,True
2014-06-16,30.94,30.94,30.94,30.94,0,30.94,0.505619521586,True
2014-06-13,30.94,30.94,30.94,30.94,0,30.94,0.50345121023,True
2014-06-12,30.94,30.94,30.94,30.94,0,30.94,0.50345121023,True
2014-06-11,30.94,30.94,30.94,30.94,0,30.94,0.50345121023,True
2014-06-10,30.94,30.94,30.94,30.94,0,30.94,0.50345121023,True
2014-06-09,30.94,30.94,30.94,30.94,500,30.94,0.50345121023,True
2014-06-06,31.22,31.22,31.22,31.22,0,31.22,0.262572890493,False
2014-06-05,31.22,31.22,31.2,31.22,500,31.22,0.497825672605,False
2014-06-04,31.55,31.55,31.55,31.55,0,31.55,0.227724818179,False
2014-06-03,31.55,31.55,31.55,31.55,200,31.55,0.49622806186,False
2014-06-02,32.59,32.59,32.59,32.59,0,32.59,0.0202973600097,False
2014-05-30,32.59,32.59,32.59,32.59,0,32.59,0.480774805684,False
2014-05-29,32.59,32.59,32.59,32.59,0,32.59,0.500827993558,True
2014-05-28,32.59,32.59,32.59,32.59,0,32.59,0.499290518214,False
2014-05-27,32.59,32.59,32.59,32.59,0,32.59,0.500118901054,True
2014-05-23,32.59,32.59,32.59,32.59,0,32.59,0.498648524922,False
2014-05-22,32.59,32.59,32.59,32.59,400,32.59,0.500271851375,True
2014-05-21,33.87,33.87,33.87,33.87,0,33.87,0.00912814211085,False
2014-05-20,33.87,33.87,33.87,33.87,0,33.87,0.474350142538,False
2014-05-19,33.87,33.87,33.87,33.87,0,33.87,0.501607283876,True
2014-05-16,33.87,33.87,33.87,33.87,0,33.87,0.500877238119,True
2014-05-15,33.88,33.88,33.87,33.87,800,33.87,0.492661305399,True
2014-05-14,32.96,32.96,32.96,32.96,0,32.96,0.962801677082,True
2014-05-13,32.96,32.96,32.96,32.96,0,32.96,0.518680367771,True
2014-05-12,32.93,32.97,32.79,32.96,2900,32.96,0.528432608222,True
2014-05-09,32.8,32.8,32.74,32.76,3600,32.76,0.61779323569,False
2014-05-08,33.95,33.95,33.95,33.95,0,33.95,0.0195451860018,False
2014-05-07,33.94,33.95,33.94,33.95,700,33.95,0.494223789773,False
2014-05-06,34.7,34.7,34.7,34.7,0,34.7,0.0708414484617,False
2014-05-05,34.7,34.7,34.7,34.7,0,34.7,0.489329973045,False
2014-05-02,34.7,34.7,34.7,34.7,0,34.7,0.504795521196,True
2014-05-01,34.7,34.7,34.7,34.7,200,34.7,0.497705609431,False
2014-04-30,34.7,34.71,34.7,34.71,700,34.71,0.501231567055,True
2014-04-29,34.53,34.53,34.53,34.53,300,34.53,0.644167107373,True
2014-04-28,34.05,34.05,34.05,34.05,400,34.05,0.845330238531,True
2014-04-25,35.2,35.2,35.2,35.2,0,35.2,0.0203692839153,False
2014-04-24,35.2,35.2,35.2,35.2,0,35.2,0.480666658451,False
2014-04-23,35.2,35.2,35.2,35.2,200,35.2,0.503017691408,True
2014-04-22,33.72,33.72,33.72,33.72,0,33.72,0.99291172315,True
2014-04-21,33.72,33.72,33.72,33.72,0,33.72,0.530197509765,True
2014-04-17,33.72,33.72,33.72,33.72,0,33.72,0.502698906771,True
2014-04-16,33.72,33.72,33.72,33.72,700,33.72,0.505838745631,True
2014-04-15,34.52,34.52,34.52,34.52,0,34.52,0.0653693512601,False
2014-04-14,34.52,34.52,34.52,34.52,0,34.52,0.490091653505,False
2014-04-11,34.52,34.52,34.52,34.52,0,34.52,0.504817056513,True
2014-04-10,34.52,34.52,34.52,34.52,100,34.52,0.505079195271,True
2014-04-09,32.06,32.06,32.06,32.06,0,32.06,0.999699685217,True
2014-04-08,32.06,32.06,32.06,32.06,0,32.06,0.545810302797,True
2014-04-07,32.06,32.06,32.06,32.06,0,32.06,0.505503331897,True
2014-04-04,32.06,32.06,32.06,32.06,0,32.06,0.506472935815,True
2014-04-03,32.06,32.06,32.06,32.06,200,32.06,0.504208335983,True
2014-04-02,32.55,32.55,32.55,32.55,0,32.55,0.168939412565,False
2014-04-01,32.56,32.56,32.55,32.55,700,32.55,0.490378005043,True
2014-03-31,33.42,33.42,33.42,33.42,0,33.42,0.0544918388615,False
2014-03-28,33.37,33.42,33.37,33.42,200,33.42,0.537240465341,True
2014-03-27,33.35,33.35,33.35,33.35,0,33.35,0.526434650592,True
2014-03-26,33.35,33.35,33.35,33.35,0,33.35,0.500386330693,True
2014-03-25,33.35,33.35,33.35,33.35,0,33.35,0.501332107101,True
2014-03-24,33.35,33.35,33.35,33.35,0,33.35,0.4992761669,False
2014-03-21,33.35,33.35,33.35,33.35,0,33.35,0.500223850265,True
2014-03-20,33.35,33.35,33.35,33.35,0,33.35,0.501743348641,True
2014-03-19,33.51,33.51,33.35,33.35,500,33.35,0.361872571133,True
2014-03-18,34.72,34.72,34.72,34.72,0,34.72,0.0139796596586,False
2014-03-17,34.72,34.72,34.72,34.72,0,34.72,0.479904883769,False
2014-03-14,34.72,34.72,34.72,34.72,0,34.72,0.501564857785,True
2014-03-13,34.65,34.72,34.65,34.72,400,34.72,0.560788716511,True
2014-03-12,34.41,34.41,34.41,34.41,0,34.41,0.705940890919,True
2014-03-11,34.41,34.41,34.41,34.41,0,34.41,0.50287341936,True
2014-03-10,34.41,34.41,34.41,34.41,0,34.41,0.502451119308,True
2014-03-07,34.41,34.41,34.41,34.41,200,34.41,0.499622659956,False
2014-03-06,34.13,34.13,34.12,34.12,700,34.12,0.725308660411,False
2014-03-05,33.9,33.9,33.9,33.9,600,33.9,0.690040134028,True
2014-03-04,28.69,28.69,28.69,28.69,0,28.69,0.999999971791,True
2014-03-03,28.69,28.69,28.69,28.69,0,28.69,0.597619681446,True
2014-02-28,28.69,28.69,28.69,28.69,0,28.69,0.511462957628,True
2014-02-27,28.69,28.69,28.69,28.69,0,28.69,0.514702362997,True
2014-02-26,28.69,28.69,28.69,28.69,0,28.69,0.512089244248,True
2014-02-25,28.69,28.69,28.69,28.69,0,28.69,0.522755581125,True
2014-02-24,28.69,28.69,28.69,28.69,0,28.69,0.513587979041,True
2014-02-21,28.69,28.69,28.69,28.69,0,28.69,0.515660276423,True
2014-02-20,28.69,28.69,28.69,28.69,0,28.69,0.521638707421,True
2014-02-19,28.69,28.69,28.69,28.69,0,28.69,0.50345121023,True
2014-02-18,28.69,28.69,28.69,28.69,0,28.69,0.50345121023,True
2014-02-14,28.69,28.69,28.69,28.69,0,28.69,0.50345121023,True
2014-02-13,28.69,28.69,28.69,28.69,0,28.69,0.50345121023,True
2014-02-12,28.69,28.69,28.69,28.69,300,28.69,0.50345121023,True
2014-02-11,28.52,28.52,28.52,28.52,0,28.52,0.667959837335,True
2014-02-10,28.52,28.52,28.52,28.52,0,28.52,0.50713419009,True
2014-02-07,28.52,28.52,28.52,28.52,0,28.52,0.503729389996,True
2014-02-06,28.52,28.52,28.52,28.52,0,28.52,0.50383952382,True
2014-02-05,28.52,28.52,28.52,28.52,0,28.52,0.503740901102,True
2014-02-04,28.52,28.52,28.52,28.52,100,28.52,0.50416605118,True
2014-02-03,27.18,27.18,27.18,27.18,0,27.18,0.995574360844,True
2014-01-31,27.17,27.18,27.17,27.18,500,27.18,0.542894839301,True
2014-01-30,26.48,26.48,26.48,26.48,0,26.48,0.943353289398,True
2014-01-29,26.48,26.48,26.48,26.48,0,26.48,0.521599654911,True
2014-01-28,26.48,26.48,26.48,26.48,0,26.48,0.506897248368,True
2014-01-27,26.48,26.48,26.48,26.48,0,26.48,0.510751891866,True
2014-01-24,26.48,26.48,26.48,26.48,100,26.48,0.507365880225,True
2014-01-23,26.45,26.45,26.45,26.45,0,26.45,0.5402430082,True
2014-01-22,26.52,26.52,26.45,26.45,300,26.45,0.440352701099,True
2014-01-21,26.93,26.93,26.93,26.93,0,26.93,0.145749820349,False
2014-01-17,26.93,26.93,26.93,26.93,0,26.93,0.496711279506,False
2014-01-16,26.93,26.93,26.93,26.93,0,26.93,0.502678866141,True
2014-01-15,26.93,26.93,26.93,26.93,0,26.93,0.502210076171,True
2014-01-14,26.93,26.93,26.93,26.93,0,26.93,0.502658004352,True
2014-01-13,26.93,26.93,26.93,26.93,0,26.93,0.501153416264,True
2014-01-10,26.93,26.93,26.93,26.93,0,26.93,0.503064907225,True
2014-01-09,26.93,26.93,26.93,26.93,0,26.93,0.501254721637,True
2014-01-08,26.93,26.93,26.93,26.93,0,26.93,0.502496383945,True
2014-01-07,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2014-01-06,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2014-01-03,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2014-01-02,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-31,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-30,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-27,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-26,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-24,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-23,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-20,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-19,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-18,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-17,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-16,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-13,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-12,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-11,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-10,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-09,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-06,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-05,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-04,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-03,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
2013-12-02,26.93,26.93,26.93,26.93,0,26.93,0.50345121023,True
