Date,Open,High,Low,Close,Volume,Adj Close,Prediction,Prediction Correct
2014-11-18,52.5,52.79,51.7,51.9,32400,51.9,0.971284696851,False
2014-11-17,53.65,53.73,53.25,53.57,2800,53.57,0.0555806146869,True
2014-11-14,53.89,54.55,53.68,54.34,1800,54.34,0.361292280068,False
2014-11-13,54.43,54.43,54.07,54.34,3100,54.34,0.261350492763,True
2014-11-12,54.1,54.39,54.1,54.18,1300,54.18,0.664350466102,True
2014-11-11,53.91,54.17,53.63,54.1,2000,54.1,0.611613316679,True
2014-11-10,53.58,53.58,53.14,53.14,1400,53.14,0.6878626718,False
2014-11-07,52.81,53.0,52.64,53.0,2500,53.0,0.826281640306,True
2014-11-06,52.1,52.21,51.94,52.21,1400,52.21,0.833403542777,True
2014-11-05,52.08,52.08,51.83,52.06,5100,52.06,0.531413123701,False
2014-11-04,52.76,52.87,52.41,52.69,2600,52.69,0.191322958331,True
2014-11-03,52.67,52.93,52.54,52.74,5400,52.74,0.538407008881,True
2014-10-31,52.85,53.34,52.85,53.34,3400,53.34,0.416644749,False
2014-10-30,52.92,53.01,52.8,52.93,2600,52.93,0.504162712152,True
2014-10-29,53.8,53.8,52.49,52.67,1800,52.67,0.132418384787,True
2014-10-28,53.06,53.68,53.06,53.44,3900,53.44,0.779174344105,True
2014-10-27,52.83,53.16,52.72,53.02,2500,53.02,0.658594653935,True
2014-10-24,53.36,53.42,53.04,53.12,3400,53.12,0.249382440993,True
2014-10-23,53.23,53.38,52.99,53.16,3900,53.16,0.54875390659,False
2014-10-22,53.15,53.78,53.15,53.44,2400,53.44,0.542724840607,True
2014-10-21,52.57,52.74,52.52,52.54,3600,52.54,0.79757918762,False
2014-10-20,51.85,52.26,51.85,52.13,7800,52.13,0.834204110148,True
2014-10-17,51.18,51.62,51.18,51.6,3900,51.6,0.826467354905,True
2014-10-16,49.24,50.52,49.23,50.21,5300,50.21,0.987648104949,True
2014-10-15,49.91,50.18,49.23,49.99,6900,49.99,0.255969824711,False
2014-10-14,50.03,50.33,49.51,49.54,6200,49.54,0.439952469761,True
2014-10-13,49.87,49.87,48.87,48.87,16900,48.87,0.557830191029,False
2014-10-10,49.64,49.74,49.0,49.19,7800,49.19,0.564455909776,False
2014-10-09,52.51,52.51,51.13,51.13,5700,51.13,0.00175905446784,True
2014-10-08,51.64,52.95,51.41,52.95,8900,52.95,0.803053085553,True
2014-10-07,51.46,51.57,51.0,51.17,7400,51.17,0.695794027719,False
2014-10-06,52.35,52.6,52.02,52.6,10200,52.6,0.113672876387,False
2014-10-03,52.05,52.36,51.91,52.33,4800,52.33,0.668873703847,True
2014-10-02,52.35,52.77,51.93,52.77,3400,52.77,0.357653221853,False
2014-10-01,52.06,52.06,51.48,51.66,3300,51.66,0.683102354431,False
2014-09-30,51.99,52.48,51.97,52.29,5100,52.29,0.528726591834,True
2014-09-29,51.92,52.39,51.84,52.0,3900,52.0,0.548987205783,True
2014-09-26,52.29,52.44,52.1,52.39,5200,52.39,0.333532531031,False
2014-09-25,53.52,53.52,52.73,52.87,5800,52.87,0.0585122795051,True
2014-09-24,53.3,53.82,53.3,53.78,1600,53.78,0.565967889463,True
2014-09-23,53.29,53.3,52.95,53.09,5900,53.09,0.5419211279,False
2014-09-22,53.68,53.68,53.09,53.25,4800,53.25,0.288549171769,True
2014-09-19,56.01,56.01,55.4,55.58,5600,55.58,0.00490709264676,True
2014-09-18,55.48,56.57,55.48,56.56,3700,56.56,0.723352396971,True
2014-09-17,55.98,55.98,55.42,55.42,1400,55.42,0.312665115602,True
2014-09-16,56.1,56.87,55.86,56.76,5900,56.76,0.390997455692,False
2014-09-15,56.95,56.95,56.51,56.54,5200,56.54,0.150593660769,True
2014-09-12,58.42,58.42,57.35,57.35,3000,57.35,0.0355008579381,True
2014-09-11,58.68,58.83,58.53,58.59,4100,58.59,0.274997295081,True
2014-09-10,58.83,58.99,58.57,58.84,6100,58.84,0.410542053044,False
2014-09-09,59.67,59.67,59.11,59.11,2400,59.11,0.134916026724,True
2014-09-08,60.65,60.65,59.93,60.08,6200,60.08,0.102343515918,True
2014-09-05,60.7,61.14,60.42,61.14,2300,61.14,0.409156107908,False
2014-09-04,60.9,61.52,60.74,60.74,3000,60.74,0.430244215845,True
2014-09-03,60.77,60.87,60.55,60.55,2800,60.55,0.548757369294,False
2014-09-02,60.13,60.13,59.71,59.88,5000,59.88,0.772392549888,False
2014-08-29,59.76,60.06,59.76,60.04,1100,60.04,0.671414829416,True
2014-08-28,59.92,60.02,59.9,59.96,1100,59.96,0.445467194743,False
2014-08-27,60.02,60.02,59.01,59.97,6000,59.97,0.453902176364,True
2014-08-26,60.37,60.43,60.03,60.03,3300,60.03,0.333444393821,True
2014-08-25,60.72,60.72,60.43,60.69,6200,60.69,0.325954133957,True
2014-08-22,61.44,61.44,61.2,61.2,600,61.2,0.199106953239,True
2014-08-21,61.72,61.79,61.48,61.48,5000,61.48,0.354055558018,True
2014-08-20,62.62,62.98,62.62,62.88,700,62.88,0.144689060994,False
2014-08-19,62.43,62.61,62.31,62.48,1600,62.48,0.601831336319,True
2014-08-18,62.57,62.99,62.53,62.99,8500,62.99,0.436355728911,False
2014-08-15,62.0,62.0,60.22,60.53,9300,60.53,0.769381595544,False
2014-08-14,65.64,65.64,65.45,65.6,7200,65.6,0.000630904760264,True
2014-08-13,64.73,64.75,64.73,64.75,800,64.75,0.829595404,True
2014-08-12,64.27,64.36,64.12,64.12,1600,64.12,0.71517716522,False
2014-08-11,64.67,64.95,64.67,64.91,2800,64.91,0.312419011734,False
2014-08-08,64.66,65.0,64.55,65.0,1200,65.0,0.521945012507,True
2014-08-07,64.58,64.7,64.58,64.66,1000,64.66,0.550505946786,True
2014-08-06,64.39,64.74,64.39,64.69,4900,64.69,0.60117706027,True
2014-08-05,63.7,64.0,63.2,63.49,2600,63.49,0.791053025757,False
2014-08-04,62.63,62.9,62.52,62.9,8100,62.9,0.879953484767,True
2014-08-01,62.35,62.76,62.23,62.57,3600,62.57,0.651079573518,True
2014-07-31,62.81,62.81,62.81,62.81,500,62.81,0.323773711443,False
2014-07-30,63.15,63.15,62.78,62.95,3000,62.95,0.352430380096,True
2014-07-29,62.16,62.16,61.82,61.99,1200,61.99,0.850299112716,False
2014-07-28,61.17,61.6,61.17,61.6,1300,61.6,0.855584036937,True
2014-07-25,62.23,62.23,61.81,61.98,2500,61.98,0.151157467078,True
2014-07-24,63.25,63.41,63.0,63.03,2300,63.03,0.128339478829,True
2014-07-23,64.05,64.1,63.98,64.1,1300,64.1,0.179707641491,False
2014-07-22,62.58,62.88,62.58,62.78,3200,62.78,0.937580282292,True
2014-07-21,63.01,63.03,62.82,62.82,1100,62.82,0.334983893866,True
2014-07-18,63.11,63.41,63.11,63.41,300,63.41,0.441505338343,False
2014-07-17,63.46,63.46,62.75,62.75,5800,62.75,0.363190559804,True
2014-07-16,64.28,64.28,64.08,64.08,600,64.08,0.155574740355,True
2014-07-15,64.42,64.55,64.03,64.55,900,64.55,0.411272708113,False
2014-07-14,64.93,64.93,64.93,64.93,3100,64.93,0.285891618916,False
2014-07-11,65.19,65.25,64.79,64.83,2300,64.83,0.379578128317,True
2014-07-10,65.58,65.77,65.41,65.64,1600,65.64,0.315176373605,False
2014-07-09,64.79,64.92,64.63,64.88,4100,64.88,0.808488942919,True
2014-07-08,66.34,66.34,65.88,65.88,1300,65.88,0.0589561992978,True
2014-07-07,65.95,65.95,65.63,65.63,2300,65.63,0.62881122108,False
2014-07-03,66.06,66.06,66.06,66.06,0,66.06,0.437093223559,False
2014-07-02,66.06,66.06,66.06,66.06,300,66.06,0.50057333502,True
2014-07-01,65.86,66.36,65.86,66.36,1500,66.36,0.591253477537,True
2014-06-30,65.27,65.37,64.83,65.37,4400,65.37,0.763846619418,True
2014-06-27,65.66,66.11,65.45,66.11,1300,66.11,0.348391764855,False
2014-06-26,66.21,66.59,66.15,66.43,2000,66.43,0.297411449056,False
2014-06-25,65.96,66.32,65.34,66.3,2900,66.3,0.618335063731,True
2014-06-24,65.9,66.03,65.44,65.44,2300,65.44,0.552679773191,False
2014-06-23,65.97,66.45,65.97,66.45,6700,66.45,0.450383950836,False
2014-06-20,65.17,65.17,64.84,65.01,3900,65.01,0.819643921317,False
2014-06-19,65.18,65.31,65.18,65.2,1100,65.2,0.500745779666,True
2014-06-18,64.68,65.6,64.67,65.6,1100,65.6,0.707311378622,True
2014-06-17,63.74,63.74,63.51,63.72,1500,63.72,0.872773480296,False
2014-06-16,64.82,64.83,64.82,64.83,700,64.83,0.133617831995,False
2014-06-13,64.74,64.82,64.48,64.61,2400,64.61,0.53446793404,False
2014-06-12,65.94,65.97,65.88,65.88,800,65.88,0.106254139664,True
2014-06-11,66.35,66.35,66.35,66.35,0,66.35,0.321866679945,False
2014-06-10,66.06,66.63,66.06,66.35,3000,66.35,0.624756858234,True
2014-06-09,67.81,68.51,67.81,68.47,12100,65.87,0.0461289540761,False
2014-06-06,67.2,68.08,67.2,67.4,2800,64.84,0.769089835493,True
2014-06-05,66.32,67.18,66.2,67.18,14200,64.63,0.836010256142,True
2014-06-04,65.43,65.73,65.37,65.71,2700,63.21,0.864688379949,True
2014-06-03,66.2,66.24,65.76,65.76,2700,63.26,0.22111476807,True
2014-06-02,67.19,67.4,67.1,67.39,1700,64.83,0.129883090796,False
2014-05-30,66.98,67.05,66.8,66.88,1600,64.34,0.597777003938,False
2014-05-29,67.68,68.22,67.68,68.17,1000,65.58,0.227020377862,False
2014-05-28,67.8,67.8,67.47,67.6,1500,65.03,0.472867482639,True
2014-05-27,66.91,67.03,66.53,66.71,3500,64.18,0.813112569424,False
2014-05-23,64.83,65.12,64.61,65.08,1600,62.61,0.972817187049,True
2014-05-22,66.57,66.73,66.44,66.73,6200,64.2,0.0528797753142,False
2014-05-21,63.41,63.74,63.41,63.73,700,61.31,0.996112309346,True
2014-05-20,62.21,62.22,61.66,61.66,1500,59.32,0.910312467345,False
2014-05-19,61.9,62.19,61.9,61.97,1400,59.62,0.614832816382,True
2014-05-16,63.9,64.08,63.9,63.9,1100,61.47,0.0329135516278,False
2014-05-15,64.05,64.52,64.05,64.22,5300,61.78,0.423173689506,False
2014-05-14,64.2,64.21,63.62,63.67,4600,61.25,0.454232718822,True
2014-05-13,64.66,64.99,64.53,64.71,14800,62.25,0.293727063072,False
2014-05-12,65.01,65.01,61.5,63.96,20300,61.53,0.347658616692,True
2014-05-09,64.44,64.44,63.98,64.19,3400,61.75,0.683757516891,False
2014-05-08,64.72,65.02,64.58,64.58,2500,62.13,0.36284792929,True
2014-05-07,63.75,63.97,63.48,63.68,1700,61.26,0.855562242213,False
2014-05-06,65.74,65.88,65.74,65.88,1100,63.38,0.0237325076313,False
2014-05-05,64.82,64.82,64.57,64.57,700,62.12,0.838461797003,False
2014-05-02,64.38,64.41,64.16,64.2,1700,61.76,0.681268831779,False
2014-05-01,63.78,63.94,63.64,63.79,1200,61.37,0.747138497487,True
2014-04-30,63.8,64.22,63.78,64.14,1900,61.7,0.498150059874,False
2014-04-29,63.56,63.77,63.56,63.75,1900,61.33,0.630715332605,True
2014-04-28,63.09,63.56,62.83,63.33,2500,60.93,0.715978795822,True
2014-04-25,63.25,63.35,62.97,63.11,2300,60.71,0.452455956565,True
2014-04-24,63.99,63.99,63.47,63.47,1100,61.06,0.203873409852,True
2014-04-23,63.38,63.76,63.38,63.71,2200,61.29,0.719695906812,True
2014-04-22,64.05,64.69,64.05,64.51,1300,62.06,0.255376385707,False
2014-04-21,64.0,64.04,63.64,63.69,2600,61.27,0.548964323047,False
2014-04-17,63.74,64.3,63.74,64.3,2700,61.86,0.602626046926,True
2014-04-16,62.23,62.62,61.99,62.62,3000,60.24,0.947217671921,True
2014-04-15,61.4,61.85,60.54,61.68,17600,59.34,0.843300444708,True
2014-04-14,63.16,63.42,62.71,63.0,2300,60.61,0.0425638728145,True
2014-04-11,64.1,64.79,64.1,64.79,1900,62.33,0.140701413511,False
2014-04-10,64.92,65.27,64.46,64.47,1300,62.02,0.209852383985,True
2014-04-09,64.67,64.98,64.13,64.98,3400,62.51,0.584567034061,True
2014-04-08,65.34,66.17,65.31,66.15,2900,63.64,0.243346931755,False
2014-04-07,66.21,67.21,66.21,66.3,3400,63.78,0.20176817516,False
2014-04-04,66.1,66.48,66.02,66.21,1700,63.7,0.546511620385,True
2014-04-03,66.41,66.41,65.1,65.3,3700,62.82,0.36841993744,True
2014-04-02,67.28,67.28,66.69,66.9,6000,64.36,0.123413174053,True
2014-04-01,67.21,67.38,67.0,67.38,5700,64.82,0.50288982128,True
2014-03-31,66.29,68.26,66.27,68.26,9000,65.67,0.842988471884,True
2014-03-28,65.96,66.95,65.6,66.26,5200,63.74,0.749726113431,True
2014-03-27,64.95,72.26,64.95,65.66,17400,63.17,0.871399533687,True
2014-03-26,65.37,66.0,65.0,65.48,9100,62.99,0.36438604526,False
2014-03-25,64.77,65.2,64.54,65.1,8800,62.63,0.750106398995,True
2014-03-24,65.18,65.18,63.86,64.75,26600,62.29,0.349231607509,True
2014-03-21,64.16,64.47,64.16,64.36,2300,61.92,0.846916110607,True
2014-03-20,62.95,63.76,62.73,63.76,3300,61.34,0.897702835123,True
2014-03-19,64.68,64.7,63.5,63.5,3700,61.09,0.0637824176316,True
2014-03-18,62.5,64.51,62.5,64.51,5900,62.06,0.969209340792,True
2014-03-17,66.44,67.08,66.41,66.98,3200,63.09,0.00178006705719,False
2014-03-14,65.0,65.23,64.71,64.75,4000,60.99,0.928110457011,False
2014-03-13,66.57,67.69,66.33,66.74,4400,62.86,0.0594706108559,False
2014-03-12,65.24,65.85,65.24,65.7,2600,61.88,0.913829732679,True
2014-03-11,66.51,66.61,65.51,65.54,4200,61.73,0.110902655609,True
2014-03-10,67.16,67.2,66.46,67.04,5800,63.15,0.194852846854,True
2014-03-07,69.3,69.3,68.82,68.82,1100,64.82,0.0171979861999,True
2014-03-06,68.26,68.78,68.26,68.51,2400,64.53,0.847685631801,True
2014-03-05,66.57,66.94,66.57,66.62,1000,62.75,0.959834425385,True
2014-03-04,66.51,66.57,66.23,66.57,3700,62.7,0.54414847181,True
2014-03-03,66.58,66.81,66.09,66.7,9300,62.83,0.471355356916,False
2014-02-28,63.0,64.0,63.0,63.9,4800,60.19,0.998117342403,True
2014-02-27,61.14,61.81,61.0,61.62,4000,58.04,0.974024427766,True
2014-02-26,61.7,61.7,61.25,61.41,2000,57.84,0.323575525183,True
2014-02-25,62.56,62.56,62.15,62.48,1800,58.85,0.175530745225,True
2014-02-24,62.8,63.29,62.8,63.29,1200,59.61,0.403565672934,False
2014-02-21,62.82,62.97,62.6,62.6,7000,58.96,0.52856144986,False
2014-02-20,62.2,62.98,61.83,62.97,3500,59.31,0.743372169012,True
2014-02-19,61.3,61.46,60.53,60.53,4200,57.01,0.856574750918,False
2014-02-18,61.11,61.11,60.74,60.9,4700,57.36,0.558763331267,False
2014-02-14,61.4,61.72,61.34,61.34,6000,57.78,0.361929272448,True
2014-02-13,59.19,59.96,59.0,59.75,3300,56.28,0.984620088598,True
2014-02-12,61.8,61.85,61.46,61.63,2000,58.05,0.00936863463343,True
2014-02-11,61.92,62.77,61.92,62.64,4500,59.0,0.42200685093,False
2014-02-10,59.94,60.96,59.94,60.78,2300,57.25,0.97827627262,True
2014-02-07,59.47,60.0,59.47,59.99,4400,56.51,0.768734322863,True
2014-02-06,58.25,59.11,58.25,58.9,5700,55.48,0.91849097445,True
2014-02-05,57.23,57.23,56.51,56.88,900,53.58,0.897836486963,False
2014-02-04,57.71,58.04,57.56,58.03,3300,54.66,0.282043592566,False
2014-02-03,56.5,57.83,56.5,56.74,8200,53.44,0.916736950773,True
2014-01-31,55.74,56.38,55.72,56.01,1600,52.76,0.831161899443,True
2014-01-30,56.78,56.78,56.3,56.3,2100,53.03,0.141277028984,True
2014-01-29,56.47,56.68,56.46,56.6,1500,53.31,0.615307822514,True
2014-01-28,56.05,56.93,56.05,56.88,3400,53.58,0.702540068637,True
2014-01-27,56.11,56.68,55.8,56.12,4700,52.86,0.540496017579,True
2014-01-24,56.5,56.7,56.5,56.7,2500,53.41,0.316825755338,False
2014-01-23,58.07,58.07,56.27,56.33,3400,53.06,0.0428349706458,True
2014-01-22,58.25,58.25,57.83,57.84,8300,54.48,0.294400305512,True
2014-01-21,58.43,58.43,58.07,58.09,1800,54.72,0.381696781951,True
2014-01-17,58.04,58.28,57.79,58.12,4600,54.74,0.667697716429,True
2014-01-16,57.85,59.01,57.85,59.01,900,55.58,0.603998287222,True
2014-01-15,58.15,58.59,58.07,58.09,9800,54.72,0.43460730668,True
2014-01-14,56.66,56.73,56.37,56.73,1200,53.44,0.953291394811,True
2014-01-13,58.27,59.22,57.8,57.8,2100,54.44,0.0389784260623,True
2014-01-10,58.75,58.75,58.39,58.39,3000,55.0,0.230801763517,True
2014-01-09,56.9,57.36,56.57,57.0,11100,53.69,0.973680800625,True
2014-01-08,58.0,58.5,57.44,57.48,2100,54.14,0.11334807627,True
2014-01-07,58.1,58.34,57.95,58.34,3600,54.95,0.409683863196,False
2014-01-06,58.41,59.34,57.44,57.75,8800,54.4,0.370745930484,True
2014-01-03,57.56,59.9,57.5,58.08,9400,54.71,0.816162586414,True
2014-01-02,57.49,57.49,56.56,56.56,1000,53.27,0.583798594198,False
2013-12-31,57.51,57.51,56.61,57.37,3800,54.04,0.427990856827,True
2013-12-30,56.85,56.85,56.53,56.73,5000,53.44,0.781626458719,False
2013-12-27,57.29,57.29,56.63,56.7,3300,53.41,0.306063771728,True
2013-12-26,58.0,58.0,57.24,57.66,600,54.31,0.162262718391,True
2013-12-24,57.0,57.47,57.0,57.45,1600,54.11,0.872393562132,True
2013-12-23,56.22,56.77,56.22,56.77,3300,53.47,0.844661150039,True
2013-12-20,55.75,56.2,55.53,56.2,1000,52.94,0.76341951637,True
2013-12-19,55.16,55.72,55.12,55.72,1100,52.48,0.788956542804,True
2013-12-18,54.87,55.58,54.11,55.3,6300,52.09,0.689573908923,True
2013-12-17,53.91,54.37,53.72,53.77,3000,50.65,0.890609185717,False
2013-12-16,53.57,53.67,53.56,53.56,1200,50.45,0.672509324889,False
2013-12-13,52.03,54.3,52.03,54.3,2500,50.77,0.958983522838,True
2013-12-12,51.74,51.99,51.69,51.72,2300,48.36,0.785846953121,False
2013-12-11,52.73,52.75,52.35,52.58,4600,49.16,0.123897324671,True
2013-12-10,55.08,55.08,53.51,53.73,3700,50.24,0.00745703447461,True
2013-12-09,52.68,52.68,52.24,52.41,1700,49.0,0.989394909533,False
2013-12-06,53.71,54.54,53.71,54.4,3000,50.86,0.106643493919,False
2013-12-05,53.76,54.34,53.53,54.28,2300,50.75,0.519621432477,True
2013-12-04,54.1,54.5,53.89,54.44,4600,50.9,0.353835478775,False
2013-12-03,56.05,56.05,54.61,54.61,4400,51.06,0.0168627850455,True
2013-12-02,57.6,57.6,56.71,56.79,2500,53.1,0.0177935369593,True
