Date,Open,High,Low,Close,Volume,Adj Close,Prediction,Prediction Correct
2014-11-18,113.3,115.36,113.3,114.89,869300,114.89,0.689560377887,True
2014-11-17,113.01,113.42,112.45,113.3,614300,113.3,0.634376724204,True
2014-11-14,113.27,113.27,112.01,113.04,734200,113.04,0.452856084718,True
2014-11-13,112.82,114.71,112.44,112.52,765900,112.52,0.608121013819,False
2014-11-12,112.22,113.24,111.54,113.2,844100,113.2,0.639836769102,True
2014-11-11,113.14,113.54,112.27,112.42,735600,112.42,0.318771676816,True
2014-11-10,113.9,113.9,112.44,113.28,946100,113.28,0.307951616812,True
2014-11-07,112.12,114.68,111.64,114.62,1201300,114.62,0.843413179513,True
2014-11-06,110.2,111.77,109.74,111.65,1072300,111.65,0.913254528212,True
2014-11-05,111.17,111.95,108.73,110.41,1867500,110.41,0.321705298796,True
2014-11-04,111.69,113.89,109.87,110.69,1590800,110.69,0.345903373456,True
2014-11-03,112.0,112.96,111.33,112.33,2139200,112.33,0.389062680317,False
2014-10-31,116.05,116.05,111.37,112.33,2242400,112.33,0.0166028999947,True
2014-10-30,112.07,114.59,112.04,114.4,865800,114.4,0.970943709929,True
2014-10-29,113.0,113.58,112.06,112.46,818300,112.46,0.363750775869,True
2014-10-28,112.59,113.9,112.09,113.06,859600,113.06,0.591959743025,True
2014-10-27,111.38,112.33,109.95,112.31,1110900,112.31,0.787288864518,True
2014-10-24,111.02,112.39,110.97,111.57,498900,111.57,0.630788096326,True
2014-10-23,111.02,111.36,109.72,110.6,666200,110.6,0.519292555131,False
2014-10-22,111.01,111.74,109.86,109.98,512800,109.98,0.505351877055,False
2014-10-21,109.93,111.2,108.93,110.81,1028300,110.81,0.715387237915,True
2014-10-20,108.6,110.16,108.11,108.99,1451200,108.99,0.827418013567,True
2014-10-17,107.25,108.76,107.23,108.3,1080700,108.3,0.811753159409,True
2014-10-16,105.49,107.0,104.97,106.6,894400,106.6,0.881123763602,True
2014-10-15,105.47,107.46,103.83,106.85,1238700,106.85,0.560803059946,True
2014-10-14,107.11,107.75,106.24,106.39,1691400,106.39,0.184074604435,True
2014-10-13,107.64,108.09,106.16,106.27,912900,106.27,0.342079132651,True
2014-10-10,109.65,110.54,107.67,107.82,1089500,107.82,0.0925091618549,True
2014-10-09,110.57,111.4,109.37,109.89,1021800,109.89,0.229877025571,True
2014-10-08,110.58,111.44,109.84,111.28,922200,111.28,0.468261343942,False
2014-10-07,111.02,111.47,110.35,110.48,789700,110.48,0.411546541438,True
2014-10-06,112.07,112.72,111.37,111.93,700300,111.93,0.226928382323,True
2014-10-03,109.93,111.67,109.51,111.47,1421600,111.47,0.908660133239,True
2014-10-02,109.74,109.74,108.41,109.38,1364900,109.38,0.61280526448,False
2014-10-01,110.3,111.42,109.07,109.45,1202700,109.45,0.344978325841,True
2014-09-30,110.68,111.38,110.28,110.9,781300,110.9,0.369718831018,False
2014-09-29,110.99,111.48,110.4,110.74,949500,110.74,0.428858113845,True
2014-09-26,108.93,111.61,108.56,111.61,1484000,111.61,0.895194255762,True
2014-09-25,110.45,111.05,108.83,109.28,1186700,109.28,0.237870965601,True
2014-09-24,109.69,111.54,109.03,110.72,601400,110.72,0.648378913318,True
2014-09-23,109.56,110.95,109.24,109.69,957800,109.69,0.580193651503,True
2014-09-22,111.91,112.0,109.06,109.66,1394400,109.66,0.0802137264418,True
2014-09-19,113.13,113.4,111.59,112.13,1200700,112.13,0.16015416746,True
2014-09-18,113.28,113.81,112.53,112.85,921000,112.85,0.42799470939,True
2014-09-17,113.65,113.89,112.87,113.24,927400,113.24,0.383613038651,True
2014-09-16,111.42,113.3,110.94,113.16,857600,113.16,0.909497728269,True
2014-09-15,112.73,113.26,110.88,111.35,738700,111.35,0.241173538437,True
2014-09-12,113.55,114.37,112.1,112.23,1574800,112.23,0.258819965493,True
2014-09-11,112.38,113.87,112.19,113.65,1140500,113.65,0.737319887299,True
2014-09-10,112.7,113.1,111.89,112.83,976800,112.83,0.462990663842,False
2014-09-09,113.14,113.57,111.72,112.7,1147100,112.7,0.397578041212,True
2014-09-08,112.59,113.79,112.59,113.56,855200,113.56,0.627709231428,True
2014-09-05,111.27,113.41,111.23,112.96,1124500,112.96,0.816351408534,True
2014-09-04,110.81,112.16,110.75,111.51,907900,111.51,0.684523693398,True
2014-09-03,110.95,111.99,110.53,111.0,1216900,111.0,0.488942960041,False
2014-09-02,110.39,110.8,109.7,110.47,690200,110.47,0.643961240817,True
2014-08-29,111.13,111.13,109.93,110.29,526700,110.29,0.335954130822,True
2014-08-28,110.25,110.97,109.88,110.67,638900,110.67,0.686742176638,True
2014-08-27,110.34,111.5,109.65,110.61,1070100,110.61,0.498302162161,False
2014-08-26,109.85,110.33,108.86,110.11,687600,110.11,0.637260115381,True
2014-08-25,108.9,110.29,108.9,110.04,936200,110.04,0.739425604383,True
2014-08-22,109.57,109.57,107.83,108.59,970700,108.59,0.37515390359,True
2014-08-21,108.99,109.88,108.03,109.34,1608000,109.34,0.613731309347,True
2014-08-20,108.23,109.3,107.32,109.26,1005500,109.26,0.706089657627,True
2014-08-19,109.25,109.77,107.65,108.02,1393100,108.02,0.289527594668,True
2014-08-18,109.35,109.86,108.6,109.29,1206900,109.29,0.434248767051,True
2014-08-15,110.15,110.15,107.95,108.57,961600,108.57,0.302813743252,True
2014-08-14,109.21,109.66,108.44,109.12,928100,109.12,0.679849684938,False
2014-08-13,109.72,110.75,108.54,108.94,932700,108.94,0.376474369883,True
2014-08-12,109.23,109.94,107.99,109.64,861900,109.64,0.596387514831,True
2014-08-11,110.42,111.73,109.45,109.49,1175000,109.49,0.235586170684,True
2014-08-08,107.17,111.15,106.85,110.49,1627700,110.49,0.965211048745,True
2014-08-07,106.71,107.34,105.79,107.08,1005400,107.08,0.733359583501,True
2014-08-06,105.18,108.29,105.05,106.69,1840700,106.69,0.850303033664,True
2014-08-05,104.58,105.49,104.38,104.76,965900,104.76,0.706407863395,True
2014-08-04,106.52,106.67,104.95,104.95,1191200,104.95,0.126479347291,True
2014-08-01,107.22,107.5,105.23,106.17,984400,106.17,0.268614874256,True
2014-07-31,108.38,108.38,106.78,106.93,1319000,106.93,0.209633867698,True
2014-07-30,106.88,109.52,106.8,108.96,1466200,108.96,0.791282528126,True
2014-07-29,107.03,107.81,105.8,106.48,1142300,106.48,0.558732988772,False
2014-07-28,103.34,107.55,103.34,106.67,1850700,106.67,0.979566222098,True
2014-07-25,102.91,106.71,102.56,103.22,2480700,103.22,0.740109383985,True
2014-07-24,104.34,104.94,103.19,103.48,1083600,103.48,0.183744888299,True
2014-07-23,104.45,104.68,103.89,104.49,1056500,104.49,0.426940721192,False
2014-07-22,104.82,106.04,104.26,104.34,870100,104.34,0.415320051137,True
2014-07-21,104.29,104.64,103.37,104.54,931200,104.54,0.620173956179,True
2014-07-18,103.58,104.45,102.91,103.99,1004800,103.99,0.708195168451,True
2014-07-17,103.82,104.86,102.92,103.17,653500,103.17,0.445439593459,True
2014-07-16,104.2,104.91,103.45,104.43,479200,104.43,0.390147079231,False
2014-07-15,104.01,104.57,103.13,103.77,495500,103.77,0.554258272584,False
2014-07-14,103.93,104.71,103.73,104.05,376500,104.05,0.513219392392,True
2014-07-11,104.21,104.28,103.13,103.64,673000,103.64,0.434684806638,True
2014-07-10,102.34,105.91,102.34,104.14,1544100,104.14,0.879861855233,True
2014-07-09,100.97,103.63,100.63,103.44,1094400,103.44,0.862426448315,True
2014-07-08,101.48,101.92,99.7,100.62,1044600,100.62,0.466819645624,True
2014-07-07,101.65,101.98,100.96,101.37,656500,101.37,0.419810862293,True
2014-07-03,101.92,101.95,101.0,101.73,390800,101.73,0.422455911491,True
2014-07-02,101.75,101.99,101.18,101.61,760900,101.61,0.542717005468,False
2014-07-01,102.27,102.46,101.28,101.94,757900,101.94,0.362326496682,True
2014-06-30,101.28,102.57,100.46,102.3,1153500,102.3,0.740730707479,True
2014-06-27,99.06,101.73,98.8,101.64,1287500,101.64,0.934762844773,True
2014-06-26,99.79,100.33,98.52,99.8,725900,99.8,0.413169381449,False
2014-06-25,98.76,101.33,98.42,100.21,827000,100.21,0.758660440928,True
2014-06-24,97.74,99.11,97.62,98.65,725100,98.65,0.807769379471,True
2014-06-23,98.43,98.99,97.79,98.23,679200,98.23,0.356685246399,True
2014-06-20,98.68,98.91,97.34,98.69,1236000,98.69,0.425626400499,False
2014-06-19,97.43,98.94,97.36,98.53,671700,98.53,0.808761057042,True
2014-06-18,97.74,97.96,96.65,97.74,814900,97.74,0.466583114619,False
2014-06-17,97.82,98.4,97.29,97.64,465700,97.64,0.4882316611,True
2014-06-16,98.2,98.34,96.64,97.77,965500,97.77,0.377158028378,True
2014-06-13,99.49,99.72,97.93,98.16,861900,98.16,0.176519354558,True
2014-06-12,100.24,100.5,99.45,99.84,689200,99.84,0.247812422779,True
2014-06-11,99.87,100.49,99.7,100.21,991200,100.21,0.586619863671,True
2014-06-10,100.32,100.84,99.72,100.25,749200,100.25,0.386069615283,True
2014-06-09,100.31,101.09,100.07,100.25,737700,100.25,0.502947867998,False
2014-06-06,100.48,101.0,100.03,100.43,793500,100.43,0.444972894729,True
2014-06-05,100.63,100.86,99.18,100.08,778700,100.08,0.453180348828,True
2014-06-04,100.01,100.7,99.59,100.51,671300,100.51,0.658076257643,True
2014-06-03,100.37,100.62,99.4,99.78,887100,99.78,0.417822893652,True
2014-06-02,101.3,101.3,99.65,100.4,873900,100.4,0.238918746339,True
2014-05-30,100.85,101.63,99.84,101.5,1709400,101.5,0.593057651341,True
2014-05-29,100.95,101.1,99.83,100.71,874300,100.71,0.500375622432,False
2014-05-28,100.29,100.54,99.74,100.45,1803400,100.45,0.675229848327,True
2014-05-27,101.21,101.47,100.09,100.39,1288900,100.39,0.268338379165,True
2014-05-23,101.83,101.9,100.43,100.6,975400,100.6,0.297800157611,True
2014-05-22,100.9,101.83,100.61,101.49,804700,101.49,0.708334874362,True
2014-05-21,100.64,101.44,99.9,100.84,1245300,100.84,0.603278688038,True
2014-05-20,100.04,100.5,99.53,100.22,1099500,100.22,0.675057545713,True
2014-05-19,100.14,100.44,99.44,100.1,1164000,100.1,0.490654361603,True
2014-05-16,100.14,100.58,99.23,100.19,1212800,100.19,0.498649700118,False
2014-05-15,100.64,100.83,98.7,99.62,2086300,99.62,0.367671573646,True
2014-05-14,99.18,101.06,98.71,100.84,1869800,100.84,0.821796267058,True
2014-05-13,98.2,100.01,97.99,99.16,1222600,99.16,0.804448043602,True
2014-05-12,97.42,98.31,96.95,98.11,1154600,98.11,0.751116901453,True
2014-05-09,96.78,97.67,96.31,97.2,601800,97.2,0.704652983267,True
2014-05-08,96.21,97.86,96.05,96.8,989500,96.8,0.682687765666,True
2014-05-07,96.7,97.38,95.87,96.36,1336900,96.36,0.39005628927,True
2014-05-06,96.59,97.11,96.03,96.53,1004500,96.53,0.526638498777,False
2014-05-05,94.58,97.21,94.24,96.52,2290600,96.52,0.910072557724,True
2014-05-02,93.75,98.15,92.0,94.89,3527000,94.89,0.795386753465,True
2014-05-01,89.93,91.06,89.35,90.56,1438300,90.56,0.990695731692,True
2014-04-30,89.28,89.99,88.74,89.76,1299800,89.76,0.72780685973,True
2014-04-29,89.2,90.2,89.09,89.69,875300,89.69,0.553668606379,True
2014-04-28,90.48,90.84,87.98,89.1,1075300,89.1,0.196499795523,True
2014-04-25,90.52,90.98,89.72,89.93,755400,89.93,0.432070581337,True
2014-04-24,91.64,92.07,90.17,90.64,978100,90.64,0.196837534172,True
2014-04-23,92.25,92.43,90.89,91.01,678400,91.01,0.295777108651,True
2014-04-22,91.68,92.67,91.6,92.22,894600,92.22,0.617509793209,True
2014-04-21,91.03,92.01,91.03,91.92,1049000,91.92,0.714967989956,True
2014-04-17,90.35,91.7,89.78,91.17,1553900,91.17,0.739092821188,True
2014-04-16,88.57,90.01,88.37,89.9,1580500,89.9,0.922841128956,True
2014-04-15,88.13,88.58,87.11,88.0,991300,88.0,0.698291678628,False
2014-04-14,88.49,89.18,87.78,88.01,1073900,88.01,0.393742633925,True
2014-04-11,88.77,89.49,87.85,88.22,1031200,88.22,0.396121742096,True
2014-04-10,90.4,91.11,88.87,89.08,1283900,89.08,0.105780779485,True
2014-04-09,88.41,90.41,88.02,90.23,1167900,90.23,0.906611303199,True
2014-04-08,87.37,88.53,87.25,87.86,1122900,87.86,0.844440639104,True
2014-04-07,87.83,88.47,87.23,87.4,1249400,87.4,0.386816140325,True
2014-04-04,90.58,90.78,87.03,88.14,2976700,88.14,0.0271136128625,True
2014-04-03,90.16,90.56,89.97,90.15,1503700,90.15,0.511791846821,False
2014-04-02,91.38,91.39,89.48,89.98,2146300,89.98,0.168319692215,True
2014-04-01,90.93,91.66,90.76,91.14,1917300,91.14,0.584836577757,True
2014-03-31,92.67,93.03,90.72,90.96,1755700,90.96,0.0954598969881,True
2014-03-28,93.59,93.9,91.97,92.25,786100,92.25,0.188295898956,True
2014-03-27,90.49,93.58,90.16,93.26,6283100,93.26,0.977214400216,True
2014-03-26,90.81,91.09,90.16,90.37,788200,90.37,0.539774823221,False
2014-03-25,91.71,91.95,89.95,90.54,946100,90.54,0.213998355895,True
2014-03-24,92.23,92.49,90.19,91.39,793100,91.39,0.303336554566,True
2014-03-21,93.88,94.25,91.78,91.89,1041100,91.89,0.0921100257691,True
2014-03-20,93.21,94.35,93.16,93.51,658000,93.51,0.623558254857,True
2014-03-19,94.97,95.05,93.04,93.74,779400,93.74,0.102393513055,True
2014-03-18,94.4,95.69,94.21,94.72,505300,94.72,0.611207816386,True
2014-03-17,94.98,95.3,94.45,94.51,494200,94.51,0.356629429102,True
2014-03-14,94.45,96.12,94.03,94.96,606900,94.96,0.633835796767,True
2014-03-13,95.67,96.07,94.4,94.87,724000,94.87,0.187179364384,True
2014-03-12,94.43,95.5,94.24,95.2,730400,95.2,0.806852745252,True
2014-03-11,95.25,96.24,94.55,94.99,1032500,94.99,0.291122771773,True
2014-03-10,94.97,95.54,93.97,94.56,737400,94.56,0.584791963463,False
2014-03-07,96.19,96.22,94.77,95.08,758500,95.08,0.168271430214,True
2014-03-06,95.2,95.77,94.91,95.53,632900,95.53,0.738158027209,True
2014-03-05,96.01,96.01,94.48,95.24,1155600,95.24,0.283813301662,True
2014-03-04,96.15,96.42,94.73,95.81,1359300,95.81,0.430384320346,True
2014-03-03,94.06,95.73,94.05,95.18,1096600,95.18,0.922607646806,True
2014-02-28,95.21,96.42,94.13,95.17,1090800,95.17,0.246299088827,True
2014-02-27,93.68,96.02,93.25,94.89,1273400,94.89,0.862340044579,True
2014-02-26,94.0,95.3,92.0,92.79,2724300,92.79,0.467897592039,True
2014-02-25,96.36,96.38,94.93,95.34,1817100,95.34,0.044287153607,True
2014-02-24,97.17,98.29,95.87,95.9,1885900,95.9,0.239381023273,True
2014-02-21,99.46,99.64,97.08,97.24,1220700,97.24,0.0472529003767,True
2014-02-20,98.37,99.53,97.78,99.21,1664800,99.21,0.710329637606,True
2014-02-19,96.61,97.81,96.0,97.69,746600,97.69,0.909747249447,True
2014-02-18,96.89,96.91,96.21,96.6,505400,96.6,0.460933150591,True
2014-02-14,94.77,96.41,94.77,96.36,747000,96.36,0.927648778657,True
2014-02-13,93.44,95.66,93.44,95.14,858900,95.14,0.874020949852,True
2014-02-12,94.75,94.92,93.53,94.17,986600,94.17,0.217551244841,True
2014-02-11,93.44,95.17,93.04,94.73,989400,94.73,0.816100289539,True
2014-02-10,92.64,93.2,91.86,93.17,881300,93.17,0.76823125451,True
2014-02-07,91.29,93.13,89.82,92.91,1604800,92.91,0.85078272346,True
2014-02-06,92.26,93.49,91.08,92.0,753900,92.0,0.307538193857,True
2014-02-05,91.75,91.99,90.82,91.72,847500,91.72,0.635368957306,False
2014-02-04,92.2,92.74,90.06,91.62,1592300,91.62,0.378698951573,True
2014-02-03,92.86,93.28,91.31,91.99,1632100,91.99,0.294808643715,True
2014-01-31,91.08,93.79,90.18,92.75,856900,92.75,0.882020107096,True
2014-01-30,91.01,92.58,90.58,92.29,1098500,92.29,0.610766170186,True
2014-01-29,89.43,91.01,89.04,90.57,1245100,90.57,0.897314187373,True
2014-01-28,89.6,90.46,89.54,89.93,1190500,89.93,0.513912357621,True
2014-01-27,89.95,90.79,88.81,89.6,1562900,89.6,0.402015548752,True
2014-01-24,92.68,92.72,89.9,89.95,1806700,89.95,0.0304621339356,True
2014-01-23,91.37,92.78,90.5,92.78,2028300,92.78,0.758323572732,True
2014-01-22,90.72,92.55,90.69,91.47,1691700,91.47,0.74703251555,True
2014-01-21,90.54,90.82,89.69,90.65,803700,90.65,0.603293565806,True
2014-01-17,90.47,90.83,89.91,90.01,934900,90.01,0.525624155765,False
2014-01-16,90.64,90.86,89.98,90.72,927500,90.72,0.431383741765,False
2014-01-15,90.91,91.38,90.25,90.67,1952800,90.67,0.411879357622,True
2014-01-14,89.24,90.73,88.96,90.57,1402800,90.57,0.894787285973,True
2014-01-13,88.15,89.13,87.59,89.12,1573300,89.12,0.837625248184,True
2014-01-10,88.28,88.47,87.42,88.32,1850600,88.32,0.52762677004,True
2014-01-09,89.35,89.39,87.67,87.84,906700,87.84,0.207155877537,True
2014-01-08,88.54,89.34,88.01,89.04,1932900,89.04,0.68261159326,True
2014-01-07,88.0,88.93,87.66,88.56,658300,88.56,0.690652587181,True
2014-01-06,88.24,88.25,87.29,87.82,761500,87.82,0.46066512281,True
2014-01-03,88.4,88.99,87.78,87.81,524500,87.81,0.431214340483,True
2014-01-02,89.2,89.69,87.66,88.42,1314100,88.42,0.252887653208,True
2013-12-31,89.63,90.0,89.39,89.84,495000,89.84,0.329143094488,False
2013-12-30,88.11,89.44,87.95,89.34,706400,89.34,0.883757032005,True
2013-12-27,88.35,88.71,87.62,88.1,675200,88.1,0.482715039737,True
2013-12-26,88.33,88.71,86.69,88.26,630400,88.26,0.504560278926,False
2013-12-24,87.47,88.45,87.4,88.14,403000,88.14,0.755281224939,True
2013-12-23,87.05,87.99,86.89,87.57,851800,87.57,0.667182081824,True
2013-12-20,87.34,87.62,86.3,87.06,1953700,87.06,0.436917483723,True
2013-12-19,86.88,87.45,86.31,87.21,1303700,87.21,0.637626390326,True
2013-12-18,85.04,86.22,84.71,85.87,1159400,85.87,0.922432640659,True
2013-12-17,85.05,85.67,84.7,84.99,1111900,84.99,0.55554981587,False
2013-12-16,86.81,87.15,84.99,85.45,1823300,85.45,0.0897893082342,True
2013-12-13,86.91,87.77,86.57,87.54,822100,87.54,0.402564672106,False
2013-12-12,86.54,87.31,85.96,86.48,921900,86.48,0.648793473224,False
2013-12-11,86.97,87.46,86.35,86.76,1119100,86.76,0.366844364375,True
2013-12-10,86.95,87.7,86.69,86.9,754700,86.9,0.494078852668,True
2013-12-09,87.29,87.52,86.57,87.32,808600,87.32,0.392030166307,False
2013-12-06,87.56,88.12,86.4,87.11,1215900,87.11,0.413249586229,True
2013-12-05,85.71,86.7,85.26,86.29,1629000,86.29,0.919627233251,True
2013-12-04,85.0,86.0,84.56,85.98,1356700,85.98,0.750396216088,True
2013-12-03,85.81,85.97,84.86,85.42,875800,85.42,0.30211617727,True
2013-12-02,84.97,86.38,84.69,85.93,1336400,85.93,0.738130903947,True
