Date,Open,High,Low,Close,Volume,Adj Close
2014-12-02,341.3,353.34,340.84,352.31,0.767135980474,352.31
2014-12-01,345.0,347.0,337.64,341.81,0.641631872452,341.81
2014-11-28,353.59,354.0,345.99,346.59,0.359903143768,346.59
2014-11-26,351.08,353.69,348.22,351.16,0.53809242194,351.16
2014-11-25,351.02,352.43,344.0,348.99,1.49904353717,348.99
2014-11-24,360.56,363.46,355.4,356.47,0.954195618516,356.47
2014-11-21,372.48,373.25,359.5,360.28,0.952176403207,360.28
2014-11-20,363.09,373.26,361.0,368.14,0.825171534523,368.14
2014-11-19,383.21,387.05,362.66,363.1,1.32189439047,363.1
2014-11-18,381.0,384.9,380.53,381.03,0.434631980095,381.03
2014-11-17,385.38,389.5,380.75,381.14,0.499593530461,381.14
2014-11-14,379.38,387.22,378.57,386.04,0.595882414157,386.04
2014-11-13,384.46,385.05,377.53,379.41,0.568506902973,379.41
2014-11-12,381.13,385.96,377.04,383.86,0.592868755957,383.86
2014-11-11,387.27,394.1,381.81,382.55,0.798443942064,382.55
2014-11-10,383.0,389.45,379.0,387.27,0.525802978375,387.27
2014-11-07,383.44,385.25,379.3,384.16,0.503818726848,384.16
2014-11-06,378.0,385.33,377.35,383.3,0.542090431956,383.3
2014-11-05,385.61,387.84,376.39,380.38,0.740009642067,380.38
2014-11-04,386.92,387.25,378.77,382.78,0.620020988726,382.78
2014-11-03,393.23,395.52,385.11,388.41,0.954889493478,388.41
2014-10-31,384.4,393.77,384.0,392.77,1.11645866931,392.77
2014-10-30,377.51,382.34,374.6,379.01,0.583115551547,379.01
2014-10-29,386.22,386.68,377.77,378.1,0.68753804585,378.1
2014-10-28,379.75,386.87,378.35,386.22,0.646316953186,386.22
2014-10-27,383.9,384.5,376.7,379.4,0.821347889249,379.4
2014-10-24,382.58,387.0,380.81,385.02,0.799342476965,385.02
2014-10-23,380.52,385.77,378.25,383.04,1.09568741561,383.04
2014-10-22,368.99,381.98,363.2,374.65,1.79010459458,374.65
2014-10-21,362.26,366.79,355.44,365.99,1.10445999831,365.99
2014-10-20,356.0,369.19,355.55,359.22,1.92569477221,359.22
2014-10-17,359.81,360.07,341.5,357.09,4.64263603954,357.09
2014-10-16,332.73,366.17,331.0,361.7,5.76404248809,361.7
2014-10-15,444.47,450.98,430.18,448.59,4.13736410312,448.59
2014-10-14,445.51,451.99,438.13,449.12,1.24064524961,449.12
2014-10-13,451.25,452.47,433.0,438.58,1.51121125039,438.58
2014-10-10,459.8,464.84,451.44,452.08,1.43125258848,452.08
2014-10-09,466.63,467.99,459.56,461.62,1.12694425098,461.62
2014-10-08,456.65,467.6,451.38,466.86,1.08142681791,466.86
2014-10-07,461.1,466.28,456.0,456.25,1.04614290687,456.25
2014-10-06,462.0,467.21,461.0,463.48,1.0452223439,463.48
2014-10-03,453.19,460.6,452.51,459.54,1.16947197882,459.54
2014-10-02,438.9,450.49,437.88,449.98,1.40404968028,449.98
2014-10-01,448.69,450.0,437.29,438.8,1.17524697103,438.8
2014-09-30,452.3,457.19,449.8,451.18,0.893933115059,451.18
2014-09-29,444.07,450.54,442.02,449.56,0.661030283404,449.56
2014-09-26,445.0,450.64,443.89,448.75,0.720486658103,448.75
2014-09-25,449.9,452.35,442.42,443.49,0.678680163343,443.49
2014-09-24,444.46,451.66,442.54,450.56,0.655534352979,450.56
2014-09-23,441.23,448.01,440.5,443.9,0.783063504214,443.9
2014-09-22,456.27,456.95,438.88,442.78,1.0948223562,442.78
2014-09-19,461.0,461.33,454.17,457.52,0.812016340124,457.52
2014-09-18,457.47,461.36,453.32,459.01,0.709700454627,459.01
2014-09-17,456.91,458.87,451.29,454.53,0.79896341722,454.53
2014-09-16,448.4,458.14,445.6,456.91,1.73521821814,456.91
2014-09-15,477.54,477.54,456.85,457.75,1.34785728538,457.75
2014-09-12,483.65,484.89,476.12,476.55,0.888442328378,476.55
2014-09-11,482.57,484.36,479.67,481.56,0.517830972154,481.56
2014-09-10,480.2,484.75,477.04,484.39,0.576575442416,484.39
2014-09-09,486.3,489.29,476.4,479.01,1.24757427175,479.01
2014-09-08,474.4,480.6,474.2,479.33,0.487259639334,479.33
2014-09-05,473.23,477.35,470.07,475.68,0.753223563953,475.68
2014-09-04,479.11,481.69,472.13,472.67,0.749985732536,472.67
2014-09-03,480.52,487.6,476.53,477.39,1.00654493135,477.39
2014-09-02,478.5,478.79,474.59,476.6,0.550328771246,476.6
2014-08-29,476.85,480.5,474.14,477.64,0.611431484871,477.64
2014-08-28,472.65,477.48,470.81,475.21,0.467016602257,475.21
2014-08-27,479.4,480.25,473.63,474.7,0.631321076235,474.7
2014-08-26,478.5,481.85,474.55,479.36,0.602112090471,479.36
2014-08-25,481.55,485.3,477.53,480.93,0.798683896304,480.93
2014-08-22,470.94,479.55,470.05,479.19,0.811321956137,479.19
2014-08-21,471.28,476.15,467.67,472.05,0.692162693912,472.05
2014-08-20,467.0,473.75,464.54,472.19,0.715061095195,472.19
2014-08-19,467.09,470.5,462.43,468.15,0.632620768069,468.15
2014-08-18,462.06,469.5,461.25,466.0,0.778237759709,466.0
2014-08-15,451.49,462.0,448.6,459.09,1.26746534309,459.09
2014-08-14,452.21,455.0,448.22,450.87,0.385388997221,450.87
2014-08-13,448.6,454.22,446.82,451.53,0.516715529882,451.53
2014-08-12,451.35,453.0,443.41,446.41,0.612688298931,446.41
2014-08-11,449.22,457.65,448.71,451.54,0.740311287517,451.54
2014-08-08,450.2,450.97,442.05,445.85,0.850749171196,445.85
2014-08-07,435.3,449.95,434.55,449.67,1.48760551137,449.67
2014-08-06,421.0,434.9,420.55,430.3,0.869513745712,430.3
2014-08-05,421.3,428.0,420.31,422.85,0.578048074578,422.85
2014-08-04,427.2,430.0,420.78,422.7,0.572742885826,422.7
2014-08-01,421.76,427.73,412.51,425.4,0.99150836892,425.4
2014-07-31,430.26,432.97,421.29,422.72,0.707644554044,422.72
2014-07-30,424.75,435.29,424.31,434.36,0.769722257522,434.36
2014-07-29,423.21,428.39,423.21,424.28,0.463347662401,424.28
2014-07-28,422.21,425.91,418.52,424.66,0.591296006511,424.66
2014-07-25,425.0,428.17,420.4,421.86,0.567556543496,421.86
2014-07-24,429.47,430.21,419.02,425.38,0.902982809993,425.38
2014-07-23,430.41,435.41,426.51,427.9,0.835543452121,427.9
2014-07-22,442.98,444.67,425.06,431.09,2.75555273666,431.09
2014-07-21,451.69,457.5,447.62,451.95,1.73661147236,451.95
2014-07-18,440.81,444.3,435.75,444.17,0.597150623701,444.17
2014-07-17,443.28,448.85,438.29,439.36,0.664213366979,439.36
2014-07-16,454.07,455.7,443.4,444.44,0.666523626905,444.44
2014-07-15,450.69,451.37,442.27,449.09,0.665308050662,449.09
2014-07-14,443.3,455.48,439.0,452.58,0.848186675313,452.58
2014-07-11,441.46,444.13,437.15,439.96,0.678871401778,439.96
2014-07-10,434.39,444.19,428.2,438.55,1.15404693166,438.55
2014-07-09,446.18,449.34,439.73,443.0,0.995410288382,443.0
2014-07-08,459.65,461.0,439.28,445.05,1.21046741699,445.05
2014-07-07,472.1,472.23,460.0,460.62,0.84052367281,460.62
2014-07-03,470.16,472.62,468.87,472.35,0.515994953246,472.35
2014-07-02,473.48,475.87,466.04,466.74,0.766133479736,466.74
2014-07-01,456.23,473.68,455.3,473.1,1.61398423571,473.1
2014-06-30,442.86,446.87,439.69,440.6,0.446050242354,440.6
2014-06-27,438.32,443.19,437.4,442.08,0.644920627381,442.08
2014-06-26,440.79,442.14,436.75,439.61,0.588796566864,439.61
2014-06-25,435.0,444.76,433.33,444.21,0.642639164235,444.21
2014-06-24,438.05,449.94,435.5,436.36,0.82940428613,436.36
2014-06-23,439.36,441.86,435.55,439.52,0.431193438914,439.52
2014-06-20,441.2,442.88,434.98,440.18,0.52813229226,440.18
2014-06-19,449.43,449.49,438.06,441.39,0.687331266651,441.39
2014-06-18,443.67,450.82,440.25,448.68,0.741065136859,448.68
2014-06-17,438.04,448.09,437.77,443.65,1.12728345452,443.65
2014-06-16,426.53,431.21,423.42,430.26,0.483960971064,430.26
2014-06-13,423.0,427.9,417.21,427.71,0.60615301377,427.71
2014-06-12,429.07,430.25,420.5,422.45,0.603194128796,422.45
2014-06-11,425.23,432.6,425.0,430.0,0.522461007652,430.0
2014-06-10,425.52,436.04,425.02,428.29,0.865644415069,428.29
2014-06-09,429.5,430.65,420.09,423.09,0.629081757659,423.09
2014-06-06,430.01,434.89,428.36,430.13,0.587987492968,430.13
2014-06-05,423.75,429.4,418.57,428.35,0.701624393823,428.35
2014-06-04,416.76,424.5,413.3,423.21,0.64067834109,423.21
2014-06-03,419.99,425.6,417.05,417.57,0.618283155295,417.57
2014-06-02,419.48,422.91,412.5,422.06,0.733974873565,422.06
2014-05-30,415.18,421.74,411.61,417.83,1.05272227874,417.83
2014-05-29,403.4,415.99,399.55,415.2,0.833448256488,415.2
2014-05-28,397.2,405.2,393.5,401.24,0.729403990796,401.24
2014-05-27,402.0,402.22,393.15,398.81,0.987886600871,398.81
2014-05-23,391.64,402.47,389.66,402.35,0.824589857673,402.35
2014-05-22,390.88,397.5,387.5,391.8,1.24834622598,391.8
2014-05-21,375.12,390.69,373.35,390.6,1.52491221806,390.6
2014-05-20,365.01,372.7,362.4,371.67,1.12601971457,371.67
2014-05-19,347.0,367.22,346.55,364.5,1.002337018,364.5
2014-05-16,345.47,349.97,339.84,349.88,0.761134164213,349.88
2014-05-15,350.85,351.79,339.38,344.19,0.938097269217,344.19
2014-05-14,347.05,354.4,346.06,351.88,0.80657064,351.88
2014-05-13,344.45,354.27,340.74,347.14,0.849861269286,347.14
2014-05-12,330.86,345.53,330.52,345.45,0.878082553837,345.45
2014-05-09,322.08,329.94,317.35,328.55,0.740860678709,328.55
2014-05-08,317.16,331.72,314.36,321.66,0.878369075925,321.66
2014-05-07,326.13,327.84,315.21,320.54,1.07107135162,320.54
2014-05-06,343.72,347.72,325.64,326.19,0.953244307874,326.19
2014-05-05,338.07,345.48,336.1,344.38,0.85053147968,344.38
2014-05-02,337.51,343.9,334.05,340.65,1.10216002276,340.65
2014-05-01,324.05,345.69,323.05,336.52,1.5757235021,336.52
2014-04-30,317.92,322.4,310.25,322.04,1.02410801439,322.04
2014-04-29,312.24,324.63,312.03,319.87,1.01014886758,319.87
2014-04-28,318.05,320.9,299.5,314.21,2.07797266864,314.21
2014-04-25,337.46,341.41,322.0,322.08,1.4958333861,322.08
2014-04-24,352.5,355.9,334.8,344.07,1.40797045739,344.07
2014-04-23,362.73,367.5,353.0,353.5,1.88057145845,353.5
2014-04-22,376.63,380.88,364.83,372.9,3.09696026676,372.9
2014-04-21,349.3,349.4,338.3,348.49,2.36429608128,348.49
2014-04-17,336.76,349.73,332.5,345.74,1.64227593386,345.74
2014-04-16,331.05,333.97,323.36,331.41,0.837182678999,331.41
2014-04-15,329.08,331.57,312.1,326.27,1.59683152391,326.27
2014-04-14,332.89,335.0,325.54,331.58,0.943355374072,331.58
2014-04-11,330.8,334.82,323.61,326.71,1.57115432744,326.71
2014-04-10,354.48,357.48,334.01,334.73,1.31231850816,334.73
2014-04-09,351.03,353.9,343.15,353.03,1.07762488563,353.03
2014-04-08,340.05,350.79,338.39,348.89,1.32140400163,348.89
2014-04-07,340.51,348.19,331.11,338.0,1.90268998908,338.0
2014-04-04,355.45,356.0,335.88,337.31,1.78419972176,337.31
2014-04-03,361.33,365.1,350.1,354.69,1.06100338724,354.69
2014-04-02,365.66,371.05,358.3,362.88,1.13872229053,362.88
2014-04-01,351.75,365.25,351.74,364.69,1.003365177,364.69
2014-03-31,361.51,366.86,349.88,352.03,1.04519869291,352.03
2014-03-28,360.22,369.0,355.75,358.87,1.16788016758,358.87
2014-03-27,371.01,377.83,361.53,364.18,1.33583977228,364.18
2014-03-26,373.01,377.45,366.57,372.28,1.2756534974,372.28
2014-03-25,379.0,384.93,365.75,370.84,1.42609664454,370.84
2014-03-24,405.49,406.45,368.6,378.9,2.0226166743,378.9
2014-03-21,426.1,428.34,405.74,405.99,1.30622427274,405.99
2014-03-20,419.67,432.2,419.5,424.27,0.711951166346,424.27
2014-03-19,419.87,425.45,417.06,420.09,0.506496077307,420.09
2014-03-18,422.37,426.26,416.5,420.25,0.703040399275,420.25
2014-03-17,428.19,430.8,422.31,422.72,0.513830615817,422.72
2014-03-14,427.73,434.99,423.0,424.49,0.718989888544,424.49
2014-03-13,439.71,440.28,428.28,430.06,0.548723489493,430.06
2014-03-12,433.68,439.5,429.68,436.58,0.582501891829,436.58
2014-03-11,442.64,446.68,435.65,437.48,0.499245746243,437.48
2014-03-10,448.47,448.78,432.1,439.95,0.736449017534,439.95
2014-03-07,454.07,454.54,445.51,448.37,0.557312817858,448.37
2014-03-06,454.94,458.0,448.99,450.51,0.56806358002,450.51
2014-03-05,453.99,456.84,451.91,453.5,0.519338997552,453.5
2014-03-04,450.92,455.0,445.59,454.98,0.59023879707,454.98
2014-03-03,441.19,445.75,438.1,445.59,0.639999894029,445.59
2014-02-28,453.13,454.2,441.0,445.63,0.741723268856,445.63
2014-02-27,447.84,454.13,447.84,452.23,0.486084144959,452.23
2014-02-26,455.9,456.0,446.0,448.79,0.703035350124,448.79
2014-02-25,450.0,457.79,445.0,453.03,0.870738871556,453.03
2014-02-24,435.47,449.69,428.5,447.0,1.2111049913,447.0
2014-02-21,438.7,438.7,429.65,432.23,0.634070196067,432.23
2014-02-20,430.35,437.77,429.16,434.95,0.563606076513,434.95
2014-02-19,431.67,436.25,427.97,428.23,0.755067079708,428.23
2014-02-18,436.96,441.24,428.0,436.85,0.731948905645,436.85
2014-02-14,437.06,437.7,431.69,435.51,0.563627493645,435.51
2014-02-13,425.69,439.49,425.0,436.55,0.878243814816,436.55
2014-02-12,434.78,434.9,425.54,428.93,0.740950574394,428.93
2014-02-11,429.96,435.76,425.51,433.99,0.650620797206,433.99
2014-02-10,429.43,432.37,424.28,430.44,0.655542945837,430.44
2014-02-07,413.44,430.5,410.56,429.98,1.56115560702,429.98
2014-02-06,406.42,410.91,400.42,407.91,0.620604054613,407.91
2014-02-05,403.15,407.75,398.0,404.42,0.808401406221,404.42
2014-02-04,405.45,408.53,397.01,405.91,0.871909180097,405.91
2014-02-03,411.9,412.15,400.72,404.38,0.970918659964,404.38
2014-01-31,402.31,412.4,402.3,409.33,1.1420245405,409.33
2014-01-30,407.1,409.19,401.51,404.67,0.891354916507,404.67
2014-01-29,403.12,407.34,398.05,400.42,1.40248361911,400.42
2014-01-28,381.32,407.41,380.76,406.77,2.12868799502,406.77
2014-01-27,387.39,391.5,370.56,381.23,1.63903605618,381.23
2014-01-24,383.68,390.7,383.38,386.08,1.82450052826,386.08
2014-01-23,387.4,395.63,377.49,388.72,4.78752775591,388.72
2014-01-22,329.5,334.44,327.35,333.73,2.74209533248,333.73
2014-01-21,332.23,332.47,320.25,328.71,1.4780788626,328.71
2014-01-17,332.07,334.82,328.24,330.04,0.967239320074,330.04
2014-01-16,328.41,333.87,322.02,331.68,1.24397048815,331.68
2014-01-15,335.0,338.57,319.07,330.38,2.37747719046,330.38
2014-01-14,341.44,341.6,332.57,337.96,1.18643825346,337.96
2014-01-13,331.13,348.67,331.13,336.81,1.63949622676,336.81
2014-01-10,338.07,338.64,330.53,332.14,0.984049548212,332.14
2014-01-09,341.77,343.98,335.0,337.05,1.01263037158,337.05
2014-01-08,336.73,345.98,336.52,340.99,1.16691551716,340.99
2014-01-07,347.79,347.89,337.07,339.5,2.1001578736,339.5
2014-01-06,363.23,364.31,353.33,359.57,0.902866340719,359.57
2014-01-03,364.0,367.47,362.9,363.1,0.600059644834,363.1
2014-01-02,366.81,367.58,360.8,362.82,0.57509293656,362.82
2013-12-31,365.5,369.15,363.63,368.17,0.467669949031,368.17
2013-12-30,367.62,369.54,359.04,366.99,0.661587207184,366.99
2013-12-27,377.11,378.75,365.81,367.5,0.741064044559,367.5
2013-12-26,378.11,380.91,375.83,376.93,0.535566740655,376.93
2013-12-24,380.76,383.96,377.48,378.39,0.240415368239,378.39
2013-12-23,378.69,383.43,376.63,380.58,0.525988222064,380.58
2013-12-20,376.5,379.69,374.34,375.67,0.779737159949,375.67
2013-12-19,374.2,379.86,373.35,376.74,0.568288224528,376.74
2013-12-18,373.86,377.0,366.51,376.24,0.797407597075,376.24
2013-12-17,366.75,377.7,366.27,374.87,0.734751706615,374.87
2013-12-16,369.98,371.0,364.25,366.31,0.555728000045,366.31
2013-12-13,376.15,377.0,368.81,368.97,0.711626515906,368.97
2013-12-12,363.67,374.84,363.55,373.33,0.84511912142,373.33
2013-12-11,364.37,371.16,362.22,363.98,0.789701457754,363.98
2013-12-10,355.0,364.44,353.32,363.1,0.550304707172,363.1
2013-12-09,355.17,359.87,353.61,355.67,0.458262047822,355.67
2013-12-06,361.04,361.33,352.0,354.44,0.473488903161,354.44
2013-12-05,357.8,361.13,353.39,358.06,0.540680700676,358.06
2013-12-04,360.59,368.65,356.25,356.27,0.759769403899,356.27
2013-12-03,361.89,363.58,356.5,362.94,0.525192736187,362.94
2013-12-02,364.88,367.96,359.61,363.92,0.450982947604,363.92
2013-11-29,364.05,367.8,363.01,365.8,0.319292594906,365.8
2013-11-27,357.11,363.85,353.54,362.49,0.636353580458,362.49
2013-11-26,350.5,356.46,347.57,355.2,0.556387259963,355.2
2013-11-25,346.9,352.93,345.01,350.24,0.528506494297,350.24
2013-11-22,348.83,350.6,344.0,347.85,0.536705139926,347.85
2013-11-21,342.24,348.68,341.67,348.5,0.603862052338,348.5
2013-11-20,343.35,346.35,337.65,339.52,0.732457188455,339.52
2013-11-19,340.77,346.82,334.24,337.29,0.636313642462,337.29
2013-11-18,350.0,350.49,339.5,341.77,0.744409912632,341.77
2013-11-15,344.6,349.89,343.08,349.76,0.744416937612,349.76
2013-11-14,335.79,344.0,335.12,342.57,0.744007220142,342.57
2013-11-13,333.22,335.46,329.1,335.28,0.443230373504,335.28
2013-11-12,336.18,339.5,331.35,333.73,0.45042374476,333.73
2013-11-11,332.75,339.5,328.62,337.91,0.61570149012,337.91
2013-11-08,326.92,335.6,325.52,334.9,0.712994180362,334.9
2013-11-07,339.0,339.67,325.16,326.86,0.733681854889,326.86
2013-11-06,339.49,344.37,332.79,335.63,0.760664558717,335.63
2013-11-05,335.54,342.4,333.05,341.5,0.633193392782,341.5
2013-11-04,330.95,337.79,325.15,337.6,0.794760716439,337.6
2013-11-01,328.83,333.5,325.9,329.27,0.798229067231,329.27
2013-10-31,318.11,326.65,315.7,322.48,0.676151664397,322.48
2013-10-30,328.72,328.93,315.62,318.14,0.789770158107,318.14
2013-10-29,318.57,327.37,309.2,327.3,1.12206617588,327.3
2013-10-28,325.01,330.96,311.81,314.0,1.25671313438,314.0
2013-10-25,331.0,337.2,325.91,328.03,0.891068525308,328.03
2013-10-24,331.44,336.85,323.66,331.22,1.24963182492,331.22
2013-10-23,317.32,335.19,317.0,330.24,2.20021000865,330.24
2013-10-22,387.84,389.16,321.5,322.52,7.01841290993,322.52
2013-10-21,342.92,355.42,340.1,354.99,2.88806892653,354.99
2013-10-18,334.0,336.48,327.6,333.5,1.18492122249,333.5
2013-10-17,322.21,330.21,319.66,330.1,0.906118703788,330.1
2013-10-16,320.11,325.5,318.26,322.88,0.888402940683,322.88
2013-10-15,325.1,327.33,319.34,321.69,1.26395191348,321.69
2013-10-14,310.61,325.27,306.0,324.36,2.15742009231,324.36
2013-10-11,304.31,307.61,300.13,300.85,0.935305081521,300.85
2013-10-10,301.0,307.43,296.4,303.99,1.50265612032,303.99
2013-10-09,300.23,300.58,282.8,288.43,2.08953839566,288.43
2013-10-08,319.29,321.52,299.57,302.32,1.47412075924,302.32
2013-10-07,324.04,326.97,318.15,318.16,0.76441406987,318.16
2013-10-04,323.68,328.3,318.54,327.26,0.8753146687,327.26
2013-10-03,331.01,334.5,318.05,321.72,1.27758960604,321.72
2013-10-02,322.09,333.6,321.62,330.73,1.57312052585,330.73
2013-10-01,314.77,324.7,314.0,324.62,1.45796012753,324.62
2013-09-30,307.72,312.15,305.2,309.21,0.604698934395,309.21
2013-09-27,310.76,313.52,309.7,312.4,0.398414407439,312.4
2013-09-26,308.04,314.49,307.5,313.51,0.59127355827,313.51
2013-09-25,308.2,310.8,304.06,307.14,0.690024488891,307.14
2013-09-24,301.3,309.4,300.35,306.49,0.869873939771,306.49
2013-09-23,320.39,320.39,299.52,302.04,1.48109258657,302.04
2013-09-20,305.84,315.89,305.62,313.83,1.42090016616,313.83
2013-09-19,308.37,308.75,304.01,305.5,0.812456448775,305.5
2013-09-18,298.96,307.68,298.12,306.92,0.636677392568,306.92
2013-09-17,302.04,303.26,297.7,299.55,0.826719829066,299.55
2013-09-16,310.0,310.19,301.8,302.16,0.634913909228,302.16
2013-09-13,302.0,306.0,299.19,305.65,0.681452902911,305.65
2013-09-12,301.84,306.45,298.35,301.41,1.00093536411,301.41
2013-09-11,313.74,314.18,303.88,308.3,1.37071291685,308.3
2013-09-10,297.5,313.24,296.81,313.06,1.68773748553,313.06
2013-09-09,292.75,295.3,290.28,294.15,0.646975556156,294.15
2013-09-06,296.33,296.51,290.2,291.54,0.823882557959,291.54
2013-09-05,296.8,298.93,294.42,295.11,0.886877109287,295.11
2013-09-04,288.84,293.06,286.99,292.43,0.914569552779,292.43
2013-09-03,287.43,290.71,284.55,289.0,0.928571475071,289.0
2013-08-30,288.25,288.83,282.95,283.91,0.70219679031,283.91
2013-08-29,284.03,290.23,283.84,287.85,0.87858048653,287.85
2013-08-28,278.66,285.0,276.4,283.36,0.889528711597,283.36
2013-08-27,279.15,285.88,274.5,276.04,1.06521411271,276.04
2013-08-26,276.11,289.94,274.04,282.72,1.41142376987,282.72
2013-08-23,270.05,278.39,269.02,278.36,1.03144821991,278.36
2013-08-22,272.52,273.46,268.23,269.75,0.462683597377,269.75
2013-08-21,272.89,274.65,267.5,270.37,0.979049520195,270.37
2013-08-20,262.93,273.54,262.5,273.29,1.39718952624,273.29
2013-08-19,258.0,263.5,257.75,259.78,0.729430866665,259.78
2013-08-16,253.21,260.15,251.13,258.87,1.00529240017,258.87
2013-08-15,259.0,260.49,251.36,253.41,0.779393256982,253.41
2013-08-14,258.3,263.79,258.02,261.81,0.803118517896,261.81
2013-08-13,258.65,262.2,253.26,259.19,1.00749578924,259.19
2013-08-12,251.28,257.0,250.42,256.6,0.818065037377,256.6
2013-08-09,249.99,253.71,249.8,252.75,0.562263926764,252.75
2013-08-08,251.87,253.9,248.45,250.4,0.668124914679,250.4
2013-08-07,254.36,257.47,248.66,249.21,0.724513895187,249.21
2013-08-06,253.95,257.6,250.1,255.9,0.887474923553,255.9
2013-08-05,243.91,253.9,241.38,253.84,1.00580554283,253.84
2013-08-02,249.34,249.34,244.8,246.18,0.61159023331,246.18
2013-08-01,246.54,250.0,244.57,249.12,0.618731586463,249.12
2013-07-31,243.41,247.1,241.94,244.48,0.575496098269,244.48
2013-07-30,245.4,247.91,241.81,243.76,0.476988186586,243.76
2013-07-29,246.06,250.67,242.5,244.96,0.574153337473,244.96
2013-07-26,244.62,246.98,240.81,246.31,0.764650777351,246.31
2013-07-25,240.56,247.66,239.91,246.74,0.82922696145,246.74
2013-07-24,249.72,252.25,240.2,241.3,1.38883392424,241.3
2013-07-23,251.4,262.23,246.2,250.26,3.17281730775,250.26
2013-07-22,266.85,268.75,257.12,261.96,2.05219836106,261.96
2013-07-19,267.43,267.95,263.18,264.58,0.793665393662,264.58
2013-07-18,270.31,270.31,264.0,266.41,0.897748451301,266.41
2013-07-17,261.24,268.26,258.67,267.92,0.857489713631,267.92
2013-07-16,257.29,266.37,256.7,260.48,1.45044613424,260.48
2013-07-15,259.4,259.85,252.13,257.98,0.910510432513,257.98
2013-07-12,245.83,257.43,245.75,257.26,1.51543223838,257.26
2013-07-11,248.0,249.2,240.82,244.17,0.949304040631,244.17
2013-07-10,245.55,246.9,239.21,243.82,1.01003933063,243.82
2013-07-09,235.04,247.41,234.87,247.38,1.59105636131,247.38
2013-07-08,226.98,235.24,225.51,233.1,1.10186197812,233.1
2013-07-05,222.09,225.25,219.33,225.1,0.449679234082,225.1
2013-07-03,222.12,224.0,218.95,220.91,0.376944989648,220.91
2013-07-02,225.23,227.47,218.0,221.46,0.709010811092,221.46
2013-07-01,213.62,225.33,212.0,224.28,0.93045929224,224.28
2013-06-28,214.27,216.3,210.05,211.09,0.745582822249,211.09
2013-06-27,212.91,216.73,209.6,214.97,0.695943373958,214.97
