Date,Open,High,Low,Close,Volume,Adj Close
2013-06-26,214.55,218.25,210.82,212.1,0.710242421107,212.1
2013-06-25,211.97,213.5,207.56,212.9,0.782434343746,212.9
2013-06-24,213.0,219.08,209.0,215.6,0.656795804481,215.6
2013-06-21,225.05,226.38,214.2,216.9,0.846357265769,216.9
2013-06-20,229.47,231.0,220.54,223.52,0.758513348035,223.52
2013-06-19,228.0,235.88,227.61,232.31,0.798017364306,232.31
2013-06-18,230.24,231.0,226.4,228.83,0.618768510143,228.83
2013-06-17,225.54,230.5,223.75,229.23,1.25661356189,229.23
2013-06-14,214.77,217.29,212.32,213.99,0.439011769775,213.99
2013-06-13,207.99,215.55,205.75,215.39,0.640480085175,215.39
2013-06-12,215.83,215.83,206.87,207.64,0.636116543225,207.64
2013-06-11,217.85,220.27,213.8,214.46,0.469047485947,214.46
2013-06-10,223.03,223.33,216.06,220.93,0.453198711971,220.93
2013-06-07,218.64,220.82,215.65,220.22,0.500086718918,220.22
2013-06-06,222.12,225.4,214.0,217.74,0.838335538611,217.74
2013-06-05,223.19,228.0,218.4,223.46,1.05028063019,223.46
2013-06-04,220.12,227.55,218.57,225.31,0.738580618253,225.31
2013-06-03,227.05,227.5,217.57,221.97,0.686738557973,221.97
2013-05-31,225.24,229.58,224.05,226.25,0.821883389395,226.25
2013-05-30,216.03,223.0,211.55,222.66,0.786183495059,222.66
2013-05-29,214.55,221.38,209.91,215.34,1.11610088414,215.34
2013-05-28,231.75,235.96,212.98,214.19,1.30732286024,214.19
2013-05-24,225.23,229.0,224.5,228.74,0.395498319912,228.74
2013-05-23,225.7,228.2,221.55,226.18,0.536542136643,226.18
2013-05-22,234.4,238.2,226.64,228.56,0.703514836949,228.56
2013-05-21,240.04,240.9,235.0,237.09,0.371507443048,237.09
2013-05-20,238.44,241.65,236.76,239.55,0.474452571162,239.55
2013-05-17,238.53,242.75,236.0,239.0,0.643553350311,239.0
2013-05-16,246.95,248.85,235.2,237.03,0.891489077724,237.03
2013-05-15,239.47,245.43,237.83,243.4,1.15274943427,243.4
2013-05-14,231.99,236.59,230.8,233.97,1.23585582528,233.97
2013-05-13,217.17,229.69,217.14,229.38,1.31849386145,229.38
2013-05-10,216.41,219.75,214.56,217.69,0.608501343083,217.69
2013-05-09,208.03,218.88,206.52,216.41,1.15444662475,216.41
2013-05-08,204.93,210.4,204.53,208.61,0.568336761654,208.61
2013-05-07,208.78,210.52,205.6,206.25,0.545080203797,206.25
2013-05-06,209.63,212.45,204.02,210.69,0.990502278396,210.69
2013-05-03,215.78,218.23,212.7,213.45,0.479536025783,213.45
2013-05-02,213.24,215.45,210.19,214.49,0.56207247266,214.49
2013-05-01,215.92,217.39,211.65,212.91,0.557319697686,212.91
2013-04-30,214.6,219.75,214.24,216.07,0.753834101774,216.07
2013-04-29,216.61,217.73,212.01,215.01,0.624430157016,215.01
2013-04-26,217.0,217.13,212.52,215.55,0.650190468273,215.55
2013-04-25,216.98,218.79,213.27,213.75,0.863629192071,213.75
2013-04-24,217.6,224.3,213.22,216.72,1.37941115915,216.72
2013-04-23,215.57,219.38,209.51,216.99,3.41365027388,216.99
2013-04-22,165.72,176.5,165.72,174.37,2.66355501542,174.37
2013-04-19,165.5,169.17,163.03,163.37,0.645690740026,163.37
2013-04-18,171.0,171.9,161.8,163.82,0.718750040801,163.82
2013-04-17,174.34,177.39,168.27,169.36,0.838604937819,169.36
2013-04-16,174.97,177.73,172.27,175.85,0.891821589457,175.85
2013-04-15,175.56,182.35,174.8,176.5,1.37951788475,176.5
2013-04-12,176.99,177.64,171.2,173.2,1.12796231895,173.2
2013-04-11,168.83,173.4,168.82,173.01,0.980451186516,173.01
2013-04-10,168.0,169.45,164.91,166.07,0.867556667546,166.07
2013-04-09,163.49,171.37,162.05,169.36,0.950131803756,169.36
2013-04-08,165.83,166.3,159.0,163.06,0.814374947923,163.06
2013-04-05,163.52,170.5,162.53,164.66,0.79841070768,164.66
2013-04-04,167.37,170.13,163.81,166.69,0.829240388247,166.69
2013-04-03,177.05,178.33,164.26,169.74,1.82364075629,169.74
2013-04-02,183.9,185.18,176.1,176.69,0.796350206897,176.69
2013-04-01,190.95,191.5,181.47,182.43,0.570626867958,182.43
2013-03-28,190.75,192.9,188.6,189.28,0.485867595654,189.28
2013-03-27,189.64,197.06,188.33,190.24,1.00521749289,190.24
2013-03-26,184.0,192.64,183.6,190.61,1.17262575807,190.61
2013-03-25,182.43,184.84,179.77,180.79,0.379548785387,180.79
2013-03-22,183.1,183.86,179.5,181.3,0.356437593528,181.3
2013-03-21,182.4,187.4,181.97,181.99,0.470944430906,181.99
2013-03-20,182.62,183.85,180.43,183.05,0.277977919083,183.05
2013-03-19,186.0,186.75,179.25,181.37,0.487876884077,181.37
2013-03-18,181.38,186.77,180.55,185.59,0.444139776993,185.59
2013-03-15,189.25,189.99,184.55,184.85,0.505446323227,184.85
2013-03-14,192.69,192.69,187.07,188.37,0.696216408809,188.37
2013-03-13,187.4,195.19,186.75,192.36,1.32567612099,192.36
2013-03-12,179.36,184.17,179.25,182.11,0.531429003568,182.11
2013-03-11,184.0,184.52,179.01,180.45,0.52966396983,180.45
2013-03-08,182.45,185.85,180.71,184.7,0.594364735751,184.7
2013-03-07,180.0,182.5,176.16,181.56,0.731410880419,181.56
2013-03-06,182.15,184.96,179.58,182.94,0.444466174854,182.94
2013-03-05,184.67,185.31,178.08,181.73,0.824414567651,181.73
2013-03-04,188.68,190.08,176.66,181.21,1.22066439019,181.21
2013-03-01,187.11,190.34,186.21,189.37,0.552743389265,189.37
2013-02-28,183.81,192.13,183.51,188.08,0.883554605229,188.08
2013-02-27,183.58,186.0,180.56,184.32,0.584950041097,184.32
2013-02-26,180.6,185.22,175.6,184.09,0.873106522495,184.09
2013-02-25,180.99,187.1,175.45,179.32,1.32980555334,179.32
2013-02-22,183.72,183.79,178.43,179.86,1.01211564584,179.86
2013-02-21,186.0,192.2,182.5,187.15,0.970603097621,187.15
2013-02-20,197.58,197.62,186.5,187.12,0.92170409897,187.12
2013-02-19,191.0,197.17,190.15,196.45,0.897632461941,196.45
2013-02-15,188.57,190.0,186.26,189.51,0.691628129856,189.51
2013-02-14,187.29,189.85,184.69,187.4,0.798729026916,187.4
2013-02-13,180.9,186.4,179.66,186.27,1.02367674855,186.27
2013-02-12,180.66,183.56,175.71,177.95,0.871676491696,177.95
2013-02-11,178.98,182.05,174.8,177.89,0.751829908017,177.89
2013-02-08,181.74,183.96,180.01,180.97,0.662848784976,180.97
2013-02-07,185.75,188.88,178.54,181.96,1.37866818305,181.96
2013-02-06,175.0,185.35,174.55,184.41,1.78160635793,184.41
2013-02-05,172.38,177.89,171.0,174.39,1.56157022593,174.39
2013-02-04,162.78,175.13,162.78,174.74,1.43113555662,174.74
2013-02-01,170.0,173.0,163.88,164.8,1.44284516069,164.8
2013-01-31,167.1,169.0,160.32,165.24,1.03612450036,165.24
2013-01-30,173.49,175.5,162.66,167.7,1.40159958847,167.7
2013-01-29,158.13,169.88,156.63,169.12,1.76797500142,169.12
2013-01-28,172.51,177.25,160.79,162.11,3.30365783919,162.11
2013-01-25,145.67,172.68,145.61,169.56,6.09957036672,169.56
2013-01-24,143.99,149.17,139.62,146.86,4.25452871848,146.86
2013-01-23,97.13,103.83,97.02,103.26,2.8536770052,103.26
2013-01-22,99.65,99.65,96.59,97.81,0.903811437814,97.81
2013-01-18,100.38,101.94,98.68,99.17,1.41935968188,99.17
2013-01-17,98.09,98.6,95.75,97.7,0.637989752739,97.7
2013-01-16,101.82,102.3,96.76,97.48,1.0908626049,97.48
2013-01-15,103.02,104.36,101.05,101.69,0.663768007052,101.69
2013-01-14,100.99,104.5,100.56,103.45,0.881586197904,103.45
2013-01-11,98.18,101.92,98.0,101.29,1.0547229179,101.29
2013-01-10,96.57,99.92,95.7,98.0,0.877188445403,98.0
2013-01-09,97.12,97.95,94.55,95.91,0.676062745362,95.91
2013-01-08,100.01,100.99,96.8,97.16,0.784359811595,97.16
2013-01-07,96.39,101.75,96.12,99.2,1.41087050224,99.2
2013-01-04,96.54,97.71,95.54,95.98,0.550085700894,95.98
2013-01-03,91.97,97.92,91.53,96.59,0.861755227369,96.59
2013-01-02,95.21,95.81,90.69,92.01,0.60032465412,92.01
2012-12-31,89.38,93.5,89.01,92.59,0.556125933767,92.59
2012-12-28,89.8,90.55,88.9,89.33,0.339808877288,89.33
2012-12-27,90.59,91.44,88.54,90.5,0.452478394438,90.5
2012-12-26,89.84,92.9,89.38,90.65,0.459021714077,90.65
2012-12-24,91.56,91.85,89.3,90.23,0.216801573394,90.23
2012-12-21,92.05,92.88,91.11,91.34,0.840897233103,91.34
2012-12-20,94.33,94.5,92.65,93.5,0.476198120572,93.5
2012-12-19,96.6,97.8,93.45,93.98,0.842772153228,93.98
2012-12-18,94.97,97.55,94.25,95.64,0.79389635606,95.64
2012-12-17,92.97,94.99,92.11,94.7,0.566848728474,94.7
2012-12-14,92.67,94.69,92.0,93.3,0.70499174265,93.3
2012-12-13,90.85,93.32,89.87,92.56,0.736781018969,92.56
2012-12-12,86.27,93.15,85.94,90.73,1.40066422221,90.73
2012-12-11,85.3,87.23,84.4,86.08,0.417015423998,86.08
2012-12-10,86.0,87.0,84.5,84.8,0.371604012255,84.8
2012-12-07,88.27,89.78,85.29,85.98,0.892052427964,85.98
2012-12-06,82.2,88.56,81.7,86.17,0.973761358522,86.17
2012-12-05,86.6,87.58,82.92,83.37,1.52820099149,83.37
2012-12-04,75.51,88.0,74.5,86.65,2.659910641,86.65
2012-12-03,81.85,81.97,75.5,76.0,0.789869461625,76.0
2012-11-30,80.5,81.71,79.33,81.71,0.404071479261,81.71
2012-11-29,82.39,82.78,80.8,81.38,0.306810021887,81.38
2012-11-28,82.75,83.57,81.81,82.23,0.382564601653,82.23
2012-11-27,82.03,83.5,81.56,83.08,0.405744306078,83.08
2012-11-26,82.6,82.88,80.07,82.06,0.350770683051,82.06
2012-11-23,83.41,83.75,82.18,82.95,0.217449236163,82.95
2012-11-21,82.5,84.56,82.5,83.0,0.278467916315,83.0
2012-11-20,81.51,83.7,81.12,82.4,0.38948588929,82.4
2012-11-19,82.01,82.99,80.15,81.36,0.586490549525,81.36
2012-11-16,81.28,83.1,80.32,80.9,0.805059845544,80.9
2012-11-15,80.11,81.9,79.5,81.48,0.43413914598,81.48
2012-11-14,80.0,81.32,78.75,79.78,0.648749717341,79.78
2012-11-13,77.84,80.94,77.34,79.61,0.654174735355,79.61
2012-11-12,79.0,80.31,78.01,78.19,0.443141761026,78.19
2012-11-09,76.31,78.88,76.11,77.9,0.563361236775,77.9
2012-11-08,78.15,80.33,75.79,75.97,0.810970756892,75.97
2012-11-07,76.43,79.25,76.43,77.68,0.761203629681,77.68
2012-11-06,77.06,79.95,75.71,76.37,0.959409099762,76.37
2012-11-05,74.57,78.94,74.5,78.24,0.714221224562,78.24
2012-11-02,77.25,79.85,75.97,76.9,0.733800197352,76.9
2012-11-01,77.85,79.69,74.65,77.69,1.55581004548,77.69
2012-10-31,66.41,84.95,65.55,79.24,2.71249864196,79.24
2012-10-26,61.55,70.24,60.49,69.58,2.73179955784,69.58
2012-10-25,60.05,61.67,59.9,61.51,0.914227706198,61.51
2012-10-24,57.86,61.0,57.4,60.12,2.7715452388,60.12
2012-10-23,67.3,69.15,66.06,68.22,1.81093757424,68.22
2012-10-22,64.36,69.73,64.29,67.88,1.32553767001,67.88
2012-10-19,67.19,67.5,64.26,64.98,0.668126046246,64.98
2012-10-18,68.49,69.84,66.95,67.36,0.785394880346,67.36
2012-10-17,66.01,68.82,65.64,68.52,0.779560447174,68.52
2012-10-16,64.9,66.21,63.76,66.05,0.860970004266,66.05
2012-10-15,65.15,65.18,63.4,64.76,0.609826110253,64.76
2012-10-12,65.8,66.6,63.76,64.33,0.602930651359,64.33
2012-10-11,66.9,67.1,65.23,65.98,0.639671165736,65.98
2012-10-10,65.83,67.93,65.13,65.5,1.11811127335,65.5
2012-10-09,68.9,69.48,65.4,65.53,2.40036589472,65.53
2012-10-08,71.39,74.23,70.12,73.52,2.7814020415,73.52
2012-10-05,67.06,68.2,65.12,66.56,1.84375954282,66.56
2012-10-04,62.65,67.27,62.61,66.67,2.81863489352,66.67
2012-10-03,58.39,62.65,58.25,62.58,2.22796038617,62.58
2012-10-02,56.45,57.29,55.3,56.46,0.636597963679,56.46
2012-10-01,54.6,56.6,54.34,56.05,0.902187452018,56.05
2012-09-28,55.04,55.81,54.22,54.44,0.468976970451,54.44
2012-09-27,55.86,56.1,54.16,55.55,0.623608937638,55.55
2012-09-26,53.99,55.93,53.05,55.13,1.06960988942,55.13
2012-09-25,56.75,56.96,53.7,53.8,1.22875952372,53.8
2012-09-24,56.86,57.84,56.29,56.39,0.703214164309,56.39
2012-09-21,59.43,59.72,57.41,57.79,0.885727467901,57.79
2012-09-20,56.42,58.79,56.4,58.74,1.08879512516,58.74
2012-09-19,56.74,57.9,55.7,57.04,1.03060423965,57.04
2012-09-18,57.29,58.32,55.82,56.06,0.883409462929,56.06
2012-09-17,58.98,59.0,56.77,57.02,1.04985595297,57.02
2012-09-14,58.5,61.42,58.3,60.52,0.930536831049,60.52
2012-09-13,56.87,58.18,56.09,58.0,0.662554775765,58.0
2012-09-12,57.5,58.53,56.56,57.21,0.597540481205,57.21
2012-09-11,55.9,57.37,55.1,57.16,0.89788293661,57.16
2012-09-10,56.34,57.03,55.61,55.92,0.681306815482,55.92
2012-09-07,56.68,57.8,55.85,56.66,0.81500184339,56.66
2012-09-06,55.61,56.79,54.16,56.65,1.03443080873,56.65
2012-09-05,55.6,55.68,54.33,54.96,1.08261287526,54.96
2012-09-04,58.0,58.0,53.13,55.93,2.46481236154,55.93
2012-08-31,61.31,61.53,59.09,59.72,0.867404535998,59.72
2012-08-30,63.16,63.38,60.17,60.48,0.551968158977,60.48
2012-08-29,63.05,63.85,62.55,63.44,0.460589081329,63.44
2012-08-28,62.24,63.59,62.17,62.95,0.463154141852,62.95
2012-08-27,63.32,63.97,62.26,62.39,0.524849798619,62.39
2012-08-24,63.09,63.8,61.85,63.16,0.754289727661,63.16
2012-08-23,66.02,66.44,63.58,64.05,0.939373818063,64.05
2012-08-22,65.12,66.4,64.8,65.4,0.524291479846,65.4
2012-08-21,65.14,66.65,64.65,65.6,0.678037124692,65.6
2012-08-20,63.64,65.35,62.16,64.24,0.774121998407,64.24
2012-08-17,64.88,65.52,63.51,63.69,0.652375602685,63.69
2012-08-16,63.46,64.59,62.8,64.31,0.513759334542,64.31
2012-08-15,62.03,63.68,61.82,63.26,0.892006176813,63.26
2012-08-14,60.62,63.1,59.97,61.76,1.39709630294,61.76
2012-08-13,61.22,61.25,58.5,59.91,0.974814976198,59.91
2012-08-10,57.66,60.56,56.9,59.9,1.02340753853,59.9
2012-08-09,57.59,58.45,57.25,57.91,0.476579999943,57.91
2012-08-08,57.57,58.89,57.17,57.8,0.520817261509,57.8
2012-08-07,56.95,59.47,56.55,57.9,0.873887238586,57.9
2012-08-06,54.54,57.17,54.11,56.79,0.809014655326,56.79
2012-08-03,54.86,55.48,52.81,53.91,1.06234155799,53.91
2012-08-02,54.28,55.69,53.29,53.87,0.679446813345,53.87
2012-08-01,57.43,57.78,54.1,54.5,0.951305712952,54.5
2012-07-31,57.45,58.32,56.61,56.85,0.489420998186,56.85
2012-07-30,58.93,59.96,56.33,57.75,0.840044429374,57.75
2012-07-27,57.36,59.27,57.0,58.92,1.07040728663,58.92
2012-07-26,59.31,59.46,56.14,57.01,2.24774117183,57.01
2012-07-25,64.21,66.8,59.2,60.28,5.02605358203,60.28
2012-07-24,81.07,82.47,77.81,80.39,2.03448291042,80.39
2012-07-23,80.73,81.22,78.5,79.94,0.975201109325,79.94
2012-07-20,82.66,83.52,81.5,81.82,0.769690629203,81.82
2012-07-19,81.96,84.83,81.52,83.12,0.919124791966,83.12
2012-07-18,81.25,82.91,80.74,81.27,0.68153304804,81.27
2012-07-17,83.25,83.49,80.67,81.78,0.874849657227,81.78
2012-07-16,85.11,85.55,82.63,82.98,0.644168556721,82.98
2012-07-13,85.78,86.65,83.92,84.9,1.17711780931,84.9
2012-07-12,81.52,85.5,80.5,84.97,1.25881377992,84.97
2012-07-11,80.1,84.87,79.88,81.64,1.31406359186,81.64
2012-07-10,83.72,83.8,79.53,80.23,1.06958529085,80.23
2012-07-09,82.98,84.19,80.15,82.99,1.31237853852,82.99
2012-07-06,83.74,85.4,80.22,81.89,2.56665285726,81.89
2012-07-05,74.33,82.9,74.26,81.72,3.14921644563,81.72
2012-07-03,68.49,72.78,67.71,72.04,0.755426962345,72.04
2012-07-02,68.77,68.9,67.25,67.85,0.375290096151,67.85
2012-06-29,68.3,68.76,66.83,68.49,0.575685545352,68.49
2012-06-28,66.1,68.06,65.78,67.36,0.433286918827,67.36
2012-06-27,67.03,67.25,65.6,66.49,0.439564483926,66.49
2012-06-26,67.21,67.71,66.34,66.8,0.442111398116,66.8
2012-06-25,67.81,69.53,66.4,67.03,0.865274940457,67.03
2012-06-22,66.24,68.27,65.7,67.86,0.509543808217,67.86
2012-06-21,68.26,68.44,65.75,65.84,0.494314754411,65.84
2012-06-20,69.48,69.55,67.61,68.16,0.730215393873,68.16
2012-06-19,66.9,70.48,66.55,69.83,0.755987872412,69.83
2012-06-18,65.06,66.95,64.79,66.73,0.629244489083,66.73
2012-06-15,63.27,65.93,62.73,65.79,0.903646998609,65.79
2012-06-14,62.79,63.15,61.02,62.66,0.720066400617,62.66
2012-06-13,62.6,64.44,62.13,62.83,0.488472715383,62.83
2012-06-12,63.26,64.36,62.35,63.02,0.564078574203,63.02
2012-06-11,66.39,66.59,62.98,63.0,0.619365602408,63.0
2012-06-08,64.37,66.12,63.73,65.64,0.591324952924,65.64
2012-06-07,66.6,66.9,64.41,64.64,0.564969946568,64.64
2012-06-06,65.66,68.37,65.15,65.88,0.822051015784,65.88
2012-06-05,65.01,66.33,64.25,64.83,0.643827093398,64.83
2012-06-04,63.25,65.24,62.37,65.0,0.937943823833,65.0
2012-06-01,60.95,63.73,60.7,62.95,0.941835112701,62.95
2012-05-31,66.7,67.77,62.37,63.44,1.4154965398,63.44
2012-05-30,68.48,69.0,67.0,67.34,0.875588110771,67.34
2012-05-29,71.06,71.15,68.2,69.44,0.84988922249,69.44
2012-05-25,70.6,73.51,69.89,70.22,0.883944812088,70.22
2012-05-24,71.52,71.69,69.5,70.27,0.547254640362,70.27
2012-05-23,67.47,72.15,67.17,71.91,1.15408880842,71.91
2012-05-22,71.8,72.4,67.25,67.71,1.05455404119,67.71
2012-05-21,69.85,72.19,67.55,71.74,0.664539784137,71.74
2012-05-18,72.3,72.75,65.36,69.96,0.772541625547,69.96
2012-05-17,74.25,74.41,71.9,71.97,0.619180091744,71.97
2012-05-16,77.57,78.44,73.65,74.2,0.929968880419,74.2
2012-05-15,77.78,79.3,77.1,77.48,0.795439635871,77.48
2012-05-14,77.13,78.65,75.61,76.96,0.963111053005,76.96
2012-05-11,72.89,78.39,72.49,77.38,1.58147718371,77.38
2012-05-10,74.85,74.98,72.1,72.42,0.680193536855,72.42
2012-05-09,72.13,74.93,71.34,74.35,0.668483832373,74.35
2012-05-08,73.07,73.31,70.58,72.79,0.690570133508,72.79
2012-05-07,72.5,75.62,72.33,73.45,0.722009708741,73.45
2012-05-04,75.79,76.4,72.11,73.14,1.60296313424,73.14
2012-05-03,81.81,82.18,75.52,75.97,1.35107267717,75.97
2012-05-02,80.74,82.98,80.16,82.23,0.683858458081,82.23
2012-05-01,80.29,82.69,79.0,81.36,0.802405769815,81.36
2012-04-30,82.62,82.87,79.76,80.14,1.28597099559,80.14
2012-04-27,85.71,85.89,83.0,83.74,0.88479678707,83.74
2012-04-26,85.6,87.84,83.81,85.07,1.37316892484,85.07
2012-04-25,88.59,88.59,81.56,86.35,2.05118108475,86.35
2012-04-24,86.52,90.0,86.3,87.68,2.93073637405,87.68
2012-04-23,104.89,105.0,101.79,101.84,2.19543916442,101.84
2012-04-20,107.52,108.17,105.67,106.11,0.487207354614,106.11
2012-04-19,105.07,109.71,104.28,107.09,0.657583179604,107.09
2012-04-18,106.49,108.72,106.25,106.96,0.598178865404,106.96
2012-04-17,101.7,107.66,101.69,107.02,0.769028187434,107.02
2012-04-16,104.61,105.0,100.4,101.15,0.655593700174,101.15
2012-04-13,104.91,106.5,102.31,104.17,0.674575042445,104.17
2012-04-12,101.26,104.93,99.31,104.26,0.814591275668,104.26
2012-04-11,103.24,103.72,98.52,99.81,1.22942824612,99.81
2012-04-10,107.32,107.8,101.8,101.92,0.804660000263,101.92
2012-04-09,108.76,109.68,106.63,106.68,0.503391224595,106.68
2012-04-05,109.94,111.61,109.32,110.5,0.477260732679,110.5
2012-04-04,111.63,112.55,109.9,110.26,0.425540948813,110.26
2012-04-03,110.82,114.25,109.75,112.96,0.934621836598,112.96
2012-04-02,114.8,114.8,112.1,113.97,0.538027285114,113.97
2012-03-30,115.51,117.29,114.18,115.04,0.584606213225,115.04
2012-03-29,117.93,118.59,113.0,115.05,0.639113855711,115.05
2012-03-28,120.25,121.0,118.34,118.81,0.442206632477,118.81
2012-03-27,122.14,123.47,120.54,120.67,0.464891930511,120.67
2012-03-26,121.59,122.19,119.15,121.99,0.603465884104,121.99
2012-03-23,119.44,121.18,117.31,120.19,0.694755911341,120.19
2012-03-22,120.03,123.48,117.87,118.73,0.773122799414,118.73
2012-03-21,116.0,120.89,115.62,120.1,0.824805712757,120.1
2012-03-20,113.91,116.75,113.11,115.02,0.519005606889,115.02
2012-03-19,109.51,115.0,108.81,114.33,0.592669256265,114.33
2012-03-16,110.26,111.71,107.56,109.96,0.585078038297,109.96
2012-03-15,105.35,110.65,105.0,110.17,0.63042772362,110.17
2012-03-14,105.82,105.95,102.9,105.25,0.560398343701,105.25
2012-03-13,107.88,109.3,105.15,106.35,0.477893325556,106.35
2012-03-12,107.75,110.75,105.55,106.2,0.538044665194,106.2
2012-03-09,107.0,110.26,105.65,109.13,0.580621611555,109.13
2012-03-08,105.95,108.44,104.0,108.07,0.718159781074,108.07
2012-03-07,111.44,111.44,102.53,105.19,1.21429097958,105.19
2012-03-06,109.49,109.58,106.0,107.13,0.517820722953,107.13
2012-03-05,114.7,116.52,110.71,110.81,0.444607694252,110.81
2012-03-02,112.49,117.84,111.6,115.1,0.654067934048,115.1
2012-03-01,109.1,113.67,108.52,112.75,0.596454424904,112.75
2012-02-29,113.08,113.89,109.76,110.73,0.608512922311,110.73
2012-02-28,108.41,114.87,108.1,113.32,0.685984682357,113.32
2012-02-27,108.05,110.39,106.64,109.41,0.734020183304,109.41
2012-02-24,112.88,113.95,111.3,111.67,0.43718357033,111.67
2012-02-23,111.55,114.15,111.16,112.99,0.628258087179,112.99
2012-02-22,114.91,115.0,108.54,112.4,1.47566419354,112.4
2012-02-21,123.85,126.15,116.68,117.4,1.29379833727,117.4
2012-02-17,122.13,122.87,120.05,121.85,0.419757719049,121.85
2012-02-16,122.21,124.13,120.0,121.91,0.649678887257,121.91
2012-02-15,123.63,125.32,121.09,122.06,0.589305218059,122.06
2012-02-14,118.99,124.25,118.55,123.07,,123.07
2012-02-13,124.97,124.98,118.13,118.3,,118.3
2012-02-10,124.05,126.25,122.87,123.93,,123.93
2012-02-09,124.41,126.98,122.15,124.84,,124.84
2012-02-08,125.87,127.39,123.43,124.0,,124.0
2012-02-07,128.73,133.43,126.81,127.88,,127.88
2012-02-06,123.22,130.6,121.85,129.25,,129.25
2012-02-03,125.0,127.49,123.34,126.43,,126.43
2012-02-02,123.5,125.75,122.25,124.0,,124.0
2012-02-01,121.41,123.75,118.25,122.97,,122.97
2012-01-31,124.99,125.49,117.75,120.2,,120.2
2012-01-30,124.76,129.48,123.22,125.43,,125.43
2012-01-27,115.8,123.99,114.28,123.79,,123.79
2012-01-26,113.9,119.37,112.06,116.01,,116.01
2012-01-25,92.7,95.5,91.65,95.04,,95.04
2012-01-24,92.1,94.69,91.48,92.67,,92.67
2012-01-23,98.71,99.62,93.6,93.96,,93.96
2012-01-20,102.6,104.77,99.69,100.24,,100.24
2012-01-19,99.66,104.6,99.66,103.46,,103.46
2012-01-18,93.18,98.92,92.25,98.54,,98.54
2012-01-17,96.0,97.85,94.33,94.72,,94.72
2012-01-13,91.47,96.55,90.2,94.38,,94.38
2012-01-12,92.48,93.37,89.2,92.15,,92.15
2012-01-11,94.99,95.6,91.45,92.15,,92.15
2012-01-10,99.8,99.84,92.5,95.83,,95.83
2012-01-09,89.61,99.65,87.14,98.18,,98.18
2012-01-06,79.12,87.3,78.7,86.29,,86.29
2012-01-05,79.42,81.86,77.28,79.3,,79.3
2012-01-04,72.35,80.97,71.81,80.45,,80.45
2012-01-03,70.28,72.72,70.13,72.24,,72.24
2011-12-30,69.11,70.59,68.83,69.29,,69.29
2011-12-29,68.98,69.89,67.61,69.3,,69.3
2011-12-28,70.52,71.0,68.57,69.2,,69.2
2011-12-27,72.3,72.49,70.2,70.6,,70.6
2011-12-23,74.13,74.58,72.3,72.62,,72.62
2011-12-22,71.12,74.4,71.12,73.84,,73.84
2011-12-21,71.29,72.41,70.19,70.97,,70.97
2011-12-20,68.65,71.59,68.22,71.4,,71.4
2011-12-19,69.79,69.79,66.93,67.15,,67.15
2011-12-16,70.19,70.85,69.16,69.82,,69.82
2011-12-15,71.6,71.96,69.4,69.72,,69.72
2011-12-14,69.58,71.65,68.92,71.04,,71.04
2011-12-13,75.45,77.59,71.6,72.11,,72.11
2011-12-12,69.74,76.83,69.52,75.26,,75.26
2011-12-09,69.54,71.68,69.53,70.89,,70.89
2011-12-08,71.53,72.95,69.09,69.42,,69.42
2011-12-07,68.3,72.77,67.5,71.96,,71.96
2011-12-06,70.08,70.77,66.81,68.14,,68.14
2011-12-05,66.95,71.91,65.3,70.12,,70.12
